"";"id";"YEAR";"Month";"Ca";"Mg";"K";"Na";"Al";"Si";"P";"group_id";"Date"
"675";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2006;3;0,0016465;0,0010186;0,0002544;0,0004535;0,004158;0,0077183;0,0005269;"Layer 6";2006-03-01
"676";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2006;4;0,0012445;0,001035;0,0002872;0,0003338;0,0042845;0,0062318;0,0006445;"Layer 6";2006-04-01
"677";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2006;5;0,0018369;0,0015469;0,0004295;0,0004569;0,0062451;0,0090851;0,000987;"Layer 6";2006-05-01
"678";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2006;6;0,0022401;0,0018991;0,0005285;0,0005317;0,007564;0,0109966;0,0012308;"Layer 6";2006-06-01
"679";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2006;7;0,0026061;0,0022088;0,0006193;0,0006112;0,0087914;0,0127672;0,0014424;"Layer 6";2006-07-01
"680";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2006;8;0,0028889;0,002475;0,000696;0,0006557;0,0097751;0,0141383;0,0016299;"Layer 6";2006-08-01
"681";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2006;9;0,0023836;0,0020446;0,0005747;0,0005547;0,0081338;0,0117427;0,001334;"Layer 6";2006-09-01
"682";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2006;10;0,0014905;0,0012639;0,000355;0,0003838;0,0051866;0,0074751;0,0007992;"Layer 6";2006-10-01
"683";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2006;11;0,0010912;0,0009065;0,0002526;0,0003007;0,0037956;0,0055013;0,0005604;"Layer 6";2006-11-01
"684";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2006;12;0,0012257;0,0008253;0,0002228;0,0003627;0,0035539;0,0059526;0,000455;"Layer 6";2006-12-01
"685";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2007;1;0,0014255;0,0008816;0,0002174;0,0003929;0,0035841;0,006692;0,0004488;"Layer 6";2007-01-01
"686";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2007;2;0,0012366;0,000792;0,0002035;0,0003511;0,0033011;0,0058856;0,0004175;"Layer 6";2007-02-01
"687";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2007;3;0,0014736;0,0009503;0,0002498;0,0004234;0,0040153;0,0070354;0,0005118;"Layer 6";2007-03-01
"688";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2007;4;0,0012334;0,0010281;0,0002862;0,0003316;0,0042649;0,0061884;0,0006406;"Layer 6";2007-04-01
"689";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2007;5;0,0018259;0,0015399;0,0004284;0,0004549;0,0062258;0,0090429;0,0009828;"Layer 6";2007-05-01
"690";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2007;6;0,0022255;0,0018903;0,000527;0,0005285;0,0075361;0,0109396;0,0012253;"Layer 6";2007-06-01
"691";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2007;7;0,0025776;0,0021966;0,0006151;0,0005996;0,0087202;0,0126396;0,0014351;"Layer 6";2007-07-01
"692";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2007;8;0,0028667;0,0024621;0,0006933;0,0006502;0,0097285;0,0140517;0,0016208;"Layer 6";2007-08-01
"693";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2007;9;0,0023687;0,0020353;0,0005731;0,0005516;0,0081042;0,0116867;0,0013274;"Layer 6";2007-09-01
"694";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2007;10;0,0014821;0,0012586;0,0003541;0,000382;0,0051697;0,007443;0,0007955;"Layer 6";2007-10-01
"695";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2007;11;0,0010747;0,0008957;0,000251;0,0002977;0,0037657;0,0054383;0,0005537;"Layer 6";2007-11-01
"696";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2007;12;0,0013938;0,0008792;0,0002288;0,0004016;0,0037201;0,0066258;0,0004669;"Layer 6";2007-12-01
"697";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2008;1;0,0015883;0,0009374;0,000219;0,0004211;0,0036966;0,0073057;0,0004632;"Layer 6";2008-01-01
"698";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2008;2;0,0017212;0,0009729;0,0002063;0,0004219;0,0035945;0,0077055;0,0004613;"Layer 6";2008-02-01
"699";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2008;3;0,0017451;0,0010442;0,0002549;0,0004751;0,0042337;0,0080829;0,0005352;"Layer 6";2008-03-01
"700";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2008;4;0,0012163;0,0010171;0,0002845;0,0003282;0,0042335;0,0061222;0,0006339;"Layer 6";2008-04-01
"701";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2008;5;0,0018025;0,0015251;0,0004261;0,0004502;0,0061823;0,0089526;0,0009735;"Layer 6";2008-05-01
"702";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2008;6;0,0021986;0,0018724;0,0005244;0,0005241;0,0074885;0,0108403;0,0012135;"Layer 6";2008-06-01
"703";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2008;7;0,0025612;0,0021783;0,000615;0,0006043;0,0087126;0,0126048;0,0014216;"Layer 6";2008-07-01
"704";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2008;8;0,0028542;0,0024418;0,0006946;0,0006603;0,0097415;0,0140504;0,0016043;"Layer 6";2008-08-01
"705";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2008;9;0,0023434;0,0020189;0,0005703;0,0005469;0,0080552;0,011594;0,0013153;"Layer 6";2008-09-01
"706";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2008;10;0,0014675;0,0012493;0,0003525;0,0003789;0,0051406;0,007388;0,000789;"Layer 6";2008-10-01
"707";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2008;11;0,0011308;0,000903;0,0002591;0,0003292;0,0039042;0,005724;0,0005516;"Layer 6";2008-11-01
"708";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2008;12;0,0016687;0,0009775;0,0002305;0,0004454;0,0038982;0,0076555;0,0004925;"Layer 6";2008-12-01
"709";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2009;1;0,0008018;0,0006578;0,0001839;0,0002377;0,0028356;0,0040976;0,0003972;"Layer 6";2009-01-01
"710";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2009;2;0,0013777;0,000835;0,0002063;0,0003812;0,0034201;0,0064295;0,0004284;"Layer 6";2009-02-01
"711";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2009;3;0,0017753;0,0010513;0,000254;0,00048;0,0042443;0,0081857;0,0005376;"Layer 6";2009-03-01
"712";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2009;4;0,0012026;0,0010079;0,0002832;0,0003258;0,0042082;0,0060708;0,000628;"Layer 6";2009-04-01
"713";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2009;5;0,0017782;0,0015094;0,0004236;0,0004456;0,0061368;0,0088612;0,0009631;"Layer 6";2009-05-01
"714";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2009;6;0,0021707;0,0018538;0,0005216;0,0005194;0,0074377;0,0107383;0,0012006;"Layer 6";2009-06-01
"715";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2009;7;0,0034376;0,0024023;0,0007187;0,0009871;0,0105605;0,0166856;0,0014817;"Layer 6";2009-07-01
"716";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2009;8;0,0030985;0,0024798;0,0007378;0,0008051;0,0104245;0,0153262;0,0016047;"Layer 6";2009-08-01
"717";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2009;9;0,0023174;0,0020018;0,0005674;0,0005423;0,0080052;0,0115002;0,0013024;"Layer 6";2009-09-01
"718";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2009;10;0,0014524;0,0012397;0,0003508;0,0003757;0,0051099;0,0073312;0,0007821;"Layer 6";2009-10-01
"719";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2009;11;0,001607;0,0010565;0,0002924;0,0004739;0,0045975;0,0077505;0,000593;"Layer 6";2009-11-01
"720";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2009;12;0,0016965;0,0009892;0,0002307;0,0004489;0,0039151;0,0077601;0,0004956;"Layer 6";2009-12-01
"721";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2010;1;0,0016225;0,0009462;0,0002179;0,0004262;0,0037088;0,0074204;0,0004667;"Layer 6";2010-01-01
"722";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2010;2;0,0014688;0,0008693;0,0002068;0,0003947;0,0034769;0,0067713;0,0004371;"Layer 6";2010-02-01
"723";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2010;3;0,0017732;0,0010499;0,0002538;0,0004797;0,0042415;0,0081762;0,0005373;"Layer 6";2010-03-01
"724";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2010;4;0,0011994;0,0010056;0,0002829;0,0003254;0,0042027;0,0060594;0,0006264;"Layer 6";2010-04-01
"725";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2010;5;0,00177;0,0015043;0,0004227;0,0004438;0,0061203;0,0088294;0,0009597;"Layer 6";2010-05-01
"726";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2010;6;0,0021629;0,0018482;0,0005208;0,0005185;0,0074244;0,0107113;0,0011966;"Layer 6";2010-06-01
"727";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2010;7;0,0035339;0,0024279;0,0007262;0,0010213;0,0107164;0,0171049;0,0014879;"Layer 6";2010-07-01
"728";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2010;8;0,0039977;0,0027307;0,0008317;0,0011611;0,0121628;0,0193701;0,0016856;"Layer 6";2010-08-01
"729";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2010;9;0,0023113;0,0019977;0,0005668;0,0005414;0,0079937;0,0114787;0,0012993;"Layer 6";2010-09-01
"730";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2010;10;0,0014493;0,0012376;0,0003505;0,0003751;0,0051038;0,0073197;0,0007806;"Layer 6";2010-10-01
"731";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2010;11;0,0017058;0,0010905;0,0002959;0,0004964;0,0046999;0,0081437;0,0006022;"Layer 6";2010-11-01
"732";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2010;12;0,0017377;0,0010039;0,0002297;0,0004531;0,0039271;0,0079027;0,0004998;"Layer 6";2010-12-01
"733";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2011;1;0,001667;0,0009633;0,0002175;0,0004313;0,0037281;0,0075816;0,0004711;"Layer 6";2011-01-01
"734";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2011;2;0,001763;0,0009841;0,0002023;0,0004233;0,0035804;0,0078191;0,0004675;"Layer 6";2011-02-01
"735";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2011;3;0,0018576;0,0010817;0,0002532;0,0004904;0,0042831;0,0084824;0,0005461;"Layer 6";2011-03-01
"736";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2011;4;0,0011985;0,0010051;0,0002828;0,0003251;0,0042009;0,006056;0,0006261;"Layer 6";2011-04-01
"737";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2011;5;0,0017686;0,0015034;0,0004225;0,0004435;0,0061176;0,0088243;0,0009591;"Layer 6";2011-05-01
"738";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2011;6;0,0021621;0,0018476;0,0005208;0,0005184;0,007423;0,0107083;0,0011961;"Layer 6";2011-06-01
"739";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2011;7;0,0036883;0,0024758;0,0007365;0,0010706;0,0109504;0,0177554;0,0015035;"Layer 6";2011-07-01
"740";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2011;8;0,0042337;0,0028034;0,0008468;0,0012363;0,0125201;0,0203559;0,001711;"Layer 6";2011-08-01
"741";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2011;9;0,0023124;0,0019982;0,000567;0,0005418;0,0079967;0,0114837;0,0012997;"Layer 6";2011-09-01
"742";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2011;10;0,0014502;0,0012381;0,0003506;0,0003754;0,0051058;0,0073233;0,000781;"Layer 6";2011-10-01
"743";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2011;11;0,001682;0,0010813;0,0002951;0,0004914;0,0046752;0,0080498;0,0005994;"Layer 6";2011-11-01
"744";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2011;12;0,001772;0,0010169;0,0002289;0,0004563;0,0039374;0,0080224;0,0005035;"Layer 6";2011-12-01
"745";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2012;1;0,0008013;0,0006571;0,0001839;0,000238;0,0028354;0,0040967;0,0003967;"Layer 6";2012-01-01
"746";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2012;2;0,0014761;0,0008712;0,0002067;0,0003958;0,0034795;0,0067961;0,0004378;"Layer 6";2012-02-01
"747";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2012;3;0,0018542;0,0010805;0,0002533;0,00049;0,0042821;0,0084706;0,0005457;"Layer 6";2012-03-01
"748";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2012;4;0,0012;0,0010056;0,0002831;0,0003259;0,0042051;0,0060634;0,0006263;"Layer 6";2012-04-01
"749";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2012;5;0,0017701;0,0015041;0,0004227;0,0004441;0,0061216;0,0088312;0,0009595;"Layer 6";2012-05-01
"750";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2012;6;0,0021722;0,0018498;0,0005227;0,0005247;0,0074551;0,0107609;0,0011971;"Layer 6";2012-06-01
"751";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2012;7;0,0042992;0,002674;0,0007623;0,001237;0,0117181;0,0202086;0,0015703;"Layer 6";2012-07-01
"752";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2012;8;0,003879;0,0026928;0,0008228;0,0011218;0,0119689;0,0188681;0,0016713;"Layer 6";2012-08-01
"753";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2012;9;0,0023103;0,0019961;0,0005669;0,0005422;0,0079948;0,0114786;0,001298;"Layer 6";2012-09-01
"754";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2012;10;0,0014482;0,0012369;0,0003503;0,000375;0,0051016;0,0073157;0,00078;"Layer 6";2012-10-01
"755";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2012;11;0,0018298;0,001136;0,0002992;0,0005213;0,004815;0,0086269;0,0006153;"Layer 6";2012-11-01
"756";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2012;12;0,0017458;0,0010089;0,0002304;0,0004545;0,0039384;0,0079395;0,0005008;"Layer 6";2012-12-01
"757";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2013;1;0,0016727;0,0009664;0,0002178;0,0004319;0,0037327;0,0076056;0,0004716;"Layer 6";2013-01-01
"758";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2013;2;0,0015266;0,0008918;0,0002069;0,0004021;0,003508;0,0069852;0,0004428;"Layer 6";2013-02-01
"759";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2013;3;0,001838;0,0010753;0,0002538;0,0004882;0,0042776;0,0084151;0,0005441;"Layer 6";2013-03-01
"760";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2013;4;0,0012031;0,0010072;0,0002834;0,0003269;0,0042119;0,0060762;0,0006274;"Layer 6";2013-04-01
"761";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2013;5;0,0017733;0,0015063;0,0004231;0,0004446;0,0061273;0,0088426;0,000961;"Layer 6";2013-05-01
"762";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2013;6;0,0021836;0,0018538;0,0005246;0,00053;0,0074856;0,010814;0,0011995;"Layer 6";2013-06-01
"763";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2013;7;0,0041624;0,0026302;0,0007588;0,0012032;0,0115706;0,0196759;0,0015558;"Layer 6";2013-07-01
"764";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2013;8;0,0045638;0,0029093;0,000862;0,0013305;0,0129598;0,0216867;0,0017494;"Layer 6";2013-08-01
"765";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2013;9;0,0023158;0,0019997;0,0005675;0,0005432;0,0080057;0,0114987;0,0013007;"Layer 6";2013-09-01
"766";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2013;10;0,0014517;0,001239;0,0003508;0,0003758;0,0051091;0,0073291;0,0007816;"Layer 6";2013-10-01
"767";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2013;11;0,0018547;0,0011457;0,0002997;0,0005258;0,0048369;0,0087231;0,0006181;"Layer 6";2013-11-01
"768";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2013;12;0,0017865;0,0010244;0,0002296;0,0004585;0,0039521;0,0080831;0,0005051;"Layer 6";2013-12-01
"769";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2014;1;0,001722;0,0009863;0,0002174;0,000437;0,0037534;0,0077853;0,0004765;"Layer 6";2014-01-01
"770";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2014;2;0,0018011;0,0010006;0,0002019;0,0004261;0,0035925;0,0079576;0,0004712;"Layer 6";2014-02-01
"771";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2014;3;0,0019108;0,0011037;0,0002532;0,0004967;0,0043115;0,0086791;0,0005518;"Layer 6";2014-03-01
"772";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2014;4;0,0012049;0,0010086;0,0002836;0,000327;0,0042147;0,0060821;0,0006283;"Layer 6";2014-04-01
"773";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2014;5;0,0017776;0,001509;0,0004235;0,0004455;0,0061356;0,0088587;0,0009628;"Layer 6";2014-05-01
"774";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2014;6;0,0022053;0,0018605;0,0005281;0,000541;0,0075449;0,0109187;0,0012028;"Layer 6";2014-06-01
"775";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2014;7;0,004324;0,0026865;0,0007636;0,0012421;0,0117515;0,0203064;0,0015757;"Layer 6";2014-07-01
"776";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2014;8;0,0047537;0,0029736;0,0008679;0,0013789;0,0131847;0,0224278;0,001774;"Layer 6";2014-08-01
"777";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2014;9;0,0023216;0,0020032;0,0005682;0,0005445;0,0080178;0,0115206;0,0013034;"Layer 6";2014-09-01
"778";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2014;10;0,0014552;0,0012412;0,0003512;0,0003766;0,0051164;0,0073426;0,0007832;"Layer 6";2014-10-01
"779";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2014;11;0,0018395;0,0011399;0,0002994;0,000523;0,0048238;0,0086645;0,0006164;"Layer 6";2014-11-01
"780";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2014;12;0,0018231;0,0010389;0,000229;0,0004619;0,003964;0,0082124;0,0005091;"Layer 6";2014-12-01
"781";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2015;1;0,0008061;0,0006597;0,0001845;0,0002393;0,0028453;0,0041165;0,0003982;"Layer 6";2015-01-01
"782";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Weathering/Weathering Layer 6.csv";2015;2;0,0015466;9e-04;0,0002069;0,0004045;0,0035186;0,00706;0,0004448;"Layer 6";2015-02-01
