"";"Year";"group_id";"Month";"C";"N";"Ca";"Mg";"K";"S";"Date"
"702";2008;"Layer 6";6;273,988739;14,7581415;4,6e-06;4,6e-06;4,6e-06;0,8788767;2008-06-01
"703";2008;"Layer 6";7;273,9996948;14,7573776;4,8e-06;4,8e-06;4,8e-06;0,8788381;2008-07-01
"704";2008;"Layer 6";8;274,0012817;14,7559843;4,9e-06;4,9e-06;4,9e-06;0,8787622;2008-08-01
"705";2008;"Layer 6";9;274,0990906;14,7597628;5,1e-06;5,1e-06;5,1e-06;0,8789946;2008-09-01
"706";2008;"Layer 6";10;274,1929626;14,7633553;5,3e-06;5,3e-06;5,3e-06;0,8792155;2008-10-01
"707";2008;"Layer 6";11;274,2701721;14,7660294;5,5e-06;5,5e-06;5,5e-06;0,8793815;2008-11-01
"708";2008;"Layer 6";12;274,34729;14,7687321;5,7e-06;5,7e-06;5,7e-06;0,8795488;2008-12-01
"709";2009;"Layer 6";1;274,4196472;14,7712164;5,9e-06;5,9e-06;5,9e-06;0,8797029;2009-01-01
"710";2009;"Layer 6";2;274,4849854;14,773365;6e-06;6e-06;6e-06;0,8798367;2009-02-01
"711";2009;"Layer 6";3;274,5419922;14,7750854;6,2e-06;6,2e-06;6,2e-06;0,8799447;2009-03-01
"712";2009;"Layer 6";4;274,5956421;14,7766438;6,4e-06;6,4e-06;6,4e-06;0,8800434;2009-04-01
"713";2009;"Layer 6";5;274,6319275;14,7772636;6,5e-06;6,5e-06;6,5e-06;0,8800869;2009-05-01
"714";2009;"Layer 6";6;274,661438;14,7775021;6,7e-06;6,7e-06;6,7e-06;0,8801081;2009-06-01
"715";2009;"Layer 6";7;274,6368713;14,7747383;6,9e-06;6,9e-06;6,9e-06;0,8799507;2009-07-01
"716";2009;"Layer 6";8;274,6046753;14,7714443;7,1e-06;7,1e-06;7,1e-06;0,8797621;2009-08-01
"717";2009;"Layer 6";9;274,6706238;14,7734241;7,3e-06;7,3e-06;7,3e-06;0,8798876;2009-09-01
"718";2009;"Layer 6";10;274,7342529;14,7753077;7,5e-06;7,5e-06;7,5e-06;0,8800071;2009-10-01
"719";2009;"Layer 6";11;274,7827148;14,7763577;7,7e-06;7,7e-06;7,7e-06;0,8800766;2009-11-01
"720";2009;"Layer 6";12;274,8325195;14,7775183;7,8e-06;7,8e-06;7,8e-06;0,8801525;2009-12-01
"721";2010;"Layer 6";1;274,8789062;14,7785358;8e-06;8e-06;8e-06;0,8802195;2010-01-01
"722";2010;"Layer 6";2;274,9195862;14,7792921;8,2e-06;8,2e-06;8,2e-06;0,8802707;2010-02-01
"723";2010;"Layer 6";3;274,9531555;14,7796898;8,4e-06;8,4e-06;8,4e-06;0,8803002;2010-03-01
"724";2010;"Layer 6";4;274,9845276;14,7799921;8,6e-06;8,6e-06;8,6e-06;0,8803242;2010-04-01
"725";2010;"Layer 6";5;274,9996643;14,779418;8,7e-06;8,7e-06;8,7e-06;0,8802968;2010-05-01
"726";2010;"Layer 6";6;275,0090942;14,7785215;8,9e-06;8,9e-06;8,9e-06;0,8802506;2010-06-01
"727";2010;"Layer 6";7;274,9653625;14,7746801;9,1e-06;9,1e-06;9,1e-06;0,8800292;2010-07-01
"728";2010;"Layer 6";8;274,914978;14,7703629;9,3e-06;9,3e-06;9,3e-06;0,8797798;2010-08-01
"729";2010;"Layer 6";9;274,9637451;14,7713699;9,5e-06;9,5e-06;9,5e-06;0,8798477;2010-09-01
"730";2010;"Layer 6";10;275,0110474;14,7723303;9,7e-06;9,7e-06;9,7e-06;0,8799124;2010-10-01
"731";2010;"Layer 6";11;275,0440063;14,7725029;9,9e-06;9,9e-06;9,9e-06;0,8799299;2010-11-01
"732";2010;"Layer 6";12;275,079071;14,77283;1,01e-05;1,01e-05;1,01e-05;0,8799562;2010-12-01
"733";2011;"Layer 6";1;275,1114502;14,773057;1,03e-05;1,03e-05;1,03e-05;0,8799763;2011-01-01
"734";2011;"Layer 6";2;275,1387939;14,7730618;1,05e-05;1,05e-05;1,05e-05;0,8799828;2011-02-01
"735";2011;"Layer 6";3;275,159729;14,7727451;1,07e-05;1,07e-05;1,07e-05;0,87997;2011-03-01
"736";2011;"Layer 6";4;275,1791077;14,7723684;1,08e-05;1,08e-05;1,08e-05;0,8799537;2011-04-01
"737";2011;"Layer 6";5;275,1828308;14,7711506;1,1e-05;1,1e-05;1,1e-05;0,8798881;2011-05-01
"738";2011;"Layer 6";6;275,1813965;14,7696438;1,12e-05;1,12e-05;1,12e-05;0,8798056;2011-06-01
"739";2011;"Layer 6";7;275,1273193;14,7652235;1,14e-05;1,14e-05;1,14e-05;0,8795499;2011-07-01
"740";2011;"Layer 6";8;275,0671082;14,7603579;1,16e-05;1,16e-05;1,16e-05;0,8792678;2011-08-01
"741";2011;"Layer 6";9;275,1065979;14,7608404;1,18e-05;1,18e-05;1,18e-05;0,8793045;2011-09-01
"742";2011;"Layer 6";10;275,1450806;14,761302;1,2e-05;1,2e-05;1,2e-05;0,8793396;2011-10-01
"743";2011;"Layer 6";11;275,1696472;14,7610016;1,22e-05;1,22e-05;1,22e-05;0,879329;2011-11-01
"744";2011;"Layer 6";12;275,1967468;14,7608795;1,24e-05;1,24e-05;1,24e-05;0,8793287;2011-12-01
"745";2012;"Layer 6";1;275,2215881;14,7606792;1,26e-05;1,26e-05;1,26e-05;0,8793233;2012-01-01
"746";2012;"Layer 6";2;275,2417603;14,7602787;1,28e-05;1,28e-05;1,28e-05;0,8793057;2012-02-01
"747";2012;"Layer 6";3;275,2558289;14,7595778;1,29e-05;1,29e-05;1,29e-05;0,87927;2012-03-01
"748";2012;"Layer 6";4;275,2687378;14,7588358;1,31e-05;1,31e-05;1,31e-05;0,879232;2012-04-01
"749";2012;"Layer 6";5;275,2662964;14,7572718;1,33e-05;1,33e-05;1,33e-05;0,8791458;2012-05-01
"750";2012;"Layer 6";6;275,2590027;14,7554369;1,35e-05;1,35e-05;1,35e-05;0,8790438;2012-06-01
"751";2012;"Layer 6";7;275,1993408;14,7507076;1,37e-05;1,37e-05;1,37e-05;0,8787696;2012-07-01
"752";2012;"Layer 6";8;275,1338196;14,7455502;1,39e-05;1,39e-05;1,39e-05;0,8784702;2012-08-01
"753";2012;"Layer 6";9;275,1683044;14,7457504;1,41e-05;1,41e-05;1,41e-05;0,87849;2012-09-01
"754";2012;"Layer 6";10;275,2020264;14,745944;1,43e-05;1,43e-05;1,43e-05;0,8785091;2012-10-01
"755";2012;"Layer 6";11;275,2220764;14,745389;1,45e-05;1,45e-05;1,45e-05;0,8784833;2012-11-01
"756";2012;"Layer 6";12;275,244873;14,7450247;1,47e-05;1,47e-05;1,47e-05;0,8784685;2012-12-01
"757";2013;"Layer 6";1;275,2655945;14,7445955;1,49e-05;1,49e-05;1,49e-05;0,8784495;2013-01-01
"758";2013;"Layer 6";2;275,2818909;14,7439775;1,51e-05;1,51e-05;1,51e-05;0,878419;2013-02-01
"759";2013;"Layer 6";3;275,2922974;14,7430706;1,53e-05;1,53e-05;1,53e-05;0,8783709;2013-03-01
"760";2013;"Layer 6";4;275,3017273;14,7421331;1,54e-05;1,54e-05;1,54e-05;0,8783213;2013-04-01
"761";2013;"Layer 6";5;275,295929;14,7403841;1,56e-05;1,56e-05;1,56e-05;0,878224;2013-05-01
"762";2013;"Layer 6";6;275,2854614;14,7383738;1,58e-05;1,58e-05;1,58e-05;0,8781115;2013-06-01
"763";2013;"Layer 6";7;275,2228088;14,7334814;1,6e-05;1,6e-05;1,6e-05;0,8778275;2013-07-01
"764";2013;"Layer 6";8;275,1544189;14,7281694;1,62e-05;1,62e-05;1,62e-05;0,8775188;2013-08-01
"765";2013;"Layer 6";9;275,1861877;14,7282171;1,64e-05;1,64e-05;1,64e-05;0,8775295;2013-09-01
"766";2013;"Layer 6";10;275,2173462;14,7282658;1,66e-05;1,66e-05;1,66e-05;0,8775399;2013-10-01
"767";2013;"Layer 6";11;275,2349548;14,7275743;1,68e-05;1,68e-05;1,68e-05;0,877506;2013-11-01
"768";2013;"Layer 6";12;275,2554321;14,7270803;1,7e-05;1,7e-05;1,7e-05;0,8774834;2013-12-01
"769";2014;"Layer 6";1;275,2739563;14,7265282;1,72e-05;1,72e-05;1,72e-05;0,8774571;2014-01-01
"770";2014;"Layer 6";2;275,288147;14,7257929;1,74e-05;1,74e-05;1,74e-05;0,8774195;2014-02-01
"771";2014;"Layer 6";3;275,2965698;14,7247744;1,76e-05;1,76e-05;1,76e-05;0,8773648;2014-03-01
"772";2014;"Layer 6";4;275,3041077;14,723732;1,78e-05;1,78e-05;1,78e-05;0,8773089;2014-04-01
"773";2014;"Layer 6";5;275,2965393;14,7218847;1,79e-05;1,79e-05;1,79e-05;0,8772057;2014-05-01
"774";2014;"Layer 6";6;275,2843933;14,7197914;1,81e-05;1,81e-05;1,81e-05;0,8770876;2014-06-01
"775";2014;"Layer 6";7;275,2201233;14,7148361;1,83e-05;1,83e-05;1,83e-05;0,8767986;2014-07-01
"776";2014;"Layer 6";8;275,150238;14,7094736;1,85e-05;1,85e-05;1,85e-05;0,876485;2014-08-01
"777";2014;"Layer 6";9;275,180542;14,7094755;1,87e-05;1,87e-05;1,87e-05;0,8764909;2014-09-01
"778";2014;"Layer 6";10;275,2102966;14,7094812;1,89e-05;1,89e-05;1,89e-05;0,8764967;2014-10-01
"779";2014;"Layer 6";11;275,226593;14,7087498;1,91e-05;1,91e-05;1,91e-05;0,8764583;2014-11-01
"780";2014;"Layer 6";12;275,2458191;14,7082186;1,93e-05;1,93e-05;1,93e-05;0,8764316;2014-12-01
"781";2015;"Layer 6";1;275,2631531;14,7076292;1,95e-05;1,95e-05;1,95e-05;0,8764012;2015-01-01
"782";2015;"Layer 6";2;275,2762146;14,7068596;1,97e-05;1,97e-05;1,97e-05;0,8763599;2015-02-01
"783";2015;"Layer 6";3;275,2835693;14,7058096;1,99e-05;1,99e-05;1,99e-05;0,8763018;2015-03-01
"784";2015;"Layer 6";4;275,2900696;14,7047453;2,01e-05;2,01e-05;2,01e-05;0,8762425;2015-04-01
"785";2015;"Layer 6";5;275,2815247;14,7028942;2,03e-05;2,03e-05;2,03e-05;0,8761362;2015-05-01
"786";2015;"Layer 6";6;275,2684631;14,700799;2,04e-05;2,04e-05;2,04e-05;0,8760151;2015-06-01
"787";2015;"Layer 6";7;275,2033081;14,6958447;2,06e-05;2,06e-05;2,06e-05;0,8757235;2015-07-01
"788";2015;"Layer 6";8;275,1325989;14,690485;2,08e-05;2,08e-05;2,08e-05;0,8754076;2015-08-01
"789";2015;"Layer 6";9;275,1621399;14,6904831;2,1e-05;2,1e-05;2,1e-05;0,8754107;2015-09-01
"790";2015;"Layer 6";10;275,1911621;14,690484;2,12e-05;2,12e-05;2,12e-05;0,875414;2015-10-01
"791";2015;"Layer 6";11;275,2067566;14,6897497;2,14e-05;2,14e-05;2,14e-05;0,8753733;2015-11-01
"792";2015;"Layer 6";12;275,2253113;14,6892147;2,16e-05;2,16e-05;2,16e-05;0,8753443;2015-12-01
"793";2005;"Layer 7";1;213,2001495;11,5540552;0;0;0;0,8549979;2005-01-01
"794";2005;"Layer 7";2;213,7215729;11,5822582;0;0;0;0,857085;2005-02-01
"795";2005;"Layer 7";3;214,2130127;11,608798;0;0;0;0,859049;2005-03-01
"796";2005;"Layer 7";4;214,6794891;11,6339474;0;0;0;0,8609108;2005-04-01
"797";2005;"Layer 7";5;215,1111298;11,657156;1e-07;1e-07;1e-07;0,8626303;2005-05-01
"798";2005;"Layer 7";6;215,5179138;11,6789608;1e-07;1e-07;1e-07;0,8642466;2005-06-01
"799";2005;"Layer 7";7;215,8692932;11,6976576;1e-07;1e-07;1e-07;0,8656336;2005-07-01
"800";2005;"Layer 7";8;216,2227325;11,7163763;2e-07;2e-07;2e-07;0,8670228;2005-08-01
"801";2005;"Layer 7";9;216,6014709;11,7364349;2e-07;2e-07;2e-07;0,8685117;2005-09-01
"802";2005;"Layer 7";10;216,9618073;11,7554913;3e-07;3e-07;3e-07;0,8699262;2005-10-01
"803";2005;"Layer 7";11;217,2947235;11,7730074;3e-07;3e-07;3e-07;0,8712264;2005-11-01
"804";2005;"Layer 7";12;217,6140137;11,7897758;4e-07;4e-07;4e-07;0,8724712;2005-12-01
"805";2006;"Layer 7";1;217,916626;11,8056383;5e-07;5e-07;5e-07;0,8736488;2006-01-01
"806";2006;"Layer 7";2;218,2014313;11,8205385;5e-07;5e-07;5e-07;0,874755;2006-02-01
"807";2006;"Layer 7";3;218,4680023;11,8344364;6e-07;6e-07;6e-07;0,875787;2006-03-01
"808";2006;"Layer 7";4;218,7208557;11,8475752;7e-07;7e-07;7e-07;0,8767632;2006-04-01
"809";2006;"Layer 7";5;218,9493713;11,8593616;8e-07;8e-07;8e-07;0,8776405;2006-05-01
"810";2006;"Layer 7";6;219,163147;11,8703127;8e-07;8e-07;8e-07;0,8784566;2006-06-01
"811";2006;"Layer 7";7;219,3305969;11,8786669;9e-07;9e-07;9e-07;0,8790811;2006-07-01
"812";2006;"Layer 7";8;219,5096741;11,887579;1e-06;1e-06;1e-06;0,8797472;2006-08-01
"813";2006;"Layer 7";9;219,723465;11,8983564;1,1e-06;1,1e-06;1,1e-06;0,8805518;2006-09-01
"814";2006;"Layer 7";10;219,9271088;11,9085951;1,2e-06;1,2e-06;1,2e-06;0,8813162;2006-10-01
"815";2006;"Layer 7";11;220,1110382;11,9177265;1,3e-06;1,3e-06;1,3e-06;0,8819984;2006-11-01
"816";2006;"Layer 7";12;220,2888489;11,9265318;1,4e-06;1,4e-06;1,4e-06;0,8826562;2006-12-01
"817";2007;"Layer 7";1;220,4570465;11,9348288;1,5e-06;1,5e-06;1,5e-06;0,883276;2007-01-01
"818";2007;"Layer 7";2;220,6141357;11,9425402;1,6e-06;1,6e-06;1,6e-06;0,8838522;2007-02-01
"819";2007;"Layer 7";3;220,7593231;11,9496069;1,7e-06;1,7e-06;1,7e-06;0,8843805;2007-03-01
"820";2007;"Layer 7";4;220,8968811;11,9562559;1,8e-06;1,8e-06;1,8e-06;0,8848783;2007-04-01
"821";2007;"Layer 7";5;221,0157623;11,9618721;1,9e-06;1,9e-06;1,9e-06;0,8853007;2007-05-01
"822";2007;"Layer 7";6;221,1253662;11,96696;2e-06;2e-06;2e-06;0,8856844;2007-06-01
"823";2007;"Layer 7";7;221,1935425;11,9697285;2,1e-06;2,1e-06;2,1e-06;0,885897;2007-07-01
"824";2007;"Layer 7";8;221,2785187;11,9733429;2,2e-06;2,2e-06;2,2e-06;0,8861725;2007-08-01
"825";2007;"Layer 7";9;221,4032745;11,9791059;2,3e-06;2,3e-06;2,3e-06;0,8866073;2007-09-01
"826";2007;"Layer 7";10;221,5223389;11,984581;2,5e-06;2,5e-06;2,5e-06;0,8870205;2007-10-01
"827";2007;"Layer 7";11;221,6258545;11,9891834;2,6e-06;2,6e-06;2,6e-06;0,8873686;2007-11-01
"828";2007;"Layer 7";12;221,7272797;11,9936876;2,7e-06;2,7e-06;2,7e-06;0,8877091;2007-12-01
"829";2008;"Layer 7";1;221,8229218;11,9978981;2,8e-06;2,8e-06;2,8e-06;0,8880276;2008-01-01
"830";2008;"Layer 7";2;221,9110565;12,0017262;3e-06;3e-06;3e-06;0,8883175;2008-02-01
"831";2008;"Layer 7";3;221,9907379;12,0051022;3,1e-06;3,1e-06;3,1e-06;0,8885736;2008-03-01
"832";2008;"Layer 7";4;222,0660706;12,0082464;3,2e-06;3,2e-06;3,2e-06;0,8888129;2008-04-01
"833";2008;"Layer 7";5;222,1257629;12,0105295;3,3e-06;3,3e-06;3,3e-06;0,8889894;2008-05-01
"834";2008;"Layer 7";6;222,1791382;12,0124502;3,4e-06;3,4e-06;3,4e-06;0,8891397;2008-06-01
"835";2008;"Layer 7";7;222,1937256;12,0122023;3,5e-06;3,5e-06;3,5e-06;0,8891298;2008-07-01
"836";2008;"Layer 7";8;222,2279053;12,0129557;3,7e-06;3,7e-06;3,7e-06;0,8891944;2008-08-01
"837";2008;"Layer 7";9;222,3045959;12,0160093;3,8e-06;3,8e-06;3,8e-06;0,8894295;2008-09-01
"838";2008;"Layer 7";10;222,378006;12,0189104;3,9e-06;3,9e-06;3,9e-06;0,8896528;2008-10-01
"839";2008;"Layer 7";11;222,4381104;12,0210657;4,1e-06;4,1e-06;4,1e-06;0,8898205;2008-11-01
"840";2008;"Layer 7";12;222,4983215;12,0232449;4,2e-06;4,2e-06;4,2e-06;0,8899897;2008-12-01
"841";2009;"Layer 7";1;222,5548096;12,0252466;4,3e-06;4,3e-06;4,3e-06;0,8901453;2009-01-01
"842";2009;"Layer 7";2;222,6057434;12,0269775;4,5e-06;4,5e-06;4,5e-06;0,8902804;2009-02-01
"843";2009;"Layer 7";3;222,6500702;12,0283594;4,6e-06;4,6e-06;4,6e-06;0,8903896;2009-03-01
"844";2009;"Layer 7";4;222,691803;12,0296087;4,7e-06;4,7e-06;4,7e-06;0,8904892;2009-04-01
"845";2009;"Layer 7";5;222,7195587;12,0300913;4,8e-06;4,8e-06;4,8e-06;0,8905329;2009-05-01
"846";2009;"Layer 7";6;222,742569;12,030302;5e-06;5e-06;5e-06;0,890557;2009-06-01
"847";2009;"Layer 7";7;222,728241;12,0284271;5,1e-06;5,1e-06;5,1e-06;0,8904271;2009-07-01
"848";2009;"Layer 7";8;222,7350006;12,0276365;5,2e-06;5,2e-06;5,2e-06;0,8903777;2009-08-01
"849";2009;"Layer 7";9;222,7857513;12,0292253;5,4e-06;5,4e-06;5,4e-06;0,8905048;2009-09-01
"850";2009;"Layer 7";10;222,8345184;12,030735;5,5e-06;5,5e-06;5,5e-06;0,8906255;2009-10-01
"851";2009;"Layer 7";11;222,8712006;12,0315676;5,7e-06;5,7e-06;5,7e-06;0,8906958;2009-11-01
"852";2009;"Layer 7";12;222,9091644;12,0324907;5,8e-06;5,8e-06;5,8e-06;0,8907723;2009-12-01
"853";2010;"Layer 7";1;222,944519;12,0332994;5,9e-06;5,9e-06;5,9e-06;0,89084;2010-01-01
"854";2010;"Layer 7";2;222,9753571;12,0338955;6,1e-06;6,1e-06;6,1e-06;0,8908916;2010-02-01
"855";2010;"Layer 7";3;223,0005951;12,0342007;6,2e-06;6,2e-06;6,2e-06;0,8909213;2010-03-01
"856";2010;"Layer 7";4;223,0242004;12,0344276;6,3e-06;6,3e-06;6,3e-06;0,8909455;2010-04-01
"857";2010;"Layer 7";5;223,0346985;12,0339384;6,5e-06;6,5e-06;6,5e-06;0,8909176;2010-05-01
"858";2010;"Layer 7";6;223,0413208;12,033226;6,6e-06;6,6e-06;6,6e-06;0,8908736;2010-06-01
"859";2010;"Layer 7";7;223,0113831;12,0304728;6,7e-06;6,7e-06;6,7e-06;0,8906789;2010-07-01
"860";2010;"Layer 7";8;223,0033417;12,0288486;6,9e-06;6,9e-06;6,9e-06;0,8905681;2010-08-01
"861";2010;"Layer 7";9;223,0401001;12,0296469;7e-06;7e-06;7e-06;0,8906368;2010-09-01
"862";2010;"Layer 7";10;223,0755615;12,030405;7,2e-06;7,2e-06;7,2e-06;0,8907021;2010-10-01
"863";2010;"Layer 7";11;223,0995941;12,0305233;7,3e-06;7,3e-06;7,3e-06;0,8907197;2010-11-01
"864";2010;"Layer 7";12;223,1255493;12,0307684;7,5e-06;7,5e-06;7,5e-06;0,8907462;2010-12-01
"865";2011;"Layer 7";1;223,1494904;12,0309334;7,6e-06;7,6e-06;7,6e-06;0,8907664;2011-01-01
"866";2011;"Layer 7";2;223,1694946;12,0309172;7,7e-06;7,7e-06;7,7e-06;0,8907729;2011-02-01
"867";2011;"Layer 7";3;223,1844177;12,0306406;7,9e-06;7,9e-06;7,9e-06;0,8907597;2011-03-01
"868";2011;"Layer 7";4;223,1982269;12,0303154;8e-06;8e-06;8e-06;0,8907432;2011-04-01
"869";2011;"Layer 7";5;223,1994324;12,0293016;8,1e-06;8,1e-06;8,1e-06;0,8906766;2011-05-01
"870";2011;"Layer 7";6;223,1972198;12,0280914;8,3e-06;8,3e-06;8,3e-06;0,8905959;2011-06-01
"871";2011;"Layer 7";7;223,1588593;12,0248661;8,4e-06;8,4e-06;8,4e-06;0,8903663;2011-07-01
"872";2011;"Layer 7";8;223,1428375;12,0227928;8,5e-06;8,5e-06;8,5e-06;0,8902224;2011-08-01
"873";2011;"Layer 7";9;223,1720276;12,0231638;8,7e-06;8,7e-06;8,7e-06;0,8902596;2011-09-01
"874";2011;"Layer 7";10;223,2003174;12,0235167;8,8e-06;8,8e-06;8,8e-06;0,890295;2011-10-01
"875";2011;"Layer 7";11;223,2175293;12,0232506;9e-06;9e-06;9e-06;0,8902841;2011-11-01
"876";2011;"Layer 7";12;223,2369843;12,0231295;9,1e-06;9,1e-06;9,1e-06;0,8902836;2011-12-01
"877";2012;"Layer 7";1;223,2547607;12,0229464;9,3e-06;9,3e-06;9,3e-06;0,8902781;2012-01-01
"878";2012;"Layer 7";2;223,2689056;12,0226011;9,4e-06;9,4e-06;9,4e-06;0,8902602;2012-02-01
"879";2012;"Layer 7";3;223,2782745;12,0220118;9,6e-06;9,6e-06;9,6e-06;0,8902239;2012-03-01
"880";2012;"Layer 7";4;223,2868042;12,021389;9,7e-06;9,7e-06;9,7e-06;0,8901854;2012-04-01
"881";2012;"Layer 7";5;223,2829895;12,020093;9,8e-06;9,8e-06;9,8e-06;0,890098;2012-05-01
"882";2012;"Layer 7";6;223,276001;12,0186148;1e-05;1e-05;1e-05;0,8899974;2012-06-01
"883";2012;"Layer 7";7;223,2330933;12,0151367;1,01e-05;1,01e-05;1,01e-05;0,8897492;2012-07-01
"884";2012;"Layer 7";8;223,2127533;12,0128241;1,02e-05;1,02e-05;1,02e-05;0,8895875;2012-08-01
"885";2012;"Layer 7";9;223,2378693;12,0129652;1,04e-05;1,04e-05;1,04e-05;0,8896077;2012-09-01
"886";2012;"Layer 7";10;223,2622833;12,0130997;1,05e-05;1,05e-05;1,05e-05;0,8896269;2012-10-01
"887";2012;"Layer 7";11;223,2758179;12,0126257;1,07e-05;1,07e-05;1,07e-05;0,8896008;2012-11-01
"888";2012;"Layer 7";12;223,2917786;12,0123081;1,08e-05;1,08e-05;1,08e-05;0,8895857;2012-12-01
"889";2013;"Layer 7";1;223,3062286;12,0119381;1,1e-05;1,1e-05;1,1e-05;0,8895663;2013-01-01
"890";2013;"Layer 7";2;223,317215;12,0114145;1,11e-05;1,11e-05;1,11e-05;0,8895352;2013-02-01
"891";2013;"Layer 7";3;223,3235931;12,0106573;1,13e-05;1,13e-05;1,13e-05;0,8894865;2013-03-01
"892";2013;"Layer 7";4;223,3292694;12,0098743;1,14e-05;1,14e-05;1,14e-05;0,8894362;2013-04-01
"893";2013;"Layer 7";5;223,3227386;12,0084276;1,15e-05;1,15e-05;1,15e-05;0,8893375;2013-05-01
"894";2013;"Layer 7";6;223,3131866;12,0068073;1,17e-05;1,17e-05;1,17e-05;0,8892264;2013-06-01
"895";2013;"Layer 7";7;223,2678223;12,0031958;1,18e-05;1,18e-05;1,18e-05;0,8889682;2013-07-01
"896";2013;"Layer 7";8;223,2451477;12,0007553;1,19e-05;1,19e-05;1,19e-05;0,8887969;2013-08-01
"897";2013;"Layer 7";9;223,2680511;12,0007725;1,21e-05;1,21e-05;1,21e-05;0,8888079;2013-09-01
"898";2013;"Layer 7";10;223,2903748;12,0007896;1,22e-05;1,22e-05;1,22e-05;0,8888184;2013-10-01
"899";2013;"Layer 7";11;223,3019104;12,000205;1,24e-05;1,24e-05;1,24e-05;0,8887839;2013-11-01
"900";2013;"Layer 7";12;223,3159943;11,9997816;1,25e-05;1,25e-05;1,25e-05;0,888761;2013-12-01
"901";2014;"Layer 7";1;223,3286591;11,9993114;1,27e-05;1,27e-05;1,27e-05;0,8887342;2014-01-01
"902";2014;"Layer 7";2;223,3379517;11,9986935;1,28e-05;1,28e-05;1,28e-05;0,8886961;2014-02-01
"903";2014;"Layer 7";3;223,3426971;11,9978466;1,3e-05;1,3e-05;1,3e-05;0,8886406;2014-03-01
"904";2014;"Layer 7";4;223,3468323;11,9969778;1,31e-05;1,31e-05;1,31e-05;0,888584;2014-04-01
"905";2014;"Layer 7";5;223,3388367;11,9954681;1,32e-05;1,32e-05;1,32e-05;0,8884794;2014-05-01
"906";2014;"Layer 7";6;223,3278961;11,9937983;1,34e-05;1,34e-05;1,34e-05;0,8883625;2014-06-01
"907";2014;"Layer 7";7;223,2812042;11,9901533;1,35e-05;1,35e-05;1,35e-05;0,8880991;2014-07-01
"908";2014;"Layer 7";8;223,2572784;11,987689;1,37e-05;1,37e-05;1,37e-05;0,8879228;2014-08-01
"909";2014;"Layer 7";9;223,279007;11,98769;1,38e-05;1,38e-05;1,38e-05;0,8879288;2014-09-01
"910";2014;"Layer 7";10;223,3002014;11,9876909;1,4e-05;1,4e-05;1,4e-05;0,8879346;2014-10-01
"911";2014;"Layer 7";11;223,3106537;11,987093;1,41e-05;1,41e-05;1,41e-05;0,8878957;2014-11-01
"912";2014;"Layer 7";12;223,3237152;11,9866562;1,43e-05;1,43e-05;1,43e-05;0,8878685;2014-12-01
"913";2015;"Layer 7";1;223,3354034;11,9861727;1,44e-05;1,44e-05;1,44e-05;0,8878377;2015-01-01
"914";2015;"Layer 7";2;223,3437805;11,9855433;1,45e-05;1,45e-05;1,45e-05;0,8877958;2015-02-01
"915";2015;"Layer 7";3;223,3476562;11,9846859;1,47e-05;1,47e-05;1,47e-05;0,8877367;2015-03-01
"916";2015;"Layer 7";4;223,3509674;11,9838161;1,48e-05;1,48e-05;1,48e-05;0,8876767;2015-04-01
"917";2015;"Layer 7";5;223,3421783;11,9823055;1,5e-05;1,5e-05;1,5e-05;0,8875688;2015-05-01
"918";2015;"Layer 7";6;223,3304901;11,9806356;1,51e-05;1,51e-05;1,51e-05;0,887449;2015-06-01
"919";2015;"Layer 7";7;223,2830963;11,9769926;1,52e-05;1,52e-05;1,52e-05;0,8871828;2015-07-01
"920";2015;"Layer 7";8;223,2584991;11,9745293;1,54e-05;1,54e-05;1,54e-05;0,8870038;2015-08-01
"921";2015;"Layer 7";9;223,2795715;11,9745283;1,55e-05;1,55e-05;1,55e-05;0,8870071;2015-09-01
"922";2015;"Layer 7";10;223,3001556;11,9745283;1,57e-05;1,57e-05;1,57e-05;0,8870103;2015-10-01
"923";2015;"Layer 7";11;223,3100281;11,9739294;1,58e-05;1,58e-05;1,58e-05;0,886969;2015-11-01
"924";2015;"Layer 7";12;223,3225403;11,9734926;1,6e-05;1,6e-05;1,6e-05;0,8869396;2015-12-01
"925";2005;"Layer 8";1;112,2184982;6,394495;0;0;0;0,4969066;2005-01-01
"926";2005;"Layer 8";2;112,4931107;6,4101033;0;0;0;0,4981195;2005-02-01
"927";2005;"Layer 8";3;112,7520218;6,4247909;0;0;0;0,499261;2005-03-01
"928";2005;"Layer 8";4;112,9978333;6,4387088;0;0;0;0,500343;2005-04-01
"929";2005;"Layer 8";5;113,2252884;6,4515505;0;0;0;0,5013422;2005-05-01
"930";2005;"Layer 8";6;113,4395752;6,4636106;1e-07;1e-07;1e-07;0,5022811;2005-06-01
"931";2005;"Layer 8";7;113,6235809;6,4738851;1e-07;1e-07;1e-07;0,5030819;2005-07-01
"932";2005;"Layer 8";8;113,809639;6,4842262;1e-07;1e-07;1e-07;0,5038881;2005-08-01
"933";2005;"Layer 8";9;114,0092545;6,4953232;1e-07;1e-07;1e-07;0,5047534;2005-09-01
"934";2005;"Layer 8";10;114,199173;6,5058656;2e-07;2e-07;2e-07;0,5055755;2005-10-01
"935";2005;"Layer 8";11;114,3749008;6,5155549;2e-07;2e-07;2e-07;0,5063311;2005-11-01
"936";2005;"Layer 8";12;114,5435715;6,5248313;2e-07;2e-07;2e-07;0,5070546;2005-12-01
