"";"SO4";"PO4";"Cl";"group_id";"Date"
"657";131,4016113;357,802124;55,1161041;"5";2015-09-01
"658";131,4016113;357,802124;55,1161041;"5";2015-10-01
"659";131,2129822;357,802124;54,7391281;"5";2015-11-01
"660";131,0240631;357,802124;54,403717;"5";2015-12-01
"661";177,2511444;372,8311157;60,7810287;"6";2005-01-01
"662";177,2511444;372,8311157;60,5173416;"6";2005-02-01
"663";177,4808655;372,8311157;60,1438332;"6";2005-03-01
"664";177,4808655;372,8311157;60,0377808;"6";2005-04-01
"665";177,4808655;372,8311157;60,1947899;"6";2005-05-01
"666";177,4808655;372,8311157;60,0915222;"6";2005-06-01
"667";177,4808655;372,8311157;60,2444305;"6";2005-07-01
"668";177,4808655;372,8311157;60,5998077;"6";2005-08-01
"669";177,4808655;372,8311157;60,8603859;"6";2005-09-01
"670";177,4808655;372,8311157;61,5163078;"6";2005-10-01
"671";177,4808655;372,8311157;59,6980324;"6";2005-11-01
"672";177,4808655;372,8311157;58,7636909;"6";2005-12-01
"673";177,4808655;372,8311157;57,540596;"6";2006-01-01
"674";177,4808655;372,8311157;57,3561897;"6";2006-02-01
"675";177,4808655;372,8311157;56,6888771;"6";2006-03-01
"676";177,4808655;372,8311157;56,6427231;"6";2006-04-01
"677";177,4808655;372,8311157;56,8678818;"6";2006-05-01
"678";177,4808655;372,8311157;57,0383835;"6";2006-06-01
"679";177,4808655;372,8311157;57,2794685;"6";2006-07-01
"680";177,4808655;372,8311157;57,6464233;"6";2006-08-01
"681";177,4808655;372,8311157;57,9756203;"6";2006-09-01
"682";177,4808655;372,8311157;58,4901009;"6";2006-10-01
"683";177,4808655;372,8311157;57,2404404;"6";2006-11-01
"684";177,4808655;372,8311157;56,8896484;"6";2006-12-01
"685";177,4808655;372,8311157;56,2257233;"6";2007-01-01
"686";177,4808655;372,8311157;56,1997261;"6";2007-02-01
"687";177,4808655;372,8311157;56,1997261;"6";2007-03-01
"688";177,4808655;372,8311157;56,4029884;"6";2007-04-01
"689";177,4808655;372,8311157;56,6888771;"6";2007-05-01
"690";177,4808655;372,8311157;56,8678818;"6";2007-06-01
"691";177,4808655;372,8311157;57,1206322;"6";2007-07-01
"692";177,4808655;372,8311157;57,504528;"6";2007-08-01
"693";177,4808655;372,8311157;57,8480949;"6";2007-09-01
"694";177,4808655;372,8311157;58,4372826;"6";2007-10-01
"695";177,4808655;372,8311157;57,1810608;"6";2007-11-01
"696";177,4808655;372,8311157;56,9327812;"6";2007-12-01
"697";177,4808655;372,8311157;56,1735649;"6";2008-01-01
"698";177,4808655;372,8311157;56,0400429;"6";2008-02-01
"699";177,4808655;372,8311157;55,6409302;"6";2008-03-01
"700";177,4808655;372,8311157;55,6409302;"6";2008-04-01
"701";177,4808655;372,8311157;55,8167381;"6";2008-05-01
"702";177,4808655;372,8311157;56,0400429;"6";2008-06-01
"703";177,4808655;372,8311157;56,3026962;"6";2008-07-01
"704";177,4808655;372,8311157;56,6427231;"6";2008-08-01
"705";177,4808655;372,8311157;56,9541664;"6";2008-09-01
"706";177,4808655;372,8311157;57,504528;"6";2008-10-01
"707";177,4808655;372,8311157;57,3180542;"6";2008-11-01
"708";177,4808655;372,8311157;57,4311829;"6";2008-12-01
"709";177,4808655;372,8311157;56,7570381;"6";2009-01-01
"710";177,4808655;372,8311157;56,7344666;"6";2009-02-01
"711";177,4808655;372,8311157;56,4521713;"6";2009-03-01
"712";177,4808655;372,8311157;56,4521713;"6";2009-04-01
"713";177,4808655;372,8311157;56,6427231;"6";2009-05-01
"714";177,4808655;372,8311157;56,8678818;"6";2009-06-01
"715";177,4808655;372,8311157;57,1206322;"6";2009-07-01
"716";177,4808655;372,8311157;57,504528;"6";2009-08-01
"717";177,4808655;372,8311157;57,8480949;"6";2009-09-01
"718";177,4808655;372,8311157;58,4372826;"6";2009-10-01
"719";177,4808655;372,8311157;57,2009811;"6";2009-11-01
"720";177,938797;372,8311157;56,9112778;"6";2009-12-01
"721";178,3946686;372,8311157;56,2515526;"6";2010-01-01
"722";178,3946686;372,8311157;56,1997261;"6";2010-02-01
"723";178,6218872;372,8311157;56,1997261;"6";2010-03-01
"724";178,8486328;372,8311157;56,4029884;"6";2010-04-01
"725";178,8486328;372,8311157;56,6888771;"6";2010-05-01
"726";178,8486328;372,8311157;56,8678818;"6";2010-06-01
"727";178,8486328;372,8311157;57,1206322;"6";2010-07-01
"728";178,8486328;372,8311157;57,504528;"6";2010-08-01
"729";178,8486328;372,8311157;57,8480949;"6";2010-09-01
"730";178,8486328;372,8311157;58,4372826;"6";2010-10-01
"731";178,8486328;372,8311157;57,1810608;"6";2010-11-01
"732";178,8486328;372,8311157;56,9327812;"6";2010-12-01
"733";178,8486328;372,8311157;56,1735649;"6";2011-01-01
"734";178,8486328;372,8311157;56,0400429;"6";2011-02-01
"735";178,8486328;372,8311157;55,6409302;"6";2011-03-01
"736";178,8486328;372,8311157;55,6409302;"6";2011-04-01
"737";178,8486328;372,8311157;55,8167381;"6";2011-05-01
"738";178,8486328;372,8311157;56,0400429;"6";2011-06-01
"739";178,8486328;372,8311157;56,3026962;"6";2011-07-01
"740";178,8486328;372,8311157;56,6427231;"6";2011-08-01
"741";178,8486328;372,8311157;56,9541664;"6";2011-09-01
"742";178,8486328;372,8311157;57,504528;"6";2011-10-01
"743";178,8486328;372,8311157;57,3180542;"6";2011-11-01
"744";178,8486328;372,8311157;57,4311829;"6";2011-12-01
"745";178,8486328;372,8311157;56,7570381;"6";2012-01-01
"746";178,8486328;372,8311157;56,7344666;"6";2012-02-01
"747";178,8486328;372,8311157;56,4521713;"6";2012-03-01
"748";178,8486328;372,8311157;56,4521713;"6";2012-04-01
"749";178,8486328;372,8311157;56,6427231;"6";2012-05-01
"750";178,8486328;372,8311157;56,8678818;"6";2012-06-01
"751";178,8486328;372,8311157;57,1206322;"6";2012-07-01
"752";178,8486328;372,8311157;57,504528;"6";2012-08-01
"753";178,8486328;372,8311157;57,8480949;"6";2012-09-01
"754";178,8486328;372,8311157;58,4372826;"6";2012-10-01
"755";178,8486328;372,8311157;57,2009811;"6";2012-11-01
"756";178,8486328;372,8311157;56,9112778;"6";2012-12-01
"757";178,8486328;372,8311157;56,2515526;"6";2013-01-01
"758";178,8486328;372,8311157;56,1997261;"6";2013-02-01
"759";178,8486328;372,8311157;56,1997261;"6";2013-03-01
"760";178,8486328;372,8311157;56,4029884;"6";2013-04-01
"761";178,8486328;372,8311157;56,6888771;"6";2013-05-01
"762";178,8486328;372,8311157;56,8678818;"6";2013-06-01
"763";178,8486328;372,8311157;57,1206322;"6";2013-07-01
"764";178,8486328;372,8311157;57,504528;"6";2013-08-01
"765";178,8486328;372,8311157;57,8480949;"6";2013-09-01
"766";178,8486328;372,8311157;58,4372826;"6";2013-10-01
"767";178,8486328;372,8311157;57,1810608;"6";2013-11-01
"768";178,8486328;372,8311157;56,9327812;"6";2013-12-01
"769";178,8486328;372,8311157;56,1735649;"6";2014-01-01
"770";178,8486328;372,8311157;56,0400429;"6";2014-02-01
"771";178,8486328;372,8311157;55,6409302;"6";2014-03-01
