"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"35";2007;11;26,8259468;2,91549704319741;0,890114981880137;0,253132298816694;1,03321108712803;0,175224634204755;0,297833565834031;"   2081.5017090";"    222.0956726";"    104.1482468";"    264.2598572";"     54.6466980";"     96.1567307";2007-11-01
"36";2007;12;10,0597305;1,09331144010592;0,333793133136556;0,0949246070114385;0,387454175004924;0,0657092407661419;0,111687592183861;"    780.5632324";"     83.2858810";"     39.0555916";"     99.0974503";"     20.4925137";"     36.0587769";2007-12-01
"37";2008;1;7,2520785;0,78817032056107;0,240632092904204;0,0684313264285362;0,279316438177787;0,0473699143542127;0,0805157937375509;"    562.7095337";"     60.0409431";"     28.1552467";"     71.4395370";"     14.7730904";"     25.9948387";2008-01-01
"38";2008;2;8,6585426;0,941027637336479;0,287300174855529;0,0817028680881554;0,333486939699909;0,0565568093884122;0,096130982317607;"    671.8410645";"     71.6852570";"     33.6156616";"     85.2944870";"     17.6381760";"     31.0362625";2008-02-01
"39";2008;3;8,7903986;0,95535800976528;0,291675305129272;0,0829470744023487;0,338565421836276;0,0574180860920502;0,0975949061429018;"    682.0721436";"     72.7769089";"     34.1275749";"     86.5933838";"     17.9067783";"     31.5088959";2008-03-01
"40";2008;4;5,8016629;0,630536267317055;0,192505713216889;0,0547450729441639;0,223453171633237;0,0378959356711371;0,0644126361002851;"    450.1676025";"     48.0327644";"     22.5242023";"     57.1516342";"     11.8184738";"     20.7958698";2008-04-01
"41";2008;5;11,3542643;1,23400413227786;0,376747285183454;0,10713998708388;0,437313682106308;0,0741650242219156;0,126060080902384;"    881.0098877";"     94.0035095";"     44.0814590";"    111.8497925";"     23.1295872";"     40.6989899";2008-05-01
"42";2008;6;10,7389364;1,16712906655424;0,356330012016522;0,101333690743011;0,413614100826371;0,0701457647510718;0,119228437494586;"    833.2648926";"     88.9091339";"     41.6925278";"    105.7882614";"     21.8761158";"     38.4933662";2008-06-01
"43";2008;7;8,0139132;0,87096810002178;0,265910695680317;0,0756200960320553;0,308658826056422;0,0523461587930355;0,0889740300861799;"    621.8224487";"     66.3482971";"     31.1129780";"     78.9443054";"     16.3250141";"     28.7256126";2008-07-01
"44";2008;8;11,6472769;1,26584932714527;0,386469844882886;0,109904883632872;0,448599205655909;0,0760789630356683;0,129313264234561;"    903.7456055";"     96.4294205";"     45.2190437";"    114.7362442";"     23.7264824";"     41.7492905";2008-08-01
"45";2008;9;23,6901245;2,5746900683981;0,786065245964941;0,223542412426098;0,912433964078728;0,15474175823414;0,263018330852781;"   1838.1845703";"    196.1338501";"     91.9738312";"    233.3692017";"     48.2587700";"     84.9164886";2008-09-01
"46";2008;10;71,2022247;7,73840066543409;2,36257071051089;0,671871398545967;2,74238019028753;0,465086514858134;0,790518863402285;"   5524.7851562";"    589.4931641";"    276.4334106";"    701.4064941";"    145.0449219";"    255.2221069";2008-10-01
"47";2008;11;27,4260406;2,98071712960484;0,910027186648321;0,258794894852498;1,05632424490994;0,179144425511352;0,304496138064306;"   2128.0651855";"    227.0640259";"    106.4780426";"    270.1713867";"     55.8691483";"     98.3077621";2008-11-01
"48";2008;12;10,2847662;1,11776902956677;0,341260227344728;0,0970480947698856;0,3961216599546;0,067179165935369;0,114186062599;"    798.0245361";"     85.1490173";"     39.9292717";"    101.3142929";"     20.9509315";"     36.8654137";2008-12-01
"49";2009;1;7,3790388;0,801968744667384;0,244844890929419;0,0696293569389125;0,284206470179691;0,0481992164283449;0,0819253806991983;"    572.5607910";"     61.0920944";"     28.6481628";"     72.6902390";"     15.0317221";"     26.4499302";2009-01-01
"50";2009;2;8,8101254;0,957502032913411;0,292329970217462;0,0831332267978258;0,339325311824413;0,0575469451272514;0,0976327522590962;"    683.6028442";"     72.9402542";"     34.2041664";"     86.7877350";"     17.9469643";"     31.5211143";2009-02-01
"51";2009;3;8,9442892;0,971494061251781;0,296781677528945;0,0843992181300985;0,344492681322984;0,0584232909777501;0,099085868985826;"    693.5924072";"     74.0510178";"     34.7250443";"     88.1093750";"     18.2202682";"     31.9902592";2009-03-01
"52";2009;4;5,9032307;0,639023963770623;0,195875901461949;0,0557034823428556;0,227365163048525;0,0385593709218266;0,0653475398231961;"    456.2273560";"     48.8736725";"     22.9185295";"     58.1521873";"     12.0253773";"     21.0977097";2009-04-01
"53";2009;5;11,5530396;1,24881097102359;0,383342944490127;0,109015650932448;0,444969689624371;0,0754634134849161;0,127747746131783;"    891.5811768";"     95.6492233";"     44.8531799";"    113.8079376";"     23.5345116";"     41.2438583";2009-05-01
"54";2009;6;10,9269409;1,18113737309541;0,362568280201827;0,103107710140668;0,420855261399507;0,0713737932017425;0,120824943131958;"    843.2659302";"     90.4656601";"     42.4224243";"    107.6402893";"     22.2590961";"     39.0088043";2009-06-01
"55";2009;7;8,1542101;0,881427019493821;0,270565905357506;0,0769439442485599;0,314062485973727;0,0532625605321772;0,0901658025390922;"    629.2896118";"     67.5098343";"     31.6576614";"     80.3263855";"     16.6108093";"     29.1103821";2009-07-01
"56";2009;8;11,8511829;1,28105763800569;0,393235640432652;0,1118289391066;0,456452791583494;0,0774108514311096;0,131045922138452;"    914.6035156";"     98.1175842";"     46.0106735";"    116.7449265";"     24.1418533";"     42.3086891";2009-08-01
"57";2009;9;24,1048603;2,60563438948648;0,799826503193205;0,227455834034831;0,928407811060375;0,157450760417422;0,266543331918856;"   1860.2770996";"    199.5674591";"     93.5839691";"    237.4547729";"     49.1036186";"     86.0545502";2009-09-01
"58";2009;10;72,4487381;7,831437206306;2,40393099707296;0,683633422646574;2,7903905484782;0,473228628048734;0,800991819314116;"   5591.2080078";"    599.8131104";"    281.2727661";"    713.6859131";"    147.5841675";"    258.6033325";2009-10-01
"59";2009;11;27,9061794;3,01659855069386;0,92595856641344;0,263325455163605;1,07481697095666;0,182280648881914;0,308428612796596;"   2153.6826172";"    231.0391083";"    108.3420944";"    274.9012146";"     56.8472328";"     99.5773849";2009-11-01
"60";2009;12;10,464819;1,13123689950313;0,347234519642489;0,0987470619636216;0,403056430547768;0,0683552545982623;0,115615419906942;"    807.6398315";"     86.6396790";"     40.6282883";"    103.0879593";"     21.3177147";"     37.3268890";2009-12-01
"61";2010;1;7,5060201;0,810928285751857;0,24905822870423;0,0708275443574217;0,289097202974297;0,0490286468361444;0,0829111941710164;"    578.9573975";"     62.1433792";"     29.1411419";"     73.9411163";"     15.2903938";"     26.7682018";2010-01-01
"62";2010;2;8,9617329;0,967313241745366;0,297360424360497;0,0845637936000352;0,345164532025798;0,0585215617368768;0,0989727788070771;"    690.6075439";"     74.1954269";"     34.7927551";"     88.2812119";"     18.2509155";"     31.9537487";2010-02-01
"63";2010;3;9,0982056;0,98035516231875;0,301888742760348;0,0858515634279933;0,350064323782654;0,0593141662872943;0,100445327019039;"    699.9187012";"     75.3253021";"     35.3225937";"     89.5344086";"     18.4981022";"     32.4291649";2010-03-01
"64";2010;4;6,0048161;0,64547237061044;0,199246583627006;0,0565585593583912;0,230488589665862;0,0390622974225994;0,0661492456841755;"    460.8311768";"     49.7147026";"     23.2703400";"     58.9510536";"     12.1822233";"     21.3565426";2010-04-01
"65";2010;5;11,7518501;1,25334627607245;0,389939702149086;0,109453424653479;0,44604177039334;0,0759311776028187;0,129145860529342;"    894.8190918";"     97.2951965";"     45.0332947";"    114.0821381";"     23.6803913";"     41.6952438";2010-05-01
"66";2010;6;11,114975;1,18317090295346;0,368807464698221;0,103227664489782;0,420625361869936;0,0717138727189452;0,12196670474565;"    844.7178345";"     92.0224228";"     42.4717827";"    107.5814972";"     22.3651562";"     39.3774261";2010-06-01
