"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min"
"303";2307;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,551024;0;0;0;0;0;0;0,8493732;0,4414852;0,0625751;0,1580559;1,2402406;3,5136864;0,1814811;NA;2307;12,6597729;1,3438207;1,273515;2,5545797;2,9574623;0,5105233;0,2680493;0,0102402;0,0096612;1,2785128;0,0171997;0,0013938;0,5745118;0,0102208;0,0096515;1,276788;0,017215;0,0013903;7,3607864;-0,0018146;-0,0011004;-0,0017702;0,8519111;-0,0011261
"304";2308;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,5504764;0;0;0;0;0;0;0,8347337;0,4361623;0,0636908;0,1577706;1,2430909;3,4710543;0,1791562;NA;2308;12,8182497;1,3346195;1,2657919;2,4619961;2,9412367;0,5078309;0,2689169;0,0102166;0,0096386;1,2759308;0,0171559;0,0013915;0,5766398;0,0102255;0,0096536;1,2771876;0,0172098;0,0013913;7,3414841;-0,0018132;-0,0010996;-0,0017688;0,8508021;-0,001116
"305";2309;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,5496771;0;0;0;0;0;0;0,8230464;0,4318382;0,0642948;0,1569498;1,2416213;3,4339056;0,1774461;NA;2309;12,0613785;1,3457296;1,2687262;2,5215635;2,7945938;0,4960201;0,2605306;0,0101704;0,0095891;1,2749649;0,0169717;0,0013812;0,5774723;0,0102178;0,0096442;1,2765688;0,0171782;0,0013903;6,8155851;-0,0018015;-0,0010925;-0,0017575;0,7500376;-0,001342
"306";2310;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,5508355;0;0;0;0;0;0;0,8634945;0,4466807;0,0611472;0,1569379;1,2297522;3,5500214;0,1838184;NA;2310;12,0891733;1,341972;1,2693559;2,55392;2,8171442;0,5022738;0,244275;0,0101209;0,0095375;1,2780211;0,0167727;0,0013708;0,5721915;0,010199;0,009623;1,2764423;0,0170987;0,0013865;6,7979531;-0,0016496;-0,0010004;-0,0016093;0,7491053;-0,0011144
"307";2311;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,5499613;0;0;0;0;0;0;0,857803;0,4451035;0,0622319;0,1577687;1,2372123;3,54146;0,1821415;NA;2311;12,2426548;1,3267922;1,2518295;2,4528863;2,799001;0,5000575;0,229858;0,0100196;0,0094372;1,2745825;0,0165202;0,0013562;0,561601;0,0101693;0,0095914;1,2767227;0,0169876;0,001381;6,7802539;-0,0016051;-0,0009734;-0,0015658;0,7481165;-0,0010425
"308";2312;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,5488165;0;0;0;0;0;0;0,8450826;0,4411956;0,0634559;0,1575221;1,241186;3,5086064;0,1796093;NA;2312;11,9550142;1,3336326;1,2499846;2,5135906;2,7887292;0,4980839;0,2168574;0,0099344;0,0093451;1,2729174;0,0163043;0,0013438;0,5472983;0,0101183;0,0095388;1,2757752;0,0168377;0,0013728;6,7614861;-0,0015904;-0,0009645;-0,0015515;0,7472076;-0,0010138
"309";2313;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,5499189;0;0;0;0;0;0;0,8710551;0,4510066;0,0618057;0,1582572;1,2384832;3,5876532;0,1834677;NA;2313;12,4624233;1,329823;1,2508864;2,5481081;2,9492791;0,5122148;0,2150836;0,0099296;0,0093308;1,2759379;0,0163364;0,0013466;0,5319626;0,0100673;0,0094841;1,2753029;0,016694;0,0013651;7,248714;-0,0015941;-0,0009668;-0,0015552;0,8459004;-0,0007604
"310";2314;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,5493375;0;0;0;0;0;0;0,8514621;0,443491;0,063343;0,158555;1,2452631;3,531158;0,1804689;NA;2314;12,626503;1,3203784;1,2374427;2,4555922;2,9333746;0,5089551;0,2229595;0,0099203;0,0093125;1,2732778;0,0163954;0,0013503;0,5220507;0,0100328;0,0094444;1,2754097;0,0166121;0,001361;7,2289443;-0,0017406;-0,0010556;-0,0016981;0,8449071;-0,0009644
"311";2315;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,5485163;0;0;0;0;0;0;0,8145694;0,4300284;0,0638631;0,1533459;1,2261715;3,3990247;0,1764679;NA;2315;12,341588;1,329612;1,2369359;2,5137796;2,9263163;0,5051755;0,2286832;0,0099204;0,0092952;1,2722983;0,0164504;0,0013534;0,517119;0,0100018;0,0094067;1,2745571;0,0165601;0,0013584;7,2105112;-0,0017804;-0,0010797;-0,0017369;0,843828;-0,001014
"312";2316;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,5498034;0;0;0;0;0;0;0,8705618;0,4506829;0,0617133;0,1582427;1,2381165;3,5849333;0,1835445;NA;2316;12,3791428;1,3269043;1,2390695;2,5496016;2,945926;0,5123714;0,234591;0,0099577;0,0093152;1,2756948;0,016565;0,001362;0,5156578;0,0099844;0,0093793;1,2742919;0,0165437;0,001358;7,1915421;-0,0017906;-0,0010859;-0,0017468;0,8427577;-0,0010212
"313";2317;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,5493131;0;0;0;0;0;0;0,8583735;0,4461321;0,0628477;0,158481;1,2430871;3,551496;0,1814594;NA;2317;12,5382433;1,3205462;1,2274504;2,4575284;2,930388;0,5101027;0,2388408;0,009945;0,0092887;1,2732488;0,0165888;0,0013641;0,5167599;0,0099783;0,0093617;1,2746228;0,0165561;0,0013596;7,1737761;-0,0017929;-0,0010873;-0,0017491;0,8417141;-0,001018
"314";2318;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,5485827;0;0;0;0;0;0;0,8359335;0,4381029;0,0639114;0,156629;1,2394054;3,4795222;0,1783112;NA;2318;12,2541151;1,331509;1,2293059;2,5157905;2,9210961;0,5070983;0,2415286;0,009945;0,0092671;1,2724762;0,0166129;0,0013664;0,5188079;0,0099678;0,0093387;1,2739922;0,0165654;0,0013609;7,1558099;-0,001793;-0,0010874;-0,0017492;0,840821;-0,0010114
"315";2319;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,5499135;0;0;0;0;0;0;0,8614792;0,4471023;0,0622456;0,1581453;1,2397408;3,5566449;0,1823787;NA;2319;12,2915297;1,3304663;1,2336928;2,5503802;2,9413879;0,511349;0,2448722;0,0099831;0,009285;1,2759525;0,016699;0,0013731;0,5215033;0,0099658;0,0093214;1,273934;0,0165865;0,001363;7,1375093;-0,0017926;-0,0010871;-0,0017488;0,8397991;-0,0010046
"316";2320;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,5494301;0;0;0;0;0;0;0,8509927;0,4430997;0,0632805;0,15857;1,2450225;3,5284607;0,1805654;NA;2320;12,4528542;1,3235157;1,2251805;2,458262;2,926306;0,5092443;0,2469665;0,0099705;0,0092596;1,2735208;0,0166982;0,0013731;0,5248144;0,0099712;0,0093111;1,2744272;0,0166197;0,001366;7,1192093;-0,0017924;-0,001087;-0,0017486;0,8387833;-0,0009978
"317";2321;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,5487016;0;0;0;0;0;0;0,8287758;0,4352072;0,0640718;0,1561242;1,2379559;3,4544368;0,1776106;NA;2321;12,1686049;1,3364815;1,2290664;2,51648;2,9198585;0,5064604;0,2478448;0,0099717;0,0092415;1,2727517;0,0167036;0,0013736;0,5277581;0,0099693;0,0092941;1,2739192;0,0166385;0,0013677;7,1011763;-0,0017921;-0,0010868;-0,0017483;0,8377163;-0,0009913
"318";2322;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,5500326;0;0;0;0;0;0;0,8572447;0,4452696;0,0624375;0,1581758;1,2405342;3,5426922;0,1819516;NA;2322;12,2059584;1,3348628;1,2348193;2,5510623;2,9401946;0,5109737;0,2496561;0,010011;0,0092641;1,2762282;0,0167749;0,0013789;0,5304813;0,009974;0,0092823;1,273952;0,0166624;0,0013698;7,0826755;-0,0017918;-0,0010866;-0,001748;0,8368061;-0,0009852
"319";2323;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,5495496;0;0;0;0;0;0;0,8471706;0,4414648;0,063441;0,1585333;1,2454238;3,5157175;0,1801789;NA;2323;12,3662348;1,3271283;1,2271873;2,4589403;2,9240084;0,5088929;0,250464;0,009998;0,0092436;1,273798;0,0167603;0,0013777;0,5332639;0,0099845;0,0092773;1,2745123;0,0166939;0,0013723;7,0643759;-0,0017915;-0,0010865;-0,0017477;0,8358948;-0,000979
"320";2324;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,5488228;0;0;0;0;0;0;0,8253456;0,4338176;0,0641282;0,155824;1,2369332;3,4421444;0,177292;NA;2324;12,0827637;1,3396585;1,2316761;2,5171759;2,9175689;0,5061731;0,2502629;0,009998;0,0092303;1,2730329;0,0167529;0,0013772;0,5353479;0,0099862;0,0092655;1,2740544;0,0167081;0,0013735;7,0460081;-0,0017914;-0,0010864;-0,0017476;0,8348818;-0,0009733
"321";2325;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,5501563;0;0;0;0;0;0;0,8549691;0,4442812;0,0625375;0,1581905;1,2409414;3,5351651;0,1817237;NA;2325;12,1194839;1,3377504;1,2377851;2,5517671;2,938513;0,5107754;0,2511559;0,0100358;0,0092573;1,2765155;0,0168136;0,0013817;0,5370293;0,0099932;0,0092587;1,2741261;0,0167254;0,0013749;7,0275083;-0,001791;-0,0010861;-0,0017472;0,8339237;-0,0009673
"322";2326;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,549679;0;0;0;0;0;0;0,8454531;0,44073;0,0635163;0,1585267;1,2456578;3,5100338;0,180002;NA;2326;12,2791424;1,3298384;1,230392;2,459759;2,9219759;0,5087391;0,2511949;0,0100211;0,0092407;1,2741001;0,0167894;0,0013798;0,538688;0,0100049;0,0092586;1,2747173;0,0167495;0,0013767;7,0088735;-0,001791;-0,0010862;-0,0017472;0,8328838;-0,0009616
"323";2327;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,5490595;0;0;0;0;0;0;0,8068535;0,4257655;0,0654185;0,157984;1,2511479;3,3887832;0,1750112;NA;2327;7,6939673;1,3421469;1,2364371;2,5215693;2,9156556;0,5038555;0,2466506;0,0100219;0,0092343;1,2736294;0,0167778;0,0013774;0,5391894;0,0100073;0,0092516;1,2743094;0,0167561;0,0013771;6,9970517;-0,0017907;-0,001086;-0,0017469;0,8319551;-0,0009561
"324";2328;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,5505852;0;0;0;0;0;0;0,8369492;0,4366028;0,0637001;0,1599694;1,253238;3,4825268;0,1794813;NA;2328;7,7710133;1,3397013;1,2437811;2,557169;2,9373474;0,5084994;0,2422647;0,0100613;0,0092701;1,2775621;0,0168384;0,0013795;0,5373979;0,0100152;0,0092505;1,2745215;0,0167673;0,0013773;6,9790854;-0,0017904;-0,0010858;-0,0017467;0,8310124;-0,0009504
"325";2329;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,550298;0;0;0;0;0;0;0,8284252;0,4334511;0,0647049;0,1605435;1,259057;3,4615312;0,1778233;NA;2329;7,9550438;1,331725;1,2377263;2,4655101;2,9208179;0,5065313;0,2380379;0,0100479;0,0092626;1,2755812;0,0168154;0,0013759;0,5343126;0,010028;0,0092569;1,2753344;0,0167871;0,0013777;6,9613867;-0,0017904;-0,0010858;-0,0017466;0,8301336;-0,0009453
"326";2330;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,5497382;0;0;0;0;0;0;0,8070315;0,4258513;0,065496;0,1581378;1,2520516;3,3902338;0,1749719;NA;2330;7,6374478;1,3443063;1,2433513;2,5235581;2,9145041;0,5038409;0,2335161;0,0100474;0,0092617;1,2751912;0,0168009;0,0013734;0,5299207;0,0100313;0,0092568;1,2751731;0,0167904;0,0013768;6,9440875;-0,0017902;-0,0010857;-0,0017465;0,8291251;-0,0009403
"327";2331;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,5511988;0;0;0;0;0;0;0,8373172;0,4367933;0,063714;0,1600085;1,2534755;3,4841206;0,1794856;NA;2331;7,7134166;1,3424699;1,2503951;2,5578799;2,936203;0,5085226;0,2306926;0,0100844;0,0093001;1,2789575;0,0168559;0,0013761;0,52489;0,0100393;0,0092618;1,2755504;0,0167981;0,0013761;6,9249196;-0,00179;-0,0010855;-0,0017462;0,8281873;-0,0009351
"328";2332;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,5508266;0;0;0;0;0;0;0,8285555;0,4335323;0,0647291;0,1605855;1,259336;3,462327;0,1778044;NA;2332;7,8967323;1,3348366;1,2439994;2,4660516;2,9196804;0,5065267;0,2277827;0,010069;0,0092938;1,2767823;0,0168272;0,0013728;0,5199219;0,0100516;0,0092732;1,2764355;0,0168137;0,001376;6,9076877;-0,00179;-0,0010855;-0,0017463;0,827305;-0,0009305
"329";2333;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,5501935;0;0;0;0;0;0;0,8070028;0,4258435;0,0655271;0,1581781;1,2523217;3,3904104;0,1749492;NA;2333;7,5805416;1,3476115;1,2491981;2,5241151;2,9133739;0,503829;0,2243759;0,010067;0,0092933;1,2762265;0,0168079;0,0013706;0,5145811;0,0100541;0,0092771;1,27628;0,0168127;0,0013747;6,8897214;-0,00179;-0,0010855;-0,0017462;0,8264926;-0,000926
"330";2334;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,551596;0;0;0;0;0;0;0,8365749;0,4364725;0,0637618;0,1600422;1,2537872;3,4818256;0,1793997;NA;2334;7,6559381;1,3458793;1,2558246;2,5585408;2,9350791;0,5084496;0,2224846;0,0101031;0,0093317;1,2798626;0,0168589;0,0013734;0,5092289;0,0100611;0,009285;1,2766227;0,0168159;0,0013739;6,8730907;-0,0017897;-0,0010853;-0,0017459;0,8254563;-0,0009209
"331";2335;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,5511795;0;0;0;0;0;0;0,8281089;0,4333407;0,0647516;0,1605814;1,2593951;3,4608493;0,1777589;NA;2335;7,8387799;1,3382094;1,249063;2,4667904;2,9185634;0,5064923;0,2203663;0,0100869;0,0093247;1,2775887;0,016827;0,0013703;0,5043476;0,0100725;0,0092986;1,2774518;0,0168273;0,0013737;6,8558922;-0,0017897;-0,0010853;-0,0017459;0,8245786;-0,0009167
"332";2336;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,5505143;0;0;0;0;0;0;0,8051764;0,4251375;0,0655173;0,157884;1,2510917;3,3834319;0,1747953;NA;2336;7,5242066;1,3508856;1,253873;2,5249648;2,9122636;0,5036864;0,2176352;0,0100843;0,0093233;1,2769617;0,0168051;0,0013683;0,4993555;0,0100741;0,0093038;1,2772325;0,0168223;0,0013724;6,8394289;-0,0017896;-0,0010853;-0,0017459;0,8236957;-0,0009126
"333";2337;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,5518923;0;0;0;0;0;0;0,8363575;0,4363701;0,0637674;0,1600424;1,2538066;3,4810476;0,1793853;NA;2337;7,5991263;1,3490224;1,2601305;2,5593879;2,9338975;0,5084462;0,2163075;0,0101197;0,0093607;1,2805429;0,0168537;0,0013713;0,4945065;0,0100804;0,0093125;1,2775117;0,016822;0,0013716;6,8227983;-0,0017896;-0,0010853;-0,0017458;0,822799;-0,0009081
"334";2338;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,5514596;0;0;0;0;0;0;0,8271504;0,4329338;0,0647889;0,1605492;1,259385;3,4575932;0,1776622;NA;2338;7,7815742;1,3413024;1,2531346;2,4677918;2,9179442;0,5064061;0,2146708;0,0101029;0,0093525;1,2782341;0,0168208;0,0013683;0,4902075;0,010091;0,0093263;1,2782818;0,0168302;0,0013714;6,8055668;-0,0017896;-0,0010853;-0,0017459;0,8217826;-0,0009043
"335";2339;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,5507849;0;0;0;0;0;0;0,8042295;0,424766;0,0655206;0,1577435;1,2505212;3,3798702;0,1747116;NA;2339;7,4686985;1,3538717;1,2576939;2,5260026;2,9111729;0,503609;0,2123548;0,0100997;0,0093498;1,2775866;0,0167978;0,0013664;0,4858334;0,0100919;0,0093314;1,2780122;0,0168228;0,0013702;6,7891364;-0,0017894;-0,0010852;-0,0017457;0,8209819;-0,0009003
"336";2340;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,5521551;0;0;0;0;0;0;0,8355767;0,436029;0,0638051;0,1600496;1,2539635;3,478478;0,1793061;NA;2340;7,5431504;1,3518975;1,2636964;2,5604038;2,9317188;0,5083796;0,2113712;0,0101346;0,0093858;1,281149;0,0168444;0,0013695;0,4816039;0,0100975;0,0093396;1,278249;0,0168202;0,0013695;6,7727733;-0,0017894;-0,0010852;-0,0017457;0,8200896;-0,0008964
"337";2341;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,5517153;0;0;0;0;0;0;0,8263147;0,4325699;0,0648186;0,1605285;1,2593951;3,4547131;0,1775864;NA;2341;7,7251554;1,3440515;1,2565103;2,4688106;2,9162674;0,5063439;0,2100309;0,0101171;0,0093762;1,278825;0,0168095;0,0013666;0,4779024;0,0101075;0,0093527;1,2789831;0,0168263;0,0013694;6,75631;-0,0017896;-0,0010853;-0,0017458;0,819317;-0,0008928
"338";2342;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,5510347;0;0;0;0;0;0;0,8027422;0,4242092;0,0654986;0,1574564;1,2492775;3,3740652;0,1745873;NA;2342;7,4140167;1,3565043;1,2608894;2,5270026;2,909745;0,5034969;0,2079736;0,0101133;0,0093721;1,2781633;0,0167853;0,0013648;0,4740966;0,0101077;0,0093569;1,2786831;0,0168167;0,0013683;6,739646;-0,0017896;-0,0010853;-0,0017459;0,8183677;-0,0008892
"339";2343;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,5523989;0;0;0;0;0;0;0,8348656;0,4357184;0,0638382;0,1600537;1,2540917;3,4761295;0,1792341;NA;2343;7,4879851;1,3544203;1,2666997;2,5613718;2,9306529;0,5083155;0,2072022;0,0101476;0,0094068;1,2817122;0,0168313;0,0013679;0,4703974;0,0101127;0,0093642;1,2788938;0,0168124;0,0013676;6,7241173;-0,0017896;-0,0010853;-0,0017458;0,8173643;-0,0008856
"340";2344;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,551865;0;0;0;0;0;0;0,8416487;0,4391928;0,0637574;0,1586118;1,246932;3,4984548;0,179511;NA;2344;11,7478962;1,3465896;1,2580439;2,4665878;2,9152083;0,5083313;0,2093963;0,0101272;0,0093926;1,2791289;0,0167927;0,0013664;0,4675902;0,0101218;0,0093759;1,2795855;0,0168168;0,0013678;6,7016425;-0,0017898;-0,0010854;-0,001746;0,8166146;-0,0008824
"341";2345;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,5510111;0;0;0;0;0;0;0,8179538;0,4310036;0,0642502;0,1549876;1,2340355;3,4158623;0,1765249;NA;2345;11,4719219;1,3592887;1,2613019;2,5237339;2,9086921;0,5054919;0,2119265;0,0101198;0,0093819;1,2780604;0,016763;0,0013664;0,4663956;0,0101205;0,0093776;1,2791611;0,0168047;0,0013672;6,6855798;-0,0017898;-0,0010854;-0,001746;0,8157932;-0,0008795
"342";2346;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,5522076;0;0;0;0;0;0;0,8507742;0,4425069;0,0627893;0,1583668;1,2426268;3,5222337;0,1812249;NA;2346;11,5055962;1,3572021;1,2658941;2,5579655;2,9288657;0,5103665;0,2150596;0,0101509;0,0094094;1,2812281;0,0168028;0,0013711;0,4665633;0,0101234;0,0093812;1,2791746;0,016797;0,0013675;6,6691833;-0,0017899;-0,0010854;-0,0017461;0,814967;-0,0008761
"343";2347;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,5516188;0;0;0;0;0;0;0,8396839;0,4383257;0,0637943;0,1585047;1,2465874;3,4913478;0,1793528;NA;2347;11,6619558;1,3491002;1,2574036;2,4663231;2,9138107;0,5081771;0,2170357;0,0101299;0,0093909;1,2785665;0,0167626;0,0013694;0,4678709;0,0101305;0,0093886;1,2796477;0,0167976;0,0013685;6,6533208;-0,00179;-0,0010855;-0,0017462;0,8140493;-0,0008732
"344";2348;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,550817;0;0;0;0;0;0;0,81524;0,4299477;0,0642114;0,1545509;1,2321434;3,4053464;0,1763113;NA;2348;11,387722;1,3610266;1,2607211;2,5245917;2,9076567;0,5052872;0,2178708;0,0101228;0,0093782;1,2776321;0,0167347;0,0013686;0,4692612;0,0101276;0,0093862;1,2790741;0,0167829;0,0013685;6,6369905;-0,0017901;-0,0010856;-0,0017463;0,8131637;-0,0008704
"345";2349;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,5520855;0;0;0;0;0;0;0,8493751;0,4418841;0,0628369;0,1583628;1,242766;3,5174439;0,1810999;NA;2349;11,4211893;1,3584137;1,2655172;2,5590415;2,9278362;0,5102488;0,2195748;0,0101538;0,0094044;1,2809658;0,0167768;0,0013727;0,4707611;0,0101295;0,0093865;1,2790185;0,0167737;0,0013689;6,6202927;-0,0017901;-0,0010856;-0,0017463;0,812397;-0,0008672
"346";2350;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,5515594;0;0;0;0;0;0;0,8382534;0,4377127;0,0638431;0,1584726;1,2466229;3,4864721;0,179214;NA;2350;11,5771208;1,3500675;1,2572509;2,4673226;2,912787;0,5080513;0,2203551;0,0101323;0,0093853;1,2784446;0,0167386;0,0013706;0,472556;0,0101357;0,0093911;1,2794812;0,0167739;0,0013699;6,6042633;-0,0017904;-0,0010858;-0,0017467;0,8115588;-0,000865
"347";2351;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,5508051;0;0;0;0;0;0;0,8137065;0,42934;0,064229;0,1543983;1,231596;3,3998151;0,1761673;NA;2351;11,3041878;1,3617674;1,2607461;2,5254726;2,9066381;0,5051549;0,2201894;0,0101245;0,0093723;1,2776166;0,0167124;0,0013694;0,4738831;0,0101321;0,0093866;1,2789322;0,0167593;0,0013698;6,5889359;-0,0017906;-0,0010859;-0,0017469;0,8107058;-0,0008625
"348";2352;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,5521083;0;0;0;0;0;0;0,8483803;0,4414598;0,0628852;0,1583827;1,2430265;3,5142472;0,180991;NA;2352;11,337225;1,3589976;1,2657392;2,5598102;2,9268231;0,5101528;0,2210421;0,0101546;0,0093983;1,2810272;0,0167558;0,0013731;0,4749708;0,0101331;0,0093852;1,278919;0,0167507;0,00137;6,5724721;-0,0017907;-0,001086;-0,001747;0,8098856;-0,0008599
"349";2353;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,5515993;0;0;0;0;0;0;0,8242377;0,4316295;0,0642987;0,1580405;1,2460684;3,4381948;0,1778264;NA;2353;11,0454168;1,3515471;1,258945;2,4693179;2,7750177;0,4964252;0,2146211;0,0101057;0,0093547;1,2785145;0,0165807;0,0013631;0,4755528;0,0101368;0,009387;1,2794282;0,0167411;0,0013703;6,073823;-0,0017803;-0,0010796;-0,0017367;0,7121639;-0,0010879
"350";2354;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,5507742;0;0;0;0;0;0;0,8225953;0,4320875;0,0642274;0,1565248;1,2399638;3,4326859;0,1772142;NA;2354;10,7673492;1,3623298;1,2621534;2,5259643;2,7694488;0,4959318;0,2002896;0,0100376;0,0092872;1,2775085;0,0163381;0,0013484;0,4709589;0,0101188;0,0093691;1,2788928;0,0166679;0,0013665;6,0603647;-0,001631;-0,0009891;-0,0015911;0,7115864;-0,0008766
"351";2355;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,5519746;0;0;0;0;0;0;0,861771;0,4463678;0,0616543;0,1576735;1,2350154;3,5502956;0,183098;NA;2355;10,7973328;1,3589877;1,2661756;2,5593131;2,7911484;0,5017487;0,1892383;0,0100134;0,0092642;1,2806727;0,0161946;0,0013413;0,4618385;0,0100941;0,0093442;1,2788341;0,016563;0,0013608;6,0455375;-0,0015883;-0,0009632;-0,0015495;0,7108588;-0,0008149
"352";2356;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,551197;0;0;0;0;0;0;0,8395367;0,4378169;0,06356;0,1584288;1,2449801;3,4879136;0,1796028;NA;2356;10,9501028;1,3463563;1,254871;2,4604073;2,7709291;0,4980916;0,1793169;0,0099372;0,0091965;1,2774807;0,0159893;0,0013291;0,4504016;0,0100666;0,0093177;1,2792069;0,0164465;0,0013545;6,0304766;-0,0015757;-0,0009556;-0,0015372;0,7101396;-0,0007942
