"";"Ca_L1";"Mg_L1";"K_L1";"Na_L1";"NO3_L1";"NH4_L1";"SO4_L1";"Cl_L1";"P_L1";"DOC_L1";"pH_L1";"Al_L1";"R_L1";"HR_L1";"Si_L1";"Ca_L2";"Mg_L2";"K_L2";"Na_L2";"NO3_L2";"NH4_L2";"SO4_L2";"Cl_L2";"P_L2";"DOC_L2";"pH_L2";"Al_L2";"R_L2";"HR_L2";"Si_L2";"Ca_L3";"Mg_L3";"K_L3";"Na_L3";"NO3_L3";"NH4_L3";"SO4_L3";"Cl_L3";"P_L3";"DOC_L3";"pH_L3";"Al_L3";"R_L3";"HR_L3";"Si_L3";"Ca_L4";"Mg_L4";"K_L4";"Na_L4";"NO3_L4";"NH4_L4";"SO4_L4";"Cl_L4";"P_L4";"DOC_L4";"pH_L4";"Al_L4";"R_L4";"HR_L4";"Si_L4";"Ca_L5";"Mg_L5";"K_L5";"Na_L5";"NO3_L5";"NH4_L5";"SO4_L5";"Cl_L5";"P_L5";"DOC_L5";"pH_L5";"Al_L5";"R_L5";"HR_L5";"Si_L5";"Ca_L6";"Mg_L6";"K_L6";"Na_L6";"NO3_L6";"NH4_L6";"SO4_L6";"Cl_L6";"P_L6";"DOC_L6";"pH_L6";"Al_L6";"R_L6";"HR_L6";"Si_L6";"Ca_L7";"Mg_L7";"K_L7";"Na_L7";"NO3_L7";"NH4_L7";"SO4_L7";"Cl_L7";"P_L7";"DOC_L7";"pH_L7";"Al_L7";"R_L7";"HR_L7";"Si_L7";"Ca_L8";"Mg_L8";"K_L8";"Na_L8";"NO3_L8";"NH4_L8";"SO4_L8";"Cl_L8";"P_L8";"DOC_L8";"pH_L8";"Al_L8";"R_L8";"HR_L8";"Si_L8";"Date"
"69";67,9512863;88,2908249;33,4459419;105,0345917;0;0;17,4777851;100,9448624;0;2544,9628906;5,6308594;0,0129222;317,6184998;45,9476509;279,9147644;104,4562378;144,2019653;44,6580734;137,2912292;0;0;16,6120338;204,6875;0;5666,7485352;4,3125;1,635981;494,8330383;314,7025146;478,1755676;131,4059448;156,0372467;48,983181;143,2663727;0;0;16,6181374;257,03125;0;6258,0185547;4,2675781;2,1372423;536,8674316;357,1352539;519,6052246;44,4220963;77,994957;31,8876724;121,6077118;0;0;11,2744379;184,375;0;2660,5012207;4,3535156;0,1288257;236,0390015;144,0326233;550,2633057;90,4250488;112,4607849;42,2080956;129,1161957;0;0;10,6579828;168,75;0;3055,1208496;5,7636719;0,0008984;388,8237305;47,6221123;255,6964569;39,2643967;62,5413361;30,5711842;112,3812027;0;0;10,6455927;179,296875;0;2417,8027344;4,2363281;0,258204;204,8388214;140,5615845;310,729248;55,1567879;78,5399933;29,655653;123,6528702;0;0;11,3530693;168,75;0;2297,2446289;4,8730469;0,0109115;242,7299042;85,4479675;331,1629333;38,2676697;82,0879135;29,6660366;130,389389;0;0;10,9184313;182,421875;0;2215,1804199;4,6542969;0,0269154;218,7861176;97,6682205;382,2477722;2010-08-01
"70";63,3869209;82,3331985;38,8932991;118,2280273;0;0;27,7896481;86,7753601;11,0733767;4069,480957;4,4101562;1,4144158;368,8697815;212,4846954;218,7129517;96,1618805;132,8278961;47,4847641;146,2545929;0;0;21,7953396;214,852417;0;5369,3579102;4,2832031;2,3895178;463,4958191;303,5553894;567,7892456;118,5157166;140,773468;46,5200233;136,3202515;0;0;16,5448952;257,421875;0;5632,2163086;4,234375;2,6129401;476,7914124;327,8109436;602,4570312;36,4396057;64,006546;28,8774509;110,7879181;0;0;11,2744379;181,25;0;2075,190918;4,3398438;0,1394273;183,1445007;113,3113708;643,411499;89,8875961;111,7942352;42,0568504;128,7683105;0;0;10,6396723;175;0;2596,8527832;9,0976562;4e-07;370,7327271;0,2462621;261,6978455;35,6423073;56,7791557;29,106863;107,5416107;0;0;10,6089725;179,296875;0;2176,0224609;4,2148438;0,2944494;182,7574158;128,1029205;321,0546265;52,2054253;74,3618469;28,8384438;120,806427;0;0;11,3164482;165,625;0;2067,5200195;4,9804688;0,007481;225,072525;70,2874908;338,9447021;35,5805626;76,3484726;28,5732517;126,4163132;0;0;10,8818111;182,421875;0;1993,6624756;4,6542969;0,0269154;196,9075165;87,9014053;383,4335632;2010-09-01
"71";40,1101913;52,051136;27,9921951;85,9810562;2,4510186;2,9150624;23,7952747;86,1967392;3,1723714;2259,5036621;4,46875;0,8407669;209,2777405;113,508522;102,5707474;51,2706184;70,8339081;33,3372154;102,2770996;0,6133614;0,4491136;23,293972;124,1025848;2,1412227;3136,467041;4,2949219;2,0595589;272,0020752;176,0646667;240,5741577;72,279747;85,8918381;36,6220016;107,3997726;0;0;20,7305813;169,2133789;0,5983511;3575,9616699;4,28125;1,9999952;308,4471436;202,4045563;378,4680176;31,3578453;55,0980911;26,813736;103,263092;0;0;12,4815102;181,494751;0,4438501;1796,9072266;4,2539062;0,2323976;153,3151093;103,3859329;650,9477539;88,9284286;110,604126;41,832798;128,1175995;0;0;11,7872992;173,4375;0;2207,3249512;10,1484375;0;315,3053894;0,0267457;264,9883728;33,4152222;53,2354507;28,1856346;104,4172363;0;0;11,7518196;179,296875;0;1958,4204102;4,2167969;0,2909412;164,6124268;115,1619034;327,3563843;49,3264275;70,2960815;28,0353241;117,9056091;0;0;11,8878727;165,625;0;1860,7680664;5,0292969;0,0063755;205,1845093;60,6395111;344,8604431;33,3956528;71,699173;27,6862011;123,0309906;0;0;11,8042889;182,421875;0;1794,2960205;4,6542969;0,0269154;177,2167511;79,1112518;384,3581848;2010-10-01
"72";16,4924183;21,3914089;16,4756832;49,085598;2,2051103;2,7391646;20,108654;43,7652016;0,991093;871,2692871;4,6054688;0,3543963;84,6619797;39,8050613;35,946476;26,6560478;36,8271675;23,1720772;70,1271362;1,2580193;1,1221681;21,8028107;71,0836258;0,8749144;1555,9881592;4,4609375;0,7461384;143,7082367;78,5758209;102,3754349;42,7423973;50,8134499;28,7784977;84,1934586;0,1312254;0,1169625;21,9249172;102,7743988;0,7762061;2074,4389648;4,4628906;0,7425132;191,7277222;104,6207047;190,6960602;24,7048435;43,42313;24,5341682;93,885231;0;0;13,5366058;129,4711456;0,6236599;1651,2480469;4,3496094;0,1399742;146,2787476;89,6138229;318,3962708;46,4330368;57,7748871;30,2531261;93,4228058;0;0,0250622;12,080863;138,6348419;0,3383573;1560,3040771;5,1367188;0,0045917;176,7111511;46,1894341;292,2146301;30,0537701;47,8861923;26,7782688;98,8379593;0;0,3980065;12,0160189;156,6505585;0,3483231;1570,2442627;4,3984375;0,1000241;141,707962;82,6126328;306,2607117;40,8954163;58,3063126;25,5486641;107,7540283;0;0;12,0023003;162,2121887;0,1188539;1556,9483643;4,8046875;0,0141795;161,2327881;61,188385;329,472229;31,5141296;67,6912384;26,8985329;119,9985275;0;0;11,9360714;182,421875;0,0260266;1614,8664551;4,671875;0,0248472;160,4156189;70,2795944;385,0205994;2010-11-01
"73";12,976944;16,8129768;14,5255575;46,8448296;1,3464377;2,6198997;20,019495;71,8892441;0,6149802;322,6262207;4,6875;0,2412373;32,2114601;13,8780012;10,4144497;16,1746883;22,3410931;18,067009;54,276741;1,1823239;1,7224578;21,8933239;73,155983;0,5366292;606,257019;4,6191406;0,3355125;59,182476;27,4256706;31,9320984;23,9199753;28,4441547;21,5516071;62,7716866;0,7154268;1,0267413;22,0905552;80,9312439;0,4741813;870,8754883;4,6835938;0,2508015;86,8397446;37,5710373;65,8497009;14,7323408;25,9065018;18,6349735;70,8715515;0,0517698;0,1150987;13,0577383;92,893959;0,3306789;847,7667847;4,5507812;0,0453901;80,8463898;40,2631416;131,5263367;27,277132;33,9538918;23,4679012;73,3088226;0;3,51e-05;12,4274035;104,9441223;0,2123135;894,0801392;5,0410156;0,0063215;98,8870239;28,8387108;167,2203369;20,3055973;32,3563042;22,302042;80,9769211;0;0,2744632;12,3773117;117,514473;0,2281346;954,1762695;4,5996094;0,0357444;92,5343094;43,7765961;197,5683289;28,4490719;40,5262871;21,9543629;91,0000992;0;0,5915617;12,7417049;132,2975464;0,2247574;1044,9619141;4,8359375;0,0132589;109,2248001;40,0554771;233,5372162;23,3949966;49,9168777;24,6721592;104,8631363;0;0,8491139;13,7166386;149,5360107;0,2067088;1101,8304443;4,8574219;0,013157;115,8957596;41,5085907;269,5908508;2010-12-01
"74";11,5628099;14,972599;14,0251999;44,1727295;2,9021387;3,3802264;20,8550606;49,006031;1,0527672;429,9203186;4,703125;0,2359232;43,1399384;18,2772541;10,8151321;15,0477772;20,7806778;17,6936855;52,8026848;2,0132565;2,0408452;22,5635414;62,229744;0,9151004;622,9434814;4,6308594;0,3274077;61,0502777;27,9416542;25,6623077;21,60532;25,6927738;20,7393513;60,2847176;1,1359975;1,2340562;22,6340046;72,6442032;0,8024048;777,1808472;4,7285156;0,2113693;78,6166916;32,4091492;47,6757469;11,8868113;20,9073811;16,6413498;63,2957802;0,2036278;0,4683726;12,9540062;80,6423492;0,4879731;659,3880615;4,6113281;0,0333043;64,2001877;29,9981079;91,1547546;22,5179691;28,0314407;21,1251659;66,1934357;0,0599507;0,7463593;12,2021732;92,8245087;0,2908082;711,522583;5,1015625;0,005146;79,9000778;21,7460003;123,6961288;16,8119221;26,7903919;20,1198502;72,8789368;0,0279114;1,0051286;12,1482029;104,2701035;0,3135476;761,4650879;4,6523438;0,0273816;75,1590424;33,6216812;154,8637085;23,9704151;34,1242981;19,6923695;81,2064133;0,0140063;1,5467241;12,1409388;116,4509048;0,29136;853,0102539;4,8964844;0,0100875;90,7355499;31,1230698;188,0275574;19,0819988;40,6177216;20,8665619;88,3588562;0,0084084;1,8151206;12,0278444;125,5070953;0,2323424;870,890564;4,9140625;0,0093841;93,0974731;31,3154774;212,1642151;2011-01-01
"75";11,5770845;14,9829903;14,3507404;44,7698822;4,2630711;4,2710648;21,8312798;46,4159431;0,9160036;435,8612671;4,7265625;0,223266;44,0629501;18,2029514;10,3126488;11,141078;15,3905725;15,6323433;47,0361328;3,2281349;2,4413631;23,7436829;0;0,8467874;638,0020752;5,2441406;0,0387078;74,0580139;17,0851479;21,9858246;18,1189938;21,5484314;19,5525341;56,8164597;1,9134725;1,5757278;23,9455433;40,6346817;0,8270094;787,6709595;4,8632812;0,1307758;82,9919662;29,5324459;41,2060547;10,0784531;17,7296066;15,5424843;59,168457;0,4447385;0,8598623;13,2940788;67,4610901;0,5240691;594,9046631;4,6699219;0,0260791;59,0583267;25,9280624;76,8371506;20,736948;25,8145866;20,6683235;64,8172989;0,1593928;1,6006463;12,6671276;86,4678345;0,3183436;663,6755981;5,1582031;0,0045214;75,5477371;19,2630806;107,5816803;15,6794434;24,9866447;19,8524742;71,8946533;0,0696422;1,9224316;12,6502886;101,2944031;0,3786134;712,2393799;4,6738281;0,0259098;70,7965775;30,9519081;141,3550873;23,5647964;33,5345306;19,9627113;81,9287567;0,0305334;2,827976;12,67134;115,9166183;0,3795342;839,8443604;4,9277344;0,0094301;90,1215286;29,8562393;178,4375305;18,7250862;39,8343658;21,2194824;89,4355087;0,0160419;3,2983637;12,6202326;125,9377365;0,3360763;867,8447876;4,9140625;0,0098925;92,7718735;31,2059555;204,7966003;2011-02-01
"76";11,4892044;14,8551245;14,3478909;45,9273872;3,9432216;4,4696689;22,0259876;60,151001;0,8021625;310,4459229;4,7285156;0,224155;31,4035416;12,9458771;6,9726601;12,2463245;16,9138012;16,4896564;49,370285;3,6215322;3,3356745;24,0354042;49,0161057;0,6943998;484,7515259;4,7285156;0,2256767;49,0356407;20,2145786;14,7939053;16,3154793;19,4055958;18,6683826;54,1392555;2,9133127;2,6216192;24,2371311;48,0575981;0,6020702;604,317688;4,8632812;0,1324125;63,6731834;22,6579132;25,1424274;8,4435158;14,8570566;14,4867783;54,9470367;1,6065731;1,9960195;13,8207064;54,6787376;0,3895406;492,2418213;4,8066406;0,0151408;51,0050087;19,3152542;43,7109604;16,2734241;20,2603741;18,9402847;59,7211075;1,0995743;2,5769591;13,5766811;69,8902969;0,2372884;543,8233032;5,2265625;0,0039853;62,8808823;14,8081665;65,0588379;12,5851488;20,0545616;18,3193035;65,7294693;0,7752299;2,8531983;13,4041023;82,16996;0,2713336;567,6888428;4,8261719;0,0145193;59,1666145;21,9317932;87,9591599;18,2137032;25,8911648;17,9979439;72,8316498;0,5448613;3,5318375;13,2924423;94,4168625;0,2663133;643,4703369;5,0390625;0,0068204;71,1334305;20,7909126;115,0174713;14,9616747;31,7009506;19,4838657;80,0388107;0,4262928;4,0246568;13,3966656;104,6231689;0,2159522;671,9613647;5,0625;0,0063851;74,7276077;21,2668781;136,953186;2011-03-01
"77";13,5621605;17,5254993;16,3570271;51,7983055;3,1438529;3,3870161;23,6428795;57,3210907;1,0669215;512,2261353;4,7089844;0,2689877;51,4950943;21,6800671;15,1147804;16,0648689;22,1839485;19,8507805;59,1123619;0;0;25,8953438;58,6182022;0,9160919;745,1206665;4,6621094;0,3341779;73,7821274;32,6636696;27,9233608;21,2765942;25,307106;22,4330254;64,9814377;0;0;26,0711727;59,0858688;0,6080652;873,2889404;4,7988281;0,1879074;90,2756271;34,4799461;40,4488602;8,870224;15,6102314;14,7861156;56,1202087;0;0;13,3776388;53,7614136;0,340669;557,7028198;4,7773438;0,0168701;57,276989;22,3948441;49,3323631;16,7832088;20,8947678;18,8722038;59,631691;0;0;12,7262297;65,5176163;0;611,5945435;5,1835938;0,0043366;70,0318222;17,338829;61,473011;12,6799326;20,2052765;18,1605701;65,2495193;0;0;12,7017803;78,0936203;0,1189593;610,8009644;4,796875;0,0158815;63,1039009;24,1533947;80,320076;18,8127022;26,7248878;18,1665859;73,3645859;0;0;12,9107323;88,3888702;0,310002;719,6546631;5,0117188;0,0073411;78,9932785;23,8145485;105,8094635;15,4023972;32,5852089;19,5035877;79,9206085;0;0;12,8018074;99,8853531;0,1838457;739,7227783;4,9960938;0,0076957;80,862709;24,8119812;125,6486435;2011-04-01
"78";24,5172749;31,6731663;23,1942158;72,6540146;0;0;24,8115501;67,2770615;2,4661195;1314,1589355;4,6054688;0,4817544;127,6979523;60,0390511;38,3923874;30,0469513;41,4851875;28,8467464;85,6904068;0;0;26,9977188;76,6278687;2,4019244;1899,2728271;4,484375;0,9067661;176,9100037;94,4146957;76,8974457;45,387989;53,9794617;37,9884911;110,2052689;0;0;30,3986225;93,9053116;1,4438831;2377,9853516;4,6367188;0,5085776;233,5045013;106,2077179;122,7674637;10,6243029;18,6990318;16,9007435;64,315239;0;0;13,6493177;61,2986145;0,5709074;768,6223145;4,6699219;0,0291924;76,3039017;33,4992943;86,7900162;23,2919407;28,9950352;23,0892448;72,9057999;0;0;12,4719305;74,4438705;0;1036,4187012;4,9921875;0,008438;113,1787033;34,8811188;75,5284119;15,1846504;24,1965694;20,6391125;74,452179;0;0;12,4748459;89,1835403;0;845,5449219;4,6816406;0,0279153;84,260582;36,5315475;97,7595291;25,501791;36,1911621;21,9692478;88,3934021;0;0;13,3381557;102,8417053;0;1171,6680908;4,8222656;0,015546;121,9739761;45,4072037;127,0456848;19,6353512;41,4941902;22,8796577;93,8501968;0;0;12,9203434;115,4825439;0;1128,3068848;4,796875;0,0171479;116,5691681;44,6175461;147,132843;2011-05-01
"79";61,5294876;79,4569473;41,1570206;127,8699036;0;0;32,0737839;99,2748489;12,085618;4288,3686523;4,3339844;2,5818722;377,6108093;235,0132294;125,9520035;87,1368256;120,2524109;58,5639954;174,1862488;0;0;39,8111801;154,8021851;13,5245438;6596,0131836;4,2167969;6,0051112;554,4192505;387,8684387;245,7710419;81,3474655;96,746994;49,4876289;144,6440582;0;0;30,177721;132,9313202;0;3725,890625;4,7910156;0,2465892;384,2519226;148,0181885;294,4173584;21,6063747;38,0297661;29,4252243;112,213562;0;0;21,1724491;103,1334;3,6565425;1799,2486572;4,5117188;0,0939107;169,2413177;87,7942276;217,689743;41,7039223;51,905838;33,7197037;106,3965149;0;0;15,6946735;97,285408;1,5256767;2212,7102051;4,7363281;0,0262283;224,3798676;91,7215958;111,7480545;22,3637581;35,6345749;26,6575985;96,5367355;0;0;14,9172916;112,3730621;2,3267;1453,3088379;4,5234375;0,0677756;137,2703094;70,3452377;136,7580109;41,0005722;58,0977173;29,3264198;117,7079697;0;0;15,1706562;129,4136963;2,4138045;2284,862793;4,5800781;0,0499338;220,1107635;106,2982178;170,9491882;30,8223248;65,0122986;30,4720478;125,1286011;0;0;15,1798983;148,7945862;2,2233217;2159,6870117;4,5488281;0,0594558;205,8161926;102,7105331;196,3006287;2011-06-01
"80";113,6403809;146,7753296;59,1714897;184,5549469;0;0;33,8978462;150,3359375;3,6186979;6802,0449219;4,4394531;1,593158;623,2964478;348,4242249;323,0751648;110,2132568;152,1362152;50,6058083;154,0224915;0;0;20,0667877;159,60466;0;7218,9077148;4,2304688;3,2540247;610,1483154;421,1242371;414,7209167;83,0365677;98,764183;38,9643211;114,6688919;0;0;15,5783567;125,0000076;0;3353,3017578;5,0371094;0,0621819;370,5099792;108,5331497;393,1641846;26,8230762;47,2180481;26,7794762;103,2705841;0;0;13,1248446;95,2759628;0;1626,137085;4,8769531;0,0124623;172,0128021;60,2924957;342,3175049;51,6749573;64,3114395;33,7015953;106,8935471;0;0;11,8585529;96,125145;0;2123,0715332;5,4472656;0,0022153;256,7802734;46,5156555;134,5973358;25,8690166;41,2215347;27,0016975;99,0702209;0;0;12,4926815;122,1750183;0;1546,6870117;4,5429688;0,0544678;147,0965881;73,8587036;171,3709106;52,0664215;73,745636;31,9257679;130,3842468;0;0;13,7987843;144,5727386;0;2503,7148438;4,8183594;0,0163499;260,3407288;97,3328171;216,0796204;40,3498268;85,0609741;34,2893066;144,3132629;0;0;14,0998344;182,5586243;0;2502,8491211;4,65625;0,0343439;247,3570862;110,1928329;253,842041;2011-07-01
"81";121,9533463;157,5982971;43,1929283;137,73703;0;0;15,5111961;126,5625;0;6121,840332;4,6582031;0,2643837;605,4108887;269,1377563;473,0635681;103,4140091;142,8296661;44,474369;136,3911285;0;0;16,4797421;154,6875;0;6497,0166016;4,2382812;2,5515277;550,8676147;377,2775879;545,9402466;79,0074005;93,9905167;38,0093536;111,9916382;0;0;16,4797421;125,0000076;0;3017,9711914;5,1738281;0,0410877;344,7989197;86,3398438;504,0171814;25,2256126;44,4162712;24,1215916;93,5366821;0;0;11,4169703;90,234375;0;1268,3868408;5,2988281;0,0028981;148,9727325;32,2254105;432,5308533;52,9354019;65,8792877;32,0860138;102,022316;0;0;10,6174088;91,40625;0;1804,6108398;8,4570312;1,7e-06;257,2579041;0,5436551;142,3854218;24,1169453;38,4325981;23,9595757;88,7406998;0;0;10,6234226;116,796875;0;1392,0183105;4,5097656;0,0546167;130,845459;68,0143204;182,5037689;51,5470047;73,0062485;28,7842064;119,3124161;0;0;11,3419838;140,625;0;2253,3432617;4,9707031;0,0077304;244,6589661;77,2472458;224,2290497;39,8502121;83,9849472;30,0107384;129,1182709;0;0;10,9005356;200;0;2252,564209;4,5410156;0,0465201;214,0821991;107,7127151;255,1260681;2011-08-01
"82";112,6114044;145,6002808;44,4277687;144,2042389;0;0;18,9177132;172,1969604;0;4769,0244141;4,9121094;0,1087154;509,5254822;171,7636261;485,3102417;93,5709839;129,3040466;42,3125534;130,1697235;0;0;16,4797421;153,90625;0;5847,3149414;4,2402344;2,5213995;496,1711426;339,1596069;645,0448608;73,0146027;86,8764877;36,5375175;107,8093338;0;0;16,4797421;112,5;0;2716,1740723;5,3613281;0,0245288;323,1269531;64,8979187;582,0284424;22,1415329;38,9948044;22,5937767;87,9306107;0;0;11,3986597;90,0390625;0;989,3416138;5,5859375;0,0013851;122,5869598;18,7475815;499,9899902;52,7165909;65,6076355;31,9995193;101,8324051;0;0;10,6174088;91,6015625;0;1533,9193115;9,8222656;1e-07;219,0953979;0,0359576;147,9397888;22,0406551;35,1266937;22,8881969;85,1217422;0;0;10,5868025;116,6015625;0;1252,8164062;4,4921875;0,0598792;117,0234222;61,9503632;192,0540771;48,7894516;69,1211319;27,990921;116,5540466;0;0;11,3053637;140,625;0;2028,0089111;5,0664062;0,0056699;225,753418;63,9621429;231,8661499;37,2298279;78,4853363;28,9734135;125,4516449;0;0;10,8639164;193,75;0;2027,3076172;4,5917969;0,0361547;196,0832062;93,532196;256,3485718;2011-09-01
"83";67,8798294;87,7551575;36,5797195;116,3222275;4,7296772;4,0065775;24,372179;117,9483643;5,7232165;3736,5246582;4,4550781;0,9420121;344,3610229;189,4282837;282,1611328;90,5552521;125,1875458;46,6082726;143,6777802;0;0;25,2300854;173,260788;0,3828867;5624,597168;4,2441406;3,0851309;478,0232849;325,4906006;696,9021606;65,6094742;78,0811768;34,6458626;102,3441162;0;0;19,8909359;115,234375;0;2444,5566406;5,1367188;0,0458002;276,8565674;72,3658295;626,6235352;18,5495701;32,6750259;20,683794;80,7479401;0;0;12,56427;90,0390625;0,0333923;771,6864014;5,4082031;0,0021702;92,6486893;17,5922241;539,7884521;52,2208481;64,9918213;31,8493576;101,3757553;0;0;11,78302;91,6015625;0;1303,8314209;10,2128906;0;186,2478027;0,0138443;151,4084015;20,7883244;33,1324425;22,2302094;82,8418503;0;0;11,7475557;116,796875;0;1127,53479;4,4902344;0,0604989;105,2472458;55,8291588;197,9356842;45,9975739;65,1975098;27,1815052;113,6323776;0;0;11,8857403;137,5;0;1825,2078857;5,1757812;0,0040856;208,6218719;52,1221085;237,5718384;35,1165466;74,0692291;28,1430798;122,361351;0;0;11,8008471;193,75;0;1824,5769043;4,5996094;0,0348133;176,9441833;83,7096558;257,296875;2011-10-01
"84";23,6932449;30,6216011;19,530611;62,8783226;2,3605072;3,0472372;20,1533203;74,3479462;0,8599758;1144,083252;4,5410156;0,4919001;108,7328949;54,7075653;80,9797363;31,0936337;42,9915276;24,9422646;76,4012833;1,4554036;1,3124373;21,6099758;89,8701782;0,8245713;1739,8048096;4,4199219;0,9255139;158,2762299;90,267334;173,362915;37,1158562;44,1950989;26,1757164;77,4108276;0,4832831;0,4348829;20,8367271;92,6044998;0,716644;1713,239502;4,5351562;0,4834796;162,4909515;82,2575607;241,4887238;18,7531052;33,0418053;20,8327675;80,9981537;0;0;12,8910656;91,2175751;0,4585313;1184,4793701;4,5878906;0,0369301;114,411499;54,7998505;324,6752319;35,2156754;43,8376465;26,1887016;83,7720947;0;0;12,0682001;90,881279;0,1650506;1087,2700195;7,2675781;2,72e-05;153,0430603;2,2812109;256,32724;20,1141815;32,0603333;21,8952141;81,7369308;0;0;11,9785042;111,1799164;0,0631975;1003,3899536;4,609375;0,033291;97,6289902;45,7124329;220,9925995;43,2567444;61,3404694;26,3621407;110,6381531;0;0;11,9686518;137,5;0,0996912;1642,6870117;5,2402344;0,0034035;190,516037;44,1535568;241,6179504;33,5242043;70,7386169;27,5006256;119,9523773;0;0;11,9346943;200;0,0252546;1642,1190186;4,5839844;0,0375577;158,4042664;76,1841812;257,9892883;2011-11-01
"85";14,6980419;18,9876232;15,306284;49,808754;2,0914249;2,9686527;19,9566708;64,358551;0,6496385;552,6762695;4,6328125;0,3120163;54,1991539;24,7546101;32,3606911;20,0861492;27,772213;20,1164322;61,3775711;1,5624169;1,6067193;21,7871513;72,4233475;0,5832334;960,8902588;4,5546875;0,4574132;91,7589188;45,5111313;85,5892258;28,1932411;33,577961;23,3467579;68,9751816;0,7028379;0,7083263;21,8497467;81,7148819;0,5277753;1180,7490234;4,6328125;0,314128;115,7921829;52,8862572;145,3356018;15,0769033;26,5737743;18,7798405;72,9959641;0;0;13,0236254;85,2526627;0,3680922;935,2001343;4,5859375;0,0376315;90,2728195;43,3272095;226,6998138;25,9255581;32,2834091;22,6047611;72,9233093;0;0;12,2512207;76,1411819;0,2244202;896,845459;5,7109375;0,0010359;113,2913208;14,8294554;240,7533875;17,9270592;28,5775299;21,1563358;78,9562454;0;0,2368104;12,5943785;94,6139145;0,266312;897,8309937;4,7617188;0,0176757;91,7668991;36,4946747;243,1029205;26,0027485;36,8905296;20,4549904;85,9298019;0;0;12,0153418;108,0078125;0,1081936;990,9788818;5,0351562;0,0062571;109,4393234;32,1291046;236,0351562;23,6355171;49,8380127;23,0854607;99,9440308;0;0;12,0081406;150;0,0869205;1099,3477783;4,7753906;0,0159385;112,8373184;44,212368;243,98909;2011-12-01
"86";8,8724051;11,4515505;11,7272091;38,6272316;1,2684168;2,4321837;19,5323906;48,9106445;0,4936743;230,8471069;4,7363281;0,1923913;23,4090519;9,5691099;9,1933107;11,5996952;16,033865;15,1761999;45,8156166;1,2120148;1,7930084;21,5112667;55,4836197;0,4337159;399,6914368;4,6914062;0,2367291;39,9560623;17,1427135;26,4071159;16,5171356;19,6759338;17,8206825;52,4507523;0,9331582;1,3215152;21,8276253;59,129673;0,3871183;541,5799561;4,8222656;0,1390406;56,3800049;20,9885635;51,3459892;9,407548;16,5870037;14,763217;57,0375023;0,3512253;0,6569753;12,8915977;64,8146057;0,2737688;502,9614868;4,7519531;0,0175466;51,2521935;20,5994511;94,6978683;15,8072519;19,690958;17,4383888;56,8703766;0,1609624;0,6024481;11,9797497;65,1172104;0,1788708;520,3068848;5,3222656;0,0026999;61,4092331;12,9203138;123,8539429;11,8072996;18,822525;16,7039948;61,8951721;0,1063236;0,6937028;11,9386911;71,9557037;0,1894138;548,1898193;4,8730469;0,0108063;57,9224548;20,3903847;147,766037;17,1140766;24,2479515;16,6329498;68,66539;0,0720453;0,8323151;12,0744495;87,6210022;0,182995;605,78125;5,0195312;0,0065883;66,6296692;19,9105167;167,4055939;14,8595877;31,1678638;18,6437149;77,9421082;0,0549233;0,9068176;12,5522356;102,0688171;0,1604221;651,5094604;5,0351562;0,0065137;71,9498215;21,1229687;185,8274841;2012-01-01
"87";10,0954456;13,0230389;13,380785;42,6256104;3,456229;3,8154037;22,1726284;35,8177757;1,2018837;456,09552;4,7109375;0,2457158;45,8807106;19,2757931;10,7062836;13,3963394;18,5128288;17,3473396;51,8762245;2,3536644;2,3375142;24,3027134;50,3351479;1,0853728;611,4788208;4,6601562;0,308361;60,5101357;26,8439865;25,0642529;18,7361851;22,3189964;20,1063614;59,005043;1,3968171;1,5249405;24,4458408;59,91045;0,9903749;703,140625;4,7832031;0,1821723;72,3429947;28,105669;45,3600044;8,8974619;15,6898937;14,6974001;56,7549057;0,4745898;1,1548594;13,4917498;62,3487091;0,5784531;506,2221985;4,734375;0,0197831;51,3020096;21,0154495;77,5588531;15,7230034;19,5864449;17,9597797;58,6082077;0,2500124;1,9774091;12,7581129;67,2044907;0,348839;542,7979126;5,2167969;0,0038479;62,6253853;14,917182;105,0651779;11,1528835;17,7798748;16,7867241;62,1721191;0,160147;2,1218314;12,6936884;69,4495621;0,3985361;548,9630737;4,8769531;0,0113822;58,0693207;20,3539753;131,6494751;16,6288471;23,5485992;16,8551464;69,1305771;0,1047784;2,6836643;12,7415209;82,6396484;0,3852423;631,2619019;5,0566406;0,0061835;70,097496;20,0827618;156,1846466;14,0269079;29,3855896;18,2512798;75,8733215;0,0773027;2,930439;12,7326288;94,9998398;0,3239949;657,2960205;5,0488281;0,0063351;72,8435745;21,055851;173,9813538;2012-02-01
