"";"Year";"group_id";"Month";"C";"N";"Ca";"Mg";"K";"S";"Date"
"700";2008;"Layer 6";4;99,3053055;5,6432676;5,9e-06;5,9e-06;5,9e-06;0,4035342;2008-04-01
"701";2008;"Layer 6";5;99,3083801;5,6431608;6e-06;6e-06;6e-06;0,4034576;2008-05-01
"702";2008;"Layer 6";6;99,3076248;5,6429896;6,2e-06;6,2e-06;6,2e-06;0,4033636;2008-06-01
"703";2008;"Layer 6";7;99,266861;5,6425815;6,4e-06;6,4e-06;6,4e-06;0,4030975;2008-07-01
"704";2008;"Layer 6";8;99,2148361;5,6420918;6,6e-06;6,6e-06;6,6e-06;0,402771;2008-08-01
"705";2008;"Layer 6";9;99,213295;5,6418843;6,8e-06;6,8e-06;6,8e-06;0,4026442;2008-09-01
"706";2008;"Layer 6";10;99,24646;5,6418839;7e-06;7e-06;7e-06;0,4026633;2008-10-01
"707";2008;"Layer 6";11;99,2692795;5,6418405;7,2e-06;7,2e-06;7,2e-06;0,4026382;2008-11-01
"708";2008;"Layer 6";12;99,2928848;5,6418176;7,5e-06;7,5e-06;7,5e-06;0,402623;2008-12-01
"709";2009;"Layer 6";1;99,3136978;5,6417928;7,7e-06;7,7e-06;7,7e-06;0,402603;2009-01-01
"710";2009;"Layer 6";2;99,3300247;5,6417556;7,8e-06;7,8e-06;7,8e-06;0,4025712;2009-02-01
"711";2009;"Layer 6";3;99,3413696;5,6417003;8e-06;8e-06;8e-06;0,4025221;2009-03-01
"712";2009;"Layer 6";4;99,3513489;5,641614;8,2e-06;8,2e-06;8,2e-06;0,4024711;2009-04-01
"713";2009;"Layer 6";5;99,3494339;5,6414633;8,4e-06;8,4e-06;8,4e-06;0,4023732;2009-05-01
"714";2009;"Layer 6";6;99,3442001;5,6412921;8,5e-06;8,5e-06;8,5e-06;0,40226;2009-06-01
"715";2009;"Layer 6";7;99,2993927;5,6408839;8,7e-06;8,7e-06;8,7e-06;0,4019772;2009-07-01
"716";2009;"Layer 6";8;99,243721;5,6403942;8,9e-06;8,9e-06;8,9e-06;0,4016359;2009-08-01
"717";2009;"Layer 6";9;99,2389221;5,6401868;9,1e-06;9,1e-06;9,1e-06;0,4014954;2009-09-01
"718";2009;"Layer 6";10;99,2691574;5,6401863;9,4e-06;9,4e-06;9,4e-06;0,4015017;2009-10-01
"719";2009;"Layer 6";11;99,2893372;5,6401429;9,6e-06;9,6e-06;9,6e-06;0,4014652;2009-11-01
"720";2009;"Layer 6";12;99,3105774;5,64012;9,8e-06;9,8e-06;9,8e-06;0,4014398;2009-12-01
"721";2010;"Layer 6";1;99,3292542;5,6400952;1e-05;1e-05;1e-05;0,4014106;2010-01-01
"722";2010;"Layer 6";2;99,3436584;5,640058;1,02e-05;1,02e-05;1,02e-05;0,4013706;2010-02-01
"723";2010;"Layer 6";3;99,3532715;5,6400027;1,04e-05;1,04e-05;1,04e-05;0,4013141;2010-03-01
"724";2010;"Layer 6";4;99,3616943;5,6399164;1,05e-05;1,05e-05;1,05e-05;0,4012564;2010-04-01
"725";2010;"Layer 6";5;99,3583832;5,6397657;1,07e-05;1,07e-05;1,07e-05;0,4011528;2010-05-01
"726";2010;"Layer 6";6;99,3518829;5,6395946;1,09e-05;1,09e-05;1,09e-05;0,4010345;2010-06-01
"727";2010;"Layer 6";7;99,3059311;5,6391869;1,11e-05;1,11e-05;1,11e-05;0,4007476;2010-07-01
"728";2010;"Layer 6";8;99,2492294;5,6386971;1,13e-05;1,13e-05;1,13e-05;0,400403;2010-08-01
"729";2010;"Layer 6";9;99,2434998;5,6384902;1,15e-05;1,15e-05;1,15e-05;0,400259;2010-09-01
"730";2010;"Layer 6";10;99,2729034;5,6384897;1,17e-05;1,17e-05;1,17e-05;0,4002616;2010-10-01
"731";2010;"Layer 6";11;99,2923431;5,6384463;1,19e-05;1,19e-05;1,19e-05;0,4002221;2010-11-01
"732";2010;"Layer 6";12;99,312912;5,6384234;1,21e-05;1,21e-05;1,21e-05;0,4001938;2010-12-01
"733";2011;"Layer 6";1;99,3309937;5,6383986;1,23e-05;1,23e-05;1,23e-05;0,4001621;2011-01-01
"734";2011;"Layer 6";2;99,3448563;5,6383615;1,25e-05;1,25e-05;1,25e-05;0,4001198;2011-02-01
"735";2011;"Layer 6";3;99,353981;5,6383061;1,27e-05;1,27e-05;1,27e-05;0,4000614;2011-03-01
"736";2011;"Layer 6";4;99,3619614;5,6382198;1,29e-05;1,29e-05;1,29e-05;0,400002;2011-04-01
"737";2011;"Layer 6";5;99,3582535;5,6380692;1,31e-05;1,31e-05;1,31e-05;0,3998969;2011-05-01
"738";2011;"Layer 6";6;99,3513947;5,637898;1,32e-05;1,32e-05;1,32e-05;0,3997775;2011-06-01
"739";2011;"Layer 6";7;99,3051224;5,6374903;1,34e-05;1,34e-05;1,34e-05;0,3994901;2011-07-01
"740";2011;"Layer 6";8;99,2481384;5,637001;1,36e-05;1,36e-05;1,36e-05;0,3991453;2011-08-01
"741";2011;"Layer 6";9;99,2421494;5,6367941;1,38e-05;1,38e-05;1,38e-05;0,3990006;2011-09-01
"742";2011;"Layer 6";10;99,2713242;5,6367936;1,4e-05;1,4e-05;1,4e-05;0,3990022;2011-10-01
"743";2011;"Layer 6";11;99,2905502;5,6367502;1,43e-05;1,43e-05;1,43e-05;0,3989619;2011-11-01
"744";2011;"Layer 6";12;99,3109283;5,6367273;1,45e-05;1,45e-05;1,45e-05;0,3989329;2011-12-01
"745";2012;"Layer 6";1;99,3288345;5,6367025;1,47e-05;1,47e-05;1,47e-05;0,3989006;2012-01-01
"746";2012;"Layer 6";2;99,3425446;5,6366653;1,49e-05;1,49e-05;1,49e-05;0,3988578;2012-02-01
"747";2012;"Layer 6";3;99,351532;5,63661;1,51e-05;1,51e-05;1,51e-05;0,3987989;2012-03-01
"748";2012;"Layer 6";4;99,3593903;5,6365237;1,52e-05;1,52e-05;1,52e-05;0,3987392;2012-04-01
"749";2012;"Layer 6";5;99,3555679;5,636373;1,54e-05;1,54e-05;1,54e-05;0,398634;2012-05-01
"750";2012;"Layer 6";6;99,3486099;5,6362023;1,56e-05;1,56e-05;1,56e-05;0,3985145;2012-06-01
"751";2012;"Layer 6";7;99,3022537;5,6357946;1,58e-05;1,58e-05;1,58e-05;0,3982277;2012-07-01
"752";2012;"Layer 6";8;99,2451935;5,6353054;1,6e-05;1,6e-05;1,6e-05;0,3978836;2012-08-01
"753";2012;"Layer 6";9;99,2391434;5,6350985;1,62e-05;1,62e-05;1,62e-05;0,397739;2012-09-01
"754";2012;"Layer 6";10;99,2682495;5,635098;1,64e-05;1,64e-05;1,64e-05;0,3977404;2012-10-01
"755";2012;"Layer 6";11;99,2874146;5,6350546;1,66e-05;1,66e-05;1,66e-05;0,3976999;2012-11-01
"756";2012;"Layer 6";12;99,3077393;5,6350317;1,68e-05;1,68e-05;1,68e-05;0,3976708;2012-12-01
"757";2013;"Layer 6";1;99,3255997;5,6350069;1,7e-05;1,7e-05;1,7e-05;0,3976384;2013-01-01
"758";2013;"Layer 6";2;99,3392639;5,6349697;1,72e-05;1,72e-05;1,72e-05;0,3975956;2013-02-01
"759";2013;"Layer 6";3;99,3482132;5,6349144;1,74e-05;1,74e-05;1,74e-05;0,3975367;2013-03-01
"760";2013;"Layer 6";4;99,3560333;5,6348281;1,76e-05;1,76e-05;1,76e-05;0,397477;2013-04-01
"761";2013;"Layer 6";5;99,3521805;5,6346774;1,78e-05;1,78e-05;1,78e-05;0,397372;2013-05-01
"762";2013;"Layer 6";6;99,3451996;5,6345067;1,79e-05;1,79e-05;1,79e-05;0,3972527;2013-06-01
"763";2013;"Layer 6";7;99,2988205;5,634099;1,81e-05;1,81e-05;1,81e-05;0,3969667;2013-07-01
"764";2013;"Layer 6";8;99,2417297;5,6336098;1,83e-05;1,83e-05;1,83e-05;0,3966236;2013-08-01
"765";2013;"Layer 6";9;99,2356567;5,6334028;1,85e-05;1,85e-05;1,85e-05;0,3964794;2013-09-01
"766";2013;"Layer 6";10;99,26474;5,6334023;1,87e-05;1,87e-05;1,87e-05;0,3964807;2013-10-01
"767";2013;"Layer 6";11;99,2838898;5,633359;1,9e-05;1,9e-05;1,9e-05;0,3964403;2013-11-01
"768";2013;"Layer 6";12;99,3041992;5,6333361;1,92e-05;1,92e-05;1,92e-05;0,3964112;2013-12-01
"769";2014;"Layer 6";1;99,3220444;5,6333113;1,94e-05;1,94e-05;1,94e-05;0,3963788;2014-01-01
"770";2014;"Layer 6";2;99,3356934;5,6332741;1,96e-05;1,96e-05;1,96e-05;0,3963361;2014-02-01
"771";2014;"Layer 6";3;99,3446274;5,6332192;1,98e-05;1,98e-05;1,98e-05;0,3962774;2014-03-01
"772";2014;"Layer 6";4;99,3524399;5,6331329;1,99e-05;1,99e-05;1,99e-05;0,3962179;2014-04-01
"773";2014;"Layer 6";5;99,3485794;5,6329823;2,01e-05;2,01e-05;2,01e-05;0,3961132;2014-05-01
"774";2014;"Layer 6";6;99,3415909;5,6328115;2,03e-05;2,03e-05;2,03e-05;0,3959942;2014-06-01
"775";2014;"Layer 6";7;99,2951965;5,6324043;2,05e-05;2,05e-05;2,05e-05;0,3957091;2014-07-01
"776";2014;"Layer 6";8;99,2381058;5,6319156;2,07e-05;2,07e-05;2,07e-05;0,395367;2014-08-01
"777";2014;"Layer 6";9;99,2320251;5,6317086;2,09e-05;2,09e-05;2,09e-05;0,3952233;2014-09-01
"778";2014;"Layer 6";10;99,2611008;5,6317081;2,11e-05;2,11e-05;2,11e-05;0,3952245;2014-10-01
"779";2014;"Layer 6";11;99,2802429;5,6316648;2,13e-05;2,13e-05;2,13e-05;0,3951842;2014-11-01
"780";2014;"Layer 6";12;99,3005447;5,6316419;2,15e-05;2,15e-05;2,15e-05;0,3951552;2014-12-01
"781";2015;"Layer 6";1;99,3183823;5,6316171;2,17e-05;2,17e-05;2,17e-05;0,3951229;2015-01-01
"782";2015;"Layer 6";2;99,3320312;5,6315799;2,19e-05;2,19e-05;2,19e-05;0,3950803;2015-02-01
"783";2015;"Layer 6";3;99,3409653;5,6315255;2,21e-05;2,21e-05;2,21e-05;0,3950218;2015-03-01
"784";2015;"Layer 6";4;99,3487701;5,6314392;2,23e-05;2,23e-05;2,23e-05;0,3949625;2015-04-01
"785";2015;"Layer 6";5;99,344902;5,6312885;2,25e-05;2,25e-05;2,25e-05;0,3948581;2015-05-01
"786";2015;"Layer 6";6;99,3379059;5,6311178;2,26e-05;2,26e-05;2,26e-05;0,3947395;2015-06-01
"787";2015;"Layer 6";7;99,2915192;5,6307106;2,28e-05;2,28e-05;2,28e-05;0,3944553;2015-07-01
"788";2015;"Layer 6";8;99,2344284;5,6302218;2,3e-05;2,3e-05;2,3e-05;0,3941143;2015-08-01
"789";2015;"Layer 6";9;99,2283401;5,6300149;2,32e-05;2,32e-05;2,32e-05;0,3939711;2015-09-01
"790";2015;"Layer 6";10;99,2574158;5,6300144;2,34e-05;2,34e-05;2,34e-05;0,3939723;2015-10-01
"791";2015;"Layer 6";11;99,2765579;5,629971;2,37e-05;2,37e-05;2,37e-05;0,3939322;2015-11-01
"792";2015;"Layer 6";12;99,2968597;5,6299481;2,39e-05;2,39e-05;2,39e-05;0,3939032;2015-12-01
"793";2005;"Layer 7";1;120,1268768;6,3244882;0;0;0;0,4369074;2005-01-01
"794";2005;"Layer 7";2;120,6818619;6,3542295;0;0;0;0,4389179;2005-02-01
"795";2005;"Layer 7";3;121,1767807;6,380971;1e-07;1e-07;1e-07;0,4407048;2005-03-01
"796";2005;"Layer 7";4;121,6215439;6,4049854;1e-07;1e-07;1e-07;0,4423052;2005-04-01
"797";2005;"Layer 7";5;122,0081711;6,4263587;1e-07;1e-07;1e-07;0,4436883;2005-05-01
"798";2005;"Layer 7";6;122,3513184;6,4454618;2e-07;2e-07;2e-07;0,4449051;2005-06-01
"799";2005;"Layer 7";7;122,6105042;6,4622989;3e-07;3e-07;3e-07;0,4457997;2005-07-01
"800";2005;"Layer 7";8;122,8244858;6,4772696;4e-07;4e-07;4e-07;0,4465076;2005-08-01
"801";2005;"Layer 7";9;123,0704117;6,490931;6e-07;6e-07;6e-07;0,4473199;2005-09-01
"802";2005;"Layer 7";10;123,3358536;6,5034442;7e-07;7e-07;7e-07;0,448203;2005-10-01
"803";2005;"Layer 7";11;123,5661621;6,5146589;9e-07;9e-07;9e-07;0,4489545;2005-11-01
"804";2005;"Layer 7";12;123,7769241;6,5247698;1,1e-06;1,1e-06;1,1e-06;0,449639;2005-12-01
"805";2006;"Layer 7";1;123,9657364;6,533864;1,2e-06;1,2e-06;1,2e-06;0,4502479;2006-01-01
"806";2006;"Layer 7";2;124,1324387;6,5420308;1,4e-06;1,4e-06;1,4e-06;0,4507805;2006-02-01
"807";2006;"Layer 7";3;124,2778015;6,5493546;1,5e-06;1,5e-06;1,5e-06;0,4512367;2006-03-01
"808";2006;"Layer 7";4;124,4079819;6,5558867;1,7e-06;1,7e-06;1,7e-06;0,4516396;2006-04-01
"809";2006;"Layer 7";5;124,5112228;6,561522;1,8e-06;1,8e-06;1,8e-06;0,4519438;2006-05-01
"810";2006;"Layer 7";6;124,5992966;6,5664597;2e-06;2e-06;2e-06;0,4521894;2006-06-01
"811";2006;"Layer 7";7;124,6280746;6,5705423;2,1e-06;2,1e-06;2,1e-06;0,4522069;2006-07-01
"812";2006;"Layer 7";8;124,6345367;6,5740318;2,3e-06;2,3e-06;2,3e-06;0,4521246;2006-08-01
"813";2006;"Layer 7";9;124,6946487;6,5773644;2,6e-06;2,6e-06;2,6e-06;0,4522285;2006-09-01
"814";2006;"Layer 7";10;124,7935181;6,580585;2,8e-06;2,8e-06;2,8e-06;0,4524761;2006-10-01
"815";2006;"Layer 7";11;124,8738251;6,5834355;3e-06;3e-06;3e-06;0,4526551;2006-11-01
"816";2006;"Layer 7";12;124,9496384;6,586019;3,2e-06;3,2e-06;3,2e-06;0,4528245;2006-12-01
"817";2007;"Layer 7";1;125,0169983;6,5883384;3,4e-06;3,4e-06;3,4e-06;0,4529698;2007-01-01
"818";2007;"Layer 7";2;125,0743713;6,5904078;3,6e-06;3,6e-06;3,6e-06;0,4530851;2007-02-01
"819";2007;"Layer 7";3;125,121315;6,5922437;3,8e-06;3,8e-06;3,8e-06;0,4531657;2007-03-01
"820";2007;"Layer 7";4;125,1629257;6,5938411;4e-06;4e-06;4e-06;0,4532305;2007-04-01
"821";2007;"Layer 7";5;125,1863861;6,5950379;4,2e-06;4,2e-06;4,2e-06;0,4532304;2007-05-01
"822";2007;"Layer 7";6;125,202652;6,595983;4,4e-06;4,4e-06;4,4e-06;0,4532019;2007-06-01
"823";2007;"Layer 7";7;125,1665802;6,5964727;4,5e-06;4,5e-06;4,5e-06;0,4529725;2007-07-01
"824";2007;"Layer 7";8;125,1146317;6,5967302;4,8e-06;4,8e-06;4,8e-06;0,452668;2007-08-01
"825";2007;"Layer 7";9;125,1224289;6,597157;5e-06;5e-06;5e-06;0,4525722;2007-09-01
"826";2007;"Layer 7";10;125,1743851;6,5977626;5,2e-06;5,2e-06;5,2e-06;0,4526403;2007-10-01
"827";2007;"Layer 7";11;125,2124557;6,5982604;5,5e-06;5,5e-06;5,5e-06;0,4526578;2007-11-01
"828";2007;"Layer 7";12;125,250267;6,5987258;5,7e-06;5,7e-06;5,7e-06;0,4526818;2007-12-01
"829";2008;"Layer 7";1;125,283432;6,5991392;6e-06;6e-06;6e-06;0,4526963;2008-01-01
"830";2008;"Layer 7";2;125,3100204;6,599493;6,2e-06;6,2e-06;6,2e-06;0,4526939;2008-02-01
"831";2008;"Layer 7";3;125,3292542;6,5997853;6,4e-06;6,4e-06;6,4e-06;0,4526685;2008-03-01
"832";2008;"Layer 7";4;125,345932;6,5999975;6,5e-06;6,5e-06;6,5e-06;0,4526381;2008-04-01
"833";2008;"Layer 7";5;125,3469315;6,5999475;6,7e-06;6,7e-06;6,7e-06;0,4525522;2008-05-01
"834";2008;"Layer 7";6;125,3429794;6,5997472;6,9e-06;6,9e-06;6,9e-06;0,4524467;2008-06-01
"835";2008;"Layer 7";7;125,2886658;6,5992699;7,1e-06;7,1e-06;7,1e-06;0,4521483;2008-07-01
"836";2008;"Layer 7";8;125,2202911;6,5986967;7,3e-06;7,3e-06;7,3e-06;0,4517819;2008-08-01
"837";2008;"Layer 7";9;125,2133713;6,5984402;7,6e-06;7,6e-06;7,6e-06;0,4516301;2008-09-01
"838";2008;"Layer 7";10;125,2521133;6,598434;7,8e-06;7,8e-06;7,8e-06;0,4516475;2008-10-01
"839";2008;"Layer 7";11;125,2782898;6,598381;8,1e-06;8,1e-06;8,1e-06;0,4516195;2008-11-01
"840";2008;"Layer 7";12;125,3054047;6,5983505;8,3e-06;8,3e-06;8,3e-06;0,4516025;2008-12-01
"841";2009;"Layer 7";1;125,3289337;6,5983176;8,5e-06;8,5e-06;8,5e-06;0,4515801;2009-01-01
"842";2009;"Layer 7";2;125,3468628;6,5982699;8,8e-06;8,8e-06;8,8e-06;0,4515445;2009-02-01
"843";2009;"Layer 7";3;125,3582916;6,5982008;9e-06;9e-06;9e-06;0,4514894;2009-03-01
"844";2009;"Layer 7";4;125,3679504;6,5980997;9,1e-06;9,1e-06;9,1e-06;0,4514322;2009-04-01
"845";2009;"Layer 7";5;125,3626328;6,5979233;9,3e-06;9,3e-06;9,3e-06;0,4513224;2009-05-01
"846";2009;"Layer 7";6;125,3529968;6,597723;9,5e-06;9,5e-06;9,5e-06;0,4511954;2009-06-01
"847";2009;"Layer 7";7;125,2935638;6,5972457;9,7e-06;9,7e-06;9,7e-06;0,4508783;2009-07-01
"848";2009;"Layer 7";8;125,2205811;6,5966725;9,9e-06;9,9e-06;9,9e-06;0,4504953;2009-08-01
"849";2009;"Layer 7";9;125,2095184;6,596416;1,02e-05;1,02e-05;1,02e-05;0,4503281;2009-09-01
"850";2009;"Layer 7";10;125,2445374;6,5964098;1,04e-05;1,04e-05;1,04e-05;0,4503312;2009-10-01
"851";2009;"Layer 7";11;125,2673569;6,5963569;1,07e-05;1,07e-05;1,07e-05;0,4502904;2009-11-01
"852";2009;"Layer 7";12;125,2914505;6,5963264;1,09e-05;1,09e-05;1,09e-05;0,450262;2009-12-01
"853";2010;"Layer 7";1;125,3122711;6,5962934;1,12e-05;1,12e-05;1,12e-05;0,4502293;2010-01-01
"854";2010;"Layer 7";2;125,3277512;6,5962462;1,14e-05;1,14e-05;1,14e-05;0,4501844;2010-02-01
"855";2010;"Layer 7";3;125,3369827;6,5961771;1,16e-05;1,16e-05;1,16e-05;0,4501211;2010-03-01
"856";2010;"Layer 7";4;125,3446655;6,596076;1,18e-05;1,18e-05;1,18e-05;0,4500564;2010-04-01
"857";2010;"Layer 7";5;125,3375702;6,5959001;1,2e-05;1,2e-05;1,2e-05;0,4499402;2010-05-01
"858";2010;"Layer 7";6;125,3263321;6,5957003;1,21e-05;1,21e-05;1,21e-05;0,4498075;2010-06-01
"859";2010;"Layer 7";7;125,2654648;6,5952229;1,23e-05;1,23e-05;1,23e-05;0,4494857;2010-07-01
"860";2010;"Layer 7";8;125,1912079;6,5946503;1,26e-05;1,26e-05;1,26e-05;0,449099;2010-08-01
"861";2010;"Layer 7";9;125,178978;6,5943937;1,28e-05;1,28e-05;1,28e-05;0,4489279;2010-09-01
"862";2010;"Layer 7";10;125,2129364;6,5943875;1,31e-05;1,31e-05;1,31e-05;0,4489269;2010-10-01
"863";2010;"Layer 7";11;125,2348022;6,5943346;1,33e-05;1,33e-05;1,33e-05;0,4488827;2010-11-01
"864";2010;"Layer 7";12;125,2580414;6,5943046;1,36e-05;1,36e-05;1,36e-05;0,448851;2010-12-01
"865";2011;"Layer 7";1;125,2780914;6,5942717;1,38e-05;1,38e-05;1,38e-05;0,4488155;2011-01-01
"866";2011;"Layer 7";2;125,2928772;6,5942245;1,4e-05;1,4e-05;1,4e-05;0,4487682;2011-02-01
"867";2011;"Layer 7";3;125,3014908;6,5941553;1,42e-05;1,42e-05;1,42e-05;0,4487026;2011-03-01
"868";2011;"Layer 7";4;125,3086166;6,5940542;1,44e-05;1,44e-05;1,44e-05;0,448636;2011-04-01
"869";2011;"Layer 7";5;125,3010178;6,5938783;1,46e-05;1,46e-05;1,46e-05;0,4485182;2011-05-01
"870";2011;"Layer 7";6;125,2893295;6,5936785;1,48e-05;1,48e-05;1,48e-05;0,4483843;2011-06-01
"871";2011;"Layer 7";7;125,2280807;6,5932016;1,5e-05;1,5e-05;1,5e-05;0,448062;2011-07-01
"872";2011;"Layer 7";8;125,1534805;6,592629;1,52e-05;1,52e-05;1,52e-05;0,4476751;2011-08-01
"873";2011;"Layer 7";9;125,1409302;6,5923724;1,54e-05;1,54e-05;1,54e-05;0,4475033;2011-09-01
"874";2011;"Layer 7";10;125,1745834;6,5923662;1,57e-05;1,57e-05;1,57e-05;0,4475012;2011-10-01
"875";2011;"Layer 7";11;125,1961823;6,5923133;1,6e-05;1,6e-05;1,6e-05;0,447456;2011-11-01
"876";2011;"Layer 7";12;125,2191772;6,5922832;1,62e-05;1,62e-05;1,62e-05;0,4474236;2011-12-01
"877";2012;"Layer 7";1;125,2389984;6,5922503;1,64e-05;1,64e-05;1,64e-05;0,4473873;2012-01-01
"878";2012;"Layer 7";2;125,2535934;6,5922031;1,66e-05;1,66e-05;1,66e-05;0,4473394;2012-02-01
"879";2012;"Layer 7";3;125,2620316;6,592134;1,68e-05;1,68e-05;1,68e-05;0,4472735;2012-03-01
"880";2012;"Layer 7";4;125,2689972;6,5920329;1,7e-05;1,7e-05;1,7e-05;0,4472065;2012-04-01
"881";2012;"Layer 7";5;125,261261;6,591857;1,72e-05;1,72e-05;1,72e-05;0,4470886;2012-05-01
"882";2012;"Layer 7";6;125,2494583;6,5916572;1,74e-05;1,74e-05;1,74e-05;0,4469545;2012-06-01
"883";2012;"Layer 7";7;125,188118;6,5911803;1,76e-05;1,76e-05;1,76e-05;0,4466328;2012-07-01
"884";2012;"Layer 7";8;125,1134415;6,5906076;1,78e-05;1,78e-05;1,78e-05;0,4462467;2012-08-01
"885";2012;"Layer 7";9;125,1007996;6,5903511;1,81e-05;1,81e-05;1,81e-05;0,4460751;2012-09-01
"886";2012;"Layer 7";10;125,1343613;6,5903449;1,83e-05;1,83e-05;1,83e-05;0,4460727;2012-10-01
"887";2012;"Layer 7";11;125,1558762;6,590292;1,86e-05;1,86e-05;1,86e-05;0,4460275;2012-11-01
"888";2012;"Layer 7";12;125,1787949;6,5902619;1,88e-05;1,88e-05;1,88e-05;0,4459949;2012-12-01
"889";2013;"Layer 7";1;125,198555;6,590229;1,91e-05;1,91e-05;1,91e-05;0,4459585;2013-01-01
"890";2013;"Layer 7";2;125,2130814;6,5901818;1,93e-05;1,93e-05;1,93e-05;0,4459105;2013-02-01
"891";2013;"Layer 7";3;125,2214737;6,5901127;1,95e-05;1,95e-05;1,95e-05;0,4458446;2013-03-01
"892";2013;"Layer 7";4;125,2283936;6,5900116;1,97e-05;1,97e-05;1,97e-05;0,4457777;2013-04-01
"893";2013;"Layer 7";5;125,2206268;6,5898356;1,98e-05;1,98e-05;1,98e-05;0,4456599;2013-05-01
"894";2013;"Layer 7";6;125,208786;6,5896358;2e-05;2e-05;2e-05;0,4455262;2013-06-01
"895";2013;"Layer 7";7;125,1474304;6,589159;2,02e-05;2,02e-05;2,02e-05;0,4452054;2013-07-01
"896";2013;"Layer 7";8;125,0727539;6,5885868;2,05e-05;2,05e-05;2,05e-05;0,4448205;2013-08-01
"897";2013;"Layer 7";9;125,0600891;6,5883307;2,07e-05;2,07e-05;2,07e-05;0,4446493;2013-09-01
"898";2013;"Layer 7";10;125,0936203;6,5883245;2,1e-05;2,1e-05;2,1e-05;0,4446468;2013-10-01
"899";2013;"Layer 7";11;125,1151123;6,5882716;2,12e-05;2,12e-05;2,12e-05;0,4446016;2013-11-01
"900";2013;"Layer 7";12;125,1380005;6,5882416;2,15e-05;2,15e-05;2,15e-05;0,4445691;2013-12-01
"901";2014;"Layer 7";1;125,1577377;6,5882087;2,17e-05;2,17e-05;2,17e-05;0,4445328;2014-01-01
"902";2014;"Layer 7";2;125,1722488;6,5881615;2,19e-05;2,19e-05;2,19e-05;0,4444849;2014-02-01
"903";2014;"Layer 7";3;125,1806259;6,5880923;2,21e-05;2,21e-05;2,21e-05;0,4444191;2014-03-01
"904";2014;"Layer 7";4;125,1875305;6,5879912;2,23e-05;2,23e-05;2,23e-05;0,4443523;2014-04-01
"905";2014;"Layer 7";5;125,1797485;6,5878153;2,25e-05;2,25e-05;2,25e-05;0,4442349;2014-05-01
"906";2014;"Layer 7";6;125,1679077;6,5876155;2,27e-05;2,27e-05;2,27e-05;0,4441015;2014-06-01
"907";2014;"Layer 7";7;125,1065598;6,5871391;2,29e-05;2,29e-05;2,29e-05;0,4437818;2014-07-01
"908";2014;"Layer 7";8;125,0318909;6,5865669;2,31e-05;2,31e-05;2,31e-05;0,443398;2014-08-01
"909";2014;"Layer 7";9;125,0192261;6,5863109;2,33e-05;2,33e-05;2,33e-05;0,4432274;2014-09-01
"910";2014;"Layer 7";10;125,0527344;6,5863047;2,36e-05;2,36e-05;2,36e-05;0,4432249;2014-10-01
"911";2014;"Layer 7";11;125,0742188;6,5862517;2,38e-05;2,38e-05;2,38e-05;0,4431798;2014-11-01
"912";2014;"Layer 7";12;125,0970993;6,5862217;2,41e-05;2,41e-05;2,41e-05;0,4431474;2014-12-01
"913";2015;"Layer 7";1;125,1168289;6,5861888;2,43e-05;2,43e-05;2,43e-05;0,4431112;2015-01-01
"914";2015;"Layer 7";2;125,13134;6,5861416;2,45e-05;2,45e-05;2,45e-05;0,4430634;2015-02-01
"915";2015;"Layer 7";3;125,1397018;6,5860724;2,47e-05;2,47e-05;2,47e-05;0,4429978;2015-03-01
"916";2015;"Layer 7";4;125,1466064;6,5859714;2,49e-05;2,49e-05;2,49e-05;0,4429313;2015-04-01
"917";2015;"Layer 7";5;125,1388321;6,5857954;2,51e-05;2,51e-05;2,51e-05;0,4428143;2015-05-01
"918";2015;"Layer 7";6;125,1269989;6,5855956;2,53e-05;2,53e-05;2,53e-05;0,4426813;2015-06-01
"919";2015;"Layer 7";7;125,0656738;6,5851192;2,55e-05;2,55e-05;2,55e-05;0,4423625;2015-07-01
"920";2015;"Layer 7";8;124,9910355;6,5845475;2,57e-05;2,57e-05;2,57e-05;0,44198;2015-08-01
"921";2015;"Layer 7";9;124,9783783;6,5842915;2,6e-05;2,6e-05;2,6e-05;0,4418099;2015-09-01
"922";2015;"Layer 7";10;125,011879;6,5842853;2,62e-05;2,62e-05;2,62e-05;0,4418074;2015-10-01
"923";2015;"Layer 7";11;125,0333481;6,5842323;2,65e-05;2,65e-05;2,65e-05;0,4417625;2015-11-01
"924";2015;"Layer 7";12;125,056221;6,5842023;2,67e-05;2,67e-05;2,67e-05;0,4417301;2015-12-01
"925";2005;"Layer 8";1;67,4312973;4,1586146;0;0;0;0,3274927;2005-01-01
"926";2005;"Layer 8";2;67,7431259;4,1781712;0;0;0;0,3289997;2005-02-01
"927";2005;"Layer 8";3;68,0213928;4,195755;0;0;0;0,330339;2005-03-01
"928";2005;"Layer 8";4;68,2715759;4,2115479;1e-07;1e-07;1e-07;0,3315386;2005-04-01
"929";2005;"Layer 8";5;68,4890747;4,2256093;1e-07;1e-07;1e-07;0,3325754;2005-05-01
"930";2005;"Layer 8";6;68,6822662;4,2381806;1e-07;1e-07;1e-07;0,3334873;2005-06-01
"931";2005;"Layer 8";7;68,8281937;4,2492647;2e-07;2e-07;2e-07;0,3341574;2005-07-01
"932";2005;"Layer 8";8;68,9479523;4,259119;3e-07;3e-07;3e-07;0,3346836;2005-08-01
