"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"237";2241;0;665630,4531249;197503,9853517;522534,5664064;247320,0019533;134498,6250002;82207,5402221;13800,0143738;4897,8490069;12740,3065492;4388,8468932;3702,6716304;82207,5518798;14958,8391039;5575,4338686;21849,7984008;4388,8469847;3702,6712644;-0,0116577000007965;-1158,8247301;-677,5848617;-9109,4918516;-9,15000000532018e-05;0,000366000000212807
"238";2242;0,0048828;662024,8124997;198877,430664;508884,2148437;246827,9726563;127650,9316407;92049,5950319;15837,4508972;5641,6693573;14537,4331055;4653,9379732;4305,4094244;92049,5969241;17426,6307677;6570,8910064;27029,9450074;4653,9380952;4305,4097904;-0,00189220000174828;-1589,1798705;-929,2216491;-12492,5119019;-0,000122000000374101;-0,000365999999303313
"239";2243;0,0039062;613834,609375;194916,0224609;508502,9960937;238417,7382814;121651,0810547;169830,0593263;25517,9855193;9772,4857789;28529,4279174;7545,1165926;8232,5463864;158949,319214;27580,0062562;10978,1840362;44738,9086913;7545,1165926;8232,5456544;10880,7401123;-2062,0207369;-1205,6982573;-16209,4807739;0;0,000732000002244604
"240";2244;0,0031738;621727,5234377;199563,4726562;536869,1757813;240606,5214843;128099,6093751;176680,9549562;30047,3845673;10792,4724426;29744,3377685;7621,5879213;8612,8593744;145461,2342529;32467,2158662;12207,3896637;48766,5639648;7621,5883026;8612,8593744;31219,7207033;-2419,8312989;-1414,9172211;-19022,2261963;-0,000381300000299234;0
"241";2245;0,0021972;629786,4531248;203227,5751952;569349,2031252;241950,5644531;138814,1455077;181714,9808348;27784,3728944;10048,4608309;29302,9913938;7354,2310945;8854,8244632;151414,5515135;30590,6041716;11689,3132325;51362,7200927;7354,2312776;8854,82373;30300,4293213;-2806,2312772;-1640,8524016;-22059,7286989;-0,000183099999958358;0,00073319999864907
"242";2246;0,0031738;626360,4687501;202209,8476563;580650,9492186;241462,9804688;153518,1962889;203709,5307617;28409,9681701;10558,00708;28874,9778443;7769,8103027;9910,1271972;160397,9340818;31603,5520935;12425,3524628;53979,6801758;7769,8105777;9910,1264652;43311,5966799;-3193,5839234;-1867,3453828;-25104,7023315;-0,000275000000328873;0,000732000000425614
"243";2247;0,0009766;619010,6367188;199842,0693361;578506,5273438;240295,5468751;172730,5937501;222992,3955079;30276,18396;11419,8345946;30267,256714;8411,0104066;10578,0083004;169985,5986328;33808,0776366;13484,9942626;58031,3991701;8411,0105591;10578,0070804;53006,7968751;-3531,8936766;-2065,159668;-27764,1424561;-0,00015249999887601;0,00122000000010303
"244";2248;0,0039062;608987,1835936;196309,5673829;571384,9804688;238499,6347654;174984,3076172;258704,1577148;32993,5443724;12775,2006834;33545,7308961;9455,1446836;9795,0781247;188605,7211915;36806,3988646;15004,643219;63518,5031739;9455,1447754;9795,0781247;70098,4365233;-3812,8544922;-2229,4425356;-29972,7722778;-9,18000005185604e-05;0
"245";2249;0,0068359;605011,2500001;193311,1699219;565765,2421873;237741,1015624;177065,2802734;280707,2807617;33810,7051698;13394,206482;34707,1530761;9606,7769469;9922,4238278;191156,2910155;37812,6473692;15734,211441;66166,3398439;9606,7772522;9922,4238278;89550,9897462;-4001,9421994;-2340,004959;-31459,1867678;-0,000305300000036368;0
"246";2250;0,0078125;606510,9335938;192212,4765625;563423,6132813;237602,5449217;177004,9003907;282044,3151854;33318,6992797;13676,6064758;35387,8162842;9667,2546997;9978,5063478;193006,3273926;37490,8278504;16116,1246337;68184,855957;9667,2548218;9978,5063478;89037,9877928;-4172,1285707;-2439,5181579;-32797,0396728;-0,000122100000226055;0
"247";2251;0;606930,2070312;191783,7158203;560059,09375;237185,4453126;175765,609375;282071,6293946;33404,6764223;13974,2781983;36740,8818361;10065,7794191;10247,7717284;198232,7822264;37784,6975403;16535,3536987;70424,2011717;10065,7796021;10247,7711179;83838,8471682;-4380,021118;-2561,0755004;-33683,3193356;-0,000183000000106404;0,000610500001130276
"248";2252;0,0048829;607073,1484375;191757,0703126;558810,7812501;236997,2792968;176194,7666016;282599,0026854;33071,0041808;13903,5998538;36870,1287232;10193,68927;10160,2641601;197085,248291;37654,1671448;16583,457077;72120,9782715;10193,6892701;10160,2641601;85513,7543944;-4583,162964;-2679,8572232;-35250,8495483;-9,99989424599335e-08;0
"249";2253;0,0043945;605736,1406251;191355,3007813;557694,3632812;236355,9296873;175476,3222655;283790,533203;33539,112732;14113,7395935;37593,422058;10699,0222778;10308,8085936;200406,7014163;38318,326416;16908,228302;74241,4455569;10699,0226744;10308,8085936;83383,8317867;-4779,21368399999;-2794,4887085;-36648,0234989;-0,000396600000385661;0
"250";2254;0,0058593;602959,8671875;190627,0429688;555838,2070313;235288,2734375;174125,7070314;280666,8471678;34333,2852171;14394,2890932;38352,0477905;11358,2486268;10479,7109373;203495,9365233;39303,8847045;17300,6875456;76506,8886719;11358,2486268;10479,7109373;77170,9106445;-4970,5994874;-2906,3984524;-38154,8408814;0;0
"251";2255;0,0039062;601993,6289061;190718,0966798;556477,6601562;234869,3222656;174626,4843749;280773,5666503;34416,3504331;14325,808838;38008,4064939;11632,9186403;10376,7919921;201883,6123048;39552,7633363;17329,1613463;77542,0195314;11632,9188844;10376,7919921;78889,9543455;-5136,4129032;-3003,3525083;-39533,6130375;-0,000244099999690661;0
"252";2256;0,0029297;599259,1562501;190319,3691408;555425,3867187;233775,8925782;174023,3730467;281573,1918946;35124,764862;14505,6756592;38609,3582764;12287,2646792;10478,7812501;204133,3864745;40404,7271423;17592,9615783;79133,4040528;12287,2645571;10478,7812501;77439,8054201;-5279,9622803;-3087,2859191;-40524,0457764;0,000122100000226055;0
"253";2257;0;595545,6445312;189662,7851561;553769,1640623;232360,1699218;172571,5371091;281047,3483886;36205,0582886;14802,3868104;39412,9416503;13055,5099182;10675,4653319;208140,4958495;41618,3155517;17967,6117249;80986,1315918;13055,5103149;10675,4653319;72906,8525391;-5413,2572631;-3165,2249145;-41573,1899415;-0,000396699999328121;0
"254";2258;0,0058594;594879,2968751;189862,6210937;554591,5273439;232048,9570312;173423,0595703;279860,093994;35975,8376465;14656,0158692;38882,1731568;13240,4858092;10504,6213379;205166,1911619;41500,739319;17886,5259399;81417,6682129;13240,4863279;10504,6213379;74693,9028321;-5524,9016725;-3230,5100707;-42535,4950561;-0,000518700000611716;0
"255";2259;0,0039063;593885,1562502;189708,1757812;554080,2031249;231576,1621093;172788,097656;278021,6884764;36196,691925;14733,1767884;39219,2293701;13492,729675;10550,692749;206230,8217773;41820,3998107;18021,4563598;82405,012207;13492,7306826;10550,692749;71790,8666991;-5623,7078857;-3288,2795714;-43185,7828369;-0,00100759999986622;0
"256";2260;0,0058594;591033,0585936;189248,3798826;552940,0585939;230198,3378907;171180,5986328;275942,5612795;36951,7088319;14970,1622009;39867,3762819;14272,659668;10706,4666749;209611,2309568;42669,5710144;18313,4973448;83804,3520507;14272,65979;10706,4666749;66331,3303227;-5717,86218249999;-3343,3351439;-43936,9757688;-0,000121999999464606;0
"257";2261;0,0136718;591167,6367188;189540,5751953;553971,1328125;230173,0263672;172150,0136717;275024,7839353;36615,5682525;14796,5569764;39262,2334596;14274,7082826;10536,9848633;206563,3908692;42407,2813417;18183,0738219;83867,790039;14274,7085267;10536,9848633;68461,3930661;-5791,7130892;-3386,5168455;-44605,5565794;-0,000244099999690661;0
"258";2262;0,0073243;590344,3515624;189425,1230468;553489,4609375;229638,7392579;171687,0888672;274106,998535;36812,0964812;14860,4311524;39554,1488648;14586,681;10571,3986817;207454,8022461;42666,1841735;18283,4151915;84524,3916017;14586,6824036;10571,3995364;66652,1962889;-5854,0876923;-3422,9840391;-44970,2427369;-0,00140359999932116;-0,000854700001582387
"259";2263;0,0107422;588417,3437499;189029,6640626;552299,5859374;228271,7285156;170224,1728516;274096,9746094;37505,5562896;15078,3703308;40142,7617186;15221,4859012;10594,4208983;211028,1508786;43420,9945374;18537,2268372;85611,1928711;15221,4865418;10594,4218751;63068,8237308;-5915,4382478;-3458,8565064;-45468,4311525;-0,000640600001133862;-0,000976799999989453
"260";2264;0,0014649;589411,0156248;189361,5312501;553316,6406251;228809,5263672;171460,0966797;272401,0949707;36874,0349579;14861,9884339;39471,5017701;14959,7474364;10668,5068356;207263,5026856;42840,7745971;18350,8463136;85434,5375976;14959,7479554;10668,5068356;65137,5922851;-5966,73963919999;-3488,8578797;-45963,0358275;-0,000518999999258085;0
"261";2265;0,0019531;590202,1679687;189459,8242186;553663,2109375;228511,3769531;171480,3574217;272388,1271973;36953,3014527;14846,705078;39554,28949;15107,748108;10504,2373043;206708,7993163;42962,5895996;18360,4403381;85739,2980955;15107,7486266;10504,2373043;65679,327881;-6009,2881469;-3513,7352601;-46185,0086055;-0,000518599999850267;0
"262";2266;0,0004883;590378,5703128;189430,2333984;553657,6796874;227424,9882812;170372,2548827;268737,1240235;36770,2311402;14880,9139405;39676,4395751;15095,3604123;10381,6240238;207476,0600585;42820,4103701;18418,5586852;86153,022705;15095,3610227;10381,6249998;61261,063965;-6050,1792299;-3537,6447447;-46476,5831299;-0,000610399998549838;-0,000976000001173816
"263";2267;0,0097655;591891,7890626;189898,9091797;555004,7148438;227846,7949221;171406,1953126;264953,5007324;35933,1843262;14617,0846253;38930,0388187;14859,2719421;10396,7485354;203067,1223145;42014,286377;18172,8119202;85638,6337889;14859,27182;10396,7480466;61886,3784179;-6081,10205079999;-3555,7272949;-46708,5949702;0,000122100000226055;0,00048880000031204
"264";2268;0,003418;592450,8593749;189924,459961;555225,984375;228281,5000002;171011,7109376;265586,0351562;35944,4166869;14649,1123963;38951,1081541;14831,9001771;10318,5908206;204412,7858884;42055,7141724;18222,4954834;85970,7412109;14831,9011843;10318,5903318;61173,2492678;-6111,29748550001;-3573,3830871;-47019,6330568;-0,00100719999863941;0,00048880000031204
"265";2269;0,0097656;587367,5156248;189431,5126954;551541,925781;224157,8359374;169219,5585938;264554,4091795;36019,33226;14898,8652648;39455,0543821;14898,5106811;10315,8793943;208685,2905274;42169,7263794;18495,1055603;86645,8227539;14898,511444;10315,8789063;55869,1186521;-6150,3941194;-3596,2402955;-47190,7683718;-0,000762899999244837;0,000487999999677413
"266";2270;0,0087891;585517,3085937;189551,3828126;551981,2734375;222213,7285156;169997,7958985;262972,4106447;36376,6771394;14775,5901795;39539,1740111;15358,3186645;10506,3264164;206027,2919921;42558,6412353;18390,295288;87098,4572754;15358,3189086;10506,3253175;56945,1186526;-6181,9640959;-3614,7051085;-47559,2832643;-0,000244099999690661;0,00109889999839652
"267";2271;0,0039063;584823,8164064;189493,3750001;552087,2070311;221560,0820311;169774,5537109;264022,7834471;36398,7406617;14832,7311707;39416,0531008;15453,1596985;10458,4340819;207209,7624512;42607,0321655;18462,8288269;87164,8930664;15453,1608276;10458,4340819;56813,0209959;-6208,2915038;-3630,0976562;-47748,8399656;-0,00112910000098054;0
"268";2272;0,0019531;580335,9335939;189236,3564453;548478,5664062;218499,6953125;168449,4384766;261017,2099612;36331,7482758;14957,9833984;39443,3140868;15404,0799256;10378,7734378;208792,8386233;42570,9870606;18606,1738891;87440,2939453;15404,0797425;10378,772461;52224,3713379;-6239,2387848;-3648,1904907;-47996,9798585;0,000183100000867853;0,000976799999989453
"269";2273;0,0039062;581655,0195313;189622,3847654;549899,7265625;218933,6835936;169476,6103516;260239,1748049;36554,3967131;14748,4892272;39533,5111085;15614,4141847;10536,7023316;205547,9709472;42817,3295288;18410,5347899;87761,6738281;15614,4140015;10536,7017826;54691,2038577;-6262,9328157;-3662,0455627;-48228,1627196;0,000183199999810313;0,000548999998500221
"270";2274;0,0068359;581106,4882813;189672,446289;549089,171875;218192,8300781;169117,225586;256053,5302733;35672,2191925;14713,2158205;38788,3056641;15082,9671326;10254,831909;204660,9213865;41955,143921;18386,9518128;87143,7373048;15082,9673767;10254,8324589;51392,6088868;-6282,9247285;-3673,7359923;-48355,4316407;-0,000244099999690661;-0,000549899999896297
"271";2275;0,0102538;577887,0390623;189551,0976563;546424,9960937;215131,1708984;168093,0185549;256847,4106447;36042,6523438;14833,4708253;39366,2318725;15539,8782655;10361,5121465;207841,8359375;42344,9457398;18518,5332033;87870,8696287;15539,8782654;10361,5121465;49005,5747072;-6302,293396;-3685,062378;-48504,6377562;9,99989424599335e-08;0
"272";2276;0,0063476;578741,1015628;189787,0722656;548036,8554688;215071,5830077;169023,0166017;255395,1110842;35992,1699676;14658,967285;39151,0921023;15649,6182251;10407,8337406;204134,6813964;42306,0996704;18350,8347779;87827,2875977;15649,6199949;10407,8348386;51260,4296878;-6313,9297028;-3691,8674929;-48676,1954954;-0,00176980000105686;-0,00109800000063842
"273";2277;0,0009766;580204,6210937;189810,6406251;547753,2343752;216725,8124999;168804,6015624;255262,574951;35812,5705413;14676,7382202;38904,2518313;15413,335022;10308,7833255;204766,7666016;42142,2466431;18377,8093873;87604,9741209;15413,336029;10308,7827756;50495,8083494;-6329,6761018;-3701,0711671;-48700,7222896;-0,00100700000075449;0,000549899999896297
"274";2278;0,0048828;578333,9609374;189670,8603517;546077,4101563;215574,1015627;167976,4277345;254098,3356935;35758,6540831;14759,1705627;39174,8909914;15279,5498963;10306,5736698;206901,5600586;42110,6445922;18473,2890625;88086,2324218;15279,5501404;10306,5736698;47196,7756349;-6351,9905091;-3714,1184998;-48911,3414304;-0,000244099999690661;0
"275";2279;0,0073242;578406,3554686;189930,3125;547627,1640624;215433,0605469;168770,8037109;252383,7683108;35761,4033205;14595,7593383;38885,9199217;15266,2592163;10350,555908;203136,7438964;42125,8941038;18317,1878357;87972,1020509;15266,2599791;10350,55481;49247,0244144;-6364,4907833;-3721,4284974;-49086,1821292;-0,000762800000302377;0,00109800000063842
"276";2280;0,0043946;578593,8710937;189985,1074218;547061,4335938;215773,4365235;168575,8310548;251203,7048341;35539,4331513;14585,8870239;38581,1461181;15075,3704528;10218,4177249;203403,9880371;41915,7261351;18314,2173767;87664,1210937;15075,3706969;10218,4188229;47799,716797;-6376,2929838;-3728,3303528;-49082,9749756;-0,000244099999690661;-0,00109799999881943
"277";2281;0,003418;577674,3203124;189823,5585937;545269,1132814;215465,232422;167633,2324219;251203,7521973;35683,5722046;14687,0350344;38952,690735;15127,3148805;10260,5775759;205945,8818359;42081,276001;18427,8814086;88235,9077149;15127,3150635;10260,5775759;45257,8703614;-6397,7037964;-3740,8463742;-49283,2169799;-0,000183000000106404;0
"278";2282;0,0097656;578914,6132813;190028,0986327;547281,0234376;215521,4101564;168680,7089842;252256,9916993;35620,924591;14564,4689026;38940,7876587;15263,1958922;10385,5151372;203136,0083006;42033,8215941;18314,2004088;88404,0092774;15263,1961058;10385,5151372;49120,9833987;-6412,8970031;-3749,7315062;-49463,2216187;-0,000213600000279257;0
"279";2283;0,0102538;580032,09375;189966,0751953;547110,0312502;216455,5507814;168546,1582031;252500,4882813;35511,5366668;14600,9535827;38697,7232666;15218,801056;10256,7252197;203791,0107422;41940,7397461;18360,223053;88189,4516601;15218,8018189;10256,7246707;48709,4775391;-6429,2030793;-3759,2694703;-49491,7283935;-0,000762899999244837;0,000549000000319211
"280";2284;0,0048828;579228,0664061;189912,3632811;546022,578125;215928,2128905;167911,0820313;250026,6374508;35307,2259065;14616,8176878;38803,8949584;14996,6010134;10208,0707397;205313,8801268;41759,1274413;18389,3602904;88519,7993164;14996,6012266;10208,0707397;44712,757324;-6451,9015348;-3772,5426026;-49715,904358;-0,000213200000871439;0
"281";2285;0,006836;579432,9843751;190106,5869142;547938,4570312;215866,6503904;168725,2558594;251203,7521973;35479,8651734;14528,3616944;38754,7258913;15115,1156617;10335,5463258;202667,4990235;41943,5113526;18307,765686;88624,7729491;15115,1153565;10335,5463258;48536,2531738;-6463,6461792;-3779,4039916;-49870,0470578;0,000305199999274919;0
"282";2286;0,0053711;579675,4726563;190079,2333983;547405,5468749;215900,9980469;168605,1699219;250156,3022462;35247,6670683;14530,4083863;38443,446594;15035,6685792;10175,7301022;202830,7241211;41722,5157472;18316,3666686;88304,5219728;15035,6681519;10175,7295532;47325,5781251;-6474,8486789;-3785,9582823;-49861,0753788;0,000427299999500974;0,0005490000021382
"283";2287;0,0014649;578817,8125002;189948,3955077;545355,6953125;215897,4433593;167650,2363282;248052,7343754;35174,7779237;14580,7442016;38560,6690061;14854,5751345;10156,4312748;204488,7626953;41671,2628174;18379,353943;88637,7431641;14854,57666;10156,4307249;43563,9716801;-6496,4848937;-3798,6097414;-50077,074158;-0,0015254999998433;0,000549900001715287
"284";2288;0,0024414;579450,2734375;190190,9765626;547474,2148435;216113,2939452;168623,6220702;250542,4389649;35442,5962829;14496,236908;38790,9525758;15034,020935;10350,8405763;202351,3747557;41954,1860352;18303,6769409;89036,0429686;15034,020874;10350,8416752;48191,0642092;-6511,5897523;-3807,4400329;-50245,0903928;6,10000006417977e-05;-0,00109889999839652
"285";2289;0,003418;580248,4257813;190089,4990235;547161,4335938;216762,466797;168449,0488282;250140,4384764;35262,4368131;14531,5606387;38442,2902221;14973,1076659;10188,6641848;202683,4008789;41790,3031617;18348,5168455;88719,2416993;14973,1082154;10188,6636349;47457,0375975;-6527,8663486;-3816,9562068;-50276,9514772;-0,000549500000488479;0,000549899999896297
"286";2290;0,0053711;579102,9570312;189939,1474609;546221,1406251;215883,2949218;167916,220703;251579,8916015;35486,2777711;14635,6238404;38962,8501588;15109,0351561;10278,3674313;205635,102051;42035,4594116;18465,0470275;89432,9399415;15109,0351868;10278,3663333;45944,7895505;-6549,1816405;-3829,4231871;-50470,0897827;-3,06999991153134e-05;0,00109800000063842
"287";2291;0,0039063;580012,9257814;190237,7236328;548151,6640625;216503,3027341;168734,1523438;246743,0307619;35092,4134674;14409,5054017;38277,1582029;14745,4617918;10173,4887696;200595,5378417;41654,625122;18246,548767;88944,3364257;14745,4621275;10173,4887696;46147,4929202;-6562,2116546;-3837,0433653;-50667,1782228;-0,000335699998686323;0
"288";2292;0,0034181;581113,5468748;190201,5498048;547652,1054687;217032,3984376;168475,7626951;250788,8759764;35169,1920776;14506,7436523;38478,4237673;14993,3682559;10216,5573119;202905,5708007;41746,2913818;18352,4890442;89142,309082;14993,3685;10216,5567629;47883,3051757;-6577,0993042;-3845,7453919;-50663,8853147;-0,000244099999690661;0,000549000000319211
"289";2293;0,0019531;579622,3984377;189998,8203127;546391,4335937;216307,4492188;167942,5742187;248960,4077148;35173,9221039;14563,9142763;38628,6123655;14857,8201598;10185,2604982;204413,1989744;41772,6994018;18422,3394469;89507,1464844;14857,8207398;10185,2615971;44547,2087404;-6598,7772979;-3858,4251706;-50878,5341189;-0,000579999999899883;-0,00109890000021551
"290";2294;0,0039062;581411,1250002;190145,9414065;548732,5273438;217054,1416016;168879,9638673;252746,9726562;35491,849518;14502,9213257;38833,7607423;15273,6624756;10359,2609861;202734,627197;42105,6373902;18370,1209716;89881,400879;15273,6628114;10359,2598881;50012,3454592;-6613,7878722;-3867,1996459;-51047,6401367;-0,000335799999447772;0,00109800000063842
"291";2295;0,0043945;580584,5585937;190120,0439452;547680,5820312;217269,3281249;168534,4687501;247245,9172362;34853,865082;14469,7798155;38041,9385374;14540,9685974;10064,2238774;201107,2612304;41484,9951781;18347,1189271;89152,3715821;14540,9696042;10064,2227785;46138,6560058;-6631,13009609999;-3877,3391116;-51110,4330447;-0,00100680000105058;0,00109890000021551
"292";2296;0,0024414;579539,9296876;190025,8203124;545614,2890624;215970,4687501;167696,9746094;249352,3959963;35127,2953032;14564,8668215;38670,3918459;14984,5009157;10198,0214229;204476,932373;41780,7904051;18455,2845764;89979,8588867;14984,5016784;10198,0214229;44875,4636233;-6653,4951019;-3890,4177549;-51309,4670408;-0,000762699999540928;0
"293";2297;0,0024414;580677,4609374;190206,7822265;548002,5195313;216283,8574218;168775,9433593;249997,8850097;35198,4876252;14451,783783;38657,5097049;15060,8355103;10304,7521969;201482,9252931;41867,6162721;18351,3424074;90152,059082;15060,8358154;10304,7510989;48514,9597166;-6669,1286469;-3899,5586244;-51494,5493771;-0,000305100000332459;0,00109800000063842
"294";2298;0,0083007;581916,2929688;190133,7636717;548507,0078124;217695,6210937;168768,5283203;251551,1569825;35285,3396911;14502,4641419;38484,8897094;15061,188751;10210,2799072;202610,1826173;41970,2774658;18411,2663879;90000,0009765;15061,1889951;10210,2793582;48940,9743652;-6684,9377747;-3908,802246;-51515,1112671;-0,000244100001509651;0,000548999998500221
"295";2299;0,0131836;581065,4140623;190097,9296875;546644,9765625;217282,0595705;167976,2099608;244515,533203;34480,6295776;14437,5953066;38029,8623047;14384,1908568;9996,7263181;202257,9562988;41189,453369;18360,3609009;89807,4482419;14384,1908263;9996,727417;42257,5769042;-6708,82379140001;-3922,7655943;-51777,5859372;3,05000012303935e-05;-0,00109890000021551
"296";2300;0,0058593;581704,8085938;190497,609375;548556,3867186;217063,1210936;168692,0957031;246211,3725583;34726,4384157;14328,2846682;38249,3499756;14626,7640993;10187,9766845;200084,5388181;41447,9022827;18258,4435423;90179,5781251;14626,764862;10187,9761355;46126,8337402;-6721,463867;-3930,1588741;-51930,2281495;-0,000762699999540928;0,0005490000021382
"297";2301;0,0043946;582402,1484375;190304,4287108;548535,9648438;217592,6699216;168632,2548828;249595,9396973;34920,5998992;14432,1472167;38270,9127808;14903,9140318;10167,4064335;201842,0419921;41656,3316039;18370,6480713;90200,4448242;14903,9143371;10167,4058836;47753,8977052;-6735,7317047;-3938,5008546;-51929,5320434;-0,000305300000036368;0,000549899999896297
"298";2302;0,0063477;580952,859375;190115,0947266;546997,5820313;216819,7978516;168026,1289063;246976,5297849;34729,0183108;14475,62735;38289,0089721;14662,6442873;10092,2496342;203042,2038572;41486,380249;18426,7781982;90440,4707032;14662,6448672;10092,2490843;43934,3259277;-6757,3619382;-3951,1508482;-52151,4617311;-0,000579900000957423;0,000549899999896297
"299";2303;0,0068359;582159,9296876;190462,5537109;548049,453125;217347,5371094;168491,8593748;243724,5324707;34400,2453768;14291,2330325;37923,5592649;14476,7602235;10073,3386227;198828,1401369;41175,1051025;18252,6105652;90294,0405273;14476,76001;10073,3397216;44896,3923338;-6774,8597257;-3961,3775327;-52370,4812624;0,000213499999517808;-0,00109890000021551
"300";2304;0,0063476;582432,5781253;190490,5722656;547969,2031251;217511,419922;168451,1201173;245809,4272462;34441,2695008;14339,7875062;38007,8819579;14493,7067873;10101,3891602;200329,8747557;41232,3773194;18310,6688232;90390,9677734;14493,7066042;10101,3891602;45479,5524905;-6791,1078186;-3970,881317;-52383,0858155;0,000183099999048864;0
"301";2305;0,0092774;580938,2617188;190244,461914;547315,1992186;216495,881836;168094,0136719;247495,2502441;34818,693939;14444,5408934;38363,5783689;14794,7168577;10137,8171386;203156,2041017;41626,8502196;18425,3891297;90918,6831056;14794,7171629;10137,8182375;44339,0461424;-6808,1562806;-3980,8482363;-52555,1047367;-0,000305200001093908;-0,00109890000021551
"302";2306;0,0083007;582896,90625;190422,4052735;549047,7304687;217456,5791015;168781,9707031;246331,0339353;34585,4862061;14317,1666872;38096,3160401;14749,6763613;10129,5847166;199545,4362792;41408,5626221;18306,7400819;90842,7792968;14749,6773987;10129,5858155;46785,5976561;-6823,076416;-3989,5733947;-52746,4632567;-0,00103739999940444;-0,00109889999839652
"303";2307;0,0043945;583116,4804689;190399,6748047;548707,2148437;217478,8359375;168678,28125;247222,9699707;34411,4562224;14357,9813232;37989,010437;14661,5055234;10077,527771;200506,9848635;41250,0341186;18356,6190796;90750,5097657;14661,5060427;10077,527771;46715,9851072;-6838,5778962;-3998,6377564;-52761,4993287;-0,000519300001542433;0
"304";2308;0,0078124;581140,1132815;190089,220703;546931,8007815;216692,866211;167881,4648437;248675,27417;34854,6658022;14508,1987305;38443,4538574;14875,224243;10151,5449217;203321,6979981;41714,8179321;18519,4509582;91406,894043;14875,2245789;10151,5449217;45353,5761719;-6860,1521299;-4011,2522277;-52963,4401856;-0,000335900000209222;0
"305";2309;0,0063477;584085,9609375;190556,5292971;550434,5039063;217880,2519529;169344,7861327;246318,1059568;34548,3095704;14235,9917298;38132,7568969;14749,8140869;10140,6401368;197701,5263673;41422,28656;18255,3264161;91271,2578123;14749,814148;10140,6401368;48616,5795895;-6873,9769896;-4019,3346863;-53138,5009154;-6,10999995842576e-05;0
"306";2310;0,0058593;587955,5781249;190599,8515623;554904,9062499;220045,9121093;170090,3974611;254131,8151854;34823,1926726;14304,925659;38283,5364991;15200,819397;10192,7301638;200459,9987793;41701,8330078;18326,9879761;91489,5917968;15200,8196412;10192,7296139;53671,8164061;-6878,6403352;-4022,0623171;-53206,0552977;-0,000244200000452111;0,000549900001715287
"307";2311;0,0009766;594245,2031251;195494,6777345;564176,8789063;220439,7832031;167843,5429687;227542,6030272;33817,4346009;14313,627552;37582,3671417;14697,9186246;8039,9195863;178263,4389645;39005,1662088;17346,9877849;77472,5177355;14697,9196778;8039,9195863;49279,1640627;-5187,7316079;-3033,3602329;-39890,1505938;-0,00105319999966014;0
"308";2312;14165,759766;582149,90625;210564,2578128;600172,0781256;219045,7734372;171910,1367192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"309";2313;14165,759766;582149,90625;210564,2578128;600172,0781256;219045,7734372;171910,1367192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"310";2314;0,0002595;582102,9765626;209490,5507812;596966,3046874;220541,3925782;170649,5917969;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;904,8249876;232,6784089;766,6457464;881,9328519;154,4901012;-0,000346600000739272;-14,4995622;-8,47818649999999;-113,9812584;-6,86000000769127e-05;-1,19999999981246e-05
"311";2315;0,000168;583593,3320315;208980,6132813;595403,441406;224137,0742187;169907,7705077;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;920,6805326;241,9494407;891,2860678;881,9328519;154,4901012;-0,000346600000739272;-30,3551072;-17,7492183;-238,6215798;-6,86000000769127e-05;-1,19999999981246e-05
"312";2316;9,16e-05;585751,4882815;208428,0292968;593697,6640626;228898,7578124;169043,5937501;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;940,2465639;253,3900213;1045,0941698;881,9328519;154,4901012;-0,000346600000739272;-49,9211385;-29,1897989;-392,4296818;-6,86000000769127e-05;-1,19999999981246e-05
"313";2317;1,91e-05;587958,703125;207876,6464844;591994,4804687;233735,796875;168175,336914;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;960,0297422;264,9576131;1200,6095199;881,9328519;154,4901012;-0,000346600000739272;-69,7043168;-40,7573907;-547,9450319;-6,86000000769127e-05;-1,19999999981246e-05
"314";2318;9,16e-05;590178,9296875;207325,5585936;590291,9648439;238592,8613281;167306,0048827;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;979,8704052;276,5587801;1356,5764084;881,9328519;154,4901012;-0,000346600000739272;-89,5449798000001;-52,3585577;-703,9119204;-6,86000000769127e-05;-1,19999999981246e-05
"315";2319;0,0002441;601191,2773438;205644,3789061;585059,2851563;247071,8652346;163973,774414;24004,8696138;4451,6270235;1121,0010683;3263,3220443;3156,3372805;772,4503788;24004,8707579;4602,9952161;1209,5085582;4453,2223358;3156,3373945;772,4502864;-0,00114409999878262;-151,3681926;-88,5074898999999;-1189,9002915;-0,000113999999939551;9,23999998576619e-05
