"";"id";"YEAR";"Month";"Ca";"Mg";"K";"Na";"Al";"Si";"P";"group_id";"Date"
"911";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 7.csv";2014;11;0,0004074;0,0004277;0,000265;0,0001821;0,0016381;0,0033829;5,02e-05;"Layer 7";2014-11-01
"912";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 7.csv";2014;12;0,0003492;0,0003567;0,0002188;0,0001609;0,0013755;0,0028551;4,11e-05;"Layer 7";2014-12-01
"913";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 7.csv";2015;1;0,0003163;0,0003174;0,0001931;0,0001484;0,0012282;0,0025587;3,6e-05;"Layer 7";2015-01-01
"914";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 7.csv";2015;2;0,0003197;0,0003144;0,0001936;0,0001533;0,00124;0,0025784;3,63e-05;"Layer 7";2015-02-01
"915";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 7.csv";2015;3;0,0003777;0,0003713;0,0002285;0,0001791;0,00146;0,0030372;4,36e-05;"Layer 7";2015-03-01
"916";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 7.csv";2015;4;0,0004418;0,0004368;0,0002689;0,000204;0,0016985;0,0035385;5,23e-05;"Layer 7";2015-04-01
"917";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 7.csv";2015;5;0,0006276;0,0006271;0,0003858;0,0002755;0,0023878;0,0049881;7,79e-05;"Layer 7";2015-05-01
"918";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 7.csv";2015;6;0,0007151;0,000724;0,0004466;0,0002869;0,00269;0,005613;0,0001053;"Layer 7";2015-06-01
"919";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 7.csv";2015;7;0,0008215;0,0008388;0,0005202;0,0003267;0,0031131;0,0064846;0,0001217;"Layer 7";2015-07-01
"920";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 7.csv";2015;8;0,0007262;0,0007352;0,0004569;0,0002578;0,0027316;0,005607;0,0001523;"Layer 7";2015-08-01
"921";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 7.csv";2015;9;0,0006101;0,0006124;0,0003795;0,000206;0,0022938;0,0046647;0,0001477;"Layer 7";2015-09-01
"922";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 7.csv";2015;10;0,0005007;0,0005161;0,0003238;0,0001821;0,0019478;0,0039682;0,0001038;"Layer 7";2015-10-01
"923";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 7.csv";2015;11;0,000407;0,0004273;0,0002649;0,0001819;0,001637;0,0033803;5,02e-05;"Layer 7";2015-11-01
"924";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 7.csv";2015;12;0,0003492;0,0003568;0,0002188;0,000161;0,0013756;0,0028554;4,11e-05;"Layer 7";2015-12-01
"925";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2005;1;0,0002651;0,0002659;0,0001616;0,0001243;0,0010282;0,0021428;3,02e-05;"Layer 8";2005-01-01
"926";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2005;2;0,0002449;0,0002445;0,0001499;0,0001163;0,0009543;0,0019849;2,78e-05;"Layer 8";2005-02-01
"927";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2005;3;0,0003144;0,0003086;0,0001898;0,0001496;0,0012138;0,0025262;3,6e-05;"Layer 8";2005-03-01
"928";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2005;4;0,0003686;0,0003636;0,0002235;0,0001712;0,0014153;0,00295;4,32e-05;"Layer 8";2005-04-01
"929";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2005;5;0,0005228;0,0005202;0,0003199;0,0002335;0,0019911;0,00416;6,32e-05;"Layer 8";2005-05-01
"930";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2005;6;0,0006214;0,0006275;0,0003863;0,0002555;0,002339;0,0048906;8,55e-05;"Layer 8";2005-06-01
"931";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2005;7;0,0007243;0,0007359;0,0004549;0,0002977;0,0027434;0,0057312;9,82e-05;"Layer 8";2005-07-01
"932";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2005;8;0,0006727;0,0006852;0,0004262;0,0002478;0,0025345;0,0052356;0,0001251;"Layer 8";2005-08-01
"933";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2005;9;0,0005624;0,0005697;0,0003543;0,0001971;0,0021226;0,0043432;0,0001227;"Layer 8";2005-09-01
"934";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2005;10;0,0004627;0,0004795;0,0003015;0,0001742;0,0018027;0,003694;8,56e-05;"Layer 8";2005-10-01
"935";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2005;11;0,0003429;0,0003594;0,0002225;0,0001532;0,0013752;0,0028421;4,22e-05;"Layer 8";2005-11-01
"936";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2005;12;0,0002933;0,0002993;0,0001834;0,0001351;0,0011532;0,0023948;3,44e-05;"Layer 8";2005-12-01
"937";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2006;1;0,0002666;0,000267;0,0001621;0,000125;0,0010317;0,0021513;3,03e-05;"Layer 8";2006-01-01
"938";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2006;2;0,0002518;0,0002497;0,000153;0,00012;0,0009764;0,002033;2,84e-05;"Layer 8";2006-02-01
"939";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2006;3;0,0003135;0,0003072;0,0001885;0,0001495;0,0012072;0,0025149;3,56e-05;"Layer 8";2006-03-01
"940";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2006;4;0,0003731;0,0003669;0,000225;0,0001732;0,001426;0,0029762;4,35e-05;"Layer 8";2006-04-01
"941";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2006;5;0,0005254;0,0005212;0,0003199;0,0002356;0,0019955;0,0041727;6,3e-05;"Layer 8";2006-05-01
"942";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2006;6;0,0006289;0,0006335;0,0003891;0,0002593;0,0023601;0,0049397;8,58e-05;"Layer 8";2006-06-01
"943";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2006;7;0,0007328;0,0007428;0,000459;0,0003067;0,0027815;0,0058131;9,56e-05;"Layer 8";2006-07-01
"944";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2006;8;0,00068;0,0006911;0,0004292;0,0002506;0,0025537;0,0052803;0,0001261;"Layer 8";2006-08-01
"945";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2006;9;0,0005679;0,0005747;0,0003572;0,0001993;0,0021396;0,0043809;0,0001233;"Layer 8";2006-09-01
"946";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2006;10;0,0004698;0,0004869;0,0003061;0,0001777;0,0018292;0,0037518;8,54e-05;"Layer 8";2006-10-01
"947";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2006;11;0,000345;0,000361;0,0002233;0,0001541;0,0013804;0,0028545;4,24e-05;"Layer 8";2006-11-01
"948";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2006;12;0,0002951;0,0003007;0,000184;0,000136;0,0011576;0,0024056;3,46e-05;"Layer 8";2006-12-01
"949";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2007;1;0,000266;0,0002666;0,0001619;0,0001247;0,0010304;0,0021482;3,02e-05;"Layer 8";2007-01-01
"950";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2007;2;0,0002496;0,000248;0,0001519;0,0001188;0,0009692;0,0020174;2,82e-05;"Layer 8";2007-02-01
"951";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2007;3;0,000318;0,0003115;0,0001912;0,0001511;0,0012237;0,0025491;3,64e-05;"Layer 8";2007-03-01
"952";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2007;4;0,000373;0,0003672;0,0002254;0,0001727;0,001427;0,002977;4,37e-05;"Layer 8";2007-04-01
"953";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2007;5;0,0005235;0,0005202;0,0003196;0,0002344;0,0019918;0,0041629;6,3e-05;"Layer 8";2007-05-01
"954";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2007;6;0,0006226;0,0006281;0,0003863;0,0002553;0,002339;0,0048922;8,61e-05;"Layer 8";2007-06-01
"955";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2007;7;0,000728;0,0007392;0,0004572;0,0003028;0,0027648;0,0057756;9,62e-05;"Layer 8";2007-07-01
"956";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2007;8;0,0006736;0,0006854;0,0004261;0,0002479;0,0025346;0,0052368;0,0001256;"Layer 8";2007-08-01
"957";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2007;9;0,0005629;0,00057;0,0003545;0,0001972;0,0021238;0,0043458;0,0001228;"Layer 8";2007-09-01
"958";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2007;10;0,0004676;0,0004855;0,0003055;0,000177;0,0018252;0,0037419;8,49e-05;"Layer 8";2007-10-01
"959";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2007;11;0,0003444;0,0003605;0,000223;0,0001539;0,001379;0,0028509;4,23e-05;"Layer 8";2007-11-01
"960";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2007;12;0,0002945;0,0003003;0,0001838;0,0001357;0,0011563;0,0024024;3,45e-05;"Layer 8";2007-12-01
"961";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2008;1;0,0002659;0,0002665;0,000162;0,0001248;0,0010305;0,0021481;3,02e-05;"Layer 8";2008-01-01
"962";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2008;2;0,000279;0,0002728;0,0001673;0,0001328;0,0010728;0,002235;3,19e-05;"Layer 8";2008-02-01
"963";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2008;3;0,0003279;0,0003206;0,0001963;0,000154;0,0012538;0,0026152;3,81e-05;"Layer 8";2008-03-01
"964";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2008;4;0,0003829;0,0003768;0,0002305;0,0001746;0,0014545;0,0030391;4,58e-05;"Layer 8";2008-04-01
"965";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2008;5;0,0005283;0,000525;0,0003222;0,000235;0,0020049;0,0041926;6,41e-05;"Layer 8";2008-05-01
"966";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2008;6;0,000621;0,0006267;0,0003855;0,0002543;0,0023333;0,0048796;8,62e-05;"Layer 8";2008-06-01
"967";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2008;7;0,0007269;0,0007383;0,0004568;0,0003022;0,0027617;0,0057683;9,62e-05;"Layer 8";2008-07-01
"968";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2008;8;0,0006684;0,0006798;0,0004226;0,0002453;0,0025145;0,0051929;0,0001258;"Layer 8";2008-08-01
"969";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2008;9;0,0005595;0,0005665;0,0003524;0,0001957;0,0021115;0,0043189;0,0001227;"Layer 8";2008-09-01
"970";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2008;10;0,0004606;0,0004773;0,0003002;0,0001732;0,0017949;0,0036768;8,56e-05;"Layer 8";2008-10-01
"971";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2008;11;0,000343;0,0003595;0,0002225;0,0001533;0,0013755;0,0028428;4,22e-05;"Layer 8";2008-11-01
"972";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2008;12;0,0002932;0,0002992;0,0001833;0,0001351;0,001153;0,0023943;3,44e-05;"Layer 8";2008-12-01
"973";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2009;1;0,0002656;0,0002663;0,0001618;0,0001246;0,0010295;0,0021457;3,02e-05;"Layer 8";2009-01-01
"974";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2009;2;0,000266;0,0002615;0,0001608;0,0001276;0,0010301;0,0021431;3,01e-05;"Layer 8";2009-02-01
"975";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2009;3;0,0003334;0,0003264;0,0001995;0,0001544;0,0012696;0,0026502;3,95e-05;"Layer 8";2009-03-01
"976";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2009;4;0,0003769;0,0003716;0,000228;0,0001729;0,0014395;0,0030037;4,48e-05;"Layer 8";2009-04-01
"977";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2009;5;0,0005276;0,0005254;0,0003227;0,0002334;0,0020037;0,0041886;6,46e-05;"Layer 8";2009-05-01
"978";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2009;6;0,0006131;0,00062;0,000382;0,0002498;0,0023081;0,0048224;8,63e-05;"Layer 8";2009-06-01
"979";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2009;7;0,0007164;0,0007292;0,0004512;0,0002923;0,0027154;0,0056689;9,88e-05;"Layer 8";2009-07-01
"980";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2009;8;0,0006587;0,0006717;0,0004183;0,0002414;0,0024877;0,0051314;0,0001247;"Layer 8";2009-08-01
"981";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2009;9;0,0005494;0,0005562;0,0003459;0,0001911;0,0020754;0,0042398;0,0001224;"Layer 8";2009-09-01
"982";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2009;10;0,0004546;0,0004719;0,000297;0,0001706;0,0017759;0,0036346;8,51e-05;"Layer 8";2009-10-01
"983";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2009;11;0,0003407;0,0003576;0,0002216;0,0001523;0,0013696;0,0028286;4,2e-05;"Layer 8";2009-11-01
"984";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2009;12;0,0002916;0,000298;0,0001828;0,0001344;0,0011491;0,0023851;3,43e-05;"Layer 8";2009-12-01
"985";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2010;1;0,000263;0,0002643;0,0001609;0,0001234;0,0010231;0,0021304;3e-05;"Layer 8";2010-01-01
"986";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2010;2;0,0002814;0,0002755;0,0001691;0,0001331;0,0010819;0,0022533;3,25e-05;"Layer 8";2010-02-01
"987";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2010;3;0,0003229;0,0003169;0,0001947;0,0001518;0,0012419;0,0025863;3,76e-05;"Layer 8";2010-03-01
"988";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2010;4;0,0003741;0,0003696;0,0002271;0,0001715;0,0014329;0,0029877;4,46e-05;"Layer 8";2010-04-01
"989";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2010;5;0,0005177;0,0005166;0,0003184;0,000231;0,0019791;0,0041306;6,28e-05;"Layer 8";2010-05-01
"990";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2010;6;0,0006048;0,0006126;0,0003779;0,0002448;0,0022793;0,004758;8,68e-05;"Layer 8";2010-06-01
"991";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2010;7;0,0007128;0,0007275;0,0004516;0,0002949;0,0027229;0,0056776;9,56e-05;"Layer 8";2010-07-01
"992";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2010;8;0,0006483;0,0006604;0,0004112;0,0002361;0,0024473;0,0050431;0,0001252;"Layer 8";2010-08-01
"993";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2010;9;0,0005438;0,0005507;0,0003425;0,0001887;0,002056;0,0041974;0,0001222;"Layer 8";2010-09-01
"994";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2010;10;0,000447;0,0004634;0,0002915;0,0001666;0,0017449;0,0035678;8,55e-05;"Layer 8";2010-10-01
"995";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2010;11;0,00034;0,000357;0,0002213;0,000152;0,0013678;0,0028244;4,2e-05;"Layer 8";2010-11-01
"996";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2010;12;0,0002911;0,0002976;0,0001826;0,0001342;0,0011479;0,002382;3,43e-05;"Layer 8";2010-12-01
"997";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2011;1;0,0002638;0,0002648;0,0001616;0,0001242;0,0010277;0,0021387;3,01e-05;"Layer 8";2011-01-01
"998";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2011;2;0,0002853;0,0002794;0,0001713;0,0001338;0,0010936;0,0022792;3,34e-05;"Layer 8";2011-02-01
"999";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2011;3;0,0003299;0,0003236;0,0001982;0,0001532;0,0012611;0,0026299;3,9e-05;"Layer 8";2011-03-01
"1000";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2011;4;0,0003795;0,0003749;0,0002299;0,0001722;0,0014468;0,0030198;4,58e-05;"Layer 8";2011-04-01
"1001";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2011;5;0,0005249;0,0005237;0,0003221;0,0002317;0,0019972;0,0041727;6,46e-05;"Layer 8";2011-05-01
"1002";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2011;6;0,0006042;0,0006118;0,0003773;0,0002442;0,0022756;0,0047504;8,71e-05;"Layer 8";2011-06-01
"1003";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2011;7;0,0007113;0,0007259;0,0004502;0,0002919;0,0027105;0,0056527;9,7e-05;"Layer 8";2011-07-01
"1004";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2011;8;0,0006467;0,0006591;0,0004106;0,0002355;0,0024434;0,0050341;0,0001249;"Layer 8";2011-08-01
"1005";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2011;9;0,0005426;0,0005498;0,0003421;0,0001883;0,0020531;0,0041907;0,0001219;"Layer 8";2011-09-01
"1006";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2011;10;0,0004462;0,0004628;0,0002912;0,0001663;0,0017429;0,0035631;8,53e-05;"Layer 8";2011-10-01
"1007";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2011;11;0,0003397;0,0003568;0,0002212;0,0001518;0,001367;0,0028225;4,19e-05;"Layer 8";2011-11-01
"1008";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2011;12;0,0002908;0,0002974;0,0001825;0,000134;0,0011471;0,00238;3,42e-05;"Layer 8";2011-12-01
"1009";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2012;1;0,0002639;0,000265;0,0001613;0,0001238;0,0010256;0,0021362;3,01e-05;"Layer 8";2012-01-01
"1010";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2012;2;0,0002739;0,0002686;0,0001652;0,0001308;0,0010584;0,0022021;3,13e-05;"Layer 8";2012-02-01
"1011";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2012;3;0,0003334;0,0003271;2e-04;0,0001534;0,0012697;0,0026499;4e-05;"Layer 8";2012-03-01
"1012";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2012;4;0,0003765;0,0003721;0,0002284;0,0001718;0,0014394;0,0030024;4,52e-05;"Layer 8";2012-04-01
"1013";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2012;5;0,0005256;0,0005248;0,0003227;0,000231;0,0019986;0,0041759;6,51e-05;"Layer 8";2012-05-01
"1014";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2012;6;0,0006039;0,0006121;0,0003778;0,0002448;0,0022787;0,0047558;8,65e-05;"Layer 8";2012-06-01
"1015";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2012;7;0,0007047;0,0007191;0,0004458;0,0002854;0,0026764;0,0055813;9,92e-05;"Layer 8";2012-07-01
"1016";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2012;8;0,0006449;0,0006583;0,0004103;0,0002351;0,0024412;0,005028;0,0001243;"Layer 8";2012-08-01
"1017";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2012;9;0,0005392;0,0005458;0,0003395;0,0001866;0,0020389;0,00416;0,0001221;"Layer 8";2012-09-01
"1018";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2012;10;0,0004429;0,0004591;0,0002887;0,0001646;0,0017292;0,0035337;8,55e-05;"Layer 8";2012-10-01
"1019";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2012;11;0,0003391;0,0003564;0,000221;0,0001516;0,0013657;0,0028193;4,19e-05;"Layer 8";2012-11-01
"1020";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2012;12;0,0002906;0,0002972;0,0001824;0,000134;0,0011467;0,0023791;3,42e-05;"Layer 8";2012-12-01
"1021";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 8.csv";2013;1;0,0002623;0,0002638;0,0001607;0,0001231;0,0010216;0,0021266;3e-05;"Layer 8";2013-01-01
