"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"403";"        2407";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0475888;0;0;0;0;0;0;1,2383645;0,9349349;0,5124179;0,1763894;5,0147839;8,2765741;0,4383966;NA;2407;0;0,0104164;0,005001;0,0475888;0;0,0478514;0;0;0;0;0;0;1,747743;1,9150975;0,5819483;2,2974086;0,3568942;0,4557347;-5,9378066;-0,0020771;-0,0012597;-0,0020263;0,8385631;-0,7122985;NA
"404";"        2408";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0723772;0;0;0;0;0;0;1,2432431;0,9409585;0,5173119;0,1780619;5,0538397;8,3378935;0,4369946;NA;2408;0;0,0158421;0,007606;0,0723772;0;0,0478514;0;0;0;0;0;0;1,4361452;1,5325255;0,4612632;1,816654;0,283078;0,3691292;-5,6564565;-0,0017555;-0,0010646;-0,0017125;0,8373768;-0,7049969;NA
"405";"        2409";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0971657;0;0;0;0;0;0;1,2474763;0,9460885;0,5214874;0,1795017;5,087286;8,3903408;0,4358221;NA;2409;0;0,0212679;0,010211;0,0971657;0;0,0478514;0;0;0;0;0;0;1,1899018;1,2292702;0,3662316;1,438683;0,2249253;0,3004109;-5,3860259;-0,0014842;-0,0009001;-0,0014479;0,8360018;-0,6971763;NA
"406";"        2410";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1219541;0;0;0;0;0;0;1,251377;0,9510836;0,5255687;0,1808833;5,1197009;8,4412117;0,4345356;NA;2410;0;0,0266936;0,0128159;0,1219541;0;0,0478514;0;0;0;0;0;0;0,9955137;0,9884748;0,2913143;1,1412241;0,179058;0,2459065;-5,1587758;-0,0012581;-0,000763;-0,0012273;0,8344349;-0,6901579;NA
"407";"        2411";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,2379441;0;0;0;0;0;0;1,2549362;0,9552031;0,5289474;0,1820315;5,1471043;8,4838581;0,4336602;NA;2411;0;0,0520818;0,0250051;0,2379441;0,9464424;0,2392569;0;0;0;0;0;0;0,8419057;0,7969212;0,2321798;0,9068707;0,1428334;0,2026284;-4,9704294;-0,0010695;-0,0006486;-0,0010433;0,8327577;-0,6343576;NA
"408";"        2412";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,4331375;0;0;0;0;0;0;1,2582258;0,9591521;0,5321869;0,1831237;5,1732159;8,5245571;0,4327499;NA;2412;0;1,4449508;0,0455177;0,4331375;2,0567212;0,4294595;0;0;0;0;0;0;0,7202572;0,6442382;0,1854396;0,7220136;0,1141841;0,1681986;-4,8238268;-0,0009119;-0,000553;-0,0008896;0,8309218;-0,5145908;NA
"409";"        2413";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,7770458;0;0;0;0;0;0;1,2593389;0,9600525;0,5329664;0,183487;5,1804428;8,535428;0,4325218;NA;2413;6,1953073;6,5422711;0,7735581;3,5645654;2,4743063;0,6857154;0;0;0;0;0;0;0,6236248;0,5222809;0,148441;0,5760092;0,091491;0,1407416;-1,7365229;-0,0007795;-0,0004727;-0,0007604;0,8290459;-0,3353846;NA
"410";"        2414";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,2331311;0;0;0;0;0;0;1,2617804;0,9628236;0,5352429;0,1842884;5,1989026;8,5642214;0,4319362;NA;2414;9,7398653;9,1894045;1,0956707;5,3437424;2,6635921;0,9115097;0;0;0;0;0;0;0,5465713;0,424647;0,1191067;0,4605273;0,0734862;0,1187829;2,5905247;-0,000668;-0,0004051;-0,0006517;0,8270425;-0,1615407;NA
"411";"        2415";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7054312;0;0;0;0;0;0;1,263764;0,9649294;0,5369756;0,1849251;5,2131677;8,5864162;0,4315332;NA;2415;11,514596;11,008276;1,3696432;6,6866741;2,7674894;1,1203763;0;0;0;0;0;0;0,4848471;0,3462995;0,0958086;0,3690468;0,0591754;0,1011647;5,3701634;-0,000573;-0,0003475;-0,000559;0,8250049;0,0059993;NA
"412";"        2416";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1204917;0;0;0;0;0;0;1,2656804;0,9677628;0,5393016;0,1857556;5,231266;8,6151123;0,4305314;NA;2416;12,8470421;5,9050145;1,5940467;7,8043814;1,5898905;1,2792956;0;0;0;0;0;0;0,4351349;0,2832708;0,0772702;0,2964585;0,047779;0,0869776;7,2839785;-0,0004914;-0,000298;-0,0004794;0,8229149;0,1484887;NA
"413";"        2417";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,2905364;0;0;0;0;0;0;1,2647591;0,9665605;0,5383329;0,1853521;5,2236791;8,6028929;0,4309098;NA;2417;21,5529385;12,8968716;2,7478848;13,4450588;2,8767204;2,0984776;9,8479881;3,7000003;1,1927373;4,823689;0,7130555;1,3528696;0,6136762;0,5398378;0,1615852;0,6395216;0,0979272;0,1421277;12,9053707;-0,000455;-0,0002759;-0,0004438;0,8206929;0,8526468;NA
"414";"        2418";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,358763;0;0;0;0;0;0;1,2584566;0,9607193;0,5335391;0,1835711;5,1832948;8,5404797;0,4314632;NA;2418;20,3339252;11,0303926;2,1604345;10,9365196;1,6204426;1,7530417;9,8479862;3,6999989;1,1927369;4,8236885;0,7130553;1,3117231;1,158778;1,2487773;0,391565;1,5714157;0,2352035;0,3035017;14,7700949;-0,0006174;-0,0003744;-0,0006023;0,8176216;0,5721248;NA
"415";"        2419";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,5023127;0;0;0;0;0;0;1,2532367;0,9554035;0,5291871;0,1819751;5,1473441;8,4845505;0,4322696;NA;2419;18,1727066;6,4287453;1,8489949;9,1055279;1,1522745;1,5058625;9,8479872;3,7000003;1,1927371;4,8236899;0,7130554;1,2800813;1,6193022;1,7996565;0,5704411;2,2963998;0,341965;0,431786;13,5808115;-0,0008608;-0,000522;-0,0008398;0,814313;0,3361421;NA
"416";"        2420";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,5412235;0;0;0;0;0;0;1,2485293;0,9503917;0,5250955;0,1805007;5,1139131;8,4323654;0,4331101;NA;2420;12,1659851;5,766233;1,7428221;8,5655489;1,0135281;1,4203746;12,3099852;4,6249995;1,4909211;6,0296125;0,8913193;1,5734603;2,0450542;2,3044417;0,7343184;2,9605238;0,4397899;0,5458438;8,8888607;-0,0011021;-0,0006684;-0,0010752;0,8109697;0,237036;NA
"417";"        2421";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,4321613;0;0;0;0;0;0;1,2434138;0,9451428;0,5208292;0,1789396;5,0788345;8,3776112;0,433861;NA;2421;11,7975254;5,6649952;1,7563304;8,3773222;0,9628875;1,3935775;14,7719831;5,5499997;1,7891055;7,2355342;1,0695833;1,8635176;2,5376077;2,9011266;0,9276933;3,7437644;0,5552737;0,6756819;6,4410973;-0,0013612;-0,0008255;-0,0013279;0,8075466;0,2014352;NA
"418";"        2422";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1512704;0;0;0;0;0;0;1,2374942;0,939314;0,5161163;0,1772023;5,0399261;8,316843;0,4344837;NA;2422;12,0448227;5,884243;1,8400264;8,3437958;0,9720399;1,4465467;19,6959705;7,4000001;2,3854742;9,6473808;1,4261111;2,4573689;3,1435409;3,646374;1,1688433;4,7200623;0,6993389;0,8339105;5,3624825;-0,0016618;-0,0010078;-0,0016212;0,8039935;0,2377914;NA
"419";"        2423";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,6720436;0;0;0;0;0;0;1,2300341;0,9316863;0,5099716;0,1750044;4,9897223;8,2382441;0,4353486;NA;2423;12,4322147;6,1709867;1,9394131;8,2271996;0,9837158;1,4815873;22,6503696;8,5100002;2,7432954;11,0944881;1,6400278;2,7990181;3,8984256;4,5736256;1,4685594;5,9330802;0,878433;1,0293598;4,8295374;-0,0020452;-0,0012403;-0,0019953;0,8000844;0,2660074;NA
"420";"        2424";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,1051457;0;0;0;0;0;0;1,2232141;0,9247251;0,5043796;0,1730018;4,9439669;8,166585;0,4361171;NA;2424;12,301775;6,103076;1,9283669;7,7478509;0,9663587;1,4702392;22,6503696;8,5099993;2,7432954;11,0944881;1,6400275;2,7781096;4,6326337;5,4483957;1,7512633;7,0771832;1,047371;1,2155809;4,1751022;-0,0024773;-0,0015023;-0,0024168;0,7960338;0,2462504;NA
"421";"        2425";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,5356969;0;0;0;0;0;0;1,2177612;0,9189879;0,4997849;0,1713874;4,9066362;8,1080027;0,4367966;NA;2425;12,1357384;5,8618174;1,8524007;7,1080627;0,9432018;1,4626831;22,6503696;8,5099983;2,7432952;11,0944843;1,6400273;2,7647736;5,225059;6,1291862;1,9713523;7,9679556;1,1788869;1,3618842;3,4052544;-0,0028781;-0,0017454;-0,0028078;0,7921122;0,2268941;NA
"422";"        2426";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0661763;0;0;0;0;0;0;1,2140646;0,9150441;0,496639;0,1703001;4,8811846;8,0680065;0,43725;NA;2426;12,6811171;5,6573648;1,7814028;6,5751009;0,9285214;1,4593718;13,6466532;5,1272011;1,6528116;6,6843314;0,9881024;1,66311;5,5906739;6,508265;2,094106;8,4649916;1,2522216;1,4473594;3,051271;-0,0032011;-0,0019413;-0,0031229;0,7884856;0,2132034;NA
"423";"        2427";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0344612;0;0;0;0;0;0;1,2155222;0,9159681;0,4973422;0,1705905;4,8874564;8,077775;0,4375704;NA;2427;11,7041759;4,664854;1,4720163;5,9602251;0,920906;1,4575942;11,4840717;4,3146949;1,3908911;5,6250672;0,8315181;1,3995302;5,3466792;6,1027761;1,9638788;7,9388423;1,1743248;1,3725359;2,7413349;-0,0032712;-0,0019838;-0,0031912;0,785894;0,2103287;NA
"424";"        2428";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0518906;0;0;0;0;0;0;1,2179862;0,9185647;0,4994122;0,1713056;4,9042044;8,1040993;0,4372998;NA;2428;11,7925434;4,5778832;1,4506338;5,9037657;0,9128685;1,4484954;11,5794497;4,3505301;1,4024429;5,6717849;0,8384241;1,4111542;5,0477591;5,7027893;1,8353666;7,4195604;1,0974592;1,2878172;2,6998925;-0,0031507;-0,0019107;-0,0030737;0,784077;0,2073764;NA
"425";"        2429";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1838331;0;0;0;0;0;0;1,2210896;0,9214041;0,5016582;0,1721225;4,9228511;8,1333084;0,4372682;NA;2429;11,8333235;4,3686438;1,3873676;5,9797554;0,9240552;1,4453431;7,6612864;2,8784311;0,9278949;3,7526104;0,5547248;0,9336587;4,6717916;5,2165942;1,6790113;6,787622;1,0039542;1,1843148;3,0675342;-0,0029632;-0,001797;-0,0028908;0,7825175;0,2110911;NA
"426";"        2430";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,3981811;0;0;0;0;0;0;1,2249348;0,9255638;0,504987;0,1732825;4,9497986;8,1756353;0,4367095;NA;2430;11,9140673;4,2468152;1,3582163;5,9929485;0,9058648;1,4428697;7,663125;2,8791218;0,9281176;3,7535107;0,5548577;0,9338826;4,25454;4,7016797;1,5133523;6,1179996;0,9048916;1,0718496;3,3316863;-0,0027031;-0,0016393;-0,002637;0,7812707;0,2183173;NA
"427";"        2431";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,4317932;0;0;0;0;0;0;1,2267653;0,9284573;0,5073494;0,1740394;4,968082;8,2044897;0,4357153;NA;2431;11,8926573;4,620327;1,4761841;6,1362305;0,8923296;1,4382436;13,5627174;5,0956655;1,6426458;6,643219;0,982025;1,6528492;4,1124129;4,5754819;1,4729588;5,9549394;0,8807208;1,0343783;3,4467976;-0,0024753;-0,0015011;-0,0024148;0,7799227;0,2223764;NA
"428";"        2432";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,5100546;0;0;0;0;0;0;1,2277216;0,9290624;0,5078092;0,1742289;4,9722347;8,2109337;0,4359197;NA;2432;11,831048;4,4376864;1,4250174;6,2912278;0,9211468;1,4326116;7,6594682;2,8777483;0,9276748;3,7517195;0,5545929;0,933437;3,9868169;4,4168353;1,4220695;5,7493925;0,8502784;0,9993349;3,8017161;-0,0023756;-0,0014407;-0,0023176;0,7780707;0,220147;NA
"429";"        2433";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,7187157;0;0;0;0;0;0;1,2304862;0,9320735;0,5102299;0,1750765;4,9918327;8,2416868;0,4354765;NA;2433;11,7862854;4,2733374;1,3799682;6,2575355;0,8964725;1,4270819;7,6612062;2,8784013;0,9278854;3,7525706;0,5547189;0,9336489;3,7192323;4,077919;1,3130376;5,3086686;0,7850789;0,9272783;3,8824308;-0,0022237;-0,0013485;-0,0021693;0,7763977;0,2206162;NA
"430";"        2434";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,7456164;0;0;0;0;0;0;1,2313677;0,9339816;0,5118067;0,1755427;5,0036402;8,2603817;0,4346162;NA;2434;11,7471027;4,6317668;1,4954816;6,386569;0,8821853;1,4204621;13,5619335;5,0953712;1,6425509;6,6428342;0,9819682;1,6527535;3,6947629;4,0889306;1,3167802;5,3240018;0,7873026;0,9215218;3,8245916;-0,002089;-0,0012669;-0,002038;0,7747124;0,2194293;NA
"431";"        2435";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,8170446;0;0;0;0;0;0;1,2315305;0,9336761;0,5115339;0,1754891;5,0019565;8,2576456;0,4349603;NA;2435;11,6994247;4,4612899;1,4446837;6,5387621;0,9109529;1,416868;7,6590142;2,8775778;0,9276201;3,7514977;0,5545601;0,9333819;3,6612213;4,0372891;1,3003023;5,2575316;0,7774392;0,9112797;4,062295;-0,0020654;-0,0012526;-0,002015;0,7725762;0,2162703;NA
"432";"        2436";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,0195912;0;0;0;0;0;0;1,2335514;0,9357692;0,513213;0,1760845;5,0156555;8,2791166;0,4347195;NA;2436;11,6721983;4,2998552;1,4007202;6,5073504;0,8888591;1,4133527;7,6618857;2,8786573;0,927968;3,7529039;0,5547681;0,9337322;3,4655108;3,7818434;1,2181047;4,9252567;0,7282885;0,8585889;4,0637975;-0,0019734;-0,0011968;-0,0019252;0,770693;0,2164928;NA
"433";"        2437";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,0415114;0;0;0;0;0;0;1,2339633;0,9371285;0,5143536;0,1764053;5,023984;8,2923231;0,4339457;NA;2437;11,6664267;4,6741962;1,5186431;6,6446848;0,8778541;1,4107634;13,5626097;5,0956268;1,6426331;6,6431651;0,9820173;1,6528362;3,4971154;3,8579755;1,242776;5,0251613;0,7430286;0,8679454;3,9558992;-0,0018861;-0,0011438;-0,00184;0,7687908;0,2175302;NA
"434";"        2438";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,108709;0;0;0;0;0;0;1,2337934;0,936597;0,5138959;0,1762694;5,0206475;8,2870493;0,434266;NA;2438;11,6166506;4,4968591;1,4676156;6,7940283;0,9056605;1,4066292;7,6604891;2,8781331;0,9277986;3,7522204;0,554667;0,9335617;3,5073051;3,8571522;1,2426238;5,0246587;0,7429298;0,869496;4,1751351;-0,0019;-0,0011522;-0,0018535;0,7665389;0,2129742;NA
"435";"        2439";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,1281731;0;0;0;0;0;0;1,2340028;0,9374635;0,5146273;0,176472;5,0259233;8,2954302;0,4337343;NA;2439;11,6181078;4,678287;1,5230227;6,7089114;0,8733365;1,4050993;13,5620241;5,0954046;1,6425618;6,6428776;0,9819745;1,6527644;3,5416989;3,9163706;1,2618116;5,1023569;0,7543939;0,878853;3,8971584;-0,0018643;-0,0011306;-0,0018187;0,7644969;0,2131474;NA
"436";"        2440";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,1925657;0;0;0;0;0;0;1,2336801;0,9366194;0,5139147;0,1762572;5,0206504;8,2870903;0,4341901;NA;2440;11,5449953;4,4862318;1,46992;6,8478222;0,8996181;1,3978591;7,6594992;2,8777595;0,9276785;3,7517347;0,5545952;0,9334409;3,5462894;3,902415;1,2573986;5,0845966;0,7517499;0,8788018;4,0840015;-0,0018936;-0,0011483;-0,0018472;0,7621416;0,2052366;NA
"437";"        2441";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,3866485;0;0;0;0;0;0;1,235515;0,9386145;0,5155182;0,1768193;5,0336151;8,3074446;0,4339027;NA;2441;11,488842;4,3168454;1,4224368;6,795053;0,873598;1,391099;7,6626592;2,8789468;0,9280612;3,7532825;0,554824;0,933826;3,3776708;3,6764128;1,1846193;4,790338;0,7082353;0,8335197;3,9907966;-0,0018341;-0,0011123;-0,0017892;0,7601954;0,2014589;NA
"438";"        2442";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,3998785;0;0;0;0;0;0;1,2357419;0,9396939;0,516431;0,1770679;5,0401969;8,3178825;0,4332137;NA;2442;11,4982471;4,7022505;1,5405349;6,9280887;0,8631396;1,390922;13,5631256;5,0958204;1,6426953;6,6434178;0,9820545;1,652899;3,429482;3,775526;1,2166357;4,9198828;0,7273712;0,8484709;3,8632627;-0,0017676;-0,0010719;-0,0017244;0,7582833;0,2037149;NA
"439";"        2443";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,459016;0;0;0;0;0;0;1,2349751;0,9381588;0,5151572;0,1766765;5,0306044;8,3027077;0,4338884;NA;2443;11,457696;4,5191493;1,489717;7,0751424;0,893593;1,3876097;7,662251;2,8787942;0,928012;3,7530828;0,5547946;0,9337763;3,4551406;3,7927012;1,2222289;4,9425597;0,7307115;0,8543323;4,0632963;-0,0017967;-0,0010896;-0,0017528;0,7559665;0,1992228;NA
"440";"        2444";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,470202;0;0;0;0;0;0;1,235256;0,9393362;0,5161423;0,1769416;5,0376625;8,3139553;0,4331916;NA;2444;11,4423447;4,6933484;1,542895;6,9753084;0,8586872;1,3839512;13,5628452;5,0957131;1,6426612;6,6432791;0,9820341;1,6528645;3,5014904;3,8659873;1,2459036;5,0383568;0,7448617;0,8670362;3,7911971;-0,0017726;-0,001075;-0,0017292;0,7538941;0,1972239;NA
"441";"        2445";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,5273352;0;0;0;0;0;0;1,2347736;0,9382923;0,5152708;0,1766783;5,0311971;8,3036995;0,4336722;NA;2445;11,4332733;4,5326314;1,4942603;7,1302943;0,8912206;1,3850306;7,6622148;2,8787811;0,9280076;3,7530656;0,554792;0,933772;3,5153804;3,8630641;1,245005;5,0347638;0,7443214;0,8695968;3,9709606;-0,0018113;-0,0010984;-0,001767;0,751588;0,1966052;NA
"442";"        2446";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;1,2422053;0,9473735;0,5225777;0,1790691;5,0885181;8,3942204;0,4320353;NA;2446;0;0;0;0;0;0;0;0;0;0;0;0;3,1681032;3,3891506;1,0922714;4,4171152;0,6530101;0,7764287;-1,8338015;-0,0017214;-0,0010439;-0,0016793;0,7497724;-0,3879503;NA
"443";"        2447";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;1,2486949;0,9541571;0,5280721;0,181026;5,1332331;8,4642029;0,43113;NA;2447;0;0;0;0;0;0;0;0;0;0;0;0;2,58323;2,6400476;0,8508222;3,4406753;0,5086622;0,6219412;-5,4176846;-0,001463;-0,0008872;-0,0014272;0,7486567;-0,6410868;NA
"444";"        2448";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0228004;0;0;0;0;0;0;1,2548115;0,961124;0,5337522;0,1830084;5,178916;8,5357637;0,4297921;NA;2448;0;0,0049906;0,0023961;0,0228004;0;0,0478514;0;0;0;0;0;0;2,0938377;2,0565364;0,6627496;2,6800988;0,3962248;0,4947749;-6,0480084;-0,0011463;-0,0006952;-0,0011183;0,7477994;-0,6918957;NA
"445";"        2449";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0475888;0;0;0;0;0;0;1,2602394;0,9673088;0,5388201;0,184796;5,2197943;8,5997019;0,4285203;NA;2449;0;0,0104164;0,005001;0,0475888;0;0,0478514;0;0;0;0;0;0;1,7001306;1,6020106;0,5162533;2,0876603;0,3086431;0,3932937;-5,9214764;-0,0008527;-0,0005171;-0,0008319;0,7468531;-0,690616;NA
"446";"        2450";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0723772;0;0;0;0;0;0;1,2649477;0,9728144;0,5433461;0,1863872;5,2562022;8,6566305;0,427282;NA;2450;0;0,0158421;0,007606;0,0723772;0;0,0478514;0;0;0;0;0;0;1,388209;1,2479565;0,4021417;1,6261904;0,2404223;0,3133156;-5,6457028;-0,0006056;-0,0003673;-0,0005907;0,7456921;-0,6834932;NA
"447";"        2451";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0971657;0;0;0;0;0;0;1,2689288;0,9775568;0,547253;0,1877597;5,28756;8,705677;0,4261476;NA;2451;0;0,0212679;0,010211;0,0971657;0;0,0478514;0;0;0;0;0;0;1,1424763;0,9721628;0,3132555;1,266734;0,1872821;0,2505972;-5,3791471;-0,0004044;-0,0002453;-0,0003945;0,7443742;-0,6759317;NA
"448";"        2452";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1219541;0;0;0;0;0;0;1,2723953;0,9815946;0,5505899;0,1889428;5,3144674;8,7476873;0,4252007;NA;2452;0;0,0266936;0,0128159;0,1219541;0;0,0478514;0;0;0;0;0;0;0,9491655;0,7573294;0,2440182;0,9867395;0,1458888;0,2014983;-5,1550355;-0,0002434;-0,0001476;-0,0002375;0,7429174;-0,669332;NA
"449";"        2453";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,2379441;0;0;0;0;0;0;1,2753179;0,9847021;0,5531672;0,1898546;5,3357086;8,7805595;0,4246101;NA;2453;0;0,0520818;0,0250051;0,2379441;0,8183345;0,2392569;0;0;0;0;0;0;0,7970056;0,5899808;0,1900859;0,7686406;0,1136455;0,1630703;-4,9753051;-0,0001155;-7e-05;-0,0001126;0,7413214;-0,6133611;NA
"450";"        2454";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,4331375;0;0;0;0;0;0;1,2778567;0,9873552;0,5553684;0,1906331;5,3539414;8,8087187;0,4241285;NA;2454;0;1,359774;0,0455177;0,4331375;2,0567212;0,4294595;0;0;0;0;0;0;0,6770285;0,4596198;0,1480752;0,5987527;0,0885295;0,1329776;-4,8325763;-1,31e-05;-8e-06;-1,28e-05;0,7396386;-0,4921175;NA
"451";"        2455";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,7770458;0;0;0;0;0;0;1,2766411;0,9848825;0,5533965;0,1901506;5,3402028;8,7864008;0,424781;NA;2455;4,4696407;6,5422711;0,6371518;2,7982683;2,4743063;0,6857154;0;0;0;0;0;0;0,5821865;0,3580705;0,1153507;0,4664189;0,068965;0,1093879;-2,9401002;6,85e-05;4,15e-05;6,68e-05;0,7378688;-0,3119291;NA
"452";"        2456";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,2331311;0;0;0;0;0;0;1,2780693;0,9861373;0,5544359;0,1905745;5,3492551;8,8003054;0,4246161;NA;2456;9,7398653;9,1894045;1,0956707;5,3437424;2,6635921;0,9103123;0;0;0;0;0;0;0,5069669;0,2789645;0,0898596;0,3633369;0,053725;0,0908696;2,0496314;0,0001336;8,1e-05;0,0001304;0,736043;-0,1383591;NA
"453";"        2457";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,752642;0;0;0;0;0;0;1,2797885;0,9879187;0,5559018;0,19111;5,3613029;8,8190517;0,4243204;NA;2457;11,514596;11,8403368;1,3746043;6,7338862;2,7674894;1,1184493;0;0;0;0;0;0;0,4470684;0,2173406;0,0700028;0,2830403;0,0418535;0,0763057;5,2539172;0,0001874;0,0001137;0,0001829;0,7342023;0,0316259;NA
