"";"id";"YEAR";"Month";"Ca";"Mg";"K";"Na";"NO3";"NH4";"SO4";"Cl";"P";"DOC";"Al";"Si";"H";"pH";"R";"HR";"group_id";"Date"
"95";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2012;11;3,2026677;2,4136848;2,2181623;6,7142668;0,0803777;0,1026925;0,8025891;9,4445705;0,0555876;6,5619574;0;10,196909;NA;NA;NA;NA;1;2012-11-01
"96";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2012;12;0,9415265;0,7095783;0,8921842;2,8346891;0,0387671;0,0543995;0,4391746;5,4297767;0,0342876;2,3649855;0,0003798;1,7524984;NA;NA;NA;NA;1;2012-12-01
"97";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;1;1,1069371;0,8341534;1,2183216;4,2089863;0,0602565;0,0767704;0,6930687;7,9284039;0,0514935;2,4601464;0,0003268;1,0868058;NA;NA;NA;NA;1;2013-01-01
"98";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;2;0,4453916;0,3355342;0,3445319;1,1354764;0,016293;0,0384504;0,1425613;1,68971;0,0128374;1,880224;0,0009768;0,5120741;NA;NA;NA;NA;1;2013-02-01
"99";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;3;0,8892863;0,6697522;0,6874403;2,2361047;0,0502601;0,0838283;0,2864364;3,7232411;0,0210382;3,2742474;0,0008357;0,992187;NA;NA;NA;NA;1;2013-03-01
"100";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;4;0,5542052;0,4172771;0,3488732;1,0984023;0;0;0,1112001;1,5803905;0;2,3748817;0,0013626;0,9577679;NA;NA;NA;NA;1;2013-04-01
"101";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;5;0,573812;0,4319533;0,2792856;0,835734;0;0;0,0634266;1,054786;0;2,7094557;0,0023816;1,1753217;NA;NA;NA;NA;1;2013-05-01
"102";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;6;0,5604804;0,4218875;0,2324006;0,6747076;0;0;0,0531883;0,6490557;0,0025791;2,7494278;0,0028872;1,4847492;NA;NA;NA;NA;1;2013-06-01
"103";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;7;0;0;0;0;0;0;0;0;0;0;0,0134006;0;NA;NA;NA;NA;1;2013-07-01
"104";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;1;2013-08-01
"105";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;9;0;0;0;0;0;0;0;0;0;0;6e-07;0;NA;NA;NA;NA;1;2013-09-01
"106";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;10;0,4906719;0,3696936;0,1473988;0,3886598;0,0019202;0,0082846;0,0267044;0,3659247;0,002453;1,695204;0,0001937;2,1822691;NA;NA;NA;NA;1;2013-10-01
"107";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;11;2,5344787;1,9095403;1,9702898;6,2201071;0,0907577;0,095873;0,8025718;5,7992969;0,0556441;6,5680275;0;10,2229424;NA;NA;NA;NA;1;2013-11-01
"108";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;12;1,2249604;0,9228671;1,0157619;2,7233222;0,0332311;0,0473635;0,4443303;6,9386826;0,0354636;2,3691852;0,0006653;1,6695633;NA;NA;NA;NA;1;2013-12-01
"109";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;1;1,1808859;0,8890528;1,2556514;4,5894823;0,1231044;0,0656329;0,6817161;5,2126975;0,050033;2,4646435;0;1,0679574;NA;NA;NA;NA;1;2014-01-01
"110";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;2;0,3558317;0,2678351;0,307344;1,0458455;0,0326394;0,0428147;0,1384458;1,1095521;0,0127778;1,8832089;0,0009303;0,5162043;NA;NA;NA;NA;1;2014-02-01
"111";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;3;0,8091403;0,608878;0,6544353;2,0591116;0,0662045;0,0849581;0,2769944;3,1437483;0,0213844;3,2785597;0,0008909;0,9714527;NA;NA;NA;NA;1;2014-03-01
"112";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;4;0,500484;0,3765132;0,3308914;1,0128168;0;0;0,1069744;1,1972654;0;2,3778625;0,001309;0,9666169;NA;NA;NA;NA;1;2014-04-01
"113";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;5;0,5217024;0,392399;0,2658044;0,7598535;0;0;0,0604041;0,7105927;0;2,7116141;0,0023505;1,1838254;NA;NA;NA;NA;1;2014-05-01
"114";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;6;0,533609;0,4013323;0,226332;0,6154677;0;0;0,0509204;0,4763231;0,0029077;2,7509592;0,0030508;1,4736469;NA;NA;NA;NA;1;2014-06-01
"115";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;7;0;0;0;0;0;0;0;0;0;0;0,013526;0;NA;NA;NA;NA;1;2014-07-01
"116";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;1;2014-08-01
"117";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;9;0;0;0;0;0;0;0;0;0;0;1e-07;0;NA;NA;NA;NA;1;2014-09-01
"118";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;10;0,5915323;0,4451063;0,1615072;0,4990577;0,0020647;0,0082469;0,0256203;0,4847314;0,0020869;1,695853;0;2,1550088;NA;NA;NA;NA;1;2014-10-01
"119";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;11;2,6158054;1,9706814;1,9986298;5,3810081;0,0749951;0,1072631;0,7931827;11,2464952;0,0578021;6,5733142;0,000427;10,0815401;NA;NA;NA;NA;1;2014-11-01
"120";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;12;1,0904071;0,8213733;0,9569936;2,7405617;0,047792;0,0521767;0,4394676;6,1270747;0,0347454;2,372921;0,000517;1,7127913;NA;NA;NA;NA;1;2014-12-01
"121";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;1;1,1828364;0,8906764;1,2550352;4,1247892;0,052229;0,0576095;0,6775764;8,0195341;0,0510701;2,4686451;0,0002849;1,0944476;NA;NA;NA;NA;1;2015-01-01
"122";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;2;0,3750035;0,2822773;0,3150702;1,0102035;0,0230002;0,0405276;0,1376106;1,131308;0,0126632;1,8858551;0,0008864;0,529599;NA;NA;NA;NA;1;2015-02-01
"123";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;3;0,7705593;0,5798229;0,6377504;1,7596993;0,0376863;0,0663158;0,2728775;2,6077173;0,0216649;3,2823608;0,0009505;0,9591702;NA;NA;NA;NA;1;2015-03-01
"124";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;4;0,527199;0,3965885;0,3391189;0,8943195;0;0;0,1058017;1,1733202;0;2,3804855;0,0014107;0,9470366;NA;NA;NA;NA;1;2015-04-01
"125";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;5;0,5293607;0,3981144;0,2673548;0,6757292;0;0;0,061054;0,5995626;0;2,7134757;0,0023049;1,1904212;NA;NA;NA;NA;1;2015-05-01
"126";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;6;0,5352477;0,4025058;0,2263401;0,5346017;0;0;0,0493968;0,376871;0,003074;2,752248;0,0031369;1,4671948;NA;NA;NA;NA;1;2015-06-01
"127";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;7;0;0;0;0;0;0;0;0;0;0;0,0136528;0;NA;NA;NA;NA;1;2015-07-01
"128";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;1;2015-08-01
"129";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;9;0;0;0;0;0;0;0;0;0;0;1e-05;0;NA;NA;NA;NA;1;2015-09-01
"130";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;10;0,4857356;0,3656352;0,1461594;0,3122056;0,0018237;0,008587;0,0242681;0,247118;0,0024764;1,696375;0,0002204;2,1724901;NA;NA;NA;NA;1;2015-10-01
"131";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;11;3,1280775;2,3546147;2,181175;6,6953893;0,08158;0,1068512;0,7984294;9,4445705;0,0556358;6,5778446;0;10,1795959;NA;NA;NA;NA;1;2015-11-01
"132";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;12;0,9293134;0,6995335;0,8819546;2,838871;0,0392776;0,0565891;0,4378365;5,4297767;0,0343428;2,3762057;0,0004144;1,748822;NA;NA;NA;NA;1;2015-12-01
"133";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;1;0,9192634;0,6965694;1,1281022;6,1935301;0,1311646;0,1157304;0,8150504;8,425889;0,008576;2,8254983;3,14e-05;3,3265116;NA;NA;NA;NA;2;2005-01-01
"134";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;2;0,2723095;0,206351;0,2713247;1,4545388;0,0246457;0,0327952;0,1566792;1,4618729;0,0011318;1,4808769;0,0003434;0,7977369;NA;NA;NA;NA;2;2005-02-01
"135";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;3;0,6380128;0,4835452;0,5943895;3,079917;0,0494661;0,0692112;0,3320167;3,2793887;0;3,0546825;0,0002298;1,480285;NA;NA;NA;NA;2;2005-03-01
"136";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;4;0,3715996;0,2816706;0,2872322;1,4421701;0;0;0,1248224;1,3136139;0;1,9961864;0,0005139;1,0974467;NA;NA;NA;NA;2;2005-04-01
"137";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;5;0,3307017;0,2507378;0,1891464;0,911209;0;0;0,0548354;0,6450719;0;1,9693898;0,0013826;1,0304941;NA;NA;NA;NA;2;2005-05-01
"138";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;6;0,4035;0,3060317;0,188144;0,8802264;0;0;0,0520288;0,5290997;0;2,2837865;0,0016171;1,3989701;NA;NA;NA;NA;2;2005-06-01
"139";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;7;0;0;0;0;0;0;0;0;0;0;0,0110243;0;NA;NA;NA;NA;2;2005-07-01
"140";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2005-08-01
"141";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2005-09-01
"142";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2005-10-01
"143";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;11;4,0454063;3,0729291;2,4814858;9,951107;0,0489742;0,0715921;0,9053044;11,2121267;0,0078166;5,8241196;0;17,8488655;NA;NA;NA;NA;2;2005-11-01
"144";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;12;1,205575;0,9159343;1,0332378;4,0543003;0,0358858;0,0425006;0,5267781;6,4153523;0,0054947;2,182538;0;3,6999388;NA;NA;NA;NA;2;2005-12-01
"145";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;1;1,1613691;0,8825902;1,2754433;4,73634;0,042038;0,0488061;0,8316134;8,2821379;0,0084958;2,2574458;7,76e-05;1,8323162;NA;NA;NA;NA;2;2006-01-01
"146";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;2;0,3672047;0,2790558;0,3168965;1,1274226;0,0119535;0,023818;0,1661597;1,4618729;0,001182;1,4869517;0,0004963;0,6174746;NA;NA;NA;NA;2;2006-02-01
"147";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;3;0,7364073;0,5597567;0,6423159;2,1771216;0,0230231;0,0476146;0,3370758;1,8410604;0;3,1205025;5,07e-05;1,3324524;NA;NA;NA;NA;2;2006-03-01
"148";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;4;0,4555826;0,346341;0,3198911;1,03737;0;0;0,1266801;1,0197792;0;2,0420971;0,0005534;1,0614641;NA;NA;NA;NA;2;2006-04-01
"149";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;5;0,3966516;0,3016094;0,2083522;0,6415153;0;0;0,0553745;0,4936202;0;2,0131323;0,001517;1,0061954;NA;NA;NA;NA;2;2006-05-01
"150";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;6;0,4752976;0,3615133;0,205379;0,6094986;0;0;0,0527975;0,4132882;0;2,3311758;0,0018557;1,3686054;NA;NA;NA;NA;2;2006-06-01
"151";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;7;0;0;0;0;0;0;0;0;0;0;0,0116273;0;NA;NA;NA;NA;2;2006-07-01
"152";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2006-08-01
"153";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2006-09-01
"154";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2006-10-01
"155";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;11;4,3051701;3,2793448;2,5741353;6,3074903;0,0538306;0,0722705;0,9275035;9,1343555;0,0077605;5,9032426;0;17,6404362;NA;NA;NA;NA;2;2006-11-01
"156";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;12;1,3885715;1,0579122;1,1150436;2,6328189;0,030268;0,0453954;0,5403347;5,4695721;0,0054636;2,2059393;1e-07;3,6398425;NA;NA;NA;NA;2;2006-12-01
"157";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;1;1,489908;1,1351433;1,4520066;3,5112236;0,0495987;0,0678765;0,8342099;8,0030661;0,0085356;2,278471;0,000122;1,8578814;NA;NA;NA;NA;2;2007-01-01
"158";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;2;0,4906482;0,3737931;0,3681615;0,880195;0,009637;0,0245391;0,1648126;1,6024379;0,0011239;1,4996796;0,0004748;0,6293629;NA;NA;NA;NA;2;2007-02-01
"159";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;3;1,1046624;0,8415254;0,7904146;1,897849;0,0322364;0,0640568;0,344064;3,6245878;0;3,145087;0,0003778;1,3542606;NA;NA;NA;NA;2;2007-03-01
"160";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;4;0,6100705;0,464749;0,3718971;0,8868201;0;0;0,1256623;1,5037421;0;2,0568302;0,000666;1,0716888;NA;NA;NA;NA;2;2007-04-01
"161";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;5;0,4971762;0,3787883;0,2343424;0,5487476;0;0;0,0552047;0,7965235;0;2,0262721;0,0016481;1,013803;NA;NA;NA;NA;2;2007-05-01
"162";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;6;0,563833;0,429662;0,2247242;0,5233543;0;0;0,0524285;0,6653485;0;2,34512;0,001973;1,3851843;NA;NA;NA;NA;2;2007-06-01
"163";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;7;0;0;0;0;0;0;0;0;0;0;0,0122706;0;NA;NA;NA;NA;2;2007-07-01
"164";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2007-08-01
"165";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2007-09-01
"166";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2007-10-01
"167";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;11;4,7074251;3,5909309;2,7028222;6,4456806;0,0612736;0,0684636;0,9208723;7,2133965;0,0077852;5,929575;0;17,6987648;NA;NA;NA;NA;2;2007-11-01
"168";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;12;1,5976926;1,2189131;1,2008774;2,8575315;0,0264012;0,0394323;0,5364781;6,3811669;0,005469;2,2150633;0;3,6189811;NA;NA;NA;NA;2;2007-12-01
"169";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;1;1,5221391;1,1611062;1,4730641;3,9296656;0,1002798;0,0612378;0,8479475;6,0495615;0,0083281;2,2871993;0;1,8389466;NA;NA;NA;NA;2;2008-01-01
"170";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;2;0,4057502;0,3094912;0,3360368;0,9013936;0,0214979;0,0286261;0,1663968;1,163173;0,0010634;1,504523;0,0003619;0,6332353;NA;NA;NA;NA;2;2008-02-01
"171";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;3;0,9298589;0,7092261;0,7278458;1,9585117;0,0480861;0,0693981;0,337541;2,8766568;0;3,154501;0,0003335;1,3430629;NA;NA;NA;NA;2;2008-03-01
"172";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;4;0,5260497;0,401232;0,3465978;0,9238977;0;0;0,1269017;1,1753387;0;2,0622911;0,0006332;1,0761338;NA;NA;NA;NA;2;2008-04-01
"173";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;5;0,4437024;0,3384601;0,2221804;0,5780481;0;0;0,0557555;0,6058066;0;2,0306582;0,0016285;1,0190295;NA;NA;NA;NA;2;2008-05-01
"174";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;6;0,5156068;0,3933921;0,2156688;0,554506;0;0;0,0528996;0,4995791;0;2,3495629;0,0019369;1,3857943;NA;NA;NA;NA;2;2008-06-01
"175";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;7;0;0;0;0;0;0;0;0;0;0;0,0120515;0;NA;NA;NA;NA;2;2008-07-01
"176";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2008-08-01
"177";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2008-09-01
"178";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2008-10-01
"179";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;11;4,5685925;3,4898202;2,6721869;6,5124741;0,0501591;0,0760106;0,9169741;11,1925249;0,0077822;5,9406872;0;17,5284138;NA;NA;NA;NA;2;2008-11-01
"180";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;12;1,4618278;1,1167114;1,1526403;2,8860755;0,0365622;0,0453096;0,5326007;6,3811669;0,0054783;2,2199657;1e-07;3,6357608;NA;NA;NA;NA;2;2008-12-01
"181";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;1;1,4379174;1,0983434;1,4367447;3,835959;0,042711;0,0520097;0,8357118;8,2821379;0,0085411;2,2922442;0,0001337;1,874967;NA;NA;NA;NA;2;2009-01-01
"182";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;2;0,436758;0,333569;0,3498285;0,927874;0,0124092;0,0252546;0,1669672;1,4618729;0,0011767;1,5070422;0,0005293;0,6400117;NA;NA;NA;NA;2;2009-02-01
"183";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;3;0,8317416;0,6352802;0,6908001;1,8211619;0,0241496;0,0510094;0,3439776;1,8410604;0;3,1594317;0,0001176;1,3406315;NA;NA;NA;NA;2;2009-03-01
"184";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;4;0,5063871;0,3867872;0,3412566;0,8804217;0;0;0,1254016;1,0197792;0;2,0650265;0,0006238;1,0652004;NA;NA;NA;NA;2;2009-04-01
"185";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;5;0,4298531;0,3283753;0,2194566;0,549804;0;0;0,0548664;0,4936202;0;2,0325103;0,0015716;1,020525;NA;NA;NA;NA;2;2009-05-01
"186";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;6;0,5047194;0,3856503;0,2141286;0,526601;0;0;0,0522608;0,4132882;0;2,3512695;0,0019369;1,3837097;NA;NA;NA;NA;2;2009-06-01
"187";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;7;0;0;0;0;0;0;0;0;0;0;0,0120515;0;NA;NA;NA;NA;2;2009-07-01
"188";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2009-08-01
"189";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2009-09-01
"190";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2009-10-01
"191";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;11;5,0224137;3,841243;2,8118536;7,1662822;0,0551908;0,0765857;0,9052989;9,1343555;0,0077424;5,9471493;0;17,692894;NA;NA;NA;NA;2;2009-11-01
"192";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;12;1,3838218;1,0583915;1,1253273;2,9939775;0,0310001;0,0480563;0,5300009;5,4695721;0,0054662;2,2234766;0;3,6898565;NA;NA;NA;NA;2;2009-12-01
"193";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2010;1;1,3317971;1,0184997;1,3874037;3,9366219;0,0501362;0,0707325;0,8194109;8,0030661;0,0085368;2,2960286;0,0001242;1,8785212;NA;NA;NA;NA;2;2010-01-01
"194";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2010;2;0,4455018;0,3406665;0,3545216;1,0026906;0,010002;0,0257782;0,163177;1,6024379;0,0011216;1,508803;0,0004842;0,6316804;NA;NA;NA;NA;2;2010-02-01
"195";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2010;3;1,0005047;0,7649968;0,7600979;2,1699178;0,0331727;0,0668424;0,3335786;3,6245878;0;3,1628907;0,0003851;1,3567616;NA;NA;NA;NA;2;2010-03-01
"196";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2010;4;0,560851;0,4288288;0,3602924;1,0216622;0;0;0,1251844;1,5037421;0;2,0668809;0,0006797;1,0714322;NA;NA;NA;NA;2;2010-04-01
"197";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 2.csv";2010;5;0,4648298;0,3554511;0,228941;0,6367371;0;0;0,0544813;0,7965235;0;2,0335808;0,001658;1,0129392;NA;NA;NA;NA;2;2010-05-01
