"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min"
"295";2299;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0880089;0;0;0;0;0;0;1,9039986;2,2319801;3,4767067;0,3343038;11,4021063;18,429697;0,7268611;NA;2299;22,0121365;16,8279114;4,2916174;39,7968597;1,3913741;2,3005202;22,0867348;8,3662033;2,1336303;8,7088537;1,3913752;2,3062441;22,1906986;8,3696308;2,1343119;8,7099934;1,3919022;2,3143735;2,7141855;-0,0052267;-0,0031697;-0,0050989;0,7546082;0,5245667
"296";2300;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0916443;0;0;0;0;0;0;1,9070746;2,2342949;3,4809878;0,3348559;11,4160852;18,4511757;0,7280835;NA;2300;21,769558;16,829401;4,2919984;39,8010254;1,391458;2,3005641;22,0758381;8,3667088;2,1337593;8,7093811;1,3914595;2,3056116;22,1700687;8,3695335;2,1342921;8,7099466;1,3918871;2,3128111;2,8178091;-0,0052158;-0,0031631;-0,0050883;0,7527299;0,5227702
"297";2301;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0879917;0;0;0;0;0;0;1,9025408;2,2279797;3,4687152;0,3333903;11,3791361;18,3934441;0,7277632;NA;2301;21,7942696;16,8279057;4,2916174;39,7968521;1,3913743;2,3003607;22,0394306;8,3662014;2,1336296;8,7088518;1,3913749;2,304775;22,1494255;8,3693781;2,1342573;8,709836;1,3918628;2,3113878;2,8455265;-0,0052046;-0,0031563;-0,0050774;0,7508701;0,5209851
"298";2302;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0879841;0;0;0;0;0;0;1,8968382;2,2145951;3,4416838;0,3309807;11,3033886;18,2755337;0,7290077;NA;2302;22,3393879;16,8279018;4,2916155;39,7968369;1,3913741;2,2997606;22,0087566;8,3662004;2,1336293;8,7088499;1,3913746;2,3041584;22,1260204;8,3692303;2,1342227;8,7097292;1,3918387;2,3101068;-0,0079813;-0,0051935;-0,0031496;-0,0050666;0,7489822;0,51917
"299";2303;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,8996348;2,2168171;3,4457421;0,3314386;11,3162718;18,2953949;0,7302029;NA;2303;22,3564186;16,8309994;4,2924051;39,8054695;1,3915482;2,2997537;22,0251656;8,3672504;2,1338971;8,7099428;1,3915495;2,3038397;22,1051598;8,3692703;2,1342373;8,7098188;1,3918464;2,3090012;-1,4734731;-0,0051829;-0,0031432;-0,0050562;0,7471284;0,5173989
"300";2304;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,8954948;2,2104611;3,4333057;0,3300682;11,2801456;18,238596;0,7299262;NA;2304;22,35956;16,8309994;4,2924051;39,8054619;1,3915482;2,2997577;22,0581036;8,3672504;2,1338971;8,7099428;1,3915495;2,303262;22,0930557;8,3693256;2,1342547;8,7099218;1,3918562;2,3080015;-1,8822571;-0,0051722;-0,0031366;-0,0050458;0,7452996;0,5156473
"301";2305;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,8965318;2,2134919;3,4393251;0,3307316;11,2969017;18,2653637;0,7293205;NA;2305;22,392643;16,8309994;4,2924051;39,8054619;1,3915482;2,3015881;22,0870037;8,3672504;2,1338971;8,7099428;1,3915495;2,3027561;22,089426;8,3693609;2,1342671;8,7100067;1,3918626;2,3070893;-2,1462419;-0,0051615;-0,0031301;-0,0050353;0,7434524;0,513891
"302";2306;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,8996114;2,2160192;3,4440684;0,3312705;11,3117313;18,2882118;0,7305706;NA;2306;22,3551006;16,8309994;4,2924051;39,8054619;1,3915482;2,3000319;22,1112003;8,3672504;2,1338971;8,7099428;1,3915495;2,302536;22,0916424;8,369381;2,1342754;8,7100706;1,3918666;2,3062794;-2,0618203;-0,0051511;-0,0031239;-0,0050252;0,7416403;0,5121292
"303";2307;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,8955492;2,2099931;3,4322567;0,3299654;11,2773981;18,234272;0,7302051;NA;2307;22,3589134;16,8309994;4,2924051;39,8054619;1,3915482;2,2998905;22,131464;8,3672504;2,1338971;8,7099428;1,3915495;2,3021512;22,0977459;8,3693857;2,1342809;8,7101202;1,3918682;2,3055675;-2,0253534;-0,0051406;-0,0031175;-0,005015;0,7397967;0,5104076
"304";2308;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,8965112;2,2128892;3,4380255;0,3306112;11,2934265;18,2599125;0,7295904;NA;2308;22,3920937;16,8309994;4,2924051;39,8054619;1,3915482;2,2998929;22,1484356;8,3672504;2,1338971;8,7099428;1,3915495;2,3017962;22,1062737;8,3693848;2,1342831;8,7101603;1,3918686;2,3049214;-2,1673474;-0,0051304;-0,0031113;-0,005005;0,7379973;0,5086791
"305";2309;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,9045914;2,2213957;3,45543;0,3336356;11,3540592;18,3503132;0,7287065;NA;2309;22,3146286;16,8309994;4,2924051;39,8054619;1,3915482;2,2935793;22,1626472;8,3672504;2,1338971;8,7099428;1,3915495;2,3014846;22,1161747;8,3693714;2,1342835;8,7101889;1,3918675;2,3043346;-2,728879;-0,0053248;-0,0032292;-0,0051947;0,6923248;0,5145898
"306";2310;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,8995701;2,2142892;3,4418061;0,3319164;11,3117828;18,2854061;0,7288405;NA;2310;22,2204227;16,8309994;4,2924051;39,8054619;1,3915482;2,2935641;22,1745529;8,3672504;2,1338971;8,7099428;1,3915495;2,3004353;22,1266918;8,3693542;2,1342821;8,7102108;1,3918653;2,3037331;-2,3701198;-0,0051998;-0,0031534;-0,0050727;0,6911273;0,5133528
"307";2311;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,9003588;2,2147923;3,4421446;0,3324431;11,3167162;18,2924023;0,7281229;NA;2311;22,2688332;16,8309994;4,2924051;39,8054619;1,3915482;2,2935474;22,1845245;8,3672504;2,1338971;8,7099428;1,3915495;2,2995114;22,137291;8,3693304;2,1342797;8,7102299;1,3918622;2,3030565;-2,4330022;-0,0051575;-0,0031277;-0,0050314;0,6896046;0,5118122
"308";2312;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,9045334;2,2212684;3,4553888;0,3335491;11,3535252;18,3491917;0,7288229;NA;2312;22,1976662;16,8309994;4,2924051;39,8054619;1,3915482;2,2935383;22,1928749;8,3672504;2,1338971;8,7099428;1,3915495;2,2986979;22,1476173;8,3693037;2,1342764;8,7102423;1,3918586;2,3023405;-2,3021953;-0,005138;-0,0031159;-0,0050124;0,6880342;0,5102466
"309";2313;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,8955339;2,2095182;3,4312201;0,3298512;11,2745905;18,2298393;0,7304362;NA;2313;22,240963;16,8309994;4,2924051;39,8054619;1,3915482;2,2999048;22,1998672;8,3672504;2,1338971;8,7099428;1,3915495;2,2979825;22,1574326;8,3692741;2,1342716;8,7102509;1,3918545;2,3016133;-1,583976;-0,0049193;-0,0029833;-0,004799;0,7300421;0,5007291
"310";2314;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,8965341;2,2117667;3,4355266;0,3304116;11,2868738;18,2497482;0,730101;NA;2314;22,3922081;16,8309994;4,2924051;39,8054619;1,3915482;2,2997677;22,2057247;8,3672504;2,1338971;8,7099428;1,3915495;2,2981362;22,1665936;8,3692427;2,1342669;8,7102566;1,3918502;2,3009658;-2,0317986;-0,005023;-0,0030461;-0,0049002;0,7277998;0,4986933
"311";2315;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,8994827;2,214551;3,4407647;0,330976;11,3029385;18,2746029;0,7311739;NA;2315;22,3563595;16,8309994;4,2924051;39,8054619;1,3915482;2,29968;22,2106266;8,3672504;2,1338971;8,7099428;1,3915495;2,2982545;22,1750164;8,3692093;2,1342611;8,7102594;1,3918452;2,300468;-1,9859142;-0,0050455;-0,0030598;-0,0049221;0,7258886;0,4969325
"312";2316;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,8955238;2,2088592;3,4296927;0,3297464;11,2706776;18,2238445;0,7307107;NA;2316;22,3602695;16,8309994;4,2924051;39,8054619;1,3915482;2,2994065;22,214735;8,3672504;2,1338971;8,7099428;1,3915495;2,2983477;22,182682;8,3691759;2,1342552;8,7102594;1,3918399;2,3000863;-1,9619035;-0,0050447;-0,0030593;-0,0049213;0,7240778;0,4952787
"313";2317;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,8965096;2,211426;3,434787;0,3303362;11,2848873;18,246624;0,7302552;NA;2317;22,39188;16,8309994;4,2924051;39,8054619;1,3915482;2,2992654;22,2181721;8,3672504;2,1338971;8,7099428;1,3915495;2,2983961;22,1895924;8,3691425;2,1342492;8,7102585;1,3918349;2,2997913;-2,1036973;-0,0050375;-0,003055;-0,0049144;0,7223016;0,4936229
"314";2318;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,8994699;2,2140272;3,4395778;0,3308653;11,2997913;18,2697086;0,731424;NA;2318;22,3564281;16,8309994;4,2924051;39,8054619;1,3915482;2,2992587;22,2210541;8,3672504;2,1338971;8,7099428;1,3915495;2,2984202;22,1957855;8,3691063;2,1342428;8,7102566;1,3918296;2,2995608;-1,9928603;-0,0050286;-0,0030496;-0,0049057;0,7205501;0,4919837
"315";2319;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,8955829;2,2084455;3,428741;0,3296675;11,2682457;18,2200489;0,7309453;NA;2319;22,360281;16,8309994;4,2924051;39,8054619;1,3915482;2,2993143;22,2234726;8,3672504;2,1338971;8,7099428;1,3915495;2,2984407;22,2012749;8,3690729;2,1342359;8,7102556;1,3918244;2,2993774;-1,9488463;-0,0050189;-0,0030437;-0,0048962;0,7188241;0,49038
"316";2320;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,8965459;2,2110562;3,4339364;0,3302634;11,2826672;18,2431793;0,7304617;NA;2320;22,3914394;16,8309994;4,2924051;39,8054619;1,3915482;2,2989097;22,2254925;8,3672504;2,1338971;8,7099428;1,3915495;2,2984657;22,2061367;8,3690357;2,1342304;8,7102528;1,3918194;2,299233;-2,0850296;-0,0050093;-0,0030379;-0,0048869;0,7170654;0,4887542
"317";2321;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,899508;2,2134798;3,4384236;0,3307712;11,2967291;18,2649002;0,7316895;NA;2321;22,3563194;16,8309994;4,2924051;39,8054619;1,3915482;2,2986434;22,2271862;8,3672504;2,1338971;8,7099428;1,3915495;2,2984383;22,2104053;8,3690004;2,1342242;8,710247;1,391814;2,2991164;-1,9718553;-0,005;-0,0030322;-0,0048778;0,7153406;0,4871584
"318";2322;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,8955292;2,2076261;3,4269879;0,3295248;11,2636662;18,2128601;0,7312448;NA;2322;22,3601151;16,8309994;4,2924051;39,8054619;1,3915482;2,2986476;22,2286015;8,3672504;2,1338971;8,7099428;1,3915495;2,2983813;22,2141495;8,3689642;2,1342168;8,7102423;1,391809;2,2990134;-1,9271396;-0,0049903;-0,0030263;-0,0048683;0,7136303;0,4855603
"319";2323;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,8965386;2,2104838;3,4326506;0,3301534;11,279314;18,2379494;0,7307172;NA;2323;22,3908882;16,8309994;4,2924051;39,8054619;1,3915482;2,2986505;22,2297878;8,3672504;2,1338971;8,7099428;1,3915495;2,2983317;22,2174091;8,3689318;2,1342111;8,7102375;1,3918036;2,2989187;-2,0620875;-0,0049808;-0,0030206;-0,0048591;0,7119199;0,4839796
"320";2324;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,8993763;2,2129743;3,4372885;0,3306684;11,2937098;18,2602158;0,7318203;NA;2324;22,3560524;16,8309994;4,2924051;39,8054619;1,3915482;2,2990599;22,2307816;8,3672504;2,1338971;8,7099428;1,3915495;2,2982883;22,2202435;8,3688974;2,1342044;8,7102318;1,3917984;2,2988327;-1,9494473;-0,0049718;-0,0030151;-0,0048502;0,7102001;0,4823976
"321";2325;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,8954493;2,2072091;3,4260798;0,3294489;11,2612915;18,2091408;0,7313533;NA;2325;22,3598061;16,8309994;4,2924051;39,8054619;1,3915482;2,2987823;22,2316132;8,3672504;2,1338971;8,7099428;1,3915495;2,2983007;22,222702;8,3688641;2,1341982;8,7102261;1,3917934;2,2987597;-1,9043645;-0,0049624;-0,0030094;-0,0048411;0,7085016;0,4808352
"322";2326;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,8963109;2,2096374;3,4308634;0,3300034;11,2745533;18,2305031;0,7308834;NA;2326;22,3902531;16,8309994;4,2924051;39,8054619;1,3915482;2,298785;22,2323093;8,3672504;2,1338971;8,7099428;1,3915495;2,2982771;22,224823;8,3688316;2,1341922;8,7102213;1,3917882;2,2986994;-2,038945;-0,0049531;-0,0030038;-0,004832;0,7067805;0,4792718
"323";2327;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,9062463;2,2300549;3,4716761;0,3338577;11,3898964;18,4106636;0,7297848;NA;2327;22,2016792;16,8309994;4,2924051;39,8054619;1,3915482;2,2987781;22,232893;8,3672504;2,1338971;8,7099428;1,3915495;2,2982569;22,2266579;8,3688002;2,134186;8,7102156;1,3917834;2,298646;0,9478743;-0,0049438;-0,0029981;-0,0048229;0,7051174;0,4777233
"324";2328;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,9020575;2,2233388;3,4584329;0,332436;11,3515177;18,3505249;0,7296392;NA;2328;21,7699356;16,8309994;4,2924051;39,8054619;1,3915482;2,2987826;22,2333794;8,3672504;2,1338971;8,7099428;1,3915495;2,2982385;22,2282333;8,3687668;2,1341798;8,7102127;1,3917783;2,2985983;2,5276761;-0,0049349;-0,0029927;-0,0048142;0,7034208;0,4762072
"325";2329;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,9034047;2,2270448;3,4658339;0,3332471;11,3722172;18,3834496;0,7289395;NA;2329;21,970459;16,8309994;4,2924051;39,8054619;1,3915482;2,298785;22,2337875;8,3672504;2,1338971;8,7099428;1,3915495;2,2982228;22,2295876;8,3687353;2,1341743;8,710207;1,3917737;2,2985556;2,7944994;-0,0049261;-0,0029874;-0,0048057;0,7017344;0,4746702
"326";2330;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,9063963;2,2303479;3,472209;0,3339433;11,3914824;18,4132805;0,7297364;NA;2330;21,731123;16,8309994;4,2924051;39,8054619;1,3915482;2,2987781;22,2341309;8,3672504;2,1338971;8,7099428;1,3915495;2,2982097;22,2307472;8,3687048;2,1341686;8,7102013;1,3917689;2,2985184;2,9958694;-0,0049168;-0,0029818;-0,0047966;0,7000491;0,4731482
"327";2331;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,9019724;2,2232883;3,4582844;0,3324397;11,35112;18,3500156;0,7295774;NA;2331;21,7589817;16,8309994;4,2924051;39,8054619;1,3915482;2,2987821;22,2344151;8,3672504;2,1338971;8,7099428;1,3915495;2,2981973;22,2317295;8,3686762;2,1341634;8,7101965;1,3917643;2,2984846;3,0467963;-0,0049079;-0,0029764;-0,0047879;0,6983938;0,4716211
"328";2332;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,903174;2,2267554;3,4652181;0,3332024;11,3705359;18,3808899;0,7288619;NA;2332;21,9598274;16,8309994;4,2924051;39,8054619;1,3915482;2,298785;22,2346535;8,3672504;2,1338971;8,7099428;1,3915495;2,2981863;22,2325802;8,3686466;2,1341574;8,7101917;1,3917599;2,2984552;2,9444079;-0,0048988;-0,0029708;-0,0047791;0,6967151;0,4701084
"329";2333;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,9061805;2,2299953;3,4714773;0,3338825;11,3894997;18,4101982;0,7296994;NA;2333;21,7196846;16,8309994;4,2924051;39,8054619;1,3915482;2,2987778;22,2348557;8,3672504;2,1338971;8,7099428;1,3915495;2,2981775;22,2332993;8,3686171;2,1341519;8,7101879;1,3917552;2,2984288;3,0407186;-0,0048903;-0,0029657;-0,0047708;0,6950824;0,4686182
"330";2334;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0937634;0;0;0;0;0;0;1,9017504;2,2229884;3,4576652;0,3323839;11,3494101;18,347353;0,7295207;NA;2334;21,7474403;16,8302822;4,2922225;39,8034554;1,3915082;2,2987819;22,2074032;8,3670044;2,1338344;8,7096872;1,3915086;2,2980993;22,2316246;8,3685493;2,1341364;8,7101412;1,3917441;2,2983928;3,0617902;-0,0048812;-0,0029602;-0,0047619;0,6934348;0,4671262
"331";2335;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,088377;0;0;0;0;0;0;1,9029944;2,2264435;3,4645655;0,3331364;11,36868;18,3780041;0,7288663;NA;2335;21,9481506;16,8280582;4,291656;39,7972794;1,3913821;2,298785;22,1602917;8,3662539;2,1336432;8,7089071;1,3913836;2,2978888;22,2231903;8,3683596;2,1340899;8,7099676;1,391713;2,2983267;2,9524899;-0,0048725;-0,0029549;-0,0047534;0,691798;0,465647
"332";2336;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0908012;0;0;0;0;0;0;1,9061236;2,2297571;3,4709442;0,3338301;11,3880148;18,407917;0,7297812;NA;2336;21,7051373;16,8290558;4,2919102;39,8000565;1,391439;2,2987781;22,133007;8,3665924;2,133729;8,7092581;1,3914399;2,2980115;22,2087746;8,3682327;2,1340601;8,7098589;1,3916925;2,2982845;3,0501025;-0,004864;-0,0029497;-0,0047451;0,6901457;0,4641712
"333";2337;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0880089;0;0;0;0;0;0;1,9015709;2,2226708;3,4570103;0,3323203;11,34758;18,3444862;0,729519;NA;2337;21,7303162;16,8279076;4,2916174;39,7968559;1,3913738;2,2987821;22,0815105;8,3662033;2,1336303;8,7088537;1,3913752;2,2979133;22,1900234;8,3680735;2,1340222;8,7097158;1,3916664;2,298239;3,0744472;-0,0048552;-0,0029444;-0,0047365;0,6885429;0,4627254
"334";2338;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0879917;0;0;0;0;0;0;1,9028121;2,2262666;3,4642098;0,3330928;11,3675957;18,3763351;0,7288145;NA;2338;21,9296551;16,8279057;4,291616;39,7968521;1,3913743;2,298785;22,0378056;8,3662014;2,1336296;8,7088518;1,3913748;2,2979364;22,1654358;8,3679266;2,1339865;8,70959;1,3916429;2,2982018;2,9708233;-0,0048468;-0,0029393;-0,0047283;0,6869253;0,4612629
"335";2339;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0896244;0;0;0;0;0;0;1,9057806;2,2292328;3,4698751;0,3337266;11,3850164;18,4032288;0,7297332;NA;2339;21,6830196;16,8285713;4,2917857;39,7987099;1,3914107;2,2987781;22,0230656;8,3664284;2,1336875;8,7090883;1,3914127;2,2980227;22,1396141;8,3678417;2,1339667;8,7095222;1,3916291;2,2981861;3,0703728;-0,004838;-0,002934;-0,0047197;0,6852927;0,4598015
"336";2340;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0879765;0;0;0;0;0;0;1,9014627;2,2225511;3,4567666;0,3322927;11,346859;18,3433743;0,7294918;NA;2340;21,7067833;16,8278942;4,2916136;39,7968178;1,3913728;2,2987821;21,9820404;8,3661976;2,1336286;8,708849;1,3913745;2,2979677;22,1138744;8,3677397;2,1339426;8,7094383;1,3916123;2,2981675;3,0969884;-0,0048294;-0,0029287;-0,0047113;0,6836845;0,458373
"337";2341;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,087965;0;0;0;0;0;0;1,9026408;2,2260306;3,4637408;0,3330474;11,3662987;18,3742905;0,7287727;NA;2341;21,9071236;16,8278942;4,2916141;39,7968216;1,3913741;2,2987854;21,9475536;8,3661976;2,1336286;8,708848;1,3913742;2,2979848;22,0855885;8,3676443;2,1339202;8,7093601;1,391597;2,2981522;2,9974053;-0,0048213;-0,0029238;-0,0047034;0,6820692;0,4569347
"338";2342;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0885773;0;0;0;0;0;0;1,9055897;2,2290201;3,4694407;0,3336756;11,3837128;18,4012203;0,7296933;NA;2342;21,6582832;16,8281403;4,291676;39,7975082;1,391387;2,2987781;21,9412193;8,3662825;2,1336501;8,7089357;1,3913885;2,2980244;22,0585175;8,3675776;2,1339049;8,7093115;1,3915861;2,2981467;3,094584;-0,004813;-0,0029188;-0,0046954;0,6804761;0,4555183
"339";2343;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0879536;0;0;0;0;0;0;1,9012831;2,2221129;3,455842;0,3322103;11,3443565;18,3394661;0,7295339;NA;2343;21,6819954;16,8278885;4,2916126;39,7968025;1,3913734;2,2987823;21,9069252;8,3661957;2,1336281;8,7088461;1,3913741;2,2980101;22,0331917;8,3675079;2,133889;8,709259;1,3915747;2,2981415;3,121834;-0,0048046;-0,0029137;-0,0046871;0,6788942;0,4540933
"340";2344;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0879478;0;0;0;0;0;0;1,8958445;2,2087677;3,4288893;0,3298574;11,2693043;18,2225094;0,7308544;NA;2344;22,3215141;16,8278866;4,2916112;39,7967949;1,391373;2,2987854;21,8785381;8,3661947;2,1336277;8,7088442;1,3913738;2,2980218;22,0065136;8,367444;2,1338747;8,7092152;1,3915652;2,2981374;0,3304403;-0,0047962;-0,0029086;-0,004679;0,6773005;0,4526839
"341";2345;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,8984835;2,2110045;3,4330833;0,3303011;11,2823048;18,242506;0,7319444;NA;2345;22,3398228;16,8309994;4,2924051;39,8054619;1,3915477;2,2987783;21,9087296;8,3672504;2,1338971;8,7099428;1,3915495;2,2983317;21,9844627;8,3675632;2,1339056;8,7093554;1,391585;2,2981851;-1,1122094;-0,0047884;-0,0029039;-0,0046714;0,6757108;0,4512797
"342";2346;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,8945568;2,2050266;3,4214563;0,3290549;11,2489014;18,1898022;0,7315314;NA;2346;22,342947;16,8309994;4,2924051;39,8054619;1,3915477;2,2987823;21,9595814;8,3672504;2,1338971;8,7099428;1,3915495;2,2983041;21,9744015;8,3676834;2,1339381;8,7095051;1,3916054;2,2982306;-1,5182554;-0,00478;-0,0028988;-0,0046632;0,6741374;0,4498957
"343";2347;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,8954731;2,2079287;3,427213;0,3296722;11,2646656;18,2150993;0,7309463;NA;2347;22,3754025;16,8309994;4,2924051;39,8054619;1,3915477;2,2987854;22,0044518;8,3672504;2,1338971;8,7099428;1,3915495;2,2982814;21,9757557;8,3677778;2,1339636;8,7096224;1,3916212;2,2982624;-1,781806;-0,0047726;-0,0028943;-0,0046559;0,6725448;0,4485087
"344";2348;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,8984675;2,2100828;3,4311755;0,3301257;11,2772341;18,2344437;0,7323343;NA;2348;22,3386478;16,8309994;4,2924051;39,8054619;1,3915477;2,2987785;22,0420704;8,3672504;2,1338971;8,7099428;1,3915495;2,2982605;21,9848728;8,3678493;2,1339834;8,7097168;1,3916339;2,2982831;-1,7025272;-0,0047642;-0,0028892;-0,0046477;0,6709858;0,4471252
