"";"Ca_L1";"Mg_L1";"K_L1";"Na_L1";"NO3_L1";"NH4_L1";"SO4_L1";"Cl_L1";"P_L1";"DOC_L1";"pH_L1";"Al_L1";"R_L1";"HR_L1";"Si_L1";"Ca_L2";"Mg_L2";"K_L2";"Na_L2";"NO3_L2";"NH4_L2";"SO4_L2";"Cl_L2";"P_L2";"DOC_L2";"pH_L2";"Al_L2";"R_L2";"HR_L2";"Si_L2";"Ca_L3";"Mg_L3";"K_L3";"Na_L3";"NO3_L3";"NH4_L3";"SO4_L3";"Cl_L3";"P_L3";"DOC_L3";"pH_L3";"Al_L3";"R_L3";"HR_L3";"Si_L3";"Ca_L4";"Mg_L4";"K_L4";"Na_L4";"NO3_L4";"NH4_L4";"SO4_L4";"Cl_L4";"P_L4";"DOC_L4";"pH_L4";"Al_L4";"R_L4";"HR_L4";"Si_L4";"Ca_L5";"Mg_L5";"K_L5";"Na_L5";"NO3_L5";"NH4_L5";"SO4_L5";"Cl_L5";"P_L5";"DOC_L5";"pH_L5";"Al_L5";"R_L5";"HR_L5";"Si_L5";"Ca_L6";"Mg_L6";"K_L6";"Na_L6";"NO3_L6";"NH4_L6";"SO4_L6";"Cl_L6";"P_L6";"DOC_L6";"pH_L6";"Al_L6";"R_L6";"HR_L6";"Si_L6";"Ca_L7";"Mg_L7";"K_L7";"Na_L7";"NO3_L7";"NH4_L7";"SO4_L7";"Cl_L7";"P_L7";"DOC_L7";"pH_L7";"Al_L7";"R_L7";"HR_L7";"Si_L7";"Ca_L8";"Mg_L8";"K_L8";"Na_L8";"NO3_L8";"NH4_L8";"SO4_L8";"Cl_L8";"P_L8";"DOC_L8";"pH_L8";"Al_L8";"R_L8";"HR_L8";"Si_L8";"Date"
"50";9,6331129;12,4760303;13,1974401;44,6654892;1,3395245;2,3146548;21,9352932;56,5473251;0,5568477;201,7203979;4,8105469;0,1606801;20,9263248;7,8908744;6,0730724;12,2611809;16,8228111;16,3482475;49,6452217;1,2321392;1,6975144;24,1424885;63,6958656;0,4900271;341,5775757;4,734375;0,2205447;34,6164513;14,1803465;15,8662882;17,745079;21,0201702;19,2457752;53,1161766;0,9568412;1,2698447;24,178278;70,5027847;0,4396721;458,7120056;4,8476562;0,1397211;48,1122551;17,4180374;29,7061844;9,9509315;17,4148083;15,7705898;53,5005112;0,3823638;0,7034412;14,0128622;72,8593521;0,3034458;431,5930481;4,7304688;0,0208707;43,6851845;17,9709702;51,3044777;14,8884993;24,4339962;16,779768;59,3367653;0,1936205;0,7453957;13,8572683;81,0326767;0,2066144;499,1183167;5,0917969;0,006042;55,913662;15,3889523;72,9615097;14,7866459;23,7439308;19,1189041;62,2334671;0,1228532;0,8397264;13,8046103;84,5464859;0,2232805;536,3965454;4,9941406;0,0081864;58,6057816;18,0222969;90,2601242;18,9251347;25,793354;18,6113758;64,8136597;0,0802362;1,1758133;13,6659393;87,6609421;0,2118624;583,5580444;5,171875;0,0046832;66,640419;16,7250214;105,0364609;18,8618393;24,6891594;19,3506355;63,8914528;0,057046;1,350049;13,0078382;85,9699249;0,1713855;560,1715698;5,2734375;0,0033503;65,4385986;14,5859137;108,4009399;2009-01-01
"51";8,5275974;11,0381355;12,3359175;40,27108;3,0594351;3,1070533;21,6387691;33,6724167;0,9156205;320,5808105;4,8046875;0,1625976;33,1983719;12,5988913;7,5098863;11,8494205;16,2540493;15,9910498;48,2868538;2,3051143;2,0538106;23,8775368;49,0910683;0,8222359;453,4980164;4,7226562;0,2296306;45,7893867;18,996048;16,0488129;17,5399837;20,776701;19,108942;52,7614861;1,5599341;1,5108745;24,0790443;61,2464943;0,7513144;535,2359009;4,8417969;0,1424966;56,0421677;20,420105;27,0812492;8,9468832;15,6598825;14,6444178;49,8023987;0,6625602;1,2026147;13,4418545;65,2292786;0,4596086;408,5714722;4,734375;0,0196655;41,4058037;16,9615498;41,6945648;13,4282236;22,0340424;15,2234421;53,939312;0,3840986;1,7999116;12,6221371;73,8086319;0,274356;455,1098022;5,0917969;0,005511;50,9836159;14,0320702;55,9171791;13,4477625;21,5970325;17,455431;57,0302505;0,2529126;1,9724205;12,6380529;78,7422104;0,317231;480,7316284;5,0058594;0,0072216;52,6866875;15,9892635;72,2700348;17,8542709;24,3333168;17,4044113;60,7662506;0,1661219;2,5194283;12,6422491;83,9210892;0,3078152;551,0108032;5,1679688;0,004385;62,8664169;15,8494167;88,9238358;18,4461098;24,1554794;18,8378773;62,4140739;0,1207702;2,8215423;12,607708;85,4470139;0,2567348;552,496521;5,2578125;0,0033928;64,3245697;14,603507;97,2265396;2009-02-01
"52";9,5622244;12,3679819;13,5157328;44,1733437;2,6172481;3,5886688;23,1403179;46,1480217;0,7780297;282,4332275;4,8144531;0,1682474;29,3336811;11,0139217;6,8969827;11,8845673;16,2974415;16,6082897;49,8358879;2,4028246;2,6275482;25,6676483;50,5271988;0,6883308;430,9146423;4,7480469;0,2219257;43,8572426;17,7019901;14,262001;16,7100811;19,7936344;19,2269077;53,0969391;1,8753046;1,9935663;25,5638809;56,4232903;0,6027262;514,8765259;4,8789062;0,1318315;54,494175;19,0596161;22,6503887;8,1587753;14,2827721;14,1806574;48,2120552;1,028867;1,6234511;13,8129854;58,4172974;0,3746454;382,5753784;4,7851562;0,0163649;39,3848915;15,2687302;30,8656025;11,6759939;19,154192;14,3595524;50,8832664;0,7333732;2,25281;12,8935318;65,0862885;0,2133306;402,7338867;5,1308594;0,0050097;45,5473938;11,9860163;38,697876;11,5883951;18,6146107;16,3124199;53,3095322;0,5581385;2,5650887;12,8112469;71,1691666;0,2524392;410,7174072;5,0273438;0,0068356;45,2664108;13,407505;49,0188408;15,3582764;20,9301205;16,2226791;56,4771423;0,4201587;3,1651449;12,7440739;76,2715988;0,249739;461,3996277;5,1972656;0,0040653;52,9993095;12,9149265;61,4141769;16,138052;21,1468754;17,6159611;58,2145729;0,3388625;3,5190208;12,6348143;79,0124588;0,1994062;466,1886597;5,2929688;0,00309;54,6865501;11,9118347;69,305809;2009-03-01
"53";16,8478336;21,7773113;19,5453835;63,7180634;3,0360646;3,4696026;26,766407;67,0682602;1,7072421;670,4899292;4,734375;0,2773757;67,9493713;27,8349094;16,634903;22,6153297;31,0052261;26,5531521;79,4167252;0;0;33,71875;77,0114517;1,7536302;1109,2974854;4,6328125;0,496757;108,7851639;49,6859169;36,3662109;31,1657276;36,9155998;30,9972134;85,6388397;0;0;34,6311455;86;1,320841;1256,1567383;4,7578125;0,2946725;128,2362366;51,2147293;53,7612152;10,5807524;18,5248451;17,0565186;58,0471458;0;0;15,0761976;64,4265518;0,565469;610,0786743;4,7207031;0,0238625;61,5611534;25,5929489;46,4910774;15,597847;25,5825577;17,8859367;63,2888374;0;0;14,6202669;75,1054001;0,076641;651,2564087;5,0097656;0,0084789;71,4489136;21,5877209;48,6524391;14,5714426;23,4074726;19,6089611;64,0785294;0;0;14,3760538;80,7747879;0,3239621;591,2380981;4,9511719;0,0101236;63,8549767;20,6076126;55,0874329;19,4129829;26,4392452;19,4880714;67,5481796;0;0;14,3673029;86,2454453;0,4417034;677,1373291;5,0390625;0,0074659;74,8551941;21,8787117;65,5816956;20,5583382;26,9304695;21,3398609;70,0708542;0,0029242;0,067164;14,3601217;90,8517532;0,2938138;680,7402344;5,1035156;0,0061282;76,4800034;20,7686043;73,5441284;2009-04-01
"54";25,5286121;32,9776573;27,3614426;85,5443573;0;0,0500121;33,9937973;62,5485268;3,9402566;1496,461792;4,6230469;0,5933966;146,2752228;67,5050507;34,9793243;41,1566849;56,3974991;39,809269;118,4375381;0;0;40,5161133;95,1634598;3,9090955;2675,4833984;4,4804688;1,3153235;248,8601227;133,3517609;77,3532639;59,1175346;70,01371;46,0480614;127,6729279;0;0;38,6746979;113,9304504;3,088372;3155,454834;4,5429688;0,9217522;300,0974121;150,6819611;116,7110596;16,5008812;28,891819;21,3221836;72,6592789;0;0;14,6709356;72,7272949;1,1154544;1223,7095947;4,5488281;0,0533709;116,6184158;58,1972618;80,1254578;22,939003;37,6110573;21,4182453;75,8315735;0;0;13,65658;81,2859421;0;1271,0844727;4,7734375;0,0195794;130,3863831;51,1971016;70,1432877;20,5683765;33,0406837;23,207037;76,0420303;0;0;13,5931301;89,0073547;0,6517584;1066,586792;4,7929688;0,0180906;110,0624847;42,3070564;70,8060684;28,3727741;38,5862656;23,6459923;81,7958908;0;0;14,0814419;97,0783615;1,0617831;1309,2165527;4,7792969;0,019111;134,5389709;52,4919586;79,0793152;29,7788067;38,9599609;25,7019043;84,4330292;0;0;13,7784586;102,7090149;0,7343149;1308,5583496;4,8164062;0,0164729;135,9869995;50,949913;86,0042191;2009-05-01
"55";64,0595093;82,7258911;42,8330193;132,6480103;0;0;32,1670799;69,9487381;13,4996367;4681,6811523;4,375;2,1247087;418,7775269;250,0340576;125,327507;66,0475998;90,5185318;42,0655823;127,3755569;0;0;25,8341732;106,7318268;0;3464,6386719;4,734375;0,2711041;351,1164246;143,8319855;222,0640869;86,0125732;101,8656235;45,2849388;126,8260345;0;0;23,6671219;128,1608887;0;3772,8137207;4,8222656;0,1756941;392,7605896;146,2128296;254,3613739;35,5411377;62,2385979;41,5143585;142,3615265;0;0;25,946991;142,8106995;2,5735672;2827,2150879;4,4492188;0,1583396;259,9998474;143,888031;249,6246338;46,8256378;76,7556915;35,4893837;125,68367;0;0;18,4017982;125,9819183;2,207186;3054,9411621;4,5546875;0,071267;291,727417;144,6927185;115,8850937;37,4135475;60,0953102;36,2385674;119,1955261;0;0;18,3929653;137,0740356;3,7818391;2231,0102539;4,609375;0,0543434;217,0754242;101,640358;123,0947571;59,4824371;80,7399826;39,674881;137,0648651;0;0;19,0851917;153,552475;3,9842517;3377,8093262;4,5058594;0,091294;317,0622864;165,4819489;136,0730896;64,6213837;84,3906403;45,5965996;149,9500122;0;0;20,2735691;177,0489807;4,0984588;3468,0473633;4,53125;0,0865613;328,4732056;166,9621735;153,1419067;2009-06-01
"56";91,8027954;118,58461;46,2364807;144,1100769;0;0;24,1831532;72,342926;0;4846,4638672;4,8691406;0,1680513;511,5075073;180,8444977;279,598114;66,1435471;90,6802368;35,1659164;107,428154;0;0;15,7334051;94,921875;0;3118,1748047;4,9902344;0,0724163;340,333374;105,1201706;343,6163635;84,6845322;100,308342;38,9995193;109,7041702;0;0;15,7456121;121,875;0;3395,5322266;5,0332031;0,0629623;374,7988281;110,2772064;363,6013184;35,5181313;62,210125;28,6414223;99,9972687;0;0;11,2448492;118,7500076;0;2205,2277832;4,5566406;0,0429985;210,7281494;104,3044052;341,3884888;48,9988823;80,3125763;28,3322372;101,3649139;0;0;10,3110113;110,15625;0;2596,6999512;4,84375;0,0121783;272,0447388;98,912384;116,8012009;38,3932648;61,6686668;28,6957169;95,5935287;0;0;10,348691;118,9453125;0;2007,9093018;4,7324219;0,019059;203,362442;83,4817581;131,6234283;63,3046951;85,8732529;31,9971962;112,6921463;0;0;11,2046185;137,5;0;3040,0283203;4,6894531;0,0229686;303,7121887;130,5776062;144,0583344;67,6890945;88,3337784;35,092659;120,4876175;0;0;10,6787796;158,0078125;0;3121,2424316;4,6699219;0,0250673;309,8569336;136,0348358;154,1890259;2009-07-01
"57";96,369072;124,5476151;42,042141;131,7316132;0;0;19,1772003;64,5352402;0;4265,4243164;5,4589844;0,0228019;517,008606;92,3377609;398,5932007;63,4787712;87,0649414;34,4599228;105,4817123;0;0;16,6766701;94,7265625;0;2806,3571777;5,1640625;0,0422681;319,8933411;81,0148315;479,2471313;81,1027222;96,0864563;38,1709938;107,4950943;0;0;16,6156349;118,75;0;3055,9790039;5,234375;0,0345954;353,9686584;82,599762;484,5209351;31,1537724;54,5846939;26,8190556;94,1117706;0;0;11,5671654;117,1875076;0;1720,0776367;4,6972656;0,0221894;172,2757416;73,449646;446,6344299;45,689106;74,8939438;27,3411465;98,0186234;0;0;10,6150169;110,546875;0;2207,1950684;5,0390625;0,0061796;243,997818;71,3157959;117,7688828;35,6412888;57,2542877;27,6239662;92,2947464;0;0;10,6330442;125,0000153;0;1807,1182861;4,6855469;0,0233707;180,3115082;77,848259;141,90625;60,5134811;82,1091843;31,267416;110,4288559;0;0;11,3284855;137,5;0;2736,0253906;4,7988281;0,0145036;282,8346863;108,0261154;152,7276611;63,6206398;83,0398407;33,9748383;117,3581543;0;0;10,9012413;159,375;0;2809,1181641;4,7148438;0,0205512;282,9333496;118,3692551;155,3707123;2009-08-01
"58";90,6208496;117,1541901;48,4457664;149,6273346;0;0;28,8756847;71,4458237;2,3504522;4170,4838867;5,3261719;0,0456021;492,6174011;103,1659622;394,4062195;58,5871239;80,3872986;33,1102638;101,6033096;0;0;16,6766701;94,7265625;0;2525,7214355;5,2089844;0,0371557;290,8930664;69,9242859;576,8452148;75,4836655;89,4462814;36,8255577;103,848938;0;0;16,6156349;118,75;0;2750,3811035;5,3066406;0,0283764;323,5629578;69,3486328;571,7138672;26,9693928;47,2668648;24,9487095;87,94944;0;0;11,5671654;116,4062576;0;1341,6605225;4,7871094;0,0151999;138,2017059;53,4640808;528,8618774;42,2613525;69,2812729;26,2811012;94,4109116;0;0;10,6150169;110,546875;0;1876,1158447;5,2441406;0,0033667;217,7757874;50,2407761;118,5147858;33,0038986;53,0226364;26,5620975;88,9922028;0;0;10,6330442;122,6562347;0;1626,4063721;4,7070312;0,0212603;163,4039612;68,9397964;150,3296356;57,1463432;77,5687561;30,3719311;107,5949631;0;0;11,3284855;125,0000153;0;2462,4228516;5,0039062;0,0069225;269,7351685;82,0395508;160,4442749;59,6183777;77,8330002;32,8499603;114,147934;0;0;10,9012413;156,25;0;2528,2062988;4,7871094;0,0151999;260,425354;100,7469788;156,4872894;2009-09-01
"59";29,7106876;38,3941841;22,6306896;73,3027725;1,9214799;2,5918281;21,1248093;86,5018463;2,2223973;1307,5996094;4,6601562;0,2960544;129,3961792;57,4037666;89,546669;30,869173;42,3665237;24,6157036;75,4684677;0,8748284;0,7269183;21,6376667;85,1263351;1,8970872;1684,3825684;4,4648438;0,7264942;155,7879333;84,8381424;185,5559692;41,2555275;48,9084282;27,3728485;77,4264984;0;0;20,7238255;93,3382797;0,8327177;1838,6411133;4,5859375;0,3758577;177,4799652;85,1830368;290,2922058;22,1394215;38,8126373;22,6130638;79,907608;0;0;12,8557615;103,125;0,235131;1245,7055664;4,5996094;0,0348133;120,8063049;57,1516457;424,2329407;39,1648254;64,210556;25,3012676;91,0111542;0;0;11,7431221;110,546875;0;1594,6984863;5,4414062;0,0019922;192,6649323;35,1491547;118,9505615;30,8204479;49,5184364;25,6709595;86,1380997;0;0;11,7564487;123,046875;0;1463,7657471;4,6914062;0,0227707;146,3286896;62,7807198;155,5072479;53,7784462;73,0369873;29,4671326;104,6445389;0;0;11,8901873;125,0000153;0;2216,1804199;5,078125;0,0054675;247,4258881;69,1713104;166,2654419;56,0015221;73,1452942;31,8431816;111,1151047;0;0;11,8080263;156,25;0;2275,385498;4,8203125;0,0133278;236,7363129;88,3187332;157,3406525;2009-10-01
"60";13,390707;17,291647;14,6646595;48,1642799;1,7781504;2,5526464;19,7610855;60,5129471;0,8531113;477,8743286;4,6796875;0,2536778;47,5912132;20,6765556;24,2711811;17,8945103;24,5531063;18,8350563;57,2028427;1,3372215;1,4422314;21,9949493;69,6023788;0,7397244;800,2865601;4,5722656;0,4219549;76,8884354;37,4382324;63,8940468;25,7313442;30,5116386;22,1666183;62,6900826;0,6837542;0,7350975;21,9751873;76,7007675;0,6524284;1018,2078857;4,6582031;0,2809894;100,694252;44,7640152;117,306633;15,2447357;26,7354832;19,148077;67,5026474;0,029627;0,0697748;13,5039263;85,1491089;0,4546904;879,7210693;4,59375;0,0372192;85,1440811;40,5303688;202,2017212;19,8821373;32,59589;18,1876698;66,0570755;0,0072953;0,3763815;12,2101326;76,2204895;0,2789809;889,9552612;5,0371094;0,0063194;98,3321381;28,8043423;186,7598572;19,9823551;32,1177254;20,8191261;69,8717194;0,0046607;0,8809425;12,2007055;88,9184113;0,3436565;925,5465698;4,8457031;0,0122842;97,0209808;35,1999702;182,5375366;28,8320179;39,19664;21,7652702;77,2278137;0,0031355;1,7110063;12,2073116;99,2332382;0,3541874;1152,9637451;4,9511719;0,008395;124,5225296;40,1865692;180,7965546;32,4537582;42,4543076;24,3567753;84,1569519;0,0022606;2,1705825;12,1525898;110,8760529;0,2889753;1263,6591797;4,9550781;0,0082489;136,6233673;43,8993645;176,6649017;2009-11-01
"61";9,5967245;12,3833399;12,3844948;41,5365219;1,4103544;2,4026148;19,8146763;56,1795425;0,4302179;215,0955963;4,7558594;0,1826457;21,9449978;8,7829428;8,8249445;11,9954805;16,4556847;15,4092522;46,6204338;1,2696279;1,6909677;21,9943218;60,5001526;0,3837805;364,9601746;4,6992188;0,2331785;36,5757942;15,5613794;24,2328129;17,2594414;20,4677734;18,1362476;51,2575035;0,935199;1,2079301;22,0321522;65,9068527;0,3495279;498,7232361;4,8125;0,1458118;51,7674484;19,4787312;48,0055275;10,205761;17,9031982;15,4780302;54,5410042;0,3125459;0,5336389;13,1880455;71,1946335;0,2604177;482,5430603;4,7128906;0,0209857;48,5713882;20,3633347;94,8585968;14,3594656;23,5372467;15,4458599;56,3099251;0,1234163;0,5005906;12,1897039;73,9604111;0,1672388;524,2582397;5,0664062;0,0057485;58,3592529;16,5347805;118,4452209;14,6539764;23,5609303;17,7867947;59,7881699;0,074804;0,7183284;12,2091017;78,739151;0,1860414;579,5802002;4,9570312;0,0082022;62,6959724;20,1012058;135,8738403;20,3146877;27,6313496;18,2491512;64,7070236;0,0476472;1,2045258;12,2043591;86,9891586;0,1830758;688,4894409;5,0839844;0,0054354;76,9787903;21,3768406;148,9218597;22,3060169;29,2235622;20,1165733;69,0495453;0,0341134;1,5266713;12,1426115;92,2570343;0,1555921;739,9650879;5,1582031;0,0043304;84,2319336;21,4773693;154,2428894;2009-12-01
"62";9,2866249;11,9721136;12,2018003;41,0098495;1,5423615;2,8968837;19,8181572;50,8017311;0,8457908;253,916626;4,7519531;0,1871319;25,8743172;10,3994904;5,447145;11,354681;15,5694475;15,0542889;45,1376152;1,3811593;2,1440744;22,2078114;54,553833;0,7240845;377,9460449;4,6972656;0,2374656;37,8534813;16,1388073;12,7648668;15,5118637;18,3947735;17,2859974;48,6960793;1,1227534;1,6841992;22,2867126;58,5940475;0,6377347;452,7076416;4,8320312;0,13671;47,264801;17,4077187;23,4185886;8,3816786;14,7061844;14,079649;49,4742889;0,6337553;1,3742952;13,2901659;61,4638138;0,4090852;387,468811;4,7714844;0,016493;39,7222862;15,6304026;45,2964401;11,5503101;18,9270382;13,8183098;50,425602;0,4223271;1,7477764;12,1199245;64,5732574;0,2483443;406,0640869;5,1054688;0,0050692;45,6424294;12,3667278;62,2093735;11,7384911;18,8786507;16,0402813;53,9413948;0,3300546;1,9913645;12,420085;70,4313202;0,2725348;434,5852356;5,0117188;0,0069527;47,7024727;14,381134;81,1985703;15,9004631;21,6282043;16,4039459;57,9492416;0,2562565;2,5000994;12,579937;76,5164566;0,2557957;501,4163818;5,1640625;0,0044099;57,1558609;14,4750528;98,8136673;16,8890591;22,148819;17,6702824;60,0502243;0,2090422;2,762779;12,427207;79,7152786;0,2047251;513,331543;5,2480469;0,0034325;59,6375771;13,6954975;107,3802414;2010-01-01
"63";11,7793369;15,1739054;14,4401369;49,003746;2,4149115;4,162796;21,8736401;59,7388115;1,1791883;378,2148132;4,7265625;0,230768;38,2352371;15,7954521;6,2128644;14,2600765;19,5449982;17,7685204;52,9197731;2,031296;3,0002308;24,6327915;63,1275826;1,0517811;548,5969849;4,6503906;0,3256243;54,1134567;24,2575569;13,0070286;18,7332458;22,2140999;20,0141792;56,2383308;1,5649269;2,2970083;24,7196312;64,2508698;0,9588487;627,6658936;4,7929688;0,1769577;64,7696609;24,8968925;21,3614731;8,743495;15,3429375;14,6363535;51,3476639;0,8630041;2,06689;13,7732353;60,3105583;0,5674337;449,8011475;4,7597656;0,01791;45,9462242;18,3110867;33,6625862;11,9937191;19,6495018;14,4694653;52,7609749;0,6361517;3,1694577;12,779439;64,0053101;0,3452988;467,6678772;5,0839844;0,0057133;52,2891273;14,5205755;44,8210678;11,5675011;18,605896;16,1513481;54,3264503;0,5102934;3,6205318;12,7756815;68,1796417;0,3951667;460,1497192;5,0136719;0,0071147;50,5343819;15,2012911;59,4671021;15,4742908;21,0425758;16,309309;57,4601974;0,40573;4,520381;12,7620659;73,2244339;0,3774365;527,6479492;5,1425781;0,0047673;59,8419266;15,5363626;76,1285248;16,4722939;21,6051941;17,6613216;59,7164001;0,3410327;5,0418043;12,7428398;76,843811;0,3096131;538,9044189;5,2226562;0,003781;62,257843;14,7285099;86,6916962;2010-02-01
"64";12,085434;15,5540295;15,0028629;52,1971359;3,3039196;4,6807122;22,9974232;69,2880173;0,9262409;316,0532532;4,734375;0,236106;32,0297432;13,1207228;6,0426764;14,7886391;20,259882;18,5838757;55,3639412;2,909354;3,7231112;25,9768639;70,9520035;0,825686;497,7184753;4,6699219;0,3145527;49,4103012;21,6923428;12,2775917;20,0225677;23,7426529;21,2646732;59,6517372;2,3525913;3,0417669;26,0793362;74,7717285;0,7439196;607,7113647;4,7949219;0,1855122;62,7476196;24,0682945;19,382122;8,8482037;15,5296631;14,7498894;51,664505;1,358721;2,5199535;13,8860989;59,3932343;0,4391594;436,3231812;4,8164062;0,0142886;45,3432465;16,9886379;25,2206974;11,7740393;19,2851295;14,3743315;52,5174866;1,0587096;3,521781;12,8187418;62,5158577;0,2559657;454,271698;5,1269531;0,0050389;51,3278999;13,5680647;31,1972427;11,2290802;18,0649948;15,9595194;53,7557526;0,8770331;4,1452746;12,8479681;65,739769;0,3045059;449,3113403;5,046875;0,0064415;49,7692757;14,418066;40,0250893;14,6687374;19,9434147;15,968462;56,1664734;0,7227659;5,1851411;12,8828745;69,5826492;0,3014995;501,5749512;5,1855469;0,0042499;57,4596519;14,1939211;51,7544403;15,4533863;20,2749901;17,1341324;57,7566071;0,6219702;5,8275967;12,8056507;72,2967834;0,2410011;506,5771179;5,2792969;0,0032507;59,2520332;13,116127;60,0327148;2010-03-01
"65";13,1543703;16,9157372;15,8720789;56,118;2,1270311;2,906878;23,3986835;73,0875854;0,9829311;377,7969971;4,7207031;0,2585691;38,1223259;15,8486776;9,5689287;16,5370998;22,6450672;19,9830456;59,6632309;0;0,0225883;26,5129032;77,1065216;0,8354456;591,5407715;4,6445312;0,3656208;58,2365837;26,2692375;18,0868263;23,4594173;27,8152714;23,4364567;65,6066284;0;0;26,6434593;89,7847214;0,6274826;718,3494873;4,7382812;0,2427969;72,8888245;29,7325306;26,8535328;10,0090923;17,5699673;15,7890635;55,1669884;0;0;13,7994204;68,430481;0,3486544;487,7072449;4,7421875;0,0195345;49,5467567;20,1257095;28,8060703;13,1309481;21,5018711;15,2722645;55,8292351;0;0,0012897;12,7934589;67,9961243;0,0758079;505,3414001;5,0625;0,0062053;56,1980972;15,9935293;30,5376453;12,1960335;19,6237602;16,6985168;56,3030968;0;0;12,7910767;68,2527847;0,2091114;489,2770996;5,0019531;0,0075144;53,5681305;16,3286076;34,8176041;15,6862011;21,3166733;16,5834026;58,169323;0,0313991;0,4116873;12,8943233;70,131691;0,2757571;541,4559326;5,1308594;0,0050253;61,2362404;16,1146107;41,8011818;16,4178886;21,5398788;17,7540436;59,5834236;0,0586115;0,9189015;12,8769131;72,4307098;0,1895093;543,4486694;5,2109375;0,0039835;62,617836;15,0176945;47,2750015;2010-04-01
"66";21,4166069;27,5278625;21,1907578;75,267868;0;0;24,6177864;92,8634567;2,1355481;896,8106689;4,6171875;0,4542399;87,4888;40,6270103;24,3960075;28,5142536;39,0289192;27,687088;82,5288773;0;0;28,2194881;108,5264206;1,9617805;1397,072876;4,484375;0,9029766;130,1320038;69,4498596;47,8420334;39,2398186;46,5206528;32,3241234;90,5766525;0;0;28,5055847;118,3873901;1,3170696;1632,088501;4,5957031;0,5270551;158,0671997;75,0883102;70,1906891;13,0043707;22,8302231;18,2885208;63,9395027;0;0;13,6666851;77,9156799;0,6045527;782,8856201;4,6074219;0,037002;76,1239243;35,7168808;56,965229;17,7265987;29,0209064;18,1477852;66,2439423;0;0;12,5687828;76,9728394;0;866,0240479;4,8652344;0,0127204;91,2991714;32,4185524;42,9224739;15,3043957;24,6252785;19,1518097;64,654068;0;0;12,5476618;75,690033;0;735,8565063;4,8789062;0,0121001;77,8825378;27,2398186;42,8590279;20,9813881;28,4815845;19,6814709;68,7582245;0;0;13,120986;77,520134;0,4217487;924,5118408;4,8925781;0,0115529;98,2322922;33,8408165;48,679081;21,6070881;28,3205433;20,944231;70,0189819;0;0;12,9597139;79,5707245;0,3066687;909,4889526;4,9511719;0,0094544;98,2267532;31,7002544;52,9301033;2010-05-01
"67";31,2749825;40,1706848;28,6389751;97,8191071;0,5622749;0,3072509;31,8987503;83,5263214;5,7841058;1874,2218018;4,5253906;0,8977354;177,1492157;90,5968018;47,3885498;52,2425842;71,4598846;43,423008;129,2308807;0;0;39,2801743;136,6492767;5,6584635;3283,2250977;4,3710938;2,2635796;293,2495422;175,782608;101,3534241;78,781311;93,3863068;53,8665314;151,4789886;0;0;41,3656807;181,1435394;5,1443462;4012,2475586;4,4296875;1,7225182;366,3334351;206,8448334;156,711731;21,1604118;37,1527748;24,2957172;84,7968292;0;0;15,3482752;96,7889633;1,8761762;1532,6044922;4,4511719;0,0892541;141,0441742;77,8993225;100,0371094;27,1726551;44,4668617;23,2888412;84,9288101;0;0;14,2423677;94,6784973;0,8045483;1537,2331543;4,6875;0,0282188;153,479538;66,125206;79,0221863;22,1307373;35,6133003;23,7269764;80,328476;0;0;14,1198912;75,3573685;1,1721772;1292,6697998;4,8183594;0,0161923;134,4141083;50,2530022;67,7186737;29,4640884;39,9342842;24,0003853;83,5444107;0;0;14,3199549;84,2967682;1,2354826;1513,7486572;4,7578125;0,0206542;154,5328217;61,7170067;65,4436722;31,0767136;40,6758194;25,7116032;85,4179916;0;0;14,2437019;88,0170975;0,9779102;1531,0393066;4,7890625;0,0181717;157,8028564;60,9170609;65,0096741;2010-06-01
"68";62,5396996;80,3608398;39,9455032;137,7198944;0;0;27,5971088;115,9382248;0;2958,3293457;4,8964844;0,1738448;314,6804504;107,9380798;215,335144;82,3379517;112,6500931;47,1721077;143,0049286;0;0;25,0611973;181,5706177;0;4299,4082031;4,4765625;0,9448607;399,3451538;214,8560638;277,0197449;112,0411224;132,8187866;51,8448029;147,6153107;0;0;22,6249027;221,1593933;0;4822,3959961;4,5585938;0,5685793;461,1332092;227,7805786;326,6969604;42,7413063;75,063118;45,8140717;161,3470459;0;0;25,9172516;194,2666626;0;2949,4882812;4,453125;0,1554747;271,6329346;149,7225494;310,6186218;50,1697845;82,0871964;36,7000618;134,1962128;0;0;17,9809818;148,6287842;0;2942,427002;4,6367188;0,0478808;288,9294434;131,4173126;130,5233765;38,3879128;61,7723198;36,3572235;123,6989212;0;0;17,9711475;123,0642776;0,5049098;2393,5629883;4,6640625;0,0420742;237,1631927;104,7743835;119,312706;58,3639793;78,9837418;39,3234138;136,9958954;0;0;18,8547382;129,0541534;3,1228669;3447,1357422;4,5585938;0,0696421;329,6263428;162,8216553;114,669693;64,9867706;84,9235229;44,9483948;149,8150787;0;0;19,89118;147,9571533;3,6203117;3766,1401367;4,5410156;0,0821465;357,931427;180,0885925;115,8159561;2010-07-01
