"";"Year";"Month";"Dry weight";"N";"Ca";"Mg";"K";"S";"P";"Date"
"727";2065;7;10564,4814453;32,5939903;21,3895187;6,563446;25,4721889;4,1680818;4,0169768;2065-07-01
"728";2065;8;10543,5722656;32,5485039;21,4064598;6,565228;25,5189342;4,1769686;4,0165672;2065-08-01
"729";2065;9;36,1294174;0,1196344;0,0914364;0,0270034;0,1170858;0,0195408;0,016034;2065-09-01
"730";2065;10;52,9394341;0,1234459;0,1492574;0,0433748;0,1966053;0,0330494;0,0182797;2065-10-01
"731";2065;11;80,5500412;0,1393756;0,2413798;0,0695549;0,3225467;0,0404973;0,0204708;2065-11-01
"732";2065;12;105,5140305;0,1550864;0,3243575;0,0931471;0,4359008;0,0421455;0,0224773;2065-12-01
"733";2066;1;35,7348175;0,0525237;0,1098513;0,0315465;0,1476281;0,0142736;0,0076125;2066-01-01
"734";2066;2;35,5832443;0,0523009;0,1093854;0,0314127;0,1470019;0,014213;0,0075802;2066-02-01
"735";2066;3;35,4293671;0,0520747;0,1089123;0,0312768;0,1463662;0,0141516;0,0075474;2066-03-01
"736";2066;4;35,3278046;0,0519255;0,1086001;0,0311872;0,1459466;0,014111;0,0075257;2066-04-01
"737";2066;5;35,1290436;0,0516333;0,1079891;0,0310117;0,1451255;0,0140316;0,0074834;2066-05-01
"738";2066;6;34,9410515;0,051357;0,1074112;0,0308457;0,1443489;0,0139565;0,0074434;2066-06-01
"739";2066;7;34,8007622;0,0511508;0,10698;0,0307219;0,1437693;0,0139005;0,0074135;2066-07-01
"740";2066;8;34,5968704;0,0508511;0,1063532;0,0305419;0,142927;0,0138191;0,00737;2066-08-01
"741";2066;9;34,1821632;0,0502416;0,1050784;0,0301758;0,1412137;0,0136534;0,0072817;2066-09-01
"742";2066;10;32,9357376;0,0484096;0,1012468;0,0290755;0,1360645;0,0131555;0,0070162;2066-10-01
"743";2066;11;32,4556313;0,0477039;0,0997709;0,0286516;0,1340811;0,0129638;0,0069139;2066-11-01
"744";2066;12;32,275589;0,0474393;0,0992174;0,0284927;0,1333373;0,0128919;0,0068755;2066-12-01
"745";2067;1;64,2972794;0,45831;0,2054999;0,0587164;0,2784854;0,0375461;0,0488401;2067-01-01
"746";2067;2;64,2480392;0,4593889;0,2053733;0,0586791;0,2783227;0,037564;0,0489409;2067-02-01
"747";2067;3;64,2434235;0,4610563;0,2053953;0,058684;0,2783628;0,0376167;0,0491016;2067-03-01
"748";2067;4;64,3480606;0,4635281;0,2057669;0,0587889;0,278877;0,0377341;0,0493478;2067-04-01
"749";2067;5;64,153656;0,4632548;0,2051696;0,0586173;0,2780743;0,0376569;0,0493076;2067-05-01
"750";2067;6;64,1752014;0,4656097;0,2052859;0,0586488;0,2782454;0,0377412;0,0495366;2067-06-01
"751";2067;7;64,270607;0,4683724;0,2056357;0,0587471;0,2787323;0,0378649;0,0498103;2067-07-01
"752";2067;8;64,1434021;0,4689784;0,2052618;0,0586391;0,2782348;0,0378399;0,0498598;2067-08-01
"753";2067;9;63,7217674;0,4680995;0,20396;0,0582655;0,2764838;0,037663;0,0497449;2067-09-01
"754";2067;10;62,0583267;0,4602178;0,1987293;0,0567678;0,2694196;0,0368213;0,0488654;2067-10-01
"755";2067;11;63,5909691;0,4847719;0,2039217;0,0582407;0,2765396;0,0381608;0,0513461;2067-11-01
"756";2067;12;64,1911011;0,4942766;0,2059525;0,0588168;0,2793236;0,0386817;0,0523069;2067-12-01
"757";2068;1;96,4459229;0,8752916;0,3130052;0,0892597;0,4255227;0,0616104;0,0852965;2068-01-01
"758";2068;2;96,3720627;0,8738358;0,3127931;0,0891982;0,425242;0,0615977;0,0853194;2068-02-01
"759";2068;3;96,3651276;0,8729988;0,3128034;0,0891999;0,4252652;0,0616517;0,0855037;2068-03-01
"760";2068;4;96,5220947;0,8758188;0,3133461;0,0893535;0,4260122;0,0618114;0,0857753;2068-04-01
"761";2068;5;96,230484;0,8742971;0,3124211;0,089089;0,4247608;0,0616634;0,0856185;2068-05-01
"762";2068;6;96,2628021;0,8767844;0,3125684;0,0891294;0,4249729;0,0616925;0,0856597;2068-06-01
"763";2068;7;96,4059067;0,8800153;0,313073;0,0892719;0,42567;0,0618478;0,0859301;2068-07-01
"764";2068;8;96,2150955;0,8797961;0,3124828;0,0891026;0,4248759;0,0617578;0,0858513;2068-08-01
"765";2068;9;95,5826492;0,8762122;0,3104713;0,0885275;0,4221527;0,0614282;0,0854767;2068-09-01
"766";2068;10;93,0874786;0,8576676;0,3024501;0,0862373;0,4112696;0,0599751;0,083738;2068-10-01
"767";2068;11;95,3864594;0,8526237;0,3101739;0,0884305;0,4218434;0,0601936;0,0844432;2068-11-01
"768";2068;12;96,2866516;0,8513441;0,3131962;0,0892887;0,4259803;0,0601026;0,0843783;2068-12-01
"769";2069;1;101,5838699;0,8508022;0,3308042;0,094295;0,4500344;0,0598528;0,0840361;2069-01-01
"770";2069;2;107,2094727;0,8499795;0,3495058;0,0996122;0,4485156;0,0596202;0,0837128;2069-02-01
"771";2069;3;108,1349335;0,8455511;0,3526119;0,1004942;0,4463242;0,0593494;0,0833242;2069-03-01
"772";2069;4;127,0782852;0,8769016;0,4154877;0,1183743;0,4492719;0,0623756;0,0869679;2069-04-01
"773";2069;5;128,307312;0,8938853;0,4196038;0,1195435;0,4533215;0,0634374;0,0885604;2069-05-01
"774";2069;6;128,3504028;0,8986502;0,4197825;0,119593;0,4542626;0,0635495;0,0887768;2069-06-01
"775";2069;7;128,541214;0,9041765;0,4204421;0,1197797;0,4556807;0,0638486;0,0892646;2069-07-01
"776";2069;8;128,2868042;0,9055942;0,4196363;0,1195492;0,4553287;0,0638625;0,0893341;2069-08-01
"777";2069;9;127,4435349;0,9042522;0,4169158;0,1187728;0,4531262;0,0636607;0,0891658;2069-09-01
"778";2069;10;124,1166534;0,8879141;0,4061068;0,1156908;0,4428535;0,0624277;0,0878054;2069-10-01
"779";2069;11;127,1819382;0,8824862;0,4163629;0,1186045;0,4585212;0,0625042;0,0881306;2069-11-01
"780";2069;12;128,3822021;0,8812914;0,420377;0,1197449;0,4646169;0,0624202;0,0880751;2069-12-01
"781";2070;1;133,6448975;0,8808779;0,4378657;0,1247175;0,4628319;0,0621759;0,087738;2070-01-01
"782";2070;2;134,4551544;0,8761694;0,4405855;0,1254898;0,460591;0,0618543;0,0872845;2070-02-01
"783";2070;3;135,2089844;0,8715369;0,4431182;0,1262089;0,4583281;0,0615607;0,0868627;2070-03-01
"784";2070;4;156,1455688;0,9019296;0,512606;0,1459694;0,4616851;0,0644853;0,0903484;2070-04-01
"785";2070;5;160,3841553;0,9398858;0,526704;0,1499774;0,4738069;0,0671937;0,0941134;2070-05-01
"786";2070;6;160,4380188;0,9470443;0,5269145;0,1500362;0,4755241;0,067419;0,0944965;2070-06-01
"787";2070;7;160,6765442;0,9548941;0,5277296;0,1502671;0,4776978;0,0678451;0,0951984;2070-07-01
"788";2070;8;160,3585052;0,9577736;0,5267085;0,1499756;0,4778383;0,0679522;0,0954074;2070-08-01
"789";2070;9;159,3044281;0,9583347;0,5232801;0,1489981;0,4762587;0,0678524;0,0954192;2070-09-01
"790";2070;10;155,1458282;0,9449573;0,5096865;0,1451251;0,4668992;0,0667639;0,094338;2070-10-01
"791";2070;11;158,9774323;0,9392337;0,5224761;0,1487596;0,4877731;0,066858;0,0943099;2070-11-01
"792";2070;12;160,4777679;0,938022;0,5274824;0,1501823;0,4958689;0,066771;0,0942543;2070-12-01
"793";2071;1;163,378006;0,9310521;0,5252929;0,1517765;0,4929829;0,0662801;0,09356;2071-01-01
"794";2071;2;161,8623047;0,9224145;0,5204197;0,1503684;0,4884093;0,0656652;0,092692;2071-02-01
"795";2071;3;160,3235016;0,9136453;0,5154721;0,1489388;0,4837662;0,065041;0,0918109;2071-03-01
"796";2071;4;247,8519592;0,9970623;0,5309814;0,1509655;0,5017707;0,0737889;0,1020935;2071-04-01
"797";2071;5;320,7683105;1,2432151;0,6527143;0,1750969;0,6062013;0,0961272;0,1304463;2071-05-01
"798";2071;6;320,8760376;1,2585964;0,6554692;0,1759416;0,6116244;0,0966849;0,1313814;2071-06-01
"799";2071;7;321,3530884;1,2745926;0,6588308;0,1769431;0,6174471;0,0976183;0,1327263;2071-07-01
"800";2071;8;320,7170105;1,2828889;0,6592942;0,1771407;0,619863;0,09795;0,1332695;2071-08-01
"801";2071;9;318,6088562;1,2894677;0,6575014;0,1767638;0,6210186;0,0981437;0,1336471;2071-09-01
"802";2071;10;310,2916565;1,2656345;0,6453389;0,1736996;0,6151015;0,0974173;0,1336935;2071-10-01
"803";2071;11;317,9548645;1,2619609;0,676482;0,1827023;0,66159;0,0989231;0,1351787;2071-11-01
"804";2071;12;320,9555359;1,2640382;0,68855;0,1861882;0,6795328;0,0991586;0,1355366;2071-12-01
"805";2072;1;341,2693481;1,2699336;0,6973603;0,1857238;0,6761373;0,0986103;0,1347824;2072-01-01
"806";2072;2;338,5220947;1,2597106;0,6917466;0,1842287;0,6706944;0,0978165;0,1336974;2072-02-01
"807";2072;3;335,7330322;1,2493317;0,6860473;0,1827109;0,6651686;0,0970106;0,1325959;2072-03-01
"808";2072;4;463,3216553;1,3672196;0,7074299;0,185666;0,691744;0,1091948;0,1468244;2072-04-01
"809";2072;5;581,3925781;1,731811;0,8874016;0,2214073;0,8450052;0,1423172;0,1878486;2072-05-01
"810";2072;6;581,5877686;1,757738;0,894117;0,2234973;0,8563123;0,143342;0,1893838;2072-06-01
"811";2072;7;582,4523926;1,7842939;0,9014875;0,2257271;0,8679626;0,1449648;0,1912158;2072-07-01
"812";2072;8;581,2995605;1,7990773;0,9041763;0,2266853;0,8739284;0,1456243;0,19195;2072-08-01
"813";2072;9;577,4785767;1,8125552;0,9046632;0,2272149;0,8792295;0,1461575;0,1924289;2072-09-01
"814";2072;10;562,4035645;1,7798758;0,893704;0,2252591;0,878019;0,1460662;0,1936902;2072-10-01
"815";2072;11;576,2932129;1,7753519;0,9542561;0,2345328;0,8831373;0,1472343;0,1947432;2072-11-01
"816";2072;12;573,0299683;1,7652992;0,9488527;0,2332048;0,8781366;0,1464006;0,1936405;2072-12-01
"817";2073;1;568,9040527;1,7525887;0,9420208;0,2315257;0,871814;0,1453465;0,1922462;2073-01-01
"818";2073;2;563,9780273;1,7374133;0,933864;0,2295209;0,864265;0,1440879;0,1905816;2073-02-01
"819";2073;3;558,9769287;1,7220067;0,9255828;0,2274856;0,8566011;0,1428102;0,1888916;2073-03-01
"820";2073;4;727,8983154;1,8247615;0,9433408;0,2297867;0,8915769;0,1533182;0,2009553;2073-04-01
"821";2073;5;1042,4970703;2,3645108;1,265035;0,2876471;1,1328833;0,2046057;0,2613873;2073-05-01
"822";2073;6;1042,8470459;2,4052541;1,2772672;0,2914098;1,151094;0,2063367;0,2636645;2073-06-01
"823";2073;7;1044,3974609;2,4466062;1,2903111;0,2953117;1,1693681;0,2089822;0,26611;2073-07-01
"824";2073;8;1042,3303223;2,4707394;1,2971927;0,2977213;1,1820107;0,2101543;0,267102;2073-08-01
"825";2073;9;1035,4787598;2,4942193;1,3022299;0,3000112;1,1933255;0,2112356;0,2677292;2073-09-01
"826";2073;10;994,9697876;2,3966427;1,2512854;0,2882745;1,1466415;0,2029719;0,2572554;2073-10-01
"827";2073;11;979,366333;2,3590581;1,2316623;0,2837537;1,1286595;0,1997888;0,253221;2073-11-01
"828";2073;12;973,5150146;2,3449638;1,2243036;0,2820583;1,1219162;0,1985951;0,2517081;2073-12-01
"829";2074;1;967,008728;2,3292918;1,2161212;0,2801732;1,1144183;0,1972679;0,2500259;2074-01-01
"830";2074;2;959,2406616;2,31058;1,2063521;0,2779226;1,1054659;0,1956832;0,2480174;2074-02-01
"831";2074;3;951,3543091;2,291584;1,1964341;0,2756377;1,0963774;0,1940744;0,2459783;2074-03-01
"832";2074;4;1151,8486328;2,3926561;1,2120471;0,2777117;1,1378392;0,2040856;0,2574026;2074-04-01
"833";2074;5;1643,9375;3,0611272;1,6122202;0,3502109;1,4373277;0,2666063;0,3298115;2074-05-01
"834";2074;6;1644,489624;3,1203926;1,6305411;0,3559631;1,4638309;0,2692468;0,3330175;2074-06-01
"835";2074;7;1646,9343262;3,1801622;1,6497557;0,3618269;1,4901974;0,2731612;0,3363404;2074-07-01
"836";2074;8;1643,6748047;3,216327;1,6618387;0,3659167;1,5090014;0,2750258;0,3377484;2074-08-01
"837";2074;9;1632,8704834;3,2528403;1,6705866;0,3695956;1,5267377;0,2769001;0,3387581;2074-09-01
"838";2074;10;1568,9909668;3,1255858;1,6052315;0,3551366;1,4670103;0,2660675;0,3255055;2074-10-01
"839";2074;11;1544,385498;3,0765693;1,580058;0,3495672;1,4440042;0,2618949;0,3204009;2074-11-01
"840";2074;12;1535,1585693;3,0581884;1,5706176;0,3474787;1,4353768;0,2603303;0,3184866;2074-12-01
"841";2075;1;1525,8752441;3,0396953;1,5611199;0,3453775;1,426697;0,258756;0,3165607;2075-01-01
"842";2075;2;1514,7915039;3,0176153;1,5497802;0,3428688;1,4163337;0,2568764;0,3142613;2075-02-01
"843";2075;3;1503,5390625;2,9951997;1,538268;0,3403218;1,4058126;0,2549683;0,3119268;2075-03-01
"844";2075;4;1732,5623779;3,1052735;1,5532058;0,3424599;1,453154;0,2654689;0,3238927;2075-04-01
"845";2075;5;2345,6181641;3,8876865;1,995151;0,4262639;1,798205;0,3364638;0,4053676;2075-05-01
"846";2075;6;2346,4057617;3,9671891;2,0195963;0,4341782;1,8335842;0,3400721;0,4083889;2075-06-01
"847";2075;7;2349,894043;4,0431523;2,0450644;0,4421865;1,8686799;0,3453478;0,4125338;2075-07-01
"848";2075;8;2345,2431641;4,0799541;2,06148;0,4479207;1,8940701;0,3479511;0,4143282;2075-08-01
"849";2075;9;2329,8271484;4,0808678;2,0740881;0,4533126;1,9184281;0,3506419;0,4156559;2075-09-01
"850";2075;10;2238,6818848;3,9212201;1,9929478;0,4355786;1,8433775;0,3369244;0,399395;2075-10-01
"851";2075;11;2203,5742188;3,8597262;1,9616938;0,4287477;1,8144689;0,3316406;0,3931316;2075-11-01
"852";2075;12;2190,4086914;3,8366661;1,9499736;0,4261861;1,8036281;0,3296593;0,3907828;2075-12-01
"853";2076;1;2178,1103516;3,8151243;1,939025;0,4237933;1,7935014;0,3278083;0,3885886;2076-01-01
"854";2076;2;2163,4267578;3,7894046;1,9259534;0,4209363;1,7814109;0,3255984;0,385969;2076-02-01
"855";2076;3;2148,5197754;3,7632937;1,9126825;0,4180358;1,7691361;0,3233549;0,3833095;2076-03-01
"856";2076;4;2405,6694336;3,8873112;1,9275758;0,4203393;1,8221728;0,3347628;0,3963185;2076-04-01
"857";2076;5;3107,4428711;4,7819562;2,4005294;0,5147404;2,209852;0,4134894;0,486143;2076-05-01
"858";2076;6;3108,4863281;4,8845153;2,4314814;0,5250969;2,2550573;0,4181465;0,4898695;2076-06-01
"859";2076;7;3113,107666;4,9730563;2,4635985;0,5355332;2,2998486;0,4249017;0,4949407;2076-07-01
"860";2076;8;3106,9460449;4,9902086;2,4846392;0,5431296;2,3325527;0,4283107;0,4971614;2076-08-01
"861";2076;9;3086,5231934;4,9850006;2,5013249;0,5504246;2,3641262;0,4318727;0,4988365;2076-09-01
"862";2076;10;2965,7751465;4,7899818;2,4034703;0,5288914;2,2716391;0,4149774;0,4793215;2076-10-01
"863";2076;11;2919,2648926;4,7148638;2,3657784;0,5205971;2,2360144;0,4084696;0,4718046;2076-11-01
"864";2076;12;2901,8234863;4,6866941;2,3516438;0,5174868;2,2226551;0,4060291;0,4689858;2076-12-01
"865";2077;1;2886,5893555;4,6620898;2,339298;0,51477;2,2109864;0,4038975;0,4665237;2077-01-01
"866";2077;2;2868,4006348;4,6327133;2,3245578;0,5115264;2,1970549;0,4013525;0,4635841;2077-02-01
"867";2077;3;2849,9350586;4,60289;2,3095932;0,5082334;2,1829112;0,3987688;0,4605997;2077-03-01
"868";2077;4;3136,5180664;4,7542267;2,3265672;0,5110587;2,2418897;0,4123144;0,4760697;2077-04-01
"869";2077;5;3849,2197266;5,7554688;2,8184302;0,6144441;2,6661401;0,4981311;0,5736316;2077-05-01
"870";2077;6;3850,512207;5,8820214;2,8560841;0,6273263;2,7215207;0,5038431;0,5799137;2077-06-01
"871";2077;7;3856,2365723;5,9910297;2,8950508;0,6402848;2,7764144;0,5121053;0,5859287;2077-07-01
"872";2077;8;3848,6040039;6,0045419;2,9208601;0,6497983;2,8166785;0,5163179;0,5885631;2077-08-01
"873";2077;9;3823,3061523;5,9998274;2,9417334;0,6590013;2,8555386;0,5207168;0,5905456;2077-09-01
"874";2077;10;3673,7348633;5,7651086;2,8266494;0,6332205;2,7438273;0,5003459;0,5674429;2077-10-01
"875";2077;11;3616,1220703;5,6746979;2,7823215;0,6232901;2,7007978;0,4924993;0,5585441;2077-11-01
"876";2077;12;3594,5170898;5,6407938;2,7656982;0,6195661;2,6846616;0,4895568;0,5552071;2077-12-01
"877";2078;1;3576,3474121;5,6122804;2,7517178;0,6164343;2,6710906;0,4870822;0,5524005;2078-01-01
"878";2078;2;3554,6535645;5,5782371;2,7350261;0,6126951;2,6548884;0,4841276;0,5490497;2078-02-01
"879";2078;3;3532,6293945;5,5436745;2,7180803;0,6088989;2,6384389;0,481128;0,5456479;2078-03-01
"880";2078;4;3851,9406738;5,7233949;2,7373309;0,6122401;2,7038724;0,4969115;0,5637006;2078-04-01
"881";2078;5;4590,9960938;6,8425303;3,2612679;0,7263367;3,1714168;0,591053;0,6705482;2078-05-01
"882";2078;6;4592,5380859;6,9150848;3,3067946;0,7421452;3,2385933;0,5979636;0,6753473;2078-06-01
"883";2078;7;4599,3652344;6,9643631;3,3537533;0,7580236;3,3051732;0,6079304;0,6821857;2078-07-01
"884";2078;8;4590,262207;6,9828;3,3852501;0,7697715;3,3542643;0,6130649;0,6853424;2078-08-01
"885";2078;9;4560,0888672;6,9807272;3,4113379;0,7811961;3,40168;0,6184273;0,6877652;2078-09-01
"886";2078;10;4381,6938477;6,7076344;3,2778828;0,750635;3,2686028;0,5942339;0,6608592;2078-10-01
"887";2078;11;4312,9790039;6,6024432;3,2264781;0,7388632;3,2173436;0,5849149;0,6504954;2078-11-01
"888";2078;12;4287,2109375;6,5629969;3,2072015;0,7344489;3,1981218;0,5814203;0,646609;2078-12-01
"889";2079;1;4266,2636719;6,5309305;3,1915312;0,7308604;3,1824958;0,5785795;0,6434498;2079-01-01
"890";2079;2;4241,2543945;6,4926453;3,1728218;0,7265759;3,1638393;0,5751879;0,6396778;2079-02-01
"891";2079;3;4215,8637695;6,4537768;3,1538277;0,7222263;3,1448989;0,5717445;0,6358483;2079-03-01
"892";2079;4;4569,5454102;6,673624;3,1770701;0,7263759;3,2170284;0,5907891;0,6576724;2079-04-01
"893";2079;5;5292,6762695;7,9072223;3,7296171;0,8503125;3,7242417;0,6929823;0,7736316;2079-05-01
"894";2079;6;5294,4536133;8,0001163;3,7842271;0,8693643;3,8044395;0,7011894;0,7819729;2079-06-01
"895";2079;7;5302,324707;8,0235128;3,8403594;0,8884814;3,8839417;0,7130035;0,7893108;2079-07-01
"896";2079;8;5291,8305664;8,0124187;3,8784909;0,9027121;3,9428251;0,7191356;0,7930682;2079-08-01
"897";2079;9;5257,0458984;7,9681258;3,9108679;0,9165893;3,9997096;0,7255306;0,795446;2079-09-01
"898";2079;10;5051,3847656;7,656404;3,7578709;0,8807315;3,8432372;0,697147;0,7643272;2079-10-01
"899";2079;11;4972,1674805;7,5363336;3,6989386;0,8669195;3,7829661;0,6862141;0,7523409;2079-11-01
"900";2079;12;4942,4609375;7,4913077;3,6768389;0,8617401;3,760365;0,6821144;0,7478459;2079-12-01
"901";2080;1;4918,9750977;7,4557099;3,6593671;0,8576452;3,7424958;0,678873;0,7442923;2080-01-01
"902";2080;2;4890,934082;7,4132094;3,6385069;0,8527561;3,7211616;0,675003;0,7400494;2080-02-01
"903";2080;3;4862,4663086;7,37006;3,6173289;0,8477927;3,6995025;0,6710742;0,7357419;2080-03-01
"904";2080;4;5249,6220703;7,6378703;3,6455817;0,8529255;3,7779517;0,6940544;0,7621154;2080-04-01
"905";2080;5;5934,2133789;8,6241856;4,2189331;0,984878;4,3177738;0,8032563;0,8860974;2080-05-01
"906";2080;6;5936,2060547;8,7637835;4,2826891;1,0071251;4,4109449;0,8127162;0,8966537;2080-06-01
"907";2080;7;5945,03125;8,8353519;4,3480802;1,0294493;4,5033994;0,8263466;0,9045507;2080-07-01
"908";2080;8;5933,2646484;8,8336554;4,3928671;1,0461121;4,5720153;0,8334306;0,9089097;2080-08-01
"909";2080;9;5894,2636719;8,7879305;4,4314528;1,0623152;4,6380539;0,8407613;0,9113092;2080-09-01
"910";2080;10;5663,6743164;8,4441366;4,2580905;1,0207564;4,4566083;0,8078699;0,8756578;2080-10-01
"911";2080;11;5574,8544922;8,3117132;4,1913137;1,0047486;4,3867183;0,7952006;0,8619255;2080-11-01
"912";2080;12;5541,5473633;8,2620544;4,1662722;0,9987456;4,3605094;0,7904496;0,8567758;2080-12-01
"913";2081;1;5515,8398438;8,2237263;4,146945;0,9941124;4,340281;0,7867827;0,8528013;2081-01-01
"914";2081;2;5485,1464844;8,1779652;4,1238685;0,9885806;4,3161292;0,7824046;0,8480558;2081-02-01
"915";2081;3;5453,9853516;8,131506;4,100441;0,9829645;4,2916093;0,7779598;0,843238;2081-03-01
"916";2081;4;5870,1162109;8,4534578;4,1343312;0,989203;4,3752189;0,8053318;0,8746922;2081-04-01
"917";2081;5;6495,5585938;9,4812126;4,7146654;1,1261737;4,9348679;0,9192566;1,0041651;2081-05-01
"918";2081;6;6497,7392578;9,668931;4,787498;1,1515434;5,0403657;0,9298634;1,0161364;2081-06-01
"919";2081;7;6507,3994141;9,7034683;4,8620954;1,1770169;5,145226;0,9451957;1,0245539;2081-07-01
"920";2081;8;6494,5195312;9,6944714;4,913487;1,1960511;5,2230663;0,953137;1,0294541;2081-08-01
"921";2081;9;6451,8291016;9,6467161;4,958147;1,2144473;5,2974467;0,961244;1,0316943;2081-09-01
"922";2081;10;6199,4277344;9,2693272;4,7641802;1,1669369;5,0902057;0,9236392;0,9913334;2081-10-01
"923";2081;11;6102,2060547;9,1239624;4,6894665;1,1486366;5,0103784;0,9091544;0,9757869;2081-11-01
"924";2081;12;6065,7475586;9,0694513;4,661449;1,1417741;4,9804435;0,9037226;0,969957;2081-12-01
"925";2082;1;6038,0566406;9,0280466;4,6401687;1,1365616;4,9577079;0,8995969;0,965529;2082-01-01
"926";2082;2;6004,9951172;8,9786139;4,6147614;1,1303383;4,9305615;0,8946712;0,9602423;2082-02-01
"927";2082;3;5971,4301758;8,9284277;4,5889668;1,1240202;4,9030018;0,8896704;0,9548749;2082-03-01
"928";2082;4;6417,453125;9,3060875;4,6289411;1,1313994;4,9918408;0,9216217;0,9916575;2082-04-01
"929";2082;5;6996,7583008;10,2969713;5,220911;1,2736225;5,5727816;1,0404326;1,1270683;2082-05-01
"930";2082;6;6999,1083984;10,5402346;5,3034325;1,3022629;5,6915703;1,0522379;1,140608;2082-06-01
"931";2082;7;7009,5136719;10,7185116;5,3878279;1,3310354;5,8097801;1,0693479;1,1599271;2082-07-01
"932";2082;8;6995,6396484;10,7202387;5,4463081;1,3513188;5,8976388;1,0781883;1,1648939;2082-08-01
"933";2082;9;6949,6557617;10,6690445;5,4975905;1,3738245;5,9811449;1,0871041;1,1668714;2082-09-01
"934";2082;10;6677,7783203;10,2516594;5,2825203;1,3200791;5,7471566;1,0445753;1,1212223;2082-10-01
"935";2082;11;6573,0556641;10,0908899;5,1996784;1,2993772;5,6570282;1,0281941;1,1036389;2082-11-01
"936";2082;12;6533,7841797;10,0306005;5,168612;1,2916139;5,6232295;1,0220511;1,0970451;2082-12-01
"937";2083;1;6504,3476562;9,9854107;5,1453257;1,2857949;5,5978956;1,0174464;1,0921025;2083-01-01
"938";2083;2;6469,2016602;9,9314566;5,1175227;1,2788472;5,5676475;1,0119487;1,0862014;2083-02-01
"939";2083;3;6433,5205078;9,8766785;5,0892973;1,2717936;5,5369391;1,0063673;1,0802104;2083-03-01
"940";2083;4;6905,894043;10,3102379;5,1352997;1,2803003;5,6300969;1,0429312;1,1223527;2083-04-01
"941";2083;5;7437,8149414;11,3002148;5,7293773;1,4256198;6,2238259;1,1649959;1,2618706;2083-05-01
"942";2083;6;7440,3125;11,5444975;5,8206172;1,4571983;6,3546634;1,1778365;1,2767771;2083-06-01
"943";2083;7;7451,3730469;11,5894308;5,913898;1,4889613;6,4850917;1,1965344;1,2860934;2083-07-01
"944";2083;8;7436,6254883;11,5814791;5,9786878;1,5100561;6,5819736;1,2061316;1,291821;2083-08-01
"945";2083;9;7387,7421875;11,5280962;6,0355687;1,5346917;6,6732707;1,2156432;1,2928015;2083-09-01
"946";2083;10;7098,7265625;11,0771046;5,7994514;1,4746531;6,4122052;1,1680862;1,242226;2083-10-01
"947";2083;11;6987,4023438;10,9033899;5,7085028;1,4515272;6,3116479;1,1497678;1,2227449;2083-11-01
"948";2083;12;6945,6552734;10,8382463;5,6743965;1,442855;6,2739387;1,1428984;1,2154394;2083-12-01
"949";2084;1;6914,6318359;10,789835;5,6490517;1,4364102;6,2459149;1,1377937;1,2100105;2084-01-01
"950";2084;2;6877,5917969;10,7320375;5,6187906;1,4287156;6,2124572;1,1316987;1,2035289;2084-02-01
"951";2084;3;6839,9873047;10,673358;5,588069;1,4209038;6,1784892;1,1255108;1,1969483;2084-03-01
"952";2084;4;7339,9799805;11,1621122;5,6402655;1,4305161;6,2761703;1,1666535;1,2444645;2084-04-01
"953";2084;5;7838,7753906;12,245182;6,242569;1,579635;6,8853874;1,2924187;1,3888021;2084-05-01
"954";2084;6;7841,4082031;12,4500179;6,3426003;1,6141138;7,0280638;1,3062449;1,4051327;2084-06-01
"955";2084;7;7853,0654297;12,5643864;6,444839;1,6488338;7,1705208;1,3264762;1,4157783;2084-07-01
"956";2084;8;7837,5219727;12,5565004;6,5159812;1,670563;7,2762399;1,3367814;1,4206437;2084-08-01
"957";2084;9;7786,0039062;12,4995899;6,5785079;1,6955104;7,375041;1,3468158;1,4204371;2084-09-01
"958";2084;10;7481,4082031;12,0105944;6,3211493;1,6291804;7,0865226;1,2941271;1,3648682;2084-10-01
"959";2084;11;7364,0820312;11,8222399;6,2220197;1,6036311;6,9753895;1,2738322;1,3434639;2084-11-01
"960";2084;12;7320,0849609;11,7516088;6,1848454;1,59405;6,9337144;1,2662215;1,3354374;2084-12-01
"961";2085;1;7287,7124023;11,6996384;6,1574936;1,5870005;6,9030509;1,2606218;1,3295316;2085-01-01
"962";2085;2;7249,0615234;11,6375866;6,1248364;1,5785836;6,8664398;1,2539361;1,3224804;2085-02-01
"963";2085;3;7209,8217773;11,5745907;6,0916824;1,5700389;6,8292713;1,2471483;1,3153217;2085-03-01
"964";2085;4;7730,7592773;12,1216116;6,1501293;1,5808314;6,9299479;1,2930809;1,3684692;2085-04-01
"965";2085;5;8179,5917969;13,2414427;6,7399554;1,7296581;7,5379968;1,4193218;1,5139583;2085-05-01
"966";2085;6;8182,3383789;13,4323397;6,8478713;1,7667996;7,6914406;1,4339951;1,5285048;2085-06-01
"967";2085;7;8194,5029297;13,485981;6,9581952;1,8041579;7,844955;1,4555899;1,538319;2085-07-01
"968";2085;8;8178,2836914;13,4781246;7,0321884;1,8263034;7,9564695;1,4664899;1,5434695;2085-08-01
"969";2085;9;8124,5258789;13,4349871;7,1037316;1,8512672;8,0650139;1,4768808;1,5464542;2085-09-01
"970";2085;10;7806,6865234;12,9093981;6,8258262;1,7788438;7,7495031;1,4191036;1,4859555;2085-10-01
