"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"378";"        2382";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;15,3127909;0;0;0;0;0;0;4,1826272;2,0787649;0,401556;0,5237538;5,1175714;16,8821697;0,9539601;NA;2382;22,9675789;12,1056643;3,6457582;24,3666515;2,5840311;2,3086383;19,7271175;7,6114664;2,4536426;7,9391203;1,5646541;2,0152426;19,7273769;7,6130676;2,4538023;7,9429493;1,5647774;2,0153172;4,2461991;-0,003126;-0,0018958;0,0007053;0,5192538;0,8227366;NA
"379";"        2383";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;15,3508444;0;0;0;0;0;0;4,1910291;2,0833056;0,4009944;0,5234903;5,1146631;16,9141083;0,9536495;NA;2383;23,3841362;12,1822491;3,6555581;24,4376087;2,6247768;2,3165832;19,7063198;7,6034307;2,4510524;7,9306288;1,5630023;2,0131154;19,7255936;7,612184;2,453557;7,9415107;1,5646187;2,0151219;4,1283827;-0,00312;-0,0018921;0,0006979;0,5382543;0,834592;NA
"380";"        2384";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;15,388855;0;0;0;0;0;0;4,1917472;2,0827742;0,4014139;0,5242341;5,1194992;16,9140396;0,9550577;NA;2384;22,8475533;12,0692272;3,6560943;24,4569092;2,6010625;2,3122089;19,7210426;7,6091022;2,4528809;7,9364519;1,5641688;2,0146172;19,7231808;7,6110849;2,4532375;7,9399366;1,5644128;2,0148652;4,2256279;-0,0031135;-0,0018881;0,0006907;0,5301748;0,8237037;NA
"381";"        2385";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;15,4251719;0;0;0;0;0;0;4,1820521;2,0784659;0,4015561;0,5237873;5,1176553;16,8800869;0,9539099;NA;2385;22,8433018;11,987607;3,6405835;24,4280605;2,5477097;2,295155;19,6978092;7,6001282;2,4499874;7,9270148;1,5623243;2,0122411;19,7208691;7,6100445;2,4529338;7,9384999;1,5642173;2,0146205;4,214107;-0,0031071;-0,0018843;0,0006833;0,4958053;0,8104279;NA
"382";"        2386";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;15,4624624;0;0;0;0;0;0;4,1888337;2,0824456;0,4012102;0,5235799;5,1158266;16,9084072;0,9532385;NA;2386;23,2131443;12,0947189;3,6462722;24,4893513;2,5665801;2,3013012;19,7099457;7,6048036;2,4514945;7,9318261;1,5632851;2,013479;19,7176247;7,6086631;2,4525163;7,9367695;1,5639495;2,014282;4,0674043;-0,0031003;-0,0018802;0,0006765;0,5079854;0,8203159;NA
"383";"        2387";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;15,5025158;0;0;0;0;0;0;4,1911154;2,0824735;0,4014211;0,5242732;5,1196733;16,9119396;0,9549804;NA;2387;22,8581352;12,126771;3,664639;24,5879822;2,6085196;2,3165684;19,7279758;7,6117544;2,4537351;7,9390244;1,5647142;2,0153189;19,7175961;7,6085396;2,4525015;7,9364014;1,5639385;2,0142736;4,1966414;-0,0030936;-0,0018761;0,0006694;0,5292076;0,8259568;NA
"384";"        2388";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;15,5443993;0;0;0;0;0;0;4,1816201;2,078295;0,4016161;0,5238074;5,1179104;16,8791313;0,9537979;NA;2388;22,9462109;12,083436;3,6596978;24,5976486;2,588207;2,3079207;19,7118073;7,6055117;2,4517231;7,9324698;1,5634316;2,0136664;19,7182941;7,6087089;2,4525781;7,9363828;1,5639864;2,0143404;4,2322741;-0,0030884;-0,0018729;0,0006617;0,5093173;0,8208634;NA
"385";"        2389";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;15,5836716;0;0;0;0;0;0;4,1877437;2,0819736;0,4014004;0,5236633;5,1168084;16,9057293;0,9530884;NA;2389;23,2768192;12,1266651;3,6591578;24,6298561;2,5976999;2,3052087;19,725565;7,610815;2,4534328;7,9379644;1,5645218;2,0150707;19,7184639;7,608686;2,4525907;7,9362006;1,5639933;2,0143538;4,098227;-0,0030826;-0,0018694;0,0006541;0,5176077;0,8240557;NA
"386";"        2390";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;15,6273251;0;0;0;0;0;0;4,1891303;2,081696;0,401663;0,52437;5,1209474;16,906992;0,9546166;NA;2390;22,9190998;12,1693468;3,6772311;24,733366;2,6136794;2,3225994;19,714529;7,6065531;2,4520588;7,9334869;1,5636455;2,0139425;19,7186489;7,6086793;2,4526064;7,9360633;1,5640019;2,0143695;4,2283664;-0,0030776;-0,0018664;0,0006466;0,5251938;0,8323491;NA
"387";"        2391";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;15,6703892;0;0;0;0;0;0;4,1795588;2,0774539;0,4018483;0,5238618;5,1189079;16,8736095;0,9534552;NA;2391;22,9542618;12,0824156;3,6661401;24,717844;2,5947847;2,3055537;19,7326126;7,6135292;2,4543078;7,9407377;1,565079;2,015789;19,7197018;7,6090174;2,4527316;7,9363089;1,5640801;2,0144749;4,2504735;-0,0030722;-0,0018631;0,0006389;0,5086283;0,8202699;NA
"388";"        2392";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;15,7145901;0;0;0;0;0;0;4,1878328;2,0819829;0,4013692;0,5237236;5,1169672;16,9059582;0,9531083;NA;2392;23,5732861;12,3791714;3,6940191;24,8758373;2,6942563;2,3345973;19,7533016;7,6215086;2,4568794;7,9490376;1,5667195;2,0179019;19,7240734;7,6106472;2,4532702;7,9379196;1,5644232;2,0149193;4,177774;-0,0030677;-0,0018604;0,0006307;0,5580057;0,8533288;NA
"389";"        2393";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;11,8429365;0;0;0;0;0;0;4,1828313;2,0731046;0,3945688;0,5168246;5,0563073;16,8065166;0,9592254;NA;2393;20,0944576;11,3134289;3,4417505;20,8949223;2,6416366;1,8754851;11,5604219;4,4604115;1,4378641;4,6520858;0,9169065;1,1809566;27,9286613;9,973628;3,2081046;10,8357611;2,1731861;2,8522091;3,0698385;-0,0034218;-0,0020751;0,0002813;0,5410243;0,6979203;NA
"390";"        2394";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;4,0327468;1,9801946;0,3640028;0,4761458;4,7298894;15,9259443;0,9638214;NA;2394;0;0;0;0;0;0;0;0;0;0;0;0;44,3482666;14,7824945;4,6625381;16,5586948;3,3869526;4,5177865;-16,6035976;-0,0073547;-0,0044602;-0,0057876;0,3507481;0,1205286;NA
"391";"        2395";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;4,0663104;1,9993072;0,3690797;0,4820707;4,7797408;16,0991135;0,9642347;NA;2395;0;0;0;0;0;0;0;0;0;0;0;0;36,0572052;12,3945713;3,8006406;13,490099;2,7613194;3,6594911;-24,9922714;-0,0084785;-0,0051417;-0,0087773;0,3374533;0,1165141;NA
"392";"        2396";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,0559661;0;0;0;0;0;0;4,0930448;2,0155702;0,3762839;0,4901351;4,8475766;16,2625351;0,9641258;NA;2396;0,67246;0,3641225;0,0570797;0,3071046;0,2547479;0,0478514;0;0;0;0;0;0;29,3364391;10,4155331;3,1008544;10,9995537;2,253305;2,9653323;-24,4239616;-0,0080118;-0,0048587;-0,0087913;0,3366338;0,1167164;NA
"393";"        2397";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,1170199;0;0;0;0;0;0;4,09516;2,0222857;0,3840783;0,4964895;4,9096937;16,3469105;0,9597264;NA;2397;0,67246;0,3720837;0,0599027;0,3560869;0,2830563;0,0478514;0;0;0;0;0;0;23,8862228;8,772274;2,5323641;8,9770784;1,8405573;2,403801;-21,8358746;-0,0073218;-0,0044403;-0,0080818;0,3003945;0,1096879;NA
"394";"        2398";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,1780739;0;0;0;0;0;0;4,1248035;2,0415723;0,3904306;0,5037084;4,9709468;16,5269203;0,9573036;NA;2398;0,67246;0,3800451;0,0627258;0,416299;0,2830563;0,0478514;0;0;0;0;0;0;19,4642963;7,4051428;2,0702477;7,3337331;1,5049995;1,9494473;-17,9014816;-0,0061733;-0,0037438;-0,0069187;0,3046165;0,1117355;NA
"395";"        2399";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,2107576;0;0;0;0;0;0;4,1437287;2,0548966;0,3970028;0,5106733;5,031548;16,6610203;0,9556806;NA;2399;0,67246;0,3851349;0,0645306;0,4512814;0,2736924;0,0478514;0;0;0;0;0;0;15,8748312;6,2654376;1,6943477;5,9975972;1,2320088;1,5817184;-14,2941542;-0,0051625;-0,0031308;-0,0059365;0,3084446;0,1134922;NA
"396";"        2400";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,2604753;0;0;0;0;0;0;4,1480422;2,0623767;0,4032868;0,5164243;5,0851912;16,7449589;0,9513603;NA;2400;0,67246;0,3930174;0,0673257;0,5023397;0,1372038;0,0478514;0;0;0;0;0;0;12,9594793;5,3133326;1,3883555;4,9104891;1,0097551;1,2840142;-11,1642733;-0,004262;-0,0025846;-0,0050994;0,3118617;0,1150329;NA
"397";"        2401";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,4179994;0;0;0;0;0;0;4,1942801;2,0886889;0,4070624;0,5239628;5,1381397;16,9744263;0,9498059;NA;2401;3,3623002;1,8453422;0,2941675;1,5693473;0,5754023;0,2392569;0;0;0;0;0;0;10,5902281;4,5162401;1,1390738;4,0253296;0,828663;1,0429248;-7,0588984;-0,0032086;-0,0019458;-0,0039887;0,3537815;0,1248338;NA
"398";"        2402";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,7560646;0;0;0;0;0;0;4,2129145;2,100863;0,4124352;0,5305211;5,1915517;17,0967579;0,9488007;NA;2402;5,4896584;2,8114889;0,5161565;2,6799181;0,8905506;0,4294595;0;0;0;0;0;0;8,6635151;3,8474545;0,9358186;3,3040202;0,6809818;0,8476163;-3,6070921;-0,0026237;-0,0015911;-0,0033035;0,3559419;0,1293438;NA
"399";"        2403";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;1,2981701;0;0;0;0;0;0;4,2081685;2,1033664;0,4178229;0,5352367;5,2360415;17,1383228;0,9441654;NA;2403;7,8397994;3,4286051;0,8075022;4,1533036;1,0815413;0,6857154;0;0;0;0;0;0;7,0955777;3,2850652;0,7699392;2,7157176;0,5604351;0,689337;-0,0599434;-0,0020291;-0,0012305;-0,0026444;0,3582571;0,147534;NA
"400";"        2404";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;2,0721521;0;0;0;0;0;0;4,2281303;2,1181369;0,4235328;0,5413764;5,2884088;17,2803059;0,9400555;NA;2404;9,7398653;4,5262136;1,082257;5,7254438;1,1951431;0,9178365;0;0;0;0;0;0;5,8186297;2,8110745;0,634429;2,2354431;0,4619382;0,5610138;2,8723092;-0,0014816;-0,0008985;-0,0020449;0,360424;0,1715749;NA
"401";"        2405";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;3,0386808;0;0;0;0;0;0;4,2405295;2,1270373;0,4284202;0,5469463;5,3349872;17,3730545;0,939038;NA;2405;11,514596;5,742857;1,3093019;7,4610248;1,3445641;1,1468564;0;0;0;0;0;0;4,7778044;2,4106722;0,5236103;1,8429633;0,3813714;0,4569309;5,921176;-0,0009915;-0,0006013;-0,0014973;0,3632593;0,2008684;NA
"402";"        2406";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;4,1618471;0;0;0;0;0;0;4,2251992;2,1242676;0,4338011;0,5515933;5,3788867;17,3737621;0,9340263;NA;2406;12,8931465;6,8891125;1,5468073;9,2038479;1,4807172;1,3335472;0;0;0;0;0;0;3,9286821;2,0716567;0,4328809;1,52188;0,3153948;0,3724686;8,408577;-0,0005564;-0,0003374;-0,0010274;0,3698311;0,2241476;NA
"403";"        2407";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;5,3514285;0;0;0;0;0;0;4,2378063;2,1328549;0,4356006;0,5532916;5,3941398;17,4479847;0,9316324;NA;2407;20,6846561;10,8142052;2,5622628;15,2096071;2,3151646;2,4794288;8,8367901;3,4095352;1,0991023;3,6204445;0,7008827;0,9027231;3,9784431;2,0706904;0,4509406;1,5626183;0,320242;0,3798089;12,3481798;-0,0002232;-0,0001353;-0,0006465;0,5482292;0,5490987;NA
"404";"        2408";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;6,3602595;0;0;0;0;0;0;4,2473354;2,1346071;0,4339604;0,5530378;5,3865819;17,4577675;0,9358715;NA;2408;19,8029099;16,2187653;3,1559298;16,5144844;3,1069922;2,5972264;8,7763901;3,3862312;1,09159;3,6192498;0,6960922;0,8965527;4,9642429;2,4250286;0,5830076;1,9858298;0,3989739;0,4827054;13,9693575;-0,0001796;-0,0001089;-0,0004756;0,577502;0,5976877;NA
"405";"        2409";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;7,4685526;0;0;0;0;0;0;4,2324548;2,1265087;0,4330236;0,5519834;5,3778372;17,3902855;0,9360994;NA;2409;20,2433586;15,9017429;3,3343363;17,8325462;3,0899627;2,6721725;8,8818808;3,4269323;1,1047103;3,6708298;0,704459;0,9073288;5,7645535;2,7041671;0,6900688;2,3315856;0,4627267;0,5665593;14,0330429;-0,0002418;-0,0001467;-0,0004223;0,5953766;0,6287141;NA
"406";"        2410";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;8,5385628;0;0;0;0;0;0;4,2523069;2,1351326;0,4317809;0,5519204;5,3723326;17,4555569;0,9375595;NA;2410;22,0744362;16,8875885;3,6437654;20,1663818;3,3552053;2,9814138;11,2181244;4,3283343;1,395287;4,6556478;0,8897561;1,1459877;6,6160512;3,0010946;0,8019474;2,6973205;0,530342;0,6555297;14,0367985;-0,0003309;-0,0002007;-0,0004258;0,6851665;0,7578461;NA
"407";"        2411";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;9,4138813;0;0;0;0;0;0;4,2622342;2,1359689;0,4287221;0,5502679;5,3523021;17,4518948;0,942751;NA;2411;23,0012379;18,7290859;3,9666862;22,1700058;3,7879748;3,2447021;13,294096;5,1421862;1,6576414;5,5940304;1,057056;1,3614665;7,7323937;3,4002042;0,9457601;3,1775355;0,6189685;0,7716231;14,243144;-0,0004811;-0,0002918;-0,0005001;0,8039351;0,8734056;NA
"408";"        2412";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;10,2030306;0;0;0;0;0;0;4,2481766;2,1263208;0,4250292;0,5464214;5,3191752;17,3593941;0,9446391;NA;2412;25,4011555;17,8900414;3,9548893;25,0184841;3,5251927;3,7330587;17,2637539;6,7069044;2,162046;7,4765024;1,378708;1,7757474;9,1984253;3,9389186;1,1335284;3,8277435;0,736155;0,9245027;14,4728336;-0,000709;-0,0004299;-0,0006544;0,5880663;1,1021476;NA
"409";"        2413";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;11,0261278;0;0;0;0;0;0;4,2564654;2,127099;0,4202931;0,542278;5,2804537;17,3450737;0,9475127;NA;2413;26,983448;15,8836222;3,8905289;27,0715389;3,2399385;3,3295708;19,2888546;7,5301204;2,4274185;8,7456245;1,5479326;1,993705;10,9630184;4,5997205;1,3595971;4,6561041;0,8782;1,1093591;14,0187321;-0,0010486;-0,0006359;-0,0009332;0,5771424;1,0585387;NA
"410";"        2414";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;11,8057823;0;0;0;0;0;0;4,2568336;2,1224532;0,4157745;0,538632;5,2449083;17,290781;0,9527631;NA;2414;26,7175484;15,2391624;3,9158094;27,8580551;3,1534348;2,90324;18,8977547;7,4055667;2,3872674;8,8768187;1,5223291;1,9607278;12,5622778;5,2027121;1,5659918;5,4705315;1,0080568;1,2784473;13,2325039;-0,0014382;-0,0008722;-0,0012896;0,5723655;0,9773595;NA
"411";"        2415";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;12,579772;0;0;0;0;0;0;4,2423868;2,1132374;0,4126475;0,535022;5,2149796;17,2035275;0,9538793;NA;2415;26,8183079;14,8849173;3,930342;28,5560455;3,1589422;2,9015543;18,8099346;7,3914895;2,3827291;9,0586472;1,5194349;1,9570006;13,8021679;5,6700048;1,7276384;6,1563358;1,1096725;1,4110708;12,1660795;-0,001785;-0,0010825;-0,0016129;0,5738968;0,9782282;NA
"412";"        2416";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;13,3284254;0;0;0;0;0;0;4,2491603;2,1151066;0,4099865;0,5328883;5,1943321;17,2066498;0,9550197;NA;2416;27,1257019;14,9142504;3,9810672;29,2502804;3,2299929;2,9271617;18,8748245;7,4318414;2,3957372;9,2528381;1,52773;1,967685;14,7968693;6,0444765;1,8584069;6,7446475;1,1918401;1,5185438;10,9984341;-0,0020674;-0,0012538;-0,0018528;0,6016213;1,0001799;NA
"413";"        2417";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;14,0030384;0;0;0;0;0;0;4,2487903;2,1123927;0,4081347;0,5315729;5,1805286;17,1789303;0,9579947;NA;2417;26,9326725;14,8305969;3,9858065;29,482378;3,2823188;2,8996248;18,9725819;7,4811506;2,4116328;9,4194183;1,5378667;1,9807409;15,6136532;6,3513794;1,9664897;7,2537436;1,2597419;1,6075339;10,3844576;-0,0022935;-0,0013909;-0,0019186;0,6344184;0,9754418;NA
"414";"        2418";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;14,6049252;0;0;0;0;0;0;4,2368388;2,1057031;0,4066344;0,5295475;5,1646166;17,1188316;0,9579652;NA;2418;26,803793;14,7806587;4,0025039;28,8556747;3,3373785;2,8824372;19,1103477;7,5435119;2,4317348;9,5759792;1,5506856;1,997251;16,292654;6,6057496;2,0567939;7,6945581;1,3164721;1,6820242;9,7253466;-0,0024737;-0,0015002;-0,0017538;0,6291579;0,9701483;NA
"415";"        2419";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;15,1580391;0;0;0;0;0;0;4,2447515;2,1090193;0,4049735;0,528635;5,1541138;17,1378479;0,9584382;NA;2419;27,1117039;14,9818153;4,0557284;27,7026825;3,448446;2,9101441;19,2621098;7,6094918;2,4530046;9,7186642;1,5642488;2,0147202;16,8659878;6,8197856;2,1333117;8,0780602;1,3645474;1,7452575;8,9609423;-0,0026179;-0,0015876;-0,0013965;0,6563853;0,9959456;NA
"416";"        2420";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;15,6315546;0;0;0;0;0;0;4,2430277;2,1064329;0,4040109;0,5280641;5,147325;17,1150723;0,9605032;NA;2420;26,8690147;14,9972429;4,0568414;27,1276264;3,5257723;2,8812225;19,4023209;7,6694603;2,4723361;9,8396435;1,5765765;2,0305974;17,3561897;7,0020909;2,1988757;8,4128208;1,4057516;1,7995331;8,6714439;-0,0027349;-0,0016586;-0,0010186;0,6926011;0,970771;NA
"417";"        2421";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;16,0448589;0;0;0;0;0;0;4,2322712;2,1009746;0,4032428;0,5267678;5,1378503;17,0679283;0,9598769;NA;2421;26,9071579;15,0829315;4,0829225;24,8923187;3,6022022;2,882777;19,4959431;7,7099819;2,4854002;9,9256964;1,5849072;2,0413272;17,7722683;7,156023;2,2546282;8,702013;1,440793;1,8457683;8,3312197;-0,00283;-0,0017162;0,0008894;0,7058833;0,9746004;NA
"418";"        2422";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;16,4090996;0;0;0;0;0;0;4,2365508;2,1033254;0,4024201;0,5262612;5,132596;17,0821934;0,9593746;NA;2422;27,1208763;15,2299576;4,1237731;25,1224174;3,7146301;2,7020769;19,5994759;7,753581;2,4994557;10,007534;1,5938697;2,0528703;18,1264591;7,286294;2,3021429;8,9514523;1,4706607;1,8852417;7,8041348;-0,0029073;-0,0017631;0,0021487;0,7637445;0,9959299;NA
"419";"        2423";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;15,9436302;0;0;0;0;0;0;4,2330642;2,1004133;0,4020104;0,5260286;5,1296201;17,0588455;0,9608285;NA;2423;26,6867428;13,5974712;3,5824733;24,7739506;2,9239297;2,3312039;19,2555504;7,5931835;2,4477489;9,5622368;1,5608971;2,0104022;18,3823242;7,3766637;2,3362384;9,1233635;1,4920377;1,9136877;7,6405835;-0,0029652;-0,0017982;0,0019983;0,6881499;1,0095453;NA
"420";"        2424";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;15,3616657;0;0;0;0;0;0;4,2200618;2,0947466;0,4022097;0,5254855;5,1276016;17,0141144;0,9591843;NA;2424;26,630394;12,4374332;3,5580714;24,2652016;2,7821193;2,3384244;19,0717278;7,4900951;2,4145176;9,1320267;1,5397056;1,9831082;18,541563;7,4235778;2,3558199;9,1729631;1,5042139;1,930198;7,4471793;-0,0029956;-0,0018167;0,0018094;0,6358465;0,9943853;NA
"421";"        2425";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;14,9534836;0;0;0;0;0;0;4,2255001;2,0979264;0,4017354;0,525271;5,1250954;17,0362434;0,9585093;NA;2425;26,8902206;12,2952404;3,5567143;23,9276409;2,7345212;2,3483157;18,9738102;7,4267135;2,3940852;8,809041;1,5266767;1,9663271;18,6419334;7,4436688;2,3662961;9,1393681;1,51063;1,9392102;7,1435537;-0,0030009;-0,0018199;0,0017425;0,6249115;0,9867217;NA
"422";"        2426";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;14,6762123;0;0;0;0;0;0;4,2255516;2,0970352;0,4019298;0,5258598;5,1284695;17,0321388;0,9599286;NA;2426;26,4909515;12,285182;3,5766182;23,7662201;2,7353699;2,3683889;18,9727879;7,4060445;2,3874221;8,5840492;1,5224274;1,960855;18,7118092;7,4499741;2,3719137;9,0582857;1,5139865;1,9442087;7,2000418;-0,0029907;-0,0018137;0,0017187;0,6343088;0,979654;NA
"423";"        2427";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;14,4934206;0;0;0;0;0;0;4,2149901;2,0925474;0,4022309;0,5254604;5,1275001;16,9972019;0,9584479;NA;2427;26,5687256;12,2811136;3,5901668;23,6553516;2,7500703;2,3769653;19,0005169;7,4004631;2,3856232;8,4148998;1,5212803;1,9593779;18,7703075;7,4512968;2,3755493;8,9542732;1,5161121;1,9475553;7,2074714;-0,0029725;-0,0018027;0,0017097;0,6311453;0,9758108;NA
"424";"        2428";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;14,3744078;0;0;0;0;0;0;4,2203383;2,0961494;0,4022618;0,5257674;5,1296539;17,0248451;0,9573518;NA;2428;26,7867241;12,2456398;3,5931287;23,5510635;2,734642;2,3796387;19,0338955;7,400249;2,385555;8,2833071;1,5212363;1,959321;18,823;7,4507151;2,3782341;8,8408623;1,5176585;1,9500951;7,0155354;-0,0029512;-0,0017897;0,0017066;0,6346189;0,9660074;NA
"425";"        2429";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;14,307313;0;0;0;0;0;0;4,2206669;2,0953853;0,4024105;0,5263184;5,1326642;17,0214996;0,958774;NA;2429;26,435667;12,3240051;3,6172583;23,574028;2,7657969;2,3985593;19,1135292;7,4205055;2,3920856;8,1994114;1,5254008;1,9646847;18,8751965;7,450882;2,3808556;8,7278118;1,5191873;1,9525568;7,1202946;-0,0029299;-0,0017768;0,0017038;0,656837;0,9642529;NA
"426";"        2430";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;14,271452;0;0;0;0;0;0;4,211103;2,0913577;0,4027922;0,526051;5,1326518;16,9906673;0,9574237;NA;2430;26,2554493;12,2343521;3,6123109;23,5038033;2,7444079;2,3836663;19,1798;7,4375982;2,3975949;8,1321726;1,5289141;1,9692104;18,9314899;7,4539227;2,3841298;8,6218395;1,521153;1,9555306;7,0601339;-0,0029112;-0,0017655;0,0012108;0,6320376;0,9449945;NA
"427";"        2431";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;14,2470627;0;0;0;0;0;0;4,2180157;2,095264;0,402439;0,5259948;5,1314344;17,0190353;0,956899;NA;2431;26,368185;12,1167631;3,6013598;23,428915;2,7126236;2,3652861;19,2561054;7,4602203;2,4048874;8,0873222;1,5335643;1,9751996;18,990263;7,4594016;2,3879442;8,5251818;1,5234801;1,9589242;6,7973185;-0,0028955;-0,001756;0,0008883;0,6145775;0,926735;NA
