"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"451";2455;24,27635;12,5839176;3,7290018;24,607563;2,795399;2,360538;20,1059513;7,7582459;2,5009594;8,0982389;1,594828;2,0541055;20,1480618;7,7830548;2,5069048;8,1453705;1,5989826;2,0597157;5,0259986;-0,0026834;-0,0016273;0,0011286;0,5246416;0,7739484;25,1740604;2,8336641;2,1236242
"452";2456;24,0039425;12,6860132;3,7645831;24,72995;2,8659594;2,4169793;20,0756092;7,7464218;2,4971476;8,0847588;1,592397;2,0509753;20,1375713;7,7778158;2,5054448;8,1351767;1,5980111;2,0584354;5,0924706;-0,002677;-0,0016234;0,0012946;0,5518708;0,791226;25,2300419;2,8496614;2,1498819
"453";2457;23,9900475;12,6220865;3,7452447;24,7038326;2,8258171;2,3944819;20,0793247;7,7477608;2,4975784;8,0852137;1,5926718;2,0513291;20,1267128;7,7725897;2,5039632;8,1257639;1,5970302;2,057147;5,0841045;-0,0026697;-0,001619;0,0015546;0,5205954;0,7836678;25,2108173;2,8408148;2,1176256
"454";2458;24,3699512;12,7169447;3,7729108;24,7606163;2,8621867;2,4179084;20,0473557;7,7353468;2,4935765;8,0714817;1,59012;2,0480423;20,1153374;7,7672987;2,5024388;8,1169357;1,5960262;2,0558302;4,9532981;-0,0026632;-0,0016151;0,0016196;0,539341;0,7990571;25,0686355;2,8548873;2,1353672
"455";2459;23,7164059;12,5121861;3,7159116;24,7052517;2,7731469;2,3653636;20,047596;7,735374;2,4935851;8,0708656;1,5901257;2,0480497;20,1026726;7,761631;2,5007718;8,1082611;1,5949348;2,0544047;4,9943905;-0,0026563;-0,0016109;0,0016307;0,5036147;0,7744408;25,0970631;2,8288455;2,0985495
"456";2460;23,8811913;12,5595942;3,7466409;24,7595863;2,8040791;1,9850848;20,019907;7,7246361;2,4901237;8,059124;1,5879183;2,0452065;20,0899487;7,7560434;2,4991136;8,1001263;1,5938514;2,0529916;4,9945569;-0,00265;-0,0016071;0,0016253;0,4977408;0,3745371;25,0845056;2,4275287;2,0915922
"457";2461;24,1280632;12,5778084;3,7458775;24,7636852;2,7968061;2,0164995;20,0226841;7,7256622;2,4904544;8,0597506;1,5881293;2,0454781;20,0773048;7,7505736;2,4974768;8,0925026;1,5927852;2,0516021;4,8486724;-0,0026427;-0,0016027;0,0016164;0,4964584;0,0041946;24,9259772;2,0557967;2,0892436
"458";2462;23,7790928;12,6089888;3,750056;24,8472042;2,8105862;2,3821869;19,9986324;7,7163448;2,4874506;8,0496616;1,5862136;2,0430112;20,0646954;7,7451968;2,4958556;8,0852985;1,5917324;2,0502315;4,9510102;-0,0026366;-0,001599;0,0016059;0,5053506;0,0050698;25,0157056;2,0553013;2,097083
"459";2463;23,5697632;12,3475304;3,695333;24,733881;2,7105198;2,3646684;20,0005074;7,7170372;2,4876735;8,0500803;1,5863563;2,0431943;20,0526466;7,7401004;2,4943128;8,0786581;1,5907307;2,0489285;4,9042244;-0,0026306;-0,0015953;0,0015945;0,5260488;0,0045302;24,956871;2,0534587;2,1167795
"460";2464;23,8746223;12,4578218;3,7271521;24,7622147;2,7140355;2,3601179;19,9965496;7,7154827;2,4871726;8,0482073;1,5860364;2,0427825;20,0426407;7,7358489;2,4930315;8,0731268;1,5898981;2,0478446;4,7285519;-0,0026243;-0,0015915;0,0015835;0,4661921;0,0045348;24,7711926;2,0523794;2,0560902
"461";2465;23,5897713;12,513916;3,7413671;24,8760662;2,767519;2,3677478;19,9717064;7,7058744;2,4840755;8,0379734;1,5840615;2,0402384;20,031477;7,7312045;2,4916131;8,0673723;1,5889794;2,0466511;4,8367505;-0,0026192;-0,0015884;0,0015721;0,4777252;0,0047382;24,8682275;2,0513893;2,0667046
"462";2466;23,5709839;12,4256487;3,7181098;24,8513947;2,7301617;2,3648472;19,9803905;7,7092061;2,4851506;8,0412741;1,5847471;2,041121;20,0210743;7,7268939;2,490294;8,0621271;1,5881255;2,045543;4,8460674;-0,0026138;-0,0015851;0,0015612;0,5400361;0,0046268;24,8671417;2,0501698;2,1281616
"463";2467;23,6871147;12,3013325;3,6987698;24,7859802;2,6611085;2,3431756;19,9442558;7,695251;2,4806521;8,0265722;1,5818781;2,0374262;20,0103989;7,7225165;2,4889457;8,056942;1,5872548;2,0444131;4,6575885;-0,0026084;-0,0015819;0,0015496;0,4389694;0,0041801;24,6679874;2,0485932;2,0262242
"464";2468;23,3559017;12,3890238;3,7201097;24,893198;2,6926939;2,3513308;19,9545918;7,6992245;2,4819331;8,0305958;1,5826948;2,0384789;19,9984722;7,71769;2,4874458;8,0513983;1,5862885;2,0431619;4,7392383;-0,0026029;-0,0015785;0,001539;0,4516554;0,0041532;24,7377105;2,0473151;2,0379439
"465";2469;23,521965;12,4520798;3,7332261;24,9462242;2,7257216;2,3591166;19,9663696;7,7037597;2,4833944;8,035223;1,5836267;2,0396795;19,9912739;7,7147164;2,4865363;8,0478783;1,5856997;2,0423965;4,7802634;-0,0025977;-0,0015754;0,0015274;0,5372414;0,0043977;24,7715373;2,0467942;2,1229411
"466";2470;23,7278786;12,3667431;3,7182243;24,9183235;2,6923549;2,3536937;19,9358025;7,691957;2,4795899;8,0228319;1,5812007;2,0365543;19,9840851;7,7117705;2,4856308;8,0444641;1,5851145;2,0416379;4,6408238;-0,0025935;-0,0015728;0,0015153;0,4396527;0,0042505;24,6249089;2,0458884;2,0247672
"467";2471;23,3622723;12,3894339;3,7220755;24,9981422;2,7145867;2,3465235;19,9470501;7,6962905;2,4809859;8,0272789;1,5820909;2,0377018;19,9756985;7,7083855;2,4845779;8,0406523;1,5844363;2,0407603;4,7375016;-0,0025888;-0,00157;0,0015038;0,4424023;0,0041474;24,7132001;2,0449077;2,0268386
"468";2472;23,5280666;12,4638548;3,7414124;25,0581856;2,7186861;2,3546607;19,9302063;7,6897874;2,4788895;8,0204353;1,580754;2,0359797;19,9687786;7,705584;2,4837084;8,0375013;1,5838761;2,0400348;4,7817159;-0,0025843;-0,0015672;0,0014919;0,5535813;0,0044299;24,7504945;2,0444647;2,1374574
"469";2473;23,6851616;12,337554;3,7133994;25,006361;2,6889703;2,356478;19,9352055;7,6917105;2,4795101;8,0223932;1,5811496;2,036489;19,9622078;7,7029343;2,4828849;8,0345516;1,5833453;2,0393472;4,6303382;-0,0025796;-0,0015644;0,0014802;0,432916;0,0041188;24,592546;2,043466;2,0162613
"470";2474;23,6110115;12,6200199;3,7703815;25,2141495;2,8071055;2,3633413;19,9528351;7,6985078;2,4817009;8,0294409;1,5825472;2,0382891;19,9583549;7,7013464;2,4824004;8,0327435;1,5830314;2,038939;4,790566;-0,0025759;-0,0015621;0,0014683;0,4959569;0,004868;24,7489209;2,043807;2,0789883
"471";2475;20,6606464;11,5716295;3,4871392;21,1115055;2,738745;1,9633436;11,5983791;4,4750628;1,4425869;4,6674156;0,9199187;1,1848361;28,3494167;10,1388302;3,2535508;10,992588;2,206543;2,8999329;3,5033846;-0,0029639;-0,0017974;0,001084;0,4583171;0,0030495;31,8528013;2,9029824;2,6648601
"472";2476;0;0;0;0;0;0;0;0;0;0;0;0;45,6089821;15,4902458;4,7759933;16,9633236;3,4957731;4,7159395;-17,7026501;-0,007328;-0,004444;-0,0054957;0,272605;-0,0196206;27,906332;4,6963189;3,7683781
"473";2477;0;0;0;0;0;0;0;0;0;0;0;0;37,685791;13,4977808;3,9387529;13,9771843;2,9100497;3,9573855;-27,2856674;-0,0088047;-0,0053395;-0,008911;0,2570665;-0,0283718;10,4001236;3,9290137;3,1671162
"474";2478;0,67246;0,3626561;0,0565597;0,2866174;0,2830563;0,0478514;0;0;0;0;0;0;31,1935291;11,7783689;3,2536566;11,535224;2,4274287;3,3282855;-27,2888393;-0,0085702;-0,0051974;-0,00916;0,2547011;-0,0296131;3,9046898;3,2986724;2,6821298
"475";2479;0,67246;0,3691231;0,0588529;0,3151372;0,185782;0,0478514;0;0;0;0;0;0;25,8670101;10,2917719;2,6923962;9,5360031;2,0291224;2,8055482;-24,3315086;-0,0077791;-0,0047176;-0,0083428;0,2566365;-0,0285987;1,5355015;2,7769495;2,2857589
"476";2480;0,67246;0,3770783;0,0616738;0,3646127;0,1318164;0,0478514;0;0;0;0;0;0;21,4909801;9,0041256;2,232007;7,8972611;1,6998448;2,3703272;-20,6430492;-0,0068364;-0,0041459;-0,0073459;0,2599884;-0,0269599;0,847930900000001;2,3433673;1,9598332
"477";2481;0,67246;0,3850515;0,064501;0,4173849;0,1329974;0,0478514;0;0;0;0;0;0;17,8906574;7,8868709;1,8538541;6,5522618;1,4271501;2,0072262;-17,0983372;-0,0058887;-0,0035712;-0,006425;0,2635866;-0,025215;0,792320199999999;1,9820112;1,6907367
"478";2482;0,67246;0,3930159;0,0673252;0,4689937;0,1354443;0,0478514;0;0;0;0;0;0;14,9240112;6,9158587;1,5428042;5,4468246;1,2008952;1,7036537;-14,1672373;-0,0049889;-0,0030255;-0,0055994;0,2670427;-0,0235315;0,756773900000001;1,6801222;1,4679379
"479";2483;3,3623002;1,8453435;0,2941681;1,5365942;0,5756335;0,2392569;0;0;0;0;0;0;12,4755869;6,0706205;1,2865628;4,536953;1,0128098;1,4493003;-10,3636522;-0,0041529;-0,0025185;-0,004699;0,2702813;-0,0184158;2,1119347;1,4308845;1,2830911
"480";2484;5,4896584;2,7468143;0,5161563;2,6469357;0,8909424;0,4294595;0;0;0;0;0;0;10,4514389;5,333775;1,0751357;3,7868884;0,8561411;1,2357135;-6,4377575;-0,0033864;-0,0020537;-0,0038692;0,2733841;-0,0046411;4,0136814;1,2310724;1,1295252
"481";2485;7,8397994;3,4300256;0,807508;4,120852;1,0819612;0,6857154;0;0;0;0;0;0;8,7750711;4,6905231;0,9003923;3,1675525;0,725372;1,0559558;-3,7916646;-0,0029588;-0,0017944;-0,003386;0,2359099;0,0132565;4,9834065;1,0692123;0,9612819
"482";2486;9,7398653;4,5348659;1,0823166;5,6995416;1,1977764;0,9178365;0;0;0;0;0;0;7,3841524;4,1282377;0,755713;2,6552825;0,6159883;0,9043247;0,3310581;-0,0021942;-0,0013307;-0,0026423;0,2393995;0,0115959;7,7152105;0,9159206;0,8553878
"483";2487;11,514596;5,7511826;1,3446761;7,4336858;1,3466566;1,0970918;0;0;0;0;0;0;6,2278495;3,6361198;0,6357047;2,2308075;0,5242932;0,7761257;3,5773208;-0,0015856;-0,0009616;-0,0020099;0,2421273;-0,0049142;9,8051703;0,7712115;0,7664205
"484";2488;12,8536854;6,9041195;1,5490679;9,1809673;1,484131;1,2389673;0;0;0;0;0;0;5,2646613;3,2049158;0,5359692;1,8784207;0,4472554;0,6674886;5,940578;-0,0010602;-0,000643;-0,001457;0,2479226;-0,0044011;11,2052393;0,6630875;0,695178
"485";2489;19,7985973;10,8333178;2,5658963;15,19454;2,3189092;2,0111284;8,8396893;3,4106531;1,0994626;3,6015122;0,7011128;0,9030187;5,204185;3,1135519;0,545393;1,8873725;0,4413569;0,6511706;11,0614834;-0,0003739;-0,0002268;-0,0007316;0,4216467;0,0452956;16,2656684;0,6964662;0,8630036
"486";2490;19,4595642;16,2539101;3,1596253;16,6134892;3,1135597;2,0873499;8,7807827;3,3879251;1,0921363;3,6068816;0,6964408;0,8970014;6,0847678;3,3806853;0,6692628;2,2791512;0,5097925;0,7312784;12,2887888;-0,000385;-0,0002335;-0,0006073;0,449378;0,0561101;18,3735566;0,7873885;0,9591705
"487";2491;20,1707973;16,0929642;3,339746;17,9473114;3,1285212;2,1319785;8,8947535;3,4318979;1,1063116;3,6650479;0,7054803;0,9086439;6,7869358;3,5772555;0,7687683;2,597193;0,5638891;0,7935822;12,2225332;-0,0004118;-0,0002498;-0,0005177;0,4923248;0,062447;19,009469;0,8560292;1,0562139
"488";2492;21,37286;17,2340851;3,7047691;20,2649078;3,344084;2,2696197;11,1666451;4,3084702;1,3888848;4,6495495;0,8856735;1,1271509;7,5418286;3,7945371;0,8730109;2,9369736;0,6220674;0,8610826;12,7046518;-0,0004433;-0,0002688;-0,0004664;0,4748859;0,0414413;20,2464804;0,9025239;1,0969533
"489";2493;22,7118816;16,7042542;3,5729411;22,3918304;3,074986;2,3714635;13,3124971;5,1423302;1,6576889;5,6723814;1,0570865;1,3153251;8,5726938;4,1204824;1,0101544;3,4033842;0,7021652;0,952606;12,9608221;-0,0005321;-0,0003227;-0,000494;0,3734852;0,0057997;21,5335159;0,9584057;1,0756504
"490";2494;25,3323612;14,916604;3,5363388;25,4093876;2,9698181;2,5814164;17,2844467;6,7057905;2,1616886;7,7092919;1,3784797;1,7079623;9,9553623;4,5884018;1,1908463;4,0575781;0,8108653;1,0774025;13,0899267;-0,0007013;-0,0004253;-0,0005753;0,3552276;0,0102194;23,045289;1,0876219;1,1660929
"491";2495;26,3965759;14,8887787;3,7643104;27,3976269;3,0025938;2,6753418;19,2985516;7,5152559;2,4226296;8,9371185;1,5448786;1,9095973;11,6491098;5,1854434;1,4109299;4,903584;0,9454215;1,2346176;13,1447935;-0,0009864;-0,0005982;-0,0007258;0,3561741;0,0134055;24,7939033;1,2480231;1,3015956
"492";2496;26,0139141;14,4639893;3,8338072;27,7077026;2,9766109;2,6520166;18,0811405;7,0609417;2,276176;8,6071291;1,4514871;1,7900585;13,1093073;5,6993861;1,6020278;5,6834674;1,0621473;1,3701582;12,2277088;-0,0013203;-0,0008007;-0,001009;0,3367808;0,011462;25,3370161;1,3816202;1,3989281
"493";2497;26,7633457;14,0172739;3,7517922;28,8100338;2,9128294;2,5458198;18,8362637;7,3709259;2,3761032;9,1422071;1,5152086;1,8623575;14,2168894;6,0823016;1,7487637;6,3217311;1,1511633;1,4718471;11,1811037;-0,0015969;-0,0009684;-0,0012861;0,3384247;0,011665;25,3979931;1,4835121;1,489588
"494";2498;26,921875;14,4986725;3,9762759;29,7874298;3,1112387;2,7082734;19,5669613;7,6665916;2,4714162;9,6299639;1,5759879;1,9267199;15,2467489;6,440105;1,8853798;6,9336681;1,2342389;1,5653245;10,6708336;-0,0018347;-0,0011126;-0,0014888;0,3600109;0,0118787;25,9175825;1,5772032;1,5942498
"495";2499;27,4036369;14,5517511;3,987433;30,6583996;3,1577253;2,7296958;20,197567;7,9232702;2,5541577;10,0445395;1,6287514;1,9936274;16,2010384;6,7729077;2,0120254;7,5120463;1,3114123;1,6521783;10,1464367;-0,0020505;-0,0012435;-0,0016856;0,3775493;0,0124308;26,3474751;1,6646091;1,6889616
"496";2500;27,7168465;14,6468534;4,0590105;29,4304428;3,2335432;2,7313921;20,7887211;8,1629772;2,6314301;10,4194975;1,6780267;2,0537322;17,0823021;7,0813694;2,1290374;8,05299;1,3828458;1,7333477;9,3396883;-0,0022479;-0,0013632;-0,0018444;0,3975089;0,0118071;26,4219904;1,7451548;1,7803547
"497";2501;27,7243919;14,7788305;4,1139736;29,190443;3,2857418;2,743583;21,2849274;8,3637571;2,6961539;10,7300386;1,7193;2,102067;17,8933544;7,3660817;2,2367332;8,5544014;1,4486969;1,8083259;8,9311886;-0,0024313;-0,0014744;-0,0020039;0,4210457;0,0117517;26,824543;1,8200776;1,8697426
"498";2502;28,0533028;14,8631859;4,1529803;29,3947506;3,3551016;2,7588267;21,7220764;8,5401917;2,7530298;10,9981575;1,755569;2,1456883;18,632143;7,6257348;2,3348179;9,013032;1,5087359;1,8767319;8,4893436;-0,0025991;-0,0015762;-0,0019339;0,4358374;0,0120431;27,1214866;1,888775;1,9445733
"499";2503;28,4625072;15,04914;4,2245803;29,2915916;3,4350586;2,764677;22,1447334;8,710228;2,807843;11,2495832;1,7905225;2,1844134;19,306015;7,8628736;2,4242337;9,4315634;1,5635296;1,9390618;7,8368783;-0,0027526;-0,0016693;-0,001451;0,4626335;0,0118519;27,1428933;1,9509137;2,0261631
"500";2504;28,2837353;15,0079126;4,2379217;28,6702499;3,448096;2,7671828;22,4871407;8,8478603;2,8522103;11,4522495;1,8188154;2,215976;19,920723;8,0794554;2,5057335;9,8125219;1,6135248;1,9953887;7,5419188;-0,0028928;-0,0017543;-0,0009869;0,4671613;0,0114621;27,4626418;2,0068508;2,0806861
"501";2505;28,4144917;15,0224304;4,2626524;27,2160816;3,4459567;2,7563081;22,7971821;8,9722328;2,8923025;11,632534;1,8443822;2,2442644;20,4751377;8,274744;2,5791907;10,1553183;1,6586139;2,0459816;7,1557441;-0,00302;-0,0018315;3,47e-05;0,4528381;0,0114198;27,6308818;2,0574014;2,111452
"502";2506;28,6587887;15,0582552;4,3071709;26,6172619;3,4874108;2,7577357;23,099575;9,0932074;2,9312994;11,8044109;1,8692503;2,2689016;20,9782677;8,4520607;2,6457846;10,4648924;1,6995225;2,0913417;6,5469418;-0,0031345;-0,0019009;0,0012574;0,4598169;0,0108658;27,5252095;2,1022075;2,1593394
"503";2507;28,4447212;15,0098495;4,3001032;27,0122566;3,4811242;2,7521169;23,3249111;9,1833658;2,9603629;11,9330053;1,8877836;2,2880869;21,4333;8,6124411;2,7059476;10,7433395;1,7365055;2,1316454;6,3226795;-0,0032377;-0,0019635;0,0017113;0,4664629;0,0105417;27,7559795;2,1421871;2,2029684
"504";2508;28,5545769;14,926383;4,2913771;27,0995426;3,4668682;2,7528691;23,4367523;9,2162266;2,9709549;11,866271;1,8945382;2,296912;21,8319798;8,7515373;2,7583714;10,9771662;1,7687087;2,1664934;6,0373554;-0,0033294;-0,0020191;0,0017627;0,5001988;0,0105298;27,8693352;2,1770232;2,2689075
"505";2509;28,907093;14,4498978;4,2119727;26,5621147;3,3148434;2,7507663;23,2031345;9,0931063;2,9312656;11,3856592;1,8692286;2,2671022;22,125391;8,8470507;2,7959528;11,1100616;1,7915841;2,1911163;5,6079173;-0,0034021;-0,0020632;0,0017154;0,7139171;0,0103247;27,7333083;2,201441;2,5055012
"506";2510;28,5973282;13,6869984;4,0968332;26,1781349;3,1607969;2,7484286;23,2389412;9,076046;2,9257658;10,9974051;1,8657215;2,2731652;22,3489075;8,9108706;2,8226032;11,132988;1,8076106;2,2084372;5,5628672;-0,0034489;-0,0020916;0,0011429;0,722249;0,0099515;27,9117747;2,2183887;2,5298596
"507";2511;28,7467823;13,9191809;4,1184688;25,921381;3,1687741;2,7340679;23,3789673;9,1059847;2,9354167;10,7217665;1,8718762;2,2926111;22,5478458;8,9627209;2,8447504;11,0865688;1,8208743;2,2253549;5,4770932;-0,0034784;-0,0021094;0,00076;0,6863194;0,0101056;28,024939;2,2354605;2,5071937
"508";2512;28,8440781;13,8164816;4,1246877;25,670187;3,1409705;2,7297244;23,5268993;9,1442661;2,9477572;10,5208349;1,8797452;2,3100643;22,7344265;9,0091305;2,8645656;11,0022469;1,8327472;2,2421956;5,1322937;-0,003499;-0,0021219;0,0006288;0,6618549;0,0094125;27,8667202;2,2516081;2,4946021
"509";2513;28,3558941;13,801507;4,1305671;25,5470791;3,1119986;2,7114317;23,6723919;9,1857309;2,9611242;10,3796215;1,8882694;2,3255577;22,9122238;9,05268;2,8829379;10,9001904;1,8437853;2,2587943;5,0603442;-0,0035148;-0,0021315;0,0005703;0,631784;0,0086599;27,972568;2,2674542;2,4755693
"510";2514;28,5649986;13,9368296;4,1258817;25,5241184;3,0986149;2,7169793;23,794754;9,2214937;2,9726522;10,2880516;1,8956207;2,3381121;23,0810413;9,0940275;2,9001343;10,7946529;1,8541497;2,2747011;4,982151;-0,0035294;-0,0021404;0,0005326;0,6205353;0,0089923;28,0631923;2,2836934;2,474685
"511";2515;28,8183746;13,8131466;4,132174;25,504427;3,1017163;2,7075891;23,8961411;9,2516785;2,9823835;10,2305441;1,9018261;2,3484752;23,2372875;9,1322193;2,9158974;10,6945534;1,8636674;2,2895193;4,7163963;-0,0035432;-0,0021487;0,0005017;0,6106764;0,008644;27,9536838;2,2981633;2,4743438
"512";2516;28,4441833;13,8052979;4,1335235;25,4991608;3,0854821;2,7031829;23,9894924;9,2807236;2,9917467;10,198019;1,9077971;2,3577821;23,3812542;9,1675787;2,9303737;10,6046352;1,8724238;2,3032043;4,7297873;-0,0035548;-0,0021558;0,0004736;0,6161448;0,008213;28,1110415;2,3114173;2,4885686
"513";2517;28,6380062;13,8737497;4,1314759;25,5487976;3,0815833;2,7044981;24,0624886;9,3034496;2,9990728;10,1841154;1,9124689;2,3653295;23,5131626;9,2002544;2,9436493;10,5271835;1,8804686;2,3157549;4,7038732;-0,0035661;-0,0021626;0,0004473;0,5873094;0,0086051;28,2170358;2,32436;2,467778
