"";"SO4";"PO4";"Cl";"group_id";"Date"
"17825";39,5909538;318,293457;36,443222;"3";2498-05-01
"17826";39,5909538;318,293457;36,9067802;"3";2498-06-01
"17827";39,5909538;318,293457;37,4772415;"3";2498-07-01
"17828";39,5246735;318,293457;37,9689407;"3";2498-08-01
"17829";39,5246735;318,293457;37,9504356;"3";2498-09-01
"17830";39,5246735;318,293457;38,0679321;"3";2498-10-01
"17831";39,2590942;318,293457;35,6541901;"3";2498-11-01
"17832";39,12603;318,293457;36,0392685;"3";2498-12-01
"17833";38,9261017;318,293457;34,7200203;"3";2499-01-01
"17834";38,9261017;318,293457;34,6052666;"3";2499-02-01
"17835";38,8593636;318,293457;34,949337;"3";2499-03-01
"17836";38,8593636;318,293457;35,2438049;"3";2499-04-01
"17837";38,8593636;318,293457;35,6311646;"3";2499-05-01
"17838";38,8593636;318,293457;36,1432762;"3";2499-06-01
"17839";38,7925911;318,293457;36,9247551;"3";2499-07-01
"17840";38,7257614;318,293457;37,3046684;"3";2499-08-01
"17841";38,7257614;318,293457;37,3283005;"3";2499-09-01
"17842";38,7257614;318,293457;37,3046684;"3";2499-10-01
"17843";38,4580116;318,293457;36,2712173;"3";2499-11-01
"17844";38,3909645;318,293457;36,1348877;"3";2499-12-01
"17845";38,1895294;318,293457;35,5358276;"3";2500-01-01
"17846";38,1895294;318,293457;35,3554688;"3";2500-02-01
"17847";38,1222954;318,293457;35,1251526;"3";2500-03-01
"17848";38,1222954;318,293457;35,3004761;"3";2500-04-01
"17849";38,1222954;318,293457;35,6541901;"3";2500-05-01
"17850";38,0550156;318,293457;36,3014526;"3";2500-06-01
"17851";37,98769;318,293457;36,9247551;"3";2500-07-01
"17852";37,9203148;318,293457;37,5856552;"3";2500-08-01
"17853";37,9203148;318,293457;37,5686417;"3";2500-09-01
"17854";37,9203148;318,293457;37,5856552;"3";2500-10-01
"17855";37,7179222;318,293457;36,0212021;"3";2500-11-01
"17856";37,6503639;318,293457;35,8070564;"3";2500-12-01
"17857";92,638916;426,2922668;55,8978806;"4";2005-01-01
"17858";92,638916;426,2922668;55,4411736;"4";2005-02-01
