"";"Year";"Month";"RF";"PET";"AET";"TF";"In";"Date"
"4630";2390;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2390-10-01
"4631";2390;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2390-11-01
"4632";2390;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2390-12-01
"4633";2391;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2391-01-01
"4634";2391;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2391-02-01
"4635";2391;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2391-03-01
"4636";2391;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2391-04-01
"4637";2391;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2391-05-01
"4638";2391;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2391-06-01
"4639";2391;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2391-07-01
"4640";2391;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2391-08-01
"4641";2391;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2391-09-01
"4642";2391;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2391-10-01
"4643";2391;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2391-11-01
"4644";2391;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2391-12-01
"4645";2392;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2392-01-01
"4646";2392;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2392-02-01
"4647";2392;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2392-03-01
"4648";2392;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2392-04-01
"4649";2392;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2392-05-01
"4650";2392;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2392-06-01
"4651";2392;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2392-07-01
"4652";2392;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2392-08-01
"4653";2392;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2392-09-01
"4654";2392;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2392-10-01
"4655";2392;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2392-11-01
"4656";2392;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2392-12-01
"4657";2393;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2393-01-01
"4658";2393;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2393-02-01
"4659";2393;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2393-03-01
"4660";2393;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2393-04-01
"4661";2393;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2393-05-01
"4662";2393;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2393-06-01
"4663";2393;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2393-07-01
"4664";2393;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2393-08-01
"4665";2393;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2393-09-01
"4666";2393;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2393-10-01
"4667";2393;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2393-11-01
"4668";2393;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2393-12-01
"4669";2394;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2394-01-01
"4670";2394;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2394-02-01
"4671";2394;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2394-03-01
"4672";2394;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2394-04-01
"4673";2394;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2394-05-01
"4674";2394;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2394-06-01
"4675";2394;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2394-07-01
"4676";2394;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2394-08-01
"4677";2394;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2394-09-01
"4678";2394;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2394-10-01
"4679";2394;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2394-11-01
"4680";2394;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2394-12-01
"4681";2395;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2395-01-01
"4682";2395;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2395-02-01
"4683";2395;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2395-03-01
"4684";2395;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2395-04-01
"4685";2395;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2395-05-01
"4686";2395;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2395-06-01
"4687";2395;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2395-07-01
"4688";2395;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2395-08-01
"4689";2395;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2395-09-01
"4690";2395;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2395-10-01
"4691";2395;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2395-11-01
"4692";2395;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2395-12-01
"4693";2396;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2396-01-01
"4694";2396;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2396-02-01
"4695";2396;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2396-03-01
"4696";2396;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2396-04-01
"4697";2396;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2396-05-01
"4698";2396;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2396-06-01
"4699";2396;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2396-07-01
"4700";2396;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2396-08-01
"4701";2396;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2396-09-01
"4702";2396;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2396-10-01
"4703";2396;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2396-11-01
"4704";2396;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2396-12-01
"4705";2397;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2397-01-01
"4706";2397;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2397-02-01
"4707";2397;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2397-03-01
"4708";2397;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2397-04-01
"4709";2397;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2397-05-01
"4710";2397;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2397-06-01
"4711";2397;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2397-07-01
"4712";2397;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2397-08-01
"4713";2397;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2397-09-01
"4714";2397;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2397-10-01
"4715";2397;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2397-11-01
"4716";2397;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2397-12-01
"4717";2398;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2398-01-01
"4718";2398;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2398-02-01
"4719";2398;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2398-03-01
"4720";2398;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2398-04-01
"4721";2398;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2398-05-01
"4722";2398;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2398-06-01
"4723";2398;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2398-07-01
"4724";2398;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2398-08-01
"4725";2398;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2398-09-01
"4726";2398;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2398-10-01
"4727";2398;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2398-11-01
"4728";2398;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2398-12-01
"4729";2399;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2399-01-01
"4730";2399;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2399-02-01
"4731";2399;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2399-03-01
"4732";2399;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2399-04-01
"4733";2399;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2399-05-01
"4734";2399;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2399-06-01
"4735";2399;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2399-07-01
"4736";2399;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2399-08-01
"4737";2399;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2399-09-01
"4738";2399;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2399-10-01
"4739";2399;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2399-11-01
"4740";2399;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2399-12-01
"4741";2400;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2400-01-01
"4742";2400;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2400-02-01
"4743";2400;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2400-03-01
"4744";2400;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2400-04-01
"4745";2400;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2400-05-01
"4746";2400;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2400-06-01
"4747";2400;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2400-07-01
"4748";2400;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2400-08-01
"4749";2400;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2400-09-01
"4750";2400;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2400-10-01
"4751";2400;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2400-11-01
"4752";2400;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2400-12-01
"4753";2401;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2401-01-01
"4754";2401;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2401-02-01
"4755";2401;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2401-03-01
"4756";2401;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2401-04-01
"4757";2401;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2401-05-01
"4758";2401;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2401-06-01
"4759";2401;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2401-07-01
"4760";2401;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2401-08-01
"4761";2401;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2401-09-01
"4762";2401;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2401-10-01
"4763";2401;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2401-11-01
"4764";2401;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2401-12-01
"4765";2402;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2402-01-01
"4766";2402;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2402-02-01
"4767";2402;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2402-03-01
"4768";2402;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2402-04-01
"4769";2402;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2402-05-01
"4770";2402;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2402-06-01
"4771";2402;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2402-07-01
"4772";2402;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2402-08-01
"4773";2402;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2402-09-01
"4774";2402;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2402-10-01
"4775";2402;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2402-11-01
"4776";2402;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2402-12-01
"4777";2403;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2403-01-01
"4778";2403;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2403-02-01
"4779";2403;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2403-03-01
"4780";2403;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2403-04-01
"4781";2403;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2403-05-01
"4782";2403;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2403-06-01
"4783";2403;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2403-07-01
"4784";2403;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2403-08-01
"4785";2403;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2403-09-01
"4786";2403;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2403-10-01
"4787";2403;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2403-11-01
"4788";2403;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2403-12-01
"4789";2404;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2404-01-01
"4790";2404;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2404-02-01
"4791";2404;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2404-03-01
"4792";2404;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2404-04-01
"4793";2404;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2404-05-01
"4794";2404;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2404-06-01
"4795";2404;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2404-07-01
"4796";2404;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2404-08-01
"4797";2404;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2404-09-01
"4798";2404;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2404-10-01
"4799";2404;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2404-11-01
"4800";2404;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2404-12-01
"4801";2405;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2405-01-01
"4802";2405;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2405-02-01
"4803";2405;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2405-03-01
"4804";2405;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2405-04-01
"4805";2405;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2405-05-01
"4806";2405;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2405-06-01
"4807";2405;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2405-07-01
"4808";2405;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2405-08-01
"4809";2405;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2405-09-01
"4810";2405;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2405-10-01
"4811";2405;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2405-11-01
"4812";2405;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2405-12-01
"4813";2406;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2406-01-01
"4814";2406;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2406-02-01
"4815";2406;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2406-03-01
"4816";2406;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2406-04-01
"4817";2406;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2406-05-01
"4818";2406;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2406-06-01
"4819";2406;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2406-07-01
"4820";2406;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2406-08-01
"4821";2406;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2406-09-01
"4822";2406;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2406-10-01
"4823";2406;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2406-11-01
"4824";2406;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2406-12-01
"4825";2407;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2407-01-01
"4826";2407;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2407-02-01
"4827";2407;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2407-03-01
"4828";2407;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2407-04-01
"4829";2407;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2407-05-01
"4830";2407;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2407-06-01
"4831";2407;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2407-07-01
"4832";2407;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2407-08-01
"4833";2407;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2407-09-01
"4834";2407;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2407-10-01
"4835";2407;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2407-11-01
"4836";2407;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2407-12-01
"4837";2408;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2408-01-01
"4838";2408;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2408-02-01
"4839";2408;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2408-03-01
"4840";2408;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2408-04-01
"4841";2408;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2408-05-01
"4842";2408;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2408-06-01
"4843";2408;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2408-07-01
"4844";2408;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2408-08-01
"4845";2408;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2408-09-01
"4846";2408;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2408-10-01
"4847";2408;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2408-11-01
"4848";2408;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2408-12-01
"4849";2409;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2409-01-01
"4850";2409;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2409-02-01
"4851";2409;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2409-03-01
"4852";2409;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2409-04-01
"4853";2409;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2409-05-01
"4854";2409;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2409-06-01
"4855";2409;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2409-07-01
"4856";2409;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2409-08-01
"4857";2409;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2409-09-01
"4858";2409;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2409-10-01
"4859";2409;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2409-11-01
"4860";2409;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2409-12-01
"4861";2410;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2410-01-01
"4862";2410;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2410-02-01
"4863";2410;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2410-03-01
"4864";2410;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2410-04-01
"4865";2410;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2410-05-01
"4866";2410;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2410-06-01
"4867";2410;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2410-07-01
"4868";2410;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2410-08-01
"4869";2410;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2410-09-01
"4870";2410;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2410-10-01
"4871";2410;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2410-11-01
"4872";2410;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2410-12-01
"4873";2411;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2411-01-01
"4874";2411;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2411-02-01
"4875";2411;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2411-03-01
"4876";2411;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2411-04-01
"4877";2411;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2411-05-01
"4878";2411;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2411-06-01
"4879";2411;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2411-07-01
"4880";2411;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2411-08-01
"4881";2411;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2411-09-01
"4882";2411;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2411-10-01
"4883";2411;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2411-11-01
"4884";2411;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2411-12-01
"4885";2412;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2412-01-01
"4886";2412;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2412-02-01
"4887";2412;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2412-03-01
"4888";2412;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2412-04-01
"4889";2412;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2412-05-01
"4890";2412;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2412-06-01
"4891";2412;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2412-07-01
"4892";2412;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2412-08-01
"4893";2412;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2412-09-01
"4894";2412;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2412-10-01
"4895";2412;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2412-11-01
"4896";2412;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2412-12-01
"4897";2413;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2413-01-01
"4898";2413;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2413-02-01
"4899";2413;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2413-03-01
"4900";2413;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2413-04-01
"4901";2413;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2413-05-01
"4902";2413;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2413-06-01
"4903";2413;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2413-07-01
"4904";2413;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2413-08-01
"4905";2413;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2413-09-01
"4906";2413;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2413-10-01
"4907";2413;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2413-11-01
"4908";2413;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2413-12-01
"4909";2414;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2414-01-01
"4910";2414;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2414-02-01
"4911";2414;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2414-03-01
"4912";2414;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2414-04-01
"4913";2414;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2414-05-01
"4914";2414;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2414-06-01
"4915";2414;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2414-07-01
"4916";2414;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2414-08-01
"4917";2414;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2414-09-01
"4918";2414;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2414-10-01
"4919";2414;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2414-11-01
"4920";2414;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2414-12-01
"4921";2415;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2415-01-01
"4922";2415;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2415-02-01
"4923";2415;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2415-03-01
"4924";2415;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2415-04-01
"4925";2415;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2415-05-01
"4926";2415;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2415-06-01
"4927";2415;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2415-07-01
"4928";2415;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2415-08-01
"4929";2415;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2415-09-01
"4930";2415;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2415-10-01
"4931";2415;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2415-11-01
"4932";2415;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2415-12-01
"4933";2416;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2416-01-01
"4934";2416;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2416-02-01
"4935";2416;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2416-03-01
"4936";2416;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2416-04-01
