"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"78";2082;0,0031738;603951,4765624;182363,7470703;76413,0737306;233412,111328;109664,9682614;230629,1872555;40564,7220459;13213,126068;33562,714844;10605,4154205;9910,1266708;208983,363281;43982,1833804;15211,3727111;58662,5443114;10605,4146412;9910,1264878;21645,8239745;-3417,4613345;-1998,2466431;-25099,8294674;0,000779300000431249;0,000183000000106404
"79";2083;3193,1181641;587683,8398438;178991,0859375;89087,8881834;229764,9589844;104792,3847659;255295,9694822;44698,4162596;14316,8041687;36804,4020386;12026,5093993;10817,0654296;226631,1660157;48474,2333068;16524,5946654;64664,8078614;12026,507949;10817,065918;28664,8034665;-3775,8170472;-2207,7904967;-27860,4058228;0,00145030000203406;-0,000488400000904221
"80";2084;21611,1176758;561671,5117189;170894,0263673;93162,0122071;223041,2197265;99906,7661132;301775,5947263;50936,161499;16384,7427367;42773,9888917;14328,0032042;12507,5507432;257526,0046388;55019,9818114;18772,6227874;70327,5686037;14328,0021208;12507,5515213;44249,5900875;-4083,8203124;-2387,8800507;-27553,579712;0,00108340000042517;-0,000778100000388804
"81";2085;18827,9824219;552492,2539063;164141,6533204;74321,4440917;221848,2089844;99289,1166991;330239,441162;52137,9896241;17771,8955078;46413,4079589;15178,1983185;13522,7331848;276940,1010739;56470,179016;20305,0035096;71879,2333984;15178,1964724;13522,7334748;53299,3400881;-4332,1893919;-2533,1080018;-25465,8254395;0,0018460999999661;-0,000289999999949941
"82";2086;51776,3886719;565508,8828127;165483,3125002;61131,8789063;223363,3476561;105920,4458008;331576,4755862;48407,2640382;17545,9245607;46530,0726317;14346,175949;13499,0924529;279548,5249026;52963,3079527;20209,9258576;73207,1125488;14346,1743469;13499,0937347;52027,9506836;-4556,0439145;-2664,0012969;-26677,0399171;0,00160210000103689;-0,00128180000137945
"83";2087;61911,8818359;565715,3945314;165799,3710939;61652,3947754;222051,336914;113388,1718749;331603,7819824;47665,8164063;17341,8851623;46448,1785889;14881,0706938;13423,9470518;280022,2116699;52450,3453979;20139,4797059;74411,9809571;14881,0690614;13423,9469146;51581,5703125;-4784,5289916;-2797,5945436;-27963,8023682;0,00163240000074438;0,000137200000608573
"84";2088;66879,4545898;563057,4648439;165072,475586;63028,9694824;220528,8554688;121144,600586;332131,1257323;47858,9696043;17365,5055845;46448,1785889;15425,8523865;13384,1422884;281380,3679198;52843,8772888;20280,2737275;75565,1162109;15425,8510133;13384,14209;50750,7578125;-4984,9076845;-2914,768143;-29116,937622;0,0013732000006712;0,00019840000095428
"85";2089;59075,6845703;563063,4257814;165280,7294922;63484,2189942;219301,7294922;129955,0751952;333322,6936032;47430,1745606;17280,5642702;46540,1702882;15926,7962341;13359,6549837;278275,6958011;52587,2712097;20296,0101165;76693,6992187;15926,7936858;13359,6552277;55046,9978021;-5157,09664909999;-3015,4458463;-30153,5289305;0,00254830000085349;-0,000243999998929212
"86";2090;59727,4716796;563608,8671874;165593,7734374;62713,3996583;218431,6064453;139582,8525391;330199,0075684;46236,3284912;17034,4696962;45963,5592043;16161,9665985;13151,7069246;276292,4296877;51540,8775024;20136,1395112;77411,8151855;16161,9637909;13151,7064363;53906,5778807;-5304,5490112;-3101,669815;-31448,2559812;0,00280759999986913;0,000488299998323782
"87";2091;60124,524414;564553,0937501;165862,9208983;62347,5717772;217800,6826171;149603,7138671;330305,6936032;45873,027954;16951,2969664;45897,3773191;16410,5250397;13106,594757;276766,1313474;51306,5839538;20128,3989867;78444,3073731;16410,5230409;13106,5955353;53539,5622558;-5433,5559998;-3177,1020203;-32546,930054;0,00199879999854602;-0,000778300000092713
"88";2092;61172,8378906;563849,0898438;166031,3750001;62351,5251465;216345,084961;159704,1953126;331105,3146973;45603,0329591;16869,5001526;45961,3226317;16812,7478335;12906,4646454;278079,6586915;51146,8676148;20111,0740356;79464,3769532;16812,7460326;12906,4646606;53025,6560058;-5543,8346557;-3241,573883;-33503,0543215;0,00180090000139899;-1,52000011439668e-05
"89";2093;70134,0463868;563863,9414063;165841,6552733;61997,0714111;215285,2519529;162910,0380859;330579,5334472;45165,808716;16846,6116333;45818,8571778;17038,6570129;12163,1477205;282475,1801757;50809,5243836;20146,5863953;80456,422119;17038,6553038;12163,1475375;48104,3532715;-5643,7156676;-3299,974762;-34637,5649412;0,00170910000088043;0,000182999998287414
"90";2094;70572,6679687;563548,2929688;165868,9521483;62345,0869139;214014,4414063;163248,3261721;329392,2248533;44695,887085;16751,3545836;45561,94812;17234,4591218;12027,4737548;281941,5351562;50431,7959289;20105,2385253;81211,7263184;17234,457199;12027,4744566;47450,6896971;-5735,9088439;-3353,8839417;-35649,7781984;0,00192279999828315;-0,000701799999660579
"91";2095;71245,5742186;564243,6015627;165941,1015625;62950,0593262;213560,9882812;163343,9570312;327553,843994;44203,5880129;16673,6977234;45243,3638917;17258,4490052;11964,4335937;281470,6904294;50026,1752319;20078,269165;81868,967041;17258,4470826;11964,4340516;46083,1535646;-5822,587219;-3404,5714416;-36625,6031493;0,00192260000039823;-0,000457899999673828
"92";2096;80284,7641601;564086,8124999;166269,4921874;66390,2795411;212024,506836;163781,8173828;325474,6921387;43555,4976806;16494,8689577;44876,5379639;17313,1117403;11783,9418106;279655,3784178;49450,5274048;19941,8048705;82540,9226074;17313,1096495;11783,9418259;45819,3137209;-5895,0297242;-3446,9359128;-37664,3846435;0,0020907999969495;-1,53000000864267e-05
"93";2097;74952,2402341;564153,3203123;166130,2753904;69436,2886964;210883,5722657;163898,1269532;324556,9394531;43326,1485597;16485,2634278;44706,015625;17556,3742369;11773,1014709;279186,7910156;49283,6621703;19968,7295227;83298,838623;17556,3719483;11773,1011046;45370,1484375;-5957,5136106;-3483,4660949;-38592,822998;0,00228860000061104;0,000366299998859176
"94";2098;83896,6464844;564206,828125;166270,5244142;71283,2246093;211368,4873046;164561,7021484;323639,0998533;42981,5180662;16384,5056154;44535,5078125;17786,3712311;11673,8451462;279208,1252438;48994,304077;19900,2814329;83974,0412598;17786,3693542;11673,8453597;44430,9746095;-6012,7860108;-3515,7758175;-39438,5334473;0,00187689999802387;-0,000213499999517808
"95";2099;78376,1000977;564210,4804687;166166,8369142;73776,8059083;211648,6347655;164733,3876953;323629,097412;42765,3940431;16378,9719848;44482,7829589;17884,5021515;11663,4910508;278693,1894529;48828,2566222;19924,0341798;84884,1918945;17884,500351;11663,490715;44935,9079591;-6062,8625791;-3545,062195;-40401,4089356;0,00180050000199117;0,000335799999447772
"96";2100;71874,5273437;563578,9140625;165882,1054688;76126,5966794;212289,8671876;165143,1425781;321933,2158202;42526,8486328;16356,7867128;44211,3035889;17967,2754513;11643,3273543;277619,7785644;48640,3638;19931,4635009;85532,7907714;17967,2744293;11643,3281938;44313,4372558;-6113,5151672;-3574,6767881;-41321,4871825;0,00102200000037556;-0,00083950000043842
"97";2101;80161,6738281;563653,9414064;166069,0498049;78036,3596191;213124,5800779;165698,4033204;321920,2502441;42429,5181884;16286,5383911;44181,0101317;18087,8405303;11568,6995316;278165,1828617;48585,5935975;19886,1000976;86263,0512697;18087,8398287;11568,6998899;43755,0673824;-6156,07540910001;-3599,5617065;-42082,041138;0,00070160000177566;-0,000358300001607859
"98";2102;74362,078125;563697,1367188;165990,2919922;80281,4143067;214339,2041017;165950,9843748;318269,2529296;41698,2408446;16167,3274839;43604,4090575;17889,4485169;11474,2506484;275185,0197755;47892,0750122;19788,9724426;86734,3601074;17889,4470825;11474,2512894;43084,2331541;-6193,83416760001;-3621,6449587;-43129,9510499;0,00143440000101691;-0,000640999998722691
"99";2103;78364,3168946;564529,7226563;166335,2138672;84902,9484864;216108,8125;166179,3652345;314485,6916505;40999,0799559;15967,8894958;43033,4179689;17611,4565276;11306,1006242;272692,9450683;47222,8736876;19607,0508728;87057,9072266;17611,4550935;11306,1013107;41792,7465822;-6223,7937317;-3639,161377;-44024,4892577;0,00143409999873256;-0,000686499999574153
"100";2104;55780,6020506;562998,3085938;165635,6708986;89816,9040527;216544,9736329;165543,9570313;315118,159912;41505,2144775;16125,1209108;43109,6875;17737,7013857;11443,545395;273553,175537;47762,712921;19783,9886475;87699,4660644;17737,7009278;11443,5456314;41564,984375;-6257,4984435;-3658,8677367;-44589,7785644;0,000457899997854838;-0,000236400001085713
"101";2105;73348,8774414;562069,6914062;165518,8613282;97725,9223632;216859,899414;165492,1630859;314086,5322265;41173,8342284;16055,9511416;42930,2098389;17924,5564728;11366,1368408;272339,5510256;47462,2983397;19732,9306946;88024,4797362;17924,5548097;11366,1366957;41746,9812009;-6288,4641113;-3676,979553;-45094,2698973;0,0016630999998597;0,00014510000073642
"102";2106;113699,5976561;559361,7929688;164313,9296876;105737,8613282;216887,65625;164403,7031251;312504,5632323;41150,69104;16061,4903258;42667,7093506;17994,8952484;11366,7639008;271234,0847172;47469,140686;19755,9974976;88290,7214356;17994,8939361;11366,7637482;41270,4785151;-6318,449646;-3694,5071718;-45623,012085;0,00131229999897187;0,000152600001456449
"103";2107;139212,796875;552539,050781;161812,6523437;109942,9934082;215293,09375;162319,6367187;313554,9665525;41932,2441406;16263,5075377;42832,6171875;18492,3946381;11516,7555925;272305,7597654;48290,0203248;19981,0135804;89044,212158;18492,3919982;11516,7557984;41249,2067871;-6357,7761842;-3717,5060427;-46211,5949705;0,00263989999803016;-0,000205899999855319
"104";2108;145698,1425781;549789,1679686;160709,0976562;112523,1726074;214869,1054687;161313,8154297;310549,3803711;41610,966919;16217,3396608;42362,578125;18425,9090882;11477,3823928;269731,9338377;48001,3825075;19953,9352112;89385,8564451;18425,9065553;11477,3834533;40817,4465334;-6390,4155885;-3736,5955504;-47023,2783201;0,0025329000018246;-0,00106049999885727
"105";2109;146567,3300781;550019,9492189;160674,1767577;114006,3808593;215059,2812501;161238,421875;309771,3432617;41492,4387206;16186,6515198;42261,6210939;18293,4519653;11458,0454103;269130,9218749;47909,1150511;19938,5987548;89765,8354493;18293,4500579;11458,0454408;40640,4213868;-6416,67633050001;-3751,947235;-47504,2143554;0,00190739999743528;-3,05000012303935e-05
"106";2110;156591,1562499;551702,503906;161282,8496093;116286,2626953;215757,919922;161658,3320313;305585,6591795;40459,4388428;15899,625;41609,8532714;17822,5943452;11221,457489;266651,2695312;46893,090027;19661,4964599;89568,2309571;17822,5922545;11221,4586029;38934,3896483;-6433,6511842;-3761,8714599;-47958,3776857;0,00209069999982603;-0,00111389999983658
"107";2111;151820,3554688;551894;161167,1806642;119148,3842775;215406,2373046;161547,203125;306379,5632323;40354,7382813;15921,0640565;41718,6663817;17997,5811615;11237,3657914;266635,0266117;46802,9572144;19691,4533387;90136,9992675;17997,5790712;11237,3668823;39744,5366206;-6448,2189331;-3770,3892822;-48418,3328858;0,00209029999678023;-0,0010909000011452
"108";2112;154039,1054687;552826,4531249;161396,9550782;125793,8276368;215682,1240235;161696,1660155;304927,2814942;40009,8973388;15841,3159788;41472,9832765;17867,4047394;11174,2054138;265550,3012695;46469,3331301;19618,2653808;90363,1652831;17867,4021302;11174,2059326;39376,9802247;-6459,4357913;-3776,949402;-48890,1820066;0,00260920000073384;-0,000518799999554176
"109";2113;156157,3847656;551856,8124999;160880,1279296;132019,525879;215873,845703;161195,1845703;304794,7551272;40354,6896971;15941,4269104;41478,6032714;17777,7201691;11273,1920548;265777,4504395;46835,6313475;19730,9498596;90921,5673827;17777,7177429;11273,192322;39017,3046877;-6480,9416504;-3789,5229492;-49442,9641113;0,00242620000062743;-0,000267199999143486
"110";2114;154946,6953125;552684,8632811;161368,8173829;143704,0327147;216066,8242188;161627,1015624;303630,4687499;39901,2420652;15799,4792174;41304,7210692;17642,9167631;11147,1032791;264419,2878416;46398,9241945;19598,7896118;91335,8046877;17642,9153899;11147,1033326;39211,1809083;-6497,6821293;-3799,3103944;-50031,0836185;0,0013732000006712;-5,34999999217689e-05
"111";2115;157666,6484374;553287,4335938;161547,6279299;160448,5546875;216615,3935547;161716,046875;301915,9367676;39750,2739256;15722,5853575;41047,8220213;17360,4423676;11091,665451;263159,3449707;46260,020691;19528,9518127;91646,4750977;17360,4402771;11091,665451;38756,5917969;-6509,7467654;-3806,3664552;-50598,6530764;0,00209050000194111;0
"112";2116;161856,2407227;553275,0390623;161534,1455078;180112,6303711;216856,0156251;161645,1484376;300735,8132323;39565,559204;15668,174835;40866,0862428;17206,6252137;11050,5364838;262677,6354984;46088,5993043;19482,3088075;91824,8520508;17206,6239779;11050,5359954;38058,1777339;-6523,0401003;-3814,1339725;-50958,765808;0,00123579999853973;0,000488400000904221
"113";2117;158382,6625977;552486,4375001;161027,5615235;198525,0039062;216853,3027345;161146,748047;300735,8752441;39726,9460451;15765,8819274;40866,09375;17245,6076357;11144,7490539;262101,4963378;46271,6707153;19592,6941223;92050,3779295;17245,6063693;11144,7498246;38634,3789063;-6544,7246702;-3826,8121949;-51184,2841795;0,00126639999871259;-0,000770699998611235
"114";2118;155606,2832031;553716,9804687;161628,5419921;219303,555664;216604,4902344;161739,3076172;301789,1323242;39496,8656006;15696,0686645;41008,5642089;17406,2031403;11070,9049072;262682,3115233;46056,7468871;19531,7493591;92357,4409181;17406,2006225;11070,9050904;39106,8208009;-6559,8812865;-3835,6806946;-51348,8767092;0,00251779999962309;-0,000183199999810313
"115";2119;156881,9160155;553007,4570312;161176,6972654;238565,3896482;216564,3818359;161325,9140624;302032,5964355;39804,4019775;15801,438385;41034,3504639;17455,8676756;11167,5794449;263140,9782714;46384,5526732;19648,966156;92580,0844727;17455,8650817;11167,5796508;38891,6181641;-6580,1506957;-3847,527771;-51545,7340088;0,00259389999700943;-0,000205899999855319
"116";2120;158089,9531251;554199,5781252;161747,7373047;259490,2597657;216997,7441405;161783,1435546;299558,8432617;39130,2034913;15601,3511659;40661,9306031;17169,1982268;10994,7332536;260888,4257813;45726,9849243;19458,6051637;92369,3793945;17169,1964418;10994,734337;38670,4174804;-6596,781433;-3857,2539978;-51707,4487914;0,00178500000038184;-0,00108340000042517
"117";2121;155087,1406251;554217,5742187;161788,9453124;280789,0087891;217055,1816407;161826,6855469;300735,8752441;39485,5710451;15654,6065368;40866,09375;17185,1740419;11044,429718;261546,9064941;46094,7253417;19519,0928345;92696,4218752;17185,1725771;11044,4306108;39188,96875;-6609,15429660001;-3864,4862977;-51830,3281252;0,00146479999966687;-0,00089280000065628
"118";2122;159014,9765626;554496,7109374;161846,6601563;302567,8505859;217105,9550782;161850,044922;299688,4428709;39109,0837403;15595,9680785;40678,75;17155,5562133;10992,4651186;261153,8854982;45730,1346436;19467,4187928;92623,8574218;17155,5548247;10992,4658126;38534,5573727;-6621,05090330001;-3871,4507143;-51945,1074218;0,00138860000151908;-0,000693999998475192
"119";2123;159396,1914062;554053,7499999;161426,1855468;321187,6835936;217619,4960938;161356,4140624;297584,9401854;39109,3846435;15612,5143736;40371,3837281;16879,042221;11026,6217347;259137,1950684;45752,2022095;19496,6868897;92505,0878906;16879,0408782;11026,6217347;38447,745117;-6642,817566;-3884,1725161;-52133,7041625;0,00134279999838327;0
"120";2124;153699,2675782;554539,3945312;161920,6611326;341384,8105469;217291,5947266;161884,6611327;300074,5925294;39337,9598387;15613,7851259;40751,6721804;17105,2155459;11014,3026581;260660,4069823;45996,7104493;19507,2728272;93025,1274414;17105,2142946;11014,3030242;39414,1855471;-6658,7506106;-3893,4877013;-52273,455261;0,00125129999651108;-0,000366100000974257
"121";2125;156404,4843751;553985,0585939;161517,7705078;360775,501953;217298,9707029;161512,303711;299672,5644531;39388,8632812;15687,4564209;40670,8909303;17138,6367949;11081,811882;260718,0703124;46067,2313844;19592,4170839;93110,586914;17138,6361849;11081,8125916;38954,4941407;-6678,3681032;-3904,960663;-52439,6959837;0,000610000002779998;-0,000709600000845967
"122";2126;149535,5922852;554484,1249998;161944,5361327;381492,3632811;216978,3144532;161973,9267579;301112,0925294;39462,9716797;15655,023773;40886,2890625;17299,6075594;11039,895378;261005,772461;46157,9484253;19569,6958619;93466,4863282;17299,605728;11039,895378;40106,3200684;-6694,9767456;-3914,6720889;-52580,1972657;0,00183140000081039;0
"123";2127;158287,0292969;555736,7499998;162308,2402343;404026,4296875;218176,060547;162141,7353514;296275,2238771;38719,8912354;15450,2720947;40172,8200071;16650,2557526;10882,4354019;257656,3649903;45425,787964;19371,3298342;92847,1245117;16650,2541654;10882,4356688;38618,8588868;-6705,8967286;-3921,0577395;-52674,3045046;0,00158720000035828;-0,000266900000497117
"124";2128;152496,0820311;554313,3164064;161591,4345704;421829,9707032;217252,3916015;161533,0097655;300321,0314942;39407,1363525;15696,9378966;40755,0315554;17216,1561279;11093,7242887;260718,2668458;46135,7401122;19631,2713013;93614,694336;17216,1556091;11093,7242887;39602,7646484;-6728,6037597;-3934,3334047;-52859,6627806;0,000518800003192155;0
"125";2129;151843,3847657;555388,7656252;162215,9638672;443299,8769532;217631,7558593;162126,1972656;298492,5612795;39025,218994;15538,7149353;40489,1571657;16970,2716367;10949,3770524;258795,3327637;45768,6791383;19481,7374572;93471,2836914;16970,2690277;10949,3778076;39697,2285158;-6743,4601443;-3943,0225219;-52982,1265257;0,00260899999921094;-0,000755200000639888
