"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"167";2171;12,10569;4,4782505;1,4193552;8,0167351;0,7513131;1,0128292;10,7949982;3,1684349;1,0213814;3,1109471;0,6106133;0,8992595;9,6258421;2,8252895;0,9107596;2,7751696;0,5446209;0,8018575;4,0231228;-0,0321577;-0,0196772;-0,0160534;0,5237561;1,1903336;13,6489649;1,9921911;1,068377
"168";2172;12,5837545;4,5412078;1,444302;8,2321854;0,7791581;1,0521488;10,7555084;3,1568441;1,0176449;3,0993936;0,6083797;0,8959702;9,7963953;2,8753531;0,9268985;2,8241272;0,5542681;0,8160655;4,0981274;-0,0322297;-0,0196586;-0,0172564;0,5227686;1,2081344;13,8945227;2,0241999;1,0770367
"169";2173;12,2538853;4,4402347;1,4156547;8,2432432;0,7593808;1,0242493;10,7389956;3,1519978;1,0160825;3,0945034;0,6074456;0,8945946;9,9392891;2,9172966;0,9404194;2,8651185;0,5623506;0,827969;4,0199838;-0,0322513;-0,0196334;-0,0168294;0,5218241;1,1962398;13,9592729;2,0242088;1,0841747
"170";2174;12,5961113;4,603313;1,4692711;8,4379501;0,7813601;1,0525277;10,7932854;3,1679313;1,0212191;3,1100442;0,6105164;0,8991169;10,0614481;2,953155;0,9519788;2,9001455;0,5692604;0,8381456;4,0357456;-0,032226;-0,019604;-0,0174492;0,520834;1,204332;14,0971937;2,0424776;1,0900944
"171";2175;12,996439;4,6778145;1,4952995;8,6679611;0,80597;1,0856642;10,8880806;3,1957552;1,0301883;3,1372781;0,6158783;0,9070137;10,1761274;2,9868171;0,9628304;2,9330287;0,5757467;0,8476986;4,1265125;-0,0321648;-0,0195727;-0,0180572;0,5198966;1,2282933;14,3026399;2,0759919;1,0956433
"172";2176;12,6097984;4,576726;1,4663199;8,6833544;0,7830126;1,053093;10,9707556;3,2200201;1,0380106;3,1610374;0,6205547;0,9139006;10,2888813;3,0199132;0,9734995;2,9653707;0,5821244;0,8570914;4,0370817;-0,0321091;-0,0195407;-0,0182094;0,5189546;1,2044375;14,325963;2,0615289;1,101079
"173";2177;12,9380798;4,7431517;1,5207068;8,8812275;0,8019317;1,0803001;11,0567598;3,2452638;1,0461481;3,1857696;0,6254199;0,9210653;10,3956413;3,0512502;0,983601;2,9959993;0,5881629;0,8659849;2,8275936;-0,0319088;-0,0194165;-0,0184381;0,4786234;1,208024;13,2232349;2,0740089;1,0667863
"174";2178;13,3256264;4,8182654;1,5471904;9,1130524;0,8254954;1,1123806;11,2185755;3,2927587;1,0614586;3,2323537;0,634573;0,9345452;10,5042696;3,0831347;0,9938796;3,0271783;0,5943071;0,8750339;3,4318368;-0,0308688;-0,0187771;-0,017994;0,4783628;1,2416891;13,9361064;2,116723;1,0726699
"175";2179;12,9345942;4,7234035;1,5192384;9,1284332;0,8020309;1,0796274;11,3375416;3,3276763;1,0727149;3,2666006;0,6413023;0,9444554;10,6197348;3,1170247;1,0048047;3,0603402;0,6008379;0,8846527;3,3693888;-0,0305423;-0,0185765;-0,0178524;0,4773681;1,214511;13,9891236;2,0991637;1,078206
"176";2180;13,2661476;4,8950667;1,5747687;9,325861;0,8222882;1,1071599;11,4756012;3,3681974;1,0857776;3,3063543;0,6491116;0,9559562;10,7352924;3,1509428;1,0157387;3,0935414;0,6073744;0,8942794;3,4730458;-0,0304185;-0,0185009;-0,0177974;0,4761533;1,2361401;14,2083382;2,1304195;1,0835277
"177";2181;13,6630211;4,9778795;1,602371;9,5559835;0,847491;1,1400952;11,6396532;3,4163477;1,1012993;3,3536;0,6583909;0,969622;10,8558426;3,1863263;1,027145;3,1281912;0,614193;0,9043218;4,7882619;-0,0304883;-0,0185462;-0,0175565;0,5162572;1,2754217;15,6441045;2,1797435;1,1304502
"178";2182;13,2817364;4,8851829;1,5748388;9,5678091;0,824051;1,1082064;11,762105;3,4522874;1,1128851;3,3888643;0,6653172;0,9798226;10,9818048;3,2232985;1,0390633;3,1644106;0,6213179;0,9148149;4,2336426;-0,0314292;-0,0191256;-0,0179649;0,5139567;1,2404299;15,2154474;2,1552448;1,1352746
"179";2183;13,6227598;5,0601978;1,6308366;9,7627201;0,8453171;1,1365741;11,9057026;3,4944355;1,1264716;3,4302251;0,6734397;0,9917849;11,1070137;3,2600493;1,0509104;3,2004211;0,6284001;0,9252455;4,1400042;-0,0317006;-0,0192693;-0,0180665;0,5126225;1,2600666;15,2470179;2,1853121;1,1410226
"180";2184;14,0298939;5,1413341;1,6587495;9,9878025;0,8687195;1,1703675;12,074667;3,5440295;1,1424586;3,4788959;0,6829972;1,0058604;11,2365265;3,2980618;1,0631645;3,2376792;0,6357256;0,9360343;4,2378507;-0,0317284;-0,0192912;-0,018081;0,5115703;1,2874866;15,4743772;2,2235209;1,1472959
"181";2185;13,6578989;5,0500665;1,6318965;9,9966946;0,8444601;1,1392938;12,227581;3,5889113;1,156927;3,5229449;0,6916469;1,0185988;11,3725357;3,3379807;1,0760325;3,2768137;0,6434186;0,9473638;4,1003313;-0,0316863;-0,0192799;-0,0180722;0,5106472;1,2597007;15,472867;2,2070645;1,1540658
"182";2186;14,010622;5,2289033;1,6886464;10,1898222;0,8662835;1,1686928;12,3564434;3,6267328;1,1691192;3,560065;0,6989359;1,0293335;11,5078716;3,377703;1,0888376;3,3157618;0,6510733;0,9586376;4,126646;-0,0316847;-0,0192593;-0,0180583;0,5097027;1,2818801;15,6345176;2,2405177;1,160776
"183";2187;14,4245901;5,3133569;1,716972;10,4138288;0,8920931;1,2030778;12,5363026;3,6795237;1,1861367;3,6118786;0,7091093;1,0443164;11,6455374;3,418107;1,1018627;3,3553879;0,65886;0,9701055;4,297627;-0,0316772;-0,019237;-0,0180436;0,5087869;1,3125149;15,9431644;2,2826204;1,1676469
"184";2188;14,0601864;5,2260165;1,6905271;10,4210844;0,8699493;1,1726207;12,6773434;3,7209206;1,1994812;3,6525097;0,7170871;1,0560656;11,7885647;3,4600871;1,1153954;3,3965628;0,6669502;0,9820201;4,1479521;-0,0316503;-0,0192154;-0,0180295;0,5078351;1,2855148;15,9365168;2,2675349;1,1747853
"185";2189;14,4179115;5,4051795;1,7474065;10,6119852;0,8926529;1,2024761;12,8182259;3,7622705;1,212811;3,6930947;0,725056;1,0678015;11,9297094;3,5015152;1,12875;3,4372001;0,6749339;0,9937783;4,1874914;-0,0316164;-0,0191936;-0,0180163;0,5069193;1,3083436;16,1172008;2,3021219;1,1818532
"186";2190;14,8395662;5,4902492;1,7759383;10,8329992;0,9169917;1,2375332;12,9863787;3,8116243;1,2287208;3,7415395;0,7345676;1,0818088;12,0725098;3,5434282;1,1422611;3,478318;0,6830111;1,0056739;4,3395038;-0,0315822;-0,0191723;-0,0180045;0,5060082;1,3447325;16,4120136;2,3504064;1,1890193
"187";2191;14,4780302;5,4041328;1,7495123;10,8390894;0,8948587;1,207441;13,1196976;3,8507559;1,2413348;3,779948;0,7421088;1,0929146;12,2184486;3,5862608;1,156069;3,5203426;0,6912657;1,0178307;4,1674542;-0,0315499;-0,0191527;-0,0179922;0,5050804;1,3128645;16,3859028;2,3306952;1,1963461
"188";2192;14,8414831;5,5778804;1,8062285;11,0266724;0,9148208;1,2376282;13,2767296;3,896847;1,2561924;3,8251891;0,7509912;1,105996;12,3624716;3,6285336;1,1696959;3,5618188;0,6994122;1,0298282;4,1830835;-0,0315179;-0,0191335;-0,0179821;0,5059795;1,3437203;16,5455551;2,3735485;1,2053917
"189";2193;15,2640285;5,6669068;1,8353997;11,247756;0,9421053;1,2727954;13,4625511;3,9513855;1,273774;3,8787246;0,7615021;1,1214753;12,5102978;3,6719232;1,1836826;3,604394;0,7077739;1,0421424;4,3262796;-0,0314866;-0,0191144;-0,0179723;0,5139089;1,376888;16,8365774;2,4190304;1,2216828
"190";2194;14,9089079;5,5818458;1,8093992;11,2511597;0,9209164;1,2429892;13,6102276;3,99473;1,2877465;3,9212694;0,769855;1,133777;12,6628656;3,7167037;1,1981179;3,6483376;0,7164038;1,054852;4,1470838;-0,0314574;-0,0190968;-0,0179643;0,5036265;1,3448268;16,8099494;2,3996788;1,2200303
"191";2195;15,2772951;5,7624812;1,8664815;11,4384384;0,9426181;1,2740548;13,7343588;4,0311642;1,2994916;3,9570332;0,7768766;1,1441177;12,8115873;3,760355;1,2121893;3,691174;0,7248162;1,0672408;4,1802778;-0,0314302;-0,0190803;-0,0179574;0,5135431;1,373695;16,9918651;2,4409358;1,2383593
"192";2196;15,7032623;5,8499188;1,8952171;11,6572561;0,9683812;1,3094232;13,9137688;4,0838213;1,3164669;4,0087214;0,7870246;1,1590629;12,9602375;3,8039842;1,2262537;3,7339909;0,7332243;1,0796238;4,3336263;-0,0314027;-0,0190639;-0,0179509;0,5227518;1,4079812;17,2938638;2,487605;1,2559761
"193";2197;15,3480864;5,7661033;1,8691199;11,6594467;0,9460019;1,2763336;14,0573473;4,1259642;1,3300518;4,0500879;0,795146;1,1710236;13,11271;3,848738;1,2406805;3,7779121;0,7418489;1,0923254;4,1504235;-0,0313766;-0,0190478;-0,0179448;0,5123092;1,3729597;17,2631335;2,4652851;1,2541581
"194";2198;15,7170677;5,9445105;1,9261423;11,8450117;0,967849;1,3141322;14,2019615;4,1684089;1,3437343;4,0917521;0,8033258;1,1830703;13,2623749;3,8926659;1,2548407;3,8210244;0,7503142;1,1047928;4,1813464;-0,0313509;-0,0190322;-0,0179398;0,526609;1,4054443;17,4437213;2,5102371;1,2769232
"195";2199;15,9524183;5,989202;1,9408087;12,0559368;0,982483;1,3302366;14,3354883;4,2075996;1,3563678;4,1302223;0,8108788;1,1941936;13,4108753;3,9362514;1,2688907;3,8638017;0,758714;1,1171634;4,2934856;-0,0313263;-0,0190175;-0,0190981;0,5269676;1,4231206;17,7043609;2,540284;1,2856816
"196";2200;15,7863636;5,9433017;1,9270124;12,0524969;0,9748341;1,3099458;14,469593;4,2469602;1,3690562;4,1688576;0,8184643;1,2053648;13,5580292;3,9794426;1,2828137;3,906194;0,7670378;1,1294217;4,1200342;-0,0313032;-0,0190034;-0,0188703;0,5188971;1,3994569;17,6780634;2,5288786;1,2859349
"197";2201;16,0305176;6,0944886;1,9747819;12,233798;0,9901226;1,343049;14,5792313;4,2791395;1,3794298;4,2004447;0,8246658;1,2144978;13,7007189;4,0213218;1,2963138;3,947299;0,7751088;1,1413081;4,1715956;-0,0312788;-0,0189886;-0,0189163;0,531425;1,4233485;17,8723145;2,5646566;1,3065338
"198";2202;15,9255676;6,0546737;1,9635348;12,427289;0,9827024;1,3278811;14,6980228;4,3140063;1,3906696;4,2346702;0,8313854;1,2243936;13,8398018;4,0621428;1,309473;3,987366;0,7829756;1,1528939;4,158638;-0,0312548;-0,0189739;-0,0201514;0,5230795;1,4139907;17,9984398;2,5668846;1,3060551
"199";2203;16,1006489;6,0833941;1,9722039;12,4012527;0,9937614;1,3334072;14,8059225;4,3456764;1,4008788;4,2657576;0,8374886;1,2333822;13,9746027;4,101706;1,322227;4,0261989;0,7906002;1,1641233;3,9857206;-0,0312318;-0,01896;-0,0200001;0,5252076;1,4161001;17,9603233;2,5802234;1,3158078
"200";2204;15,9480133;6,1384978;1,9906244;12,5654745;0,9852769;1,3389856;14,9038239;4,3744116;1,4101421;4,2939634;0,8430263;1,2415378;14,1053371;4,1400776;1,3345964;4,0638614;0,7979949;1,175014;3,9863889;-0,0312079;-0,0189455;-0,0203883;0,5261021;1,4103117;18,091726;2,5853257;1,324097
"201";2205;15,8706799;6,0984812;1,9784185;12,72964;0,9782311;1,3233705;14,9446993;4,3864107;1,4140095;4,3057404;0,8453386;1,2449433;14,2272263;4,1758518;1,3461291;4,0989766;0,8048893;1,1851677;3,9025683;-0,0311828;-0,0189304;-0,0209809;0,518768;1,4028559;18,1297946;2,5880236;1,3236573
"202";2206;16,1079712;6,1330142;1,9890097;12,6759501;0,9946874;1,3312119;15,017252;4,4077063;1,4208741;4,3266454;0,8494427;1,2509872;14,3385706;4,2085333;1,3566648;4,1310549;0,8111877;1,1944438;3,7409382;-0,0311564;-0,0189142;-0,0211329;0,5209752;1,4070833;18,0795088;2,6015271;1,3321629
"203";2207;15,9928293;6,1929774;2,0083716;12,8225117;0,9881109;1,3455131;15,0645809;4,4215984;1,4253526;4,3402815;0,85212;1,2549301;14,4431229;4,2392206;1,3665565;4,1611753;0,8171016;1,2031534;3,7814789;-0,0311275;-0,0188973;-0,0211608;0,5222592;1,406742;18,2246018;2,6098954;1,3393608
"204";2208;16,0954456;6,1938267;2,0085957;12,9755478;0,9959191;1,3419334;15,1293068;4,4405956;1,4314767;4,3589292;0,8557811;1,2603217;14,5398903;4,2676234;1,3757125;4,1890535;0,8225753;1,211215;3,7900279;-0,0310984;-0,0188792;-0,0211521;0,5171157;1,4123573;18,3299182;2,6235723;1,339691
"205";2209;15,9424715;6,1323457;1,9904439;12,9055605;0,9822128;1,3142658;15,1728277;4,4533691;1,4355946;4,3714685;0,858243;1,263947;14,6309509;4,2943511;1,3843282;4,2152886;0,8277259;1,2188007;3,5722947;-0,0310686;-0,0188614;-0,0211319;0,5143968;1,3855976;18,2032456;2,6043983;1,3421227
"206";2210;16,0614109;6,2424331;2,0248857;13,031374;0,9932724;1,3529563;15,197916;4,460732;1,4379677;4,378696;0,8596621;1,2660369;14,7131939;4,3184896;1,39211;4,2389822;0,8323779;1,2256513;3,5992107;-0,0310354;-0,0188413;-0,0211088;0,5190957;1,403631;18,3124046;2,6292823;1,3514736
"207";2211;15,9912529;6,1990123;2,0116382;13,1680737;0,9876207;1,3320894;15,2392721;4,4728699;1,4418805;4,3906107;0,8620009;1,269482;14,788352;4,3405504;1,3992211;4,2606359;0,8366292;1,2319124;3,5996118;-0,0310042;-0,0188222;-0,0210831;0,5125507;1,3956385;18,3879638;2,6275509;1,3491799
"208";2212;16,2834091;6,2421484;2,0249107;13,091588;1,0087521;1,3452917;15,2653751;4,4805317;1,4443506;4,3981328;0,8634776;1,2716571;14,8568077;4,3606415;1,4056982;4,2803569;0,8405015;1,2376149;3,501431;-0,0309693;-0,0188011;-0,0210558;0,5153317;1,4037751;18,3582387;2,64139;1,3558332
"209";2213;15,9052916;6,236506;2,0238628;13,2116127;0,9806514;1,3374252;15,3053665;4,49227;1,4481349;4,4096546;0,8657398;1,2749884;14,9211044;4,3795137;1,4117819;4,2988815;0,8441381;1,2429711;3,4979579;-0,0309342;-0,01878;-0,0210284;0,5129333;1,3837802;18,4190623;2,6267513;1,3570714
"210";2214;16,0318584;6,2312484;2,0233097;13,33253;0,9909637;1,3363538;15,3037767;4,4918041;1,4479843;4,4091969;0,8656497;1,2748561;14,9780703;4,3962345;1,4171721;4,3152933;0,8473603;1,247717;3,4585526;-0,0308988;-0,0187582;-0,0209986;0,5095258;1,3904004;18,4366229;2,6381174;1,3568861
"211";2215;16,1631107;6,2355351;2,0243325;13,2432041;0,999032;1,3345901;15,3392954;4,5022306;1,4513453;4,4194317;0,8676592;1,2778153;15,0287933;4,4111228;1,4219711;4,3299065;0,8502296;1,2519422;3,347482;-0,030861;-0,0187357;-0,0209686;0,509882;1,3864899;18,3762753;2,6384321;1,3601116
"212";2216;16,1486664;6,3161201;2,0491147;13,3575773;0,9993411;1,3597769;15,3582869;4,5078034;1,4531416;4,424902;0,8687331;1,279397;15,0764208;4,4251013;1,4264772;4,3436275;0,8529236;1,2559096;3,4387829;-0,0308226;-0,0187122;-0,0209386;0,5128042;1,3954309;18,5152037;2,6513405;1,3657278
"213";2217;15,79984;6,1975784;2,014307;13,471117;0,972568;1,3145016;15,3671932;4,5104184;1,4539844;4,4274693;0,8692371;1,280139;15,1196985;4,4378042;1,4305718;4,3560972;0,8553716;1,2595152;3,3566318;-0,0307834;-0,0186886;-0,020907;0,504021;1,3650185;18,4763303;2,6245337;1,3593926
"214";2218;15,9912109;6,210402;2,0180206;13,3603811;0,9842727;1,3207076;15,3718138;4,511775;1,4544219;4,4288011;0,8694986;1,2805238;15,1565895;4,4486313;1,4340619;4,3667254;0,8574582;1,2625883;3,1533251;-0,0307444;-0,0186653;-0,0208741;0,5039924;1,3654511;18,3099146;2,6280394;1,3614506
"215";2219;16,0614185;6,3054891;2,0475891;13,4596844;0,9922381;1,3528929;15,3731174;4,5121574;1,4545454;4,4291754;0,8695722;1,2806325;15,1886806;4,4580507;1,4370985;4,3759723;0,8592736;1,2652619;3,2573831;-0,0307032;-0,0186398;-0,0208406;0,5080097;1,3812383;18,4460637;2,6465002;1,3672833
"216";2220;15,9390736;6,244575;2,0290608;13,5693159;0,9827822;1,3275797;15,3877792;4,5164614;1,4559324;4,4333982;0,8704016;1,2818534;15,2174196;4,4664855;1,4398179;4,3842525;0,8608993;1,2676558;3,2790229;-0,0306624;-0,018615;-0,0208084;0,5021942;1,3686827;18,4964425;2,6363385;1,3630935
"217";2221;15,8440561;6,1854544;2,0119333;13,4536953;0,9735723;1,3070486;15,3585129;4,5078707;1,4531631;4,4249673;0,868746;1,2794156;15,2410898;4,4734321;1,4420575;4,3910723;0,8622381;1,2696278;1,982174;-0,0305749;-0,0185642;-0,0212014;0,4528265;1,3354926;17,2232638;2,6051204;1,3150646
"218";2222;15,8688602;6,2670903;2,037086;13,5386229;0,9761832;1,3365102;15,3665257;4,510222;1,4539207;4,4272752;0,869199;1,2800827;15,2591381;4,4787278;1,4437647;4,3962712;0,8632586;1,2711307;2,4927788;-0,0295127;-0,0179153;-0,0208457;0,4540174;1,3548397;17,7519169;2,6259704;1,317276
"219";2223;15,9601641;6,2567534;2,0335844;13,6393223;0,9838282;1,330606;15,3761797;4,5130563;1,4548345;4,4300556;0,8697451;1,2808875;15,2756767;4,483582;1,4453295;4,4010358;0,864194;1,2725083;2,7275434;-0,0291865;-0,0177156;-0,0207208;0,4537806;1,3610225;18,0032201;2,6335308;1,3179746
"220";2224;15,9900703;6,2294235;2,0259705;13,5276775;0,9846344;1,3194849;15,3611307;4,5086389;1,4534105;4,4257188;0,8688937;1,2796336;15,289669;4,4876904;1,446654;4,4050684;0,8649855;1,2736744;2,5846808;-0,0290648;-0,0176416;-0,0206604;0,4526424;1,3499321;17,8743498;2,6236065;1,3176279
"221";2225;15,952136;6,2980008;2,0473862;13,6186724;0,9832685;1,3430738;15,3812542;4,5145454;1,455314;4,4315166;0,870032;1,28131;15,3017912;4,4912486;1,4478014;4,4085617;0,8656712;1,2746848;3,7599063;-0,0290361;-0,0176223;-0,0201823;0,5012759;1,3691949;19,0616975;2,6438797;1,3669471
"222";2226;16,0476723;6,2901435;2,0445819;13,723093;0,9895446;1,3380711;15,3741961;4,5124736;1,4546463;4,4294829;0,8696327;1,2807221;15,3130608;4,4945555;1,4488672;4,4118071;0,8663085;1,2756234;3,3741307;-0,0300089;-0,0182172;-0,0204663;0,4974857;1,367193;18,6871915;2,6428164;1,3637942
"223";2227;16,0000362;6,2450604;2,0316808;13,6130238;0,98545;1,3201612;15,3891382;4,5168595;1,4560604;4,4337888;0,8704782;1,2819664;15,3233299;4,4975691;1,4498391;4,4147663;0,8668892;1,276479;3,119396;-0,0302513;-0,0183657;-0,0205187;0,4952666;1,3475407;18,4427259;2,6240197;1,3621558
"224";2228;16,3043003;6,4019175;2,0790186;13,7122936;1,0106903;1,3743179;15,4329205;4,5297103;1,4602031;4,4464021;0,8729548;1,285614;15,3355885;4,5011659;1,4509989;4,4182968;0,8675823;1,2774998;3,2511716;-0,0302865;-0,0183872;-0,0205085;0,5024356;1,3822613;18,5867601;2,6597611;1,3700179
"225";2229;16,1588268;5,9565473;1,9244571;11,4780073;1,0015807;1,3035263;8,9843359;2,6369889;0,850063;2,5884914;0,5081941;0,7484254;15,1341553;4,4416704;1,4318199;4,3601699;0,8561887;1,2607203;3,2943842;-0,0302571;-0,0183698;-0,0204706;0,4957353;1,3191929;18,4285395;2,5799132;1,351924
"226";2230;0;0;0;0;0;0;0;0;0;0;0;0;13,4474459;3,9457319;1,2719482;3,8739934;0,7607831;1,1202116;2,5837455;-0,0300426;-0,0182264;-0,0261086;0,4699097;0,4947244;16,0311914;1,614936;1,2306928
"227";2231;0;0;0;0;0;0;0;0;0;0;0;0;11,4450054;3,3581831;1,0825448;3,2971101;0,6475183;0,9534007;2,1416001;-0,0295883;-0,017937;-0,0301509;0,4692186;0,4764331;13,5866055;1,4298338;1,1167369
"228";2232;0,0778254;0,3641226;0,0570797;0,2614172;0,1799343;0,0403791;0;0;0;0;0;0;9,7407513;2,8581281;0,9213461;2,806133;0,5511203;0,8114305;2,240649;-0,0290835;-0,0176273;-0,0301289;0,4686925;0,4755102;11,9814003;1,2869407;1,0198128
"229";2233;0,6724599;0,3714696;0,059685;0,3259847;0,2438752;0,0478514;0;0;0;0;0;0;8,2902803;2,4325371;0,784152;2,3882682;0,469077;0,6906013;2,4651277;-0,0286085;-0,0173381;-0,0296058;0,4682334;0,4787821;10,755408;1,1693834;0,9373104
"230";2234;0,6724599;0,3766532;0,061523;0,3849706;0,1881316;0,0478514;0;0;0;0;0;0;7,0558028;2,0703223;0,6673877;2,0326295;0,3992512;0,5877654;2,6977551;-0,0281803;-0,0170782;-0,0295873;0,4677337;0,4826741;9,7535579;1,0704395;0,8669849
"231";2235;0,6724599;0,3844853;0,0643003;0,438061;0,1492831;0,0478514;0;0;0;0;0;0;6,005157;1,7620459;0,5680112;1,7299497;0,3398233;0,5002429;2,9102788;-0,0277995;-0,0168472;-0,0296975;0,4671884;0,4862993;8,9154358;0,9865422;0,8070117
"232";2236;0,6724599;0,3924467;0,0671233;0,4869511;0,1548765;0,0478514;0;0;0;0;0;0;5,1109657;1,4996753;0,4834331;1,4723431;0,2892448;0,4257537;3,0986247;-0,0274576;-0,0166396;-0,029665;0,4666623;0,4893916;8,2095904;0,9151453;0,7559071
"233";2237;3,2731893;1,1561784;0,2930204;1,4422784;0,5113261;0,2392569;0;0;0;0;0;0;4,3499303;1,2763753;0,4114498;1,2530975;0,2461982;0,3623569;3,2663326;-0,0271509;-0,0164535;-0,0287916;0,4660956;0,5103585;7,6162629;0,8727154;0,7122938
"234";2238;5,2172656;1,8590029;0,5137569;2,3768091;0,7454814;0,4294594;0;0;0;0;0;0;3,7022235;1,0863276;0,3501858;1,0664999;0,2095618;0,3084007;3,4244897;-0,0268713;-0,0162845;-0,0278576;0,4654834;0,5747459;7,1267132;0,8831466;0,6750452
"235";2239;7,5935001;2,7605066;0,7737133;3,5971994;0,8639801;0,6857154;0;0;0;0;0;0;3,1509697;0,9245806;0,2980446;0,9076893;0,178381;0,2624793;3,7629781;-0,0266208;-0,0161324;-0,0272104;0,4649071;0,6995994;6,9139478;0,9620787;0,6432881
"236";2240;9,7398663;3,5324998;0,8966924;4,9088802;0,9152347;0,8791761;0;0;0;0;0;0;2,6818037;0,7869201;0,2536681;0,772528;0,1518434;0,2233962;4,5850883;-0,0263788;-0,0159933;-0,0268192;0,4642137;0,8130136;7,266892;1,0364098;0,6160571
"237";2241;11,514595;4,2878084;1,1059924;6,355473;0,9963705;1,0752193;0;0;0;0;0;0;2,2825031;0,6697587;0,2158997;0,6574938;0,1292576;0,190133;5,5662904;-0,0261262;-0,0158642;-0,0265578;0,4683243;0,9400965;7,8487935;1,1302295;0,5975819
"238";2242;12,8931484;4,9253163;1,2941735;7,82164;1,0718349;1,2341105;0;0;0;0;0;0;1,9426633;0,570044;0,1837555;0,5595898;0,1100351;0,1618232;6,6886849;-0,0257163;-0,0157458;-0,0263441;0,4786091;1,0494254;8,6313482;1,2112486;0,5886442
"239";2243;25,6060009;8,7723827;2,2689204;12,4887075;1,8896345;2,0080421;10,8146248;3,1741955;1,0232377;3,1232891;0,6117235;0,9008946;2,3268747;0,6828405;0,2201168;0,6707998;0,1317681;0,1938293;17,3286953;-0,0248207;-0,0156595;-0,0261465;0,7075655;1,6735724;19,65557;1,8674017;0,8393336
"240";2244;26,7260113;8,550024;2,4376531;12,4662037;1,8961301;2,3392148;10,5911112;3,1085916;1,0020896;3,056484;0,5990806;0,8822752;3,5855098;1,0522848;0,3392113;1,0343039;0,2029622;0,2986778;20,9556236;-0,0225049;-0,0157178;-0,0247522;0,612838;1,9263281;24,5411334;2,2250059;0,8158002
"241";2245;15,7257605;6,9453721;1,517151;8,4300432;0,7985255;1,219456;9,6297894;2,8264337;0,9111328;2,7781141;0,5447038;0,8021938;4,5908165;1,3473716;0,4343359;1,3244027;0,2598272;0,3824233;12,855546;-0,0195384;-0,0158172;-0,0182773;0,4602657;1,0727671;17,4463625;1,4551904;0,7200929
"242";2246;7,4267097;4,5140033;1,1342905;7,7327652;0,50235;0,6315228;10,3757763;3,0453885;0,9817154;2,9928024;0,5869003;0,8643369;5,3940973;1,5831587;0,5103444;1,556098;0,3052644;0,4493393;6,9130311;-0,0201327;-0,0159009;-0,0132725;0,4587401;0,776693;12,3071284;1,2260323;0,7640045
"243";2247;8,5260611;3,9301431;1,1969776;7,8037572;0,5542116;0,7201903;10,9184837;3,2046788;1,0330641;3,1488276;0,6175981;0,9095464;6,1698356;1,8108594;0,5837464;1,7797767;0,3491438;0,5139609;4,8658037;-0,0226705;-0,015974;-0,0117093;0,4576066;0,8308098;11,0356393;1,3447707;0,8067504
"244";2248;8,7577143;3,925025;1,2132643;7,6412883;0,5624642;0,7370521;12,838953;3,7683549;1,2147713;3,7021003;0,7262285;1,0695275;7,0058827;2,0562594;0,6628536;2,0207756;0,3964346;0,5836064;4,1424756;-0,0244367;-0,0160482;-0,0113589;0,4566693;0,8339817;11,1483583;1,4175881;0,8531039
"245";2249;9,8844442;4,2436976;1,3208013;7,6640692;0,6257252;0,8311201;13,0993347;3,8447795;1,2394079;3,7766066;0,7409568;1,0912182;7,8885989;2,3153558;0,746376;2,2751625;0,446365;0,6571395;3,9453135;-0,0250705;-0,0161335;-0,0113691;0,4557271;0,9091392;11,8339124;1,5662787;0,9020921
"246";2250;11,054327;4,3724456;1,3698459;7,7678385;0,6918226;0,9268394;11,9742785;3,5145659;1,1329598;3,4517694;0,6773188;0,9974975;8,5850134;2,519769;0,8122709;2,475775;0,4857574;0,715153;3,8494041;-0,0254487;-0,0162131;-0,0114684;0,4548663;0,9867998;12,4344175;1,7019528;0,9406237
"247";2251;11,1706247;4,2598133;1,3423092;7,705184;0,6958715;0,9350046;11,3039341;3,3178136;1,0695347;3,2581615;0,6394014;0,9416557;9,0444956;2,6546395;0,8557477;2,608041;0,5117478;0,7534293;3,7226374;-0,0258975;-0,016264;-0,0115555;0,4539683;0,9897349;12,767133;1,7431642;0,9657161
"248";2252;11,7944279;4,4227605;1,3976289;7,8634014;0,7318331;0,9879265;10,9324207;3,2087708;1,0343833;3,1507897;0,6183868;0,9107073;9,354537;2,7456462;0,885085;2,6972079;0,5292853;0,7792569;3,7175615;-0,0263234;-0,016289;-0,0116129;0,4531505;1,0290793;13,0720985;1,8083362;0,9824358
"249";2253;12,3536053;4,4923997;1,4238135;8,0732059;0,7660831;1,0334073;10,7792587;3,1638157;1,0198915;3,1064196;0,6097232;0,8979482;9,5781116;2,8112731;0,9062405;2,7614419;0,5419316;0,7978813;3,786154;-0,0265988;-0,0162945;-0,0117861;0,4523542;1,0647635;13,3642656;1,8626448;0,9942858
