"";"Ca_L1";"Mg_L1";"K_L1";"Na_L1";"NO3_L1";"NH4_L1";"SO4_L1";"Cl_L1";"P_L1";"DOC_L1";"pH_L1";"Al_L1";"R_L1";"HR_L1";"Si_L1";"Ca_L2";"Mg_L2";"K_L2";"Na_L2";"NO3_L2";"NH4_L2";"SO4_L2";"Cl_L2";"P_L2";"DOC_L2";"pH_L2";"Al_L2";"R_L2";"HR_L2";"Si_L2";"Ca_L3";"Mg_L3";"K_L3";"Na_L3";"NO3_L3";"NH4_L3";"SO4_L3";"Cl_L3";"P_L3";"DOC_L3";"pH_L3";"Al_L3";"R_L3";"HR_L3";"Si_L3";"Ca_L4";"Mg_L4";"K_L4";"Na_L4";"NO3_L4";"NH4_L4";"SO4_L4";"Cl_L4";"P_L4";"DOC_L4";"pH_L4";"Al_L4";"R_L4";"HR_L4";"Si_L4";"Ca_L5";"Mg_L5";"K_L5";"Na_L5";"NO3_L5";"NH4_L5";"SO4_L5";"Cl_L5";"P_L5";"DOC_L5";"pH_L5";"Al_L5";"R_L5";"HR_L5";"Si_L5";"Ca_L6";"Mg_L6";"K_L6";"Na_L6";"NO3_L6";"NH4_L6";"SO4_L6";"Cl_L6";"P_L6";"DOC_L6";"pH_L6";"Al_L6";"R_L6";"HR_L6";"Si_L6";"Ca_L7";"Mg_L7";"K_L7";"Na_L7";"NO3_L7";"NH4_L7";"SO4_L7";"Cl_L7";"P_L7";"DOC_L7";"pH_L7";"Al_L7";"R_L7";"HR_L7";"Si_L7";"Ca_L8";"Mg_L8";"K_L8";"Na_L8";"NO3_L8";"NH4_L8";"SO4_L8";"Cl_L8";"P_L8";"DOC_L8";"pH_L8";"Al_L8";"R_L8";"HR_L8";"Si_L8";"Date"
"48";57,552639;93,0993195;28,8720818;94,5823059;159,2802582;3,9417048;20,280447;97,9319382;4,714715;2180,9489746;4,3203125;1,8136491;191,0263824;120,5377731;423,0945129;70,1171951;134,8123169;33,4227867;110,6665497;239,7624359;2,5238657;20,6328144;106,3060837;3,3877575;2668,463623;4,2675781;0,2326547;228,9240875;152,2850342;794,2827148;66,0480042;135,4629211;45,345562;125,4922256;278,9969482;2,4527762;20,7054176;116,0603867;4,2064447;2885,4104004;4,0917969;0,695272;230,2277527;181,9737091;1187,9282227;79,2258301;120,2797318;31,775692;119,1503067;297,5991211;3,4274287;21,5428104;120,1588669;4,1784177;1840,7825928;4,25;2,4305232;156,8129272;106,1559982;1005,1101074;101,3729401;135,7141876;27,291523;129,8255768;376,7843018;2,5950365;22,1373482;113,4749069;4,1289544;1804,4423828;4,2949219;1,8698297;156,4856415;101,2918549;686,807373;111,5311279;154,3555145;25,8121872;145,8361664;420,6561279;3,913512;21,4290199;144,921875;0,0069597;1860,6567383;4,2636719;2,1880572;159,3751678;106,4329605;471,7954712;135,6532288;158,7421875;30,5307007;168,7588654;344,0015564;9,0135632;21,4933186;127,7343597;0,0528545;2510,0327148;5,203125;0,0377785;288,7029114;69,8732071;594,0888062;186,0309296;116,8987579;38,5275841;204,1621399;448,8814697;9,8583889;21,4613152;153,90625;0,0258848;2959,7397461;4,34375;1,3630415;261,6033936;161,2165833;747,7537842;2008-11-01
"49";23,458662;37,7805748;17,6078854;59,4107475;59,1524582;2,675947;18,6481361;72,0504761;1,7717099;742,9555054;4,4941406;0,6328043;69,4468765;36,68964;135,9009857;35,4004173;67,7024155;23,4667358;75,7332993;114,2587204;2,0582924;20,1877766;79,7790146;1,1602097;1246,9239502;4,4238281;0,0921279;113,6018524;64,5301666;330,9403687;38,8038025;79,8114319;33,8618736;90,6971741;160,9975739;1,955474;19,9509106;90,0093079;1,1709983;1582,3579102;4,2382812;0,2675462;134,1646423;91,8865128;569,5332031;56,2131042;86,5426102;26,8421688;99,6669617;205,175293;3,0649779;21,5187092;101,1135864;0,8886753;1311,6220703;4,3398438;1,4097996;115,7562714;71,6183243;710,4940186;72,6340408;98,4777069;23,0932331;109,0750046;258,4440002;2,3678854;21,8408775;105,3708649;0,5884064;1289,1812744;4,3730469;1,1680517;115,2320862;68,936676;708,0471802;73,0309219;102,5641632;20,8998814;115,6700363;290,4447937;3,1317277;21,574688;113,5499649;0,6267271;1288,1557617;4,2363281;2,5881643;109,1339417;74,8883286;658,2018433;82,8508682;107,7067108;23,703186;129,4814758;307,2504272;6,7502556;21,5621185;116,5280075;0,5895185;1457,920166;4,3125;1,637692;127,308815;80,9654999;643,3913574;98,2273254;109,5597153;27,8026104;145,0825653;341,6267395;6,8961363;21,559021;125,9094543;0,3680747;1607,7038574;4,2988281;1,7753805;139,6383362;90,0336456;664,2857056;2008-12-01
"50";20,0566349;32,0983009;17,043438;57,2214012;50,5542603;2,8507721;20,4088078;65,8571167;2,9748657;623,7418213;4,5410156;0,5460759;59,2800064;29,8259754;87,9919968;30,7763176;58,4980316;23,2626801;73,1965637;94,5669861;2,338526;22,7624874;79,0878754;1,9982594;1049,3035889;4,484375;0,0748701;97,7386093;52,1619034;229,3517609;35,0118675;72,0241013;34,3203506;88,9678802;137,441925;2,1507409;22,8037243;90,1518173;2,0050652;1360,0792236;4,3496094;0,1579695;120,4850616;73,8119965;419,1235962;48,1340256;74,6305084;25,8280087;95,0445557;171,8712006;3,2027612;23,0062027;95,6090775;1,3490229;1079,1292725;4,4316406;0,8984481;98,5998688;55,5614815;562,326355;65,392868;89,0563812;23,0065689;107,4761581;225,3890381;2,528281;23,8475342;105,7639084;0,8973604;1124,3201904;4,4570312;0,7999305;103,6921768;56,9250298;659,359375;67,0387268;94,6040878;20,8588963;114,0264435;263,8504944;3,2107289;23,3877048;112,0604401;0,8800147;1162,4337158;4,2871094;2,0662336;100,4990616;65,5628967;674,1172485;74,1124496;99,6523743;23,1295547;124,7273483;291,6271973;6,5563502;23,0801563;116,5663376;0,8788033;1261,8533936;4,2832031;2,0854321;108,9261932;71,3385773;674,3875122;83,359375;104,8500977;26,389595;134,5811768;317,9300842;6,5928779;23,0498905;122,8962097;0,7444173;1321,6450195;4,3046875;1,8332496;115,0567551;73,7496796;684,7733765;2009-01-01
"51";18,2153587;28,9702682;16,1228428;51,08778;55,7618828;2,9133868;20,194252;41,1776886;3,774056;670,0098877;4,5234375;0,5895025;63,2848816;32,4308281;69,0010605;28,8917713;54,5315056;22,2632122;67,9060516;92,8206177;2,5420318;22,2711697;62,4464188;2,6634817;1056,8477783;4,4824219;0,0735745;98,3720322;52,6062431;172,8420105;34,6080894;71,1421585;33,7442131;85,9450073;133,247818;2,3144267;22,2592468;82,0041962;3,0250182;1378,9735107;4,3769531;0,1321134;123,4410477;73,5551758;339,6443787;45,5895615;70,9022293;24,739397;90,8386154;162,480896;3,317153;22,1818829;91,2897873;2,1177137;993,9393311;4,4609375;0,7379265;91,7984161;50,1929207;482,5570679;64,102829;87,2327957;22,2936478;104,2390137;219,2296143;2,5641613;22,7303467;103,8419952;1,5355116;1083,9945068;4,4726562;0,7006453;100,5431442;54,3132133;610,8904419;68,7001724;96,6639404;20,8285408;114,1108398;267,725708;3,324475;22,8248119;112,8787003;1,6492223;1185,4794922;4,2871094;2,0053606;102,4915161;66,8627243;674,5906372;80,2626266;105,8193588;23,9536362;128,2471466;303,8070679;6,9203534;22,7364559;119,040535;1,8217963;1344,9667969;4,3203125;1,647706;117,8038406;74,3342896;699,8381958;97,5866852;108,9367599;28,4685078;140,0917053;335,1757507;7,2139859;22,7089901;125,3275757;1,9411045;1421,7797852;4,3945312;1,0745562;128,1212921;74,9901047;714,3256836;2009-02-01
"52";19,5309696;30,8368263;17,492527;55,0794907;53,0391235;3,5482271;22,0045643;52,2824669;4,0081677;682,3458252;4,546875;0,5756724;64,9826355;32,4953308;63,61409;29,2230549;54,7040176;23,4664783;69,2455139;90,724823;3,1246252;24,1240292;62,4271393;2,7266061;1090,7550049;4,5058594;0,0711912;102,3850708;53,4370766;147,6734619;34,5070572;70,885025;35,1364365;86,9257889;129,2762451;2,7068129;24,1697807;78,6376724;2,9529397;1419,8903809;4,4140625;0,1167668;128,8908386;73,9506454;284,3650208;41,6663361;65,1199493;24,0130024;87,3713226;145,8725128;3,6053705;22,6234074;82,9618683;2,0100567;959,1208496;4,5;0,6133657;89,84095;47,1763115;381,2121887;58,6752892;79,9387817;21,6686325;100,3225098;196,6547089;2,7498581;23,2510452;97,2868805;1,3564031;1028,4466553;4,5078125;0,5961577;96,6036377;50,3173103;510,5323486;64,4929047;90,7393875;20,4197807;111,11203;247,1740723;3,4762435;23,2836933;109,4056168;1,4156711;1140,9147949;4,3125;1,7623188;99,6271973;63,3606224;611,2404785;76,3464661;101,4944458;23,6130943;125,5502396;291,84375;6,9904089;23,1935368;118,9863815;1,5075852;1315,3881836;4,296875;1,9312063;114,1613541;73,7512512;679,8707886;89,6565018;107,5688934;27,5366898;135,4669952;325,2677002;7,1473813;23,1242313;125,1733551;1,3614846;1385,4758301;4,3320312;1,5663669;121,905365;76,0197678;713,9022217;2009-03-01
"53";46,7785759;73,3622208;30,6834679;94,9557495;130,9288177;5,7559905;26,7490845;83,8722153;12,686841;1923,0842285;4,3945312;1,6588761;173,2955017;101,4308167;177,5595703;63,7907066;118,493988;40,2272339;116,9522858;197,1059113;5,834363;30,9596405;97,0050735;8,9967585;2731,4453125;4,375;0,1942448;244,3284912;145,8780365;336,5889587;71,8484955;147,4629974;60,649128;150,5677643;248,8869781;5,1250644;32,4906235;128,246048;10,133461;3280,1984863;4,3632812;0,2209182;292,1080627;176,491745;597,5286865;52,123867;81,5758743;28,2258053;102,5686646;181,0640106;4,8903852;24,5090179;93,8645248;4,6382542;1257,0246582;4,5019531;0,6684413;117,8278351;61,7471504;446,9424438;72,9237671;98,9522858;25,4310913;117,0648575;240,018631;3,6429188;25,1235237;110,9179001;2,9893215;1402,6179199;4,4785156;0,7680327;130,3724976;70,001503;571,4561768;78,9227676;110,3193359;23,7441463;128,7043304;293,1320496;4,5075045;25,1128979;124,6455765;3,2655795;1531,4581299;4,296875;2,1303267;132,9138794;85,8658752;688,3354492;94,8588028;122,7586288;27,7092133;146,3181152;339,931366;8,6945953;25,2261467;136,2625427;3,6292195;1806,4333496;4,296875;2,1234426;156,778717;101,2831879;777,0042725;115,8314972;125,6613922;33,0154572;158,2160339;380,1688232;8,9899273;25,1074505;144,1962738;3,5122049;1892,6004639;4,3398438;1,6496327;167,0300903;103,3414001;824,0412598;2009-04-01
"54";63,3991318;98,8467712;38,7888565;111,4306107;172,4465027;8,0111504;30,7436943;71,4035034;21,1604023;3168,0048828;4,3183594;3,0174503;277,2703857;175,3017578;259,4674072;109,8650131;201,2317352;57,3240738;163,1651154;332,8559265;10,1973343;34,7411156;117,6088409;16,3787346;5505,4418945;4,2011719;0,6344391;459,8134155;326,6784058;567,9711304;132,4423828;271,9118042;87,3964691;222,3687286;441,2790527;9,0895662;33,8075027;172,6836395;22,3261185;7418,0375977;4,125;1,0417991;600,2706909;459,4489746;1058,2246094;74,9795914;117,4060745;34,4883003;125,6770096;256,3587341;7,843739;24,6144085;110,2426453;11,3933086;2143,4628906;4,375;1,3856463;191,7332764;114,4756927;581,4581299;108,6550369;146,0325775;31,9831772;147,7151184;349,9730835;5,7145572;25,2138615;136,634903;8,5686312;2568,1413574;4,3144531;2,0459437;224,427002;142,4503326;723,3701172;115,1132584;158,707901;29,8616333;163,7971191;404,866333;7,0032277;25,779089;156,0730896;9,5919447;2703,3833008;4,2070312;3,9753604;226,3271484;159,8704376;886,1709595;140,4515686;172,3022766;35,4793701;188,1485291;449,3830261;12,6260328;26,8485336;172,0134277;10,7856436;3362,770752;4,1972656;4,2433863;280,4092407;199,9865875;1005,1185913;184,0457916;162,7680969;44,3167801;210,9478455;518,5368652;13,4943781;26,9422359;188,2206116;12,0359983;3569,3793945;4,1972656;4,3434329;297,6376343;212,2737885;1091,1495361;2009-05-01
"55";159,5200043;248,0588379;61,9417;173,939682;427,9751282;10,5787096;29,977253;85,2815323;54,4930687;8350,6298828;4,1035156;11,2391806;669,6277466;523,319458;771,9348755;185,2027588;339,9635315;63,3870316;198,5760651;536,7340698;7,4031196;22,8936272;143,0608215;1,7167491;6989,4707031;4,4550781;0,1028319;644,1550293;354,3407898;1263,7519531;178,4560547;368,1387634;82,6322403;243,1151886;609,0582886;6,7673197;20,9997234;209,6676941;0,701723;8740,8925781;4,0507812;1,0838031;685,2700806;563,428833;1822,4863281;166,6209869;260,6105347;67,0277481;246,7261658;609,6011353;16,7705059;42,2322693;219,4901581;22,03022;4443,4482422;4,296875;3,7064996;385,6428528;249,1354675;1254,7191162;143,686203;192,6307983;36,9408112;175,7916412;482,4785461;5,2184463;26,2169819;168,6021271;0;2870,5332031;4,328125;1,9062133;252,1907043;157,8855133;924,4055786;146,4577332;201,3878021;33,1845551;191,62883;532,8317871;6,8035135;25,7842903;188,6300507;0;3076,1311035;4,1660156;4,9841185;253,2246399;186,2226715;1109,2230225;178,7393494;216,6004944;39,3926659;215,0715179;572,6574097;13,2693958;26,1603107;207,8183136;0;3802,8935547;4,1953125;4,1377635;316,8556213;226,4148865;1252,6529541;243,1149139;208,661438;50,7809525;261,2517395;699,6640015;14,6919603;27,2164173;245,8288116;0;4246,3662109;4,1328125;6,4335384;344,7480774;261,8756714;1431,0419922;2009-06-01
"56";212,7070007;332,9940796;64,1743088;182,3530579;544,1882324;5,2399778;21,8464451;88,9022751;4,3368492;8191,2802734;4,3789062;1,6791065;733,7993164;436,3835144;1311,1676025;201,650177;372,4347229;56,1664429;185,3199005;574,1888428;3,7832661;14,0305243;134,375;0,3031135;6290,5234375;4,8984375;0,0099456;669,4995728;229,146698;1743,5615234;172,7251129;358,7666626;71,7410965;224,6139526;628,1625977;4,4591193;14,0122137;205,8593597;0,2040322;7866,8027344;4,0039062;1,1212647;604,2788696;519,5501709;2320,6999512;169,6429443;265,4975586;47,1625404;180,360733;657,9082031;7,984324;19,5700436;150;0;3465,8894043;4,3496094;1,3176183;307,0320129;188,0950928;1310,3966064;142,5892792;191,1828613;32,5377121;160,297226;508,438385;3,3998516;19,8630123;163,28125;0;2439,9533691;4,2792969;1,9922463;210,2971039;138,2676849;925,1728516;144,1887054;198,4476624;29,3907814;178,3069611;556,0690308;5,1385779;19,9678326;184,375;0;2768,5178223;4,0820312;6,7745352;219,9819794;175,5205536;1109,8989258;176,0361938;213,6741333;35,0391655;196,5904236;585,0461426;11,0907917;20,823761;202,734375;0;3422,6040039;4,1386719;4,7291517;278,5532837;210,3901367;1253,0393066;234,3523712;203,9263306;43,5219116;243,4094086;719,4199829;11,8823671;20,200264;237,5000153;0;3821,7294922;4,0332031;9,2729397;297,3423767;248,6190033;1431,5340576;2009-07-01
"57";230,9882965;365,2371521;57,2811775;164,3538055;502,9493103;2,2878475;15,5467463;77,4788055;3,27756;6908,7246094;5,2929688;0,0319141;810,4321899;176,5285034;1799,5125732;207,4486847;386,7301025;57,3193665;190,8866119;573,9807129;2,1310246;14,9554796;135,9375;0,8022572;5661,4707031;5,5859375;0,0013851;701,4992065;107,2823334;2210,5983887;167,526413;350,5723877;71,3321838;226,7122192;636,7755737;3,3103831;14,9188585;205,8593597;1,8854992;7080,121582;4,0546875;0,8073149;556,0057983;455,4401855;2889,8342285;157,8381042;247,920166;45,4160385;174,7342529;684,9064331;5,0962667;19,8923607;157,03125;0;2703,3935547;4,2050781;3,1267571;226,1477051;160,0513916;1374,067627;136,8427887;183,8734894;31,8083954;157,8530273;524,6026001;2,4456675;20,1487083;163,671875;0;2073,9604492;4,2148438;2,9444942;174,1855621;122,0945053;926,0459595;139,2226868;192,1817017;28,7928238;176,3977051;576,102356;4,2700109;20,1423225;181,25;0;2491,6660156;4,0332031;9,2729397;193,8593292;162,0929718;1110,6489258;169,7424622;208,0114288;34,3245888;193,765274;597,7460327;10,2089081;20,8377609;202,734375;0;3080,3435059;4,1035156;5,9073458;247,0093384;193,0397644;1253,472168;223,6456451;199,1967926;42,3764915;240,6388092;739,4537354;10,916563;20,4227257;243,7500153;0;3439,5561523;3,9746094;13,5725365;260,8141479;230,5510712;1432,0592041;2009-08-01
"58";205,2560272;326,4134521;68,424057;187,4765472;574,9711914;5,5032225;27,3000698;78,5261765;38,6252747;8568,2255859;4,2421875;4,3133607;727,6246338;496,4075928;1754,456543;198,3736572;373,6450195;56,2386093;189,9916077;543,5814819;1,1974695;14,9554796;135,9375;0;5095,3237305;6,234375;0,0002958;682,7203979;45,1830139;2502,814209;155,2719269;327,1376953;69,1381836;224,3456573;632,5281982;2,3704817;14,9188585;205,8593597;0;6372,1098633;4,015625;1,0390918;491,9851685;418,3163147;3318,440918;145,8303528;229,8388824;43,586113;168,6553497;695,5037842;3,321197;19,8923607;156,25;0;2108,6469727;4,1074219;5,7625136;169,3703308;131,8649597;1424,6176758;131,0738525;176,5121765;31,0716496;155,3095703;531,8847046;1,772506;20,1487083;163,671875;0;1762,8664551;4,171875;3,8410702;145,4703979;106,367691;926,7487793;135,3752441;187,2870483;28,3183842;174,8848267;592,1429443;3,5468409;20,1423225;182,03125;0;2242,4992676;3,9980469;11,6483116;171,8120575;148,5449829;1111,2397461;164,4563446;203,1612396;33,7169991;191,3448792;610,131958;9,4139462;20,8377609;202,734375;0;2772,309082;4,0742188;7,1218076;219,54776;176,4964142;1253,8845215;216,6264648;195,0635681;41,6030159;238,798996;759,1472778;10,0980635;20,4227257;243,3593903;0;3095,6003418;3,9453125;16,4450836;231,6925201;210,5361023;1432,5516357;2009-09-01
"59";91,7867661;144,918869;37,6413651;108,5121613;265,2825623;4,572947;20,1191063;94,2842636;11,632844;3818,6306152;4,171875;4,4842095;315,1104736;230,4081879;669,4518433;105,2993622;199,5340576;41,6808701;135,475235;350,0856323;1,5719411;19,569046;104,7861633;3,199192;3879,7373047;4,3398438;0,1444082;342,4034119;211,8447723;1297,602417;114,0881424;241,5962677;59,5091896;192,8681793;543,2449951;1,6385599;18,5836945;166,2322998;1,0937322;4864,7016602;3,890625;2,3673546;355,2401733;339,7172546;2703,453125;137,2767334;216,831604;42,2722702;164,0678101;710,784729;2,321157;21,0204639;162,5;0,3276118;1644,7446289;4,0175781;10,2601166;127,0978317;107,8657074;1453,1016846;127,5546188;172,0419922;30,6433811;153,6829376;547,112793;1,3501397;21,2768116;163,671875;0;1498,4365234;4,125;5,1551437;121,2541199;92,8082581;927,1647949;133,9672546;185,5438843;28,1663322;174,2974243;617,0557861;3,0243196;21,2657261;181,25;0;2018,2493896;3,9667969;14,2841587;152,5102081;135,8111267;1111,5871582;160,7664642;200,2695007;33,3033676;189,4690857;631,574646;8,8350105;21,3994656;202,734375;0;2495,078125;4,0371094;9,0418186;194,4546051;161,9851532;1254,1956787;212,5691376;195,1195374;41,1830521;237,6038666;787,7322388;9,4933205;21,3295078;240,6250153;0;2786,0402832;3,9238281;18,9419422;206,5241089;191,4816589;1432,9226074;2009-10-01
"60";32,1000938;50,3619385;21,3803825;62,5090446;88,9746704;3,4326234;18,7304134;65,5033951;3,2179601;1232,5545654;4,3691406;1,2824702;110,0069351;66,0722961;195,4956665;48,8116341;92,0593033;29,1056938;87,163208;164,3713989;2,388242;20,7383194;78,5984192;2,0848322;1952,6359863;4,3085938;0,1830673;170,2483673;108,6996536;502,7400513;53,1343575;112,9002762;42,3541603;118,1868668;244,0604095;1,8752557;21,066206;99,7553635;2,3233178;2475,2050781;4,1015625;0,6641026;198,3194122;155,2813263;955,8321533;73,5049133;117,9191055;31,5271778;120,7773132;312,1327515;3,0392587;21,6796608;107,2536011;2,0922792;1770,1379395;4,203125;3,2181783;147,9596863;104,9171829;985,9389038;93,8273392;128,2147675;26,7051811;131,289856;374,6158447;1,9957018;21,9087181;122,4879379;1,5028223;1590,7987061;4,2148438;2,9977355;133,606308;93,6506882;976,7772217;101,4780655;141,6790619;24,6767197;147,7731934;458,7122803;2,8580141;21,7790642;143,4412079;1,36115;1659,6203613;4,0507812;8,3862648;130,1112213;106,9773941;1020,1783447;122,6084976;160,6516418;29,0705833;165,8549042;546,8792725;7,2987571;21,6830997;172,4750671;0,4076066;1867,0942383;3,9941406;12,0448675;142,804245;123,9235306;1125,9630127;177,4313965;183,8255615;37,6166344;215,2318268;728,3532104;8,1933012;21,561657;219,5007172;0,0517417;2234,2167969;3,9257812;18,763916;165,763916;153,4099274;1332,0544434;2009-11-01
"61";18,6440811;29,1217937;16,076395;48,4168854;48,6443596;2,6716163;17,4417858;58,2080078;1,91845;603,0042114;4,4960938;0,6243765;56,404541;29,7389202;89,8464661;30,3774204;56,9803581;22,6972256;65,6464005;97,7693863;1,9947182;20,2525139;67,4428558;1,3113939;1090,3066406;4,4277344;0,0904758;99,4771729;56,2809334;255,7059784;35,9180794;76,3392105;34,0785408;89,7899704;156,5108795;1,6141733;20,3209457;81,2733841;1,3749183;1534,62854;4,2597656;0,2393269;131,244339;87,988327;531,4529419;55,0021133;88,9569168;27,382122;103,8982086;224,668457;2,7705879;21,6008186;92,7344437;1,0011959;1291,388916;4,3261719;1,531819;113,3689423;71,115181;729,0911255;74,5022583;102,8090439;23,90485;116,4107056;290,032135;1,953097;21,8984184;105,6634979;0,6676421;1264,0595703;4,3183594;1,6073215;110,6331482;69,9468231;835,0893555;81,7649765;115,321228;22,1884651;130,8145294;365,4516602;2,6211956;22,0123081;123,4132385;0,683156;1339,630127;4,1230469;5,3020658;108,3142319;83,0615005;916,4963989;96,0890732;131,655014;25,6897831;146,6205902;449,2490234;6,3096628;22,0320663;142,9489899;0,7077461;1480,7056885;4,0410156;8,9623508;115,5949631;95,934433;1011,463562;123,1563644;153,7799988;32,1258469;176,1749115;559,465332;6,9371014;22,9931393;174,2250366;0,6947096;1658,3956299;4,0078125;11,6502914;127,6061401;109,3075485;1158,1831055;2009-12-01
"62";16,2155266;25,090086;15,0947113;45,640274;38,6589775;3,1486099;18,5235119;54,4599228;3,6965623;562,6373901;4,4941406;0,6430199;52,5918503;27,7849255;49,5755196;24,035305;44,560463;20,4196033;56,1757469;68,6135483;2,5115449;20,6921082;60,8016701;2,3597229;904,2548828;4,4609375;0,077122;83,5153275;45,6639481;132,7987671;27,0912514;57,4822464;29,8921452;72,5112534;102,8276901;1,8748236;20,8852806;69,8961411;2,3871646;1189,1495361;4,3710938;0,1278576;106,2118912;63,6666107;276,7778625;40,5525093;66,1122818;24,1009026;89,3173523;151,5185394;3,279563;22,5076351;79,3707275;1,8186426;1025,3085938;4,4433594;0,819095;94,0880203;52,3846588;453,3464355;58,3777351;81,2047501;22,0372562;104,7618256;210,6878357;2,4847887;23,4377995;92,6714096;1,2115235;1090,6286621;4,4394531;0,8649412;99,9383392;55,8657646;608,3239746;64,2239609;91,3907928;20,3011627;116,5926514;270,500061;2,9150047;23,394825;105,4224396;1,2007291;1165,9562988;4,2363281;2,7873783;98,7810593;67,7841339;724,184021;74,9616013;105,0214233;23,2078915;130,5239868;337,7715149;6,0001922;23,2361908;121,4376221;1,2147163;1282,0682373;4,1445312;4,8861952;104,5990677;78,5535507;832,1535034;91,1571884;120,1915741;27,7992935;146,6827393;406,0434875;6,3917384;23,369566;138,9782257;1,0222586;1360,895752;4,1210938;5,7229648;109,9430923;84,4705887;937,1322632;2010-01-01
"63";20,0145874;30,6727371;17,4101963;53,1790352;49,7166328;4,0775323;19,9975567;62,3148575;4,9037552;726,5415649;4,4570312;0,8473178;67,0064087;36,785244;45,763504;28,0545273;51,392746;23,0094795;61,1296768;79,0968246;3,4607968;22,4226627;65,8672943;3,3038123;1101,7557373;4,4335938;0,0971174;100,7399216;56,6537666;108,2568665;29,8572941;63,207119;32,6127205;74,7711487;104,8552475;2,4900668;22,5949173;72,4899597;3,560518;1365,513916;4,3867188;0,1267841;122,6890335;72,384407;213,8495026;37,3289185;61,0960312;23,1770096;84,581398;131,5661011;3,7553215;22,1151981;74,6148682;2,5635085;995,3413086;4,4941406;0,6220203;93,0383301;49,1533012;334,7027588;54,4518814;75,6818237;21,1202374;98,806427;183,3922882;2,8202376;22,9001026;92,9553146;1,7900581;1075,6057129;4,4628906;0,7435277;99,4116669;54,2462959;477,3785095;60,5186119;85,9847336;19,5679092;111,0721207;239,6210938;3,2255402;22,9588013;102,3045807;1,8637191;1180,4279785;4,2734375;2,1878464;101,5036774;67,1289215;613,4920654;71,93013;99,6166687;22,612402;126,0403061;302,9629822;6,2130189;22,906395;115,6393127;1,9819486;1342,9327393;4,1914062;3,5971007;111,7134933;80,1340637;743,4213257;87,5028076;110,8253403;26,9605198;139,0114594;361,3371582;6,5347276;22,7664394;128,6701202;1,8437691;1414,7855225;4,1699219;4,1049023;116,6526413;85,4595795;844,6091309;2010-02-01
"64";19,9355087;30,2694626;17,9255867;56,5815048;46,4003868;4,6783962;21,2790775;71,9976807;4,2471232;666,3776245;4,4804688;0,7988138;61,9831276;33,2136841;44,1032372;28,8657112;52,1892471;24,1207733;63,6640015;77,8386002;4,2293096;23,8202114;75,0635452;2,8895955;1075,0518799;4,4472656;0,0959729;98,7943802;54,7844582;95,4775925;31,0212841;65,5047531;34,2264977;75,7878571;103,5404892;3,0607932;23,9761219;79,1070175;3,1310885;1382,0593262;4,4101562;0,1182643;125,2739334;72,1631241;175,1975861;34,5868759;56,909565;22,5209618;80,4379654;114,7318726;4,1369171;22,2923126;72,4066925;2,2235243;960,1270142;4,5292969;0,5230577;90,8751144;46,2858887;239,5031433;49,18927;68,457077;20,2974987;92,9774323;156,1548157;3,1074424;23,1530666;85,7054367;1,5152487;1027,9331055;4,5234375;0,5473224;97,0920258;49,7555618;347,5969849;54,9452438;78,0737076;18,8346577;104,9469528;204,8511353;3,4863842;23,3026562;96,825943;1,6073215;1142,4802246;4,3261719;1,6272192;100,2965164;62,914978;475,5957031;65,8460236;91,1594315;21,8790245;120,5998459;263,0068054;6,3606606;23,4015675;108,9377441;1,7477481;1330,4259033;4,2441406;2,6615539;113,0702515;76,9906006;617,4122314;79,6989517;101,3561554;26,0364933;131,9013672;314,1760864;6,6478357;23,2544079;120,1645813;1,5976262;1409,9710693;4,2226562;3,0295866;118,7955475;82,6289062;723,0966187;2010-03-01
"65";24,2025299;36,4867363;20,422369;65,4050369;54,520298;5,3150597;22,1240368;80,8611526;5,8950095;884,4229126;4,4609375;0,9476551;81,6836777;44,6624565;74,0604019;35,980072;64,3385849;28,0059834;74,1657333;92,3477402;5,3021526;24,9859886;88,3558197;3,9834135;1416,1745605;4,4238281;0,1173066;129,0215149;73,2891235;141,7722168;39,2618217;82,7379608;40,0558472;87,9699554;120,0398178;3,9347696;25,1738186;96,1284256;4,3415375;1814,7834473;4,4023438;0,1334436;164,016922;95,2378464;233,7082977;37,5046425;61,9418068;23,7591915;83,736908;117,6331329;4,8115396;22,4544315;76,6634293;2,9257452;1086,2219238;4,5507812;0,4781628;103,5864334;51,5881424;232,2554474;51,9144249;72,1876602;21,1703701;95,6335068;157,1437531;3,5939128;23,3736515;86,2324066;1,8494394;1165,1368408;4,546875;0,4972386;110,9608383;55,4872742;311,2196045;57,3326149;81,1988144;19,5113621;107,4515152;201,7235413;4,0084147;23,548439;97,9719009;2,0933449;1288,8526611;4,3515625;1,4394913;114,2609634;69,8608475;425,9047852;81,7003098;103,7637405;25,0889626;132,7051697;257,8866577;7,7403841;24,0653973;223,9573822;2,4084942;1536,4053955;4,078125;7,7779474;121,8764801;97,6100159;574,7714844;91,1081848;107,7117767;28,4029465;140,3203735;303,8305664;7,6576514;23,8550568;179,9651184;2,046824;1608,5872803;4,1621094;4,5596085;132,203125;97,5950394;678,2650146;2010-04-01
