"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"454";2458;29,7419682;9,5132685;3,0990183;25,2185612;1,4653293;2,4611113;27,1593857;5,7190623;2,0329881;7,8099232;1,2428844;2,1105876;53,9953651;5,6375122;2,0037417;7,6964021;1,2249227;2,0800283;16,9335022;-0,0139328;-0,020644;-0,0332091;0,7698961;2,2165976;70,9288673;4,2966259;1,9948188
"455";2459;29,6421566;9,4650574;3,0846305;25,1617737;1,452328;2,4410806;27,1807938;5,7235613;2,0345891;7,8160763;1,2438632;2,1122494;54,187294;5,6505017;2,0083828;7,7142601;1,2277603;2,084847;16,9519348;-0,0142384;-0,0206405;-0,0332032;0,768789;2,1828496;71,1392288;4,2676966;1,9965493
"456";2460;29,9510975;9,6084509;3,1201582;25,3723431;1,4752483;2,4768753;27,1858044;5,7246089;2,0349624;7,8175139;1,244092;2,1126373;54,3625412;5,6618891;2,0124509;7,7299099;1,2302477;2,089071;17,0634766;-0,0151541;-0,0206352;-0,0331949;0,7677524;2,2122221;71,4260178;4,3012931;1,9980001
"457";2461;29,768774;9,526866;3,1072905;25,3645287;1,465519;2,4614849;27,2171726;5,7312069;2,0373092;7,8265305;1,2455269;2,1150732;54,5251274;5,6722307;2,0161448;7,7441201;1,2325059;2,0929062;16,7039471;-0,0154144;-0,0206271;-0,0331816;0,7667158;2,1977851;71,2290745;4,2906913;1,9992217
"458";2462;30,0097961;9,692256;3,134958;25,5306244;1,4808124;2,4850156;27,2144356;5,730629;2,0371034;7,8257442;1,2454014;2,1148601;54,6739693;5,6813097;2,019387;7,7565923;1,2344885;2,0962729;16,9777164;-0,0154872;-0,020618;-0,0331671;0,7656241;2,2199578;71,6516857;4,3162307;2,0001126
"459";2463;29,8666725;9,5660543;3,1152458;25,4619312;1,4670829;2,4646926;27,2511787;5,7383637;2,0398538;7,8363094;1,2470831;2,1177154;54,8129082;5,6896758;2,0223734;7,7680802;1,2363142;2,0993741;16,8267059;-0,0155076;-0,0206099;-0,033154;0,7645696;2,1904418;71,6396141;4,2898159;2,0008838
"460";2464;29,8962631;9,6115456;3,1283181;25,5806999;1,4740859;2,4737208;27,236557;5,735281;2,0387585;7,8321018;1,2464132;2,1165783;54,9404984;5,6970348;2,0250006;7,7781839;1,2379203;2,102102;16,5755787;-0,0155136;-0,0206003;-0,033139;0,7635187;2,2011449;71,5160771;4,3032469;2,001439
"461";2465;29,9246235;9,6900253;3,1353011;25,6455803;1,4763074;2,4778481;27,2694759;5,7422094;2,0412221;7,8415689;1,2479193;2,1191363;55,057724;5,7035818;2,0273364;7,7871685;1,2393488;2,1045277;16,7340698;-0,0155138;-0,0205912;-0,033124;0,7624737;2,2034204;71,7917938;4,3079481;2,0018225
"462";2466;30,138586;9,7343645;3,1543872;25,7689209;1,4879115;2,4965751;27,274416;5,7432489;2,0415919;7,8429875;1,2481456;2,1195204;55,1682739;5,7097197;2,0295267;7,7955933;1,240688;2,106802;16,8233013;-0,0155145;-0,0205819;-0,0331094;0,7614896;2,2164223;71,9915752;4,3232243;2,0021776
"463";2467;29,7535152;9,54039;3,1165974;25,6349583;1,4617659;2,4549351;27,2889442;5,7463064;2,0426795;7,8471642;1,2488099;2,1206484;55,2710953;5,715313;2,0315216;7,8032646;1,2419077;2,1088734;16,3305969;-0,0155122;-0,0205714;-0,0330922;0,7603873;2,1750169;71,6016922;4,2838903;2,002295
"464";2468;29,792263;9,6613026;3,1317887;25,7300739;1,4676504;2,4645455;27,2994576;5,7485189;2,0434661;7,8501883;1,2492909;2,121465;55,3663483;5,7203484;2,0333166;7,8101697;1,2430055;2,1107376;16,4552898;-0,0155086;-0,0205606;-0,033075;0,759304;2,1842759;71,8216381;4,2950135;2,0023095
"465";2469;30,1556873;9,7672739;3,1629438;25,9102669;1,4895808;2,4985857;27,3041821;5,7495112;2,0438192;7,8515453;1,2495066;2,1218317;55,4545364;5,7248707;2,0349286;7,8163681;1,2439914;2,1124113;16,6417007;-0,0155079;-0,0205506;-0,0330587;0,7582746;2,2105699;72,0962371;4,3229812;2,002266
"466";2470;29,9147644;9,6650019;3,1443391;25,8711433;1,4757615;2,4760776;27,3291092;5,7547593;2,0456846;7,8587132;1,2506471;2,1237686;55,5386047;5,72927;2,0364974;7,8223996;1,2449507;2,1140401;16,296999;-0,0155046;-0,0205393;-0,0330405;0,7572942;2,1892974;71,8356037;4,3033375;2,0022449
"467";2471;29,9804058;9,6576986;3,1422;25,885273;1,4719108;2,4713664;27,3121147;5,7511797;2,0444126;7,8538241;1,2498695;2,1224477;55,6149635;5,7329922;2,0378239;7,8275018;1,2457618;2,115418;16,3927097;-0,0155032;-0,0205289;-0,0330241;0,7562205;2,1796465;72,0076732;4,2950645;2,0019823
"468";2472;30,0090904;9,7399321;3,1582954;26,0068378;1,481344;2,4863346;27,3486252;5,7588663;2,0471447;7,8643231;1,2515401;2,1252844;55,6868896;5,7365489;2,0390911;7,8323727;1,2465364;2,1167331;16,4154835;-0,0155;-0,0205184;-0,0330073;0,7552054;2,194411;72,1023731;4,3111441;2,0017418
"469";2473;29,9376373;9,7477531;3,1612728;26,0595665;1,4814818;2,4840615;27,3651791;5,762351;2,0483835;7,869081;1,2522974;2,1265705;55,758934;5,7404337;2,0404749;7,8376908;1,247382;2,1181686;16,1804523;-0,0154968;-0,0205074;-0,0329892;0,7541713;2,1940744;71,9393863;4,312243;2,0015533
"470";2474;30,1272545;9,7781544;3,168735;26,1187439;1,484965;2,4908676;27,352459;5,7596722;2,0474317;7,8654232;1,2517151;2,1255813;55,823967;5,7436819;2,0416317;7,8421392;1,2480894;2,1193695;16,3764133;-0,0154962;-0,0204974;-0,0329737;0,7531382;2,1950343;72,2003803;4,3144038;2,0012276
"471";2475;30,0547009;9,8066978;3,1725211;26,1743431;1,4863812;2,4914877;27,3823509;5,7659655;2,0496697;7,8740201;1,2530832;2,1279044;55,8854904;5,7468057;2,0427444;7,8464155;1,2487695;2,1205244;16,3486958;-0,0154905;-0,0204843;-0,0329521;0,7521172;2,1961422;72,2341862;4,3166666;2,0008867
"472";2476;30,1328144;9,8027067;3,1811821;26,2659302;1,4908751;2,5003316;27,3670654;5,7627459;2,0485251;7,869626;1,2523838;2,1267171;55,9429474;5,7496419;2,0437546;7,8503003;1,2493871;2,121573;16,1848602;-0,0154874;-0,0204741;-0,0329361;0,7511187;2,2050037;72,1278076;4,3265767;2,0005058
"473";2477;30,0049744;9,7955837;3,1695697;26,233902;1,4810313;2,4825509;27,3862705;5,7667894;2,0499628;7,8751469;1,2532624;2,1282096;55,9954453;5,7521214;2,0446379;7,8536935;1,2499268;2,1224899;16,250515;-0,015484;-0,020462;-0,0329162;0,7500415;2,1864078;72,2459603;4,3088977;1,9999683
"474";2478;30,1328259;9,9848804;3,2041831;26,4323158;1,501384;2,5129106;27,4056835;5,7708788;2,0514162;7,8807302;1,254151;2,1297185;56,0478973;5,7548537;2,0456097;7,8574286;1,2505209;2,1234994;16,346693;-0,0154797;-0,0204523;-0,0329006;0,7490982;2,2203777;72,3945903;4,3438771;1,9996191
"475";2479;30,1710281;9,8413067;3,1912134;26,401825;1,4938027;2,5025833;27,3840427;5,7663221;2,0497963;7,8745041;1,2531607;2,1280367;56,0953178;5,7571244;2,0464177;7,8605328;1,2510149;2,1243384;16,1455231;-0,0154762;-0,0204388;-0,0328793;0,7480651;2,2045376;72,2408409;4,328876;1,99908
"476";2480;28,0342236;8,2329082;2,7225716;21,074831;1,3162506;2,2050304;16,3534298;3,4435873;1,2241145;4,7025619;0,7483728;1,2708387;55,6032143;5,677619;2,0181556;7,7519627;1,2337369;2,0949979;16,1083889;-0,0155595;-0,0204179;-0,0328456;0,7470058;2,0007422;71,7116032;4,0957401;1,9807427
"477";2481;0;0;0;0;0;0;0;0;0;0;0;0;50,6835327;5,0172048;1,7833924;6,8500729;1,0902103;1,8512692;4,2564845;-0,0316622;-0,0201845;-0,0324696;0,7463661;0,766594;54,9400172;2,6178632;1,8365764
"478";2482;0;0;0;0;0;0;0;0;0;0;0;0;44,6635704;4,2482409;1,5100421;5,7999463;0,923093;1,5674803;3,0117316;-0,0415807;-0,0196864;-0,0316682;0,745962;0,6672279;47,675302;2,2347082;1,669055
"479";2483;0,2762971;0,4099326;0,0493445;0,1945219;0,0307423;0,038563;0;0;0;0;0;0;39,4367905;3,5971649;1,2785977;4,9108086;0,7815959;1,3271976;2,9532912;-0,0437062;-0,0191563;-0,0308157;0,7456129;0,6434169;42,3900817;1,9706145;1,5272088
"480";2484;0,279088;0,4170723;0,0515779;0,2447553;0,0307423;0,038563;0;0;0;0;0;0;34,9003143;3,0459018;1,082635;4,1579819;0,6617909;1,1237515;3,2470307;-0,0437146;-0,0186614;-0,0300201;0,7452973;0,6395306;38,147345;1,7632821;1,4070882
"481";2485;0,279088;0,4242119;0,0538113;0,2951034;0,0307423;0,038563;0;0;0;0;0;0;30,9559631;2,5791514;0,9167148;3,5205665;0,5603527;0,9514951;3,0763171;-0,043688;-0,0186614;-0,0300181;0,7027124;0,5926192;34,0322802;1,5441143;1,2630651
"482";2486;0,279088;0,4313515;0,0560447;0,3454368;0,0307423;0,038563;0;0;0;0;0;0;27,52005;2,1839554;0,7762309;2,9808702;0,4744655;0,8056462;3,6838996;-0,0422176;-0,0177342;-0,028528;0,7030436;0,6031609;31,2039496;1,4088071;1,1775091
"483";2487;0,279088;0,4384911;0,0582782;0,3958965;0,0307423;0,038563;0;0;0;0;0;0;24,5211964;1,8493453;0,6572841;2,5239127;0,4017455;0,6821572;4,1731987;-0,0414043;-0,0172454;-0,0277417;0,7027865;0,6073794;28,6943951;1,2895366;1,104532
"484";2488;1,3954397;2,0790095;0,2578393;1,2555822;0,1537113;0,1928147;0;0;0;0;0;0;21,8985767;1,5660324;0,5565723;2,1370089;0,3401737;0,5775997;4,6271658;-0,04081;-0,016904;-0,0271925;0,7022891;0,6203812;26,5257425;1,1979809;1,0424628
"485";2489;2,3565164;3,3081436;0,4299174;2,1858442;0,2455131;0,3303603;0;0;0;0;0;0;19,600214;1,326153;0,4713003;1,8094195;0,2880413;0,4890713;5,6321449;-0,0398206;-0,0161879;-0,0260426;0,7438207;0,6894237;25,2323589;1,178495;1,031862
"486";2490;3,564606;4,6223164;0,6433186;3,5417571;0,3455305;0,5106148;0;0;0;0;0;0;17,5817432;1,1230482;0,3991008;1,5320516;0,243901;0,4141149;5,878664;-0,0402524;-0,0164902;-0,0265273;0,7423154;0,7203611;23,4604072;1,134476;0,9862164
"487";2491;4,6648335;5,7199945;0,843941;5,0663924;0,4298548;0,6798042;0;0;0;0;0;0;15,8052111;0,9510803;0,33797;1,2972058;0,2065277;0,3506497;6,2381248;-0,0401016;-0,0164262;-0,026425;0,7413564;0,7763187;22,0433359;1,1269684;0,9478841
"488";2492;5,7515712;6,7666316;1,047048;6,7499413;0,5101803;0,8490634;0;0;0;0;0;0;14,2381496;0,8054764;0,2862108;1,098363;0,1748839;0,296914;6,6173544;-0,0398114;-0,0162741;-0,026179;0,7405254;0,8572553;20,855504;1,1541693;0,9154093
"489";2493;6,7068853;7,6659389;1,2313004;8,4482021;0,5802212;1,001235;0;0;0;0;0;0;12,8527622;0,6821941;0,2423865;0,9300039;0,1480913;0,2514162;6,9895716;-0,0394971;-0,0161078;-0,0259118;0,7397709;0,9464812;19,8423338;1,1978974;0,8878622
"490";2494;20,1979752;8,6783876;2,3324032;12,7232265;1,2250458;2,121047;10,3833714;2,6028655;0,8676141;3,3046813;0,5304234;0,9007307;12,6860151;0,7521501;0,2637517;1,0108062;0,1611528;0,2735963;11,7968674;-0,0345777;-0,0159762;-0,0257001;0,7388683;1,7226014;24,4828825;1,9961977;0,9000211
"491";2495;20,9005585;5,5265212;2,4601669;13,7582483;1,2814074;2,2335114;9,3423367;2,4596756;0,8124319;3,0793791;0,4966874;0,8434424;13,9159527;1,0297407;0,353408;1,3494154;0,2159648;0,3666743;14,5860567;-0,0177906;-0,0160035;-0,0257441;0,7378556;1,8643419;28,5020094;2,2310162;0,9538204
"492";2496;21,4561729;5,4425392;2,5720584;14,8588972;1,3304143;2,3230255;9,3670492;2,3583677;0,7921506;3,0130053;0,4842883;0,822387;14,8124056;1,2423294;0,4223866;1,6099212;0,2581354;0,4382856;15,2942247;-0,010447;-0,0160741;-0,0258575;0,7368082;1,9542923;30,1066303;2,3925779;0,9949436
"493";2497;25,083931;5,5972834;2,4748793;16,6109047;1,5189691;2,6429987;11,83144;2,85467;0,9715633;3,7041881;0,5939738;1,008648;15,8305845;1,4481907;0,4916151;1,8731539;0,3004587;0,5101563;17,6985092;-0,0084433;-0,0161388;-0,0259617;0,7357071;2,2250946;33,5290937;2,7352509;1,0361658
"494";2498;28,5512161;5,257669;1,7815467;18,017168;1,6961701;2,9400897;13,9542933;3,2661119;1,1220521;4,2850647;0,6859764;1,1648808;17,2759933;1,6938556;0,5761459;2,1959445;0,3521371;0,5979131;20,7405624;-0,0008286;-0,0162291;-0,0261069;0,7346058;2,4911616;38,0165557;3,0890747;1,0867429
"495";2499;35,0261612;5,1373234;1,7721729;17,933588;1,0547153;1,6302688;17,616993;4,0331063;1,3952087;5,3347559;0,8529733;1,4484644;19,2039719;1,9901255;0,6794695;2,5914733;0,415305;0,7051805;25,6655407;0,007683;-0,0163446;-0,0262934;0,7334808;1,5863994;44,8695126;2,2915799;1,1487858
"496";2500;26,1229973;5,165751;1,7661904;13,4150152;0,8359424;1,4203298;18,8312836;4,2340999;1,4731631;5,6384683;0,9006315;1,5293944;21,5007114;2,3178358;0,7947914;3,0336461;0,4858081;0,8249043;22,9989109;0,011711;-0,0165059;-0,026552;0,7322588;1,3158095;44,4996223;2,1407138;1,2180669
