"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"1";2005;31,7065029;21,3493977;4,7727208;24,3935432;6,5229144;3,6445169;20,404583;7,8727846;2,5378816;10,2637501;1,6183732;2,0844312;22,112009;17,2156277;3,305567;3,8169835;2,6431694;1,9746349;29,0288544;-0,0085136;-0,005163;-0,0083055;3,614233;3,6701577;51,1408634;5,6447926;6,2574024
"2";2006;31,5235233;22,8248844;4,7850623;25,3734818;6,5875664;3,9114282;20,8801575;8,0562763;2,5970323;10,5029688;1,656093;2,1330132;20,5002747;14,3369493;2,9607866;4,9048462;2,2842057;1,8838507;14,166688;-0,0155246;-0,0094148;-0,0151451;3,5720034;3,6077232;34,6669627;5,4915739;5,8562091
"3";2007;30,9216366;22,6954479;4,7938647;25,7644272;6,6833177;3,8974559;20,4758511;7,9350214;2,5579443;10,3448877;1,6311673;2,1009092;20,3074017;12,9273214;2,8520484;5,9363618;2,1324162;1,9085774;9,9855404;-0,0177726;-0,0107781;-0,0173382;3,5660536;3,5675204;30,2929421;5,4760978;5,6984698
"4";2008;30,8793831;19,3335342;4,7985706;25,9273262;5,4013057;3,892113;19,300375;7,5404129;2,4307377;9,8304396;1,5500492;1,9964316;20,4121761;12,0852165;2,8115237;6,7554002;2,0514908;1,9514778;8,3209829;-0,0186556;-0,0113135;-0,0181995;3,1917014;3,5326493;28,733159;5,4841271;5,2431922
"5";2009;30,3330555;17,3006687;4,7333469;26,3477211;4,9015489;3,8716774;19,059288;7,4873347;2,4136281;9,761241;1,539138;1,9823775;20,5409431;11,5009546;2,7919538;7,3946047;1,9987562;1,9910825;7,9215169;-0,0190945;-0,0115797;-0,0186277;3,1525085;3,496155;28,46246;5,4872375;5,1512647
"6";2010;30,2119102;16,4313736;4,0781832;26,0613937;4,6035175;3,8408911;19,0165977;7,4944253;2,4159131;9,7704811;1,5405954;1,9842544;20,6690445;11,0666218;2,7825484;7,9124618;1,9616065;2,0264442;7,5237522;-0,0193698;-0,0117467;-0,0188963;3,0762992;3,458627;28,1927967;5,4850712;5,0379057
"7";2011;30,2477455;16,3210583;4,1025572;24,405405;4,5924201;3,8101063;19,111124;7,5458856;2,4325023;9,8375731;1,5511742;1,9978799;20,7859497;10,7285709;2,7780728;8,3391438;1,9338279;2,0572419;6,9104595;-0,0195718;-0,0118692;-0,0190934;3,0560496;3,4216502;27,6964092;5,4788921;4,9898775
"8";2012;29,7223377;15,9339676;4,0647926;24,7474804;4,4839478;3,5058944;19,1380959;7,5651193;2,4387026;9,8626461;1,5551282;2,0029724;20,8846264;10,4562664;2,7755263;8,6916275;1,9118745;2,0832698;6,8446717;-0,0197337;-0,0119673;-0,0192513;3,0172203;3,3832266;27,7292981;5,4664964;4,9290948
"9";2013;29,6502991;15,8034267;4,0776973;25,1577187;4,4676361;3,1688919;19,2208691;7,6032295;2,4509873;9,9123278;1,5629621;2,0130627;20,9598579;10,2302189;2,7730052;8,9808455;1,8934877;2,1044061;6,6020265;-0,0198668;-0,012048;-0,0193811;2,9908257;3,3494346;27,5618844;5,4538407;4,8843134
"10";2014;29,7764168;15,8393917;4,1135736;25,7157631;4,4901209;3,1662524;19,3096199;7,64182;2,4634271;9,9626379;1,5708948;2,0232797;21,0205402;10,0419559;2,7708573;9,2213268;1,8781552;2,1219549;6,1248498;-0,0199787;-0,0121159;-0,0194903;2,9718053;3,3160427;27,14539;5,4379976;4,8499605
"11";2015;29,4194775;15,6835909;4,0984917;26,1110954;4,4648266;3,1600826;19,3801079;7,6719851;2,4731517;10,0019684;1,577096;2,0312669;21,0696468;9,8838167;2,7689261;9,4222746;1,8652246;2,136549;6,2430334;-0,0200744;-0,012174;-0,0195837;2,9527712;3,2845011;27,3126802;5,4210501;4,8179958
"12";2016;29,3089314;15,6483612;4,1101041;26,4714203;4,4569669;3,1197884;19,4678879;7,7082577;2,4848444;10,0492554;1,5845522;2,0408704;21,1077614;9,7492886;2,7669079;9,5901089;1,8540756;2,1485324;6,0888834;-0,0201382;-0,0122127;-0,0196459;2,9275479;3,2510436;27,1966448;5,399576;4,7816235
"13";2017;29,5098534;15,7309208;4,1499863;27,0150757;4,4748597;3,1264129;19,5145187;7,7277679;2,4911332;10,0746889;1,5885626;2,0460362;21,1352577;9,6332321;2,7645719;9,7299557;1,8442194;2,1581852;5,6879811;-0,0201362;-0,0122115;-0,019644;2,9101779;3,2214768;26,8232388;5,379662;4,7543973
"14";2018;28,9141331;15,4816761;4,1106381;27,2207069;4,3910217;3,0901465;19,5925236;7,7593741;2,5013223;10,1158953;1,5950603;2,0544052;21,1560802;9,5330029;2,7622097;9,8478613;1,8355707;2,1661253;5,7377391;-0,0200971;-0,0121877;-0,0196058;2,8826594;3,1838367;26,8938193;5,349962;4,7182301
"15";2019;28,6880455;15,3317204;4,1045642;27,4844437;4,3059287;3,0400057;19,6385136;7,7780962;2,5073574;10,1402998;1,5989087;2,0593619;21,1696529;9,4450283;2,7595875;9,946806;1,8277596;2,1724622;5,4781618;-0,0200129;-0,0121367;-0,0195237;2,8470821;3,1475952;26,6478147;5,3200574;4,6748417
"16";2020;28,9474449;15,5137863;4,1520691;27,994379;4,3854971;3,0600615;19,7336063;7,8161201;2,5196145;10,1898727;1,6067249;2,0694296;21,180191;9,3682737;2,7571189;10,0316248;1,8208725;2,177783;5,0685096;-0,0198893;-0,0120617;-0,0194031;2,8474741;3,1211176;26,2487006;5,2989006;4,6683466
"17";2021;28,5436497;15,3198051;4,1256518;28,2739258;4,3028564;3,0521774;19,7294426;7,8147302;2,5191658;10,1880598;1,6064391;2,0690615;21,1852531;9,2996025;2,7543938;10,1032295;1,8145049;2,1819489;5,2425961;-0,0197507;-0,0119776;-0,0192679;2,8127241;3,0902641;26,4278492;5,272213;4,627229
"18";2022;28,4600925;15,2932968;4,1350741;28,5373631;4,3107295;3,0116718;19,8060894;7,8452797;2,5290139;10,2278881;1,6127189;2,0771496;21,1834431;9,236701;2,7511561;10,1626682;1,8083761;2,1849122;5,1388049;-0,0196047;-0,0118891;-0,0191255;2,7973869;3,0594206;26,322248;5,2443328;4,605763
"19";2023;28,7474499;15,5007915;4,1847258;29,0309849;4,3969779;3,0357149;19,8750248;7,8727307;2,5378623;10,2636709;1,6183612;2,0844171;21,1836319;9,1816626;2,7484801;10,2159643;1,8030754;2,1876838;4,8164802;-0,0194559;-0,0117989;-0,0189804;2,8025568;3,0352249;26,0001121;5,2229087;4,6056322
"20";2024;28,2139168;15,3006897;4,1458201;29,1855431;4,2844849;3,0112088;19,8897171;7,8786535;2,5397713;10,2713909;1,6195786;2,0859854;21,1814365;9,1315937;2,7457538;10,2620392;1,7981377;2,1898713;4,967123;-0,019306;-0,011708;-0,0188341;2,7608483;3,0016165;26,1485595;5,1914878;4,558986
"21";2025;25,0779629;14,5671263;3,9617209;25,63904;4,2590771;2,4272215;11,7351799;4,6485405;1,4985092;6,0603004;0,9555793;1,2307676;20,8140621;8,9425907;2,6964474;10,1143532;1,7643875;2,1533489;4,3650179;-0,0191596;-0,0116192;-0,0186912;2,7421057;2,8585112;25,17908;5,0118601;4,5064932
"22";2026;0;0;0;0;0;0;0;0;0;0;0;0;17,9801216;7,7974896;2,3325408;8,691144;1,5364063;1,8562207;-7,8063378;-0,0189552;-0,0114953;-0,0184919;2,4419637;2,6452413;10,1737838;4,501462;3,97837
"23";2027;0;0;0;0;0;0;0;0;0;0;0;0;14,7654181;6,5061831;1,9207191;7,0686493;1,2775918;1,5190272;-13,6314049;-0,01831;-0,011104;-0,0178624;2,4252677;2,6208315;1,1340132;4,1398587;3,7028595
"24";2028;0,67246;0,3641225;0,0570797;0,3111467;0,2830563;0,0478514;0;0;0;0;0;0;12,1573629;5,4522028;1,5863309;5,7553034;1,0663279;1,2458619;-13,4716444;-0,0175357;-0,0106344;-0,017107;2,4106476;2,5976837;-1,3142815;3,8435456;3,4769755
"25";2029;0,67246;0,3720837;0,0599027;0,3722006;0,2830563;0,0478514;0;0;0;0;0;0;10,0397644;4,5905447;1,3145605;4,6917892;0,8936251;1,0244263;-11,9517851;-0,0167812;-0,0101768;-0,0163709;2,3964579;2,5750299;-1,9120207;3,5994562;3,290083
"26";2030;0,67246;0,3793697;0,0624863;0,4280748;0,2830563;0,0478514;0;0;0;0;0;0;8,3187828;3,8848288;1,093443;3,830204;0,752212;0,8447927;-10,1784954;-0,0160876;-0,0097562;-0,0156944;2,3822682;2,5525584;-1,8597126;3,3973511;3,1344802
"27";2031;0,67246;0,3849129;0,0644519;0,4705854;0,2830563;0,0478514;0;0;0;0;0;0;6,9186201;3,3056314;0,9133126;3,1318598;0,6362045;0,6989447;-8,5334406;-0,0154618;-0,0093767;-0,0150839;2,3680761;2,530267;-1,6148205;3,2292117;3,0042806
"28";2032;0,67246;0,3927546;0,0672325;0,5307218;0,2830563;0,0478514;0;0;0;0;0;0;5,7780585;2,829159;0,7663616;2,5655081;0,5408412;0,5804104;-7,1775498;-0,0148995;-0,0090357;-0,0145353;2,353714;2,5080507;-1,3994913;3,0884611;2,8945552
"29";2033;3,3623002;1,8448001;0,2939753;1,7412281;1,0710551;0,2392569;0;0;0;0;0;0;4,8476377;2,4361556;0,6462812;2,105906;0,4622657;0,4839636;-5,2643361;-0,0143937;-0,008729;-0,0140419;2,3393495;2,486059;-0,4166984;2,9700226;2,8016152
"30";2034;5,4896584;3,7274182;0,5156719;3,0196593;1,1017587;0,4294595;0;0;0;0;0;0;4,0874004;2,1110413;0,5479735;1,7326616;0,3973553;0,4053839;-2,7105787;-0,0139374;-0,0084522;-0,0135967;2,3250332;2,4642029;1,3768217;2,8695868;2,7223885
"31";2035;7,8397994;5,2072725;0,8057447;4,7127552;1,2731713;0,6857154;0;0;0;0;0;0;3,4650521;1,8412011;0,4673179;1,4292966;0,3435791;0,3412623;-0,3193198;-0,0135239;-0,0082014;-0,0131933;2,3105779;2,4425333;3,1457323;2,7837956;2,654157
"32";2036;9,7398653;4,8945861;1,0780433;6,5319533;1,3207866;0,9178365;0;0;0;0;0;0;2,9544947;1,6164176;0,4009832;1,1824971;0,2988859;0,288846;2,6401494;-0,0131476;-0,0079733;-0,0128262;2,2962351;2,4254792;5,5946441;2,7143252;2,595121
"33";2037;11,514596;5,9952102;1,3551092;8,542901;1,4086015;1,1468564;0;0;0;0;0;0;2,5346293;1,4284129;0,3462764;0,9815017;0,2616118;0,2459106;5,1172657;-0,0128038;-0,0077648;-0,0124908;2,2819259;2,4159412;7,651895;2,6618518;2,5435377
"34";2038;12,8931484;6,9842496;1,597055;10,5682507;1,4936827;1,3335472;0;0;0;0;0;0;2,1883976;1,2704755;0,3010187;0,8176121;0,2304067;0,2106592;6,7088895;-0,0124878;-0,0075732;-0,0121826;2,2675951;2,4043045;8,8972871;2,6149637;2,4980018
"35";2039;22,4177876;11,0544395;2,6758525;17,4986687;2,4216244;2,4794288;8,2930365;3,283653;1,0585235;4,2808986;0,6750062;0,8693939;2,6008346;1,4138594;0,3526444;1,0445256;0,2610537;0,2548991;12,631568;-0,0122459;-0,0074264;-0,0119466;2,3944132;2,5021174;15,2324026;2,7570165;2,6554669
"36";2040;22,1014633;14,2907457;3,0366623;19,1534348;2,7296145;2,5972264;8,2222013;3,2560737;1,049633;4,2449446;0,6693371;0,862092;3,8255432;1,879851;0,5080132;1,6900657;0,3579457;0,3842625;15,3353329;-0,0122617;-0,007436;-0,011962;2,3345602;2,4959815;19,1608761;2,880244;2,6925059
"37";2041;22,516983;13,4782248;3,0329537;20,6392517;2,6036968;2,6721725;8,3071098;3,2899892;1,0605661;4,2891598;0,6763089;0,8710718;4,8070431;2,2505307;0,6324064;2,2094712;0,4351863;0,4881005;15,1100206;-0,0123586;-0,0074948;-0,0120565;2,3113718;2,4841299;19,9170637;2,9722304;2,7465581
"38";2042;24,1014729;14,2173824;3,3078687;22,2528744;2,8191397;2,9814138;10,5269737;4,1693983;1,3440536;5,4356456;0,857085;1,1039076;5,7935848;2,6241527;0,7575026;2,7309175;0,5129831;0,5924327;15,6770964;-0,0124631;-0,0075581;-0,0121584;2,3369343;2,5034699;21,4706812;3,0959026;2,8499174
"39";2043;25,5295696;15,2946949;3,5614367;24,0821838;3,079061;3,1365829;12,739336;5,045856;1,6265898;6,5782814;1,0372546;1,3359622;7,0124264;3,0906851;0,9123104;3,3717775;0,6098381;0,7210862;16,0142822;-0,0126119;-0,0076484;-0,0123036;2,3550291;2,5210364;23,0267086;3,2421226;2,9648672
"40";2044;28,2097931;16,7404099;3,926399;26,5455761;3,5000033;3,1993291;16,9991531;6,7333207;2,1705627;8,7782288;1,3841388;1,7827421;8,5956068;3,7023902;1,1136869;4,2002711;0,7365003;0,8879094;16,3988552;-0,0128308;-0,0077812;-0,0125172;2,3970077;2,5882373;24,994462;3,4761467;3,133508
"41";2045;28,8612823;17,251524;4,1334443;27,5364857;3,5874753;3,2313116;19,3052559;7,6469479;2,465081;9,9693232;1,5719485;2,0246375;10,5205193;4,4502821;1,358744;5,2047596;0,8911259;1,0905327;15,9746094;-0,0131857;-0,0079963;-0,0128633;2,2926745;2,593297;26,4951287;3,6838297;3,1838004
"42";2046;28,497324;16,5977592;4,126092;27,8282909;3,4964025;3,0982203;18,2463417;7,2276325;2,3299098;9,4226627;1,4857521;1,9136182;12,2188311;5,1091967;1,5749081;6,0917816;1,0274328;1,2693527;15,0109053;-0,0134531;-0,0081585;-0,0131242;2,2583983;2,5508106;27,2297364;3,8201633;3,2858311
"43";2047;29,0647125;16,5160275;4,2017713;28,7417908;3,6366131;3,1655898;19,1583347;7,5889826;2,4463954;9,8937559;1,5600336;2,0092909;13,5549669;5,6253886;1,7448646;6,7913399;1,1343746;1,4101515;13,5675192;-0,0137348;-0,0083294;-0,0133991;2,2607703;2,5432849;27,1224861;3,9534364;3,3951449
"44";2048;29,1958218;16,6028442;4,2577538;29,382555;3,7158127;3,1662486;19,9182186;7,890059;2,5434511;10,2862749;1,6219243;2,089005;14,7919216;6,1029868;1,9021891;7,4392638;1,2333584;1,5405104;12,8555794;-0,0139898;-0,008484;-0,0136478;2,2569804;2,5364461;27,647501;4,0769565;3,4903388
"45";2049;29,8955498;16,7801113;4,3554735;30,1869183;3,8712378;3,2412241;20,6090775;8,1637793;2,6316876;10,6431179;1,6781918;2,1614761;15,9255505;6,5403085;2,0463517;8,0334311;1,3240403;1,6599966;12,7145538;-0,0141853;-0,0086026;-0,0138386;2,3519921;2,5613396;28,6401043;4,2213362;3,6760324
"46";2050;30,1096725;17,0034924;4,4387174;30,9011497;4,005796;3,2516906;21,2475357;8,4167337;2,7132299;10,9728928;1,7301897;2,2284491;16,9663429;6,9414716;2,1786871;8,5792675;1,4072658;1,769711;11,2240152;-0,0144904;-0,0087876;-0,0141362;2,346777;2,5400808;28,1903581;4,3097918;3,7540428
"47";2051;30,1252346;16,9937935;4,4610362;31,2581425;4,0481977;3,2361319;21,7540302;8,6174021;2,7779174;11,2345028;1,7714404;2,2815793;17,9141064;7,3063626;2,2991705;9,0766964;1,4830134;1,8696346;10,5686455;-0,0146881;-0,0089075;-0,014329;2,3412533;2,5276396;28,4827519;4,3972742;3,8242667
"48";2052;30,4370365;17,1145496;4,5179925;31,7483997;4,1639156;3,2618344;22,1975307;8,793108;2,8345587;11,4635696;1,80756;2,3281002;18,7674656;7,6344066;2,4076245;9,5250263;1,5511649;1,9596266;9,8798475;-0,0148361;-0,0089972;-0,0144734;2,352248;2,5156095;28,6473131;4,4752361;3,9034129
"49";2053;30,7266159;17,2784042;4,5845289;32,2735596;4,2622247;3,3015039;22,6195469;8,9602985;2,8884554;11,6815424;1,8419292;2,3723667;19,5360451;7,9293804;2,505276;9,9292364;1,6124965;2,0406964;8,9556828;-0,0149524;-0,0090678;-0,0145869;2,3576503;2,5015199;28,4917279;4,5422163;3,9701468
"50";2054;30,609827;17,1344814;4,5787115;32,420269;4,2582803;3,2696979;22,9510975;9,0916538;2,930799;11,8527908;1,8689308;2,4071441;20,2269764;8,1940823;2,5930347;10,2930307;1,6675845;2,113595;8,5896435;-0,0150441;-0,0091234;-0,0146763;2,349618;2,4822538;28,8166199;4,5958488;4,0172025
"51";2055;30,6623745;17,0814781;4,6014204;32,6884613;4,2400961;3,2742395;23,2621326;9,2148743;2,97052;12,0134315;1,8942604;2,4397688;20,8431587;8,4296341;2,6712692;10,617918;1,7166594;2,1786275;8,0151224;-0,0151134;-0,0091654;-0,014744;2,3259277;2,4648352;28,8582811;4,6434627;4,0425871
"52";2056;30,8794727;17,101162;4,6411285;33,0307007;4,3089066;3,2943285;23,5625191;9,3338776;3,008882;12,1685724;1,9187235;2,471277;21,397007;8,6409216;2,7415645;10,9103231;1,7607266;2,237098;7,1529379;-0,0151631;-0,0091955;-0,0147924;2,3259301;2,4451134;28,5499449;4,6822114;4,0866567
"53";2057;30,6577396;16,9713173;4,6306171;33,0993729;4,2797523;3,2665749;23,7894001;9,4237595;3,0378561;12,2857513;1,9372001;2,4950747;21,8928967;8,8296633;2,8044786;11,1725235;1,8001386;2,2894683;6,9213457;-0,0151958;-0,0092154;-0,0148243;2,3100951;2,4266815;28,8142424;4,7161498;4,1102337
"54";2058;30,7026577;16,9485226;4,6456385;33,2730255;4,2911687;3,2683337;23,9903946;9,5033846;3,0635242;12,3895597;1,9535682;2,5161564;22,3316975;8,9961681;2,8601189;11,4049654;1,83496;2,3358274;6,4811711;-0,0152122;-0,0092254;-0,0148404;2,295037;2,4096606;28,8128686;4,745488;4,129997
"55";2059;31,0377064;17,0412121;4,6884537;33,5811958;4,362174;3,2990558;24,2010651;9,5868397;3,0904267;12,4983616;1,9707239;2,5382519;22,7226048;9,1440716;2,9096625;11,6124296;1,8659371;2,3771467;5,8233628;-0,0152142;-0,0092265;-0,0148423;2,294193;2,3952734;28,5459676;4,7724201;4,1601301
"56";2060;30,7397175;16,8821449;4,6670542;33,5662346;4,29599;3,265523;24,3601532;9,6498632;3,1107428;12,5805264;1,9836792;2,5549381;23,0723457;9,2760077;2,9539664;11,7983856;1,8936127;2,414129;5,7464218;-0,0152039;-0,0092203;-0,0148322;2,2684941;2,375195;28,8187675;4,789324;4,1621068
"57";2061;30,8202171;16,8814468;4,6818695;33,708744;4,3082347;3,271358;24,5059757;9,7076321;3,1293647;12,6558418;1,9955543;2,5702331;23,3815937;9,392231;2,9931154;11,9632006;1,9180388;2,4468479;5,4456358;-0,0151821;-0,009207;-0,0148109;2,2542639;2,3604207;28,8272295;4,8072686;4,1723027
"58";2062;30,8854485;16,8394337;4,6952643;33,856266;4,2950611;3,2762203;24,661869;9,7693882;3,1492722;12,736352;2,0082495;2,5865836;23,6578674;9,4957008;3,02807;12,1107616;1,9398243;2,4760916;4,7849216;-0,0151504;-0,0091879;-0,0147801;2,2317574;2,3371198;28,442789;4,8132114;4,1715817
"59";2063;30,4285412;16,5927868;4,6535707;33,7131119;4,1929798;3,2269075;24,7563648;9,8068209;3,1613395;12,7851515;2,0159442;2,5964944;23,904232;9,5876093;3,0592177;12,2426643;1,9592154;2,5021834;4,6473694;-0,0151108;-0,0091639;-0,0147415;2,1986525;2,3118317;28,5516014;4,8140151;4,1578679
"60";2064;30,6447697;16,5917587;4,6675925;33,8271675;4,1773038;3,2453446;24,854414;9,8456612;3,1738608;12,8357897;2,0239289;2,6067781;24,1185589;9,6671009;3,0862887;12,3578186;1,9760357;2,5249012;4,4211206;-0,0150627;-0,0091346;-0,0146945;2,17732;2,2998765;28,5396795;4,8247777;4,1533557
"61";2065;30,7492733;16,647686;4,7005496;34,0518799;4,2311049;3,2563086;24,9836864;9,8968754;3,1903691;12,9025517;2,034456;2,6203368;24,3118095;9,7385063;3,1106827;12,461895;1,9911766;2,5453966;3,9157588;-0,015008;-0,0091015;-0,0146411;2,1719134;2,2816811;28,2275683;4,8270777;4,16309
"62";2066;30,5127735;16,4791813;4,6664734;33,9302254;4,1628389;3,228126;25,054512;9,9249363;3,1994147;12,9391336;2,0402243;2,6277657;24,4860497;9,8026257;3,1326611;12,5559683;2,004802;2,5638852;3,9760365;-0,0149484;-0,0090653;-0,014583;2,147398;2,2622387;28,4620862;4,8261239;4,1522
"63";2067;27,3459358;15,6077261;4,4441257;29,442791;4,1535115;2,6729453;14,823226;5,8719773;1,8928981;7,6552939;1,2070762;1,5546883;24,1849346;9,6792765;3,0937605;12,4042149;1,9801387;2,5324032;3,3705239;-0,014882;-0,0090251;-0,0145182;2,1326942;2,0873649;27,5554585;4,6197681;4,1128329
"64";2068;0;0;0;0;0;0;0;0;0;0;0;0;20,7436771;8,3287163;2,6542642;10,6338863;1,7052416;2,1702409;-9,4359989;-0,0146324;-0,0088737;-0,0142748;1,8014468;1,7848673;11,3076782;3,9551082;3,5066884
"65";2069;0;0;0;0;0;0;0;0;0;0;0;0;16,8062038;6,7832227;2,1520741;8,6082783;1,3898491;1,756079;-14,5503263;-0,0138331;-0,008389;-0,013495;1,791743;1,7702998;2,2558775;3,5263788;3,1815921
"66";2070;0,67246;0,3641225;0,0570797;0,3111467;0,2830563;0,0478514;0;0;0;0;0;0;13,6235685;5,5309196;1,7460258;6,9709735;1,1340719;1,4215285;-13,6259947;-0,0128969;-0,0078212;-0,0125817;1,7841436;1,7568942;-0,00242620000000038;3,1784227;2,9182155
"67";2071;0,67246;0,3720837;0,0599027;0,3722006;0,2830563;0,0478514;0;0;0;0;0;0;11,0505476;4,5157061;1,4176344;5,6473064;0,9265327;1,1512502;-11,4552078;-0,0120075;-0,0072819;-0,011714;1,7769269;1,7437921;-0,4046602;2,8950423;2,7034596
"68";2072;0,67246;0,3800451;0,0627258;0,4332545;0,2830563;0,0478514;0;0;0;0;0;0;8,969903;3,6922605;1,151976;4,5769887;0,7580347;0,9328638;-9,2346611;-0,0112126;-0,0067998;-0,0109385;1,7695593;1,7306888;-0,2647581;2,6635526;2,527594
"69";2073;0,67246;0,3860822;0,0648665;0,4795521;0,2830563;0,0478514;0;0;0;0;0;0;7,286973;3,0239615;0,9370015;3,7113447;0,6211452;0,7563759;-7,1982546;-0,0105172;-0,006378;-0,0102601;1,7618953;1,7176329;0,0887183999999994;2,4740088;2,3830405
"70";2074;0,67246;0,3928743;0,067275;0,5316393;0,2830563;0,0478514;0;0;0;0;0;0;5,9253454;2,4812162;0,7629805;3,0110703;0,5098546;0,6137198;-5,5716333;-0,0099118;-0,0060109;-0,0096695;1,7539707;1,7045399;0,3537121;2,3182597;2,2638253
"71";2075;3,3623002;1,8448323;0,2939868;1,7414755;1,1745462;0,2392569;0;0;0;0;0;0;4,8233118;2,040108;0,6220561;2,4444253;0,4193037;0,4983839;-3,5755005;-0,0093851;-0,0056915;-0,0091557;1,7458308;1,6913893;1,2478113;2,1897732;2,1651345
"72";2076;5,4896584;3,7274261;0,5156749;3,0197239;1,1021925;0,4294595;0;0;0;0;0;0;3,9310448;1,6813036;0,5078833;1,9857755;0,3455624;0,4051123;-1,0396428;-0,0089253;-0,0054127;-0,0087071;1,7375164;1,6783496;2,891402;2,0834619;2,0830788
"73";2077;7,8397994;5,5020828;0,8057457;4,7127748;1,273261;0,6857154;0;0;0;0;0;0;3,2083111;1,3891729;0,415337;1,6144191;0,2854515;0,3296611;1,2498291;-0,0085225;-0,0051684;-0,0083142;1,7290847;1,6653433;4,4581402;1,9950044;2,0145362
"74";2078;9,7398653;4,8946233;1,0780439;6,5319662;1,3208003;0,9178365;0;0;0;0;0;0;2,6226153;1,151077;0,3402777;1,3136339;0,2363988;0,2686049;3,8081276;-0,0081678;-0,0049533;-0,0079681;1,7205743;1,6618668;6,4307429;1,9304717;1,9569731
"75";2079;11,514596;5,995235;1,3551095;8,5429115;1,4086071;1,1468564;0;0;0;0;0;0;2,1477118;0,9567932;0,279362;1,0699122;0,196322;0,2191778;6,0150151;-0,0078537;-0,0047628;-0,0076617;1,7119944;1,6606735;8,1627269;1,8798513;1,9083164
"76";2080;12,8931484;6,9842682;1,5970552;10,5682583;1,4936841;1,3335472;0;0;0;0;0;0;1,7624027;0,7980511;0,2298881;0,8723407;0,1635358;0,1791468;7,5297966;-0,0075746;-0,0045935;-0,0073894;1,7033297;1,6572835;9,2921993;1,8364303;1,8668655
"77";2081;22,930891;11,0570536;2,7111404;17,5183334;2,4216342;2,4794288;8,3226709;3,2946453;1,0620663;4,2952275;0,6772653;0,872304;2,1502912;0,9455389;0,2790902;1,0737225;0,1936946;0,2201491;13,2488012;-0,0073742;-0,004472;-0,007194;1,855108;1,7672086;15,3990924;1,9873577;2,0488026
"78";2082;22,2949371;14,9495869;3,092804;19,1805267;2,8652282;2,5972264;8,2512655;3,2670805;1,0531808;4,2592936;0,6715993;0,8650061;3,3644016;1,4203993;0,4337664;1,7015591;0,2911524;0,3477612;16,0244007;-0,0074359;-0,0045094;-0,0072541;1,8290839;1,768764;19,3888023;2,1165252;2,1202363
"79";2083;22,6066322;13,6374235;3,0659502;20,7747421;2,6311927;2,6721725;8,3286228;3,2981446;1,0631946;4,2997928;0,6779849;0,8732308;4,3408456;1,8015352;0,5581591;2,2068264;0,3693511;0,4504766;15,6767941;-0,007582;-0,0045981;-0,0073967;1,7860699;1,764684;20,0176397;2,2151606;2,155421
"80";2084;24,1568546;14,335743;3,3157928;22,5388336;2,8407314;2,9814138;10,5422249;4,1750956;1,3458899;5,4430747;0,8582559;1,1054161;5,3262095;2,1865571;0,6837275;2,7167566;0,44836;0,5541308;16,1525021;-0,0077373;-0,0046923;-0,0075482;1,814283;1,7925867;21,4787116;2,3467175;2,262643
"81";2085;25,4795418;15,3195782;3,5774171;24,156004;3,08061;3,1231441;12,7454901;5,0479832;1,6272745;6,5810571;1,0376912;1,3365251;6,5469913;2,6651549;0,83938;3,3482668;0,5466179;0,682465;16,449913;-0,0079383;-0,0048141;-0,0077442;1,8360078;1,8236175;22,9969043;2,5060825;2,3826257
"82";2086;28,0999584;16,6809368;3,904345;26,540247;3,4753163;3,1975734;16,9904099;6,7295485;2,1693451;8,7733135;1,3833628;1,7817429;8,1338406;3,2890749;1,0417967;4,1688204;0,6747631;0,8491785;16,6662445;-0,0082092;-0,0049784;-0,0080085;1,8774065;1,9032294;24,8000851;2,7524079;2,5521696
"83";2087;28,8453369;17,0985012;4,1196818;27,3660851;3,5618246;3,2257237;19,2921181;7,6414881;2,4633198;9,9622087;1,5708259;2,0231919;10,062706;4,0487895;1,287907;5,1660018;0,8308383;1,0517498;16,8526859;-0,0085937;-0,0052116;-0,0083836;1,8800547;1,9471349;26,9153919;2,9988847;2,710893
"84";2088;28,4505749;16,5225563;4,1164589;27,7837868;3,4767845;3,0980363;18,236784;7,2236681;2,3286302;9,4174957;1,4849367;1,912568;11,7682619;4,7203636;1,5055254;6,0478802;0,9688097;1,2308904;15,594945;-0,0090223;-0,0054715;-0,0088018;1,8464264;1,9109892;27,3632069;3,1418796;2,8152361
"85";2089;28,9051743;16,5135574;4,1959319;28,7134857;3,6236422;3,1268029;19,1502647;7,5856442;2,4453175;9,8894053;1,5593463;2,0084064;13,1147337;5,2499952;1,6773099;6,7443256;1,0776165;1,3723593;13,3679543;-0,0094823;-0,0057505;-0,0092506;1,786902;1,8874111;26,482688;3,2597704;2,8645185
