"";"Ca_L1";"Mg_L1";"K_L1";"Na_L1";"NO3_L1";"NH4_L1";"SO4_L1";"Cl_L1";"P_L1";"DOC_L1";"pH_L1";"Al_L1";"R_L1";"HR_L1";"Si_L1";"Ca_L2";"Mg_L2";"K_L2";"Na_L2";"NO3_L2";"NH4_L2";"SO4_L2";"Cl_L2";"P_L2";"DOC_L2";"pH_L2";"Al_L2";"R_L2";"HR_L2";"Si_L2";"Ca_L3";"Mg_L3";"K_L3";"Na_L3";"NO3_L3";"NH4_L3";"SO4_L3";"Cl_L3";"P_L3";"DOC_L3";"pH_L3";"Al_L3";"R_L3";"HR_L3";"Si_L3";"Ca_L4";"Mg_L4";"K_L4";"Na_L4";"NO3_L4";"NH4_L4";"SO4_L4";"Cl_L4";"P_L4";"DOC_L4";"pH_L4";"Al_L4";"R_L4";"HR_L4";"Si_L4";"Ca_L5";"Mg_L5";"K_L5";"Na_L5";"NO3_L5";"NH4_L5";"SO4_L5";"Cl_L5";"P_L5";"DOC_L5";"pH_L5";"Al_L5";"R_L5";"HR_L5";"Si_L5";"Ca_L6";"Mg_L6";"K_L6";"Na_L6";"NO3_L6";"NH4_L6";"SO4_L6";"Cl_L6";"P_L6";"DOC_L6";"pH_L6";"Al_L6";"R_L6";"HR_L6";"Si_L6";"Ca_L7";"Mg_L7";"K_L7";"Na_L7";"NO3_L7";"NH4_L7";"SO4_L7";"Cl_L7";"P_L7";"DOC_L7";"pH_L7";"Al_L7";"R_L7";"HR_L7";"Si_L7";"Ca_L8";"Mg_L8";"K_L8";"Na_L8";"NO3_L8";"NH4_L8";"SO4_L8";"Cl_L8";"P_L8";"DOC_L8";"pH_L8";"Al_L8";"R_L8";"HR_L8";"Si_L8";"Date"
"30";126,0192871;203,5887909;30,3004055;137,4790802;260,9910278;10,6520147;31,461895;154,162323;32,2880974;4686,8164062;4,2773438;3,8616087;470,9125671;310,2236023;192,7983704;221,0476532;310,9122925;51,8631134;205,2472839;423,9646912;28,0848236;34,5048523;184,2354584;17,0560608;6443,5039062;4,5898438;2,2333488;726,6082764;347,309021;1759,9849854;269,6051025;415,2841187;15,0930452;241,9008331;446,9303284;42,7460136;29,1268368;181,3712463;15,4380236;6830,4770508;5,5859375;0,0239976;987,4060059;151,006897;2881,9968262;67,9402695;136,1944122;23,9078712;158,2029877;290,3163452;36,4189987;17,2832699;111,7451019;19,223423;2993,7602539;4,1933594;0,52118;290,7792053;208,1809082;1260,8913574;56,1706543;96,5933228;15,8908224;145,3831024;196,0957031;109,8446579;13,8351498;91,1762161;8,0566978;2715,2390137;4,5410156;0,0634988;301,0635681;151,4762573;1045,1160889;63,4834442;87,3625336;25,0718479;146,1981812;163,3674774;151,2059021;13,6204176;87,4188919;9,1849251;2636,1057129;5,2109375;0,0049517;354,3636169;84,9873505;951,2075806;64,6419296;78,4578705;30,3123074;159,4451447;124,3107376;177,4302673;14,7704945;86,5061111;10,1190157;3124,376709;5,2226562;0,004755;421,1070251;99,6224594;846,5583496;52,4785004;86,019989;36,0181313;158,3728638;114,2391205;152,6681061;13,311492;85,5850525;5,6864047;2579,657959;6,1054688;0,0005092;398,5962219;31,3467903;849,4018555;2007-05-01
"31";166,7692566;268,7965393;31,7705994;144,6118774;396,1624451;7,4579468;27,4120617;141,4900208;19,8610744;5691,6376953;4,2441406;3,9463348;564,3410645;384,2651978;360,5873413;266,4902954;375,5600281;41,0238228;176,3940277;502,253418;13,7268744;17,0173473;168,75;0;5799,152832;5,4199219;0,066578;814,1055298;152,4199829;3107,949707;291,1488342;449,5025635;11,9323826;195,9707489;462,0842285;19,1083794;17,0417614;165,234375;0;6147,4291992;9,5742188;1,3e-06;1024,2974854;0,2742008;3786,7263184;71,841713;144,0716248;19,7417755;135,1513519;327,567688;21,9039173;11,5168476;98,046875;0;2335,1328125;4,1875;0,3485578;226,2625275;162,9262848;1634,6461182;66,2102966;113,8806992;14,7583866;137,8329163;212,1076355;70,9790039;10,7294941;81,25;0;2307,953125;4,8554688;0,0116504;283,0608521;101,5980148;1331,1702881;76,4491348;105,2248459;23,7443218;142,4827576;178,4818115;115,0471191;10,7897425;78,125;0;2372,4951172;6,1230469;0,0003836;367,2043457;28,2115479;1122,755127;80,8546677;98,1079025;29,3954735;155,4302673;128,3089905;152,3716583;11,4251442;77,734375;0;2811,9389648;7,8554688;7e-06;465,9266357;2,7298884;974,0146484;63,9888382;104,864357;35,2049294;157,3015289;115,5508347;130,1860809;11,0347853;78,0273438;0;2321,6921387;10,1015625;0;386,9125977;0,0361181;961,7915649;2007-06-01
"32";224,1724091;361,161499;35,3633804;162,3819885;527,1379395;4,1210995;23,8845024;156,8164062;0;6010,3842773;4,5976562;0,5225248;679,5719604;322,158844;648,9199219;257,6038513;364,2385864;40,3750038;180,5961761;534,140625;7,389595;15,9350357;165,625;0;5219,2373047;5,5019531;0,0540144;743,7874146;126,085556;4042,019043;288,9481812;447,5953979;11,898447;197,1217041;432,1905212;10,4078112;15,9228287;165,234375;0;5532,6860352;10,3105469;2e-07;922,0584106;0,0559516;4554,7763672;72,9226761;146,3231506;19,8785572;138,6961365;349,541687;15,2714262;11,1229115;97,8515625;0;1821,4035645;4,3476562;0,1332573;188,1030426;115,4642181;2055,3046875;68,7366486;118,2837372;15,0238037;141,896637;211,8749237;48,6736336;10,3538694;78,125;0;1961,7602539;5,3789062;0,0023422;273,2250671;53,7349815;1580,5008545;82,5316467;113,6496353;24,6290932;148,8458252;183,8988495;88,625145;10,3972969;75;0;2135,2456055;9,515625;2e-07;355,7675476;0,1067164;1262,798584;88,7097778;107,7112656;30,7659645;162,6958008;129,1135712;130,5769958;11,2106123;77,5390625;0;2530,7451172;10,1152344;0;421,752533;0,0382893;1059,5926514;72,5589752;118,9884644;37,4148407;166,664566;113,9951553;110,6290512;10,7109528;75;0;2089,5229492;10,4238281;0;348,2371826;0,0166683;1071,1489258;2007-07-01
"33";249,5485535;402,0359802;36,7264481;169,7890472;587,7963867;2,6813564;23,9038486;154,0780029;4,5511942;6102,5439453;4,8359375;0,1819511;744,1809082;272,9098206;858,0650635;258,1470032;366,2623291;40,470665;188,4562988;526,2200928;3,9525435;16,8313408;166,40625;0;4697,3134766;6,671875;0,0033885;755,652832;27,2327461;5086,0639648;293,6423035;456,5066223;12,0094986;200,7108612;385,7196655;6,1995406;16,8191338;165,234375;0;4979,4174805;10,5878906;1e-07;829,8748169;0,0280473;5420,4775391;72,2407227;145,0489044;19,7770939;140,7794952;360,416687;10,5829611;11,4291821;97,8515625;0;1420,6947021;4,5097656;0,0546167;155,79776;80,9846954;2466,4155273;67,9648972;117,030571;14,9262733;142,5284424;205,4647064;35,4036255;10,6601391;79,6875;0;1667,4962158;6,0878906;0,0004166;257,2114258;20,7046013;1787,6358643;87,1743546;120,1161957;25,2705994;153,5501709;184,3636169;69,77211;10,7022896;76,5625;0;1921,7209473;9,9648438;1e-07;320,247345;0,0394984;1389,8304443;97,4011917;118,3616104;32,214859;170,348053;128,5605011;112,7464905;11,3631086;77,5390625;0;2277,6706543;10,3808594;0;379,5919189;0,0198888;1153,1783447;82,2421188;134,9797363;39,7605247;176,5657043;111,4081726;94,7266235;10,9571352;76,5625;0;1880,5705566;10,5722656;0;313,41745;0,0109662;1194,3304443;2007-08-01
"34";157,9580078;254,5039673;27,4127541;126,4591827;412,0229187;1,6524658;22,1805782;103,8829651;0,1086986;3536,4365234;4,8847656;0,1342753;437,4091797;151,9969482;593,1218262;196,5215454;279,8676758;35,3266678;168,331192;441,1797791;2,1249452;17,9015865;144,53125;0;3745,4343262;5,5683594;0,0457512;539,8681641;84,3709488;4294,5917969;280,1573181;436,898407;11,7390327;197,8278503;332,0685425;3,8908312;16,8191338;165,234375;0;4481,4755859;10,734375;1e-07;746,8942261;0,0184311;6079,2768555;65,779892;132,1732941;18,8645782;136,6830902;362,3531189;7,2452388;11,4291821;97,8515625;0;1108,1418457;4,3925781;0,1031115;116,4157639;68,2745514;2760,9560547;62,1849098;107,1524963;14,2645082;137,563797;195,8079681;26,9041519;10,6601391;78,90625;0;1417,3718262;6,2539062;0,0002826;221,9241638;14,3044691;1913,4395752;89,3261948;123,1492004;25,5436687;156,2433624;181,1856842;55,8843918;10,7022896;75,78125;0;1729,5488281;10,2089844;0;288,2365723;0,02158;1495,3035889;105,6089096;128,443161;33,5261917;177,2753754;126,5556793;97,6825638;11,3631086;77,5390625;0;2049,9035645;10,5429688;0;341,6379089;0,0127071;1243,4259033;91,3482208;150,0570374;41,8422127;185,4067078;107,6360245;81,3299332;10,9571352;75,78125;0;1692,5134277;10,6933594;0;282,0780029;0,0075998;1312,8364258;2007-09-01
"35";74,6886597;119,8953323;19,6328449;91,4609146;184,3953552;3,5492485;26,0210896;102,0973969;9,5686789;2034,1872559;4,4453125;1,0759208;217,936142;121,0950699;218,7582245;127,8845901;182,940567;35,8184395;166,9851227;349,546051;9,2983122;32,6616364;145,322525;6,6955585;3573,703125;4,3300781;7,3960595;366,5731812;229,0440063;1980,2108154;164,9376678;257,7241821;11,195673;189,6613312;389,0522461;19,956953;31,3664474;164,3173981;7,8065405;4306,3999023;4,609375;0,5062835;488,8439331;228,8894196;3503,057373;62,9641724;126,8514786;19,1923275;140,2915344;319,7983398;14,931077;13,8763838;114,0969696;5,3078098;2251,4641113;4,0117188;1,162648;202,4596252;172,7844238;2685,4663086;62,2571678;107,456543;14,8017015;143,3248901;291,1891174;41,4664764;12,7530384;100,4627304;3,5007493;2020,7701416;4,1738281;0,4057868;194,7017059;142,093338;2541,1308594;77,5243988;107,0154114;24,347641;151,3438721;262,7292175;69,392746;12,5549717;90,0369873;3,7068727;2034,1485596;4,8710938;0,0115675;250,6116028;88,4131699;2218,0705566;96,4490891;117,5839767;32,8271675;173,2813873;211,4629211;108,3863831;12,5933523;85,5083084;4,1523137;2325,4921875;9,84375;1e-07;387,5211182;0,0609423;1839,6763916;89,9896393;147,7010956;42,6359596;188,4107361;175,6238098;115,7598953;12,6271744;84,347229;3,5461044;2225,003418;10,5117188;0;370,8191833;0,0147651;1684,4854736;2007-10-01
"36";24,5970821;39,3520546;10,1288052;46,1821709;54,7123299;2,4687753;21,1192341;39,5414619;3,501812;695,3892822;4,609375;0,3772876;78,9375916;36,9606285;52,4533348;49,4072075;70,7889938;19,0706081;86,3364105;124,6771088;6,0877547;24,1775284;65,6476288;2,3111935;1379,9069824;4,5253906;1,859357;152,1649933;77,8194885;536,4282227;74,992836;117,2106628;6,6111388;112,2941513;186,6404114;13,3060608;23,9347668;87,4636917;2,5806134;1961,0167236;4,6191406;0,3659807;223,3389435;103,4971924;1267,1928711;42,9884567;86,8049011;15,5137234;114,5942612;221,5163269;13,2624979;13,4816465;79,0381699;1,9963868;1602,0299072;4,1445312;0,4803427;152,487442;114,51754;1633,8322754;49,6136818;85,7666626;13,0939198;126,2685394;246,3406067;27,2623882;12,5063019;86,4057922;1,2854134;1580,7060547;4,1679688;0,4106554;151,9324951;111,5185242;1940,3760986;65,9841309;91,2068481;22,2152309;138,5115356;260,189209;45,2930374;12,5668869;88,8796768;1,3785263;1663,1053467;4,484375;0,0651311;180,730545;96,4536743;2087,3520508;80,0176773;97,8902512;29,6542339;156,2089081;252,9972076;70,8016586;12,577343;88,882019;1,4506657;1840,6781006;5,2773438;0,0032069;251,0735931;55,7061043;2065,3356934;71,8727646;117,235817;37,5243607;166,3977966;245,0752258;82,518692;12,6221504;90,0308151;1,0259823;1841,9705811;7,5742188;1,4e-05;304,1874695;2,8076231;2023,8601074;2007-11-01
"37";17,2652206;27,4453907;8,4766502;42,8365097;13,3457155;2,6981623;21,2114735;81,4112701;1,3304286;215,605896;4,7753906;0,1827665;25,8181477;10,116169;12,0347662;21,2348385;30,4868641;12,1413336;53,1684456;27,6463757;4,5652285;23,373579;77,2922592;0,8110223;379,5154419;4,7128906;0,7265192;44,5677452;18,6848278;110,3631973;26,5759182;41,5492706;3,8576307;64,3551254;45,2319946;7,9321256;22,5810871;78,1490173;0,8344873;538,3933716;4,7441406;0,1972131;63,8509789;25,8812504;278,2644958;17,6830196;35,7711372;9,7593937;71,2646561;67,9608917;8,7084198;13,2898369;74,9292145;0,680925;535,9324951;4,515625;0,0546394;58,8944397;30,427639;451,1776123;21,9826565;38,0680962;8,680213;81,458313;90,7257996;12,9895315;12,2640371;76,7132339;0,4510051;597,4064941;4,4863281;0,0633363;64,9661713;34,6015968;646,2069092;31,5051231;43,6174278;14,9437246;91,1120148;112,5786285;18,8522663;12,2760944;78,5930557;0,4640152;683,7332764;4,6992188;0,0224685;79,9432449;34,01231;833,9663696;39,8649712;48,9777946;20,4406662;105,877327;130,534317;27,0575085;12,2869511;80,0028229;0,4707811;782,3468018;5,1386719;0,0046399;103,4197006;26,9714279;994,5380859;36,515873;58,8861122;25,7623482;112,804245;141,4857941;31,9564762;12,3365793;81,4256668;0,3284873;805,7896729;5,5839844;0,001424;116,4468002;17,8514919;1087,442627;2007-12-01
"38";8,7885866;13,921381;5,8164992;28,8894253;9,3403387;2,2120893;19,5342903;31,0409145;1,0235453;139,2265167;4,8808594;0,1134673;17,2012062;6,0032163;9,4110994;12,5279474;18,0038242;9,0951157;38,5647087;13,2466469;3,8212705;21,94701;39,7715416;0,6589245;210,7937012;4,9902344;0,242872;26,8416061;8,2906771;71,7596817;16,0294189;25,0633068;2,9717753;48,7133179;18,3147736;6,3689728;21,9296989;45,9944572;0,6995494;271,0420837;5,3125;0,029497;37,2460022;7,9276781;150,8627167;9,9284897;20,1021729;7,1877842;52,1651878;26,4501534;6,7809091;13,0212488;50,5315514;0,5827291;255,0965881;5,0234375;0,0065403;32,7675743;9,7485228;194,5008087;11,1695652;19,3652534;6,1447759;57,3509941;36,3297577;9,7676497;12,0666075;55,9415703;0,3961618;287,2060852;4,7851562;0,0153964;34,4947624;13,3729248;269,7026062;16,1177292;22,3329563;10,506793;63,8550606;48,2083282;13,2623682;12,1065588;60,411068;0,4126196;336,7299194;4,9667969;0,0078663;42,6093102;13,5123491;365,0776672;21,0884342;25,9667397;14,6606216;75,192482;60,9527779;17,3888149;12,1105356;64,3416977;0,4235263;398,6442261;5,4042969;0,0022018;55,7962227;10,6444874;470,1662598;19,5284729;31,3669853;18,3467579;79,7199631;69,108429;19,63834;12,0320463;65,4848785;0,2997725;412,9931641;5,8710938;0,0006934;62,1902771;6,6419158;535,1254272;2008-01-01
"39";18,0440598;28,4884491;9,1807613;45,283577;32,969902;3,8420212;23,7316799;43,35812;3,6394098;454,4102173;4,7128906;0,2702481;53,3628922;22,3721523;19,7724915;26,4851017;38,0756683;15,0586996;62,5668945;41,9878502;7,297996;28,4765034;48,3941154;2,3202567;639,2435303;4,9882812;0,3181626;81,3563995;25,1841984;152,8379364;31,2042942;48,7881279;4,7941303;77,7168732;46,4440575;12,1853476;29,0403233;53,8749619;2,4128888;719,272644;5,4414062;0,0278947;101,3828354;18,4959507;277,8829651;13,6395273;27,6302624;8,7852659;63,3272514;38,4978981;9,5348053;14,2671509;47,6706123;1,5176513;441,5812378;5,1132812;0,0054125;58,0174828;15,5793991;224,6214447;12,6915522;22,0223122;6,8709264;64,043045;40,5444603;16,0903416;13,2302656;52,8031578;0,9365103;427,1159363;4,8496094;0,0131164;52,2945328;18,8914642;257,6702271;16,0406227;22,2386971;10,9310932;66,8106613;45,3851662;21,8612194;13,2790165;56,8450928;0,9485676;441,7044373;5,0527344;0,0065242;57,1664009;16,4510078;312,0254822;19,6203308;24,1881332;14,7588015;75,3262405;51,4883041;26,7998009;13,2886677;61,370842;0,9452506;488,3365173;5,453125;0,0021315;68,981636;12,4077902;376,3669739;18,1075687;29,0225201;18,5992756;80,4040298;57,6774139;29,2984219;13,5494757;64,9931183;0,636663;495,3155823;5,8496094;0,0008222;74,3861694;8,1664267;429,5325928;2008-02-01
"40";22,5474796;35,4453812;10,708806;53,9560127;33,8968735;4,9274163;25,8447609;73,1657944;3,4696231;475,8062439;4,703125;0,3089169;55,7016983;23,5993385;21,1561623;30,9832458;44,5711746;16,2402802;66,861145;47,6416512;8,7829733;28,3722038;67,6255646;2,2078035;702,0612793;4,9277344;0,3905304;87,8924484;29,1177654;158,9970856;36,400013;56,9105034;5,0426116;80,9197693;56,7376251;14,0987225;27,1895695;63,6581039;2,4223089;831,3953857;5,4277344;0,027118;116,8868713;21,6790333;297,3704529;17,7198887;35,9181709;10,0282869;71,9476166;52,739624;12,048605;14,4072714;52,6599083;1,8047622;585,8158569;5,0800781;0,0060486;76,3413086;21,2946701;260,0375366;15,8797779;27,5801182;7,6723018;71,4502029;52,7374268;20,7145157;13,0939045;54,6326256;1,1551681;570,9882812;4,828125;0,014128;69,4691315;25,6955814;280,9429626;19,0582924;26,4379463;11,8190346;72,9445877;54,7855263;29,5967159;13,1289988;56,6256523;1,2688528;592,4194946;5,0703125;0,0061224;77,0135345;21,7230473;322,2065735;22,2155724;27,4162922;15,5910254;79,4277878;56,5896988;37,7578773;13,1502199;58,90242;1,371573;658,4733276;5,4960938;0,0018942;93,7409515;16,0046024;365,9982605;20,4046383;32,6436119;19,4296722;83,6999054;59,9768105;41,6028214;13,242878;68,8024597;0,9808213;665,3885498;5,6933594;0,0011721;97,8096848;13,0884037;406,1296082;2008-03-01
"41";24,9767532;39,1151924;11,5538921;58,0016823;42,7996101;5,3264084;26,6612892;63,4056015;4,7843204;667,9996948;4,6621094;0,3921535;77,1698608;34,1634293;36,1712151;43,5805321;62,7190628;20,119318;82,4936829;62,6449471;11,3152876;30,5121098;70,7546997;3,0038273;1037,4747314;5,2519531;0,1572583;140,7400055;32,1724777;280,6982117;54,8474617;85,7786484;6,7294655;107,3011703;77,9296646;19,1895847;31,1657524;76,8917236;3,4494929;1319,8729248;5,8925781;0,0101548;199,2763672;20,702446;496,5895691;22,649683;45,9424973;11,3778772;81,5806961;64,9748764;14,5885153;14,3013706;56,39188;2,3270609;794,7168579;5,09375;0,0058777;103,9161682;28,5366459;355,0246277;20,5639877;35,7499886;8,9087982;83,0141449;65,8663254;27,1616096;13,3253422;58,0098457;1,3726858;797,3178711;4,84375;0,0138057;97,4533691;35,4329453;374,7774963;24,4306507;33,9117661;13,5888033;84,7451477;67,088501;39,5810394;13,3565207;59,6104736;1,636151;830,2103271;5,1328125;0,005257;109,5932236;28,775156;411,0671997;28,0898304;34,6984062;17,8249359;90,7436142;66,3269424;51,1147079;13,5201397;63,8546944;1,8847222;931,1600342;5,46875;0,002109;131,9111023;23,2822361;439,4760437;25,1985741;40,250618;21,8964577;94,4033127;68,4035492;56,063961;13,5758715;67,1933441;1,2935551;938,5973511;5,90625;0,0007306;141,9443359;14,4885569;468,7446594;2008-04-01
"42";112,080368;174,8868103;26,9723396;134,9578552;220,8198853;10,449872;27,9377594;95,3918304;42,6364021;5095,8540039;4,21875;5,3183985;500,109375;349,1997375;214,9203949;145,0568237;208,9042816;39,512928;166,9777832;206,8641205;19,553648;28,6182346;108,5683823;11,7244225;3770,1955566;5,8183594;0,0435605;563,9324341;64,4335175;1333,3293457;131,9993896;206,7227325;10,357707;166,4009857;124,9424362;21,2151432;23,8523178;99,7814026;3,3781085;2642,1445312;10,3164062;4e-07;440,3310242;0,0263786;1383,1873779;41,3329086;83,8442307;17,9580231;129,5269775;151,040741;27,656805;17,6116543;81,9604034;17,8687477;1885,907959;4,5019531;0,0877648;206,2392273;108,0787506;688,8241577;39,9918175;69,5309906;14,106452;132,0530396;130,8699493;105,6482315;15,0644217;80,163826;10,1823997;2272,1379395;4,6582031;0,0387548;262,1499329;116,5397568;749,6678467;48,376873;67,1594391;21,5759354;135,1124115;116,6640625;140,4213867;14,9408827;82,7625122;12,1368589;2269,730957;5,2421875;0,0049123;307,244873;71,0436096;769,0218506;53,9140701;66,5816422;27,9051285;142,0686493;97,7362442;159,1867065;16,2364426;86,2560501;14,0640869;2867,0219727;5,0175781;0,0096185;367,712738;110,1243057;738,3550415;45,9196014;73,3309174;32,6908951;141,0612335;95,9474564;150,279129;14,8779984;88,8828354;12,0509129;2571,0551758;5,3300781;0,0037429;354,5926208;73,9165878;764,3495483;2008-05-01
"43";124,9253006;193,7116394;26,6445847;131,3431244;280,368927;9,3964615;28,1370392;71,9194717;31,4461746;5371,2548828;4,1835938;5,8378124;519,6113281;375,5978699;227,3291473;239,2878265;345,1707153;52,952919;234,8713531;530,2573242;29,2877445;37,1400604;120,2673569;25,3555279;8860,1806641;4,28125;11,8526869;891,6147461;585,0820312;1970,6308594;272,3255005;426,8260193;15,8629408;259,29776;462,8924561;41,0267258;32,7345009;128,6081085;23,8539162;8006,934082;5,1816406;0,0685291;1069,1761475;265,3129272;3080,2021484;88,5805206;179,7956848;25,7273483;189,2762909;351,3214722;39,2510986;18,0853519;103,0438766;15,3190298;3969,8049316;4,2226562;0,4159623;390,2167664;271,41745;1749,5238037;52,4786606;91,2487564;13,3366032;127,0256729;146,2916565;67,2112656;10,7222939;68,359375;0;1931,3172607;5,2890625;0,0029759;264,0951538;57,7910652;1011,2947998;62,3784714;86,6105652;20,3147831;130,8739471;130,0739899;105,5098801;10,7582598;70,5078125;0;2042,7578125;6,9667969;5,42e-05;332,6541748;7,80547;934,5018311;72,6865845;89,7224503;26,8845062;137,7319641;100,4128113;134,9753876;11,4094028;74,4140625;0;2580,3198242;7,6523438;1,12e-05;426,5780334;3,4752688;885,1873779;62,0067902;98,9521713;32,0245781;141,3197327;97,5440369;127,00103;11,0093737;78,90625;0;2313,949707;9,9257812;1e-07;385,6068726;0,051422;919,621521;2008-06-01
"44";155,7515259;241,4664307;23,7154522;118,3000031;320,9814148;4,3941369;14,7896729;62,1339569;0;4844,2070312;4,6289062;0,3168905;553,5100708;253,8579102;479,0142822;320,4587708;463,1890564;44,4856071;213,7268372;619,9283447;14,4754505;15,8044052;103,125;0;7974,1625977;5,2910156;0,093608;1090,866333;238,1608582;3852,3852539;323,0814514;507,4169617;13,2547112;222,609787;473,0032349;19,0267849;15,8776455;112,5;0;7206,2402344;10,15625;3e-07;1200,9398193;0,1002942;4381,590332;85,3611069;173,3806915;20,7478733;158,4725494;390,2959595;22,5461826;11,4120369;90,8203125;0;3096,4477539;4,1230469;0,5219198;292,0863037;223,9883423;2141,2568359;54,9710617;95,6252975;13,6343603;130,9407196;145,4465942;45,3022995;10,3378181;68,2617188;0;1641,619751;6,2636719;0,0002762;257,2403564;16,3629704;1204,9899902;68,4983444;95,1522141;21,2462406;137,4781189;133,9787445;80,1376114;10,3569994;70,5078125;0;1838,4819336;9,7714844;1e-07;306,3580627;0,0556129;1060,7259521;80,7558136;99,7455139;28,3131847;145,0762024;99,9635391;113,9589691;11,1904631;74,4140625;0;2322,2878418;10,1074219;0;387,0122681;0,0357121;972,4069824;70,8635635;113,1619186;34,161396;150,3517761;96,1369324;106,783493;10,6784248;78,125;0;2082,5546875;10,3515625;0;347,0731201;0,0193229;1029,5274658;2008-07-01
"45";236,9999695;364,3412781;36,8577461;187,9197693;539,8991699;8,2059431;28,1709576;185,6393585;66,7459488;9191,5917969;4,0527344;13,6802292;841,4141235;690,5177612;475,898468;391,2614746;567,7359009;62,7178116;314,9277649;963,7927856;20,3926239;30,255537;167,5945129;23,8113937;12802,8330078;4,2246094;14,2533693;1259,4660645;874,3394165;4954,9858398;360,986084;569,0163574;15,3184786;259,891449;559,9694824;12,4430065;20,6914272;134,0647736;0;7845,2124023;10,0703125;5e-07;1307,4052734;0,1300738;5892,6464844;84,6326218;172,0247803;20,6502151;161,0895844;413,2119751;15,3175402;11,5794077;90,8203125;0;2415,229248;4,25;0,2376346;240,0405121;162,4976959;2631,673584;54,1699295;94,2901077;13,519475;130,8515015;138,4736023;32,3979378;10,6516733;68,1640625;0;1395,3768311;9,3125;2e-07;232,4598083;0,1030072;1354,4229736;74,5312195;103,5920029;22,1208038;143,6347656;133,0732727;62,2513008;10,669548;70,5078125;0;1654,633667;10,1015625;0;275,746582;0,0257408;1189,578125;89,6139984;110,7729874;29,8022938;152,7036591;98,1912766;96,9308472;11,3467369;74,4140625;0;2090,059082;10,375;0;348,3246765;0,018479;1066,708252;80,9174042;129,3237152;36,4309349;159,9131622;93,5431595;90,4388428;10,930706;78,3203125;0;1874,2991943;10,53125;0;312,3713074;0,0119165;1153,2159424;2008-08-01
"46";292,1273193;448,8090515;34,6214981;180,0012665;611,9346924;3,4158361;18,4094067;225,8951569;0;8918,4091797;4,2773438;2,4284148;896,0859985;590,3156128;701,194397;397,9176636;579,5426025;50,8125;273,7418213;1064,7828369;8,2083263;17,6818867;163,4875336;0;12056,2763672;4,1367188;15,8412628;1143,815918;865,5638428;6673,0102539;332,0229187;525,1204834;13,4665651;231,3930511;515,9235229;6,6688843;16,7229137;128,3203125;0;7060,6914062;10,25;3e-07;1176,7010498;0,0809435;6534,7807617;77,704689;158,0693359;19,7795143;157,2729645;423,0722656;10,1927261;11,5794077;90,8203125;0;1883,8789062;4,2109375;0,3016011;184,2980347;129,6817932;2997,418457;50,3503189;87,696785;13,0199757;126,9208679;128,3657074;24,1467342;10,6516733;68,1640625;0;1186,0703125;9,6308594;1e-07;197,6310272;0,0473541;1453,2722168;77,9554596;108,4073792;22,586422;147,424408;128,7214661;49,1614227;10,669548;70,5078125;0;1489,1702881;10,3125;0;248,180069;0,0150007;1296,4552002;98,0046844;121,2408752;31,1473312;159,5960846;95,0368271;82,6279068;11,3467369;74,4140625;0;1881,0532227;10,5410156;0;313,4971619;0,0117165;1157,5783691;90,372345;144,5615234;38,4380112;168,4350586;89,6741562;76,7213135;10,930706;78,3203125;0;1686,8692627;10,6640625;0;281,1368103;0,0080771;1272,1387939;2008-09-01
"47";143,1109924;219,2259827;28,4221554;143,4863129;331,6469421;5,5403023;29,856287;127,4729462;15,7293949;4875,5229492;4,2558594;3,8187535;485,698761;326,8883972;324,3650208;229,8271942;336,1669312;47,4842033;248,9467621;707,8634033;13,783247;32,5489044;157,9130096;12,0662689;8528,0371094;4,0449219;43,1847305;778,0384521;643,3011475;3081,9643555;309,6690063;490,5324402;16,5961475;288,9823914;809,5119019;28,6754189;33,0528755;176,5022278;15,6419411;9800,8271484;4,265625;3,4896848;980,1713867;653,2998657;5884,7822266;102,1955643;208,3879547;24,7102242;199,127121;586,2697144;21,5005989;15,4614382;118,7550735;11,1560068;4388,4018555;3,7675781;6,3874245;353,221283;378,1790466;4115,6157227;74,1865311;129,322525;16,8440952;165,2429504;337,0178528;76,9630356;13,42805;87,0700836;8,5126448;2893,8662109;4,2207031;0,3218103;284,2306213;198,0804138;2703,6845703;83,3899536;116,0237656;24,4702759;160,8424377;172,6791534;53,7762871;12,9334593;77,0844345;0,4903522;1655,3198242;10,2832031;0;275,8689575;0,0177103;1641,1612549;104,1277618;128,9217072;32,1203232;164,469223;99,6528397;77,0892334;11,8936968;74,4140625;0;1692,947876;10,7070312;0;282,1505737;0,0073831;1228,9385986;97,2029724;155,6558838;39,8923073;174,4963379;93,7956314;71,69664;11,8136911;78,3203125;0;1518,182373;10,8125;0;253,025116;0,0052786;1365,3328857;2008-10-01
