"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"51";2009;3;84,2416534;8,0644763802564;3,11694068466863;0,79491276746136;3,24459738257183;0,517890834576101;0,821923391560224;"   5757.5849609";"    777.7186279";"    327.0573120";"    829.8564453";"    161.5128174";"    265.3611755";2009-03-01
"52";2009;4;56,6849747;5,39084263270577;2,0973437334249;0,534885105921888;2,18324222411623;0,34848115712919;0,553060211611771;"   3848.7600098";"    523.3154907";"    220.0720520";"    558.3982544";"    108.6796112";"    178.5576477";2009-04-01
"53";2009;5;359,56073;33,8542365160116;13,3037460233567;3,39285110682781;13,8486110653597;2,21046476445929;3,50813834659933;"  24170.0312500";"   3319.4636230";"   1395.9478760";"   3541.9982910";"    689.3699951";"   1132.6162109";2009-05-01
"54";2009;6;111,9328232;10,3931347462085;4,14151415125365;1,05620934489837;4,31113301484418;0,688127320439169;1,09209876537697;"   7420.1166992";"   1033.3634033";"    434.5646362";"   1102.6395264";"    214.6038666";"    352.5883484";2009-06-01
"55";2009;7;86,6884995;7,97880109039869;3,20747424362468;0,818001292666577;3,33883879203141;0,532933264510273;0,845796566720857;"   5696.4174805";"    800.3079834";"    336.5567932";"    853.9600830";"    166.2040405";"    273.0687256";2009-07-01
"56";2009;8;128,6174164;11,8674575024164;4,75884405387072;1,2136467176322;4,9537461333862;0,790698881515756;1,2548859006749;"   8472.7001953";"   1187.3955078";"    499.3403320";"   1266.9978027";"    246.5924988";"    405.1448059";2009-08-01
"57";2009;9;259,4893188;23,968763738304;9,60110328276949;2,44856723508314;9,99432460735168;1,59525746629226;2,5317682212271;"  17112.3574219";"   2395.6044922";"   1007.4335938";"   2556.2043457";"    497.5074158";"    817.3912964";2009-09-01
"58";2009;10;506,7224121;46,8790283621319;18,7487262934931;4,78148396523645;19,5165962736638;3,11516757213111;4,94395571220839;"  33469.0039062";"   4678.0595703";"   1967.2840576";"   4991.6738281";"    971.5164795";"   1596.1754150";2009-10-01
"59";2009;11;278,3444214;25,613368146494;10,2987419690437;2,62648613117682;10,7205356774673;1,71117261586164;2,71573243906625;"  18286.5117188";"   2569.6745605";"   1080.6361084";"   2741.9440918";"    533.6574707";"    876.7848511";2009-11-01
"60";2009;12;103,2279053;9,43675593117759;3,81943189427822;0,974068961961544;3,97585996555153;0,634612196837506;1,00716719821448;"   6737.3154297";"    952.9995728";"    400.7689514";"   1016.8881836";"    197.9142914";"    325.1678467";2009-12-01
