"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"396";2400;0,0039062;590304,9531248;186621,2666016;554459,53125;240438,1503906;165242,9062501;307607,2807617;35584,7461855;15784,843567;40460,4346926;13037,5141295;10462,403076;218423,6650389;41449,945038;19214,3271178;86566,6809082;13037,512726;10462,4031218;89183,6157228;-5865,1988525;-3429,4835508;-46106,2462156;0,0014035000003787;-4,57999994978309e-05
"397";2401;0,0097655;589456,8906251;186376,6064455;553855,8007812;240139,53125;164502,9287109;307342,9064942;35724,3931577;15941,563202;40913,0983884;13259,3319397;10564,0942382;220651,642822;41618,9524537;19388,2154846;87250,1777343;13259,3302003;10564,0944062;86691,2636722;-5894,55929600001;-3446,6522826;-46337,0793459;0,00173940000058792;-0,000168000000485335
"398";2402;0,01416;589772,4570313;186517,1005861;554374,1953124;240349,96875;164955,524414;306528,1623533;35459,0025328;15837,0012819;40588,3085935;13111,1651001;10473,8271483;218866,4504395;41377,1309202;19297,43219;87110,6350098;13111,1636965;10473,826492;87661,7119138;-5918,1283874;-3460,4309081;-46522,3264163;0,00140359999932116;0,000656300000628107
"399";2403;0,0043945;597218,3046875;192420,9736326;566307,3671877;239796,6972655;164129,5214843;278107,4472655;34762,4253618;15758,8818016;40398,7489472;13102,7279205;9065,5088199;193271,7871094;39236,2032032;18374,7808553;75567,0890168;13102,7263947;9065,5090182;84835,6601561;-4473,7778414;-2615,8990537;-35168,3400696;0,00152580000030866;-0,00019830000019283
"400";2404;12757,4985348;577904,2031256;207679,9218744;604869,09375;235125,6796872;174114,9960936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"401";2405;12757,4985348;577904,2031256;207679,9218744;604869,09375;235125,6796872;174114,9960936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"402";2406;7,63e-05;578092,2499998;206683,4863282;601889,9179688;236810,7089844;173019,7646485;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;904,5014614;232,4891993;764,1022727;881,9327202;154,490112;9,1900000370515e-05;-14,1760360000001;-8,28897689999999;-111,4377847;6,31000000339554e-05;-2,28000000106476e-05
"403";2407;9,15e-05;579622,5039065;206165,5117187;600302,0195312;240489,2539062;172370,5546874;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;920,6805486;241,9494021;891,2859687;881,9327202;154,490112;9,1900000370515e-05;-30,3551232000001;-17,7491797;-238,6214807;6,31000000339554e-05;-2,28000000106476e-05
"404";2408;4,58e-05;581780,6601561;205612,9277342;598596,2421873;245250,9374998;171635,1611327;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;940,2465777;253,3899878;1045,0938932;881,9327202;154,490112;9,1900000370515e-05;-49,9211523;-29,1897654;-392,4294052;6,31000000339554e-05;-2,28000000106476e-05
"405";2409;0,0001869;583987,875;205061,5449219;596893,0585939;250087,9765626;170897,0117188;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;960,0297583;264,9575661;1200,609329;881,9327202;154,490112;9,1900000370515e-05;-69,7043329000001;-40,7573437;-547,944841;6,31000000339554e-05;-2,28000000106476e-05
"406";2410;0,0001984;586208,109375;204510,4570313;595190,5820314;254945,0410157;170158,1103517;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;979,8704156;276,5587324;1356,5763017;881,9327202;154,490112;9,1900000370515e-05;-89,5449902;-52,35851;-703,9118137;6,31000000339554e-05;-2,28000000106476e-05
"407";2411;0,0009766;597220,4960937;202829,2773437;589957,9101563;257478,5371093;167275,0195313;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2446,0995486;772,4503788;24004,8714293;4602,9942969;1209,508295;4453,2220231;2446,0993421;772,45047;-0,00181549999979325;-151,3672734;-88,5072266999998;-1189,8999788;0,000206500000331289;-9,12000000425905e-05
"408";2412;0,0006104;624095,8828124;199741,7734373;579423,9296876;256137,984375;162368,1601562;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9823915;9300,4017658;2121,6655083;7723,187134;3432,290741;1386,526794;-0,00119000000267988;-282,501413399999;-165,1840973;-2220,7476885;0,000396599999930913;0
"409";2413;0;654569,8281249;196732,4775391;566003,3476562;255491,1914063;156466,4599612;55971,6138304;11754,2812956;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6143186;12244,5924913;3315,1388816;12053,5880434;3966,7821349;2213,859192;-0,000488199999381322;-490,3111957;-286,6941334;-3854,3363801;0,00032069999997475;0
"410";2414;0,0005492;658710,2539064;194899,524414;551625,734375;255548,3671874;150696,3408202;69536,9920045;11424,7913972;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9910279;12212,5993731;4435,4785157;16706,4774169;4115,2268983;2963,2714236;0,000976600000285544;-787,807975899999;-460,6451645;-6192,9482269;0,000564299999496143;-0,000366000000212807
"411";2415;6,1e-05;654590,8710936;194702,7851561;537413,6093752;255149,3164063;145687,1572266;82207,5402221;13800,0182801;4897,8490069;12740,3065492;4388,8488463;3702,6716304;82207,5422362;14958,8401719;5575,4330062;21849,7941282;4388,8482361;3702,6716304;-0,00201409999863245;-1158,8218918;-677,5839993;-9109,487579;0,000610200000664918;0
"412";2416;0,0019531;650985,2343749;196076,245117;523763,2460936;254657,2890625;141696,4130859;92049,5950319;15837,4508972;5641,6693573;14537,4331055;4653,9379732;4305,4094244;92049,6013187;17426,6296539;6570,889824;27029,9397583;4653,937561;4305,4097904;-0,00628680000954773;-1589,1787567;-929,2204667;-12492,5066528;0,000412200000027951;-0,000365999999303313
"413";2417;0,0009766;585740,894531;189910,1494141;512509,011719;241890,7265624;135113,8242189;169830,0593263;25517,9855193;9997,2045289;28529,4279174;7545,1185457;8004,9338376;166492,3619383;27593,2048034;11210,622612;44842,7139892;7545,1174619;8004,9338376;3337,697388;-2075,2192841;-1213,4180831;-16313,2860718;0,00108379999983299;0
"414";2418;0,0012207;594471,7812499;192940,7138672;518479,2773438;244381,5410155;137004,6699218;176680,9549562;35321,2624971;11602,737213;29744,3377685;9013,3884584;8385,2482908;156296,1502687;37777,4492646;13038,9121247;49052,3793945;9013,3873903;8385,2482908;20384,8046875;-2456,1867675;-1436,1749117;-19308,041626;0,00106810000033875;0
"415";2419;0,0080566;609366,6718748;196829,5527344;538591,3359376;248053,1679686;143251,5937498;181714,9808348;31048,2752381;10729,2154697;30603,6408079;8168,879532;8627,2133784;161014,5843504;33908,2507781;12401,4948426;53085,8828124;8168,8785093;8627,2133784;20700,3964844;-2859,97554;-1672,2793729;-22482,2420045;0,00102269999933924;0
"416";2420;0,0012207;605010,4101563;198289,446289;560080,4570312;247234,984375;152988,6767578;203709,5307617;32287,3402403;11815,4079589;32738,5872193;8756,6950682;9625,6127928;171077,6032714;35545,8065794;13720,6900482;58353,3442383;8756,6940614;9625,6127928;32631,9274903;-3258,4663391;-1905,2820893;-25614,757019;0,00100680000105058;0
"417";2421;0,0126954;598639,3710935;198060,051758;571293,8242186;246096,486328;162136,6953126;222992,3955079;34343,2308349;12219,1051024;33321,8299561;9483,0926819;9850,4925538;179492,2031252;37944,2470397;14324,6838837;61629,3798828;9483,0914613;9850,4936526;43500,1923827;-3601,0162048;-2105,5787813;-28307,5499267;0,00122059999921476;-0,00109880000127305
"418";2422;0,0041503;591517,9570313;194856,8837892;569264,7734374;244351,8535158;163231,8642577;258704,1577148;37302,800232;13556,5307616;35558,4457397;10588,5101622;10098,963623;197939,1931152;41182,0689392;15824,8079986;66053,3293458;10588,5085145;10098,9638214;60764,9645996;-3879,2687072;-2268,277237;-30494,8836061;0,00164770000083081;-0,00019840000095428
"419";2423;0,0058593;590696,8906248;192159,1503907;564417,5625001;243946,0273438;165062,8662109;280707,2807617;37786,2979432;14332,4403688;37202,0593262;10822,0276793;10060,6186522;204173,8339844;41863,5335997;16716,4731598;69253,1486816;10822,0269775;10060,6192627;76533,4467773;-4077,2356565;-2384,032791;-32051,0893554;0,000701800001479569;-0,000610499999311287
"420";2424;0,0029297;594891,933594;191613,8828126;563226,2148436;244331,4218751;165482,3095704;274576,8742674;36211,2590637;14296,3862002;37062,3190918;10627,3012391;9879,2763671;200552,749756;40475,2799378;16789,6365051;70581,7597656;10627,3006285;9879,2763671;74024,1245114;-4264,0208741;-2493,2503049;-33519,4406738;0,000610600000072736;0
"421";2425;0,0087891;594936,0351563;191375,4003907;562434,2070311;243657,5917969;164492,765625;281126,0051272;36187,0194092;14534,4812925;37832,5969846;11133,5638426;10131,8754881;206744,2092286;40668,4860229;17154,8742218;73061,346924;11133,5620728;10131,8761598;74381,7958986;-4481,46661369999;-2620,3929293;-35228,7499394;0,00176980000105686;-0,000671699999656994
"422";2426;0,0097656;594198,4648436;190815,703125;561637,1445313;243304,1601564;165277,9697266;287407,8125;36222,7764284;14659,2037964;38030,5428465;11368,8013306;10133,1142579;207201,7336423;40892,8862914;17389,8988649;74742,2065428;11368,8002318;10133,1143341;80206,0788577;-4670,109863;-2730,6950685;-36711,6636963;0,00109879999945406;-7,61999999667751e-05
"423";2427;0,0039062;592917,609375;190056,8994139;560134,4101561;242632,6464845;165215,4042969;293586,5944822;36545,8703919;14920,6036681;38661,8239745;11811,8272706;10262,4113767;210347,0822753;41379,602478;17746,9741059;76659,7463378;11811,826111;10262,4114379;83239,5122069;-4833,7320861;-2826,3704378;-37997,9223633;0,00115960000039195;-6,12000003457069e-05
"424";2428;0;591565,2773438;189330,9013671;558666,5078126;241932,6210938;164585,5771485;294682,8823242;36782,4177246;15163,356842;39263,0448607;12209,5034178;10372,100098;212888,6308592;41763,8497009;18076,0873262;78422,0065919;12209,5018005;10372,1001742;81794,251465;-4981,43197629999;-2912,7304842;-39158,9617312;0,00161730000036187;-7,61999999667751e-05
"425";2429;0;591551,6328125;189072,3955077;558451,3593751;241765,6464844;165334,2265626;298625,9104002;36614,1542968;15179,3101501;39203,7568358;12312,8611756;10326,5944822;212511,8547364;41718,6221619;18163,9864503;79329,9443359;12312,8600463;10326,5954589;86114,0556638;-5104,4678651;-2984,6763002;-40126,1875001;0,00112930000068445;-0,000976699999228003
"426";2430;0,0063476;590690,953125;188577,6621094;557469,1093751;241229,2382812;165238,7304688;302494,6010743;36824,6675109;15355,3632201;39633,7666016;12666,4868165;10413,483154;214639,6018068;42034,7727357;18401,8060913;80590,329834;12666,4851685;10413,483215;87854,9992675;-5210,1052248;-3046,4428712;-40956,5632324;0,00164800000129617;-6,09999988228083e-05
"427";2431;0;589731,1718751;188039,0517578;556314,9453123;240707,8789062;164561,1533202;305037,8117676;37205,7743835;15595,5184328;40261,5079343;13002,6532897;10558,9575198;217942,2961425;42515,2853087;18700,0828553;81999,4782715;13002,6517639;10558,957718;87095,5156251;-5309,5109252;-3104,5644225;-41737,9703372;0,00152580000030866;-0,000198199999431381
"428";2432;0,0024414;590138,4257813;187899,9990233;556257,1953126;240676,435547;165418,8154298;306536,0371094;36765,2278747;15525,2943422;40004,1564943;12987,2667235;10453,6230468;216194,7292479;42157,6932371;18678,3643188;82394,2231443;12987,2657167;10453,622818;90341,3078615;-5392,4653624;-3153,0699766;-42390,06665;0,00100680000105058;0,000228800001423224
"429";2433;0,0061034;590482,9804687;187678,4277344;555892,1484376;240721,3046874;165337,2109374;307383,0620118;36612,784851;15590,2414856;40150,3485106;12953,9719543;10478,1054691;216983,3300782;42079,2383118;18786,5728761;83122,0541991;12953,9694517;10478,1053318;90399,7319336;-5466,4534608;-3196,3313905;-42971,7056885;0,00250260000029812;0,000137299999551033
"430";2434;0,0117186;589866,25;187352,1796874;555246,7187498;240333,5820313;164606,4404296;307222,0988771;36711,8464661;15747,5316468;40566,0476076;13221,4206238;10568,6359864;219146,2023925;42250,2362366;18985,9280396;84103,2575683;13221,4186094;10568,6360627;88075,8964846;-5538,3897705;-3238,3963928;-43537,2099607;0,00201440000091679;-7,6299998909235e-05
"431";2435;0,0097655;590322,6210938;187347,5439452;555476,4492187;240449,9667967;165398,9824218;308222,4697263;36304,4568785;15652,5618287;40246,6494139;13111,421509;10464,4731446;217275,6257322;41899,7130127;18924,2060853;84230,8530274;13111,4199829;10464,4737094;90946,8439941;-5595,2561342;-3271,6442566;-43984,2036135;0,00152610000077402;-0,000564799998755916
"432";2436;0,0039062;590254,2148436;187179,9716796;555187,3085938;240355,7304689;165303,4921874;308839,1621094;36265,5325622;15708,4876404;40377,3449706;13175,9624026;10487,0484619;217929,0751951;41909,6222535;19008,6856995;84745,4328614;13175,9616701;10487,0476531;90910,0869143;-5644,0896913;-3300,1980591;-44368,0878908;0,000732500000594882;0,000808799999504117
"433";2437;0,0021972;589660,4101563;186877,6259766;554057,2578126;239994,1503907;164589,798828;310363,7221678;36553,1804505;15885,7033691;40863,9655763;13445,4441832;10611,187012;220837,4645997;42247,6174316;19215,3398744;85537,805664;13445,4430541;10611,1868289;89526,2575681;-5694,4369811;-3329,6365053;-44673,8400877;0,00112910000098054;0,000183099999048864
"434";2438;0,0063476;590204,7031251;186918,3955079;552949,5195312;240260,2070312;165423,4560547;310202,3437499;36063,3321229;15755,6535341;40851,1346435;13220,2915649;10482,0917968;218241,0881347;41798,3911744;19109,0463561;85396,8791504;13220,2894289;10482,0917512;91961,2556152;-5735,0590515;-3353,392822;-44545,7445069;0,00213600000097358;4,55999997939216e-05
"435";2439;0,0058593;590289,9179686;186793,6640626;552089,2265625;240198,0800782;165298,9091796;311340,3171387;36095,7347105;15814,6157226;41195,619751;13283,6903992;10518,4942628;219200,0839845;41866,1139831;19188,6591491;85965,1708987;13283,6890261;10518,4945831;92140,2331542;-5770,3792726;-3374,0434265;-44769,5511477;0,00137310000172874;-0,000320300001476426
"436";2440;0,0043945;589948,5624999;186630,3691407;551729,0585938;240125,3496095;164666,5957031;308840,1555175;36049,8095704;15891,021057;41442,9024656;13309,2693789;10559,2543946;220103,1916503;41857,9689634;19287,1532594;86477,4526368;13309,268219;10559,2544405;88736,9638672;-5808,159393;-3396,1322024;-45034,5501712;0,00115990000085731;-4,58999984402908e-05
"437";2441;0,0002441;591205,8710937;186883,256836;552568,6250001;240579,9257812;165533,9042967;305823,8408202;35351,6373903;15651,9428713;40767,7174071;12939,0774232;10360,9993898;216018,0148925;41184,3913879;19062,4573365;85957,9916992;12939,0757449;10360,9994661;89805,8259277;-5832,7539976;-3410,5144652;-45190,2742921;0,00167829999918467;-7,63000007282244e-05
"438";2442;0,0083007;592152,5078124;186875,446289;552598,1953126;240820,2402344;165673,821289;307607,2807617;35176,4297792;15650,5554811;40764,9698487;12818,629364;10361,3453368;216356,5595703;41027,866394;19071,9917298;86085,4602052;12818,6278383;10361,3455199;91250,7211914;-5851,4366148;-3421,4362487;-45320,4903565;0,0015257000013662;-0,000183099999048864
"439";2443;0,0117186;591753,96875;186656,8164062;551988,2382811;240598,9960938;165046,3134766;307342,9064942;35281,1119077;15779,4255067;41201,1960447;12985,7713928;10452,4741211;218369,8508299;41158,6737365;19216,1401367;86667,2163088;12985,7700197;10452,4743806;88973,0556643;-5877,5618288;-3436,71463;-45466,0202641;0,00137309999990975;-0,000259500000538537
"440";2444;0,0058593;592523,3281252;186822,6113282;552584,4140625;240922,2421875;165831,946289;306528,1623533;34782,0806578;15612,6135866;40670,8398436;12738,5772095;10305,3481444;215406,4299316;40677,4341125;19059,7294616;86308,9584959;12738,5760499;10305,3478391;91121,7324217;-5895,3534547;-3447,115875;-45638,1186523;0,00115959999857296;0,000305300000036368
"441";2445;0,0019531;599680,4140626;192682,5234376;564322,8125;240336,3710936;165177,7910155;278107,4472655;34076,2612992;15570,9374658;40653,3348846;12738,6947174;9065,3398746;190528,6909179;38530,710014;18175,5348176;74902,8650871;12738,6929474;9065,3399508;87578,7563476;-4454,4487148;-2604,5973518;-34249,5302025;0,00177000000076077;-7,62000017857645e-05
"442";2446;12757,5;579681,8906256;207709,3359372;602099,25;235127,8828128;175724,1093744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"443";2447;12757,5;579681,8906256;207709,3359372;602099,25;235127,8828128;175724,1093744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"444";2448;0,0001374;579869,9374998;206712,9003907;599120,0742187;236812,9121092;174628,8779297;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;904,5014614;232,4891998;764,1022804;881,9327202;154,490112;9,1900000370515e-05;-14,1760360000001;-8,28897739999999;-111,4377924;6,31000000339554e-05;-2,28000000106476e-05
"445";2449;9,15e-05;581400,1914065;206194,9257813;597532,1757813;240491,4570314;173979,6757812;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;920,6805486;241,9494027;891,2859687;881,9327202;154,490112;9,1900000370515e-05;-30,3551232000001;-17,7491803;-238,6214807;6,31000000339554e-05;-2,28000000106476e-05
"446";2450;4,58e-05;583558,3476561;205642,3417968;595826,3984377;245253,1406249;173244,2861327;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;940,2465777;253,3899878;1045,0938932;881,9327202;154,490112;9,1900000370515e-05;-49,9211523;-29,1897654;-392,4294052;6,31000000339554e-05;-2,28000000106476e-05
"447";2451;0,0001869;585765,5625;205090,9589844;594123,2148436;250090,1796877;172506,1367188;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;960,0297583;264,9575661;1200,609329;881,9327202;154,490112;9,1900000370515e-05;-69,7043329000001;-40,7573437;-547,944841;6,31000000339554e-05;-2,28000000106476e-05
"448";2452;0,0001984;587985,796875;204539,8710936;592420,7382811;254947,2441408;171767,2353517;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;979,8704156;276,5587324;1356,5763017;881,9327202;154,490112;9,1900000370515e-05;-89,5449902;-52,35851;-703,9118137;6,31000000339554e-05;-2,28000000106476e-05
"449";2453;0,0009766;598998,1835937;202858,6914061;587188,0664062;257479,0878906;168884,1445313;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2445,9159548;772,4503788;24004,8714293;4602,9942969;1209,508295;4453,2220231;2445,9157789;772,45047;-0,00181549999979325;-151,3672734;-88,5072266999998;-1189,8999788;0,000175900000158435;-9,12000000425905e-05
"450";2454;0,0006104;625873,5703124;199771,1874998;576654,0859374;256137,984375;163977,2851562;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9823915;9300,4017658;2121,6655083;7723,187134;3432,290741;1386,526794;-0,00119000000267988;-282,501413399999;-165,1840973;-2220,7476885;0,000396599999930913;0
"451";2455;0;655162,3906249;196761,8916014;563233,5039063;255491,1914063;158075,5849612;55971,6138304;11606,1406706;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6143186;12096,4517442;3315,1388816;12053,5880434;3966,7821349;2213,8591614;-0,000488199999381322;-490,3110736;-286,6941334;-3854,3363801;0,00032069999997475;3,05999997181061e-05
"452";2456;0,0005492;658710,2539064;194928,9384764;548855,890625;255548,3671874;152305,4658202;69536,9920045;11424,7913972;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9910279;12212,5993731;4435,4785157;16706,4774169;4115,2268983;2963,2714236;0,000976600000285544;-787,807975899999;-460,6451645;-6192,9482269;0,000564299999496143;-0,000366000000212807
"453";2457;6,1e-05;654590,8710936;194732,1992188;534643,7656248;255149,3164063;147296,2822266;82207,5402221;13800,0182801;4897,8490069;12740,3065492;4388,8488463;3702,6716304;82207,5422362;14958,8401719;5575,4330062;21849,7941282;4388,8482361;3702,6716304;-0,00201409999863245;-1158,8218918;-677,5839993;-9109,487579;0,000610200000664918;0
"454";2458;0,0019531;650985,2343749;196105,6591798;520993,4023439;254657,2890625;143305,5380859;92049,5950319;15837,4508972;5641,6693573;14537,4331055;4653,9379732;4305,4094244;92049,6013187;17426,6296539;6570,889824;27029,9397583;4653,937561;4305,4097904;-0,00628680000954773;-1589,1787567;-929,2204667;-12492,5066528;0,000412200000027951;-0,000365999999303313
"455";2459;0,0029297;586396,9374999;190076,9892577;510167,0664061;242058,9062501;136848,7861329;169830,0593263;25517,9855193;9994,7553102;28529,4279174;7545,1185457;8004,9338376;166174,4791258;27592,66568;11207,8586579;44838,4782715;7545,1174619;8004,9334106;3655,5802005;-2074,6801607;-1213,1033477;-16309,0503541;0,00108379999983299;0,000427000000854605
"456";2460;0,0021973;595859,4765625;193776,2558592;518470,2460938;244661,2382812;139424,8769532;176680,9549562;34904,1023407;11580,7381896;29744,3377685;8891,0722963;8385,2482908;154789,6268312;37356,6167452;13014,7661057;49023,513672;8891,0715944;8385,2482908;21891,328125;-2452,51440450001;-1434,0279161;-19279,1759035;0,000701900000422029;0
"457";2461;0,0051269;610706,8320315;197875,3955078;541559,3007815;248233,9433595;146543,3818358;181714,9808348;30662,9939881;10627,1568759;30603,6408079;8067,8443757;8627,2133784;159757,2366942;33516,2183686;12295,4886625;53032,7993164;8067,8434751;8627,2133784;21957,7441406;-2853,2243805;-1668,3317866;-22429,1585085;0,000900600000022678;0
"458";2462;0,0021972;606741,2109374;198941,319336;563416,1132815;247497,5722655;157189,2099608;203709,5307617;31840,9886779;11636,2341308;32395,3255005;8639,9880371;9625,6127928;169424,5827634;35090,9194336;13536,5244903;57942,9777833;8639,986786;9625,6127928;34284,9479983;-3249,9307557;-1900,2903595;-25547,6522828;0,00125110000044515;0
"459";2463;0,0048829;601102,0390626;198374,2773437;573215,9921875;246426,4316405;163230,234375;222992,3955079;33821,74646;12076,9283446;32706,5369873;9313,4754945;9457,6088258;177692,6113283;37411,7093507;14176,044983;60927,2070314;9313,474762;9457,6096803;45299,7841796;-3589,9628907;-2099,1166384;-28220,6700441;0,000732500000594882;-0,000854500000059488
"460";2464;0,0058593;594199,4804687;195135,620117;569959,8281248;244686,0351564;163767,2001952;258704,1577148;36688,9330443;13425,395996;35216,2074585;10412,2796934;9901,5681152;196190,2312012;40556,1340943;15686,6163941;65616,2292479;10412,2782899;9901,5682526;62513,9265136;-3867,20105;-2261,2203981;-30400,0217894;0,0014035000003787;-0,000137400000312482
"461";2465;0;593127,6601562;192433,3789064;565098,7929686;244262,1093749;165510,859375;280707,2807617;37213,7823181;14201,4442749;36857,0007324;10652,0003355;9963,187988;202376,3476564;41277,9560853;16577,8369447;68805,4018555;10651,9992676;9963,1889037;78330,9331053;-4064,1737672;-2376,3926698;-31948,4011231;0,00106790000063484;-0,000915700000405195
"462";2466;0,0048828;597126,4570313;191895,2470703;563931,0156251;244648,4472658;165915,6601563;274576,8742674;35692,5989073;14167,4096377;36720,256592;10460,8207703;9783,4414061;198749,109131;39942,0211793;16652,123352;70124,9450684;10460,8200377;9783,4414061;75827,7651364;-4249,422272;-2484,7137143;-33404,6884764;0,000732600001356332;0
"463";2467;0,0019531;597146,7421877;191654,6044922;563129,0000001;243998,8515624;164918,0732422;281126,0051272;35676,281128;14406,0789487;37493,6360473;10952,4271239;10037,6362301;204977,9758301;40141,8528747;17017,1773224;72597,449463;10952,4259645;10037,6370849;76148,0292971;-4465,5717467;-2611,0983737;-35103,8134157;0,00115939999886905;-0,000854800000524847
"464";2468;0,0048828;596416,6093751;191093,6796875;562323,8476566;243663,3125;165750,0917967;287407,8125;35689,7217408;14523,3571168;37670,8787841;11171,08844;10033,6650392;205322,125244;40342,9566956;17244,1862639;74249,9077148;11171,0872191;10033,6651612;82085,687256;-4653,2349548;-2720,8291471;-36579,0289307;0,00122089999968011;-0,000121999999464606
"465";2469;0,0063476;595137,171875;190337,3066405;560825,5898437;243017,5683594;165688,4121092;293586,5944822;36007,6164856;14783,6515196;38299,4489746;11599,6749269;10163,0773925;208461,2609862;40823,917816;17599,829666;76160,3469237;11599,6738892;10163,0774077;85125,333496;-4816,3013304;-2816,1781464;-37860,8979491;0,0010376999998698;-1,52000011439668e-05
"466";2470;0;593777,8281248;189618,8183592;559381,3242188;242346,9453126;165018,2958984;294682,8823242;36255,7106933;15031,1341857;38913,7831422;11988,6342771;10277,2973635;211084,6962889;41219,9439393;17933,8083192;77937,5390624;11988,6335143;10277,2974246;83598,1860353;-4964,233246;-2902,6741335;-39023,7559202;0,000762800000302377;-6,10999995842576e-05
"467";2471;0;593707,8203125;189351,1425782;559141,9609374;242178,7304686;165785,4511719;298625,9104002;36085,7167967;15042,1773375;38839,010742;12084,5838319;10227,6544186;210606,1447753;41172,8447875;18016,7120208;78828,8640137;12084,5824585;10227,6552582;88019,7656249;-5087,1279908;-2974,5346833;-39989,8532717;0,00137339999855612;-0,000839600001199869
"468";2472;0,0078124;592832,5937501;188856,4833982;557255,7851561;241660,59375;165674,5517577;302494,6010743;36297,4604797;15217,9042357;39267,7900391;12427,4653321;10314,793579;212730,7736817;41490,1664123;18254,1723329;79906,6530762;12427,4639281;10314,7938382;89763,8273926;-5192,7059326;-3036,2680972;-40638,8630371;0,00140400000054797;-0,000259200000073179
"469";2473;0;591856,246094;188322,0791016;554749,5664062;241155,0800781;164999,0761719;305037,8117676;36692,6650084;15463,0145265;40479,0157468;12761,4462584;10464,5034182;216110,0227051;41985,2242737;18557,6672671;81462,7573242;12761,4443666;10464,5032198;88927,7890625;-5292,5592653;-3094,6527406;-40983,7415774;0,00189179999870248;0,00019839999913529
"470";2474;0,0078124;592190,0039063;188174,1757813;554419,2070313;241116,3144531;165802,0966797;306536,0371094;36257,9856873;15389,3900452;40306,8010254;12743,2491454;10356,029297;214278,2419433;41633,4308167;18532,5077819;81896,0471192;12743,2475282;10356,029068;92257,7951661;-5375,4451294;-3143,1177367;-41589,2460938;0,00161720000141941;0,000229000001127133
"471";2475;0,0039062;592488,4296876;187951,3789059;554004,7539062;241157,3867188;165719,5;307383,0620118;36116,7106321;15455,0412902;40500,7860108;12712,1203918;10380,9990237;215066,9882815;41565,8397828;18641,2435303;82623,0690917;12712,1178892;10380,9986117;92316,0737303;-5449,1291507;-3186,2022401;-42122,2830809;0,00250259999847913;0,000412000001233537
"472";2476;0,0058593;592047,9726563;187631,9404297;553341,1679687;240791,8632812;165042,1347655;307222,0988771;36226,5188293;15616,1976624;40967,39917;12973,110077;10475,241455;217299,9475097;41747,7196351;18844,5411071;83616,3613281;12973,1084288;10475,2414093;89922,1513674;-5521,2008058;-3228,3434447;-42648,9621581;0,00164819999918109;4,56999987363815e-05
"473";2477;0,0039062;592470,5390624;187619,3496094;553513,0468752;240898,4531252;165782,6855471;308222,4697263;35819,1795348;15517,2883913;40671,852539;12861,7730714;10367,543457;215346,0485838;41397,0182496;18778,745575;83729,5083009;12861,7715454;10367,5442047;92876,4211425;-5577,8387148;-3261,4571837;-43057,6557619;0,00152600000183156;-0,00074769999991986
"474";2478;0,0024414;592382,5117188;187451,4843749;553145,2890624;240809,2734376;165684,5878906;308839,1621094;35784,1653747;15573,6194764;40847,727783;12923,3237306;10390,7388915;216007,1083983;41410,5812073;18863,4832763;84243,2895507;12923,3222658;10390,7383879;92832,0537111;-5626,4158326;-3289,8637999;-43395,5617677;0,00146479999966687;0,000503600000229198
"475";2479;0,0024414;591781,40625;187151,2558595;552388,84375;240460,2734376;165031,4531251;310363,7221678;36080,1140444;15754,3586425;41386,7780761;13189,6687925;10518,1127932;218975,0427246;41757,0301513;19073,7496644;85136,4191894;13189,6674193;10518,1129611;91388,6794432;-5676,9161069;-3319,3910219;-43749,6411133;0,0013732000006712;-0,000167899999723886
