"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"268";"        2272";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,5884929;0;0;0;0;0;0;1,6485347;0,9278883;0,165781;0,2255215;2,1367404;7,5462432;0,1910517;NA;2272;21,5334682;7,9545217;2,6634884;13,1371813;2,3191524;2,4163451;19,1633739;4,6124744;1,7904105;6,975276;1,070363;2,251914;17,3082199;4,0860558;1,6202109;6,4944172;0,968704;2,0370021;6,4026771;-0,0051315;-0,0041713;-0,0036421;1,0603296;2,1305828;NA
"269";"        2273";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,479064;0;0;0;0;0;0;1,6468015;0,9269065;0,1655288;0,2252166;2,1343193;7,5372648;0,1910779;NA;2273;22,1443939;7,9217367;2,6944468;12,9700003;2,2099237;2,4998863;19,1633797;4,6707792;1,7904106;6,8880453;1,0703634;2,251915;17,6355591;4,1848431;1,6504023;6,5728974;0,9867337;2,0750737;6,4967995;-0,0052623;-0,0041647;-0,0036345;1,0576729;2,2117231;NA
"270";"        2274";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,3947773;0;0;0;0;0;0;1,6458491;0,9263789;0,1653801;0,2250337;2,1328993;7,5323496;0,191075;NA;2274;22,8924541;8,0774746;2,7410102;12,9109001;2,2313704;2,5892148;19,1633701;4,7208476;1,7904103;6,792253;1,0703628;2,251914;17,9051552;4,275598;1,6752484;6,6215177;1,0015713;2,1064107;6,8208117;-0,0052914;-0,0041596;-0,0036293;1,0550424;2,2856116;NA
"271";"        2275";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,3282852;0;0;0;0;0;0;1,6445152;0,9256466;0,1652107;0,2248251;2,1312652;7,5257339;0,1910738;NA;2275;23,1800213;8,0910521;2,764498;12,8362541;2,2648842;2,6214912;19,1633797;4,7632146;1,7904106;6,6919346;1,070363;2,2519147;18,1272049;4,3584914;1,6956933;6,64398;1,0137812;2,1322026;7,0074873;-0,0052915;-0,0041542;-0,0036234;1,0524371;2,3225091;NA
"272";"        2276";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,2764602;0;0;0;0;0;0;1,6430303;0,9248767;0,1651115;0,2246838;2,1302199;7,5191689;0,1910402;NA;2276;23,510313;8,1675243;2,7895651;12,7666483;2,2901149;2,6590483;19,1633778;4,7982669;1,7904109;6,5946956;1,0703632;2,2519147;18,3100853;4,4335155;1,7125162;6,6449385;1,0238284;2,1534305;7,1559267;-0,0053628;-0,0041478;-0,0036159;1,0497662;2,3588371;NA
"273";"        2277";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,2374039;0;0;0;0;0;0;1,6418288;0,9242224;0,1649944;0,2245267;2,1290061;7,5134368;0,1910376;NA;2277;23,9607067;8,3207045;2,8273833;12,7615709;2,3549275;2,7076838;19,1633835;4,8272257;1,7904117;6,5009565;1,0703636;2,2519152;18,4606895;4,5008826;1,7263587;6,6288214;1,0320954;2,1709003;7,1981215;-0,0053731;-0,0041409;-0,0036079;1,0471991;2,400409;NA
"274";"        2278";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;1,5989077;0,8983942;0,1579456;0,2159839;2,0601382;7,2774963;0,1930267;NA;2278;0;0;0;0;0;0;0;0;0;0;0;0;17,0217781;4,1654587;1,5917206;6,075211;0,9515985;2,0016124;4,1514583;-0,0068428;-0,0041207;-0,0051112;1,0446836;-0,1539156;NA
"275";"        2279";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;1,5690885;0,8855496;0,1615617;0,2187203;2,0869091;7,1939416;0,1906663;NA;2279;0;0;0;0;0;0;0;0;0;0;0;0;14,0226355;3,4319799;1,3113379;5,005053;0,7839723;1,6490048;2,9827955;-0,0075167;-0,0040467;-0,0063725;1,042547;-0,2067032;NA
"276";"        2280";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0228004;0;0;0;0;0;0;1,5506325;0,8783336;0,1652;0,2217783;2,115252;7,1547704;0,1886576;NA;2280;0;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;0;11,5519371;2,8276801;1,0803493;4,1234207;0,6458761;1,3585175;2,8578827;-0,007588;-0,0039565;-0,0066156;1,0405419;-0,2117576;NA
"277";"        2281";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0475888;0;0;0;0;0;0;1,5381932;0,8738383;0,1684845;0,2246087;2,1410608;7,135396;0,1870286;NA;2281;0;0,0104164;0,005001;0,0475888;0;0;0;0;0;0;0;0;9,5165672;2,3298047;0,8900521;3,3971004;0,5321078;1,119206;2,9968379;-0,0075044;-0,0038709;-0,0065861;1,0384902;-0,2051495;NA
"278";"        2282";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0723772;0;0;0;0;0;0;1,5292926;0,8709152;0,1714759;0,2272248;2,1646974;7,1269903;0,1856431;NA;2282;0;0,0158421;0,007606;0,0723772;0;0;0;0;0;0;0;0;7,8398218;1,9196095;0,7332779;2,7987299;0,4383811;0,9220537;3,1841152;-0,00739;-0,0037945;-0,0064923;1,0364419;-0,1963435;NA
"279";"        2283";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0971657;0;0;0;0;0;0;1,5225221;0,8688784;0,1742059;0,2296175;2,1862268;7,1243305;0,1844458;NA;2283;0;0,0212679;0,010211;0,0971657;0;0;0;0;0;0;0;0;6,4585114;1,5816504;0,6041206;2,305768;0,3611652;0,7596334;3,3618417;-0,0072774;-0,0037269;-0,0063908;1,034291;-0,1878898;NA
"280";"        2284";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1219541;0;0;0;0;0;0;1,5170641;0,8673097;0,1766414;0,2317372;2,2052896;7,123961;0,1834218;NA;2284;0;0,0266936;0,0128159;0,1219541;0;0;0;0;0;0;0;0;5,3205805;1,3032047;0,4977152;1,8996435;0,2975513;0,6258258;3,5228207;-0,0071731;-0,0036669;-0,006295;1,0320922;-0,1804667;NA
"281";"        2285";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,2379441;0;0;0;0;0;0;1,5128195;0,8661902;0,17878;0,2335886;2,2219429;7,1256576;0,182542;NA;2285;0;0,0520818;0,0250051;0,2379441;0;0;0;0;0;0;0;0;4,3831491;1,0737903;0,4100533;1,5650598;0,2451433;0,5155901;3,6635456;-0,0070789;-0,0036133;-0,0062076;1,0299103;-0,1739652;NA
"282";"        2286";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,4331375;0;0;0;0;0;0;1,5111505;0,8662096;0,1806559;0,2352687;2,2368021;7,1350727;0,1818482;NA;2286;0;0,7976515;0,0455177;0,4331375;0;0;0;0;0;0;0;0;3,6108871;0,8847722;0,337833;1,2894129;0,2019671;0,4247738;3,7882912;-0,0069925;-0,0035645;-0,0061277;1,0276887;-0,1684075;NA
"283";"        2287";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,7770458;0;0;0;0;0;0;1,5363562;0,8792828;0,1816679;0,2369506;2,2487719;7,2428594;0,1821692;NA;2287;0;6,5422692;0,0816584;0,7770458;0,2745631;0;0;0;0;0;0;0;2,9746933;0,7290357;0,278334;1,0623204;0,1663962;0,3499553;3,8983769;-0,0069135;-0,0035203;-0,0060549;1,0254086;-0,1639616;NA
"284";"        2288";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,2331311;0;0;0;0;0;0;1,5647057;0,8938627;0,1823457;0,238248;2,2576754;7,3604121;0,1825477;NA;2288;0;7,1477456;0,1295876;1,2331311;2,6635914;0;0;0;0;0;0;0;2,4505911;0,6007195;0,2293153;0,8752284;0,1370909;0,2883168;3,9967909;-0,0060766;-0,0034795;-0,0059877;1,0231979;-0,1602379;NA
"285";"        2289";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7691653;0;0;0;0;0;0;1,5777761;0,9008736;0,1833256;0,2394252;2,2669501;7,4201298;0,1825039;NA;2289;0;6,7117758;0,1859186;5,3088293;2,7674892;0;0;0;0;0;0;0;2,018832;0,4949949;0,1889307;0,721091;0,1129475;0,2375358;4,0870399;-0,0053131;-0,0034414;-0,0058202;1,0209155;-0,1569679;NA
"286";"        2290";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,3541627;0;0;0;0;0;0;1,5906024;0,9076209;0,1840292;0,2403789;2,274158;7,4764876;0,1825798;NA;2290;0;6,925705;0,2473949;7,5002794;2,8095968;0;0;0;0;0;0;0;1,663144;0,4078833;0,1556593;0,5941029;0,0930567;0,1957;4,17026;-0,0048069;-0,0034057;-0,0055853;1,018609;-0,1539933;NA
"287";"        2291";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,3745964;0;0;0;0;0;0;1,6121001;0,9179327;0,1831704;0,240158;2,2700796;7,5532923;0,1834939;NA;2291;0;8,0756674;0,8523061;12,1391487;3,6313267;0;9,808197;2,7949884;0,916368;3,7059927;0,5478335;1,152575;2,1202118;0,5500124;0,1983276;0,772899;0,1185651;0,2493771;4,227181;-0,0043368;-0,0033773;-0,0054471;1,0163589;-0,1524248;NA
"288";"        2292";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,4596772;0;0;0;0;0;0;1,6467727;0,933712;0,1798071;0,2379872;2,2477221;7,6606636;0,1856039;NA;2292;1,8679519;7,2955174;2,0727448;10,9577799;1,7941247;0;7,6060753;2,0733714;0,7106265;2,873929;0,4248346;0,8938004;3,3528383;0,9043;0,3134598;1,2436563;0,1873947;0,3941952;4,1871572;-0,0035889;-0,0033777;-0,0054176;1,0138613;-0,1551339;NA
"289";"        2293";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,7501678;0;0;0;0;0;0;1,6408281;0,933086;0,1839611;0,2418824;2,281822;7,6754236;0,1836319;NA;2293;14,7466335;4,6945081;1,5589825;8,2524366;1,0754064;0,4792137;7,6060777;2,001575;0,7106267;2,8739295;0,4248348;0,8938007;4,1023116;1,1037959;0,3834557;1,530968;0,2292404;0,4822414;5,2402587;-0,0026151;-0,003381;-0,0053988;1,011342;0,2602501;NA
"290";"        2294";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,9678047;0;0;0;0;0;0;1,6357903;0,9300398;0,1829363;0,2409518;2,2736251;7,6467199;0,1839728;NA;2294;15,8925028;4,9221992;1,6873548;8,8107681;1,1321272;1,8284578;9,507597;2,4399183;0,8882834;3,5924122;0,5310434;1,1172512;4,8767238;1,2982451;0,4557847;1,82697;0,2724811;0,5732212;6,8486791;-0,0022291;-0,0033819;-0,0053627;1,0089185;1,5773232;NA
"291";"        2295";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,1346519;0;0;0;0;0;0;1,6338485;0,9283356;0,1814521;0,2396658;2,2620873;7,6262527;0,1845513;NA;2295;16,4224968;5,1520562;1,8009986;9,309164;1,190938;1,9092581;11,4091158;2,8685007;1,06594;4,3108954;0,637252;1,3407012;5,8497343;1,5348407;0,5466718;2,1974101;0,3268164;0,6875418;7,7171407;-0,002124;-0,0033859;-0,0053533;1,006403;1,676106;NA
"292";"        2296";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,1982307;0;0;0;0;0;0;1,633541;0,9270666;0,1792341;0,23771;2,2445984;7,6056213;0,1854601;NA;2296;16,4107876;5,4373674;1,8961883;9,5803776;1,2470298;1,901351;15,2121553;3,7609885;1,4212532;5,7478604;0,8496693;1,7876017;7,1433554;1,8436306;0,6675155;2,6884966;0,3990604;0,8395401;7,5871696;-0,0021046;-0,0033966;-0,0053383;1,003922;1,6682916;NA
"293";"        2297";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,1632407;0;0;0;0;0;0;1,6352533;0,9268264;0,176974;0,2357412;2,2269411;7,5927429;0,1863923;NA;2297;17,8690643;5,7750721;2,0483427;10,0918903;1,3426889;2,0700374;17,4939747;4,2627897;1,6344411;6,6100388;0,9771199;2,0557418;8,7535467;2,2229648;0,817938;3,2987895;0,4889877;1,028741;7,5930471;-0,0021177;-0,0034178;-0,0053051;1,0012916;1,8291464;NA
"294";"        2298";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,1638219;0;0;0;0;0;0;1,6383386;0,9276544;0,1753407;0,2343516;2,2144423;7,5911198;0,1870347;NA;2298;20,4808865;6,1292939;2,2342675;10,8297405;1,4870524;2,3755546;17,4939728;4,2094989;1,6344411;6,6100388;0,9771199;2,0557423;10,2936754;2,5779266;0,9618172;3,8822756;0,5750033;1,209711;8,5242062;-0,0021438;-0,0034452;-0,0049803;0,9987066;2,1232913;NA
"295";"        2299";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,2575696;0;0;0;0;0;0;1,6425029;0,929127;0,1739899;0,2332047;2,2040727;7,5959587;0,1876082;NA;2299;22,4620705;6,4503536;2,3846958;11,5563183;1,6218945;2,6060021;17,4939728;4,1674662;1,6344414;6,6100388;0,97712;2,055742;11,5624218;2,8618355;1,080343;4,3629446;0,6458618;1,3587922;9,5588398;-0,0021725;-0,0034703;-0,0044512;0,9961193;2,3408253;NA
"296";"        2300";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,4167833;0;0;0;0;0;0;1,6463541;0,9305387;0,1728591;0,2322337;2,1953216;7,6014028;0,1880915;NA;2300;23,8998814;6,7305756;2,5033805;11,9813728;1,731809;2,7716322;17,4939728;4,1364732;1,6344411;6,6100383;0,9771199;2,0557418;12,6076069;3,0892303;1,1779833;4,758914;0,7042343;1,4816034;10,2193041;-0,0022144;-0,00349;-0,0038404;0,9935762;2,4876747;NA
"297";"        2301";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,6204209;0;0;0;0;0;0;1,6502725;0,9320125;0,1718091;0,2313418;2,1872356;7,6077585;0,1885573;NA;2301;24,9530354;6,9663019;2,601759;10,3664722;1,8384371;2,8903306;17,4939747;4,1144013;1,6344411;6,6100354;0,9771197;2,055742;13,4686241;3,271858;1,2584181;5,0851078;0,752321;1,5827739;10,748909;-0,0022361;-0,0035046;-0,0031291;0,9910594;2,6022658;NA
"298";"        2302";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,854466;0;0;0;0;0;0;1,6523478;0,9326848;0,1710302;0,2306552;2,1811054;7,6091828;0,1888829;NA;2302;25,7887878;7,1605077;2,6889846;11,2887402;1,932403;2,9836216;17,4939766;4,0988812;1,6344414;6,6100364;0,9771199;2,0557423;14,1779222;3,4189851;1,3246794;5,3538227;0,7919339;1,6661177;11,0339003;-0,0024224;-0,0035144;-0,002783;0,9885844;2,6927609;NA
"299";"        2303";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,1100636;0;0;0;0;0;0;1,6546783;0,933494;0,1703008;0,230018;2,1753759;7,6119337;0,1892132;NA;2303;26,3258858;7,3456373;2,7545104;11,6854153;2,0067074;3,0413365;17,4939728;4,0879478;1,6344411;6,6100354;0,9771197;2,0557423;14,7622385;3,5378501;1,3792645;5,5751863;0,8245666;1,7347749;11,1839085;-0,0025241;-0,0035207;-0,0026919;0,9862171;2,7472181;NA
"300";"        2304";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,3728166;0;0;0;0;0;0;1,6562669;0,9339734;0,169679;0,2294597;2,1703966;7,612659;0,1894903;NA;2304;26,5915051;7,4960742;2,8065722;11,9127798;2,0914092;3,0651455;17,4939728;4,0801988;1,6344411;6,6100383;0,9771197;2,0557423;15,2435846;3,6341188;1,4242307;5,7575436;0,8514488;1,7913334;11,180336;-0,0025551;-0,0035238;-0,002667;0,9838282;2,7646141;NA
"301";"        2305";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,6323342;0;0;0;0;0;0;1,6573012;0,9341937;0,1691236;0,2289536;2,1658916;7,6117024;0,1897458;NA;2305;26,6748409;7,6240664;2,8459997;12,1211224;2,1666813;3,0674381;17,4939823;4,0746436;1,6344421;6,6100392;0,9771202;2,0557427;15,6401215;3,7122502;1,4612737;5,9077692;0,8735942;1,8379267;11,0107565;-0,0027878;-0,0035245;-0,0026427;0,9814549;2,7622137;NA
"302";"        2306";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,8798289;0;0;0;0;0;0;1,6575135;0,9339711;0,1685332;0,2283932;2,1609674;7,6071248;0,1900052;NA;2306;26,6129646;7,7346492;2,8742509;12,3158035;2,2476122;3,0508807;17,493969;4,0706019;1,634441;6,6100383;0,9771197;2,0557418;15,9667816;3,7757664;1,4917889;6,0315204;0,8918368;1,8763093;10,5822029;-0,0029745;-0,0035235;-0,0026035;0,979133;2,7441788;NA
"303";"        2307";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,1111369;0;0;0;0;0;0;1,6569077;0,933382;0,168054;0,2279232;2,1568725;7,600246;0,1902169;NA;2307;26,3983078;7,831708;2,8896728;12,4963045;2,3116753;3,0173929;17,4939709;4,0676136;1,634441;6,6100388;0,9771199;2,055742;16,2358837;3,8274689;1,5169263;6,1334662;0,9068652;1,9079275;10,0522137;-0,0030552;-0,0035207;-0,0026046;0,9767931;2,7093165;NA
"304";"        2308";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,3114614;0;0;0;0;0;0;1,6564068;0,9328064;0,1675334;0,2274187;2,152437;7,593307;0,1904665;NA;2308;26,1052113;7,9083967;2,9000788;12,6481228;2,4058001;2,9711063;17,493969;4,0653768;1,634441;6,6034565;0,9771197;2,0557418;16,4575672;3,8695991;1,5376346;6,2173038;0,9192454;1,9339743;9,3635492;-0,0030953;-0,0035168;-0,0026361;0,9744592;2,6614144;NA
"305";"        2309";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,304224;0;0;0;0;0;0;1,6558495;0,9321866;0,1669012;0,2267832;2,1470814;7,5853682;0,1907292;NA;2309;22,9758816;7,980453;2,6841595;12,6353302;2,2331827;2,6024988;17,4939709;4,1229973;1,634441;6,47715;0,9771196;2,0557413;16,6401882;3,9079013;1,5546935;6,2770519;0,929444;1,955431;8,1296492;-0,003202;-0,003512;-0,0026445;0,9722174;2,2904339;NA
"306";"        2310";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,2244101;0;0;0;0;0;0;1,6556522;0,931897;0,1665556;0,2264364;2,1441183;7,5814238;0,190871;NA;2310;22,4601936;8,0457144;2,6876767;12,5427732;2,2282917;2,5409813;19,1633644;4,5949326;1,7904109;6,9328842;1,0703628;2,251914;16,9091682;3,9801807;1,5798208;6,3424892;0,9444658;1,9870356;7,689106;-0,0032994;-0,003507;-0,0026435;0,9699613;2,2296681;NA
"307";"        2311";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,8998024;0;0;0;0;0;0;1,6560068;0,9304308;0,1636455;0,2235454;2,1193233;7,5558286;0,1921616;NA;2311;21,207283;7,5737944;2,54391;11,1472969;2,1721365;2,5211239;13,8123608;3,3583224;1,2904727;4,9098678;0,7714846;1,6231104;23,7293777;5,4315619;2,2743297;8,8747473;1,5145481;2,9963059;7,1934133;-0,0038283;-0,0035769;-0,0027551;0,967179;2,1884084;NA
"308";"        2312";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,3661515;0;0;0;0;0;0;1,6083527;0,8956878;0,1454453;0,2036062;1,9514784;7,1965413;0,1986218;NA;2312;29,6545258;8,1139326;2,3265028;8,3686752;1,9027895;3,4944053;12,541172;3,5800447;1,171707;3,8418758;0,7004827;1,4737308;39,3020782;8,9767084;3,910907;14,8298435;2,8809199;5,3835888;2,7274096;-0,0054601;-0,0043667;-0,0039075;0,9596955;3,0721147;NA
"309";"        2313";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,9251117;0;0;0;0;0;0;1,6010659;0,8938856;0,1482363;0,2063364;1,9757638;7,195446;0,1970838;NA;2313;28,170517;9,3447409;2,5074971;9,4296207;1,8841476;3,4313693;11,5035057;3,2871461;1,0747586;3,4973979;0,6425242;1,3517931;34,5643539;8,3595915;3,4792173;13,0893364;2,5258565;4,7418056;1,2038277;-0,0064547;-0,0046954;-0,0043828;0,9552227;2,9921069;NA
"310";"        2314";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,5142467;0;0;0;0;0;0;1,5983299;0,8942988;0,1510457;0,2092476;2,0008569;7,211988;0,1957294;NA;2314;29,701643;9,8476276;2,6560023;10,2248812;1,9678566;3,4870825;11,5074549;3,3157294;1,075128;3,4867961;0,642745;1,3522575;30,6303215;7,8012695;3,1138437;11,6172609;2,2277;4,2030334;1,9951478;-0,0067058;-0,0047235;-0,0045641;0,9528004;3,0614746;NA
"311";"        2315";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1156423;0;0;0;0;0;0;1,5986339;0,8959716;0,1535562;0,2118804;2,0233805;7,2370787;0,1946608;NA;2315;30,4770298;10,0962896;2,7582016;10,912261;2,0169284;3,5714467;11,5132141;3,3260436;1,075666;3,4848197;0,6430666;1,3529341;27,3736057;7,3014364;2,8054049;10,37533;1,9777788;3,7517335;3,850673;-0,0068225;-0,0046629;-0,0045514;0,9509196;3,1640167;NA
"312";"        2316";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,7201746;0;0;0;0;0;0;1,6005611;0,8983197;0,155892;0,2143485;2,044395;7,2666721;0,1937337;NA;2316;31,1218987;10,3365936;2,856586;11,5940599;2,0897183;3,6380103;11,5220633;3,3324766;1,0764927;3,485832;0,643561;1,3539741;24,6773624;6,8536711;2,5448725;9,3275051;1,7681741;3,3735127;5,6779623;-0,0067695;-0,0045767;-0,004446;0,9491776;3,247587;NA
"313";"        2317";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,3160768;0;0;0;0;0;0;1,603508;0,9009682;0,1578818;0,216479;2,062434;7,2969728;0,19298;NA;2317;31,2859592;10,3203411;2,9313111;12,1669493;2,1707799;3,6384223;11,5366344;3,3387587;1,0778542;3,4893522;0,6443748;1,3556865;22,4453545;6,4532838;2,3247106;8,4431782;1,5923063;3,0564182;7,0688844;-0,0066463;-0,004484;-0,0043157;0,9475659;3,2627747;NA
"314";"        2318";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,8883333;0;0;0;0;0;0;1,6069751;0,903666;0,1595248;0,2182722;2,077493;7,3260269;0,1923927;NA;2318;31,0639725;10,3139143;2,9901314;12,6648693;2,2851608;3,6058936;11,5637455;3,3478336;1,0803868;3,4970214;0,6458889;1,3588719;20,5986729;6,096272;2,1386595;7,6967888;1,4447265;2,7905657;8,0127506;-0,0065066;-0,0043915;-0,0041818;0,9459327;3,2426372;NA
"315";"        2319";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,3309507;0;0;0;0;0;0;1,6106894;0,906359;0,160933;0,2198295;2,0905247;7,3539066;0,1919;NA;2319;30,8428268;10,3167028;3,0369475;13,0493031;2,5028138;3,3912032;27,0976562;7,8472476;2,5317008;8,1937342;1,5135297;3,1842823;19,4804859;5,897171;2,0196204;7,1903505;1,3437003;2,6157064;8,6991282;-0,0063049;-0,0043038;-0,0040538;0,9442707;3,0378263;NA
"316";"        2320";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;1,5573139;0,8748835;0,1526934;0,2094765;2,0081615;7,0670729;0,1936517;NA;2320;0;0;0;0;0;0;0;0;0;0;0;0;19,3157158;5,9332132;1,9892375;6,9901667;1,3010116;2,557739;2,5618889;-0,0072952;-0,0042541;-0,0054122;0,9424343;-0,201814;NA
"317";"        2321";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;1,5340812;0,8652884;0,1560809;0,212194;2,034286;7,0077133;0,1915462;NA;2321;0;0;0;0;0;0;0;0;0;0;0;0;15,9613276;5,0141835;1,6608915;5,8418679;1,0845786;2,1293173;0,9408614;-0,0077733;-0,0041523;-0,0065748;0,94085;-0,274647;NA
"318";"        2322";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0228004;0;0;0;0;0;0;1,5223943;0,8614509;0,1595603;0,2153685;2,0628936;6,9941864;0,1897775;NA;2322;0;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;0;13,1916704;4,2407837;1,3875424;4,8851476;0,9046295;1,7735139;0,79304;-0,0077413;-0,0040251;-0,0067431;0,9395456;-0,2810614;NA
