"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"260";2264;26,3588676;7,8258758;2,8760815;12,8787012;2,3042386;3,0135696;17,4939671;4,0719705;1,634441;6,6100364;0,9771194;2,0557415;16,0345325;3,8483906;1,50708;6,0876503;0,9015402;1,8934276;9,9053106;-0,0040529;-0,004261;-0,0037684;1,0816896;2,7406025;25,9398431;4,6340301;1,9832298
"261";2265;26,1229095;7,9097466;2,887351;13,0140295;2,3655283;2,9777229;17,493969;4,0688081;1,6344411;6,6100388;0,9771196;2,0557418;16,2930431;3,8909657;1,5301305;6,1819825;0,9152108;1,9226391;9,3501406;-0,0041276;-0,0042514;-0,0037486;1,0789073;2,7022302;25,6431837;4,6248693;1,9941181
"262";2266;25,8352108;7,9740219;2,8951261;13,127162;2,4575751;2,9320676;17,4939671;4,0664086;1,6344411;6,6100388;0,9771196;2,0557413;16,5058365;3,9251029;1,5490404;6,259398;0,9264272;1,9466246;8,6234894;-0,0041381;-0,0042414;-0,0037334;1,0762087;2,6543531;25,1293259;4,6009777;2,0026359
"263";2267;25,4248409;8,0366144;2,8892579;13,246419;2,5308383;2,8733449;17,493969;4,0645561;1,6344411;6,6100383;0,9771196;2,0557411;16,6809692;3,9524622;1,5645498;6,3229122;0,9356272;1,966315;8,0399332;-0,0041642;-0,0042302;-0,0037186;1,0735604;2,5940802;24,7209024;4,5603952;2,0091876
"264";2268;24,9607239;8,0726519;2,8770175;13,3390656;2,5985539;2,8085792;17,493969;4,0631108;1,634441;6,6100378;0,9771195;2,0557411;16,825119;3,9743712;1,5772672;6,3750143;0,9431717;1,9824761;7,4632912;-0,004552;-0,0042189;-0,003704;1,0709072;2,527;24,2884102;4,5094761;2,0140789
"265";2269;24,4941063;8,052248;2,8564589;13,4236507;2,6472867;2,7449613;17,4939671;4,0619617;1,6344404;6,6100364;0,9771195;2,0557411;16,9437542;3,9918954;1,5876915;6,4177418;0,9493567;1,9957372;7,070169;-0,0048297;-0,0042069;-0,0036883;1,0682434;2,4613016;24,0139232;4,4570388;2,0176001
"266";2270;22,7248936;8,0190973;2,7252805;13,3707256;2,4821093;2,5441918;17,4939709;4,0949516;1,6344408;6,5395808;0,9771196;2,0557411;17,0413799;4,0082197;1,5962341;6,4479184;0,9544257;2,0066164;6,5742421;-0,004953;-0,004195;-0,0036728;1,0656166;2,2622278;23,615622;4,2688442;2,0200423
"267";2271;22,1687584;8,0610847;2,6799326;13,2955666;2,3995233;2,4835129;17,5053196;4,1536169;1,6355007;6,4552126;0,9777532;2,0570738;17,1225262;4,0295792;1,6033075;6,4581947;0,9586237;2,0156338;6,4846606;-0,0050017;-0,004183;-0,0036573;1,0629121;2,1994023;23,6071868;4,2150361;2,0215358
"268";2272;21,5334682;7,9545217;2,6634884;13,1371813;2,3191524;2,4163451;19,1633739;4,6124744;1,7904105;6,975276;1,070363;2,251914;17,3082199;4,0860558;1,6202109;6,4944172;0,968704;2,0370021;6,4026771;-0,0051315;-0,0041713;-0,0036421;1,0603296;2,1305828;23,710897;4,1675849;2,0290336
"269";2273;22,1443939;7,9217367;2,6944468;12,9700003;2,2099237;2,4998863;19,1633797;4,6707792;1,7904106;6,8880453;1,0703634;2,251915;17,6355591;4,1848431;1,6504023;6,5728974;0,9867337;2,0750737;6,4967995;-0,0052623;-0,0041647;-0,0036345;1,0576729;2,2117231;24,1323586;4,2867968;2,0444066
"270";2274;22,8924541;8,0774746;2,7410102;12,9109001;2,2313704;2,5892148;19,1633701;4,7208476;1,7904103;6,792253;1,0703628;2,251914;17,9051552;4,275598;1,6752484;6,6215177;1,0015713;2,1064107;6,8208117;-0,0052914;-0,0041596;-0,0036293;1,0550424;2,2856116;24,7259669;4,3920223;2,0566137
"271";2275;23,1800213;8,0910521;2,764498;12,8362541;2,2648842;2,6214912;19,1633797;4,7632146;1,7904106;6,6919346;1,070363;2,2519147;18,1272049;4,3584914;1,6956933;6,64398;1,0137812;2,1322026;7,0074873;-0,0052915;-0,0041542;-0,0036234;1,0524371;2,3225091;25,1346922;4,4547117;2,0662183
"272";2276;23,510313;8,1675243;2,7895651;12,7666483;2,2901149;2,6590483;19,1633778;4,7982669;1,7904109;6,5946956;1,0703632;2,2519147;18,3100853;4,4335155;1,7125162;6,6449385;1,0238284;2,1534305;7,1559267;-0,0053628;-0,0041478;-0,0036159;1,0497662;2,3588371;25,466012;4,5122676;2,0735946
"273";2277;23,9607067;8,3207045;2,8273833;12,7615709;2,3549275;2,7076838;19,1633835;4,8272257;1,7904117;6,5009565;1,0703636;2,2519152;18,4606895;4,5008826;1,7263587;6,6288214;1,0320954;2,1709003;7,1981215;-0,0053731;-0,0041409;-0,0036079;1,0471991;2,400409;25,658811;4,5713093;2,0792945
"274";2278;0;0;0;0;0;0;0;0;0;0;0;0;17,0217781;4,1654587;1,5917206;6,075211;0,9515985;2,0016124;4,1514583;-0,0068428;-0,0041207;-0,0051112;1,0446836;-0,1539156;21,1732364;1,8476968;1,9962821
"275";2279;0;0;0;0;0;0;0;0;0;0;0;0;14,0226355;3,4319799;1,3113379;5,005053;0,7839723;1,6490048;2,9827955;-0,0075167;-0,0040467;-0,0063725;1,042547;-0,2067032;17,005431;1,4423016;1,8265193
"276";2280;0;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;0;11,5519371;2,8276801;1,0803493;4,1234207;0,6458761;1,3585175;2,8578827;-0,007588;-0,0039565;-0,0066156;1,0405419;-0,2117576;14,4098198;1,1467599;1,686418
"277";2281;0;0,0104164;0,005001;0,0475888;0;0;0;0;0;0;0;0;9,5165672;2,3298047;0,8900521;3,3971004;0,5321078;1,119206;2,9968379;-0,0075044;-0,0038709;-0,0065861;1,0384902;-0,2051495;12,5134051;0,9140565;1,570598
"278";2282;0;0,0158421;0,007606;0,0723772;0;0;0;0;0;0;0;0;7,8398218;1,9196095;0,7332779;2,7987299;0,4383811;0,9220537;3,1841152;-0,00739;-0,0037945;-0,0064923;1,0364419;-0,1963435;11,023937;0,7257102;1,474823
"279";2283;0;0,0212679;0,010211;0,0971657;0;0;0;0;0;0;0;0;6,4585114;1,5816504;0,6041206;2,305768;0,3611652;0,7596334;3,3618417;-0,0072774;-0,0037269;-0,0063908;1,034291;-0,1878898;9,8203531;0,5717436;1,3954562
"280";2284;0;0,0266936;0,0128159;0,1219541;0;0;0;0;0;0;0;0;5,3205805;1,3032047;0,4977152;1,8996435;0,2975513;0,6258258;3,5228207;-0,0071731;-0,0036669;-0,006295;1,0320922;-0,1804667;8,8434012;0,4453591;1,3296435
"281";2285;0;0,0520818;0,0250051;0,2379441;0;0;0;0;0;0;0;0;4,3831491;1,0737903;0,4100533;1,5650598;0,2451433;0,5155901;3,6635456;-0,0070789;-0,0036133;-0,0062076;1,0299103;-0,1739652;8,0466947;0,3416249;1,2750536
"282";2286;0;0,7976515;0,0455177;0,4331375;0;0;0;0;0;0;0;0;3,6108871;0,8847722;0,337833;1,2894129;0,2019671;0,4247738;3,7882912;-0,0069925;-0,0035645;-0,0061277;1,0276887;-0,1684075;7,3991783;0,2563663;1,2296558
"283";2287;0;6,5422692;0,0816584;0,7770458;0,2745631;0;0;0;0;0;0;0;2,9746933;0,7290357;0,278334;1,0623204;0,1663962;0,3499553;3,8983769;-0,0069135;-0,0035203;-0,0060549;1,0254086;-0,1639616;6,8730702;0,1859937;1,1918048
"284";2288;0;7,1477456;0,1295876;1,2331311;2,6635914;0;0;0;0;0;0;0;2,4505911;0,6007195;0,2293153;0,8752284;0,1370909;0,2883168;3,9967909;-0,0060766;-0,0034795;-0,0059877;1,0231979;-0,1602379;6,447382;0,1280789;1,1602888
"285";2289;0;6,7117758;0,1859186;5,3088293;2,7674892;0;0;0;0;0;0;0;2,018832;0,4949949;0,1889307;0,721091;0,1129475;0,2375358;4,0870399;-0,0053131;-0,0034414;-0,0058202;1,0209155;-0,1569679;6,1058719;0,0805679;1,133863
"286";2290;0;6,925705;0,2473949;7,5002794;2,8095968;0;0;0;0;0;0;0;1,663144;0,4078833;0,1556593;0,5941029;0,0930567;0,1957;4,17026;-0,0048069;-0,0034057;-0,0055853;1,018609;-0,1539933;5,833404;0,0417067;1,1116657
"287";2291;0;8,0756674;0,8523061;12,1391487;3,6313267;0;9,808197;2,7949884;0,916368;3,7059927;0,5478335;1,152575;2,1202118;0,5500124;0,1983276;0,772899;0,1185651;0,2493771;4,227181;-0,0043368;-0,0033773;-0,0054471;1,0163589;-0,1524248;6,3473928;0,0969523;1,134924
"288";2292;1,8679519;7,2955174;2,0727448;10,9577799;1,7941247;0;7,6060753;2,0733714;0,7106265;2,873929;0,4248346;0,8938004;3,3528383;0,9043;0,3134598;1,2436563;0,1873947;0,3941952;4,1871572;-0,0035889;-0,0033777;-0,0054176;1,0138613;-0,1551339;7,5399955;0,2390613;1,201256
"289";2293;14,7466335;4,6945081;1,5589825;8,2524366;1,0754064;0,4792137;7,6060777;2,001575;0,7106267;2,8739295;0,4248348;0,8938007;4,1023116;1,1037959;0,3834557;1,530968;0,2292404;0,4822414;5,2402587;-0,0026151;-0,003381;-0,0053988;1,011342;0,2602501;9,3425703;0,7424915;1,2405824
"290";2294;15,8925028;4,9221992;1,6873548;8,8107681;1,1321272;1,8284578;9,507597;2,4399183;0,8882834;3,5924122;0,5310434;1,1172512;4,8767238;1,2982451;0,4557847;1,82697;0,2724811;0,5732212;6,8486791;-0,0022291;-0,0033819;-0,0053627;1,0089185;1,5773232;11,7254029;2,1505444;1,2813996
"291";2295;16,4224968;5,1520562;1,8009986;9,309164;1,190938;1,9092581;11,4091158;2,8685007;1,06594;4,3108954;0,637252;1,3407012;5,8497343;1,5348407;0,5466718;2,1974101;0,3268164;0,6875418;7,7171407;-0,002124;-0,0033859;-0,0053533;1,006403;1,676106;13,566875;2,3636478;1,3332194
"292";2296;16,4107876;5,4373674;1,8961883;9,5803776;1,2470298;1,901351;15,2121553;3,7609885;1,4212532;5,7478604;0,8496693;1,7876017;7,1433554;1,8436306;0,6675155;2,6884966;0,3990604;0,8395401;7,5871696;-0,0021046;-0,0033966;-0,0053383;1,003922;1,6682916;14,730525;2,5078317;1,4029824
"293";2297;17,8690643;5,7750721;2,0483427;10,0918903;1,3426889;2,0700374;17,4939747;4,2627897;1,6344411;6,6100388;0,9771199;2,0557418;8,7535467;2,2229648;0,817938;3,2987895;0,4889877;1,028741;7,5930471;-0,0021177;-0,0034178;-0,0053051;1,0012916;1,8291464;16,3465938;2,8578874;1,4902793
"294";2298;20,4808865;6,1292939;2,2342675;10,8297405;1,4870524;2,3755546;17,4939728;4,2094989;1,6344411;6,6100388;0,9771199;2,0557423;10,2936754;2,5779266;0,9618172;3,8822756;0,5750033;1,209711;8,5242062;-0,0021438;-0,0034452;-0,0049803;0,9987066;2,1232913;18,8178816;3,3330023;1,5737099
"295";2299;22,4620705;6,4503536;2,3846958;11,5563183;1,6218945;2,6060021;17,4939728;4,1674662;1,6344414;6,6100388;0,97712;2,055742;11,5624218;2,8618355;1,080343;4,3629446;0,6458618;1,3587922;9,5588398;-0,0021725;-0,0034703;-0,0044512;0,9961193;2,3408253;21,1212616;3,6996175;1,6419811
"296";2300;23,8998814;6,7305756;2,5033805;11,9813728;1,731809;2,7716322;17,4939728;4,1364732;1,6344411;6,6100383;0,9771199;2,0557418;12,6076069;3,0892303;1,1779833;4,758914;0,7042343;1,4816034;10,2193041;-0,0022144;-0,00349;-0,0038404;0,9935762;2,4876747;22,826911;3,9692781;1,6978105
"297";2301;24,9530354;6,9663019;2,601759;10,3664722;1,8384371;2,8903306;17,4939747;4,1144013;1,6344411;6,6100354;0,9771197;2,055742;13,4686241;3,271858;1,2584181;5,0851078;0,752321;1,5827739;10,748909;-0,0022361;-0,0035046;-0,0031291;0,9910594;2,6022658;24,2175331;4,1850397;1,7433804
"298";2302;25,7887878;7,1605077;2,6889846;11,2887402;1,932403;2,9836216;17,4939766;4,0988812;1,6344414;6,6100364;0,9771199;2,0557423;14,1779222;3,4189851;1,3246794;5,3538227;0,7919339;1,6661177;11,0339003;-0,0024224;-0,0035144;-0,002783;0,9885844;2,6927609;25,2118225;4,3588786;1,7805183
"299";2303;26,3258858;7,3456373;2,7545104;11,6854153;2,0067074;3,0413365;17,4939728;4,0879478;1,6344411;6,6100354;0,9771197;2,0557423;14,7622385;3,5378501;1,3792645;5,5751863;0,8245666;1,7347749;11,1839085;-0,0025241;-0,0035207;-0,0026919;0,9862171;2,7472181;25,946147;4,481993;1,8107837
"300";2304;26,5915051;7,4960742;2,8065722;11,9127798;2,0914092;3,0651455;17,4939728;4,0801988;1,6344411;6,6100383;0,9771197;2,0557423;15,2435846;3,6341188;1,4242307;5,7575436;0,8514488;1,7913334;11,180336;-0,0025551;-0,0035238;-0,002667;0,9838282;2,7646141;26,4239206;4,5559475;1,835277
"301";2305;26,6748409;7,6240664;2,8459997;12,1211224;2,1666813;3,0674381;17,4939823;4,0746436;1,6344421;6,6100392;0,9771202;2,0557427;15,6401215;3,7122502;1,4612737;5,9077692;0,8735942;1,8379267;11,0107565;-0,0027878;-0,0035245;-0,0026427;0,9814549;2,7622137;26,650878;4,6001404;1,8550491
"302";2306;26,6129646;7,7346492;2,8742509;12,3158035;2,2476122;3,0508807;17,493969;4,0706019;1,634441;6,6100383;0,9771197;2,0557418;15,9667816;3,7757664;1,4917889;6,0315204;0,8918368;1,8763093;10,5822029;-0,0029745;-0,0035235;-0,0026035;0,979133;2,7441788;26,5489845;4,6204881;1,8709698
"303";2307;26,3983078;7,831708;2,8896728;12,4963045;2,3116753;3,0173929;17,4939709;4,0676136;1,634441;6,6100388;0,9771199;2,055742;16,2358837;3,8274689;1,5169263;6,1334662;0,9068652;1,9079275;10,0522137;-0,0030552;-0,0035207;-0,0026046;0,9767931;2,7093165;26,2880974;4,617244;1,8836583
"304";2308;26,1052113;7,9083967;2,9000788;12,6481228;2,4058001;2,9711063;17,493969;4,0653768;1,634441;6,6034565;0,9771197;2,0557418;16,4575672;3,8695991;1,5376346;6,2173038;0,9192454;1,9339743;9,3635492;-0,0030953;-0,0035168;-0,0026361;0,9744592;2,6614144;25,8211164;4,5953887;1,8937046
"305";2309;22,9758816;7,980453;2,6841595;12,6353302;2,2331827;2,6024988;17,4939709;4,1229973;1,634441;6,47715;0,9771196;2,0557413;16,6401882;3,9079013;1,5546935;6,2770519;0,929444;1,955431;8,1296492;-0,003202;-0,003512;-0,0026445;0,9722174;2,2904339;24,7698374;4,2458649;1,9016614
"306";2310;22,4601936;8,0457144;2,6876767;12,5427732;2,2282917;2,5409813;19,1633644;4,5949326;1,7904109;6,9328842;1,0703628;2,251914;16,9091682;3,9801807;1,5798208;6,3424892;0,9444658;1,9870356;7,689106;-0,0032994;-0,003507;-0,0026435;0,9699613;2,2296681;24,5982742;4,2167037;1,9144271
"307";2311;21,207283;7,5737944;2,54391;11,1472969;2,1721365;2,5211239;13,8123608;3,3583224;1,2904727;4,9098678;0,7714846;1,6231104;23,7293777;5,4315619;2,2743297;8,8747473;1,5145481;2,9963059;7,1934133;-0,0038283;-0,0035769;-0,0027551;0,967179;2,1884084;30,922791;5,1847143;2,4817271
"308";2312;29,6545258;8,1139326;2,3265028;8,3686752;1,9027895;3,4944053;12,541172;3,5800447;1,171707;3,8418758;0,7004827;1,4737308;39,3020782;8,9767084;3,910907;14,8298435;2,8809199;5,3835888;2,7274096;-0,0054601;-0,0043667;-0,0039075;0,9596955;3,0721147;42,0294878;8,4557035;3,8406154
"309";2313;28,170517;9,3447409;2,5074971;9,4296207;1,8841476;3,4313693;11,5035057;3,2871461;1,0747586;3,4973979;0,6425242;1,3517931;34,5643539;8,3595915;3,4792173;13,0893364;2,5258565;4,7418056;1,2038277;-0,0064547;-0,0046954;-0,0043828;0,9552227;2,9921069;35,7681816;7,7339125;3,4810792
"310";2314;29,701643;9,8476276;2,6560023;10,2248812;1,9678566;3,4870825;11,5074549;3,3157294;1,075128;3,4867961;0,642745;1,3522575;30,6303215;7,8012695;3,1138437;11,6172609;2,2277;4,2030334;1,9951478;-0,0067058;-0,0047235;-0,0045641;0,9528004;3,0614746;32,6254693;7,264508;3,1805004
"311";2315;30,4770298;10,0962896;2,7582016;10,912261;2,0169284;3,5714467;11,5132141;3,3260436;1,075666;3,4848197;0,6430666;1,3529341;27,3736057;7,3014364;2,8054049;10,37533;1,9777788;3,7517335;3,850673;-0,0068225;-0,0046629;-0,0045514;0,9509196;3,1640167;31,2242787;6,9157502;2,9286984
"312";2316;31,1218987;10,3365936;2,856586;11,5940599;2,0897183;3,6380103;11,5220633;3,3324766;1,0764927;3,485832;0,643561;1,3539741;24,6773624;6,8536711;2,5448725;9,3275051;1,7681741;3,3735127;5,6779623;-0,0067695;-0,0045767;-0,004446;0,9491776;3,247587;30,3553247;6,6210997;2,7173517
"313";2317;31,2859592;10,3203411;2,9313111;12,1669493;2,1707799;3,6384223;11,5366344;3,3387587;1,0778542;3,4893522;0,6443748;1,3556865;22,4453545;6,4532838;2,3247106;8,4431782;1,5923063;3,0564182;7,0688844;-0,0066463;-0,004484;-0,0043157;0,9475659;3,2627747;29,5142389;6,3191929;2,5398722
"314";2318;31,0639725;10,3139143;2,9901314;12,6648693;2,2851608;3,6058936;11,5637455;3,3478336;1,0803868;3,4970214;0,6458889;1,3588719;20,5986729;6,096272;2,1386595;7,6967888;1,4447265;2,7905657;8,0127506;-0,0065066;-0,0043915;-0,0041818;0,9459327;3,2426372;28,6114235;6,0332029;2,3906592
"315";2319;30,8428268;10,3167028;3,0369475;13,0493031;2,5028138;3,3912032;27,0976562;7,8472476;2,5317008;8,1937342;1,5135297;3,1842823;19,4804859;5,897171;2,0196204;7,1903505;1,3437003;2,6157064;8,6991282;-0,0063049;-0,0043038;-0,0040538;0,9442707;3,0378263;28,1796141;5,6535327;2,287971
"316";2320;0;0;0;0;0;0;0;0;0;0;0;0;19,3157158;5,9332132;1,9892375;6,9901667;1,3010116;2,557739;2,5618889;-0,0072952;-0,0042541;-0,0054122;0,9424343;-0,201814;21,8776047;2,355925;2,2434459
"317";2321;0;0;0;0;0;0;0;0;0;0;0;0;15,9613276;5,0141835;1,6608915;5,8418679;1,0845786;2,1293173;0,9408614;-0,0077733;-0,0041523;-0,0065748;0,94085;-0,274647;16,902189;1,8546703;2,0254286
"318";2322;0;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;0;13,1916704;4,2407837;1,3875424;4,8851476;0,9046295;1,7735139;0,79304;-0,0077413;-0,0040251;-0,0067431;0,9395456;-0,2810614;13,9847104;1,4924525;1,8441751
"319";2323;0;0,0104164;0,005001;0,0475888;0;0;0;0;0;0;0;0;10,9045162;3,5894568;1,1598679;4,087635;0,754949;1,4779034;1,0255837;-0,0075834;-0,003902;-0,0066489;0,9381431;-0,2712115;11,9300999;1,2066919;1,6930921
"320";2324;0;0,0158421;0,007606;0,0723772;0;0;0;0;0;0;0;0;9,015564;3,0405242;0,970142;3,4224873;0,6303892;1,2322022;1,3303603;-0,0074062;-0,0037893;-0,0064957;0,9366904;-0,2587089;10,3459243;0,9734933;1,5670796
"321";2325;0;0,0212679;0,010211;0,0971657;0;0;0;0;0;0;0;0;7,4552622;2,5775394;0,8119574;2,8674321;0,5266854;1,027897;1,6307286;-0,0072362;-0,0036879;-0,0063392;0,9351612;-0,2471336;9,0859908;0,7807634;1,4618466
"322";2326;0;0,0266936;0,0128159;0,1219541;0;0;0;0;0;0;0;0;6,1662483;2,186748;0,6799998;2,4039896;0,4403037;0,8579385;1,9046316;-0,0070811;-0,003597;-0,0061934;0,9336344;-0,2371331;8,0708799;0,6208054;1,3739381
"323";2327;0;0,0520818;0,0250051;0,2379441;0;0;0;0;0;0;0;0;5,1011844;1,8566405;0,5698603;2,016814;0,3683145;0,7164878;2,1486297;-0,0069401;-0,0035151;-0,0060607;0,9319892;-0,2286491;7,2498141;0,4878387;1,3003037
"324";2328;0;0,0948062;0,0455177;0,4331375;0;0;0;0;0;0;0;0;4,2210255;1,5775779;0,4778793;1,6931633;0,3082884;0,5987073;2,367816;-0,006812;-0,0034412;-0,0059402;0,9303069;-0,2214888;6,5888415;0,3772185;1,2385953
"325";2329;0;3,1017358;0,0816584;0,7770458;1,1629239;0;0;0;0;0;0;0;3,4935424;1,3414855;0,4010183;1,4224494;0,2582107;0,5005881;2,5638425;-0,0066953;-0,0033742;-0,0058309;0,9286115;-0,2156998;6,0573849;0,2848883;1,1868222
"326";2330;0;9,1515741;0,1295876;2,1414189;2,6635914;0;0;0;0;0;0;0;2,8921454;1,1415907;0,3367534;1,1958727;0,2164095;0,4188065;2,738914;-0,0065855;-0,0033134;-0,0057314;0,9269054;-0,2113159;5,6310594;0,2074906;1,1433149
"327";2331;0;8,1351118;0,1859186;6,4340377;2,7674892;0;0;0;0;0;0;0;2,3948884;0,972213;0,2829873;1,0061159;0,1814971;0,3506067;2,8992584;-0,0057177;-0,0032577;-0,0055174;0,9251454;-0,207844;5,2941468;0,1427627;1,1066425
"328";2332;0;7,6797523;0,92786;7,6104107;2,8095968;0;0;0;0;0;0;0;1,983656;0,8285818;0,2379764;0,8470911;0,1523211;0,2937021;3,0417204;-0,0048791;-0,0032063;-0,0053199;0,923371;-0,2048592;5,0253764;0,0888429;1,0756921
"329";2333;10,0132084;8,7633486;2,5059586;12,5725975;3,6313267;0;12,7662668;3,5585022;1,192737;4,823689;0,7130554;1,5001823;2,4787104;0,9394978;0,2783035;1,0293144;0,1745747;0,3443426;3,9295845;-0,0043457;-0,0031652;-0,0051562;0,9215047;-0,2036037;6,4082949;0,1407389;1,0960794
"330";2334;20,9321728;8,3200045;2,1277971;12,865921;3,0478804;1,8667014;7,6060734;2,0460174;0,7106265;2,8739281;0,4248346;0,8938005;4,092401;1,3590566;0,4237553;1,633468;0,2600129;0,527358;7,6813259;-0,0038518;-0,0031627;-0,0051055;0,9194566;1,5392562;11,7737269;2,0666142;1,1794695
"331";2335;23,0047588;7,9218607;2,2872815;13,4916763;1,9368298;2,6899953;7,6060753;1,9757901;0,7106268;2,8739293;0,4248347;0,8938009;4,7186418;1,4924482;0,4775106;1,8641099;0,2909089;0,5951481;12,9271603;-0,0032738;-0,0031597;-0,0050763;0,9173714;2,3957303;17,6458021;2,9908784;1,2082803
"332";2336;15,2434912;5,4495769;1,6874204;12,7776308;1,2279038;1,7235066;9,5075922;2,4166484;0,8882834;3,5924108;0,5310434;1,1172509;5,3906207;1,629635;0,536049;2,1118777;0,3248911;0,6690276;10,1842051;-0,0023417;-0,0031515;-0,0050392;0,9152898;1,5025866;15,5748258;2,1716142;1,2401809
"333";2337;15,9774323;5,5053873;1,8156853;9,4686947;1,2645946;1,8484915;11,409111;2,8535764;1,06594;4,3108935;0,6372521;1,340701;6,2784529;1,8183132;0,6152163;2,4412329;0,3713918;0,7689003;7,4959011;-0,0018179;-0,0031472;-0,0050026;0,9133576;1,6008129;13,774354;2,3697132;1,2847494
"334";2338;15,9735222;5,7384124;1,9071643;9,6992188;1,3196781;1,8439205;15,2121506;3,75159;1,4212536;5,74786;0,8496696;1,7876014;7,5012116;2,0870385;0,7260928;2,8972979;0,4370013;0,9086825;6,8462415;-0,0016775;-0,0031506;-0,0049874;0,9111804;1,5852805;14,3474531;2,493963;1,3481817
"335";2339;17,7913055;6,0328426;2,0749903;10,292655;1,4133419;2,0559263;17,4939766;4,258975;1,6344414;6,6100378;0,9771199;2,0557411;9,0524216;2,4328153;0,8680325;3,4777148;0,5213059;1,0875468;7,01612;-0,0016555;-0,0031658;-0,0049929;0,9090319;1,7867841;16,0685416;2,8743309;1,4303378
"336";2340;20,6822281;6,352747;2,2752602;11,2034082;1,5540113;2,395263;17,4939804;4,209374;1,634441;6,6100378;0,9771199;2,0557411;10,5434408;2,7596018;1,0046859;4,035697;0,6025522;1,2597631;8,1882229;-0,0016738;-0,003188;-0,0050206;0,9068654;2,1146774;18,7316637;3,3744405;1,5094176
"337";2341;22,6798515;6,6478081;2,4256735;11,9650087;1,6843022;2,6277416;17,4939823;4,1692142;1,634441;6,6100383;0,9771202;2,0557415;11,7712736;3,0196052;1,1170528;4,4945798;0,6693624;1,4014255;9,2383194;-0,0017179;-0,0032091;-0,0050012;0,9046726;2,3360879;21,009593;3,7375134;1,574035
"338";2342;24,063179;6,9052424;2,5397432;12,4713459;1,7895155;2,7868831;17,4939804;4,1390476;1,634441;6,6100364;0,9771202;2,0557418;12,7823515;3,2265162;1,2094394;4,8719249;0,7242959;1,5179451;9,933629;-0,0017439;-0,0032256;-0,0046157;0,9024917;2,4740667;22,7159805;3,9920118;1,6267876
"339";2343;25,0411816;7,1201782;2,6321411;12,859004;1,8934586;2,8963208;17,4939804;4,1171956;1,6344407;6,6100349;0,97712;2,055742;13,6149273;3,3914666;1,2853897;5,1821866;0,7694589;1,6137745;10,4237127;-0,0017615;-0,0032375;-0,00403;0,9004114;2,5853226;24,03864;4,1990971;1,6698703
"340";2344;25,8760033;7,2966976;2,7177179;13,2261181;1,9837964;2,989639;17,4939804;4,1015859;1,634441;6,6100354;0,9771202;2,0557423;14,3004961;3,5232639;1,3478198;5,4372621;0,8065849;1,6925811;10,6452856;-0,0019561;-0,0032458;-0,0035435;0,8983023;2,6758854;24,9457817;4,3684665;1,7048872
"341";2345;26,3155727;7,4667859;2,7759006;11,807971;2,0564129;3,0353792;17,4939804;4,0903726;1,634441;6,6100378;0,9771203;2,0557423;14,8649912;3,6287856;1,3991303;5,6469436;0,8371;1,7573814;10,7667427;-0,0020637;-0,0032504;-0,0029731;0,8962326;2,7189281;25,6317339;4,4763095;1,7333326
"342";2346;26,4838238;7,602232;2,82022;12,3433151;2,1412444;3,0470943;17,4939804;4,0823302;1,6344414;6,6100383;0,9771203;2,0557423;15,3297901;3,7134233;1,4412954;5,8192878;0,8621783;1,8106593;10,707284;-0,0020971;-0,0032528;-0,002487;0,8941833;2,7264557;26,0370741;4,537115;1,7563616
"343";2347;26,4909134;7,7159367;2,8526704;12,7689619;2,2163227;3,0399175;17,4939861;4,0764966;1,6344422;6,6100411;0,9771206;2,0557435;15,7124872;3,7814071;1,4759408;5,9609237;0,8827849;1,854458;10,3931894;-0,0023395;-0,0032532;-0,0023206;0,8921914;2,715204;26,1056766;4,569662;1,7749763
"344";2348;26,3771954;7,8137832;2,8752627;12,9167356;2,2971299;3,0168769;17,4939728;4,072196;1,634441;6,6100383;0,9771199;2,0557423;16,0275803;3,8360674;1,5044018;6,0773053;0,8997152;1,8904604;9,8847561;-0,0025326;-0,0032518;-0,0022731;0,8902413;2,6903155;25,9123364;4,5807759;1,7899565
"345";2349;26,1457195;7,8993955;2,8870492;13,0508623;2,3587513;2,9815245;17,4939766;4,0689774;1,634441;6,6100388;0,97712;2,055742;16,2869968;3,8800418;1,527779;6,1729217;0,9136224;1,9200499;9,3418922;-0,0026155;-0,0032496;-0,0022588;0,8882864;2,6553857;25,628889;4,5754356;1,8019088
"346";2350;25,8595905;7,9654217;2,8952618;13,164197;2,4511883;2,9361827;17,4939804;4,0665388;1,634441;6,6100383;0,9771202;2,0557418;16,5005703;3,9154272;1,5469775;6,2514644;0,9250445;1,9443659;8,6729794;-0,002636;-0,003246;-0,0022523;0,88634;2,608788;25,1735497;4,5531539;1,8113845
