"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"36";2007;12;10,0597305;1,07038260851828;0,326766719970353;0,0922022511786125;0,384027612976106;0,0646191259914909;0,108442085059242;"    764.1932983";"     81.5326920";"     37.9355087";"     98.2210541";"     20.1525421";"     35.0109520";2007-12-01
"37";2008;1;7,2520785;0,771640820995092;0,235566738533653;0,066468775025734;0,276846223213469;0,0465840485778106;0,0781761015917178;"    550.9083862";"     58.7770691";"     27.3477783";"     70.8077393";"     14.5280056";"     25.2394600";2008-01-01
"38";2008;2;8,6585426;0,921292415751564;0,281252421734914;0,0793597005499314;0,330537626880752;0,0556185332372563;0,0933375315688898;"    657.7512207";"     70.1762619";"     32.6515961";"     84.5401535";"     17.3455582";"     30.1343861";2008-02-01
"39";2008;3;8,7903986;0,935322251762457;0,285535454230507;0,0805682241039659;0,335571195616672;0,0564655161138587;0,0947589155281888;"    667.7677002";"     71.2449341";"     33.1488266";"     85.8275604";"     17.6097031";"     30.5932846";2008-03-01
"40";2008;4;5,8016629;0,617312667436345;0,188453394075188;0,053175026295493;0,221476999854556;0,0372672395046029;0,0625408823513563;"    440.7266846";"     47.0216560";"     21.8782253";"     56.6461945";"     11.6224041";"     20.1915684";2008-04-01
"41";2008;5;11,3542643;1,2074056321021;0,368569243967376;0,1039958885153;0,433388088383849;0,0728937063392478;0,122317921368352;"    862.0200195";"     91.9629822";"     42.7878571";"    110.8457565";"     22.7331066";"     39.4908180";2008-05-01
"42";2008;6;10,7389364;1,13836933196207;0,347447957950164;0,0979859275202257;0,409574311435397;0,0687524694011442;0,115255012887861;"    812.7319946";"     86.6929398";"     40.3151321";"    104.7550201";"     21.4415932";"     37.2105331";2008-06-01
"43";2008;7;8,0139132;0,84610846023887;0,258389568820694;0,0728148770093266;0,305371644427595;0,0511138155463648;0,085637574918138;"    604.0740967";"     64.4716721";"     29.9588051";"     78.1035614";"     15.9406872";"     27.6484241";2008-07-01
"44";2008;8;11,6472769;1,22475627082616;0,374289720891846;0,105395969676461;0,44343692633944;0,0740367487681524;0,123949343033867;"    874.4074097";"     93.3903198";"     43.3639030";"    113.4159088";"     23.0895824";"     40.0175285";2008-08-01
"45";2008;9;23,6901245;2,48031404129172;0,75877296859754;0,213479160887656;0,901132720559081;0,150042211641238;0,25102640057905;"   1770.8054199";"    189.3240509";"     87.8334274";"    230.4787445";"     46.7931404";"     81.0448532";2008-09-01
"46";2008;10;71,2022247;7,45243057419397;2,2774924363638;0,640566408722456;2,70371031638289;0,450331903214085;0,753209509874124;"   5320.6186523";"    568.2650146";"    263.5533447";"    691.5161133";"    140.4434509";"    243.1766357";2008-10-01
"47";2008;11;27,4260406;2,87056569310432;0,877256297666028;0,246736677212535;1,04142910169148;0,173461168005116;0,290125128605902;"   2049.4233398";"    218.8872375";"    101.5168381";"    266.3617249";"     54.0967293";"     93.6680298";2008-11-01
"48";2008;12;10,2847662;1,07646223696318;0,328971142811358;0,0925262627262277;0,390535950157272;0,0650479441684901;0,108796933541207;"    768.5337524";"     82.0827255";"     38.0688171";"     99.8856583";"     20.2862759";"     35.1255150";2008-12-01
