"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min"
"311";2315;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,2930107;3,2205203;0,7375154;0,8367637;8,6745644;26,2063332;1,4951836;NA;2315;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9581836;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9624364;37,32724;8,3692474;2,1342685;8,7102804;2,3361821;0,9688452;3,4921477;-0,0055454;-0,003363;-0,0054099;0,793792;0,1569617
"312";2316;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2689137;3,209204;0,734967;0,8320762;8,6425638;26,0983047;1,492782;NA;2316;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,957684;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9620209;37,3273735;8,3692064;2,1342607;8,7102728;2,3361866;0,9676098;3,4429405;-0,0055425;-0,0033612;-0,005407;0,7919627;0,1559509
"313";2317;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2886934;3,2192135;0,7366762;0,8351974;8,6635714;26,1902142;1,4931448;NA;2317;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9581293;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9616872;37,3274994;8,3691645;2,1342525;8,7102652;2,3361909;0,9665371;3,0607719;-0,0055341;-0,0033561;-0,0053988;0,7901334;0,1548461
"314";2318;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,2946229;3,2211084;0,737609;0,8371168;8,6762362;26,2130966;1,4952797;NA;2318;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9582212;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9614162;37,3276215;8,3691244;2,1342452;8,7102585;2,336194;0,9656126;3,4873388;-0,0055236;-0,0033497;-0,0053886;0,7883256;0,1537966
"315";2319;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2753062;3,2113519;0,7351657;0,8334428;8,6484404;26,1233406;1,4933313;NA;2319;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9580879;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9611723;37,3277473;8,3690853;2,1342378;8,7102518;2,3361983;0,9648166;3,4859862;-0,0055125;-0,003343;-0,0053777;0,7864987;0,1528343
"316";2320;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2915192;3,220299;0,7366555;0,8355766;8,6649361;26,2008572;1,4933264;NA;2320;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,958322;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9609723;37,3278656;8,3690453;2,1342311;8,7102451;2,3362019;0,9641295;3,1019309;-0,0055022;-0,0033368;-0,0053677;0,784679;0,1517652
"317";2321;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,2967005;3,2217774;0,7372684;0,8369749;8,6741924;26,2171917;1,4957362;NA;2321;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9582542;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9607954;37,3279762;8,3690081;2,1342239;8,7102375;2,3362055;0,9635381;3,5180287;-0,0054913;-0,0033302;-0,0053571;0,7828926;0,1507181
"318";2322;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2756572;3,2114754;0,7351727;0,8335128;8,6487789;26,1246166;1,4933931;NA;2322;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9581229;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,960633;37,3281021;8,3689709;2,1342163;8,7102318;2,3362091;0,9630275;3,5152397;-0,0054808;-0,0033238;-0,0053469;0,7810609;0,1497846
"319";2323;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2924271;3,2206898;0,7366417;0,8356412;8,665205;26,2040558;1,4934393;NA;2323;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583518;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9605039;37,3282127;8,3689346;2,1342094;8,7102251;2,3362126;0,9625859;3,1304665;-0,0054701;-0,0033173;-0,0053364;0,7792843;0,1487439
"320";2324;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,2965751;3,221802;0,7373672;0,8370539;8,6749582;26,2179146;1,4956149;NA;2324;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,958278;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9603887;37,3283195;8,3688984;2,1342032;8,7102194;2,3362155;0,9622053;3,5473487;-0,0054591;-0,0033106;-0,0053256;0,7774908;0,1477354
"321";2325;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2782187;3,2123749;0,7347396;0,8333398;8,6463194;26,130043;1,4938819;NA;2325;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9581516;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9602801;37,3284264;8,3688641;2,134197;8,7102127;2,3362188;0,9618763;3,5451615;-0,005449;-0,0033045;-0,0053158;0,7757141;0,1468042
"322";2326;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2927732;3,2207799;0,7365019;0,8355736;8,6643324;26,204237;1,4935076;NA;2326;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583809;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9601986;37,328537;8,3688307;2,1341906;8,710207;2,3362224;0,9615908;3,1595533;-0,0054384;-0,0032981;-0,0053054;0,7739397;0,1457825
"323";2327;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,297318;3,2219951;0,7371578;0,8369359;8,673562;26,2186394;1,4958079;NA;2327;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,958308;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9601247;37,32864;8,3687973;2,1341841;8,7102013;2,3362255;0,9613453;3,5760682;-0,0054281;-0,0032918;-0,0052954;0,7721726;0,1447948
"324";2328;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2793002;3,2127891;0,7346312;0,833344;8,6459436;26,1330128;1,4940617;NA;2328;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9581835;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9600526;37,328743;8,3687639;2,1341779;8,7101946;2,3362288;0,9611326;3,5729458;-0,0054178;-0,0032856;-0,0052853;0,7704031;0,1438907
"325";2329;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,295567;3,2216783;0,7360312;0,83535;8,6614189;26,2095165;1,4941529;NA;2329;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9584055;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9600032;37,3288345;8,3687315;2,1341717;8,7101889;2,3362324;0,960948;3,1863191;-0,0054075;-0,0032793;-0,0052753;0,7686504;0,1428943
"326";2330;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,2988839;3,2226105;0,7369574;0,8369117;8,6727657;26,2227287;1,4960644;NA;2330;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583328;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9599572;37,3289337;8,368701;2,1341662;8,7101822;2,3362348;0,9607893;3,604955;-0,0053972;-0,0032731;-0,0052653;0,7668856;0,1419366
"327";2331;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2809372;3,2132998;0,7343708;0,8332493;8,6444225;26,136198;1,4944412;NA;2331;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9582044;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9599082;37,3290329;8,3686705;2,1341608;8,7101765;2,3362377;0,9606519;3,6001294;-0,0053876;-0,0032673;-0,0052559;0,7651447;0,1410764
"328";2332;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2965665;3,2220685;0,7359191;0,8353313;8,6609402;26,2121887;1,4943173;NA;2332;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9584243;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9598795;37,3291168;8,3686399;2,134155;8,7101736;2,3362405;0,960532;3,2129347;-0,0053767;-0,0032607;-0,0052453;0,7634302;0,1401222
"329";2333;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,2997804;3,2229412;0,7368225;0,836877;8,6720877;26,2248955;1,4962091;NA;2333;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583564;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9598513;37,3292046;8,3686104;2,1341493;8,7101679;2,3362434;0,9604298;3,6341414;-0,0053674;-0,003255;-0,0052362;0,7616702;0,1392129
"330";2334;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2810974;3,2133989;0,7343659;0,8332722;8,6445122;26,1370792;1,4943867;NA;2334;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9582263;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9598186;37,3292999;8,3685818;2,1341441;8,7101631;2,336246;0,960341;3,6293495;-0,0053572;-0,0032488;-0,0052262;0,75997;0,1383781
"331";2335;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2977805;3,222563;0,735815;0,8353688;8,6607552;26,2158546;1,4944805;NA;2335;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9584582;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9598034;37,3293915;8,3685541;2,1341386;8,7101583;2,3362491;0,9602634;3,240001;-0,0053476;-0,003243;-0,0052169;0,758234;0,1374239
"332";2336;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,299109;3,2226958;0,7368833;0,8368726;8,6722994;26,2230778;1,4960861;NA;2336;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583613;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9597875;37,3294716;8,3685255;2,1341338;8,7101517;2,3362515;0,9601974;3,661617;-0,0053373;-0,0032367;-0,0052068;0,7565099;0,1365464
"333";2337;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2811642;3,2134066;0,7343325;0,8332821;8,644392;26,1372013;1,4943739;NA;2337;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9582732;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9597643;37,3295631;8,3684988;2,1341288;8,7101479;2,3362544;0,9601405;3,6569834;-0,0053277;-0,0032309;-0,0051974;0,7547858;0,1357323
"334";2338;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2981734;3,222677;0,7356899;0,8352962;8,6599531;26,2161446;1,4945939;NA;2338;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9584719;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9597617;37,3296432;8,3684721;2,1341233;8,710145;2,3362567;0,9600908;3,2662327;-0,0053181;-0,0032251;-0,0051881;0,7530879;0,134796
"335";2339;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,30054;3,2231989;0,7365968;0,8367779;8,6708136;26,2259235;1,4963616;NA;2339;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583707;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,959751;37,3297119;8,3684454;2,1341188;8,7101393;2,3362596;0,9600493;3,6898689;-0,0053081;-0,0032191;-0,0051783;0,7513495;0,1339404
"336";2340;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2816243;3,213589;0,7343444;0,8333457;8,644722;26,1389141;1,494439;NA;2340;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9582998;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9597363;37,3297958;8,3684216;2,1341138;8,7101345;2,3362613;0,9600134;3,6822968;-0,0052988;-0,0032134;-0,0051692;0,7496709;0,1331448
"337";2341;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2982526;3,22276;0,7357582;0,8353567;8,6604519;26,2173004;1,4944971;NA;2341;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9584932;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9597402;37,3298798;8,3683958;2,1341097;8,7101307;2,3362637;0,9599819;3,2914371;-0,0052895;-0,0032078;-0,0051602;0,7479516;0,1322425
"338";2342;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,301271;3,2234998;0,7365771;0,8368394;8,6710138;26,2284794;1,496442;NA;2342;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9584119;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9597371;37,3299561;8,368371;2,1341047;8,7101259;2,3362663;0,9599566;3,7155747;-0,0052801;-0,0032021;-0,005151;0,7462824;0,1313886
"339";2343;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2828765;3,2140703;0,7341191;0,8332698;8,6435766;26,1417141;1,4946524;NA;2343;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583082;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9597265;37,3300285;8,3683491;2,1341004;8,7101212;2,3362687;0,9599347;3,7079437;-0,0052706;-0,0031963;-0,0051418;0,7446157;0,1306207
"340";2344;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2987323;3,22297;0,7357391;0,8353677;8,6604538;26,218895;1,4945582;NA;2344;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,958505;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9597319;37,3300896;8,3683252;2,1340961;8,7101183;2,3362708;0,9599153;3,3157153;-0,0052609;-0,0031905;-0,0051324;0,742918;0,1297259
"341";2345;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,3024631;3,2239473;0,7364342;0,8367959;8,6702642;26,2314644;1,4966493;NA;2345;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9584305;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9597315;37,3301697;8,3683023;2,1340919;8,7101126;2,3362725;0,9599001;3,740387;-0,0052518;-0,0031849;-0,0051234;0,7412679;0,1288986
"342";2346;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2838626;3,2144179;0,7339742;0,8332479;8,642909;26,144043;1,4948289;NA;2346;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583263;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9597237;37,3302345;8,3682804;2,1340873;8,7101097;2,3362751;0,9598869;3,7331817;-0,0052426;-0,0031793;-0,0051144;0,7395821;0,1281249
"343";2347;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,3009658;3,2238095;0,7353501;0,8352698;8,6586151;26,2239876;1,4949391;NA;2347;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,95854;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,959733;37,3302994;8,3682585;2,1340835;8,7101059;2,3362772;0,9598752;3,3401518;-0,0052334;-0,0031737;-0,0051055;0,7379609;0,1272572
"344";2348;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,3025594;3,2240207;0,7364226;0,8368012;8,6702528;26,2320671;1,4965895;NA;2348;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9584447;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9597363;37,330368;8,3682365;2,1340797;8,7101011;2,3362792;0,9598672;3,7660086;-0,0052248;-0,0031686;-0,0050971;0,7362678;0,1264691
"345";2349;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2847342;3,2147763;0,7338647;0,8332458;8,6425629;26,14641;1,4949667;NA;2349;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583361;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9597295;37,3304367;8,3682156;2,1340756;8,7100964;2,3362808;0,9598602;3,7590792;-0,0052154;-0,0031628;-0,0050879;0,734619;0,1257116
"346";2350;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,3010969;3,2238891;0,7354293;0,8353232;8,6591339;26,2250271;1,4949324;NA;2350;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9585453;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9597393;37,3304901;8,3681955;2,1340716;8,7100925;2,336283;0,9598536;3,3643711;-0,0052067;-0,0031575;-0,0050794;0,7330002;0,1248658
"347";2351;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,3018799;3,2237213;0,7363858;0,8367392;8,669795;26,2295151;1,4964747;NA;2351;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9584638;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9597431;37,3305588;8,3681746;2,1340683;8,7100897;2,3362854;0,9598498;3,7916813;-0,0051971;-0,0031518;-0,0050701;0,7313406;0,1240789
"348";2352;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,284544;3,2146997;0,7338552;0,8332378;8,6424341;26,1458931;1,4948843;NA;2352;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583657;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9597378;37,330616;8,3681564;2,1340647;8,7100868;2,3362865;0,9598463;3,7850771;-0,0051886;-0,0031466;-0,0050618;0,7296978;0,1233462
"349";2353;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,285049;3,2151785;0,7343704;0,8328656;8,641964;26,1515179;1,4943218;NA;2353;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9556989;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9594224;37,3306732;8,3681364;2,1340609;8,7100821;2,3362892;0,9598207;2,795902;-0,0053955;-0,003272;-0,0052636;0,6872469;0,1207656
"350";2354;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,2986288;3,2207246;0,7328489;0,8341141;8,6446171;26,1896095;1,4973873;NA;2354;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9554289;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9590952;37,3307343;8,3681183;2,1340575;8,7100801;2,3362904;0,9597319;3,4098129;-0,0052762;-0,0031997;-0,0051472;0,6862007;0,1203311
"351";2355;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2694159;3,2070127;0,7321855;0,8306682;8,6240139;26,0745888;1,49429;NA;2355;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9552689;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9587721;37,3307838;8,3680992;2,1340542;8,7100763;2,3362923;0,9595969;3,4622092;-0,0052371;-0,003176;-0,0051091;0,6848413;0,1197144
"352";2356;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2791004;3,2128441;0,7353505;0,8327029;8,6444206;26,1358719;1,493452;NA;2356;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,955507;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9585207;37,3308449;8,3680811;2,1340506;8,7100735;2,3362935;0,9594309;3,1171672;-0,0052197;-0,0031654;-0,0050921;0,6834711;0,1189228
"353";2357;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,3014379;3,2233982;0,7360831;0,836555;8,6677656;26,2257786;1,4964801;NA;2357;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,958473;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9586459;37,3309059;8,368063;2,1340473;8,7100687;2,3362961;0,9592749;4,1248679;-0,0049917;-0,0030272;-0,0048697;0,7226974;0,1199007
"354";2358;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2826171;3,2138951;0,7336205;0,8328512;8,6399021;26,1374321;1,4946668;NA;2358;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583427;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9587705;37,3309517;8,3680458;2,1340444;8,7100668;2,336297;0,9591803;3,9374318;-0,0050919;-0,003088;-0,0049675;0,7206588;0,1189188
"355";2359;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2968221;3,2222142;0,7348298;0,8341275;8,6520681;26,204586;1,4947082;NA;2359;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9581642;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9588605;37,3310013;8,3680286;2,1340408;8,710063;2,3362992;0,9591244;3,4570746;-0,0051141;-0,0031014;-0,0049891;0,7189215;0,118035
"356";2360;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,3023758;3,2237871;0,7359118;0,8364458;8,6666956;26,2278156;1,4966441;NA;2360;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9584544;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9589676;37,3310623;8,3680134;2,1340382;8,710062;2,3363011;0,9590973;3,8786829;-0,0051144;-0,0031016;-0,0049894;0,7173111;0,1172832
"357";2361;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2837372;3,2141538;0,7334014;0,8328016;8,6386337;26,1392708;1,4949181;NA;2361;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583226;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9590529;37,3311081;8,3679962;2,1340349;8,7100592;2,336302;0,9590945;3,8593676;-0,0051087;-0,0030981;-0,0049838;0,7157053;0,1165944
"358";2362;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,3013005;3,2237723;0,7348883;0,8349714;8,655427;26,2217445;1,4950627;NA;2362;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9585506;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9591486;37,3311539;8,3679819;2,1340315;8,7100544;2,3363037;0,9591087;3,464931;-0,0051008;-0,0030934;-0,0049761;0,714102;0,1157993
"359";2363;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,3024797;3,2238455;0,7360103;0,8365158;8,6673355;26,2288609;1,4966313;NA;2363;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9584693;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9592267;37,3312073;8,3679647;2,1340289;8,7100515;2,3363054;0,9591372;3,8970702;-0,0050926;-0,0030884;-0,0049681;0,7125297;0,1150776
"360";2364;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2848754;3,2145796;0,7332727;0,8328069;8,6381454;26,1423492;1,4950922;NA;2364;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583597;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9592832;37,3312492;8,3679495;2,1340263;8,7100496;2,3363063;0,9591733;3,8863428;-0,0050844;-0,0030834;-0,0049601;0,7109515;0,1144141
