"";"YEAR";"Month";"C";"N";"Ca";"Mg";"K";"S";"P";"Date"
"1539";"        2133";"           3";3754,3562012;37,7531395;6,6058307;1,4098674;3,4447179;1,3917471;0,7818769;2133-03-01
"1540";"        2133";"           4";3741,7043457;37,6790009;6,5692391;1,4009986;3,4120219;1,3817058;0,7771534;2133-04-01
"1541";"        2133";"           5";3730,1079102;37,6028099;6,5329266;1,3923384;3,3814442;1,3721327;0,7725385;2133-05-01
"1542";"        2133";"           6";3713,4128418;37,5005989;6,4838152;1,3805159;3,3386464;1,3588977;0,7662493;2133-06-01
"1543";"        2133";"           7";3719,6359863;37,5226021;6,496645;1,3838861;3,3534896;1,3630623;0,7680077;2133-07-01
"1544";"        2133";"           8";3717,9458008;37,4978828;6,4868703;1,3817861;3,3482444;1,3610423;0,7668508;2133-08-01
"1545";"        2133";"           9";3710,9169922;37,4294815;6,457818;1,3752533;3,3288665;1,3542994;0,7632905;2133-09-01
"1546";"        2133";"          10";3748,572998;37,5333176;6,5254722;1,3938035;3,417073;1,3779578;0,7727737;2133-10-01
"1547";"        2133";"          11";3756,453125;37,5387726;6,5337043;1,3965447;3,4340513;1,3819799;0,774098;2133-11-01
"1548";"        2133";"          12";3755,0268555;37,5178947;6,5250583;1,3946775;3,4292684;1,380144;0,7730619;2133-12-01
"1549";"        2134";"           1";3749,1894531;37,4779282;6,506083;1,3901833;3,4136605;1,3751792;0,7706498;2134-01-01
"1550";"        2134";"           2";3744;37,4394875;6,4882731;1,3860146;3,3996472;1,3706352;0,7684031;2134-02-01
"1551";"        2134";"           3";3735,6635742;37,3844528;6,4621587;1,3798013;3,3778083;1,3637356;0,7650736;2134-03-01
"1552";"        2134";"           4";3723,5400391;37,3133888;6,4275451;1,3714178;3,3469508;1,3542399;0,760609;2134-04-01
"1553";"        2134";"           5";3710,7531738;37,2313957;6,3888044;1,3621548;3,3140173;1,3439558;0,7556785;2134-05-01
"1554";"        2134";"           6";3695,8359375;37,1388855;6,3451385;1,3516707;3,2763166;1,3322457;0,7501016;2134-06-01
"1555";"        2134";"           7";3690,8271484;37,1016121;6,3286381;1,3478171;3,2634706;1,3280833;0,7480355;2134-07-01
"1556";"        2134";"           8";3699,654541;37,1324844;6,3467374;1,3525814;3,2845314;1,3339776;0,7505146;2134-08-01
"1557";"        2134";"           9";3694,0529785;37,0719833;6,3221488;1,3471422;3,269294;1,3284822;0,747536;2134-09-01
"1558";"        2134";"          10";3727,6257324;37,1549072;6,3794527;1,363126;3,3475151;1,3491848;0,7556589;2134-10-01
"1559";"        2134";"          11";3735,2131348;37,158989;6,3873072;1,36577;3,36408;1,3530933;0,7569308;2134-11-01
"1560";"        2134";"          12";3730,1464844;37,1193275;6,3693738;1,3616081;3,3504338;1,3485986;0,7546805;2134-12-01
"1561";"        2135";"           1";3723,0043945;37,0727043;6,3474007;1,3563732;3,331964;1,3427706;0,7518762;2135-01-01
"1562";"        2135";"           2";3714,6716309;37,0180244;6,3218265;1,3502878;3,310565;1,3360049;0,7486149;2135-02-01
"1563";"        2135";"           3";3705,1779785;36,9570465;6,2933278;1,3434874;3,2864718;1,3284194;0,7449743;2135-03-01
"1564";"        2135";"           4";3694,2949219;36,8925133;6,2626238;1,3360699;3,2593386;1,320031;0,7410203;2135-04-01
"1565";"        2135";"           5";3691,5830078;36,8631096;6,2506952;1,3334175;3,251807;1,3173739;0,7395885;2135-05-01
"1566";"        2135";"           6";3695,8417969;36,8710632;6,2571516;1,3352822;3,2614896;1,3199135;0,7405472;2135-06-01
"1567";"        2135";"           7";3701,545166;36,8903084;6,2685847;1,3383063;3,2749908;1,3236853;0,7421212;2135-07-01
"1568";"        2135";"           8";3698,3884277;36,8584328;6,2554169;1,3353583;3,2663801;1,3206673;0,740515;2135-08-01
"1569";"        2135";"           9";3700,2473145;36,837162;6,250289;1,3347028;3,2693954;1,3206793;0,7400647;2135-09-01
"1570";"        2135";"          10";3734,2941895;36,9227486;6,3087525;1,3509483;3,3484101;1,3416789;0,74831;2135-10-01
"1571";"        2135";"          11";3742,939209;36,9325981;6,3193803;1,3542635;3,3674467;1,346354;0,7499318;2135-11-01
"1572";"        2135";"          12";3738,295166;36,8955879;6,3025708;1,3503675;3,3547177;1,3421494;0,7478216;2135-12-01
"1573";"        2136";"           1";3731,3413086;36,8504333;6,2811055;1,3452464;3,3365815;1,336434;0,745078;2136-01-01
"1574";"        2136";"           2";3723,375;36,7982521;6,2565098;1,339389;3,3159354;1,3299098;0,7419379;2136-02-01
"1575";"        2136";"           3";3715,2495117;36,7449799;6,2315803;1,3334552;3,2950492;1,3233036;0,7387564;2136-03-01
"1576";"        2136";"           4";3700,7907715;36,662693;6,191658;1,3237469;3,2589486;1,3122371;0,7335923;2136-04-01
"1577";"        2136";"           5";3700,3884277;36,6456642;6,1857319;1,3225657;3,2569902;1,3112688;0,7329378;2136-05-01
"1578";"        2136";"           6";3696,3666992;36,6107292;6,1707444;1,3191332;3,2462175;1,3076707;0,7310919;2136-06-01
"1579";"        2136";"           7";3684,059082;36,5364037;6,1357284;1,3106941;3,2155576;1,2981708;0,7265987;2136-07-01
"1580";"        2136";"           8";3692,7851562;36,5665321;6,1535144;1,3153785;3,2362909;1,3039818;0,7290294;2136-08-01
"1581";"        2136";"           9";3691,2363281;36,5279694;6,1398873;1,3126141;3,2310777;1,3015378;0,7274599;2136-09-01
"1582";"        2136";"          10";3728,1972656;36,6281662;6,2061977;1,3307848;3,3174131;1,3247757;0,7367074;2136-10-01
"1583";"        2136";"          11";3733,3666992;36,6203423;6,2079144;1,3318862;3,3277943;1,3268744;0,7371542;2136-11-01
"1584";"        2136";"          12";3731,3171387;36,5968437;6,1981225;1,32972;3,321708;1,3246669;0,7359577;2136-12-01
"1585";"        2137";"           1";3724,5864258;36,5531158;6,1774573;1,3247901;3,3042507;1,3191603;0,7333154;2137-01-01
"1586";"        2137";"           2";3718,3925781;36,5103416;6,157702;1,320122;3,2881351;1,3140008;0,7308041;2137-02-01
"1587";"        2137";"           3";3708,7915039;36,449894;6,1291957;1,3132955;3,2637169;1,306342;0,7271512;2137-03-01
"1588";"        2137";"           4";3696,5610352;36,3795204;6,0953059;1,3050681;3,2332492;1,2969716;0,7227721;2137-04-01
"1589";"        2137";"           5";3683,9338379;36,2998466;6,0582352;1,2961876;3,2015069;1,2870629;0,7180454;2137-05-01
"1590";"        2137";"           6";3672,5915527;36,2273445;6,0249701;1,288239;3,1732807;1,2782185;0,71381;2137-06-01
"1591";"        2137";"           7";3676,8164062;36,2387543;6,0326014;1,2903229;3,183145;1,2809058;0,7148831;2137-07-01
"1592";"        2137";"           8";3685,8588867;36,2704659;6,0511799;1,2952014;3,204617;1,2869467;0,7174141;2137-08-01
"1593";"        2137";"           9";3687,9553223;36,251049;6,0471439;1,294795;3,2084086;1,2872239;0,71709;2137-09-01
"1594";"        2137";"          10";3725,7966309;36,3560219;6,1158223;1,3135345;3,2968047;1,3111269;0,7266271;2137-10-01
"1595";"        2137";"          11";3734,0976562;36,3645058;6,1258159;1,3166738;3,3149917;1,3155853;0,728148;2137-11-01
"1596";"        2137";"          12";3730,7324219;36,3346367;6,1126757;1,3136709;3,305589;1,3123932;0,7265097;2137-12-01
"1597";"        2138";"           1";3723,1557617;36,2870216;6,089941;1,3082204;3,2860346;1,3062658;0,7235938;2138-01-01
"1598";"        2138";"           2";3717,701416;36,2484131;6,0722289;1,3040495;3,2717681;1,3016697;0,7213463;2138-02-01
"1599";"        2138";"           3";3711,2045898;36,2043037;6,0518613;1,2992258;3,2550128;1,29632;0,7187533;2138-03-01
"1600";"        2138";"           4";3699,1535645;36,1354637;6,0185518;1,2911299;3,2249415;1,2870791;0,7144464;2138-04-01
"1601";"        2138";"           5";3687,0952148;36,0594749;5,9830666;1,2826254;3,1945078;1,2775794;0,7099213;2138-05-01
"1602";"        2138";"           6";3673,1923828;35,9746552;5,9434648;1,2730955;3,160028;1,2668715;0,704853;2138-06-01
"1603";"        2138";"           7";3677,4257812;35,9861374;5,9511209;1,2751833;3,1698892;1,2695636;0,7059274;2138-07-01
"1604";"        2138";"           8";3686,4682617;36,0177765;5,9696732;1,2800545;3,1913245;1,2756003;0,7084528;2138-08-01
"1605";"        2138";"           9";3688,041748;35,9961281;5,9644203;1,2793342;3,1937864;1,2754982;0,7079632;2138-09-01
"1606";"        2138";"          10";3726,833252;36,1060486;6,0355797;1,2986706;3,2843552;1,3001007;0,7178097;2138-10-01
"1607";"        2138";"          11";3734,0134277;36,1091728;6,0427365;1,3010961;3,2996664;1,3037183;0,7189531;2138-11-01
"1608";"        2138";"          12";3730,4074707;36,0784225;6,0290761;1,2979562;3,2896588;1,3003544;0,7172438;2138-12-01
"1609";"        2139";"           1";3725,3740234;36,044075;6,0130348;1,2941558;3,2764409;1,2961341;0,715201;2139-01-01
"1610";"        2139";"           2";3719,0600586;36,0015373;5,9932008;1,2894499;3,2600133;1,2909;0,7126729;2139-02-01
"1611";"        2139";"           3";3710,3640137;35,9467545;5,9673119;1,2832495;3,2378211;1,2839297;0,7093551;2139-03-01
"1612";"        2139";"           4";3699,3217773;35,8835526;5,9367576;1,2758255;3,2102611;1,2754501;0,705406;2139-04-01
"1613";"        2139";"           5";3694,1838379;35,8432465;5,919014;1,2716982;3,1966865;1,2710241;0,7031955;2139-05-01
"1614";"        2139";"           6";3690,579834;35,81147;5,9055057;1,2686077;3,187017;1,2677853;0,7015339;2139-06-01
"1615";"        2139";"           7";3690,5288086;35,8011436;5,9022007;1,2679806;3,186326;1,2673147;0,7011748;2139-07-01
"1616";"        2139";"           8";3692,1166992;35,7946701;5,9016824;1,2681313;3,1894426;1,2678568;0,7012071;2139-08-01
"1617";"        2139";"           9";3694,2072754;35,7761345;5,8977952;1,2677343;3,1930289;1,268115;0,7008917;2139-09-01
"1618";"        2139";"          10";3732,4621582;35,8833656;5,967514;1,2866949;3,2819717;1,2922806;0,7105411;2139-10-01
"1619";"        2139";"          11";3740,4304199;35,8907585;5,9767418;1,2896215;3,2991271;1,296473;0,7119514;2139-11-01
"1620";"        2139";"          12";3736,7265625;35,8599205;5,9628763;1,2864212;3,2887981;1,2930245;0,7102129;2139-12-01
"1621";"        2140";"           1";3732,1777344;35,8283806;5,9481349;1,2829345;3,2767265;1,2891572;0,7083378;2140-01-01
"1622";"        2140";"           2";3726,6152344;35,7900925;5,930284;1,2787101;3,2620792;1,2844683;0,7060667;2140-02-01
"1623";"        2140";"           3";3720,5114746;35,7488899;5,9110799;1,2741549;3,2461834;1,2793981;0,7036203;2140-03-01
"1624";"        2140";"           4";3711,0163574;35,6941261;5,8844876;1,2676996;3,2222745;1,2720267;0,7001861;2140-04-01
"1625";"        2140";"           5";3710,9089355;35,6796646;5,87954;1,2667314;3,2208796;1,2712693;0,6996453;2140-05-01
"1626";"        2140";"           6";3697,439209;35,5990028;5,8409724;1,2574166;3,1868618;1,2607456;0,6947032;2140-06-01
"1627";"        2140";"           7";3702,8911133;35,6167221;5,8517027;1,2602608;3,199621;1,2643199;0,696178;2140-07-01
"1628";"        2140";"           8";3684,3725586;35,5097275;5,8004508;1,2478312;3,1537106;1,2501657;0,6895754;2140-08-01
"1629";"        2140";"           9";3700,8879395;35,5641632;5,8333783;1,2565475;3,1926677;1,2610532;0,694073;2140-09-01
"1630";"        2140";"          10";3738,1650391;35,6666946;5,9005442;1,2748554;3,2788999;1,2844567;0,7033873;2140-10-01
"1631";"        2140";"          11";3744,097168;35,6643219;5,904572;1,2764788;3,2908535;1,287114;0,7041155;2140-11-01
"1632";"        2140";"          12";3741,6120605;35,6399155;5,8939342;1,2740718;3,28355;1,2845814;0,7027982;2140-12-01
"1633";"        2141";"           1";3736,079834;35,6038437;5,87674;1,2699685;3,2689989;1,2799801;0,7006008;2141-01-01
"1634";"        2141";"           2";3730,9436035;35,5680923;5,8600798;1,2660309;3,2553947;1,2756127;0,6984842;2141-02-01
"1635";"        2141";"           3";3724,9899902;35,52808;5,8413606;1,2615867;3,2398474;1,2706569;0,6960996;2141-03-01
"1636";"        2141";"           4";3714,3823242;35,4682961;5,8120594;1,2544495;3,213187;1,2624701;0,6923094;2141-04-01
"1637";"        2141";"           5";3703,279541;35,3993607;5,7793708;1,246592;3,1848464;1,2536461;0,6881391;2141-05-01
"1638";"        2141";"           6";3701,4196777;35,3770905;5,770432;1,2446169;3,1793609;1,2516844;0,6870714;2141-06-01
"1639";"        2141";"           7";3700,8815918;35,3647156;5,7659607;1,2436903;3,177412;1,2508513;0,6865576;2141-07-01
"1640";"        2141";"           8";3706,0136719;35,376442;5,774498;1,2460741;3,189126;1,2539923;0,6877714;2141-08-01
"1641";"        2141";"           9";3709,1293945;35,3640251;5,7733088;1,2463195;3,1949706;1,2549706;0,687803;2141-09-01
"1642";"        2141";"          10";3746,6604004;35,4680328;5,841084;1,2647595;3,2815583;1,278529;0,6971892;2141-10-01
"1643";"        2141";"          11";3753,8178711;35,4721413;5,8482919;1,2671603;3,2964416;1,2820854;0,6983295;2141-11-01
"1644";"        2141";"          12";3751,8823242;35,4508324;5,839097;1,2651033;3,2904305;1,2799509;0,6971986;2141-12-01
"1645";"        2142";"           1";3743,3112793;35,4002724;5,8141589;1,2590659;3,2682152;1,2730668;0,6939848;2142-01-01
"1646";"        2142";"           2";3735,786377;35,353199;5,7914829;1,2536248;3,2486374;1,2669222;0,6910782;2142-02-01
"1647";"        2142";"           3";3728,3361816;35,3062706;5,7690773;1,2482556;3,229388;1,2608677;0,6882088;2142-03-01
"1648";"        2142";"           4";3717,7438965;35,2471199;5,7399855;1,241161;3,2028048;1,252712;0,6844435;2142-04-01
"1649";"        2142";"           5";3708,9707031;35,190361;5,7133532;1,2347945;3,1801784;1,2456125;0,6810625;2142-05-01
"1650";"        2142";"           6";3695,6259766;35,1116791;5,6757402;1,2256929;3,1467688;1,2352906;0,6762409;2142-06-01
"1651";"        2142";"           7";3699,7138672;35,1225395;5,6830249;1,2276798;3,1561644;1,2378653;0,6772656;2142-07-01
"1652";"        2142";"           8";3697,0983887;35,0958862;5,6721416;1,2252408;3,1490104;1,2353554;0,6759402;2142-08-01
"1653";"        2142";"           9";3691,6013184;35,0415306;5,6498294;1,2202343;3,1342602;1,2301707;0,6732108;2142-09-01
"1654";"        2142";"          10";3728,3554688;35,1424904;5,716085;1,2382879;3,2192633;1,2532864;0,6824135;2142-10-01
"1655";"        2142";"          11";3736,1132812;35,1499443;5,7252321;1,2411671;3,2359903;1,2574027;0,683814;2142-11-01
"1656";"        2142";"          12";3731,3955078;35,1152267;5,7092834;1,2374285;3,223361;1,2532886;0,681801;2142-12-01
"1657";"        2143";"           1";3725,0915527;35,0760269;5,6905489;1,232932;3,2071712;1,2482051;0,6794015;2143-01-01
"1658";"        2143";"           2";3720,5720215;35,0439949;5,6758819;1,229479;3,1953623;1,2443852;0,6775453;2143-02-01
"1659";"        2143";"           3";3713,8479004;35,0009537;5,6556921;1,2246571;3,1782236;1,2389631;0,6749676;2143-03-01
"1660";"        2143";"           4";3704,7824707;34,9496384;5,6308217;1,2186078;3,1556985;1,232022;0,6717558;2143-04-01
"1661";"        2143";"           5";3697,0495605;34,8984261;5,6072078;1,2129855;3,1359363;1,225783;0,6687713;2143-05-01
"1662";"        2143";"           6";3690,5944824;34,8541374;5,5871482;1,2082369;3,1194952;1,2205504;0,6662477;2143-06-01
"1663";"        2143";"           7";3687,3601074;34,8287964;5,5762048;1,2056963;3,1111717;1,2178143;0,6648877;2143-07-01
"1664";"        2143";"           8";3696,4052734;34,8601303;5,5946407;1,2105331;3,1324365;1,223833;0,6673982;2143-08-01
"1665";"        2143";"           9";3701,0080566;34,8558578;5,5976262;1,2117988;3,1421263;1,2259904;0,6679778;2143-09-01
"1666";"        2143";"          10";3737,8388672;34,9573441;5,6639647;1,2298537;3,2269671;1,2491056;0,6771854;2143-10-01
"1667";"        2143";"          11";3746,1035156;34,9675865;5,6743674;1,2330332;3,2447667;1,2535646;0,6787464;2143-11-01
"1668";"        2143";"          12";3743,6745605;34,9444542;5,6642165;1,2307277;3,2376812;1,2511212;0,6774899;2143-12-01
"1669";"        2144";"           1";3737,7875977;34,9077606;5,6465111;1,2264768;3,2223654;1,2463104;0,6752218;2144-01-01
"1670";"        2144";"           2";3732,0568848;34,8702698;5,6287603;1,2222464;3,2074115;1,2415617;0,6729586;2144-02-01
"1671";"        2144";"           3";3726,3544922;34,8327332;5,6111217;1,2180482;3,1926208;1,2368553;0,6707113;2144-03-01
"1672";"        2144";"           4";3714,1767578;34,7668381;5,5784612;1,2100493;3,1623328;1,2276024;0,6664755;2144-04-01
"1673";"        2144";"           5";3704,0141602;34,7044067;5,5488424;1,202921;3,136539;1,2195719;0,6627005;2144-05-01
"1674";"        2144";"           6";3690,7971191;34,6276703;5,512157;1,1940274;3,1037378;1,2094499;0,6579964;2144-06-01
"1675";"        2144";"           7";3690,9104004;34,6190529;5,5096045;1,1935663;3,1035109;1,2091484;0,657733;2144-07-01
"1676";"        2144";"           8";3699,015625;34,6456757;5,5256743;1,1978142;3,1224599;1,2144789;0,6599334;2144-08-01
"1677";"        2144";"           9";3717,2250977;34,7083435;5,5627394;1,2075466;3,1653082;1,2265857;0,6649739;2144-09-01
"1678";"        2144";"          10";3753,7858887;34,8090591;5,6281834;1,2253574;3,2490003;1,2494081;0,6740571;2144-10-01
"1679";"        2144";"          11";3760,0854492;34,8103447;5,6335044;1,2272563;3,2616298;1,2523462;0,6749473;2144-11-01
"1680";"        2144";"          12";3756,0620117;34,7799568;5,6192822;1,2239268;3,2504218;1,2486829;0,6731538;2144-12-01
"1681";"        2145";"           1";3751,5639648;34,7504425;5,605082;1,2205405;3,2384317;1,2448767;0,6713426;2145-01-01
"1682";"        2145";"           2";3745,6325684;34,7125206;5,5868044;1,2161683;3,2228236;1,2399448;0,6690069;2145-02-01
"1683";"        2145";"           3";3737,9040527;34,6657448;5,5640631;1,2106882;3,2028837;1,2337115;0,6660873;2145-03-01
"1684";"        2145";"           4";3725,2907715;34,5984612;5,5303435;1,2024128;3,1713898;1,2241101;0,6617084;2145-04-01
"1685";"        2145";"           5";3713,739502;34,5301323;5,4973249;1,194423;3,1420701;1,215041;0,6574831;2145-05-01
"1686";"        2145";"           6";3697,1005859;34,4377785;5,4523244;1,1834439;3,1009195;1,2024357;0,6516836;2145-06-01
"1687";"        2145";"           7";3703,3239746;34,45924;5,4649434;1,1867528;3,1154606;1,2065663;0,6534067;2145-07-01
