"";"Ca_L1";"Mg_L1";"K_L1";"Na_L1";"NO3_L1";"NH4_L1";"SO4_L1";"Cl_L1";"P_L1";"DOC_L1";"pH_L1";"Al_L1";"R_L1";"HR_L1";"Si_L1";"Ca_L2";"Mg_L2";"K_L2";"Na_L2";"NO3_L2";"NH4_L2";"SO4_L2";"Cl_L2";"P_L2";"DOC_L2";"pH_L2";"Al_L2";"R_L2";"HR_L2";"Si_L2";"Ca_L3";"Mg_L3";"K_L3";"Na_L3";"NO3_L3";"NH4_L3";"SO4_L3";"Cl_L3";"P_L3";"DOC_L3";"pH_L3";"Al_L3";"R_L3";"HR_L3";"Si_L3";"Ca_L4";"Mg_L4";"K_L4";"Na_L4";"NO3_L4";"NH4_L4";"SO4_L4";"Cl_L4";"P_L4";"DOC_L4";"pH_L4";"Al_L4";"R_L4";"HR_L4";"Si_L4";"Ca_L5";"Mg_L5";"K_L5";"Na_L5";"NO3_L5";"NH4_L5";"SO4_L5";"Cl_L5";"P_L5";"DOC_L5";"pH_L5";"Al_L5";"R_L5";"HR_L5";"Si_L5";"Ca_L6";"Mg_L6";"K_L6";"Na_L6";"NO3_L6";"NH4_L6";"SO4_L6";"Cl_L6";"P_L6";"DOC_L6";"pH_L6";"Al_L6";"R_L6";"HR_L6";"Si_L6";"Ca_L7";"Mg_L7";"K_L7";"Na_L7";"NO3_L7";"NH4_L7";"SO4_L7";"Cl_L7";"P_L7";"DOC_L7";"pH_L7";"Al_L7";"R_L7";"HR_L7";"Si_L7";"Ca_L8";"Mg_L8";"K_L8";"Na_L8";"NO3_L8";"NH4_L8";"SO4_L8";"Cl_L8";"P_L8";"DOC_L8";"pH_L8";"Al_L8";"R_L8";"HR_L8";"Si_L8";"Date"
"69";92,6315765;83,4719849;17,4143887;94,4239349;0;0;16,8210621;56,1902313;6,6522331;2016,524292;10,015625;5,2e-06;288,0428772;0,0320403;356,1029663;131,6013184;129,7333527;23,6441975;77,3420715;0;0;17,8919983;103,3081894;13,5461874;3531,1401367;6,5859375;0,0133487;484,7116699;19,7369862;964,5214844;163,8717651;166,6624146;24,7583923;75,6087265;0;0;16,7847919;144,921875;0;4710,0551758;5,6191406;1,2763036;586,7421875;86,1228485;409,8450623;130,2857513;71,2759705;23,2976685;56,6245193;0;0;11,8286533;126,171875;0;3459,8867188;4,7617188;1,685751;353,6334534;140,6360931;273,0762329;126,0230408;112,1134872;24,231657;55,7842407;0;0;10,6763515;118,75;0;3272,5131836;5,8027344;0,8180535;418,7004395;48,8014488;198,4048157;81,4519577;58,1134911;18,8579597;48,3385353;0;0;10,6601152;118,7500076;0;2722,074707;4,4140625;0,9142686;247,0968933;141,7709503;170,629715;76,6358414;84,082489;18,7324295;60,0948029;0;0;11,34202;118,7500076;0;2495,5585938;4,96875;0,7781515;270,8150635;85,6933212;143,7719574;60,855896;83,8940811;16,4831505;57,1636391;0;0;10,9627094;110,15625;0;2145,4958496;5,0859375;0,5337574;240,0005341;66,4988785;129,6749115;2010-08-01
"70";108,9128952;98,0996094;25,0135784;133,1979523;0;0;31,6849689;63,445118;15,4699869;5303,9765625;4,5800781;7,2301607;510,9551086;246,7558136;317,2542419;165,7502747;163,4704895;34,6222687;113,9308777;0;0;33,4737129;124,4505157;21,394392;8266,375;4,3730469;20,0525093;738,8811035;442,0296936;1162,1972656;198,8462982;202,2444916;32,1414642;98,436821;0;0;25,369009;166,5101776;3,5126331;7158,9165039;4,8789062;14,8510389;757,6947632;265,0076294;713,843689;131,4551544;71,9244843;24,0807152;58,7540817;0;0;12,6242571;133,8143921;0;3394,588623;4,7949219;1,5623528;350,499176;134,4420166;312,2650452;124,1732407;110,4698105;24,0269833;55,4008942;0;0;10,6763515;115,625;0;2945,2617188;7,0195312;0,0480069;411,8171692;8,9345322;198,9971161;75,0901031;53,5802574;18,0750046;46,4992828;0;0;10,6601152;118,3593826;0;2449,8671875;4,4179688;0,8946478;222,7112427;127,2697983;175,2710724;72,9542618;80,0697708;18,2492352;59,7982178;0;0;11,34202;118,3593826;0;2246,0026855;5,0957031;0,5180507;251,8508453;69,0067062;145,7676086;57,6210022;79,5082092;15,8781061;56,840435;0;0;10,9627094;110,546875;0;1930,946167;5,1914062;0,3906204;221,5039825;54,3454742;132,070694;2010-09-01
"71";47,7752495;42,9712563;13,8999844;74,9919357;2,2038481;1,01553;23,4557648;78,9013519;3,1536281;1750,2813721;4,7011719;2,8985109;175,5205383;74,5196838;90,9723129;75,3408585;74,2638092;20,0168209;66,8003769;0,2835142;0,0390479;26,4326;88,3874893;4,1795316;3274,7158203;4,484375;7,9999704;305,0272522;162,7893219;339,7938232;116,3613129;118,244339;23,506031;72,8069;0;0;26,2509384;108,5484543;2,1253576;4176,2285156;4,8828125;13,3721104;442,5038147;154,1002502;427,4386902;121,1812286;66,5829239;23,1289387;57,4375458;0;0,3709897;13,9570198;104,1268692;1,0961972;3402,6550293;4,7519531;1,8643103;346,7333679;139,3602142;352,4863281;104,3825455;92,4437561;22,0209179;51,3954964;0;0,3154707;11,9903831;103,1249924;0,3565117;2992,7219238;5,2714844;3,1220894;349,4597473;78,0720291;296,0611267;86,315834;61,8315697;19,3864174;49,8376236;0;0,5927629;11,9434919;108,0078125;0,3938864;2613,3039551;4,6464844;0,2790105;257,4433899;115,8857803;259,5878296;69,7417984;76,0651321;17,8416367;54,060955;0;0,4194819;11,9770317;112,1093826;0,2872598;2292,4287109;4,8808594;1,0602117;242,7649078;84,7248993;219,529068;57,6965408;79,0699692;15,9469376;55,2217102;0;0,2259437;11,9575129;110,9374847;0,2158803;1992,8012695;5,0371094;0,6218192;220,1867676;64,499115;191,7281342;2010-10-01
"72";17,490736;15,7142544;7,5917549;39,9095497;1,855835;0,9338497;19,1679134;31,9212437;1,1408888;557,3741455;4,8789062;1,159631;58,9920883;20,6327858;28,646101;30,3837891;29,9281006;11,6589003;39,2653847;1,1007142;0,1790771;22,3723278;43,0841942;1,3950189;1029,6151123;4,7578125;1,8525453;105,1094742;41,9784126;95,2264938;48,2411728;48,9908409;13,9702911;43,6752625;0,0470101;0,007643;22,4575691;55,3829002;0,5960234;1462,381958;5,1425781;4,8718081;165,8525085;43,0591888;146,4649811;67,5819702;37,2849236;16,9909458;42,9500694;0,0231879;0,3232231;13,5585241;63,9368744;0,3755204;1676,0522461;5,0957031;0,5332938;187,9406586;51,4954185;182,2505035;66,7400436;58,739193;17,8494492;42,4628601;0,0144334;0,4408803;12,3946857;72,3376694;0,2374444;1814,2352295;5,4667969;1,9208885;220,2163086;38,960144;204,6437836;64,2474899;46,3273125;16,9647293;43,6323166;0,0078835;0,7106714;12,3316612;79,8101196;0,272982;1809,3291016;4,8828125;0,108076;191,7124786;66,7631226;215,781601;55,3725204;59,4287186;16,0924854;45,8771286;0,0046939;0,8522165;12,3095436;86,4263077;0,2480674;1757,3081055;5,0058594;0,7045643;192,5954742;58,4485397;217,2119598;48,7041168;65,1367111;15,0215368;47,4465218;0,0030293;0,7393016;12,3344774;90,0133362;0,1918261;1638,8812256;5,1171875;0,4982935;184,7399445;49,3859406;215,2229462;2010-11-01
"73";18,0285358;16,1713314;7,3736172;41,6437988;1,0140831;1,1108963;17,4682922;70,5912933;0,6456602;236,3757935;4,9238281;0,9083521;25,3373642;8,4306087;10,7453108;23,2675476;22,8875675;9,9487705;34,1698151;0,8931139;0,4178031;21,761879;69,3438034;0,7605016;373,2186584;4,859375;1,1849335;39,2791977;14,0377522;28,7970924;29,0550041;29,4867153;10,6945238;34,1831818;0,5411128;0,2519113;21,8631744;65,796463;0,3738559;495,1604614;5,3886719;2,4036224;59,2248802;11,512331;41,258522;38,2452087;21,1879215;12,7226677;32,9047813;0,4125047;0,3281761;13,9740677;63,9006462;0,2556985;608,7811279;5,5839844;0,1423037;75,4084854;11,5602484;58,8338661;36,8378143;32,2351036;13,2420998;32,3154869;0,3278041;0,4541793;12,3539524;65,3755646;0,1808857;727,7451172;5,9980469;0,528318;95,3273087;8,6362782;77,3820572;37,1340218;26,9293957;12,9213352;33,341713;0,2440854;0,6837212;12,3904076;67,744072;0,1983805;797,1844482;5,1269531;0,0484547;90,07341;23,8100872;94,7971497;33,6895943;35,6059723;12,5803957;35,0132599;0,1847117;0,8791456;12,3856564;70,5151062;0,1833416;848,980957;5,2265625;0,3631953;98,1654663;23,117527;110,182991;30,9863796;40,4603653;12,1773653;36,3864632;0,1488722;0,8917748;12,4701824;72,7138519;0,1522711;840,8370361;5,3398438;0,2685046;99,5975266;20,5220394;119,7932281;2010-12-01
"74";13,5760698;12,1650257;6,6994824;36,9569206;2,4243326;1,2638208;19,0902996;32,8448563;1,0386988;338,0846863;4,953125;0,9019837;36,5333405;11,7644739;17,4337101;17,797945;17,4991817;8,9214792;30,8964977;1,9413104;0,4982097;22,4649696;27,1783104;1,1042594;431,2775269;5,0410156;0,6676471;47,7001457;13,9109316;32,1959305;22,9350834;23,2667179;9,644186;30,9972496;1,3334733;0,3545527;22,5194397;36,0138702;0,5057612;482,5533752;5,4082031;2,3538723;57,9353752;11,0008268;34,3810463;27,8829498;15,475256;10,7234192;28,0447502;1,0075369;0,3589424;13,2896547;37,4052773;0,3077776;475,1237183;5,9628906;0,0557639;61,9947929;5,8800268;37,0177689;26,1279449;22,8062019;10,96278;27,0928574;0,8294936;0,4834788;11,9565544;43,4191055;0,20298;522,282959;6,1328125;0,3721251;69,3524475;5,2594037;44,2505875;25,9455795;18,8601894;10,6061201;27,4620724;0,6516236;0,8066447;11,926527;48,6022034;0,2246016;538,8980103;5,1914062;0,0386494;61,8184319;15,1670027;53,328083;23,9265289;25,1165504;10,4081173;28,7761192;0,5174201;1,0475461;11,9213276;52,912323;0,2026825;564,4105225;5,3027344;0,2835374;66,3446884;14,2853947;63,5846748;21,64534;27,9666176;9,8927164;28,9908962;0,4266912;1,0528957;11,643466;54,3203773;0,1575033;539,9245605;5,4238281;0,2012776;65,0165482;12,1155453;68,7507019;2011-01-01
"75";16,2719975;14,5668459;7,5698252;41,4248199;3,7598057;1,7789203;20,3552666;39,6404495;1,1088187;401,5359497;4,9433594;0,9956631;43,2740631;14,0882206;20,1624718;21,6538773;21,2791538;10,238389;35,678051;3,2088897;0,7232236;24,3667049;39,3747292;1,3691369;517,4403076;4,9511719;0,9739873;55,8846512;18,0353909;42,8647881;26,3674488;26,7404194;10,8130169;34,9576607;2,3887506;0,5460046;24,595211;39,8417473;0,5929556;578,4841919;5,3847656;2,7355967;69,1382446;13,5023603;43,4380798;28,7294559;15,9650297;11,1647463;29,4007626;1,7612156;0,4536627;13,9290657;37,2314758;0,3569563;518,3362427;5,7285156;0,1027048;65,6433945;8,4046459;38,8529282;25,9190712;22,5893269;11,2504444;27,9815235;1,4706964;0,5950124;12,682601;40,3954964;0,2317244;551,3737793;5,9179688;0,655239;71,5719604;7,1957202;41,0360184;24,6026344;17,90555;10,6699238;27,6804924;1,1587685;1,0805205;12,6648369;44,4124031;0,279925;539,1863403;5,1445312;0,047225;61,1789169;15,8477125;45,4082489;22,586134;23,6314869;10,451786;28,5372601;0,9144417;1,4107077;12,6838923;48,5660362;0,2630074;547,5586548;5,2753906;0,326147;63,9919777;14,2306976;51,8652115;20,8268356;26,7916946;10,1855526;29,1691914;0,7733943;1,4387598;12,7359934;51,0006905;0,2103624;526,5032959;5,4082031;0,230124;63,211998;12,0027571;56,5092773;2011-02-01
"76";17,9246082;16,0230846;7,9791741;44,7699928;3,5646951;2,1989;20,4475555;61,0992508;0,9195449;299,5435181;4,9453125;1,0026983;32,2994919;10,4924383;14,8883686;22,8392315;22,4179611;10,5288467;37,2158813;3,277051;1,0940602;24,4730053;58,2635765;1,0347166;416,9893188;4,9238281;1,077632;44,6975136;14,8723936;31,5821972;27,4753284;27,8456821;11,0693731;36,3610458;2,769006;0,895837;24,7219963;56,3676262;0,4667099;482,7519531;5,4082031;2,5880723;57,9592094;11,0053511;34,271389;30,661253;17,0923271;11,7324438;31,4651012;2,3433585;0,6467445;14,4896669;49,230484;0,2897323;459,8969727;5,9667969;0,0603112;60,0343628;5,6652102;33,023098;26,868927;23,324585;11,6891708;29,6696568;2,1749399;0,7749854;13,1624374;48,8888474;0,1904011;491,0475159;6,2753906;0,2950987;66,0165634;4,1330767;34,9288902;25,0756912;18,3080597;11,0035858;28,7704601;1,9369653;1,2143077;13,223134;48,8083496;0,2229584;481,3985901;5,2832031;0,0332141;56,3539391;12,4172878;37,0281029;21,7711983;22,5792255;10,463356;29,0108871;1,7136655;1,6100608;13,2002478;49,4273987;0,210031;478,534729;5,3789062;0,2565975;57,1269798;11,2351217;39,6704979;19,9907036;25,3958035;10,309495;29,8321381;1,6005619;1,771028;13,4616222;50,8454666;0,1695824;464,0612488;5,5214844;0,181698;56,8794365;9,4150372;42,5497894;2011-03-01
"77";19,5826225;17,4894772;8,8137178;49,097229;3,5241747;2,0481322;22,4391422;51,6039276;1,6261951;478,2239685;4,9335938;1,1700873;51,400341;16,9173717;32,3476372;26,79562;26,2850819;11,9758148;42,6814995;0,323196;0,1565802;26,578722;57,3634491;1,9160154;639,022644;4,9101562;1,2503633;68,2361832;23,0527725;65,6070862;33,2266655;33,6592522;12,7674942;42,2577629;0;0;26,7663612;60,4795074;0,4139135;719,1416016;5,3300781;3,496449;85,0131073;17,7214031;63,6628876;32,8097076;18,3253708;12,0133209;32,6001434;0,2560584;0,3721896;14,1078053;49,6509476;0,1923489;585,34375;5,5625;0,1567986;72,2479248;11,3726101;48,6422844;28,8342018;24,9696274;11,9425907;30,6634655;0,4313536;0,6118084;12,7118444;49,9775467;0,0192018;607,4639282;5,7949219;0,89053;77,6408157;9,1397476;46,343544;26,618679;19,4708691;11,1832752;29,4252701;0,0441793;0,0938601;12,6759443;50,1048775;0,1456604;573,0576172;5,1484375;0,0472433;65,0823822;16,7829914;45,0532761;23,2799549;24,0144367;10,687748;29,7626801;0;0,0174601;12,7804918;50,9048347;0,1987446;556,8206787;5,2617188;0,3425573;64,8830109;14,6628027;44,6451111;20,8241215;26,2651863;10,3025131;29,9980335;0,0230638;0,1480932;12,7443953;51,0097198;0,1219667;520,0601807;5,4140625;0,2278568;62,5084343;11,7858744;44,7983894;2011-04-01
"78";52,5671501;46,931942;16,2412548;89,985405;2,616735;1,2872708;26,0367546;70,7803726;7,0372319;2121,9306641;4,7539062;2,9486637;216,3576508;86,7752991;134,5100098;70,8532181;69,499054;21,928051;78,4864502;0;0;30,3054447;80,0377197;11,2136574;2866,720459;4,6699219;4,1757731;284,5896606;124,9418716;306,161499;63,646965;64,4748535;18,2284279;60,4670105;0;0;23,741993;75,3733215;0;2133,8413086;5,046875;8,4289865;236,3610992;68,4733734;145,6147003;54,1180267;30,2281799;17,694458;47,9902763;0;0;16,4339218;69,2768936;0;1463,6373291;4,8632812;1,5925417;154,2143555;54,8767166;73,6196136;51,9447899;44,9647064;18,0079765;46,0917206;0;0;13,9042807;66,0232315;0;1623,3222656;5,1171875;6,5641947;182,9860992;48,9170914;63,4048347;36,2223396;26,4954758;14,2491522;37,5909729;0;0;13,1758385;61,9477272;0;1091,7460938;4,7617188;0,2155942;111,5868835;44,3768616;59,5231323;28,0264759;28,9076157;12,6215296;36,3979034;0;0;13,913559;0;0;1083,8682861;5,7382812;0,1185431;137,4545593;17,3837833;56,1221886;27,6399326;34,8868103;12,6024971;36,9207191;0;0;13,2846727;53,6674042;0;941,7357178;5,0859375;0,6562161;105,344902;29,1887646;56,2223549;2011-05-01
"79";118,3252792;105,5926666;25,7121296;142,0508575;0;0,0602227;30,0052109;89,9938736;19,1061535;5736,6845703;4,5292969;9,3444319;542,9718018;276,5545654;329,8611145;133,345932;130,8326111;28,9034481;104,03302;0;0;28,5375366;104,4334335;19,7195053;5510,3046875;4,6484375;4,2546096;543,1846924;244,0016937;763,7091675;116,524292;118,0437546;25,8071499;86,2883377;0;0;28,368906;114,9367752;1,6489809;4072,2053223;4,9765625;11,6155014;442,8409424;138,9026947;314,6742859;67,1247559;37,4980812;17,7629414;48,5898705;0;0;14,1010962;75,1498795;0;1622,6065674;5,1015625;0,5827639;182,2097931;49,5911255;105,5009003;54,8989944;47,5173378;15,9847736;41,1762199;0;0;10,8895884;60,7569389;0;1475,5787354;5,6054688;1,33314;183,4153442;27,3816051;64,7996216;37,6321754;27,5269718;13,2842274;35,2658577;0;0;11,6147871;62,2699165;0;1054,7897949;4,8222656;0,1419876;109,8066101;40,8776665;67,3206253;31,0501366;32,0239716;12,5550652;39,0023689;0;0;12,7362556;25,1766148;0;1084,3034668;5,4511719;0,2159158;131,2386475;23,661869;63,9175072;28,5699482;36,0953751;11,6622372;36,9807968;0;0;11,4854755;53,1292;0;879,9827271;5,4277344;0,2142333;106,0438614;19,6679783;60,3227501;2011-06-01
"80";210,0720062;187,4928589;34,5155983;191,6440887;0;0;28,3996792;109,9272766;22,3800278;9365,5097656;4,6171875;6,1689024;913,6568604;424,2731323;735,0410156;152,0203857;149,2393494;24,8738384;89,9822464;0;0;15,9966803;95,5078125;16,8505592;4959,2739258;5,3964844;0,2237202;594,0673828;114,4003296;1150,2474365;120,0591354;121,6439056;21,150753;71,5733032;0;0;15,8782415;103,3203125;0;3664,984375;5,4863281;1,7768331;446,4370728;77,1321411;328,5831299;64,8984375;36,2548714;16,3081913;44,8407936;0;0;11,7950258;73,046875;0;1460,3458252;5,3144531;0,2778611;172,0790558;36,5417747;112,8219528;54,4406357;47,1194191;15,819128;40,8195839;0;0;10,327179;60,15625;0;1328,020874;6,3535156;0,2241173;179,609436;10,1078291;65,5494461;35,2547874;25,7888031;12,3862114;33,0178146;0;0;10,3190889;62,5000038;0;949,3108521;4,8359375;0,1254709;99,2268677;36,3889809;71,2679138;30,0219975;30,9642487;11,6936674;38,0804977;0;0;11,208127;25;0;975,8731079;5,8613281;0,0711263;125,804985;13,6054688;65,3828583;27,5889244;34,8897171;11,1217899;36,5714493;0;0;10,6973495;52,734375;0;791,984436;5,7402344;0,0950612;100,4660339;12,6746025;62,2590904;2011-07-01
"81";238,6728363;213,1703033;26,3532066;149,2028809;0;0;12,6020994;99,21875;13,690074;8428,9589844;5,1699219;0,4155498;962,1219482;242,0151672;1040,9196777;151,2426453;148,601181;24,7978058;89,9786758;0;0;16,8013191;96,875;16,1265068;4463,3461914;6,0039062;0,0507494;585,0247192;52,5962296;1441,0129395;118,3829498;119,9706497;20,9857883;71,1585159;0;0;16,7233982;104,6875;0;3298,4858398;6,0019531;0,5098352;432,2516174;38,9606972;342,4084778;61,6769028;34,4556389;15,8834696;43,787281;0;0;12,064538;72,8515625;0;1314,3111572;5,4433594;0,1982245;158,8474274;28,9113293;120,6076584;53,8310051;46,5907936;15,7103786;40,6031837;0;0;10,6430302;60,546875;0;1195,21875;8,8691406;0,0006774;170,5728912;0,1726567;66,2597046;33,0819168;24,2000942;11,9742804;32,0223541;0;0;10,6387463;61,9140663;0;854,3797607;4,8515625;0,1182311;89,7144623;32,3397903;75,8150177;28,6239014;29,5240669;11,3982964;37,8019066;0;0;11,331336;23,828125;0;878,2857666;6,4257812;0,0189487;119,3874359;6,0819683;66,7998505;26,4543934;33,4875603;10,7643967;36,373455;0;0;10,9460831;52,5390549;0;712,7859497;6,0214844;0,0486917;93,6028442;8,2237206;64,2283707;2011-08-01
"82";198,4662018;177,3263092;27,1230259;156,947052;0;0;21,4024181;192,9187317;9,111989;6714,1665039;4,9140625;1,201726;717,7387085;241,427948;795,369751;156,6114807;154,0056;26,9598846;98,1380005;0;0;19,8487587;118,0668411;10,4036541;4712,0683594;5,6640625;0,1306623;591,1033325;82,0492172;1687,4156494;115,8212204;117,3969879;20,7429161;70,4616852;0;0;16,7233982;103,90625;0;2968,637207;7,5566406;0,0139188;420,1037292;3,9873197;351,1654053;58,5659599;32,7180519;15,4651079;42,7341843;0;0;12,064538;73,046875;0;1182,8800049;5,5800781;0,1405365;146,4269714;22,5558853;126,6993713;53,1835022;46,0296516;15,5982838;40,37043;0;0;10,6430302;60,3515625;0;1075,6968994;9,5214844;0,0001508;153,6254272;0,0455594;66,7338486;31,1031666;22,753233;11,5901766;31,0835991;0;0;10,6387463;62,1093712;0;768,9417725;4,8613281;0,1139727;80,9727707;28,8760548;79,6239471;27,333519;28,1948547;11,121501;37,5184517;0;0;11,331336;23,828125;0;790,4571533;8,1191406;0,000381;112,4975052;0,4249497;67,9947586;25,3536568;32,1217079;10,4300194;36,1546097;0;0;10,9460831;52,5390549;0;641,5073242;6,46875;0,0171508;87,447052;4,1968679;65,9547195;2011-09-01
"83";77,9378052;69,6236191;17,9846725;101,7293243;2,5906577;1,0878536;24,3737621;93,3743744;4,0478301;3169,6555176;4,6445312;4,0299025;312,049408;140,7585754;302,4302979;113,1972809;111,3515396;26,7091026;98,3250427;0;0;31,8240147;122,5985336;5,719367;4801,1762695;4,5214844;7,9866476;453,1755676;232,7068329;934,2805176;117,846138;119,3850174;23,9112434;81,8534927;0;0;26,8234882;111,6945267;2,9867914;4222,9355469;4,9082031;12,5381756;450,6864929;152,5900421;718,510376;99,5159302;55,7294235;20,937849;58,2359581;0;0,4548822;14,3722258;86,8495026;1,697113;2840,9570312;4,8046875;1,5294123;294,2008057;111,6501999;439,7325439;79,9777603;69,0741043;19,9130764;51,640976;0;0,6744794;12,9862185;77,0851364;1,0689727;2496,9711914;5,1269531;5,1122026;282,1313477;74,5788498;290,2956543;54,734787;40,0748749;15,9888382;42,8587914;0;2,8228829;12,8578243;71,1783447;1,5944959;1812,0084229;4,6542969;0,2910646;178,9661713;79,8922119;188,2884674;38,0327797;39,1760445;13,5857105;42,3779259;0;2,7359171;12,8070669;34,7810707;1,6578928;1537,6590576;4,9511719;0,8862713;166,0704346;53,5951271;114,5793304;28,0125828;35,479599;11,3954754;39,6296272;0;0,9656574;12,7950258;0;1,0233279;1009,4729614;9,2890625;2,78e-05;144,1436462;0,0667879;79,7534561;2011-10-01
"84";25,081295;22,3795509;8,7197371;49,8447495;1,5448624;0,950673;17,888628;65,5228195;1,0880166;699,951355;4,7792969;1,644613;71,9290771;28,0639763;55,5505142;39,4113503;38,744873;12,9244232;48,1646538;0,7554433;0,1552638;21,5529022;74,4593048;1,3196152;1278,3640137;4,6699219;2,6253963;126,9077911;55,7156525;195,3739777;56,1951637;56,886116;14,8901682;51,7396431;0;0;22,0227852;82,9205627;0,5441296;1625,5316162;5,0898438;5,5977859;182,0121002;50,2066956;270,9088135;70,9261398;39,9037971;17,1900558;48,866169;0;0,3819341;13,7294626;83,0427017;0,3490229;1684,5715332;5,0625;0,586601;187,33815;53,3149376;295,5837402;66,7176361;57,2676735;17,8239422;47,3191719;0;0,7179148;12,5560732;83,4600525;0,2270332;1753,4864502;5,4335938;2,1183829;211,5398102;38,9582634;301,6638489;58,150589;42,7859879;16,0094528;43,4761162;0;1,6106304;12,266304;81,1385574;0,2581362;1594,9367676;4,90625;0,0984639;170,123703;57,7244263;277,5091248;46,9920883;47,8279533;14,7178288;43,5735512;0;2,3607645;12,2727652;70,0000381;0,2381239;1470,8218994;5,0917969;0,533796;164,7686462;45,3487854;249,9967651;39,4161072;49,0467453;13,2965536;43,3593903;0;2,0296707;12,2751055;62,2601814;0,1869858;1304,1026611;5,3242188;0,2756737;153,978714;32,3216591;232,6486664;2011-11-01
"85";17,4807339;15,585289;7,2861857;42,256916;1,5546275;1,0328649;17,6774292;57,9117622;0,8487651;349,400238;4,8925781;1,0700154;37,1248779;12,789443;21,9562969;24,4033623;23,9759331;10,196291;38,2889214;1,1397574;0,263625;21,7786446;61,7245026;1,0520846;531,9052124;4,8554688;1,2293394;55,9165344;20,0699215;65,6122284;32,9178772;33,3090553;11,3865547;39,8434372;0,4420767;0,1021353;21,9984493;66,535759;0,3980277;696,7887573;5,296875;3,0871537;81,8046036;17,7366562;98,8126297;44,1398582;24,8902512;13,4577656;38,6964035;0,2776699;0,3213074;13,5493021;67,9069366;0,2657567;829,8521729;5,4023438;0,2220532;99,5199051;19,030405;137,3434906;44,3055687;37,9127884;14,296629;38,4877663;0,1906697;0,6234704;12,1950197;71,0341873;0,1829186;970,6982422;5,8261719;0,7814014;124,5783463;14,0928335;172,6859436;43,2772446;31,9284477;13,7802124;37,7747078;0,1237374;1,0968758;12,1986809;73,5372238;0,2088598;1021,9889526;5,0683594;0,0570382;113,8214188;32,1770058;196,3787537;38,8723984;39,2967644;13,3591261;39,2691536;0,0841964;1,7557178;12,2175503;74,4190979;0,1969904;1042,3071289;5,1757812;0,4140254;119,136055;29,7649632;209,4770813;34,5991936;42,5867233;12,5070248;39,937851;0,0637214;1,8750207;12,1865969;72,0624619;0,1633516;990,1861572;5,3359375;0,2651951;117,1947861;24,2603931;213,2088165;2011-12-01
"86";12,1837769;10,8474894;5,7681932;33,8051376;0,9477614;0,9793525;16,0312099;43,1460114;0,5988411;202,7261658;4,9628906;0,7558002;21,9647713;6,9961095;10,564497;17,2725296;16,9523411;8,3557816;31,6963177;0,8750613;0,4002624;20,7929306;47,4922867;0,7221478;287,6783752;4,9609375;0,8028708;31,152586;9,9443245;26,6082058;21,9510536;22,1992874;9,1489058;32,3351288;0,6062737;0,269867;21,3059731;50,9471359;0,3230501;346,6045227;5,4414062;2,0439022;41,8753357;7,6395979;34,6994743;27,232666;15,4002295;10,3676882;30,2825241;0,4928165;0,3078256;13,1328144;51,0784836;0,2182801;381,466095;5,9316406;0,058465;49,5962944;4,8988652;46,6773605;26,0928726;22,2455978;10,7892036;29,6348495;0,4255845;0,5285024;11,7979345;53,4623718;0,1578686;444,3677063;6,4824219;0,1624335;60,6263542;2,854759;62,9393883;26,1210785;19,3308563;10,5756464;29,3709278;0,3507706;0,7983532;11,8805218;56,5854187;0,1724903;483,809082;5,2636719;0,0314331;56,399231;12,7163544;80,3913956;24,3302631;24,3763332;10,4285345;30,5792065;0,2901776;1,1648939;11,8803711;58,8833694;0,1598941;516,5401001;5,3515625;0,2479789;61,3295517;12,461894;96,7808228;23,2915344;28,2264748;10,3757401;32,2423439;0,2595434;1,3812991;12,2127781;63,3006401;0,1384058;524,1882935;5,4238281;0,2110976;63,1216202;11,762435;109,7331848;2012-01-01
"87";16,8236198;14,9653893;7,8591886;44,7629089;3,453939;1,7434162;21,9762745;27,5345402;1,6542774;590,2193604;4,875;1,3883772;62,3984032;21,9186573;26,7578106;23,8991661;23,444437;10,979991;41,7635765;2,4915934;0,6177563;25,7701416;37,5992317;1,9310983;702,039978;4,8925781;1,2760867;74,5939636;25,6974621;54,6919403;30,0744591;30,4041481;11,8528662;41,8622017;1,4274582;0,3755;25,9711456;45,6691322;0,8608318;738,1971436;5,296875;3,6626375;86,6660385;18,790699;53,2116623;30,6682873;17,3625298;11,5330791;33,8226166;0,9445714;0,4354049;14,4174957;44,642498;0,4649016;590,1723022;5,453125;0,2064963;71,4572601;12,8530817;46,9650154;28,1077023;23,9292526;11,7151022;32,3124123;0,7643349;0,7014346;12,9388371;49,3905296;0,2856653;604,878418;5,6914062;1,1451365;76,1907883;10,220439;53,0564003;25,686058;19,0282345;10,9334688;30,5189571;0,5896992;1,2437817;12,844367;0;0,3369724;571,1888428;9,96875;6e-07;81,5884399;0,0099753;62,8646355;22,4154549;22,4081364;10,4319134;31,0794106;0,4686325;1,6442273;12,8446455;25,0604076;0,3052169;568,7003784;8,3164062;0,0002586;81,0243149;0,2185933;75,0783539;20,6530628;24,9306984;10,1066723;31,9288139;0,4050111;1,7589465;12,963932;36,3587341;0,2364357;547,3571167;6,1835938;0,03583;73,0196609;5,1742077;84,6803436;2012-02-01
