"";"Year";"Month";"Dry weight";"N";"Ca";"Mg";"K";"S";"P";"Date"
"494";2046;2;324195,8125;82,9209442;139,4292145;15,1101551;61,6375771;9,9814072;7,8507071;2046-02-01
"495";2046;3;324195,75;82,9209442;139,4292145;15,1101551;61,6375694;9,9814072;7,8507071;2046-03-01
"496";2046;4;324274,25;82,9247437;139,4323578;15,1103897;61,6513138;9,9821672;7,8512359;2046-04-01
"497";2046;5;326075,28125;83,3102798;139,9698486;15,1699162;61,9668579;10,0389729;7,8929281;2046-05-01
"498";2046;6;327435,96875;83,5991974;140,6005859;15,239336;62,2176971;10,079958;7,9178119;2046-06-01
"499";2046;7;328826,9375;83,9511871;141,2467957;15,310626;62,4754105;10,1234093;7,93573;2046-07-01
"500";2046;8;329788,5;84,1945038;141,7286224;15,3639698;62,6815414;10,1517191;7,9496069;2046-08-01
"501";2046;9;330673,59375;84,418457;142,1721191;15,4130707;62,8533211;10,1784649;7,9651074;2046-09-01
"502";2046;10;330673,59375;84,418457;142,1721191;15,4130707;62,8533211;10,1784649;7,9651074;2046-10-01
"503";2046;11;330673,15625;84,4184494;142,1721191;15,4130707;62,8532448;10,1784639;7,9651065;2046-11-01
"504";2046;12;330673,0625;84,4184494;142,1721191;15,4130707;62,8532295;10,1784639;7,9651065;2046-12-01
"505";2047;1;330673;84,4184494;142,1721191;15,4130707;62,8532257;10,1784639;7,9651065;2047-01-01
"506";2047;2;330672,96875;84,4184494;142,1721191;15,4130707;62,8532143;10,1784639;7,9651065;2047-02-01
"507";2047;3;330672,9375;84,4184494;142,1721191;15,4130707;62,8532104;10,1784639;7,9651065;2047-03-01
"508";2047;4;330752,75;84,4221725;142,1752777;15,4133005;62,8671951;10,1792135;7,9656291;2047-04-01
"509";2047;5;332574,875;84,7832184;142,7114868;15,4715252;63,1864281;10,2342148;8,0060835;2047-05-01
"510";2047;6;333667,1875;85,0596313;143,2183533;15,5270863;63,3870773;10,2605848;8,0200596;2047-06-01
"511";2047;7;334386,9375;85,2417679;143,5530548;15,563859;63,5198669;10,2829504;8,0290747;2047-07-01
"512";2047;8;334997,46875;85,3962555;143,8589478;15,5977287;63,6501427;10,3008213;8,0376005;2047-08-01
"513";2047;9;335417,21875;85,5024796;144,0693054;15,6210155;63,7313347;10,3134527;8,043726;2047-09-01
"514";2047;10;335417,21875;85,5024796;144,0693054;15,6210155;63,7313347;10,3134527;8,043726;2047-10-01
"515";2047;11;335416,8125;85,5024643;144,0693054;15,6210155;63,7312622;10,3134518;8,0437231;2047-11-01
"516";2047;12;335416,6875;85,5024643;144,0693054;15,6210155;63,7312317;10,3134518;8,0437231;2047-12-01
"517";2048;1;335416,625;85,5024567;144,0693054;15,6210155;63,7312279;10,3134518;8,0437231;2048-01-01
"518";2048;2;335416,59375;85,5024567;144,0693054;15,6210155;63,7312241;10,3134518;8,0437231;2048-02-01
"519";2048;3;335416,5625;85,5024567;144,0693054;15,6210155;63,7312202;10,3134518;8,0437231;2048-03-01
"520";2048;4;335492,46875;85,5060959;144,0723114;15,6212397;63,7445145;10,3141804;8,0442305;2048-04-01
"521";2048;5;337249,34375;85,8793945;144,5954742;15,6792126;64,0523148;10,3695421;8,0846958;2048-05-01
"522";2048;6;338559,875;86,2110214;145,2034607;15,7463779;64,2957382;10,4015627;8,1015501;2048-06-01
"523";2048;7;339481,8125;86,444313;145,6321411;15,7938471;64,4678497;10,4305668;8,1133652;2048-07-01
"524";2048;8;340056,25;86,5896835;145,9199829;15,8257151;64,5919724;10,4476061;8,121624;2048-08-01
"525";2048;9;340625,90625;86,7338181;146,2054138;15,857316;64,7032928;10,4649267;8,1301622;2048-09-01
"526";2048;10;340625,90625;86,7338181;146,2054138;15,857316;64,7032928;10,4649267;8,1301622;2048-10-01
"527";2048;11;340625,5;86,7338104;146,2054138;15,857316;64,7032242;10,4649258;8,1301613;2048-11-01
"528";2048;12;340625,375;86,7338104;146,2054138;15,857316;64,7032013;10,4649258;8,1301613;2048-12-01
"529";2049;1;340625,34375;86,7338028;146,2054138;15,857316;64,7031937;10,4649258;8,1301613;2049-01-01
"530";2049;2;340625,3125;86,7338028;146,2054138;15,857316;64,703186;10,4649258;8,1301613;2049-02-01
"531";2049;3;340625,28125;86,7338028;146,2054138;15,857316;64,703186;10,4649258;8,1301613;2049-03-01
"532";2049;4;340702,0625;86,7373428;146,2084045;15,8575373;64,7166443;10,4656391;8,1306572;2049-04-01
"533";2049;5;342481,40625;87,0894928;146,7343292;15,9147358;65,0283737;10,5195541;8,1639175;2049-05-01
"534";2049;6;343875,75;87,3880768;147,3864746;15,9865971;65,2882767;10,561552;8,1896563;2049-06-01
"535";2049;7;345219,65625;87,7281342;148,0164337;16,0561771;65,5398712;10,6038532;8,2070398;2049-07-01
"536";2049;8;345822,5;87,8806839;148,318512;16,0896187;65,6704636;10,6217384;8,2157373;2049-08-01
"537";2049;9;346468,8125;88,0442276;148,6423798;16,1254749;65,7971954;10,6414175;8,2283783;2049-09-01
"538";2049;10;346468,875;88,0442276;148,6423798;16,1254749;65,7972031;10,6414175;8,2283783;2049-10-01
"539";2049;11;346468,46875;88,04422;148,6423798;16,1254749;65,7971268;10,6414156;8,2283764;2049-11-01
"540";2049;12;346468,375;88,04422;148,6423798;16,1254749;65,7971115;10,6414156;8,2283764;2049-12-01
"541";2050;1;346468,3125;88,04422;148,6423798;16,1254749;65,7971039;10,6414156;8,2283764;2050-01-01
"542";2050;2;346468,28125;88,04422;148,6423798;16,1254749;65,7971039;10,6414156;8,2283764;2050-02-01
"543";2050;3;346468,25;88,04422;148,6423798;16,1254749;65,797081;10,6414156;8,2283773;2050-03-01
"544";2050;4;346548,875;88,0481567;148,6456451;16,1257153;65,8112106;10,6422052;8,2289257;2050-04-01
"545";2050;5;348410,125;88,4555359;149,2062988;16,1881466;66,137291;10,7018671;8,2728167;2050-05-01
"546";2050;6;349800,34375;88,7473679;149,8539276;16,25947;66,3952179;10,7437439;8,2881813;2050-06-01
"547";2050;7;350903,9375;89,026619;150,3691711;16,3163471;66,6010284;10,7783794;8,3021774;2050-07-01
"548";2050;8;351500,59375;89,1775894;150,6681366;16,3494453;66,7297668;10,7960281;8,3106403;2050-08-01
"549";2050;9;352090,1875;89,3267975;150,963562;16,3821564;66,8449554;10,8139286;8,3194551;2050-09-01
"550";2050;10;352090,25;89,3268051;150,963562;16,3821564;66,8449554;10,8139286;8,3194561;2050-10-01
"551";2050;11;352089,84375;89,3267975;150,963562;16,3821564;66,8448868;10,8139277;8,3194542;2050-11-01
"552";2050;12;352089,71875;89,3267975;150,963562;16,3821564;66,8448639;10,8139277;8,3194542;2050-12-01
"553";2051;1;352089,6875;89,3267975;150,963562;16,3821564;66,8448563;10,8139277;8,3194542;2051-01-01
"554";2051;2;352089,65625;89,3267975;150,963562;16,3821564;66,8448563;10,8139277;8,3194542;2051-02-01
"555";2051;3;352089,625;89,3267975;150,963562;16,3821564;66,8448563;10,8139277;8,3194542;2051-03-01
"556";2051;4;352167,9375;89,3304291;150,966629;16,3823814;66,8585739;10,8146572;8,3199644;2051-04-01
"557";2051;5;353974,9375;89,6893768;151,499527;16,440403;67,175148;10,8695393;8,337882;2051-05-01
"558";2051;6;355113,46875;89,977478;152,0295258;16,4987259;67,3864746;10,8972692;8,3500566;2051-06-01
"559";2051;7;355977,875;90,1962204;152,4328156;16,5432072;67,5476227;10,9243727;8,3608484;2051-07-01
"560";2051;8;356315,65625;90,2816772;152,6020813;16,561945;67,6204681;10,9343557;8,3655787;2051-08-01
"561";2051;9;356727,4375;90,3858719;152,8084106;16,5847874;67,7008972;10,9468479;8,3716011;2051-09-01
"562";2051;10;356727,46875;90,3858871;152,8084106;16,5847874;67,7009048;10,9468479;8,371603;2051-10-01
"563";2051;11;356727,0625;90,3858719;152,8084106;16,5847874;67,7008362;10,946846;8,3716011;2051-11-01
"564";2051;12;356726,9375;90,3858719;152,8083954;16,5847874;67,7008133;10,946846;8,3716011;2051-12-01
"565";2052;1;356726,90625;90,3858719;152,8083954;16,5847874;67,7008133;10,946846;8,3716011;2052-01-01
"566";2052;2;356726,875;90,3858719;152,8083954;16,5847874;67,7008133;10,946846;8,3716011;2052-02-01
"567";2052;3;356726,84375;90,3858719;152,8083954;16,5847874;67,700798;10,946846;8,3716011;2052-03-01
"568";2052;4;356801,375;90,3894272;152,8113251;16,5850067;67,7138596;10,9475603;8,3720942;2052-04-01
"569";2052;5;358556,3125;90,7675171;153,3399963;16,6438751;68,0213165;11,0036402;8,3906927;2052-05-01
"570";2052;6;359686,25;91,0534286;153,8703003;16,702755;68,234726;11,031641;8,403286;2052-06-01
"571";2052;7;360327,75;91,2157669;154,1721191;16,7363453;68,356514;11,0521145;8,4115944;2052-07-01
"572";2052;8;360698,8125;91,3096619;154,358078;16,7569332;68,4377823;11,0632877;8,4170103;2052-08-01
"573";2052;9;361046,84375;91,397728;154,5324554;16,7762394;68,5071869;11,0740108;8,4222822;2052-09-01
"574";2052;10;361046,875;91,3977432;154,5324707;16,7762394;68,5071945;11,0740128;8,4222851;2052-10-01
"575";2052;11;361046,5;91,397728;154,5324707;16,7762394;68,5071182;11,0740108;8,4222822;2052-11-01
"576";2052;12;361046,375;91,397728;154,5324707;16,7762394;68,507103;11,0740108;8,4222822;2052-12-01
"577";2053;1;361046,3125;91,397728;154,5324707;16,7762394;68,507103;11,0740108;8,4222841;2053-01-01
"578";2053;2;361046,28125;91,397728;154,5324707;16,7762394;68,5070953;11,0740108;8,4222841;2053-02-01
"579";2053;3;361046,25;91,397728;154,5324707;16,7762394;68,5070877;11,0740108;8,4222841;2053-03-01
"580";2053;4;361121,71875;91,401329;154,5354614;16,7764626;68,5203094;11,0747375;8,4227848;2053-04-01
"581";2053;5;362881,375;91,7720108;155,0621338;16,8350105;68,8285828;11,1306181;8,4413939;2053-05-01
"582";2053;6;364078,09375;92,0748444;155,6198273;16,8967838;69,0524063;11,160038;8,4566908;2053-06-01
"583";2053;7;365015,5625;92,3120728;156,057724;16,9454021;69,2286377;11,1897154;8,4686804;2053-07-01
"584";2053;8;365586,875;92,4566269;156,3440094;16,9770966;69,3529739;11,2067747;8,4768877;2053-08-01
"585";2053;9;365976,875;92,5553284;156,5394287;16,9987354;69,4296875;11,2187014;8,4827032;2053-09-01
"586";2053;10;365976,90625;92,555336;156,5394592;16,9987354;69,4296951;11,2187023;8,4827051;2053-10-01
"587";2053;11;365976,53125;92,5553284;156,5394592;16,9987354;69,4296341;11,2187014;8,4827032;2053-11-01
"588";2053;12;365976,40625;92,5553284;156,5394592;16,9987354;69,4296112;11,2187014;8,4827032;2053-12-01
"589";2054;1;365976,375;92,5553284;156,5394592;16,9987354;69,4296036;11,2187014;8,4827032;2054-01-01
"590";2054;2;365976,3125;92,5553284;156,5394592;16,9987354;69,4296036;11,2187014;8,4827032;2054-02-01
"591";2054;3;365976,28125;92,5553284;156,5394592;16,9987354;69,4295959;11,2187014;8,4827032;2054-03-01
"592";2054;4;366053,375;92,558876;156,5424652;16,9989529;69,4430923;11,2194195;8,483202;2054-04-01
"593";2054;5;367850,625;92,9090347;157,0756683;17,0571632;69,7579575;11,2743988;8,5024815;2054-05-01
"594";2054;6;369015,4375;93,2037888;157,6216583;17,1174564;69,9765778;11,3030376;8,5189295;2054-06-01
"595";2054;7;369787,3125;93,3990936;157,9842682;17,1575947;70,1220856;11,3274727;8,5288782;2054-07-01
"596";2054;8;370386,84375;93,5508041;158,2846985;17,190855;70,2528839;11,3453655;8,5375271;2054-08-01
"597";2054;9;370793,40625;93,6536789;158,4884033;17,2134113;70,3331223;11,3578091;8,5436068;2054-09-01
"598";2054;10;370793,4375;93,6536789;158,4884186;17,2134113;70,3331223;11,35781;8,5436087;2054-10-01
"599";2054;11;370793,0625;93,6536713;158,4884186;17,2134113;70,3330612;11,3578091;8,5436068;2054-11-01
"600";2054;12;370792,9375;93,6536713;158,4884186;17,2134113;70,3330383;11,3578091;8,5436068;2054-12-01
"601";2055;1;370792,875;93,6536713;158,4884186;17,2134113;70,3330307;11,3578091;8,5436068;2055-01-01
"602";2055;2;370792,84375;93,6536713;158,4884186;17,2134113;70,3330307;11,3578091;8,5436068;2055-02-01
"603";2055;3;370792,8125;93,6536713;158,4884186;17,2134113;70,3330307;11,3578091;8,5436077;2055-03-01
"604";2055;4;370870,75;93,6574326;158,4915314;17,2136421;70,3466797;11,3585672;8,5441322;2055-04-01
"605";2055;5;372710,90625;94,0646057;159,0509033;17,2762699;70,6690521;11,4184151;8,5872822;2055-05-01
"606";2055;6;373834,84375;94,3490219;159,579895;17,3349304;70,8820114;11,4463062;8,5999432;2055-06-01
"607";2055;7;374645,46875;94,5541382;159,9622955;17,3774395;71,0364227;11,472209;8,6105127;2055-07-01
"608";2055;8;375025,78125;94,6503754;160,1528778;17,3985405;71,1197128;11,4836712;8,6160765;2055-08-01
"609";2055;9;375379,53125;94,7398911;160,3301392;17,4181652;71,190773;11,4945898;8,6214085;2055-09-01
"610";2055;10;375379,625;94,7398987;160,3301544;17,4181671;71,1907883;11,4945917;8,6214113;2055-10-01
"611";2055;11;375379,21875;94,7398911;160,3301544;17,4181671;71,190712;11,4945898;8,6214113;2055-11-01
"612";2055;12;375379,09375;94,7398987;160,3301544;17,4181671;71,1907043;11,4945898;8,6214113;2055-12-01
"613";2056;1;375379,0625;94,7398987;160,3301544;17,4181671;71,1907043;11,4945898;8,6214113;2056-01-01
"614";2056;2;375379,03125;94,7398987;160,3301544;17,4181671;71,1906891;11,4945898;8,6214113;2056-02-01
"615";2056;3;375379;94,7398987;160,3301544;17,4181671;71,1906815;11,4945898;8,6214113;2056-03-01
"616";2056;4;375449,5;94,7430573;160,3328247;17,4183636;71,2030334;11,4952326;8,6218519;2056-04-01
"617";2056;5;377121,5;95,0470123;160,8267975;17,4721699;71,4959641;11,5458498;8,6585522;2056-05-01
"618";2056;6;378281,21875;95,3404694;161,3739319;17,533102;71,7174072;11,574832;8,6753693;2056-06-01
"619";2056;7;378941,09375;95,5074539;161,6860199;17,5679436;71,843956;11,5960693;8,6842976;2056-07-01
"620";2056;8;379511,4375;95,6517715;161,971817;17,5995846;71,9688568;11,6133919;8,6929903;2056-08-01
"621";2056;9;379898,3125;95,7496643;162,1656799;17,6210442;72,0476532;11,6254063;8,6989708;2056-09-01
"622";2056;10;379898,40625;95,7496796;162,1656952;17,621048;72,0476685;11,6254072;8,6989727;2056-10-01
"623";2056;11;379898,0625;95,7496643;162,1656952;17,621048;72,0475998;11,6254063;8,6989717;2056-11-01
"624";2056;12;379897,9375;95,7496643;162,1656952;17,621048;72,0475845;11,6254063;8,6989717;2056-12-01
"625";2057;1;379897,875;95,7496796;162,1656952;17,621048;72,0475769;11,6254063;8,6989717;2057-01-01
"626";2057;2;379897,84375;95,7496796;162,1656952;17,621048;72,0475769;11,6254063;8,6989717;2057-02-01
"627";2057;3;379897,8125;95,7496796;162,1656952;17,621048;72,0475693;11,6254063;8,6989717;2057-03-01
"628";2057;4;379973,59375;95,7532959;162,1687164;17,6212711;72,0608444;11,6261368;8,6994743;2057-04-01
"629";2057;5;381760,3125;96,141777;162,7080383;17,6815166;72,3738632;11,6836748;8,7414246;2057-05-01
"630";2057;6;383106,40625;96,482399;163,3394165;17,7516403;72,6283951;11,717063;8,7563753;2057-06-01
"631";2057;7;384059,1875;96,7235031;163,787384;17,8015156;72,8095016;11,7474976;8,7687206;2057-07-01
"632";2057;8;384430,78125;96,8175354;163,973587;17,8221302;72,890892;11,7586956;8,7741528;2057-08-01
"633";2057;9;384775,6875;96,9048157;164,1464233;17,8412647;72,9598465;11,769331;8,7793627;2057-09-01
"634";2057;10;384775,78125;96,9048157;164,1464233;17,8412666;72,9598618;11,7693338;8,7793655;2057-10-01
"635";2057;11;384775,4375;96,9048157;164,1464233;17,8412666;72,9598007;11,769331;8,7793636;2057-11-01
"636";2057;12;384775,3125;96,9048157;164,1464233;17,8412666;72,9597855;11,769331;8,7793636;2057-12-01
"637";2058;1;384775,28125;96,9048157;164,1464233;17,8412666;72,9597778;11,769331;8,7793636;2058-01-01
"638";2058;2;384775,25;96,9048157;164,1464233;17,8412666;72,9597778;11,769331;8,7793636;2058-02-01
"639";2058;3;384775,1875;96,9048157;164,1464233;17,8412666;72,9597702;11,769331;8,7793636;2058-03-01
"640";2058;4;384854,1875;96,908638;164,1495972;17,8415051;72,9736023;11,7701035;8,7798967;2058-04-01
"641";2058;5;386726,28125;97,3277359;164,7214966;17,9057274;73,3015823;11,8315248;8,824995;2058-05-01
"642";2058;6;388115,65625;97,6291275;165,3771057;17,9784698;73,5657806;11,8733749;8,8509493;2058-06-01
"643";2058;7;389532,9375;97,9877701;166,0474701;18,0530262;73,8367538;11,9187851;8,8696041;2058-07-01
"644";2058;8;390525,15625;98,2388611;166,5446777;18,1080723;74,0540466;11,9487724;8,8841257;2058-08-01
"645";2058;9;391426,4375;98,4669266;166,9963379;18,1580734;74,2365112;11,9766665;8,8999472;2058-09-01
"646";2058;10;391426,53125;98,4669495;166,9963531;18,1580753;74,2365265;11,9766674;8,899951;2058-10-01
"647";2058;11;391426,1875;98,4669418;166,9963531;18,1580753;74,2364578;11,9766665;8,89995;2058-11-01
"648";2058;12;391426,0625;98,4669418;166,9963531;18,1580753;74,2364349;11,9766665;8,89995;2058-12-01
"649";2059;1;391426;98,4669495;166,9963837;18,1580753;74,2364273;11,9766665;8,89995;2059-01-01
"650";2059;2;391425,96875;98,4669495;166,9963531;18,1580753;74,2364273;11,9766665;8,89995;2059-02-01
"651";2059;3;391425,9375;98,4669495;166,9963531;18,1580753;74,2364197;11,9766665;8,89995;2059-03-01
"652";2059;4;391500,3125;98,4703369;166,9992371;18,1582851;74,2494507;11,9773531;8,900424;2059-04-01
"653";2059;5;393265,875;98,8242798;167,5266571;18,2160606;74,5587692;12,0318193;8,9401436;2059-05-01
"654";2059;6;394313,78125;99,0894547;168,0226746;18,2711792;74,7590027;12,0579882;8,9539928;2059-06-01
"655";2059;7;395006,09375;99,2646561;168,3511505;18,3077717;74,8918915;12,0802536;8,9630327;2059-07-01
"656";2059;8;395595,8125;99,4138794;168,6466827;18,3404884;75,0210419;12,0981455;8,971653;2059-08-01
"657";2059;9;395992,46875;99,5142517;168,8454285;18,3624916;75,102005;12,1104622;8,9776363;2059-09-01
"658";2059;10;395992,53125;99,514267;168,8454437;18,3624935;75,1020279;12,1104631;8,9776402;2059-10-01
"659";2059;11;395992,1875;99,5142593;168,8454437;18,3624935;75,1019592;12,1104622;8,9776382;2059-11-01
"660";2059;12;395992,0625;99,5142593;168,8454285;18,3624935;75,1019516;12,1104622;8,9776382;2059-12-01
"661";2060;1;395992,03125;99,5142593;168,8454285;18,3624935;75,1019516;12,1104622;8,9776382;2060-01-01
"662";2060;2;395992;99,514267;168,8454285;18,3624935;75,1019516;12,1104622;8,9776382;2060-02-01
"663";2060;3;395991,9375;99,514267;168,8454285;18,3624935;75,1019516;12,1104622;8,9776382;2060-03-01
"664";2060;4;396071,4375;99,5181427;168,8486481;18,3627319;75,1158829;12,1112413;8,9781771;2060-04-01
"665";2060;5;397974,75;99,9513779;169,434906;18,4288483;75,4493408;12,1745081;9,0247402;2060-05-01
"666";2060;6;399371,5;100,3048172;170,0980835;18,5025692;75,7175064;12,2095232;9,0430593;2060-06-01
"667";2060;7;400342,75;100,5505829;170,5603027;18,5540829;75,9050446;12,2408791;9,0557909;2060-07-01
"668";2060;8;400940,6875;100,7019043;170,8599701;18,5872555;76,0359955;12,2590904;9,0645418;2060-08-01
"669";2060;9;401524,125;100,8495483;171,152298;18,6196251;76,1565704;12,2772789;9,0733509;2060-09-01
"670";2060;10;401524,25;100,8495636;171,1523438;18,6196251;76,1565857;12,2772808;9,0733538;2060-10-01
"671";2060;11;401523,90625;100,849556;171,1523438;18,6196251;76,156517;12,2772799;9,0733528;2060-11-01
"672";2060;12;401523,78125;100,849556;171,1523438;18,6196251;76,1565018;12,2772799;9,0733538;2060-12-01
"673";2061;1;401523,75;100,849556;171,1523438;18,6196251;76,1564941;12,2772799;9,0733538;2061-01-01
"674";2061;2;401523,71875;100,849556;171,1523438;18,6196251;76,1564865;12,2772799;9,0733538;2061-02-01
"675";2061;3;401523,6875;100,849556;171,1523438;18,6196251;76,1564865;12,2772799;9,0733538;2061-03-01
"676";2061;4;401600,15625;100,8530807;171,1553192;18,6198425;76,1698761;12,2779932;9,0738459;2061-04-01
"677";2061;5;403404,25;101,2168503;171,6936798;18,6788807;76,485939;12,3337879;9,1080103;2061-05-01
"678";2061;6;404808,15625;101,5203323;172,3552551;18,752224;76,7523651;12,3760757;9,1341286;2061-06-01
"679";2061;7;406106,59375;101,848877;172,9685669;18,8203793;76,9999084;12,4175825;9,1511068;2061-07-01
"680";2061;8;406703,28125;101,9998703;173,2675476;18,8534794;77,1305771;12,4355717;9,1597958;2061-08-01
"681";2061;9;407338,5;102,160614;173,5858612;18,8887196;77,2584305;12,4551888;9,1722279;2061-09-01
"682";2061;10;407338,59375;102,1606293;173,5858765;18,8887215;77,2584381;12,4551897;9,1722307;2061-10-01
"683";2061;11;407338,25;102,160614;173,5858765;18,8887215;77,2583771;12,4551888;9,1722288;2061-11-01
"684";2061;12;407338,125;102,160614;173,5858765;18,8887215;77,2583618;12,4551888;9,1722288;2061-12-01
"685";2062;1;407338,09375;102,160614;173,5858765;18,8887215;77,2583542;12,4551888;9,1722288;2062-01-01
"686";2062;2;407338,0625;102,160614;173,5858765;18,8887215;77,2583542;12,4551888;9,1722288;2062-02-01
"687";2062;3;407338;102,160614;173,5858765;18,8887215;77,2583466;12,4551888;9,1722288;2062-03-01
"688";2062;4;407417,15625;102,1644516;173,5890656;18,8889599;77,2722092;12,4559631;9,1727638;2062-04-01
"689";2062;5;409322,46875;102,6001892;174,1784058;18,9555302;77,6060028;12,5195856;9,2195568;2062-05-01
"690";2062;6;410725,65625;102,9083557;174,8474426;19,0300217;77,8768387;12,5618515;9,2356548;2062-06-01
"691";2062;7;411868,40625;103,1975021;175,3935852;19,0909843;78,0986481;12,5989141;9,2507792;2062-07-01
"692";2062;8;412466,25;103,3488007;175,6931915;19,1241531;78,2295837;12,6172085;9,2596445;2062-08-01
"693";2062;9;413048,40625;103,496109;175,9848785;19,1564503;78,3512115;12,6354322;9,268589;2062-09-01
"694";2062;10;413048,5;103,4961395;175,9849396;19,1564522;78,3512192;12,6354351;9,2685928;2062-10-01
"695";2062;11;413048,15625;103,4961395;175,9849396;19,1564522;78,3511658;12,6354342;9,2685919;2062-11-01
"696";2062;12;413048,0625;103,4961395;175,9849396;19,1564522;78,3511505;12,6354342;9,2685919;2062-12-01
"697";2063;1;413048;103,4961395;175,9849396;19,1564522;78,3511353;12,6354342;9,2685919;2063-01-01
"698";2063;2;413047,96875;103,4961395;175,9849091;19,1564522;78,3511353;12,6354342;9,2685919;2063-02-01
"699";2063;3;413047,9375;103,4961395;175,9849091;19,1564522;78,3511276;12,6354342;9,2685928;2063-03-01
"700";2063;4;413136,5625;103,5006027;175,9886017;19,1567287;78,3666611;12,6363287;9,2692156;2063-04-01
"701";2063;5;415231,40625;103,9899673;176,6402435;19,2306595;78,7336578;12,7074213;9,2924547;2063-05-01
"702";2063;6;416456,5625;104,3000031;177,2208252;19,2947369;78,9663925;12,7377949;9,3055878;2063-06-01
"703";2063;7;417371,625;104,5315552;177,6554413;19,3428173;79,141243;12,7670002;9,3170996;2063-07-01
"704";2063;8;417724,03125;104,6207275;177,832016;19,3623676;79,2184067;12,7776012;9,3220539;2063-08-01
"705";2063;9;418146,8125;104,7276917;178,0438538;19,3858204;79,3039398;12,7906542;9,328166;2063-09-01
"706";2063;10;418146,90625;104,7277222;178,0438995;19,3858223;79,3039627;12,790658;9,3281698;2063-10-01
"707";2063;11;418146,53125;104,7277222;178,0438995;19,3858223;79,303894;12,7906551;9,3281679;2063-11-01
"708";2063;12;418146,40625;104,7277222;178,0438995;19,3858223;79,3038788;12,7906551;9,3281679;2063-12-01
"709";2064;1;418146,375;104,7277222;178,0438995;19,3858223;79,3038712;12,7906551;9,3281689;2064-01-01
"710";2064;2;418146,3125;104,7277222;178,0438995;19,3858223;79,3038712;12,7906551;9,3281679;2064-02-01
"711";2064;3;418146,28125;104,7277222;178,0438995;19,3858223;79,3038559;12,7906551;9,3281679;2064-03-01
"712";2064;4;418227,375;104,731514;178,0471344;19,3860607;79,3180695;12,7914257;9,3287001;2064-04-01
"713";2064;5;420157,34375;105,1374969;178,6333618;19,4508839;79,6561737;12,8528233;9,3487673;2064-05-01
"714";2064;6;421297,1875;105,4259262;179,1752625;19,5109158;79,8744659;12,8812771;9,3611946;2064-06-01
"715";2064;7;421714,6875;105,5315781;179,3742371;19,5330067;79,9548187;12,8946972;9,3665257;2064-07-01
"716";2064;8;422059,5;105,6188354;179,5470123;19,5521374;80,0303192;12,9051485;9,3714418;2064-08-01
"717";2064;9;422424,84375;105,7112885;179,7300873;19,5724049;80,1053314;12,9164982;9,3768034;2064-09-01
"718";2064;10;422424,96875;105,7113037;179,7301483;19,5724068;80,1053543;12,916502;9,3768091;2064-10-01
"719";2064;11;422424,625;105,7112961;179,7301331;19,5724068;80,1052856;12,916501;9,3768063;2064-11-01
"720";2064;12;422424,5;105,7112885;179,7301331;19,5724068;80,1052704;12,916501;9,3768063;2064-12-01
"721";2065;1;422424,4375;105,7112732;179,7301331;19,5724068;80,1052628;12,916501;9,3768063;2065-01-01
"722";2065;2;422424,40625;105,7112885;179,7301331;19,5724068;80,1052475;12,916501;9,3768063;2065-02-01
"723";2065;3;422424,375;105,7112885;179,7301331;19,5724068;80,1052399;12,916501;9,3768063;2065-03-01
"724";2065;4;422514,0625;105,7160187;179,7339478;19,5726929;80,1209488;12,917448;9,3774633;2065-04-01
"725";2065;5;424576,1875;106,2070694;180,3796692;19,646492;80,4822159;12,9885387;9,4010353;2065-05-01
"726";2065;6;425866,25;106,5335236;180,9929962;19,7144356;80,728981;13,0207434;9,4176321;2065-06-01
"727";2065;7;426847,78125;106,7818985;181,4607391;19,7663727;80,9178772;13,0522938;9,4302244;2065-07-01
"728";2065;8;427470,25;106,9394073;181,7726135;19,8009014;81,0541763;13,0711575;9,4391518;2065-08-01
"729";2065;9;427882,46875;107,0437088;181,9791718;19,8237705;81,1388092;13,0839663;9,4452477;2065-09-01
"730";2065;10;427882,5625;107,0437317;181,979248;19,8237743;81,1388168;13,0839682;9,4452524;2065-10-01
"731";2065;11;427882,21875;107,0437317;181,979248;19,8237743;81,1387558;13,0839672;9,4452505;2065-11-01
"732";2065;12;427882,125;107,0437317;181,979248;19,8237743;81,1387329;13,0839672;9,4452505;2065-12-01
"733";2066;1;427882,0625;107,0437317;181,979248;19,8237743;81,1387329;13,0839672;9,4452505;2066-01-01
"734";2066;2;427882,03125;107,0437317;181,979248;19,8237743;81,1387253;13,0839672;9,4452505;2066-02-01
"735";2066;3;427882;107,0437317;181,979248;19,8237743;81,1387177;13,0839672;9,4452505;2066-03-01
"736";2066;4;427971,71875;107,0484848;181,9830627;19,8240643;81,1544266;13,0849152;9,4459095;2066-04-01
"737";2066;5;430033,8125;107,5304337;182,6287994;19,8978615;81,5157013;13,1560068;9,4708157;2066-05-01
"738";2066;6;431260,25;107,8407745;183,2118835;19,96245;81,7502823;13,1866236;9,4883299;2066-06-01
"739";2066;7;432074,34375;108,0467758;183,5998077;20,0055294;81,9069595;13,2127905;9,4989271;2066-07-01
"740";2066;8;432696,21875;108,2041473;183,9114227;20,0400276;82,0431442;13,2316399;9,5079489;2066-08-01
"741";2066;9;433107,375;108,3081818;184,1174774;20,0628376;82,1275635;13,2444124;9,5140419;2066-09-01
"742";2066;10;433107,5;108,3082123;184,1175232;20,0628433;82,1276016;13,2444153;9,5140448;2066-10-01
