"";"Ca_L1";"Mg_L1";"K_L1";"Na_L1";"NO3_L1";"NH4_L1";"SO4_L1";"Cl_L1";"P_L1";"DOC_L1";"pH_L1";"Al_L1";"R_L1";"HR_L1";"Si_L1";"Ca_L2";"Mg_L2";"K_L2";"Na_L2";"NO3_L2";"NH4_L2";"SO4_L2";"Cl_L2";"P_L2";"DOC_L2";"pH_L2";"Al_L2";"R_L2";"HR_L2";"Si_L2";"Ca_L3";"Mg_L3";"K_L3";"Na_L3";"NO3_L3";"NH4_L3";"SO4_L3";"Cl_L3";"P_L3";"DOC_L3";"pH_L3";"Al_L3";"R_L3";"HR_L3";"Si_L3";"Ca_L4";"Mg_L4";"K_L4";"Na_L4";"NO3_L4";"NH4_L4";"SO4_L4";"Cl_L4";"P_L4";"DOC_L4";"pH_L4";"Al_L4";"R_L4";"HR_L4";"Si_L4";"Ca_L5";"Mg_L5";"K_L5";"Na_L5";"NO3_L5";"NH4_L5";"SO4_L5";"Cl_L5";"P_L5";"DOC_L5";"pH_L5";"Al_L5";"R_L5";"HR_L5";"Si_L5";"Ca_L6";"Mg_L6";"K_L6";"Na_L6";"NO3_L6";"NH4_L6";"SO4_L6";"Cl_L6";"P_L6";"DOC_L6";"pH_L6";"Al_L6";"R_L6";"HR_L6";"Si_L6";"Ca_L7";"Mg_L7";"K_L7";"Na_L7";"NO3_L7";"NH4_L7";"SO4_L7";"Cl_L7";"P_L7";"DOC_L7";"pH_L7";"Al_L7";"R_L7";"HR_L7";"Si_L7";"Ca_L8";"Mg_L8";"K_L8";"Na_L8";"NO3_L8";"NH4_L8";"SO4_L8";"Cl_L8";"P_L8";"DOC_L8";"pH_L8";"Al_L8";"R_L8";"HR_L8";"Si_L8";"Date"
"48";36,4353828;53,4521904;22,5323734;75,1133728;99,5840073;0,9719582;19,1084633;77,4154663;2,8114235;1352,4095459;4,3183594;0,0181068;118,3656921;74,8356628;233,0661011;69,0934753;126,3384628;37,5396042;118,2550735;260,0101624;2,2504869;23,763773;102,5099716;2,03894;2854,923584;4,1328125;0,0616138;231,7815552;176,0646667;731,0461426;63,4626923;127,4115524;31,0886688;116,0484238;283,584198;1,4862499;21,1415424;102,4651413;1,9609843;2855,2412109;3,9960938;1,3112621;218,5701904;189,3214111;971,5211792;71,0312576;103,7573395;36,5549202;106,7092972;275,5358276;1,5729233;21,4591255;94,9966507;1,7690548;1966,7515869;4,125;0,5256549;159,1503601;121,8141708;890,4008179;84,6040726;94,2804489;35,3876801;106,9110031;291,785553;4,1507969;22,0109253;93,9094925;1,2242342;1765,4117432;4,1679688;0,4034942;145,4449921;106,7566986;809,0626831;92,3309174;88,6717377;28,722393;109,2518234;305,7076111;4,0802622;22,1212044;93,7085495;1,3744842;1755,1413574;4,1132812;0,5692011;141,3262482;109,4082489;726,3417358;89,9419479;83,3678894;27,3774414;109,3629303;289,092041;11,4911795;22,1780434;96,5108414;1,6146034;1902,8261719;4,0839844;0,6858945;151,3218384;120,5104523;649,1552734;86,0228271;81,9226837;26,1878204;111,8415222;289,4481506;10,9657936;22,2120628;101,1146927;1,5637676;2003,0759277;4,0078125;1,1206619;154,1277466;132,0259857;605,593689;2008-11-01
"49";14,1385336;20,6494217;13,6626282;48,8559952;28,9854794;0,6909918;18,2608891;64,7038956;1,2369572;371,8795471;4,5292969;0,005435;35,1980553;17,9276028;59,9536133;24,6010323;44,5621643;20,842083;63,6868324;76,5771179;1,2965602;20,6613503;72,6733551;0,8486751;820,9129028;4,4238281;0,0094505;74,7898102;42,4834557;199,3971405;29,8488636;59,8206215;21,0786819;76,1189346;115,8583374;1,1439643;20,5403461;78,6229858;0,8144801;1118,0727539;4,2988281;0,1914078;97,1110764;62,6136246;348,1629028;41,4090996;61,5427246;27,7830887;81,4581451;149,8071442;1,2602658;21,4920883;80,3891068;0,6580638;1019,7166138;4,34375;0,1395565;90,1299896;55,543808;467,6168823;54,2699242;62,4811707;28,5539017;86,3508224;179,8908081;3,2059019;22,0326557;83,7442856;0,417205;1026,0577393;4,3457031;0,138244;90,7586746;55,8209953;537,1378784;62,7255707;63,4798355;23,9562531;90,8639679;209,3082123;3,2375836;22,0681934;86,1479568;0,4213012;1079,3024902;4,234375;0,2670937;91,3676147;62,8184586;574,8989258;65,1717987;64,6062393;23,2259407;93,2731476;227,5956573;8,9664412;22,0975323;88,4009094;0,4306646;1154,3206787;4,1699219;0,3963542;95,176651;69,7263031;590,4102173;63,4533768;64,1228104;22,2991524;95,3651581;239,8185883;9,0967779;22,0672951;89,8714828;0,3625913;1174,2410889;4,0878906;0,6643196;93,5371323;74,2115936;593,3809814;2008-12-01
"50";10,6178989;15,3995304;12,0881567;44,1265831;18,1183128;0,7293293;19,2226639;56,0373764;1,6853428;262,395874;4,6015625;0,0040019;25,4635429;12,0215836;31,5953636;15,6176786;28,0560837;17,1654301;51,6680412;37,1780891;1,2108228;22,1413116;63,3540306;1,1489081;463,7915039;4,5644531;0,0048253;44,4393272;21,8165989;89,5931549;19,2660389;38,5336113;17,6402206;62,0080261;60,0326767;1,1067373;22,1598473;69,3656464;1,1215981;642,2055054;4,4960938;0,0683072;60,0713921;31,672245;165,6909027;27,4457378;41,1261711;23,1928921;67,7929535;87,3139038;1,1411214;22,8485184;72,01091;0,8809986;608,7821045;4,5175781;0,0569601;57,3825874;29,5862865;257,3514404;40,4760818;47,3471107;26,2401295;79,1585693;122,8635941;3,0303357;24,7530689;82,3832245;0,5878075;705,5236816;4,5;0,0662341;66,0864944;34,7026291;357,4936523;49,6085587;51,3221359;22,7606506;84,9647369;155,7784271;3,0207245;24,7643414;86,7831573;0,5859914;787,4129639;4,3671875;0,1363913;70,2252197;42,2623405;429,3049927;53,9594116;54,8772774;22,3267498;89,3172531;181,8617706;8,2538414;24,5682163;89,7639236;0,5901839;869,2987061;4,2929688;0,2081279;75,3297653;48,8557663;484,4385376;52,6718292;54,1170349;20,9141045;88,6495972;191,2744598;8,397296;23,3853378;94,3983459;0,471258;849,3414307;4,1875;0,3760374;70,5401917;50,7943115;492,2576904;2009-01-01
"51";11,1806936;16,1193295;12,3133078;41,9126701;31,7725334;0,8086112;19,0054817;32,2717323;3,0033362;413,7774658;4,5566406;0,0049338;39,5399284;19,5711346;38,5997238;16,4643879;29,3747902;17,5557137;50,9847908;45,4230194;1,3900646;21,8743992;47,1725693;2,0598357;602,9915161;4,5546875;0,0050178;57,5818596;28,5597916;86,0017319;19,6142864;39,1583176;17,8191338;61,5557823;61,8026276;1,2565043;22,0658512;59,2616539;2,1174154;738,8624268;4,5058594;0,0647358;69,3542404;36,1975403;142,1684418;24,7689381;37,2402458;21,5384941;62,9563675;75,8508606;1,1384792;21,8368225;63,7052345;1,5633881;566,7358398;4,5722656;0,0413922;54,4497833;26,5124855;196,9893036;35,4937515;41,7446976;23,5289822;71,0052872;103,1959381;2,8852334;22,637373;73,3980179;1,0336126;633,7803345;4,5429688;0,0484196;60,275238;30,2648087;269,3383484;45,5421486;47,1969109;20,990202;78,3408356;136,3478699;2,7925212;22,6858864;82,0231323;1,0637828;720,8544312;4,4082031;0,0991737;65,2926865;37,6865196;343,3809814;51,5919838;52,2235641;21,0756893;84,3136673;163,5547943;7,8396883;22,735323;86,0729065;1,1192768;832,2665405;4,3457031;0,1414114;73,6171112;45,2781067;412,960144;53,0503998;54,2249222;20,7047005;87,4823914;181,8705597;8,3193836;22,6753292;89,1265564;1,004217;854,7921143;4,2597656;0,2344614;73,1034393;49,0097275;447,2911682;2009-02-01
"52";11,6749716;16,718298;12,9958191;44,5569916;25,7895298;0,9777536;20,1807613;45,7865486;2,5471961;369,8121033;4,5839844;0,004634;35,6733093;17,1569977;34,2085686;15,966259;28,2245083;17,9437714;50,849968;39,8690033;1,6358178;23,5421066;49,5555191;1,7331486;572,739624;4,5800781;0,0047615;55,1744957;26,6454468;73,7882996;18,1737347;36,1941185;17,741621;59,6499023;53,2229729;1,4600699;23,4238949;55,2176666;1,722057;704,3153687;4,5507812;0,0546682;67,1663055;33,4501839;113,8050156;21,0208244;31,7840328;20,0486183;58,2468796;59,4670334;1,1977068;22,4973431;55,1313248;1,2853681;524,1715698;4,6210938;0,0335606;51,202877;23,6787758;138,4766541;28,4357738;33,7602921;21,3579235;64,2271118;76,3674774;2,8845699;23,0567017;62,9867287;0,8112986;553,4092407;4,6113281;0,0353774;53,8817482;25,1767273;178,6637573;35,1790237;36,8857079;18,7074127;69,0083923;99,047905;2,5658891;23,0079994;66,5910416;0,8292079;607,8200073;4,4980469;0,0618636;56,8947983;29,9366283;227,2283173;40,0138206;40,9877663;18,6871128;74,4107819;120,8620377;6,9822259;22,9239578;73,5845261;0,8629521;694,4561768;4,4121094;0,0978138;62,9934845;36,2145462;282,6983337;41,6467171;43,0635719;18,3790779;77,4478683;137,6580353;7,4371238;22,7291431;77,782692;0,7138528;719,5463257;4,3164062;0,1677807;62,9282494;39,8641052;318,8140869;2009-03-01
"53";23,7381001;33,7732086;20,2240143;68,3934784;59,9253006;1,5080854;22,1805439;67,6414948;6,9858713;914,7234497;4,4589844;0,0104892;84,4219971;46,2527885;91,227066;35,1734886;61,6703949;30,964283;85,65802;92,8953781;3,0698066;30,6798916;77,5009384;5,5644855;1503,2027588;4,4648438;0,0115713;139,0307007;75,7125702;194,7877502;37,7138062;74,9709167;30,2868977;100,1855087;110,3959351;2,7145481;31,6497021;84,9921951;5,6601758;1749,5460205;4,4511719;0,1282511;161,0090942;88,926033;265,9894714;29,0375175;44,0357285;24,853548;71,9390869;80,1569672;1,6871278;24,6122589;62,7984467;3,1818247;839,2958984;4,6113281;0,0391907;81,7166138;38,1828117;188,2152405;38,1147728;45,3941765;26,6990013;80,0372467;97,4935913;4,1672168;26,5155106;74,1300049;1,968276;892,1096191;4,5839844;0,046891;86,0558548;41,3883781;210,3063049;45,3112335;47,2998199;22,8543701;82,2308273;117,3224564;3,3375835;26,1033573;78,0224609;2,1506619;924,2420654;4,4882812;0,0749028;86,2107697;45,8238144;242,7880554;50,4005241;50,7125587;22,4776688;88,6971283;133,8816986;8,8691769;25,9886131;90,6108093;2,3917851;1053,2506104;4,3945312;0,1232107;94,911911;55,5524712;291,4672241;52,7433853;53,7169342;22,2600861;93,086319;153,1521454;9,2913084;26,0123329;91,7981186;2,1093059;1097,9827881;4,3378906;0,1708232;96,828598;60,0260925;331,9651794;2009-04-01
"54";42,9172783;60,7242279;31,0454025;95,8705673;115,7091904;2,3354647;29,3747902;61,1523514;16,6042976;2159,6057129;4,3320312;0,027814;190,0195618;118,4955444;203,2949982;72,7448654;125,7351913;49,8335533;133,5137177;205,9690857;5,6906967;36,8365936;93,651329;12,697648;3724,020752;4,28125;0,0406538;321,2180786;210,7849121;433,8282471;79,0923462;156,9318542;47,6356544;156,2501373;249,1725159;4,9402084;35,2059784;112,5625;14,1438875;4473,7358398;4,2070312;0,6182175;374,5410156;264,5640869;594,6288452;47,7208633;72,6674042;31,8398857;92,1656723;135,1894073;2,6938324;24,3883076;69,8135376;7,2313952;1701,2817383;4,4492188;0,0899396;156,455368;86,5848846;309,7501526;57,8329887;69,0769882;32,5666618;97,6231995;147,1260376;6,5725064;25,2677956;79,976799;4,7260847;1745,1662598;4,4257812;0,1044177;159,1098633;90,1996002;284,8796387;67,2954636;69,3153763;27,8690262;99,4804535;161,6107941;4,7160058;25,1950283;86,9844589;5,6342411;1778,5144043;4,3691406;0,1435121;158,7344971;95,3389969;291,5941467;73,3848419;71,1687317;27,3574009;107,6314468;166,8780823;12,3824387;25,5619068;99,2198029;6,8899946;2107,0498047;4,2910156;0,2263207;182,4475861;118,5595627;332,7727356;76,7745972;75,5812988;26,9916382;112,8057098;188,4544983;12,2679329;25,4877644;104,8487854;7,2582631;2235,6796875;4,2148438;0,358431;187,7678375;131,6149597;378,3937378;2009-05-01
"55";136,0615997;192,1175079;55,2321358;165,5723267;373,6004639;3,4398668;27,6814327;71,4970779;53,0333939;7055,6826172;4,0410156;0,1644568;550,8192749;457,1353455;844,0070801;145,2071533;251,4684448;59,3097763;172,512558;362,9950256;4,9495745;23,3041973;112,0544052;2,8308134;4822,1279297;4,9726562;0,0011015;523,8426514;165,0326996;1254,020874;120,7308044;240,4150391;48,3529663;165,0738373;371,5583801;3,4002459;21,3322086;129,717514;0,7233127;5349,0517578;4,2929688;0,2439203;463,5263062;300,6239624;1241,8583984;117,4343567;178,7388763;66,2753754;193,3831635;366,2783813;6,2842307;42,9775772;140,1432495;25,1293697;3887,0668945;4,3984375;0,2096255;350,7915649;204,5037537;756,4157715;121,5205154;144,5397491;54,8882866;164,5886536;328,3174133;13,8560076;34,0393486;125,5010757;16,8669777;4171,2958984;4,2011719;0,5257015;348,3857727;247,5136566;468,6411133;140,1392059;140,6812439;46,7151642;164,3458099;325,0445557;9,492692;34,0893822;137,3935547;19,3973179;4285,777832;4,1972656;0,5367786;357,3754578;254,8785553;478,1449585;150,4262085;137,970932;45,693264;179,7222748;294,058136;25,0898018;35,0002632;158,0310669;21,2287693;5454,4335938;4,1035156;0,9675601;437,3849792;341,8198853;545,7446899;167,800354;158,3086853;48,3161087;202,1195679;364,9136353;25,0457191;37,3041649;182,5817719;26,3183079;6224,4394531;4,0175781;1,8165435;480,9943237;408,2114563;670,7493286;2009-06-01
"56";220,9454193;314,2792969;64,361145;194,3792419;556,1575928;2,0539927;20,6253071;76,4937515;4,768384;7287,8237305;4,5664062;0,0062171;698,7722778;342,3453979;1800,1269531;163,2802429;284,8230896;52,9193153;161,5027618;425,8406677;2,850163;13,9572821;102,734375;0,4953144;4339,9150391;5,8476562;7,35e-05;558,5179443;61,4699898;1750,6077881;125,6457443;251,5710144;43,1159172;149,7469482;391,2914429;1,8332042;14,0061102;124,2187424;0;4814,1464844;4,4453125;0,0769781;442,0901489;245,6450958;1746,8433838;126,8024368;193,0855408;47,6891708;145,6155853;418,7520752;3,3467524;19,2770748;116,4062576;0;3031,9121094;4,5625;0,0417588;290,3139954;142,8163147;863,9967041;127,8045807;151,9013214;44,0115051;133,9314117;375,3454895;8,9274416;19,8263912;112,5;0;3545,6015625;4,1542969;0,4287054;290,453186;216,0613861;469,9075623;143,5644684;143,499588;37,0112534;150,7808685;361,7573547;6,8605599;19,9312115;126,171875;0;3857,2001953;4,1425781;0,4614327;314,4372864;236,5913696;479,4234619;151,1205597;137,8307953;35,9177475;145,3807983;305,4388428;18,8995705;20,835968;147,65625;0;4908,9902344;4,0253906;0,9753654;380,6381836;320,6461487;546,526123;164,7379913;155,2154694;36,0609932;156,6090546;384,6957397;18,1129112;20,212471;165,625;0;5601,9951172;3,8671875;2,7552555;404,7350159;395,5500793;671,6030884;2009-07-01
"57";250,9707794;360,6296692;61,540844;187,4609833;588,0396118;0,8745646;16,283638;69,2117081;2,843538;6389,8266602;5,5488281;0,0001818;786,8728638;125,9595718;2401,2053223;171,3154755;302,0208435;54,5473137;167,6094971;464,1885071;1,7128762;14,8822374;102,5390625;1,1805565;3905,923584;9,3476562;0;557,7579956;0,2311483;2229,7121582;127,5117722;256,8867493;43,7429199;152,411377;384,8606567;1,0698707;14,9310656;123,4374924;0,7290884;4332,7319336;4,7753906;0,0159385;444,712677;174,2490845;2298,9455566;123,9149475;189,0630646;47,0819855;144,9652863;460,955719;2,3430099;19,5993919;115,6250076;0;2364,8913574;4,6035156;0,0341647;229,6466827;108,1949387;985,4979858;125,602066;149,3881989;43,5600777;132,8974457;417,3345642;6,8639364;20,1487083;118,7500076;0;3013,7614746;4,0898438;0,6444814;240,2689056;190,2684937;471,3981628;142,4758911;142,3104248;36,7984848;150,6476288;400,0001526;6,1714997;20,2521858;125,9765472;0;3471,4799805;4,0996094;0,6055973;277,9128113;218,0129395;480,9248657;143,8669739;132,223526;34,958477;142,1813507;317,1517029;17,6040363;20,9964523;146,875;0;4418,0913086;4,0136719;1,052344;340,8257751;290,3301392;547,4320679;155,759491;147,5919342;34,9754257;152,7621613;405,2297363;17,0144939;20,4715538;167,1875;0;5041,7954102;3,828125;3,5732458;357,7814026;362,4751282;672,559021;2009-08-01
"58";215,8995972;313,5872803;68,0430222;201,3578186;605,5562744;0,8626714;24,8547878;72,6035156;13,1559534;6162,4682617;4,765625;0,0028093;630,6224976;249,7301788;2342,7285156;165,2399597;294,5377808;53,7706032;167,3459473;466,6243286;0,9272704;14,8822374;102,5390625;0;3515,3310547;9,8222656;0;502,1077881;0,0824052;2546,684082;117,9016571;238,9492188;42,2392731;148,257782;354,4785461;0,5991289;14,9310656;125,0000076;0;3899,4589844;4,8535156;0,0117364;409,6973877;147,3682098;2664,3581543;118,172905;180,6632233;45,9193306;142,5761414;489,1804199;1,5799702;19,5993919;117,1875076;0;1844,6152344;4,5097656;0,0546167;173,3881683;90,1283035;1084,8713379;123,0130463;146,4149933;43,0448418;131,6392212;451,1351013;5,1320896;20,1487083;117,9687576;0;2561,6972656;4,0507812;0,8278711;200,832428;165,1243439;472,6329041;142,021637;141,7107391;36,6788521;150,637146;438,809082;5,5084963;20,2521858;126,171875;0;3124,3317871;4,0546875;0,8073149;245,3554993;200,9776611;482,1687927;139,0270996;128,3251801;34,3011513;140,0293579;329,1304321;16,5172253;20,9964523;148,4375;0;3976,2822266;4,0117188;1,0657703;306,4811707;261,5591736;548,3187256;151,1916351;143,4281006;34,3973312;150,8273315;426,6238098;16,1884594;20,4715538;166,40625;0;4537,6157227;3,8183594;3,8138568;320,5523071;327,6785889;673,479187;2009-09-01
"59";54,8090935;79,6073532;27,9297466;89,1497726;163,0194244;0,8210986;18,3595638;88,1568604;7,6330848;1900,43396;4,2539062;0,0262213;162,1481934;109,3424072;528,2529297;64,2857666;114,7153473;34,3098335;103,2800751;231,5746155;1,3770494;19,7809696;86,8677826;4,9618349;2389,3723145;4,2265625;0,0287474;201,6328583;139,7060547;927,7427368;62,9399376;128,0500488;31,0993385;109,8506927;261,829895;0,7397139;19,0218296;95,8049393;2,723258;2616,5412598;4,1015625;0,6043039;209,6436005;164,1480255;1392,5432129;86,109436;132,5977478;39,1743011;122,571785;376,4640503;1,0316554;20,8696785;107,03125;0,4460567;1748,8475342;4,1679688;0,3935778;144,0803375;105,755043;1274,5426025;121,5805664;144,7483521;42,7873306;130,8934631;488,0986633;3,8843129;21,2768116;117,1875076;0;2177,442627;3,9960938;1,1797376;166,6843719;144,3788757;473,3753662;142,6896973;142,3157043;36,7679825;150,8133392;485,7138672;4,9663796;21,3755894;125,9765472;0;2811,8984375;3,9882812;1,2413512;214,5128326;187,1869659;482,9156494;136,2298431;126,368988;33,9361153;138,682312;347,1088257;15,8433552;21,558157;147,65625;0;3578,6538086;4,0136719;1,052344;276,0688477;235,1674194;549,0011597;149,6072388;142,2147064;34,2094154;150,0891724;453,6120605;15,6863737;21,378336;166,796875;0;4083,8537598;3,8105469;4,0181503;287,4541931;295,9534607;674,1798096;2009-10-01
"60";19,7171516;28,473053;16,1207027;52,766243;53,072361;0,6675047;17,1859283;60,5129471;2,7604022;670,0949707;4,3964844;0,0106662;60,4288864;35,2989807;139,7494659;30,0047092;53,0450134;23,5397835;67,3419724;100,1296692;1,3114161;20,0658665;67,9451675;1,8317701;1122,684082;4,3378906;0,0149565;99,0069351;61,3764992;336,3841248;34,4669151;69,9907532;23,6704006;80,9575424;139,320755;1,0844203;20,1848106;75,5590744;1,8042175;1443,0484619;4,234375;0,2777056;122,1602936;83,989502;585,0784912;49,7161369;77,6869812;30,2351189;93,794632;201,7699585;1,1814885;21,8577232;84,6416626;1,5263891;1239,8912354;4,2695312;0,2195208;106,4514313;70,6758957;770,7735596;64,4541473;78,9372711;31,5570507;96,8053436;243,218399;3,3957093;21,8803596;89,1223984;1,0335379;1242,0869141;4,2207031;0,2886797;104,5677261;72,8732758;714,6994019;79,6292572;83,4601135;27,9279079;107,2012253;294,6194763;3,7460139;21,9757767;98,4453888;1,1678615;1448,5170898;4,078125;0,7058514;114,904686;92,0263367;677,402832;88,3107605;87,4717636;27,5480919;112,711731;312,3306885;12,4724531;22,0314026;110,2481308;1,3399564;1829,256958;4,0078125;1,1108075;140,7531433;120,5692825;653,7703857;93,2745209;92,2243805;27,1085091;118,6838455;345,1471558;12,3311205;21,8740101;120,9556961;1,1965854;2096,263916;3,9003906;2,2374792;153,7571106;145,7091522;656,3609619;2009-11-01
"61";10,7779541;15,499362;11,8639727;41,0084953;21,8581085;0,5747411;17,1296234;54,4239273;1,2776096;278,4440613;4,5351562;0,0050682;26,408823;13,3689013;47,7406654;16,054863;28,1938915;17,2015457;48,5160789;43,5062332;1,0192013;20,170002;57,9642143;0,9040381;493,2310791;4,5097656;0,0057889;46,3622055;24,0993786;128,926651;19,5538635;39,6211357;17,8574619;59,4079552;67,8925858;0,8996516;20,1862907;63,3161774;0,883454;692,3070679;4,4433594;0,082559;63,5299416;35,3710747;243,8291626;29,0618629;45,7518196;22,760128;69,9156876;106,2288132;0,9386641;21,351944;68,030426;0,7117648;673,2216797;4,4550781;0,0739188;62,0446281;34,1298981;395,9093018;40,4960899;50,3977318;25,0479336;76,8695221;143,3703156;2,6340694;21,8369827;73,6633759;0,4544042;730,5358276;4,4023438;0,0989594;66,0245514;38,3377228;477,9436035;51,7868996;55,9338036;22,6462803;85,1896133;189,21315;2,8834453;21,9154835;80,9153595;0,4693166;858,661438;4,2304688;0,2710517;72,5748062;50,0911179;531,4138794;60,2089233;62,2132759;22,7363529;92,7110825;226,5687866;9,6292028;21,9906406;89,7569962;0,4890229;1053,1418457;4,1347656;0,4906285;85,5711517;64,8776779;565,9836426;63,8054199;65,5630875;22,3458366;97,577179;255,1388855;9,8711596;21,7814064;96,6830063;0,4195458;1168,348877;4,0273438;0,970003;90,6697388;76,237236;583,0009766;2009-12-01
"62";10,5529118;15,0467691;11,7282085;40,9027863;20,1561623;0,7392176;17,1570511;50,4373741;2,694109;338,7022705;4,5195312;0,0055351;31,9475002;16,4385338;27,7746239;14,3974848;24,9740181;16,3602142;44,8995323;31,6905327;1,283841;20,2352009;53,5087395;1,7483271;509,085907;4,5195312;0,0055567;48,0186501;24,7079182;66,9824295;15,8286676;31,9567146;16,2001514;52,1563721;44,2192459;1,132531;20,4196186;53,6675339;1,7119368;625,645752;4,5195312;0,055732;59,0129433;30,3650169;118,2946472;20,6927166;32,7698288;19,215601;58,1125641;62,0036583;1,0293838;21,3771839;56,8888359;1,3569597;535,1719971;4,5683594;0,0413082;51,3480606;25,1050835;196,6316376;27,5467739;34,7152672;20,6521473;63,1345215;82,9442596;2,6322412;21,7111683;61,3249016;0,8365856;560,8493042;4,53125;0,049281;53,120369;27,0009594;261,4660645;35,1496391;38,7915611;18,966198;69,9504242;113,9494629;2,547183;22,2930489;68,2177658;0,8364156;639,7631836;4,3691406;0,1213478;57,099617;34,2951317;330,9112549;41,2239571;43,7835121;19,1664162;77,3413239;144,5541687;8,0189638;22,6666603;75,3957062;0,847748;753,9293823;4,2773438;0,2102965;64,9301147;42,774086;391,8114624;43,2989273;45,7304726;18,6424961;80,6546402;165,0074768;8,3046293;22,290966;78,9100723;0,6767808;792,4656982;4,1835938;0,3680567;65,7107773;47,4986305;421,0141602;2010-01-01
"63";14,4201937;20,3894958;14,3867846;50,8519707;31,7651958;1,0502537;18,9328289;59,5658264;3,8690147;507,8442383;4,46875;0,0080092;47,0370979;25,5120831;31,5010109;19,139164;32,8134842;19,880518;53,5639648;45,2360535;1,8710773;22,4714851;60,5746269;2,6135385;741,0625;4,4707031;0,0079752;68,6867294;37,1793556;67,9362259;20,24786;40,7242546;19,3502331;60,5923729;56,7258415;1,6414121;22,6463184;61,7483406;2,7004635;870,8243408;4,46875;0,080836;80,656723;43,746769;106,3096161;21,7183914;34,5134087;20,002182;59,7143631;60,3831863;1,2701026;22,0839481;56,811306;2,031774;620,3444214;4,5820312;0,0399619;59,8004761;28,8201466;143,1755829;27,5932236;34,98032;21,2756119;64,7196426;75,4271927;3,1533225;22,9036541;60,576458;1,3516467;643,2240601;4,5644531;0,0440009;61,6321068;30,2570477;189,3843384;33,7302132;37,3363533;18,9451904;68,2560959;97,8573227;2,7014008;22,981905;65,4856033;1,3904681;695,1425781;4,421875;0,0928929;63,2855225;36,020565;244,9889526;38,6988029;40,9947624;18,771904;74,9925156;121,1508255;8,0927305;23,0010757;70,3285446;1,463008;806,1947632;4,3515625;0,13798;71,4717865;43,6989021;305,5288391;41,4566154;43,5843468;18,5172596;79,3355331;141,2101135;8,4233208;22,8647385;74,364975;1,284183;849,7553711;4,2675781;0,2260423;72,8994293;48,4942017;344,7843018;2010-02-01
"64";14,0286217;19,6782722;14,5265636;53,6980133;27,7704449;1,2367626;19,902029;69,7759628;3,0418577;425,3837891;4,4941406;0,0074032;39,7622299;21,0068817;30,0641251;19,1856232;32,4614487;20,4544411;56,3876877;42,5454445;2,2295661;23,6562157;70,5843735;2,0770648;673,1212769;4,4882812;0,0076703;62,7869034;33,3732758;63,5866776;20,9890842;42,0161743;20,3136959;62,5962257;55,9398537;2,0047209;23,8349571;70,8363724;2,1292899;841,3815918;4,4824219;0,0794025;78,3163071;41,881073;95,4989548;21,2125587;33,8857307;19,758234;58,1913681;55,1806908;1,4466038;22,0836048;59,3932343;1,5763019;601,3762817;4,5898438;0,0385392;58,1269798;27,7839184;106,3246078;26,0459423;33,3418236;20,76758;62,8767433;65,9626007;3,4504592;22,9880047;61,2634506;1,0162207;624,3522949;4,5898438;0,0390078;60,3477631;28,8454266;131,5139771;30,3991528;34,048214;18,162262;65,4371567;80,9536514;2,7534866;23,1263294;63,7571373;1,0551727;669,8164673;4,4570312;0,0771865;61,7748528;33,9132156;165,5021515;33,740448;36,1587868;17,6831875;70,1476212;96,6738358;7,7671099;23,2262421;67,7020416;1,1197962;761,9786377;4,390625;0,1115363;68,563446;40,2906532;209,3369141;35,3464317;37,5033989;17,1823006;73,1909943;110,90271;7,9819756;22,9853725;70,1154175;0,9442108;793,6338501;4,3125;0,1740155;69,3018646;44,0744095;241,3762817;2010-03-01
"65";15,3913832;21,4640636;15,426403;58,44767;29,586422;1,3931077;20,1144695;73,402626;3,8475947;515,5466309;4,4863281;0,0079694;48,054985;25,5945396;47,8408241;21,562109;36,0918617;22,0951405;62,2250786;44,9819603;2,62714;24,1191769;77,3601685;2,5565462;805,5150146;4,4785156;0,0083599;74,8721466;40,2014427;94,0363007;23,8827248;47,6161194;22,156683;67,9732361;58,14571;2,3672414;24,5072498;80,6021881;2,5242782;1000,104126;4,4667969;0,0895042;92,5649948;50,3070335;131,4721527;22,8279953;36,6396332;20,5906048;60,0975266;54,6762276;1,6889828;22,2358761;64,5186844;1,8293738;674,0836182;4,5917969;0,0386199;65,1980286;31,0996265;117,939415;27,1864223;35,1070328;21,3854103;64,4571075;63,6025085;3,9323671;23,0813065;65,0397644;1,06396;695,3152466;4,59375;0,0387211;67,2962952;32,0344505;126,0286636;30,713686;34,7234802;18,4414291;66,1728058;74,9154282;2,9703987;23,1659241;65,7249069;1,1720951;734,9165039;4,4726562;0,071636;68,1653137;36,8227692;141,4200439;32,9813118;35,6164589;17,6152725;69,5160217;85,2304993;7,9275818;23,3193054;67,867691;1,3118235;826,4329834;4,4101562;0,1007532;74,9103241;43,1515388;167,0489349;34,0327644;36,3115921;17,0076656;72,0990143;96,0271759;8,0929585;23,1940784;69,7987823;1,0779926;856,309082;4,3398438;0,150308;75,5729523;46,7569313;189,127243;2010-04-01
