"";"Year";"Month";"RF";"PET";"AET";"TF";"In";"Date"
"631";2057;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2057-07-01
"632";2057;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2057-08-01
"633";2057;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2057-09-01
"634";2057;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2057-10-01
"635";2057;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2057-11-01
"636";2057;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2057-12-01
"637";2058;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2058-01-01
"638";2058;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2058-02-01
"639";2058;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2058-03-01
"640";2058;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2058-04-01
"641";2058;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2058-05-01
"642";2058;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2058-06-01
"643";2058;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2058-07-01
"644";2058;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2058-08-01
"645";2058;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2058-09-01
"646";2058;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2058-10-01
"647";2058;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2058-11-01
"648";2058;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2058-12-01
"649";2059;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2059-01-01
"650";2059;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2059-02-01
"651";2059;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2059-03-01
"652";2059;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2059-04-01
"653";2059;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2059-05-01
"654";2059;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2059-06-01
"655";2059;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2059-07-01
"656";2059;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2059-08-01
"657";2059;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2059-09-01
"658";2059;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2059-10-01
"659";2059;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2059-11-01
"660";2059;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2059-12-01
"661";2060;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2060-01-01
"662";2060;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2060-02-01
"663";2060;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2060-03-01
"664";2060;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2060-04-01
"665";2060;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2060-05-01
"666";2060;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2060-06-01
"667";2060;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2060-07-01
"668";2060;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2060-08-01
"669";2060;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2060-09-01
"670";2060;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2060-10-01
"671";2060;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2060-11-01
"672";2060;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2060-12-01
"673";2061;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2061-01-01
"674";2061;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2061-02-01
"675";2061;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2061-03-01
"676";2061;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2061-04-01
"677";2061;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2061-05-01
"678";2061;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2061-06-01
"679";2061;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2061-07-01
"680";2061;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2061-08-01
"681";2061;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2061-09-01
"682";2061;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2061-10-01
"683";2061;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2061-11-01
"684";2061;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2061-12-01
"685";2062;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2062-01-01
"686";2062;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2062-02-01
"687";2062;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2062-03-01
"688";2062;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2062-04-01
"689";2062;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2062-05-01
"690";2062;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2062-06-01
"691";2062;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2062-07-01
"692";2062;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2062-08-01
"693";2062;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2062-09-01
"694";2062;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2062-10-01
"695";2062;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2062-11-01
"696";2062;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2062-12-01
"697";2063;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2063-01-01
"698";2063;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2063-02-01
"699";2063;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2063-03-01
"700";2063;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2063-04-01
"701";2063;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2063-05-01
"702";2063;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2063-06-01
"703";2063;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2063-07-01
"704";2063;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2063-08-01
"705";2063;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2063-09-01
"706";2063;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2063-10-01
"707";2063;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2063-11-01
"708";2063;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2063-12-01
"709";2064;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2064-01-01
"710";2064;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2064-02-01
"711";2064;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2064-03-01
"712";2064;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2064-04-01
"713";2064;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2064-05-01
"714";2064;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2064-06-01
"715";2064;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2064-07-01
"716";2064;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2064-08-01
"717";2064;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2064-09-01
"718";2064;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2064-10-01
"719";2064;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2064-11-01
"720";2064;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2064-12-01
"721";2065;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2065-01-01
"722";2065;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2065-02-01
"723";2065;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2065-03-01
"724";2065;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2065-04-01
"725";2065;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2065-05-01
"726";2065;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2065-06-01
"727";2065;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2065-07-01
"728";2065;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2065-08-01
"729";2065;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2065-09-01
"730";2065;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2065-10-01
"731";2065;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2065-11-01
"732";2065;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2065-12-01
"733";2066;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2066-01-01
"734";2066;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2066-02-01
"735";2066;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2066-03-01
"736";2066;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2066-04-01
"737";2066;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2066-05-01
"738";2066;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2066-06-01
"739";2066;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2066-07-01
"740";2066;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2066-08-01
"741";2066;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2066-09-01
"742";2066;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2066-10-01
"743";2066;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2066-11-01
"744";2066;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2066-12-01
"745";2067;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2067-01-01
"746";2067;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2067-02-01
"747";2067;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2067-03-01
"748";2067;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2067-04-01
"749";2067;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2067-05-01
"750";2067;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2067-06-01
"751";2067;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2067-07-01
"752";2067;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2067-08-01
"753";2067;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2067-09-01
"754";2067;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2067-10-01
"755";2067;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2067-11-01
"756";2067;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2067-12-01
"757";2068;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2068-01-01
"758";2068;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2068-02-01
"759";2068;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2068-03-01
"760";2068;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2068-04-01
"761";2068;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2068-05-01
"762";2068;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2068-06-01
"763";2068;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2068-07-01
"764";2068;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2068-08-01
"765";2068;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2068-09-01
"766";2068;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2068-10-01
"767";2068;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2068-11-01
"768";2068;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2068-12-01
"769";2069;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2069-01-01
"770";2069;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2069-02-01
"771";2069;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2069-03-01
"772";2069;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2069-04-01
"773";2069;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2069-05-01
"774";2069;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2069-06-01
"775";2069;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2069-07-01
"776";2069;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2069-08-01
"777";2069;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2069-09-01
"778";2069;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2069-10-01
"779";2069;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2069-11-01
"780";2069;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2069-12-01
"781";2070;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2070-01-01
"782";2070;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2070-02-01
"783";2070;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2070-03-01
"784";2070;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2070-04-01
"785";2070;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2070-05-01
"786";2070;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2070-06-01
"787";2070;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2070-07-01
"788";2070;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2070-08-01
"789";2070;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2070-09-01
"790";2070;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2070-10-01
"791";2070;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2070-11-01
"792";2070;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2070-12-01
"793";2071;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2071-01-01
"794";2071;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2071-02-01
"795";2071;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2071-03-01
"796";2071;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2071-04-01
"797";2071;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2071-05-01
"798";2071;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2071-06-01
"799";2071;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2071-07-01
"800";2071;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2071-08-01
"801";2071;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2071-09-01
"802";2071;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2071-10-01
"803";2071;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2071-11-01
"804";2071;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2071-12-01
"805";2072;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2072-01-01
"806";2072;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2072-02-01
"807";2072;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2072-03-01
"808";2072;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2072-04-01
"809";2072;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2072-05-01
"810";2072;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2072-06-01
"811";2072;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2072-07-01
"812";2072;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2072-08-01
"813";2072;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2072-09-01
"814";2072;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2072-10-01
"815";2072;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2072-11-01
"816";2072;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2072-12-01
"817";2073;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2073-01-01
"818";2073;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2073-02-01
"819";2073;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2073-03-01
"820";2073;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2073-04-01
"821";2073;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2073-05-01
"822";2073;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2073-06-01
"823";2073;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2073-07-01
"824";2073;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2073-08-01
"825";2073;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2073-09-01
"826";2073;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2073-10-01
"827";2073;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2073-11-01
"828";2073;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2073-12-01
"829";2074;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2074-01-01
"830";2074;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2074-02-01
"831";2074;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2074-03-01
"832";2074;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2074-04-01
"833";2074;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2074-05-01
"834";2074;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2074-06-01
"835";2074;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2074-07-01
"836";2074;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2074-08-01
"837";2074;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2074-09-01
"838";2074;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2074-10-01
"839";2074;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2074-11-01
"840";2074;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2074-12-01
"841";2075;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2075-01-01
"842";2075;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2075-02-01
"843";2075;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2075-03-01
"844";2075;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2075-04-01
"845";2075;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2075-05-01
"846";2075;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2075-06-01
"847";2075;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2075-07-01
"848";2075;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2075-08-01
"849";2075;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2075-09-01
"850";2075;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2075-10-01
"851";2075;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2075-11-01
"852";2075;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2075-12-01
"853";2076;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2076-01-01
"854";2076;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2076-02-01
"855";2076;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2076-03-01
"856";2076;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2076-04-01
"857";2076;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2076-05-01
"858";2076;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2076-06-01
"859";2076;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2076-07-01
"860";2076;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2076-08-01
"861";2076;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2076-09-01
"862";2076;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2076-10-01
"863";2076;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2076-11-01
"864";2076;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2076-12-01
"865";2077;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2077-01-01
"866";2077;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2077-02-01
"867";2077;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2077-03-01
"868";2077;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2077-04-01
"869";2077;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2077-05-01
"870";2077;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2077-06-01
"871";2077;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2077-07-01
"872";2077;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2077-08-01
"873";2077;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2077-09-01
"874";2077;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2077-10-01
"875";2077;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2077-11-01
"876";2077;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2077-12-01
"877";2078;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2078-01-01
"878";2078;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2078-02-01
"879";2078;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2078-03-01
"880";2078;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2078-04-01
"881";2078;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2078-05-01
"882";2078;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2078-06-01
"883";2078;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2078-07-01
"884";2078;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2078-08-01
"885";2078;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2078-09-01
"886";2078;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2078-10-01
"887";2078;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2078-11-01
"888";2078;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2078-12-01
"889";2079;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2079-01-01
"890";2079;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2079-02-01
"891";2079;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2079-03-01
"892";2079;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2079-04-01
"893";2079;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2079-05-01
"894";2079;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2079-06-01
"895";2079;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2079-07-01
"896";2079;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2079-08-01
"897";2079;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2079-09-01
"898";2079;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2079-10-01
"899";2079;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2079-11-01
"900";2079;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2079-12-01
"901";2080;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2080-01-01
"902";2080;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2080-02-01
"903";2080;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2080-03-01
"904";2080;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2080-04-01
"905";2080;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2080-05-01
"906";2080;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2080-06-01
"907";2080;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2080-07-01
"908";2080;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2080-08-01
"909";2080;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2080-09-01
"910";2080;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2080-10-01
"911";2080;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2080-11-01
"912";2080;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2080-12-01
"913";2081;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2081-01-01
"914";2081;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2081-02-01
"915";2081;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2081-03-01
