"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"284";"        2288";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,029039;0;0;0;0;0;0;0,2446646;0,2600169;0,3963429;0,0448254;1,3147967;2,1508265;0,0980333;NA;2288;9,7398653;2,4972568;1,0742229;4,9666686;0,785239;0,9178364;0;0;0;0;0;0;2,1295304;0,4996375;0,2025934;0,8176653;0,13021;0,0315285;2,4069545;-0,0053179;-0,0039729;-0,0063042;0,8774456;0,8822248;NA
"285";"        2289";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,3862756;0;0;0;0;0;0;0,2451233;0,2609412;0,398268;0,0450168;1,3201578;2,1591632;0,097961;NA;2289;11,514596;2,4578831;1,1057723;6,1455984;0,6897228;1,1468564;0;0;0;0;0;0;1,7550004;0,4123387;0,1671713;0,6747957;0,1078672;0,0272362;4,5265813;-0,0046345;-0,0039351;-0,006237;0,8754956;1,1155175;NA
"286";"        2290";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7616572;0;0;0;0;0;0;0,2452894;0,2617546;0,3999916;0,0451746;1,3248329;2,1664379;0,0977148;NA;2290;12,8931456;2,4227853;0,8952714;5,9027472;0,6449379;1,3335472;0;0;0;0;0;0;1,4463729;0,340327;0,1379552;0,556945;0,0893839;0,0235924;6,4841766;-0,0041746;-0,0038993;-0,0061683;0,8736507;1,3050369;NA
"287";"        2291";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,919204;0;0;0;0;0;0;0,2450253;0,261216;0,3989571;0,0450689;1,3218815;2,1617649;0,0977451;NA;2291;12,4190187;2,504214;0,854471;4,6149282;0,5184798;2,2663608;7,606081;1,7766504;0,7106268;2,873929;0,4248348;0,8938009;1,8200604;0,4276351;0,1725306;0,6970163;0,1091673;0,0258206;8,2510214;-0,0038534;-0,0038704;-0,0061178;0,8716074;2,2532997;NA
"288";"        2292";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,9008278;0;0;0;0;0;0;0,2444804;0,2596586;0,3956914;0,0447631;1,3129245;2,1478317;0,098028;NA;2292;8,7089539;2,6572573;0,9873692;5,100975;0,5527083;1,0176105;7,6060758;1,7741699;0,7106265;2,8739285;0,4248346;0,8938006;2,8400569;0,665628;0,2675288;1,0813991;0,1651869;0,0339806;3,6711433;-0,0037253;-0,0038636;-0,0060964;0,869533;1,02319;NA
"289";"        2293";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,9680434;0;0;0;0;0;0;0,2440435;0,2584003;0,3930429;0,0445167;1,3056644;2,1365547;0,0982596;NA;2293;10,2657213;2,8692367;1,1109672;5,7304096;0,6323149;1,2022699;7,6060758;1,7718456;0,7106266;2,8739288;0,4248346;0,8938009;3,6802638;0,8611907;0,3457642;1,3979487;0,2112843;0,0407687;3,2635944;-0,0036856;-0,0038649;-0,00608;0,8674334;1,1877216;NA
"290";"        2294";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0424321;0;0;0;0;0;0;0,2435849;0,2571056;0,3903516;0,0442629;1,2982506;2,1250067;0,0984893;NA;2294;10,9026423;3,0830977;1,2019973;6,1144991;0,674366;1,2755276;9,5075941;2,2124164;0,8882833;3,5924113;0,5310434;1,1172512;4,5293698;1,0584017;0,4248619;1,7179534;0,2579837;0,0477121;3,3554966;-0,0036729;-0,0038663;-0,0060016;0,8653016;1,2583287;NA
"291";"        2295";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0648024;0;0;0;0;0;0;0,2430244;0,2554922;0,3870082;0,0439476;1,2890353;2,1106405;0,098783;NA;2295;11,5806866;3,3052132;1,2969856;6,4526591;0,7168166;1,3555051;11,4091158;2,652559;1,06594;4,3108931;0,6372521;1,3407012;5,5638752;1,2984104;0,5213088;2,1080947;0,3151301;0,0563858;3,3823459;-0,0037791;-0,003871;-0,0059465;0,8631626;1,3368744;NA
"292";"        2296";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,9967685;0;0;0;0;0;0;0,2422955;0,2534155;0,3827315;0,043542;1,2772353;2,0922103;0,0991505;NA;2296;11,9752121;3,5858507;1,3990395;6,6881962;0,7533105;1,4007726;15,2121582;3,5341699;1,4212536;5,747858;0,8496696;1,7876017;6,908114;1,6100957;0,6467181;2,6153457;0,3896572;0,067853;3,3262429;-0,0038369;-0,0038825;-0,0059396;0,8609926;1,3860658;NA
"293";"        2297";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,8374732;0;0;0;0;0;0;0,2414633;0,251015;0,3777952;0,0430722;1,2636011;2,0709088;0,0995871;NA;2297;13,1869249;3,904243;1,527566;7,0380564;0,8254507;1,5423504;17,4939861;4,06178;1,6344414;6,6100354;0,9771202;2,055742;8,5599728;1,9929366;0,8008897;3,2389004;0,4814364;0,0821819;3,344276;-0,0039292;-0,0039048;-0,0059462;0,8587436;1,524437;NA
"294";"        2298";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7006333;0;0;0;0;0;0;0,2407587;0,2490941;0,3738437;0,0426917;1,2526476;2,0538111;0,099915;NA;2298;15,2962427;4,2337761;1,6720153;7,6136203;0,9440836;1,7896311;16,0329742;3,7207272;1,497941;6,0580001;0,895516;1,8840566;10,1344004;2,3575177;0,9478462;3,8332636;0,5689521;0,0960445;3,9496543;-0,0040494;-0,0039328;-0,0059585;0,8564504;1,7644312;NA
"295";"        2299";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7200279;0;0;0;0;0;0;0,2403366;0,2479339;0,3714575;0,0424641;1,2460278;2,0434875;0,1001138;NA;2299;17,4592552;4,5159636;1,7952303;8,3086538;1,072973;2,0431025;16,0322075;3,7192423;1,4978694;6,0577111;0,8954731;1,8839666;11,1739407;2,5977859;1,0448458;4,2255788;0,6266457;0,1053945;5,0933557;-0,0041384;-0,0039547;-0,0059847;0,8542432;2,0169702;NA
"296";"        2300";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7952528;0;0;0;0;0;0;0,2399902;0,2469966;0,3695359;0,0422795;1,2406893;2,035156;0,1002704;NA;2300;18,7352467;4,7435703;1,8915914;8,8056087;1,1487106;2,1923506;16,0315361;3,7182782;1,497807;6,0574589;0,8954358;1,8838879;12,0301514;2,7954776;1,1247317;4,5486765;0,6741461;0,113161;5,8384571;-0,0042359;-0,0039686;-0,0060046;0,8520839;2,1646092;NA
"297";"        2301";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,9122971;0;0;0;0;0;0;0,2397075;0,2462368;0,3679808;0,0421293;1,2363652;2,028403;0,1003966;NA;2301;19,7187729;4,9360437;1,9739009;9,2561865;1,2147274;2,3067162;16,0311146;3,7177038;1,4977682;6,057302;0,8954127;1,8838396;12,7353506;2,9581764;1,1905222;4,8147612;0,7132532;0,1196529;6,335103;-0,004377;-0,0039773;-0,0060175;0,8499892;2,2796171;NA
"298";"        2302";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0615895;0;0;0;0;0;0;0,2394851;0,2456775;0,3668356;0,0420173;1,2331666;2,0234141;0,100481;NA;2302;20,4822235;5,09308;2,046865;9,6785927;1,2701463;2,3952186;16,0306988;3,7173283;1,4977293;6,0571437;0,8953894;1,8837903;13,3161983;3,0921059;1,2447069;5,033905;0,7454505;0,125088;6,7585473;-0,0045421;-0,0039819;-0,0060253;0,8478753;2,3676889;NA
"299";"        2303";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,2390594;0;0;0;0;0;0;0,2392933;0,2451693;0,3657963;0,0419171;1,2302787;2,0189028;0,1005622;NA;2303;21,1694832;5,254642;2,1105382;10,0698109;1,3151897;2,474839;16,0307083;3,7171674;1,4977301;6,0571465;0,8953896;1,8837912;13,7946167;3,2023661;1,2893307;5,2143793;0,7719576;0,1296455;7,0932951;-0,0046379;-0,0039836;-0,0060276;0,8458259;2,4464562;NA
"300";"        2304";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,4376638;0;0;0;0;0;0;0,2391398;0,2447788;0,3649961;0,0418399;1,228048;2,0154247;0,1006209;NA;2304;21,6714306;5,383368;2,1682234;10,4433956;1,3569829;2,5323846;16,0308418;3,7171009;1,4977419;6,0571957;0,8953968;1,883806;14,188714;3,2931612;1,3260869;5,3630319;0,7937828;0,1334746;7,3404155;-0,0046599;-0,0039828;-0,0060265;0,8437826;2,503125;NA
"301";"        2305";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,6525457;0;0;0;0;0;0;0,2390048;0,2444355;0,3642946;0,041772;1,2260941;2,0123744;0,1006718;NA;2305;22,0811291;5,4997792;2,220269;10,7981815;1,3913865;2,5792019;16,0310192;3,717083;1,4977584;6,0572624;0,8954067;1,883827;14,5133905;3,3679378;1,3563641;5,4854813;0,8117537;0,136698;7,5243535;-0,0046594;-0,0039801;-0,0060219;0,8418242;2,5491872;NA
"302";"        2306";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,8801305;0;0;0;0;0;0;0,2388908;0,2441343;0,3636765;0,0417123;1,2243773;2,0096948;0,1007203;NA;2306;22,3997269;5,602416;2,2678256;11,1380568;1,4226698;2,6151211;16,03125;3,7171009;1,4977806;6,0573516;0,8954199;1,8838544;14,7808714;3,4295263;1,381305;5,5863457;0,8265513;0,1394172;7,6690192;-0,0046518;-0,0039756;-0,0060149;0,8398238;2,5842183;NA
"303";"        2307";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,1175218;0;0;0;0;0;0;0,2388051;0,2439005;0,3632005;0,0416669;1,2230502;2,0076222;0,1007593;NA;2307;22,6571007;5,699646;2,3109345;11,4611568;1,4466767;2,6442001;16,0315952;3,7171574;1,4978126;6,0574832;0,8954392;1,8838954;15,0012579;3,480257;1,4018518;5,6694403;0,8387362;0,1417163;7,7842984;-0,0046412;-0,0039699;-0,0060057;0,8378463;2,6125202;NA
"304";"        2308";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,3612483;0;0;0;0;0;0;0,2387386;0,2437714;0,3629414;0,0416391;1,2223102;2,0064642;0,1007694;NA;2308;22,833889;5,7807226;2,3514636;11,7756577;1,4742136;2,6631613;16,0320091;3,7172379;1,4978514;6,0576382;0,8954623;1,883944;15,1828613;3,5220511;1,4187809;5,7379041;0,8487714;0,1436647;7,8644457;-0,0046497;-0,0039632;-0,0059948;0,8358974;2,6307788;NA
"305";"        2309";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,6093128;0;0;0;0;0;0;0,2386719;0,2436134;0,3626171;0,041608;1,2214063;2,0050571;0,1007889;NA;2309;22,9797745;5,8671865;2,3869431;12,0673456;1,4964683;2,6785667;16,0326691;3,7173791;1,4979128;6,0578876;0,8954991;1,8840214;15,33253;3,5564899;1,4327314;5,7943206;0,8570367;0,1453202;7,9214835;-0,0046654;-0,0039559;-0,0059709;0,8339151;2,6455114;NA
"306";"        2310";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,8584621;0;0;0;0;0;0;0,2386038;0,243421;0,3622238;0,0415699;1,2203127;2,0033474;0,1008241;NA;2310;23,0394936;5,9405022;2,4188323;12,3423462;1,5185326;2,6835356;16,0334988;3,7175648;1,4979906;6,0582018;0,8955454;1,8841189;15,4559345;3,5848801;1,4442319;5,8408298;0,8638471;0,1467311;7,9290977;-0,0046603;-0,0039477;-0,0059529;0,8320618;2,6497669;NA
"307";"        2311";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,1059885;0;0;0;0;0;0;0,2385615;0,2433611;0,3621032;0,0415566;1,2199612;2,0028019;0,1008202;NA;2311;23,0603008;6,0095525;2,4475777;12,6015539;1,5435296;2,6832812;16,0344887;3,717788;1,4980826;6,0585737;0,8956007;1,8842345;15,5577431;3,6082947;1,4537175;5,8791895;0,8694612;0,147937;7,9082594;-0,0046483;-0,0039392;-0,005938;0,8300926;2,648936;NA
"308";"        2312";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,3496523;0;0;0;0;0;0;0,2385106;0,2431512;0,3616765;0,0415184;1,2187954;2,0009732;0,1008709;NA;2312;23,0281181;6,0699425;2,4734261;12,8446646;1,5638731;2,6771557;17,4939842;4,0561857;1,6344414;6,6100383;0,9771202;2,055742;15,6417742;3,6276195;1,4615464;5,9108472;0,8740921;0,1489709;7,849751;-0,0046524;-0,0039303;-0,0059234;0,8281605;2,6422162;NA
"309";"        2313";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,5155282;0;0;0;0;0;0;0,2383702;0,242813;0,3610096;0,041448;1,216903;1,9979868;0,1009196;NA;2313;22,7250633;6,1570563;2,5035527;12,9718122;1,5674838;2,6391344;17,4939804;4,056181;1,6344411;6,6100378;0,9771197;2,0557415;15,9681702;3,7031627;1,4920217;6,0340934;0,8922681;0,1520737;7,6114469;-0,0046649;-0,0039242;-0,0059136;0,8262631;2,6053569;NA
"310";"        2314";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,6872873;0;0;0;0;0;0;0,238265;0,2424912;0,3603542;0,041386;1,2150928;1,9951507;0,1009812;NA;2314;22,9519272;6,2405882;2,5423794;13,240716;1,6054727;2,6633022;17,4939861;4,056181;1,634441;6,6100388;0,9771199;2,0557423;16,2370453;3,7653906;1,5171257;6,1356144;0,9072385;0,154721;7,6334872;-0,0047135;-0,0039209;-0,0059045;0,8243393;2,626699;NA
"311";"        2315";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,8636436;0;0;0;0;0;0;0,2381765;0,2422668;0,3599045;0,0413412;1,2138289;1,9931685;0,101015;NA;2315;23,1138058;6,3271708;2,5736594;13,4718418;1,6370347;2,6798866;17,4939919;4,05618;1,6344414;6,6100407;0,97712;2,055743;16,4585438;3,8166492;1,5378053;6,2192454;0,9195685;0,1569512;7,6692872;-0,0048175;-0,0039174;-0,005771;0,8223712;2,6443024;NA
"312";"        2316";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,0401177;0;0;0;0;0;0;0,2380925;0,2421167;0,3596038;0,0413095;1,2129676;1,991823;0,1010201;NA;2316;23,1772327;6,414628;2,5958872;13,6671467;1,6681859;2,6840234;17,4939804;4,0561757;1,6344404;6,6100349;0,9771194;2,055742;16,6410122;3,8588734;1,55484;6,2881346;0,929724;0,1588337;7,665813;-0,0048447;-0,0039131;-0,0056307;0,820481;2,6494901;NA
"313";"        2317";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,2108636;0;0;0;0;0;0;0,2380171;0,2419266;0,3592202;0,0412718;1,2118957;1,9901431;0,1010474;NA;2317;23,1521511;6,4711123;2,6178362;13,8553848;1,7118789;2,6763997;17,4939861;4,0561757;1,634441;6,6100364;0,9771199;2,0557427;16,7913227;3,8936551;1,5688717;6,3448801;0,9380881;0,1604265;7,6039662;-0,0048624;-0,0039078;-0,005581;0,8186122;2,6412098;NA
"314";"        2318";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,374156;0;0;0;0;0;0;0,2379512;0,2416852;0,3587329;0,0412268;1,2105514;1,9880335;0,1011019;NA;2318;23,0767326;6,5327353;2,6318409;14,0005569;1,7460288;2,6631877;17,4939861;4,0561748;1,634441;6,6100354;0,9771199;2,0557427;16,9151497;3,9223061;1,5804307;6,391623;0,9449767;0,1617771;7,5111299;-0,0048594;-0,0039023;-0,00556;0,8166848;2,6282864;NA
"315";"        2319";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,2072387;0;0;0;0;0;0;0,2378632;0,2414428;0,3582478;0,0411777;1,2091902;1,9858915;0,1011456;NA;2319;22,3819656;6,1192508;2,4866953;12,7078981;1,7742693;2,5663006;12,1429844;2,815485;1,1345035;4,5881805;0,6782418;1,4269387;16,9725227;3,9363358;1,5890312;6,4213834;0,9599267;0,165942;7,3430872;-0,0048679;-0,0038978;-0,0055499;0,8147885;2,531399;NA
"316";"        2320";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0,2343336;0,2383998;0,3532777;0,0403903;1,1933525;1,9597406;0,0998457;NA;2320;0;0;0;0;0;0;0;0;0;0;0;0;14,750083;3,4245946;1,3901403;5,6046782;0,8669165;0,1560196;-1,4235481;-0,0069774;-0,0038899;-0,0058307;0,812921;0,0265111;NA
"317";"        2321";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0,2350366;0,2415446;0,3595517;0,0409902;1,2107784;1,9872059;0,0989825;NA;2321;0;0;0;0;0;0;0;0;0;0;0;0;12,1538401;2,8241155;1,1462911;4,6219192;0,7165574;0,131683;-4,6813989;-0,0081433;-0,003827;-0,0060329;0,8114791;0,0048924;NA
"318";"        2322";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0228004;0;0;0;0;0;0;0,2363463;0,2444933;0,3653012;0,0415996;1,2270876;2,0130484;0,0986533;NA;2322;0;0,3618152;0,033305;0,1884556;0,2830563;0;0;0;0;0;0;0;10,0147142;2,3290634;0,9452672;3,811707;0,5923834;0,111347;-5,4075327;-0,0083662;-0,0037501;-0,0059838;0,8100323;-2,77e-05;NA
"319";"        2323";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0475888;0;0;0;0;0;0;0,2375756;0,2473663;0,3709301;0,0421914;1,2429738;2,0382214;0,0982972;NA;2323;0,6657354;0,367241;0,0594929;0,2953242;0,2830563;0,0438638;0;0;0;0;0;0;8,2521954;1,9209098;0,7795412;3,1437173;0,4898205;0,0943405;-5,2739539;-0,0083348;-0,003677;-0,0058533;0,808649;0,0092494;NA
"320";"        2324";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0711676;0;0;0;0;0;0;0,2386112;0,2497889;0,3757639;0,042685;1,2565284;2,0595789;0,0979994;NA;2324;0,67246;0,3714611;0,0619707;0,3200725;0,2830563;0,0478514;0;0;0;0;0;0;6,7999682;1,5843868;0,6429095;2,5929599;0,4050951;0,0801004;-4,8330102;-0,008242;-0,0036105;-0,005733;0,8071712;0,0155633;NA
"321";"        2325";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0928364;0;0;0;0;0;0;0,2394947;0,2518477;0,3799097;0,0431015;1,2681158;2,0777833;0,0977518;NA;2325;0,67246;0,3752619;0,0642479;0,3432004;0,2830563;0,0478514;0;0;0;0;0;0;5,6033926;1,3069087;0,5302592;2,1388385;0,3350945;0,0681604;-4,4308052;-0,0081397;-0,0035509;-0,00564;0,805679;0,0181941;NA
"322";"        2326";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1176248;0;0;0;0;0;0;0,240299;0,2538069;0,3838859;0,043495;1,279175;2,0951321;0,0974899;NA;2326;0,67246;0,3796098;0,0668529;0,3696894;0,2830563;0,0478514;0;0;0;0;0;0;4,6174526;1,0781047;0,4373767;1,7643784;0,2772506;0,0581343;-4,0738826;-0,0080423;-0,0034979;-0,0055671;0,8041893;0,0197818;NA
"323";"        2327";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,216298;0;0;0;0;0;0;0,2416738;0,2562839;0,3887857;0,0440127;1,2930498;2,1170125;0,097435;NA;2327;3,3623002;1,8242115;0,2951897;1,4405106;1,0137721;0,2392569;0;0;0;0;0;0;3,805058;0,8894264;0,3607894;1,4555883;0,229444;0,0497024;-3,1135857;-0,0079518;-0,0034499;-0,0054717;0,8026314;0,1847288;NA
"324";"        2328";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,4036211;0;0;0;0;0;0;0,2430271;0,2580213;0,3922536;0,044391;1,3030144;2,1326046;0,0976897;NA;2328;5,4896584;3,1909256;0,5179387;2,4587417;1,8170031;0,4294595;0;0;0;0;0;0;3,135654;0,7338278;0,2976352;1,200938;0,1899262;0,0425992;-1,5234649;-0,0070369;-0,0034064;-0,0053898;0,8010507;0,3801839;NA
"325";"        2329";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,7039806;0;0;0;0;0;0;0,2441658;0,2594616;0,3951424;0,0447046;1,3113739;2,145623;0,0979074;NA;2329;7,8397994;3,0549803;0,8100437;3,7349968;1,388827;0,6857154;0;0;0;0;0;0;2,5840647;0,6055019;0,2455551;0,9909219;0,1572541;0,0366049;0,3384884;-0,0056467;-0,0033664;-0,0052652;0,7994713;0,6389906;NA
"326";"        2330";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,0292;0;0;0;0;0;0;0,244771;0,26052;0,3973132;0,0449286;1,3174955;2,1551619;0,097884;NA;2330;9,7398653;2,4984899;1,0742402;4,7967267;0,7858759;0,9178364;0;0;0;0;0;0;2,1295485;0,4996614;0,2026047;0,8177059;0,1302367;0,0315369;2,4009433;-0,0042694;-0,0033298;-0,005065;0,797862;0,8740278;NA
"327";"        2331";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,3863709;0;0;0;0;0;0;0,245226;0,2614391;0,3992313;0,0451186;1,3228368;2,1634605;0,0978107;NA;2331;11,514596;2,4589968;1,1079698;5,9346476;0,69008;1,1468564;0;0;0;0;0;0;1,755016;0,4123605;0,1671814;0,6748323;0,1078906;0,0272435;4,5414085;-0,003554;-0,0032954;-0,004962;0,7962312;1,1072003;NA
"328";"        2332";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7618006;0;0;0;0;0;0;0,2453948;0,2622594;0,400966;0,0452782;1,3275425;2,1707904;0,0975635;NA;2332;12,8931456;2,4237485;0,8955598;6,4544458;0,6452727;1,3335472;0;0;0;0;0;0;1,4463873;0,3403469;0,1379642;0,5569778;0,0894043;0,0235988;6,4900541;-0,0031175;-0,0032633;-0,0048852;0,7946087;1,2967753;NA
"329";"        2333";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,9194649;0;0;0;0;0;0;0,2451275;0,2617251;0,3999366;0,0451721;1,3246033;2,1661406;0,0975916;NA;2333;12,4460649;2,505569;0,8546927;4,6155105;0,5187569;2,2689714;7,6060767;1,7766498;0,7106268;2,8739295;0,4248348;0,893801;1,8200731;0,4276533;0,1725385;0,6970456;0,1091852;0,0258262;8,2669172;-0,0028508;-0,0032384;-0,0048499;0,7929862;2,247798;NA
"330";"        2334";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,9012229;0;0;0;0;0;0;0,244563;0,2601133;0,3965597;0,0448559;1,3153448;2,1517324;0,0978824;NA;2334;8,7102146;2,6577353;0,9877464;5,1026134;0,553023;1,0177556;7,6060753;1,7741696;0,7106265;2,8739288;0,4248347;0,8938007;2,8400686;0,6656443;0,2675358;1,0814254;0,1652025;0,0339855;3,6523082;-0,0027437;-0,0032353;-0,0048806;0,7911592;1,0150483;NA
"331";"        2335";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,9685779;0;0;0;0;0;0;0,2441438;0,2589115;0,3940319;0,0446198;1,3084043;2,1409535;0,0981044;NA;2335;10,2762775;2,8704576;1,1113784;5,7338881;0,6326371;1,2028596;7,6060777;1,7718451;0,7106267;2,8739288;0,4248348;0,893801;3,6802738;0,8612053;0,3457703;1,3979722;0,2112979;0,040773;3,2537096;-0,002713;-0,0032399;-0,0048776;0,7893467;1,1800783;NA
"332";"        2336";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0431571;0;0;0;0;0;0;0,2436775;0,257521;0,3911394;0,0443501;1,300463;2,1285779;0,0983666;NA;2336;10,902585;3,0844705;1,2024238;6,1174197;0,6746876;1,2761616;9,507596;2,2124164;0,8882835;3,5924106;0,5310436;1,1172514;4,5293794;1,0584147;0,4248675;1,7179743;0,2579957;0,0477158;3,3438752;-0,0027069;-0,0032447;-0,0048429;0,7875269;1,2506855;NA
"333";"        2337";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0656447;0;0;0;0;0;0;0,2431169;0,2559799;0,3879412;0,0440469;1,2916437;2,114835;0,098629;NA;2337;11,5798922;3,3054717;1,2973851;6,4549232;0,7171325;1,3554078;11,4091167;2,65256;1,0659404;4,3108931;0,6372523;1,3407017;5,5638824;1,298422;0,5213137;2,1081131;0,3151407;0,0563891;3,3697896;-0,0028173;-0,0032533;-0,0048431;0,7856917;1,328668;NA
"334";"        2338";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,9976876;0;0;0;0;0;0;0,2423715;0,2537962;0,383447;0,0436218;1,2792476;2,0954685;0,0990312;NA;2338;11,9812946;3,5873671;1,3994228;6,6903777;0,753629;1,4014791;15,2121515;3,5341713;1,4212537;5,7478571;0,8496698;1,7876019;6,908123;1,6101061;0,6467227;2,6153619;0,3896665;0,0678559;3,3132858;-0,0028799;-0,0032685;-0,0048637;0,7837487;1,3785888;NA
