"";"id";"YEAR";"Month";"Ca";"Mg";"K";"Na";"NO3";"NH4";"SO4";"Cl";"P";"DOC";"Al";"Si";"H";"pH";"R";"HR";"group_id";"Date"
"95";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2012;11;1,49072;1,2708386;1,6435316;3,4667389;1,2911339;0,0344377;1,6736202;6,7580338;0,231543;18,4515209;3,2e-06;6,2136478;NA;NA;NA;NA;1;2012-11-01
"96";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2012;12;1,0769827;0,9168279;1,5788183;3,7388942;0,589258;0,0427408;2,1497416;8,217577;0,1520965;9,3543377;1,5e-06;2,238384;NA;NA;NA;NA;1;2012-12-01
"97";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2013;1;0,4120495;0,3501865;0,5529432;1,3103068;0,3458863;0,0161755;0,6820636;2,4960742;0,0785424;4,5095644;1,9e-06;1,1691247;NA;NA;NA;NA;1;2013-01-01
"98";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2013;2;0,4255329;0,3598472;0,4452766;1,0452862;0,4695414;0,0135543;0,4328286;1,7097373;0,1029662;5,6653619;3,8e-06;1,0568057;NA;NA;NA;NA;1;2013-02-01
"99";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2013;3;0,6303122;0,5295244;0,5882084;1,3701998;0,713737;0,018566;0,5061162;2,2335453;0,1458334;8,5102072;6,2e-06;1,503212;NA;NA;NA;NA;1;2013-03-01
"100";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2013;4;0,8373755;0,6987413;0,7126525;1,6370404;0,8855501;0,0225242;0,5432028;2,6025841;0,2188129;12,3406868;8,9e-06;2,3085158;NA;NA;NA;NA;1;2013-04-01
"101";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2013;5;0,9032124;0,7528183;0,6686806;1,5191792;0,8910823;0,020584;0,4224812;2,4037473;0,2665236;14,3638849;1,34e-05;3,0073395;NA;NA;NA;NA;1;2013-05-01
"102";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2013;6;0,2666094;0,2192524;0,126193;0,2622846;0,3023408;0,0036306;0,0503956;0,2616895;0,098539;4,7672982;0,0001018;0,919638;NA;NA;NA;NA;1;2013-06-01
"103";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2013;7;0;0;0;0;0;0;0;0;0;0;0,0002329;0;NA;NA;NA;NA;1;2013-07-01
"104";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2013;8;0;0;0;0;0;0;0;0;0;0;5,24e-05;0;NA;NA;NA;NA;1;2013-08-01
"105";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2013;9;2,3229973;1,9796157;1,2062682;2,1881673;2,8626857;0,02154;0,513414;1,6342411;0,5308977;39,7508965;5,28e-05;14,9599323;NA;NA;NA;NA;1;2013-09-01
"106";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2013;10;1,5654014;1,3213753;0,8718305;1,5916288;1,9180483;0,0154406;0,4032654;1,8240997;0,2184431;24,4796124;4,2e-05;8,2392817;NA;NA;NA;NA;1;2013-10-01
"107";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2013;11;1,2047256;1,0127083;0,9466013;1,6326255;1,592303;0,017041;0,6934742;1,8448377;0,1437315;18,5774097;1,23e-05;5,9146695;NA;NA;NA;NA;1;2013-11-01
"108";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2013;12;0,6779932;0,5690435;0,6174565;1,1495054;0,7682369;0,0107197;0,4718943;2,3288636;0,0596054;7,9019647;6,6e-06;2,6246123;NA;NA;NA;NA;1;2013-12-01
"109";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;1;0,5717204;0,4783955;0,7045235;1,2589166;0,7116206;0,0137768;0,7348506;2,0379672;0,1036821;7,8565435;3,6e-06;2,1705992;NA;NA;NA;NA;1;2014-01-01
"110";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;2;0,7717195;0,6430317;1,1846952;2,1864974;0,747339;0,0290687;1,5388461;4,319654;0,1399623;8,7414799;2e-06;1,8798679;NA;NA;NA;NA;1;2014-02-01
"111";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;3;0,9714868;0,8059042;1,3330133;2,7344573;0,7224006;0,0426606;1,5538229;6,227396;0,2317029;10,8016472;2,9e-06;1,6447191;NA;NA;NA;NA;1;2014-03-01
"112";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;4;0,5745463;0,4741257;0,6068932;1,1946919;0,6202796;0,0200868;0,5260562;1,854736;0,199795;9,6398335;6,4e-06;1,823249;NA;NA;NA;NA;1;2014-04-01
"113";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;5;0,8090726;0,6646847;0,6493143;1,202368;0,8953584;0,0218578;0,4064933;1,4582222;0,321887;15,5603323;1,82e-05;2,8203886;NA;NA;NA;NA;1;2014-05-01
"114";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;6;0,2036732;0,1659909;0,1056346;0,1823243;0,238341;0,0031979;0,0421083;0,1573596;0,0706693;3,7694564;8,68e-05;0,7909414;NA;NA;NA;NA;1;2014-06-01
"115";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;7;0;0;0;0;0;0;0;0;0;0;0,0007951;0;NA;NA;NA;NA;1;2014-07-01
"116";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;8;0;0;0;0;0;0;0;0;0;0;0,0008403;0;NA;NA;NA;NA;1;2014-08-01
"117";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;9;0;0;0;0;0;0;0;0;0;0;0,0003578;0;NA;NA;NA;NA;1;2014-09-01
"118";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;10;4,4722185;3,7591302;2,3996012;4,039783;5,6976981;0,0421855;0,9757241;5,1038246;0,4726737;69,4757156;6,88e-05;25,0169621;NA;NA;NA;NA;1;2014-10-01
"119";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;11;1,9487725;1,6411617;1,7980458;3,2735832;2,4063096;0,0372459;1,2718488;5,8499408;0,1830099;28,3861198;1,02e-05;9,7083969;NA;NA;NA;NA;1;2014-11-01
"120";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2014;12;1,1628573;0,9815187;1,6559343;3,5080178;0,9557928;0,0441114;1,8243732;8,2428532;0,1808031;13,2074232;2,9e-06;3,2498107;NA;NA;NA;NA;1;2014-12-01
"121";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;1;0,4160236;0,3493841;0,5069249;1,0612779;0,4677308;0,0145716;0,4778243;1,9272373;0,1174544;6,404932;4,8e-06;1,1851231;NA;NA;NA;NA;1;2015-01-01
"122";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;2;0,5440355;0,4537867;0,8157098;1,5437247;0,7884854;0,0274957;0,8931873;1,7532786;0,2058161;11,3109007;3,4e-06;1,5242847;NA;NA;NA;NA;1;2015-02-01
"123";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;3;0,6064531;0,5018277;0,7187715;1,3436207;0,7511088;0,027033;0,6565018;1,9048491;0,2157216;11,2957621;6,7e-06;1,4556094;NA;NA;NA;NA;1;2015-03-01
"124";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;4;0,4899112;0,4036903;0,4510618;0,8372827;0,6109123;0,0157714;0,3065404;1,2392665;0,1313558;8,3315611;1,3e-05;1,6750425;NA;NA;NA;NA;1;2015-04-01
"125";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;5;0,0404502;0,0332919;0,0229101;0,0404579;0,0468223;0,0006762;0,0081468;0,0405152;0,015387;0,8038904;8,78e-05;0,1744622;NA;NA;NA;NA;1;2015-05-01
"126";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;6;0;0;0;0;0;0;0;0;0;0;0,0003398;0;NA;NA;NA;NA;1;2015-06-01
"127";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;7;0;0;0;0;0;0;0;0;0;0;0,0001589;0;NA;NA;NA;NA;1;2015-07-01
"128";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;8;0;0;0;0;0;0;0;0;0;0;2,3e-05;0;NA;NA;NA;NA;1;2015-08-01
"129";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;9;0;0;0;0;0;0;0;0;0;0;0,0002634;0;NA;NA;NA;NA;1;2015-09-01
"130";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;10;2,2252111;1,9507434;1,1060922;1,9401462;2,8066244;0,0156176;0,369822;2,5503781;0,3079511;37,0922089;0,0001138;17,4989491;NA;NA;NA;NA;1;2015-10-01
"131";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;11;2,0278547;1,7875571;1,8667028;3,430398;2,6386735;0,0317172;1,1801263;5,8603969;0,1553215;32,7420654;1,32e-05;15,1154633;NA;NA;NA;NA;1;2015-11-01
"132";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 1.csv";2015;12;1,2742676;1,1308488;2,3110681;5,3263354;0,9459416;0,0573421;2,92943;12,3235006;0,1846212;14,0935879;2,1e-06;4,4949269;NA;NA;NA;NA;1;2015-12-01
"133";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;1;1,7815647;2,1241293;1,9438695;7,706749;1,4924709;0,0257598;3,3932142;11,2608709;0,1098953;10,0042887;3e-07;4,207396;NA;NA;NA;NA;2;2005-01-01
"134";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;2;0,4553404;0,5423768;0,3877656;1,2903132;0,4186946;0,0080759;0,5254566;1,4884698;0,0626129;5,1869183;5e-07;1,3082707;NA;NA;NA;NA;2;2005-02-01
"135";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;3;1,3102413;1,5511907;0,9484142;2,5089018;1,0753235;0,0319876;1,081448;3,445636;0,1434049;15,4406977;1e-06;2,8672833;NA;NA;NA;NA;2;2005-03-01
"136";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;4;0,8969691;1,0539007;0,4849361;1,1556985;0,7983072;0,0191579;0,39616;1,7446792;0,0998615;11,2713518;2,8e-06;2,5176277;NA;NA;NA;NA;2;2005-04-01
"137";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;5;0;0;0;0;0;0;0;0;0;0;1,14e-05;0;NA;NA;NA;NA;2;2005-05-01
"138";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;6;0;0;0;0;0;0;0;0;0;0;0,0001678;0;NA;NA;NA;NA;2;2005-06-01
"139";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;7;0;0;0;0;0;0;0;0;0;0;0,0002591;0;NA;NA;NA;NA;2;2005-07-01
"140";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;8;0;0;0;0;0;0;0;0;0;0;0,0002647;0;NA;NA;NA;NA;2;2005-08-01
"141";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;9;0;0;0;0;0;0;0;0;0;0;0,0002981;0;NA;NA;NA;NA;2;2005-09-01
"142";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;10;0;0;0;0;0;0;0;0;0;0;0,0002846;0;NA;NA;NA;NA;2;2005-10-01
"143";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;11;7,9586473;9,7329216;4,6588502;9,5760145;9,6868963;0,0650368;3,7605264;16,3841743;0,1296401;78,2726517;2,8e-06;58,1914253;NA;NA;NA;NA;2;2005-11-01
"144";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2005;12;2,1173129;2,572607;1,8218883;3,6486402;1,6496547;0,0356241;2,1503897;7,5651841;0,0861625;16,164856;7e-07;9,0769892;NA;NA;NA;NA;2;2005-12-01
"145";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;1;2,0343978;2,4449818;2,252557;4,5387416;0,8152124;0,0657504;3,4128368;9,3158493;0,1280547;13,7163992;4e-07;4,0376382;NA;NA;NA;NA;2;2006-01-01
"146";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;2;0,4579978;0,5471964;0,4175166;0,8023126;0,3589079;0,0142691;0,5172978;1,1391758;0,0556586;4,90416;7e-07;1,2762018;NA;NA;NA;NA;2;2006-02-01
"147";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;3;1,1363518;1,3460929;0,9896744;1,8719804;0,9378417;0,0392875;1,1648434;2,6819339;0,096428;11,8939457;7e-07;3,0382631;NA;NA;NA;NA;2;2006-03-01
"148";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;4;0,7992764;0,9366382;0,508426;0,9309342;0,7811559;0,0224022;0,4199899;1,1852375;0,1030747;10,3434601;2,8e-06;2,5163455;NA;NA;NA;NA;2;2006-04-01
"149";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;5;0;0;0;0;0;0;0;0;0;0;6e-07;0;NA;NA;NA;NA;2;2006-05-01
"150";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;6;0;0;0;0;0;0;0;0;0;0;0,0002511;0;NA;NA;NA;NA;2;2006-06-01
"151";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;7;0;0;0;0;0;0;0;0;0;0;0,0003587;0;NA;NA;NA;NA;2;2006-07-01
"152";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;8;0;0;0;0;0;0;0;0;0;0;0,0002544;0;NA;NA;NA;NA;2;2006-08-01
"153";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;9;0;0;0;0;0;0;0;0;0;0;0,000232;0;NA;NA;NA;NA;2;2006-09-01
"154";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;10;0;0;0;0;0;0;0;0;0;0;0,0002702;0;NA;NA;NA;NA;2;2006-10-01
"155";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;11;7,6669364;9,1757059;4,8651347;8,9156914;10,15975;0,0738886;3,7282588;12,4714098;0,1537818;80,9582596;3,3e-06;58,3885155;NA;NA;NA;NA;2;2006-11-01
"156";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2006;12;2,0270598;2,4026563;1,8979398;3,4594791;1,7731768;0,0387102;2,1459687;6,4703665;0,0908736;17,1959553;8e-07;9,3058138;NA;NA;NA;NA;2;2006-12-01
"157";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;1;0,9410102;1,1083614;0,951667;1,7257795;0,6825258;0,0228495;1,1592627;3,25914;0,0651726;7,8626909;7e-07;3,2845569;NA;NA;NA;NA;2;2007-01-01
"158";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;2;1,3170508;1,5338663;1,3782879;2,5435793;0,7788644;0,0430174;1,7348313;5,0514832;0,1054396;11,2988701;7e-07;2,8836718;NA;NA;NA;NA;2;2007-02-01
"159";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;3;0,7648894;0,8798898;0,5888253;1,0526106;0,6482127;0,0227497;0,5401921;1,8580875;0,1002577;8,9285355;2,2e-06;1,8019232;NA;NA;NA;NA;2;2007-03-01
"160";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;4;0,9765677;1,1109517;0,6396431;1,1579584;0,8940499;0,0261486;0,4838499;1,9905998;0,0920386;11,6900854;3,1e-06;2,9098454;NA;NA;NA;NA;2;2007-04-01
"161";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;5;0,3700874;0,4169611;0,1717793;0,3117767;0,3856064;0,0072424;0,0826339;0,4791457;0,051767;5,2224832;2,5e-05;1,4214402;NA;NA;NA;NA;2;2007-05-01
"162";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;6;0;0;0;0;0;0;0;0;0;0;4,8e-06;0;NA;NA;NA;NA;2;2007-06-01
"163";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;7;0;0;0;0;0;0;0;0;0;0;9e-07;0;NA;NA;NA;NA;2;2007-07-01
"164";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;8;0;0;0;0;0;0;0;0;0;0;1e-07;0;NA;NA;NA;NA;2;2007-08-01
"165";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;9;0;0;0;0;0;0;0;0;0;0;1e-07;0;NA;NA;NA;NA;2;2007-09-01
"166";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;10;2,237484;2,6102889;0,9701021;2,0072978;2,9571495;0,0148639;0,456705;3,0659487;0,1221868;22,8570652;1e-05;22,5086269;NA;NA;NA;NA;2;2007-10-01
"167";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;11;2,4887843;2,8847978;1,4848415;2,8924069;3,3388834;0,028504;0,9637834;3,987267;0,0962344;26,3153915;4,6e-06;22,0084019;NA;NA;NA;NA;2;2007-11-01
"168";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2007;12;2,6882148;3,0794201;2,4741087;4,8952403;2,3310862;0,0575817;2,486779;10,4086256;0,0954895;20,8761921;1,2e-06;13,7691755;NA;NA;NA;NA;2;2007-12-01
"169";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;1;1,1892524;1,3526965;1,5203705;2,8848374;0,8175796;0,0403219;2,1186633;4,880559;0,0708643;9,0005217;6e-07;4,4644947;NA;NA;NA;NA;2;2008-01-01
"170";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;2;0,7123511;0,8042633;0,7747708;1,4059176;0,6081444;0,024137;0,9158645;1,9584222;0,0792262;7,6183729;9e-07;2,2366407;NA;NA;NA;NA;2;2008-02-01
"171";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;3;1,0375962;1,1604246;1,036911;1,8772736;0,8475834;0,0370505;1,1215179;3,1310923;0,0910321;10,4149618;1,1e-06;2,8948383;NA;NA;NA;NA;2;2008-03-01
"172";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;4;0,9656223;1,0712688;0,8930831;1,5884959;0,802057;0,0342279;0,8731557;2,4414303;0,0917944;10,9132967;1,3e-06;3,5642869;NA;NA;NA;NA;2;2008-04-01
"173";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;5;0,0084517;0,0093045;0,0046845;0,0079299;0,0086646;0,0001943;0,0023263;0,0093911;0,0020954;0,1343923;1,84e-05;0,0379824;NA;NA;NA;NA;2;2008-05-01
"174";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;6;0,5276577;0,5716959;0,2078693;0,3592956;0,6166604;0,0090387;0,0803229;0,3493727;0,0704282;8,4416819;0,000107;2,472307;NA;NA;NA;NA;2;2008-06-01
"175";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;7;0;0;0;0;0;0;0;0;0;0;8,23e-05;0;NA;NA;NA;NA;2;2008-07-01
"176";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;8;0;0;0;0;0;0;0;0;0;0;4,49e-05;0;NA;NA;NA;NA;2;2008-08-01
"177";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;9;0;0;0;0;0;0;0;0;0;0;4,22e-05;0;NA;NA;NA;NA;2;2008-09-01
"178";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;10;0,8215802;0,9242427;0,2694764;0,544104;1,1915754;0,0037937;0,0851231;0,563494;0,0454637;10,8208275;0,0001423;7,3229995;NA;NA;NA;NA;2;2008-10-01
"179";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;11;6,8585629;7,6053863;3,6352785;6,7335644;9,0202274;0,0780735;1,8872817;9,0013809;0,1564188;84,9283829;1,66e-05;50,8530502;NA;NA;NA;NA;2;2008-11-01
"180";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2008;12;2,717452;2,9851382;2,2459579;4,0354075;2,9562325;0,0500533;1,8259652;7,1011844;0,07245;27,1748962;2,5e-06;15,4348936;NA;NA;NA;NA;2;2008-12-01
"181";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;1;1,3336242;1,4528931;1,4299591;2,5308604;1,1095198;0,036135;1,5126746;4,7856197;0,0758212;11,8686714;1,3e-06;5,3612738;NA;NA;NA;NA;2;2009-01-01
"182";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;2;0,6742373;0,7295105;0,7013543;1,1976693;0,6500909;0,0198945;0,7166852;1,7088487;0,0651911;7,4001527;1,4e-06;2,4680305;NA;NA;NA;NA;2;2009-02-01
"183";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;3;1,1097989;1,189754;1,216765;2,0275006;0,9685177;0,0397381;1,3092171;3,0470538;0,0931034;11,9305544;1,3e-06;3,5942211;NA;NA;NA;NA;2;2009-03-01
"184";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;4;0,7376816;0,784368;0,6335289;1,0305064;0,6808926;0,0225007;0,5147929;1,4378295;0,0901918;9,4478588;3,1e-06;2,862802;NA;NA;NA;NA;2;2009-04-01
"185";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;5;1,3035932;1,3664262;0,8711911;1,3724444;1,2899499;0,0356399;0,5281343;1,4845698;0,1758537;19,9992695;1,1e-05;5,447958;NA;NA;NA;NA;2;2009-05-01
"186";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;6;0;0;0;0;0;0;0;0;0;0;3e-07;0;NA;NA;NA;NA;2;2009-06-01
"187";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;7;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2009-07-01
"188";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2009-08-01
"189";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2009-09-01
"190";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;10;1,8690242;2,0226057;0,9731292;1,7224464;2,3530006;0,013992;0,4601218;2,2341161;0,1114887;20,8183422;7,8e-06;18,9018269;NA;NA;NA;NA;2;2009-10-01
"191";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;11;2,6165869;2,8053038;2,0026271;3,3686874;3,0516839;0,0399684;1,4000025;5,2414484;0,123454;29,3403721;4e-06;20,5568867;NA;NA;NA;NA;2;2009-11-01
"192";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2009;12;1,355221;1,4432718;1,4165205;2,3491912;1,2834707;0,0300673;1,3621802;4,3282304;0,0589765;12,4771738;1,6e-06;7,6264467;NA;NA;NA;NA;2;2009-12-01
"193";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 2.csv";2010;1;1,3282841;1,3972766;1,4724659;2,3761582;1,0217978;0,0413949;1,4936095;4,3669276;0,1246567;14,0753031;1,5e-06;4,330533;NA;NA;NA;NA;2;2010-01-01
