"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"77";2011;5;393,942749;38,3269343992098;14,5758830318541;4,6987002668927;19,0025762882432;2,80640429074828;5,90985894022013;"  27363.2871094";"   3636.8789062";"   1933.2237549";"   4860.2055664";"    875.2235718";"   1908.0211182";2011-05-01
"78";2011;6;120,5678635;11,7301222239716;4,46101135314095;1,4380573163085;5,81581976032067;0,85891203813667;1,80873760925275;"   8374.6513672";"   1113.0823975";"    591.6713867";"   1487.4865723";"    267.8659058";"    583.9580078";2011-06-01
"79";2011;7;89,9735641;8,75409921329241;3,32902245057534;1,07314783867226;4,34004565403333;0,640961654923506;1,34976737998001;"   6249.9370117";"    830.6358643";"    441.5337830";"   1110.0344238";"    199.8944855";"    435.7776794";2011-07-01
"80";2011;8;130,7659607;12,7247273119618;4,83834178553071;1,55969377784275;6,30774433700051;0,931562147352281;1,96172764667226;"   9084.7431641";"   1207.2313232";"    641.7172852";"   1613.3039551";"    290.5230408";"    633.3514404";2011-08-01
"81";2011;9;265,973053;25,8865197881631;9,84100548236231;3,17235856806534;12,8297150869744;1,89476225980263;3,99008035842714;"  18481.5273438";"   2455.4631348";"   1305.2287598";"   3281.3996582";"    590.9129028";"   1288.2130127";2011-09-01
"82";2011;10;532,9329834;51,888763012219;19,71852543788;6,35648749416205;25,7070340786487;3,79655492374387;7,99496567579843;"  37045.6718750";"   4920.0371094";"   2615.3002930";"   6574.9746094";"   1184.0183105";"   2581.2058105";2011-10-01
"83";2011;11;307,9168396;30,0022129732941;11,3929259841796;3,67263727546442;14,8529532521837;2,19356510086674;4,61931357278108;"  21419.9003906";"   2842.6882324";"   1511.0623779";"   3798.8742676";"    684.0994873";"   1491.3634033";2011-11-01
"84";2011;12;115,4688187;11,2553000277627;4,27234738651738;1,37723902421952;5,56985765528096;0,822586940251996;1,73224264754992;"   8035.6542969";"   1066.0080566";"    566.6484375";"   1424.5778809";"    256.5373230";"    559.2612915";2011-12-01
"85";2012;1;81,4202805;7,92556768586674;3,01255115034521;0,971129599574745;3,92746178356848;0,580028965091978;1,22145254316676;"   5658.4116211";"    751.6719971";"    399.5596008";"   1004.5095825";"    180.8916168";"    394.3507080";2012-01-01
"86";2012;2;97,2108765;9,46264710428235;3,59680335203636;1,1594698395783;4,68915115566257;0,69251940358986;1,45834025128905;"   6755.8002930";"    897.4508057";"    477.0499268";"   1199.3234863";"    215.9736176";"    470.8308411";2012-02-01
"87";2012;3;98,691246;9,60674840926795;3,65157703756992;1,17712675049692;4,7605595885629;0,70306539021341;1,48054849080257;"   6858.6806641";"    911.1175537";"    484.3146362";"   1217.5872803";"    219.2625580";"    478.0008545";2012-03-01
"88";2012;4;65,1362228;6,34045399294708;2,41004086107615;0,776903660576008;3,14196934967575;0,464023160675361;0,977162010530496;"   4526.7294922";"    601.3375854";"    319.6476746";"    803.6076660";"    144.7132874";"    315.4805603";2012-04-01
"89";2012;5;393,9425659;38,3469382715338;14,5758786727833;4,69869771915014;19,0025674560671;2,80640274636066;5,90985619338655;"  27377.5683594";"   3636.8776855";"   1933.2226562";"   4860.2031250";"    875.2230835";"   1908.0201416";2012-05-01
"90";2012;6;120,5678101;11,7401574244932;4,46101011665463;1,43805656803181;5,8158171844703;0,858911584266884;1,80873680815546;"   8381.8154297";"   1113.0820312";"    591.6710815";"   1487.4859619";"    267.8657532";"    583.9577026";2012-06-01
"91";2012;7;89,9735184;8,76248964784283;3,3290210337279;1,07314729359152;4,34004344960708;0,640961274546776;1,34976669439676;"   6255.9272461";"    830.6354980";"    441.5335388";"   1110.0338135";"    199.8943634";"    435.7774353";2012-07-01
"92";2012;8;130,7658997;12,7367624838009;4,83833952853013;1,55969305027329;6,30774139454972;0,931561633127908;1,96172673156112;"   9093.3349609";"   1207.2307129";"    641.7169189";"   1613.3032227";"    290.5228882";"    633.3511353";2012-08-01
"93";2012;9;265,9729004;25,9105276881371;9,84099983616086;3,17235674794894;12,8297077260237;1,89476101065731;3,99007806914913;"  18498.6660156";"   2455.4619141";"   1305.2280273";"   3281.3979492";"    590.9125366";"   1288.2122803";2012-09-01
"94";2012;10;532,9326782;51,9349862898243;19,7185141454771;6,35648434614081;25,7070193567474;3,79655242485199;7,99496109724241;"  37078.6757812";"   4920.0346680";"   2615.2990723";"   6574.9711914";"   1184.0177002";"   2581.2045898";2012-10-01
"95";2012;11;307,9166565;30,0268289684579;11,3929192094779;3,6726353759522;14,8529444200077;2,19356379648283;4,6193108259475;"  21437.4765625";"   2842.6865234";"   1511.0616455";"   3798.8723145";"    684.0991211";"   1491.3625488";2012-11-01
"96";2012;12;115,46875;11,2641114861807;4,27234484461673;1,37723831145517;5,56985434140605;0,822586450840885;1,73224161692476;"   8041.9453125";"   1066.0074463";"    566.6481323";"   1424.5771484";"    256.5371704";"    559.2609863";2012-12-01
