"";"id";"YEAR";"Month";"Ca";"Mg";"K";"Na";"Al";"Si";"P";"group_id";"Date"
"944";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2006;8;0,0007333;0,0007231;0,0004464;0,0003358;0,0028419;0,0059046;8,46e-05;"Layer 8";2006-08-01
"945";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2006;9;0,000734;0,0007215;0,0004434;0,0003343;0,0028249;0,0058804;8,47e-05;"Layer 8";2006-09-01
"946";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2006;10;0,0005686;0,0005549;0,0003396;0,0002623;0,0021855;0,0045476;6,61e-05;"Layer 8";2006-10-01
"947";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2006;11;0,0004421;0,0004222;0,0002547;0,0002075;0,0016677;0,0034843;5,13e-05;"Layer 8";2006-11-01
"948";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2006;12;0,0003432;0,000324;0,000195;0,000165;0,001293;0,0027004;3,96e-05;"Layer 8";2006-12-01
"949";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2007;1;0,0002726;0,0002581;0,0001567;0,0001337;0,0010402;0,0021651;3,11e-05;"Layer 8";2007-01-01
"950";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2007;2;0,0002608;0,000245;0,0001475;0,0001273;0,0009834;0,0020531;2,98e-05;"Layer 8";2007-02-01
"951";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2007;3;0,0002649;0,0002536;0,0001553;0,0001299;0,0010211;0,0021212;3,01e-05;"Layer 8";2007-03-01
"952";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2007;4;0,0003183;0,0003048;0,0001862;0,0001541;0,0012216;0,0025403;3,65e-05;"Layer 8";2007-04-01
"953";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2007;5;0,0004421;0,0004276;0,0002623;0,0002101;0,0016997;0,0035352;5,09e-05;"Layer 8";2007-05-01
"954";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2007;6;0,0005736;0,0005564;0,0003389;0,0002649;0,0021865;0,0045594;6,65e-05;"Layer 8";2007-06-01
"955";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2007;7;0,0006307;0,0006225;0,0003845;0,0002898;0,0024548;0,0050933;7,31e-05;"Layer 8";2007-07-01
"956";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2007;8;0,000774;0,0007636;0,0004677;0,0003465;0,0029677;0,0061851;9,02e-05;"Layer 8";2007-08-01
"957";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2007;9;0,00077;0,0007582;0,0004625;0,0003424;0,0029338;0,0061251;9e-05;"Layer 8";2007-09-01
"958";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2007;10;0,0005962;0,0005829;0,000354;0,0002681;0,0022673;0,0047321;7,04e-05;"Layer 8";2007-10-01
"959";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2007;11;0,0004319;0,0004189;0,000253;0,0001962;0,0016373;0,0034171;5,17e-05;"Layer 8";2007-11-01
"960";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2007;12;0,0003782;0,000359;0,0002127;0,000172;0,0013967;0,002932;4,6e-05;"Layer 8";2007-12-01
"961";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2008;1;0,0003161;0,0002956;0,0001755;0,0001503;0,0011727;0,0024576;3,71e-05;"Layer 8";2008-01-01
"962";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2008;2;0,0002785;0,0002602;0,0001552;0,0001342;0,0010383;0,0021735;3,22e-05;"Layer 8";2008-02-01
"963";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2008;3;0,0003095;0,0002902;0,0001739;0,0001498;0,0011606;0,0024262;3,56e-05;"Layer 8";2008-03-01
"964";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2008;4;0,0003525;0,0003327;0,0002001;0,0001692;0,0013245;0,0027689;4,05e-05;"Layer 8";2008-04-01
"965";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2008;5;0,0004853;0,0004628;0,0002798;0,0002292;0,0018278;0,0038216;5,57e-05;"Layer 8";2008-05-01
"966";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2008;6;0,0006148;0,0005918;0,0003564;0,0002805;0,0023047;0,0048274;7,15e-05;"Layer 8";2008-06-01
"967";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2008;7;0,0007114;0,0007007;0,0004234;0,0003074;0,0026754;0,005603;8,6e-05;"Layer 8";2008-07-01
"968";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2008;8;0,0008512;0,0008395;0,0005039;0,0003548;0,0031488;0,0066237;0,000106;"Layer 8";2008-08-01
"969";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2008;9;0,0008391;0,000826;0,0004943;0,0003477;0,0030872;0,0065028;0,0001052;"Layer 8";2008-09-01
"970";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2008;10;0,0006468;0,0006323;0,0003769;0,0002711;0,0023765;0,005003;8,22e-05;"Layer 8";2008-10-01
"971";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2008;11;0,0004847;0,0004684;0,0002769;0,0002046;0,0017648;0,0037195;6,3e-05;"Layer 8";2008-11-01
"972";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2008;12;0,0003909;0,0003722;0,0002187;0,0001704;0,0014197;0,0029923;4,99e-05;"Layer 8";2008-12-01
"973";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2009;1;0,0003373;0,0003173;0,0001859;0,0001517;0,0012254;0,002582;4,2e-05;"Layer 8";2009-01-01
"974";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2009;2;0,0002963;0,0002787;0,0001646;0,0001367;0,0010906;0,0022902;3,59e-05;"Layer 8";2009-02-01
"975";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2009;3;0,0003346;0,0003135;0,0001857;0,0001573;0,0012366;0,0025945;3,96e-05;"Layer 8";2009-03-01
"976";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2009;4;0,000387;0,0003644;0,000216;0,0001799;0,0014283;0,0029996;4,57e-05;"Layer 8";2009-04-01
"977";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2009;5;0,000535;0,000511;0,0003049;0,0002433;0,0019848;0,0041665;6,32e-05;"Layer 8";2009-05-01
"978";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2009;6;0,0006508;0,0006309;0,0003763;0,0002829;0,0024032;0,0050546;7,89e-05;"Layer 8";2009-06-01
"979";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2009;7;0,0006905;0,000687;0,0004139;0,0002741;0,0025466;0,005347;9,58e-05;"Layer 8";2009-07-01
"980";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2009;8;0,0007903;0,0007786;0,0004666;0,0002997;0,0028425;0,005987;0,0001211;"Layer 8";2009-08-01
"981";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2009;9;0,000769;0,0007518;0,0004489;0,0002873;0,0027327;0,0057632;0,000123;"Layer 8";2009-09-01
"982";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2009;10;0,0005901;0,0005709;0,000339;0,0002208;0,0020813;0,004388;9,82e-05;"Layer 8";2009-10-01
"983";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2009;11;0,0004788;0,0004615;0,0002713;0,0001919;0,0017065;0,0036072;6,88e-05;"Layer 8";2009-11-01
"984";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2009;12;0,0003977;0,0003784;0,0002209;0,0001682;0,0014235;0,0030096;5,32e-05;"Layer 8";2009-12-01
"985";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2010;1;0,0003411;0,0003197;0,0001869;0,000154;0,0012354;0,0026051;4,22e-05;"Layer 8";2010-01-01
"986";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2010;2;0,000304;0,0002841;0,0001668;0,0001404;0,0011094;0,0023351;3,67e-05;"Layer 8";2010-02-01
"987";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2010;3;0,0003428;0,0003198;0,0001884;0,0001606;0,0012567;0,0026423;4,06e-05;"Layer 8";2010-03-01
"988";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2010;4;0,0003932;0,0003682;0,0002175;0,0001834;0,0014424;0,0030341;4,61e-05;"Layer 8";2010-04-01
"989";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2010;5;0,0005568;0,0005261;0,000311;0,0002537;0,0020361;0,0042907;6,53e-05;"Layer 8";2010-05-01
"990";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2010;6;0,000679;0,0006509;0,0003855;0,0002986;0,0024819;0,0052345;8,11e-05;"Layer 8";2010-06-01
"991";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2010;7;0,0007947;0,0007698;0,0004559;0,0003369;0,0028915;0,0061075;9,77e-05;"Layer 8";2010-07-01
"992";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2010;8;0,0008126;0,0008056;0,0004837;0,0003176;0,0029631;0,0062378;0,0001146;"Layer 8";2010-08-01
"993";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2010;9;0,0007886;0,0007759;0,0004638;0,0003012;0,0028324;0,005973;0,0001181;"Layer 8";2010-09-01
"994";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2010;10;0,0006067;0,0005892;0,0003497;0,0002307;0,0021527;0,0045417;9,6e-05;"Layer 8";2010-10-01
"995";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2010;11;0,0004879;0,000469;0,0002749;0,0001956;0,0017317;0,0036647;7e-05;"Layer 8";2010-11-01
"996";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2010;12;0,0004067;0,0003843;0,0002238;0,000176;0,0014557;0,0030799;5,23e-05;"Layer 8";2010-12-01
"997";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2011;1;0,0003424;0,0003192;0,0001865;0,0001566;0,0012394;0,0026143;4,17e-05;"Layer 8";2011-01-01
"998";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2011;2;0,0003067;0,0002848;0,0001668;0,000143;0,0011149;0,0023492;3,65e-05;"Layer 8";2011-02-01
"999";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2011;3;0,0003458;0,00032;0,000188;0,0001639;0,001261;0,0026554;4,03e-05;"Layer 8";2011-03-01
"1000";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2011;4;0,0003932;0,0003655;0,0002155;0,0001857;0,0014363;0,003025;4,54e-05;"Layer 8";2011-04-01
"1001";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2011;5;0,0005597;0,0005239;0,0003086;0,0002587;0,0020342;0,004294;6,45e-05;"Layer 8";2011-05-01
"1002";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2011;6;0,0006771;0,0006409;0,0003784;0,0003055;0,0024633;0,0052017;7,87e-05;"Layer 8";2011-06-01
"1003";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2011;7;0,0007897;0,0007623;0,0004509;0,0003375;0,0028697;0,0060639;9,61e-05;"Layer 8";2011-07-01
"1004";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2011;8;0,000877;0,0008561;0,0005111;0,0003728;0,0032257;0,0067971;0,0001063;"Layer 8";2011-08-01
"1005";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2011;9;0,0008652;0,0008437;0,0005022;0,0003645;0,0031641;0,006677;0,0001059;"Layer 8";2011-09-01
"1006";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2011;10;0,0006735;0,000652;0,0003855;0,0002841;0,0024466;0,0051665;8,46e-05;"Layer 8";2011-10-01
"1007";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2011;11;0,0004929;0,0004732;0,0002781;0,0002084;0,001779;0,0037583;6,37e-05;"Layer 8";2011-11-01
"1008";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2011;12;0,0004001;0,0003798;0,0002216;0,000171;0,0014338;0,0030314;5,25e-05;"Layer 8";2011-12-01
"1009";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2012;1;0,0003476;0,0003245;0,0001889;0,0001566;0,0012506;0,0026419;4,31e-05;"Layer 8";2012-01-01
"1010";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2012;2;0,0003125;0,0002907;0,0001697;0,0001433;0,0011295;0,0023834;3,79e-05;"Layer 8";2012-02-01
"1011";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2012;3;0,000351;0,0003247;0,0001902;0,0001653;0,0012752;0,0026879;4,12e-05;"Layer 8";2012-03-01
"1012";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2012;4;0,000405;0,0003766;0,0002209;0,0001887;0,0014702;0,0031014;4,73e-05;"Layer 8";2012-04-01
"1013";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2012;5;0,0005697;0,0005361;0,0003153;0,0002588;0,0020676;0,004366;6,68e-05;"Layer 8";2012-05-01
"1014";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2012;6;0,0006785;0,0006468;0,0003822;0,0003008;0,0024709;0,0052164;8,03e-05;"Layer 8";2012-06-01
"1015";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2012;7;0,0007768;0,0007553;0,0004478;0,0003257;0,0028271;0,0059699;9,7e-05;"Layer 8";2012-07-01
"1016";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2012;8;0,0008698;0,0008544;0,0005102;0,0003603;0,0031903;0,006725;0,0001091;"Layer 8";2012-08-01
"1017";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2012;9;0,0008559;0,0008395;0,0004998;0,0003509;0,003119;0,0065844;0,000109;"Layer 8";2012-09-01
"1018";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2012;10;0,0006639;0,0006457;0,0003828;0,0002773;0,0024177;0,0051011;8,47e-05;"Layer 8";2012-10-01
"1019";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2012;11;0,000517;0,0004929;0,0002881;0,00022;0,0018526;0,003922;6,61e-05;"Layer 8";2012-11-01
"1020";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2012;12;0,0004083;0,0003812;0,0002221;0,0001847;0,0014688;0,0031051;4,95e-05;"Layer 8";2012-12-01
"1021";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2013;1;0,000344;0,0003188;0,000186;0,0001593;0,0012426;0,0026227;4,12e-05;"Layer 8";2013-01-01
"1022";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2013;2;0,0003107;0,000288;0,0001682;0,0001444;0,0011246;0,0023724;3,71e-05;"Layer 8";2013-02-01
"1023";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2013;3;0,0003557;0,0003307;0,0001933;0,0001644;0,0012886;0,0027181;4,26e-05;"Layer 8";2013-03-01
"1024";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2013;4;0,0004091;0,0003838;0,000225;0,0001857;0,0014837;0,0031304;4,93e-05;"Layer 8";2013-04-01
"1025";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2013;5;0,000568;0,0005396;0,0003174;0,0002513;0,0020611;0,0043524;6,86e-05;"Layer 8";2013-05-01
"1026";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2013;6;0,0006673;0,0006457;0,0003814;0,0002803;0,0024181;0,0051095;8,42e-05;"Layer 8";2013-06-01
"1027";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2013;7;0,0007341;0,0007228;0,0004332;0,000306;0,0027139;0,0057067;9,27e-05;"Layer 8";2013-07-01
"1028";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2013;8;0,0008523;0,0008414;0,0005043;0,0003507;0,0031399;0,0066102;0,0001081;"Layer 8";2013-08-01
"1029";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2013;9;0,0008333;0,000822;0,0004922;0,0003423;0,0030642;0,0064538;0,0001059;"Layer 8";2013-09-01
"1030";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2013;10;0,0006381;0,0006259;0,0003739;0,0002663;0,0023514;0,0049458;8,17e-05;"Layer 8";2013-10-01
"1031";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2013;11;0,0004532;0,0004367;0,0002576;0,0001759;0,0016058;0,0033889;7,09e-05;"Layer 8";2013-11-01
"1032";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2013;12;0,0003434;0,0003225;0,000189;0,0001286;0,0011835;0,0024953;6,28e-05;"Layer 8";2013-12-01
"1033";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2014;1;0,0003013;0,0002809;0,0001637;0,0001139;0,001033;0,0021805;5,49e-05;"Layer 8";2014-01-01
"1034";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2014;2;0,0003156;0,000297;0,0001717;0,0001301;0,001106;0,0023459;4,51e-05;"Layer 8";2014-02-01
"1035";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2014;3;0,0003726;0,0003477;0,0002011;0,0001643;0,0013244;0,0028068;4,71e-05;"Layer 8";2014-03-01
"1036";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2014;4;0,0004271;0,0004004;0,0002323;0,0001882;0,0015232;0,0032277;5,31e-05;"Layer 8";2014-04-01
"1037";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2014;5;0,0005939;0,0005639;0,0003288;0,0002552;0,0021217;0,0044982;7,41e-05;"Layer 8";2014-05-01
"1038";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2014;6;0,0006997;0,0006728;0,0003942;0,0002907;0,0025001;0,0053012;8,96e-05;"Layer 8";2014-06-01
"1039";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2014;7;0,0007403;0,0007239;0,0004295;0,0002903;0,0026547;0,0056097;0,0001053;"Layer 8";2014-07-01
"1040";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2014;8;0,0008328;0,0008184;0,0004879;0,0003217;0,002991;0,0063149;0,0001209;"Layer 8";2014-08-01
"1041";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2014;9;0,000813;0,0007984;0,0004756;0,0003137;0,0029158;0,006158;0,0001182;"Layer 8";2014-09-01
"1042";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2014;10;0,0006261;0,0006112;0,0003628;0,0002443;0,0022445;0,0047365;9,21e-05;"Layer 8";2014-10-01
"1043";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2014;11;0,0005013;0,0004751;0,0002759;0,0001949;0,0017334;0,0036831;7,75e-05;"Layer 8";2014-11-01
"1044";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2014;12;0,0004204;0,0003951;0,000228;0,0001778;0,0014785;0,0031407;5,59e-05;"Layer 8";2014-12-01
"1045";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2015;1;0,0003589;0,0003351;0,0001933;0,0001557;0,0012682;0,0026904;4,67e-05;"Layer 8";2015-01-01
"1046";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2015;2;0,0003254;0,0003026;0,0001749;0,0001447;0,0011567;0,0024512;4,08e-05;"Layer 8";2015-02-01
"1047";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2015;3;0,0003704;0,0003456;2e-04;0,0001636;0,0013176;0,0027918;4,67e-05;"Layer 8";2015-03-01
"1048";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2015;4;0,0004242;0,0003998;0,0002322;0,0001836;0,0015114;0,0032026;5,41e-05;"Layer 8";2015-04-01
"1049";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2015;5;0,0005837;0,0005571;0,0003253;0,0002463;0,0020841;0,0044173;7,47e-05;"Layer 8";2015-05-01
"1050";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2015;6;0,0006593;0,0006385;0,0003756;0,0002632;0,0023479;0,0049731;9,13e-05;"Layer 8";2015-06-01
"1051";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2015;7;0,0007245;0,0007124;0,0004247;0,0002852;0,0026215;0,0055282;0,0001022;"Layer 8";2015-07-01
"1052";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2015;8;0,000835;0,0008222;0,0004906;0,0003249;0,0030114;0,0063553;0,0001189;"Layer 8";2015-08-01
"1053";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2015;9;0,0008146;0,0008012;0,0004777;0,0003161;0,0029313;0,0061887;0,0001167;"Layer 8";2015-09-01
"1054";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 8.csv";2015;10;0,0006256;0,0006117;0,0003634;0,0002452;0,0022496;0,0047454;9,11e-05;"Layer 8";2015-10-01
