"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"257";"        2261";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,614367;0;0;0;0;0;0;0,2386271;0,2434011;0,362504;0,0415324;1,2208273;2,0036399;0,1008822;NA;2261;21,4446926;5,4042506;2,1718495;10,5459929;1,349394;2,5053566;16,0320358;3,717633;1,497854;6,0576491;0,8954636;1,8839475;14,1069183;3,2845488;1,3180957;5,3373733;0,7911823;0,1378365;7,4542246;-0,0063453;-0,0051732;-0,0083158;0,9846675;2,4898047;NA
"258";"        2262";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,8183243;0;0;0;0;0;0;0,2385097;0,2431256;0,3619375;0,0414781;1,2192476;2,0011828;0,1009157;NA;2262;21,8650074;5,5205531;2,2242665;10,8971872;1,3881792;2,5531163;16,0322342;3,7175424;1,4978725;6,057724;0,8954747;1,8839707;14,4467659;3,362293;1,350054;5,4653749;0,8097448;0,1406385;7,66715;-0,0063391;-0,0051618;-0,0082979;0,9822046;2,5369284;NA
"259";"        2263";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,0354245;0;0;0;0;0;0;0,2384152;0,2428656;0,3614019;0,041428;1,2177664;1,998875;0,1009586;NA;2263;22,1994781;5,6251025;2,2715592;11,2304039;1,4200652;2,5909219;16,0324879;3,7175124;1,4978962;6,0578194;0,8954888;1,8840004;14,7266855;3,4261386;1,376348;5,5706973;0,8250142;0,1429761;7,8176923;-0,0063215;-0,005149;-0,0082772;0,9797894;2,574055;NA
"260";"        2264";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,2620988;0;0;0;0;0;0;0,2383339;0,2426294;0,3609215;0,0413821;1,2164286;1,9967841;0,1010023;NA;2264;22,4553185;5,7183213;2,3145926;11,5482092;1,4498779;2,6192174;16,032814;3,7175288;1,4979267;6,0579419;0,8955073;1,8840384;14,9572525;3,4785707;1,3979806;5,6573539;0,8375742;0,1449298;7,932838;-0,0062992;-0,0051348;-0,0082542;0,9773455;2,6017756;NA
"261";"        2265";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,4959626;0;0;0;0;0;0;0,2382635;0,2424896;0,3606353;0,0413528;1,2156181;1,9955231;0,1010137;NA;2265;22,6528111;5,80652;2,353369;11,8487911;1,4724312;2,6410611;16,0332642;3,7175944;1,4979692;6,0581136;0,8955326;1,8840922;15,1471891;3,5216269;1,4157796;5,7286558;0,8479064;0,1465663;8,0192623;-0,0062758;-0,0051196;-0,00823;0,9749231;2,6230342;NA
"262";"        2266";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,7334816;0;0;0;0;0;0;0,2382148;0,242376;0,3603985;0,0413311;1,2149618;1,9945065;0,1010262;NA;2266;22,7773762;5,8799491;2,3896592;12,1398649;1,5000846;2,6535366;16,0338154;3,7176948;1,4980204;6,058321;0,8955631;1,8841568;15,303688;3,5569854;1,4304252;5,7873311;0,8564062;0,1479401;8,0726938;-0,0062975;-0,0051037;-0,0082044;0,9725462;2,6347945;NA
"263";"        2267";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,9728262;0;0;0;0;0;0;0,2381674;0,2423005;0,3602509;0,0413139;1,2145301;1,9938283;0,1010267;NA;2267;22,8671951;5,958776;2,4207287;12,405962;1,5225292;2,6620095;17,4939804;4,0562344;1,6344414;6,6100378;0,9771197;2,0557427;15,4326601;3,5860245;1,4424781;5,8356261;0,8633999;0,1490966;8,1027498;-0,0062855;-0,0050874;-0,0081783;0,9701598;2,6427052;NA
"264";"        2268";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,1381164;0;0;0;0;0;0;0,2380181;0,2418178;0,3592815;0,0412197;1,2118362;1,9895903;0,1011281;NA;2268;22,6414833;6,0497131;2,4569833;12,5627079;1,5272816;2,6335313;17,4939804;4,0562201;1,6344411;6,6100364;0,9771196;2,0557423;15,796155;3,6695082;1,4764271;5,9725547;0,8835199;0,1522877;7,9184113;-0,0062856;-0,0050739;-0,0081565;0,9678115;2,6144772;NA
"265";"        2269";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,3132272;0;0;0;0;0;0;0,2379167;0,2415662;0,3587743;0,0411701;1,2104168;1,9873676;0,1011625;NA;2269;22,9440575;6,153019;2,4981859;12,8452635;1,5680641;2,666393;17,4939728;4,0562091;1,6344411;6,6100383;0,9771199;2,0557423;16,095562;3,7381968;1,5043784;6,0852938;0,9000842;0,1549958;7,9901423;-0,0063447;-0,0050627;-0,0081384;0,9654585;2,6465728;NA
"266";"        2270";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,4949465;0;0;0;0;0;0;0,2378294;0,2414158;0,3584729;0,0411376;1,209551;1,9860146;0,1011664;NA;2270;23,153347;6,2421064;2,5342317;13,1061821;1,6006751;2,6887681;17,4939728;4,0562005;1,634441;6,6100354;0,9771199;2,0557423;16,3421803;3,7947106;1,5273905;6,1781163;0,9137205;0,1572654;8,0539932;-0,0063474;-0,005051;-0,0081196;0,9629692;2,6678131;NA
"267";"        2271";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,679565;0;0;0;0;0;0;0,237749;0,2411855;0,3580098;0,041093;1,2082572;1,9839861;0,1012073;NA;2271;23,2727013;6,3284559;2,5628016;13,3321743;1,6334615;2,6997786;17,4939709;4,0561943;1,6344404;6,6100335;0,9771196;2,0557415;16,5453186;3,8412039;1,5463357;6,2545347;0,9249458;0,1591712;8,0832462;-0,0063334;-0,0050388;-0,0081002;0,9606951;2,678004;NA
"268";"        2272";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,8630972;0;0;0;0;0;0;0,237679;0,2410101;0,3576538;0,0410579;1,2072626;1,9824296;0,101233;NA;2272;23,3279266;6,3887949;2,5910573;13,5573111;1,6665279;2,7032664;17,4939766;4,05619;1,6344414;6,6100349;0,9771199;2,0557423;16,7126427;3,8794491;1,5619316;6,3174481;0,9341862;0,1607746;8,0913954;-0,0063138;-0,005026;-0,0080796;0,9583254;2,6817057;NA
"269";"        2273";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,0438628;0;0;0;0;0;0;0,2376205;0,240884;0,3574045;0,0410312;1,2065518;1,9813101;0,1012471;NA;2273;23,3320465;6,4548326;2,6122293;13,7459774;1,6943486;2,7007835;17,4939842;4,0561881;1,6344421;6,6100364;0,9771202;2,0557427;16,8504601;3,910908;1,5747707;6,3692403;0,9417924;0,1621267;8,0828466;-0,0064126;-0,005012;-0,0080571;0,9559605;2,6802564;NA
"270";"        2274";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,2182155;0;0;0;0;0;0;0,2375568;0,2407366;0,35711;0,0410021;1,2057275;1,9800143;0,101263;NA;2274;23,2557068;6,5249033;2,6248703;13,889452;1,7228515;2,687927;17,4939728;4,0561824;1,6344411;6,6100335;0,9771197;2,0557418;16,9639778;3,9367826;1,5853387;6,4118757;0,9480531;0,1632694;8,0024319;-0,0064281;-0,0049977;-0,0080342;0,953672;2,6679425;NA
"271";"        2275";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,3811045;0;0;0;0;0;0;0,2375116;0,2405941;0,356823;0,0409751;1,2049251;1,9787592;0,1012916;NA;2275;23,1181622;6,5656848;2,6384497;14,0334749;1,7665689;2,6663938;17,4939804;4,056181;1,6344411;6,6100349;0,9771199;2,0557423;17,0574684;3,9580612;1,5940382;6,4469719;0,9532059;0,1642376;7,8757987;-0,0064159;-0,0049827;-0,0080101;0,9513476;2,6456959;NA
"272";"        2276";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,5315332;0;0;0;0;0;0;0,2374682;0,2404719;0,35658;0,0409517;1,2042516;1,9776973;0,1013111;NA;2276;22,9395809;6,6128936;2,6443613;14,133276;1,8001409;2,6405025;17,4939804;4,056179;1,6344411;6,6100349;0,9771202;2,0557423;17,1344795;3,9755597;1,6011988;6,475862;0,9574469;0,1650601;7,7256565;-0,0063957;-0,0049679;-0,0079864;0,9489971;2,620182;NA
"273";"        2277";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,3155766;0;0;0;0;0;0;0,236539;0,2381593;0,3519896;0,0404435;1,1910055;1,9569103;0,101752;NA;2277;22,1582527;6,1792054;2,488528;12,7888041;1,8277187;2,5331535;12,1429796;2,8154876;1,1345038;4,5881801;0,678242;1,4269385;23,7872505;5,152215;2,0954976;8,754303;1,3579215;0,2478678;7,4033318;-0,0064426;-0,0049859;-0,0080148;0,9465125;2,5126789;NA
"274";"        2278";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0,2255009;0,2183533;0,3152958;0,0362688;1,0844905;1,7859958;0,1020704;NA;2278;0;0;0;0;0;0;0;0;0;0;0;0;38,2069778;7,6064353;3,1281724;13,6311083;2,2393603;0,452961;-2,1025283;-0,0093557;-0,0053297;-0,0085681;0,9419141;0,0317266;NA
"275";"        2279";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0,2267393;0,2223458;0,3230682;0,0370089;1,1064097;1,8205837;0,101299;NA;2279;0;0;0;0;0;0;0;0;0;0;0;0;31,4947624;6,3118114;2,5859473;11,2635498;1,8507;0,3833684;-5,5799823;-0,0108591;-0,0053858;-0,0086585;0,9391498;0,0069693;NA
"276";"        2280";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0228004;0;0;0;0;0;0;0,2287344;0,2264623;0,3307673;0,0378627;1,1286699;1,8561883;0,1009879;NA;2280;0;0,3618152;0,0316093;0,1442061;0,2830563;0;0;0;0;0;0;0;25,962698;5,2394161;2,138108;9,3087463;1,5297595;0,3244577;-6,2374568;-0,0110821;-0,0052853;-0,0084969;0,9374353;0,0017539;NA
"277";"        2281";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0475888;0;0;0;0;0;0;0,2305963;0,2304068;0,3381727;0,0386897;1,1500241;1,89036;0,1006326;NA;2281;0,6657354;0,367241;0,0594929;0,3027695;0,2830563;0,0438638;0;0;0;0;0;0;21,4031639;4,350852;1,768172;7,6945314;1,2647043;0,2750214;-6,1484928;-0,0109682;-0,0051559;-0,0082888;0,9359766;0,0113725;NA
"278";"        2282";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0713097;0;0;0;0;0;0;0,2322133;0,2340114;0,3450513;0,0394343;1,169691;1,9216959;0,1002502;NA;2282;0,67246;0,3714925;0,0619857;0,3264905;0,2830563;0,0478514;0;0;0;0;0;0;17,645071;3,6143887;1,4625424;6,3613935;1,0457733;0,233491;-5,8872132;-0,0107813;-0,0050312;-0,0080882;0,9345036;0,018388;NA
"279";"        2283";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0928364;0;0;0;0;0;0;0,2336614;0,2372624;0,351311;0,0401059;1,1875319;1,9500548;0,0998925;NA;2283;0,67246;0,3752716;0,0642479;0,3480172;0,2830563;0,0478514;0;0;0;0;0;0;14,5474682;3,0038002;1,2100013;5,2602358;0,864914;0,1985619;-5,6115065;-0,0105916;-0,0049191;-0,0079077;0,9328513;0,0216926;NA
"280";"        2284";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1176248;0;0;0;0;0;0;0,2349614;0,2402802;0,3571831;0,0407242;1,2041705;1,9764366;0,0995302;NA;2284;0,67246;0,3796197;0,0668529;0,3728055;0,2830563;0,0478514;0;0;0;0;0;0;11,9941902;2,4974108;1,0012926;4,3505578;0,7154834;0,1691494;-5,3583755;-0,010416;-0,0048188;-0,0077464;0,9311941;0,0240742;NA
"281";"        2285";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,216298;0;0;0;0;0;0;0,2368434;0,243922;0,3641065;0,0415011;1,2240475;2,0081739;0,0993196;NA;2285;3,3623002;1,8242213;0,2951897;1,4922013;1,0152071;0,2392569;0;0;0;0;0;0;9,889513;2,0772963;0,8287792;3,5989523;0,5919996;0,1443506;-4,7254796;-0,010257;-0,0047304;-0,0076043;0,9294485;0,1895473;NA
"282";"        2286";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,403621;0;0;0;0;0;0;0,2387375;0,2469409;0,3699465;0,0421465;1,240818;2,03474;0,0994162;NA;2286;5,4896584;3,6874435;0,5179387;2,5549812;1,8170031;0,4294595;0;0;0;0;0;0;8,154563;1,7286361;0,6861579;2,9778504;0,4899404;0,1234141;-3,3371964;-0,0098303;-0,0046509;-0,0074765;0,9276622;0,385667;NA
"283";"        2287";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,7201216;0;0;0;0;0;0;0,2404542;0,2494642;0,3749221;0,0426795;1,2551005;2,0571632;0,0996077;NA;2287;7,8397994;4,0413089;0,8117398;3,9258895;2,0940535;0,6857154;0;0;0;0;0;0;6,7243347;1,4391711;0,5682267;2,4645071;0,4055739;0,1057139;-1,4160677;-0,0087712;-0,00458;-0,0073625;0,925864;0,6450645;NA
"284";"        2288";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,1058605;0;0;0;0;0;0;0,2415739;0,2515711;0,379124;0,0431157;1,2670065;2,0758581;0,0995158;NA;2288;9,7398653;3,42084;1,0822961;5,2164726;1,1139834;0,9178364;0;0;0;0;0;0;5,5452628;1,1987596;0,4706923;2,0401509;0,3358199;0,090728;0,5153465;-0,0070631;-0,0045155;-0,0072586;0,9239295;0,8806833;NA
"285";"        2289";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,5136441;0;0;0;0;0;0;0,2423713;0,2532632;0,3825478;0,043464;1,2766212;2,0909204;0,0993569;NA;2289;11,514596;3,1127486;1,3494885;6,4948883;0,8854039;1,1468564;0;0;0;0;0;0;4,573204;0,9990102;0,3900098;1,6892909;0,2781364;0,0780209;2,4522376;-0,0057282;-0,0044569;-0,0071643;0,9221169;1,1145296;NA
"286";"        2290";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,9414452;0;0;0;0;0;0;0,2430206;0,2547795;0,3856602;0,0437702;1,2852788;2,1044426;0,0991682;NA;2290;12,8931456;2,9924827;1,3775926;7,6253352;0,7981263;1,3335472;0;0;0;0;0;0;3,7717748;0,8329772;0,323253;1,3991419;0,2304248;0,0672293;4,392334;-0,0051183;-0,0044029;-0,0070773;0,920223;1,3046216;NA
"287";"        2291";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0954092;0;0;0;0;0;0;0,2428236;0,2551751;0,3865734;0,0438343;1,2875564;2,1079578;0,0988349;NA;2291;20,8738918;2,9789028;0,8992104;5,8908401;0,6176327;2,9999835;7,6060767;1,7757301;0,7106266;2,8739295;0,4248347;0,893801;3,7390075;0,8415424;0,32668;1,3964415;0,2260304;0,0633777;12,0817919;-0,0046527;-0,0043581;-0,0070055;0,9182502;2,97331;NA
"288";"        2292";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0958407;0;0;0;0;0;0;0,2424873;0,2539751;0,3841112;0,0436102;1,2808248;2,0974193;0,0990989;NA;2292;10,039957;3,0616632;1,1008389;5,7215986;0,6549327;1,320648;7,6060753;1,7734736;0,7106265;2,873929;0,4248346;0,8938009;4,4237428;1,0135595;0,3958245;1,6624843;0,2620454;0,0663592;5,215179;-0,0043661;-0,0043376;-0,0069728;0,9161435;1,3302097;NA
"289";"        2293";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,2070158;0;0;0;0;0;0;0,2423536;0,2536116;0,3833449;0,043538;1,2787075;2,0941412;0,0991633;NA;2293;11,4204311;3,2189026;1,2287644;6,4019141;0,7231399;1,3468809;7,6060791;1,7713394;0,7106266;2,8739295;0,4248346;0,8938012;4,9873943;1,1538885;0,452593;1,8809133;0,2915874;0,0687301;3,8967571;-0,004275;-0,0043259;-0,0069535;0,9139196;1,3344282;NA
"290";"        2294";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,320883;0;0;0;0;0;0;0,2421022;0,2528508;0,3817766;0,043395;1,2743974;2,08742;0,0993015;NA;2294;12,031249;3,3921435;1,3096051;6,7584939;0,7519219;1,3963134;9,5076008;2,2120273;0,8882833;3,5924113;0,5310435;1,1172514;5,6083546;1,3048279;0,5138598;2,1195366;0,3245826;0,0719003;3,8696408;-0,004238;-0,0043159;-0,0069377;0,9117961;1,3817642;NA
"291";"        2295";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,3756678;0;0;0;0;0;0;0,2417179;0,2517535;0,3795206;0,0431824;1,2681683;2,0776932;0,0994941;NA;2295;12,4320841;3,5771482;1,3949682;7,0675654;0,7834575;1,4541918;11,4091206;2,6523569;1,0659399;4,3108945;0,6372522;1,3407018;6,4546318;1,5060505;0,5954893;2,4421561;0,3703821;0,0773462;3,758637;-0,0042362;-0,0043106;-0,0069289;0,9095699;1,4385066;NA
"292";"        2296";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,3328259;0;0;0;0;0;0;0,2411615;0,2502141;0,3763759;0,0428832;1,2594578;2,0640726;0,0997504;NA;2296;12,6245852;3,8251126;1,486637;7,2668824;0,8108753;1,4755461;15,2121582;3,5341949;1,4212533;5,747859;0,8496696;1,7876018;7,6435709;1,7852155;0,7085808;2,8933651;0,4355116;0,0860479;3,6275961;-0,0043012;-0,0043128;-0,0069328;0,9073628;1,4636978;NA
"293";"        2297";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,193363;0;0;0;0;0;0;0,2404929;0,2483436;0,3725534;0,0425173;1,2488636;2,0475054;0,1000734;NA;2297;13,7432642;4,1210604;1,6084565;7,59551;0,8755822;1,6062142;17,4939804;4,0620718;1,6344414;6,6100383;0,9771199;2,055742;9,1672735;2,1407833;0,8525076;3,4703896;0,5195053;0,0980037;3,6822298;-0,0044052;-0,0043261;-0,0069542;0,9050839;1,5914348;NA
"294";"        2298";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0737128;0;0;0;0;0;0;0,2399132;0,2468482;0,3694843;0,0422198;1,2403256;2,0341837;0,1003056;NA;2298;15,7899513;4,4298134;1,7491273;8,1627464;0,9881415;1,8462738;17,4939747;4,0601888;1,6344414;6,6100364;0,9771199;2,055742;10,6359482;2,4824779;0,9909398;4,026103;0,6005696;0,1098268;4,2844024;-0,0044686;-0,0043461;-0,0069862;0,9027429;1,8244227;NA
"295";"        2299";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0344081;0;0;0;0;0;0;0,2394633;0,2456345;0,3670011;0,0419822;1,2334232;2,0234096;0,1005049;NA;2299;17,6196556;4,7185054;1,8752686;8,745801;1,0957592;2,0606897;16,0335388;3,7199607;1,4979942;6,0582151;0,8955478;1,8841242;11,8456411;2,7632427;1,1048955;4,4835744;0,6672945;0,1196385;5,2149119;-0,0045757;-0,0043644;-0,0070157;0,900452;2,0368443;NA
"296";"        2300";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1327491;0;0;0;0;0;0;0,2391988;0,2449273;0,3655478;0,0418437;1,2293861;2,017117;0,10062;NA;2300;19,3603191;4,9483891;1,9736;9,3611021;1,1992695;2,264401;16,032835;3,718924;1,4979285;6,05795;0,8955085;1,8840418;12,5846806;2,9342523;1,1746559;4,7629232;0,7078401;0,1255606;6,2012568;-0,0047622;-0,0043738;-0,0070309;0,8982257;2,2409949;NA
"297";"        2301";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,267693;0;0;0;0;0;0;0,238999;0,244463;0,3646059;0,0417506;1,2267383;2,0129826;0,1006776;NA;2301;20,2072983;5,1208816;2,0481298;9,7836399;1,2592723;2,3625193;16,0324097;3,718277;1,497889;6,0577898;0,8954849;1,8839922;13,1932259;3,0746529;1,2320486;4,9927592;0,7411926;0,1304337;6,6690497;-0,0048335;-0,0043765;-0,0070353;0,8960329;2,3395255;NA
"298";"        2302";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,4302869;0;0;0;0;0;0;0,2388241;0,2440633;0,363786;0,0416691;1,2244376;2,0093997;0,1007277;NA;2302;20,8572178;5,2591996;2,1149206;10,1834431;1,3096483;2,4375567;16,031992;3,7178378;1,4978498;6,0576324;0,8954615;1,8839427;13,6943464;3,1899374;1,279266;5,1818557;0,7686272;0,1344798;7,0776663;-0,0049589;-0,0043743;-0,0070318;0,8939;2,4140925;NA
"299";"        2303";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,6172242;0;0;0;0;0;0;0,2386762;0,2437027;0,3630441;0,0415983;1,2223748;2,0061877;0,1007756;NA;2303;21,4526348;5,4066024;2,1727564;10,5516958;1,350098;2,5062654;16,0320473;3,7176356;1,4978548;6,057653;0,8954645;1,8839489;14,1069889;3,2845972;1,3181082;5,3374214;0,7911915;0,1378434;7,3759475;-0,0050422;-0,00437;-0,0070249;0,8917167;2,4822447;NA
"300";"        2304";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,8213937;0;0;0;0;0;0;0,2385589;0,2434058;0,3624378;0,0415404;1,2206894;2,003556;0,1008173;NA;2304;21,8720379;5,5229154;2,2251673;10,9029465;1,3889426;2,5539088;16,0322437;3,7175446;1,4978734;6,0577288;0,8954755;1,883972;14,4468317;3,3623347;1,350065;5,4654169;0,8097526;0,1406446;7,5883374;-0,0050559;-0,0043632;-0,007014;0,8895909;2,5292668;NA
"301";"        2305";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,0385735;0;0;0;0;0;0;0,2384531;0,2431186;0,3618496;0,0414842;1,2190498;2,0010011;0,1008658;NA;2305;22,2062492;5,6277399;2,2723815;11,235815;1,4209377;2,5916626;16,0324993;3,7175152;1,4978973;6,0578222;0,8954898;1,8840015;14,7267456;3,4261773;1,3763572;5,5707312;0,825021;0,1429814;7,7372785;-0,0050488;-0,0043551;-0,007001;0,8875798;2,5663197;NA
"302";"        2306";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,2655041;0;0;0;0;0;0;0,2383811;0,2429785;0,3615632;0,0414547;1,2182385;1,9997385;0,1008759;NA;2306;22,4613075;5,7207146;2,3154969;11,5541534;1,4507416;2,6198754;16,0328293;3,7175329;1,4979281;6,0579467;0,8955082;1,8840402;14,9573126;3,4786041;1,3979892;5,6573858;0,8375804;0,1449345;7,8552284;-0,005035;-0,0043453;-0,0069853;0,8854839;2,5938094;NA
"303";"        2307";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,4994509;0;0;0;0;0;0;0,2383135;0,2428233;0,3612432;0,0414241;1,2173457;1,9983511;0,1008939;NA;2307;22,6590004;5,8092146;2,3541958;11,8543806;1,4733751;2,6417248;16,0332813;3,7175992;1,4979705;6,0581183;0,8955337;1,8840933;15,1472464;3,521656;1,4157867;5,7286849;0,8479115;0,1465704;7,9403181;-0,0050187;-0,0043346;-0,006968;0,8834561;2,6151605;NA
"304";"        2308";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,7372384;0;0;0;0;0;0;0,2382662;0,2427049;0,361002;0,0414006;1,2166699;1,997297;0,1009112;NA;2308;22,7835293;5,8825359;2,3905666;12,1459942;1,5010173;2,6542032;16,0338421;3,7176993;1,4980223;6,0583291;0,8955644;1,884158;15,3037348;3,5570121;1,4304315;5,7873578;0,8564109;0,1479437;7,9962878;-0,005047;-0,004323;-0,0069492;0,8814008;2,6270587;NA
"305";"        2309";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,9766512;0;0;0;0;0;0;0,2382172;0,242602;0,360793;0,0413798;1,2160825;1,9963802;0,1009199;NA;2309;22,8726521;5,9614277;2,4215782;12,4118242;1,5235296;2,6625795;17,4939804;4,0562344;1,6344411;6,6100349;0,9771197;2,0557411;15,432704;3,5860484;1,4424838;5,835649;0,8634041;0,1490997;8,0222015;-0,0050414;-0,0043111;-0,0069303;0,8794292;2,6348407;NA
"306";"        2310";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,1420407;0;0;0;0;0;0;0,238064;0,2421172;0,3598204;0,0412848;1,2133758;1,9921222;0,1010199;NA;2310;22,6470184;6,0524383;2,4578257;12,568593;1,5283166;2,6341035;17,4939804;4,0562201;1,6344414;6,6100378;0,9771199;2,0557415;15,7961893;3,6695297;1,4764318;5,9725761;0,8835236;0,1522905;7,8394656;-0,00503;-0,0043019;-0,0069155;0,8773189;2,6065111;NA
