Pool = mol/m²;;Decomp = mmol/m²/time step;
;
;;Residue+L1+L2+L3;;;;;;;;;;;;;;;;;;;;;;L1+L2+L3;;;;;;;;;;;;;;;;;;;;;;Layer 1;;;;;;;;;;;;;;;;;;;;;;Layer 2;;;;;;;;;;;;;;;;;;;;;;Layer 3;;;;;;;;;;;;;;;;;;;;;;;
YEAR;Month;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC
        2008;          10;     68.9986572;      1.4305966;      0.2294291;      0.1043053;      0.0824086;      0.0124196;      0.0458705;      0.0207337;      0.0033251;      0.0015117;      0.0011944;      0.0001800;      0.0006648;    219.3964386;      6.5592914;      1.0563825;      0.4814435;      0.4532386;      0.0741301;      0.2122464;     68.1663284;     38.7170219;     68.9986572;      1.4305966;      0.2294291;      0.1043053;      0.0824086;      0.0124196;      0.0458705;      0.0207337;      0.0033251;      0.0015117;      0.0011944;      0.0001800;      0.0006648;    219.3964386;      6.5592914;      1.0563825;      0.4814435;      0.4532386;      0.0741301;      0.2122464;     68.1663284;     38.7170219;     35.0750427;      0.6983440;      0.1128974;      0.0515659;      0.0555115;      0.0095465;      0.0227828;     19.9099960;      3.2187402;      1.4701581;      1.5826482;      0.2721748;      0.6495458;    180.1787567;      4.9652019;      0.8026971;      0.3666315;      0.3946845;      0.0678756;      0.1619853;     37.4073563;     31.7962513;      5.0753188;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      7.1887846;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      5.6382632;      1.2686093;     28.8482952;      0.7322527;      0.1165316;      0.0527394;      0.0268971;      0.0028730;      0.0230877;     25.3828754;      4.0394635;      1.8281648;      0.9323637;      0.0995910;      0.8003135;     32.0289001;      1.5940895;      0.2536855;      0.1148120;      0.0585541;      0.0062545;      0.0502611;     25.1207085;      5.6521597
        2008;          11;     69.4304810;      1.4304056;      0.2294471;      0.1043328;      0.0833002;      0.0126265;      0.0458805;      0.0206020;      0.0033047;      0.0015027;      0.0011998;      0.0001819;      0.0006608;    188.5689392;      5.5946321;      0.9013056;      0.4108810;      0.3918470;      0.0644456;      0.1811243;     58.5081329;     33.2768745;     69.4304810;      1.4304056;      0.2294471;      0.1043328;      0.0833002;      0.0126265;      0.0458805;      0.0206020;      0.0033047;      0.0015027;      0.0011998;      0.0001819;      0.0006608;    188.5689392;      5.5946321;      0.9013056;      0.4108810;      0.3918470;      0.0644456;      0.1811243;     58.5081329;     33.2768745;     35.4113884;      0.6995097;      0.1131314;      0.0516911;      0.0564529;      0.0097588;      0.0228356;     19.7538071;      3.1947734;      1.4597297;      1.5942013;      0.2755848;      0.6448669;    155.0006561;      4.2378592;      0.6853869;      0.3131613;      0.3420101;      0.0591223;      0.1383457;     32.1800690;     27.3530579;      5.2179632;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      6.3016572;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      4.9424763;      1.1120573;     28.8011322;      0.7308959;      0.1163157;      0.0526417;      0.0268473;      0.0028677;      0.0230449;     25.3773308;      4.0385818;      1.8277653;      0.9321601;      0.0995693;      0.8001387;     27.2666264;      1.3567731;      0.2159187;      0.0977196;      0.0498370;      0.0053234;      0.0427786;     21.3855915;      4.8117585
        2008;          12;     69.5555573;      1.4286253;      0.2291794;      0.1042178;      0.0835166;      0.0126849;      0.0458289;      0.0205393;      0.0032949;      0.0014983;      0.0012007;      0.0001824;      0.0006589;    129.1277618;      3.8196433;      0.6154232;      0.2805820;      0.2688099;      0.0442961;      0.1236812;     40.0890884;     22.7872524;     69.5555573;      1.4286253;      0.2291794;      0.1042178;      0.0835166;      0.0126849;      0.0458289;      0.0205393;      0.0032949;      0.0014983;      0.0012007;      0.0001824;      0.0006589;    129.1277618;      3.8196433;      0.6154232;      0.2805820;      0.2688099;      0.0442961;      0.1236812;     40.0890884;     22.7872524;     35.4711189;      0.6986567;      0.1130113;      0.0516429;      0.0567034;      0.0098208;      0.0228132;     19.6964951;      3.1860082;      1.4559126;      1.5985794;      0.2768679;      0.6431494;    106.0992737;      2.8924344;      0.4678660;      0.2138011;      0.2347517;      0.0406581;      0.0944466;     22.0275307;     18.7234020;      5.3154511;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      4.3918300;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      3.4445724;      0.7750288;     28.7689819;      0.7299687;      0.1161682;      0.0525749;      0.0268132;      0.0028641;      0.0230157;     25.3734608;      4.0379658;      1.8274868;      0.9320180;      0.0995541;      0.8000166;     18.6366577;      0.9272088;      0.1475572;      0.0667809;      0.0340582;      0.0036380;      0.0292346;     14.6169863;      3.2888222
        2009;           1;     69.6174774;      1.4260345;      0.2287759;      0.1040389;      0.0835810;      0.0127119;      0.0457493;      0.0204839;      0.0032862;      0.0014944;      0.0012006;      0.0001826;      0.0006572;    137.8989716;      4.0693455;      0.6557113;      0.2989709;      0.2873779;      0.0474222;      0.1317834;     42.8447800;     24.3351173;     69.6174774;      1.4260345;      0.2287759;      0.1040389;      0.0835810;      0.0127119;      0.0457493;      0.0204839;      0.0032862;      0.0014944;      0.0012006;      0.0001826;      0.0006572;    137.8989716;      4.0693455;      0.6557113;      0.2989709;      0.2873779;      0.0474222;      0.1317834;     42.8447800;     24.3351173;     35.4633408;      0.6970541;      0.1127650;      0.0515351;      0.0568041;      0.0098517;      0.0227648;     19.6556244;      3.1797633;      1.4531947;      1.6017690;      0.2777990;      0.6419256;    113.2497559;      3.0809619;      0.4984187;      0.2277841;      0.2510726;      0.0435442;      0.1006200;     23.5120640;     19.9852562;      5.4193292;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      4.7796645;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      3.7487569;      0.8434704;     28.7348022;      0.7289803;      0.1160109;      0.0525037;      0.0267769;      0.0028602;      0.0229845;     25.3692474;      4.0372949;      1.8271832;      0.9318631;      0.0995376;      0.7998837;     19.8695469;      0.9883834;      0.1572926;      0.0711869;      0.0363053;      0.0038780;      0.0311634;     15.5839605;      3.5063913
        2009;           2;     69.7026825;      1.4234829;      0.2283814;      0.1038651;      0.0836954;      0.0127503;      0.0456719;      0.0204222;      0.0032765;      0.0014901;      0.0012007;      0.0001829;      0.0006552;    146.8051453;      4.3201528;      0.6961967;      0.3174571;      0.3063663;      0.0506404;      0.1399272;     45.6420822;     25.9067917;     69.7026825;      1.4234829;      0.2283814;      0.1038651;      0.0836954;      0.0127503;      0.0456719;      0.0204222;      0.0032765;      0.0014901;      0.0012007;      0.0001829;      0.0006552;    146.8051453;      4.3201528;      0.6961967;      0.3174571;      0.3063663;      0.0506404;      0.1399272;     45.6420822;     25.9067917;     35.4744034;      0.6955523;      0.1125376;      0.0514370;      0.0569571;      0.0098942;      0.0227205;     19.6071625;      3.1723604;      1.4499738;      1.6055825;      0.2789106;      0.6404750;    120.5116348;      3.2704380;      0.5291438;      0.2418529;      0.2678081;      0.0465218;      0.1068300;     25.0197182;     21.2667599;      5.5296698;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      5.1872005;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      4.0683932;      0.9153885;     28.6986046;      0.7279306;      0.1158438;      0.0524281;      0.0267383;      0.0028561;      0.0229514;     25.3646679;      4.0365663;      1.8268534;      0.9316950;      0.0995196;      0.7997393;     21.1063061;      1.0497148;      0.1670530;      0.0756042;      0.0385581;      0.0041186;      0.0330971;     16.5539684;      3.7246430
        2009;           3;     69.7832108;      1.4206297;      0.2279385;      0.1036693;      0.0837920;      0.0127859;      0.0455847;      0.0203578;      0.0032664;      0.0014856;      0.0012007;      0.0001832;      0.0006532;    158.5182495;      4.6515698;      0.7496833;      0.3418756;      0.3312597;      0.0548472;      0.1506850;     49.3224792;     27.9738121;     69.7832108;      1.4206297;      0.2279385;      0.1036693;      0.0837920;      0.0127859;      0.0455847;      0.0203578;      0.0032664;      0.0014856;      0.0012007;      0.0001832;      0.0006532;    158.5182495;      4.6515698;      0.7496833;      0.3418756;      0.3312597;      0.0548472;      0.1506850;     49.3224792;     27.9738121;     35.4749603;      0.6938299;      0.1122746;      0.0513226;      0.0570952;      0.0099343;      0.0226690;     19.5583000;      3.1648984;      1.4467274;      1.6094503;      0.2800368;      0.6390128;    130.0596466;      3.5207555;      0.5697240;      0.2604303;      0.2897226;      0.0504104;      0.1150308;     27.0020065;     22.9517059;      5.6485195;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      5.7171206;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      4.4840159;      1.0089036;     28.6597290;      0.7267998;      0.1156639;      0.0523467;      0.0266968;      0.0028516;      0.0229157;     25.3596172;      4.0357623;      1.8264897;      0.9315094;      0.0994998;      0.7995801;     22.7414818;      1.1308143;      0.1799593;      0.0814453;      0.0415371;      0.0044368;      0.0356542;     17.8364563;      4.0132031
        2009;           4;     69.7838898;      1.4163246;      0.2272558;      0.1033620;      0.0836826;      0.0127808;      0.0454487;      0.0202959;      0.0032566;      0.0014812;      0.0011992;      0.0001831;      0.0006513;    187.6451111;      5.4939876;      0.8855115;      0.4038387;      0.3922758;      0.0650174;      0.1779914;     58.4764404;     33.1138458;     69.7838898;      1.4163246;      0.2272558;      0.1033620;      0.0836826;      0.0127808;      0.0454487;      0.0202959;      0.0032566;      0.0014812;      0.0011992;      0.0001831;      0.0006513;    187.6451111;      5.4939876;      0.8855115;      0.4038387;      0.3922758;      0.0650174;      0.1779914;     58.4764404;     33.1138458;     35.3812637;      0.6908622;      0.1118048;      0.0511117;      0.0570349;      0.0099344;      0.0225751;     19.5262165;      3.1600001;      1.4445969;      1.6120079;      0.2807804;      0.6380529;    153.7992096;      4.1565633;      0.6726720;      0.3075126;      0.3431495;      0.0597700;      0.1358229;     31.9306335;     27.1410389;      5.7887053;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      6.9428267;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      5.4453549;      1.2252049;     28.6139202;      0.7254624;      0.1154510;      0.0522504;      0.0266477;      0.0028464;      0.0228736;     25.3534756;      4.0347853;      1.8260473;      0.9312839;      0.0994757;      0.7993864;     26.9030724;      1.3374244;      0.2128395;      0.0963261;      0.0491263;      0.0052475;      0.0421685;     21.1004505;      4.7476015
        2009;           5;     69.8607407;      1.4112759;      0.2264605;      0.1030065;      0.0836786;      0.0128047;      0.0452915;      0.0202013;      0.0032416;      0.0014745;      0.0011978;      0.0001833;      0.0006483;    247.6522217;      7.2214723;      1.1640761;      0.5309309;      0.5181973;      0.0860679;      0.2340017;     77.2802811;     43.7033386;     69.8607407;      1.4112759;      0.2264605;      0.1030065;      0.0836786;      0.0128047;      0.0452915;      0.0202013;      0.0032416;      0.0014745;      0.0011978;      0.0001833;      0.0006483;    247.6522217;      7.2214723;      1.1640761;      0.5309309;      0.5181973;      0.0860679;      0.2340017;     77.2802811;     43.7033386;     35.3338013;      0.6875728;      0.1112895;      0.0508828;      0.0570956;      0.0099652;      0.0224734;     19.4593506;      3.1496606;      1.4400601;      1.6158909;      0.2820313;      0.6360305;    202.8030243;      5.4621668;      0.8840979;      0.4042195;      0.4535745;      0.0791651;      0.1785314;     42.1044350;     35.7887726;      5.9729829;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      9.4480639;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      7.4102473;      1.6673057;     28.5539551;      0.7237031;      0.1151710;      0.0521237;      0.0265831;      0.0028395;      0.0228181;     25.3451080;      4.0334535;      1.8254446;      0.9309765;      0.0994429;      0.7991226;     35.4011383;      1.7593055;      0.2799782;      0.1267114;      0.0646228;      0.0069027;      0.0554703;     27.7656002;      6.2472606
        2009;           6;     70.0006714;      1.4095750;      0.2262049;      0.1028962;      0.0838877;      0.0128630;      0.0452422;      0.0201366;      0.0032315;      0.0014699;      0.0011984;      0.0001838;      0.0006463;    127.7190475;      3.7123194;      0.5984785;      0.2729868;      0.2675668;      0.0445259;      0.1203119;     39.8870239;     22.5386562;     70.0006714;      1.4095750;      0.2262049;      0.1028962;      0.0838877;      0.0128630;      0.0452422;      0.0201366;      0.0032315;      0.0014699;      0.0011984;      0.0001838;      0.0006463;    127.7190475;      3.7123194;      0.5984785;      0.2729868;      0.2675668;      0.0445259;      0.1203119;     39.8870239;     22.5386562;     35.4097099;      0.6867781;      0.1111781;      0.0508378;      0.0573379;      0.0100271;      0.0224526;     19.3951931;      3.1397622;      1.4357014;      1.6192718;      0.2831739;      0.6340813;    104.5338058;      2.8061640;      0.4542717;      0.2077223;      0.2342819;      0.0409706;      0.0917411;     21.7025223;     18.4471436;      6.0678144;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      4.9482164;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      3.8809545;      0.8732148;     28.5231438;      0.7227969;      0.1150268;      0.0520584;      0.0265498;      0.0028359;      0.0227895;     25.3407173;      4.0327544;      1.8251283;      0.9308152;      0.0994256;      0.7989841;     18.2370243;      0.9061555;      0.1442067;      0.0652645;      0.0332849;      0.0035553;      0.0285708;     14.3035479;      3.2182984
        2009;           7;     70.1116409;      1.4086130;      0.2260639;      0.1028366;      0.0840659;      0.0129101;      0.0452150;      0.0200910;      0.0032243;      0.0014668;      0.0011990;      0.0001841;      0.0006449;     84.9743195;      2.4639308;      0.3972554;      0.1812137;      0.1782000;      0.0296978;      0.0798626;     26.5424309;     14.9954681;     70.1116409;      1.4086130;      0.2260639;      0.1028366;      0.0840659;      0.0129101;      0.0452150;      0.0200910;      0.0032243;      0.0014668;      0.0011990;      0.0001841;      0.0006449;     84.9743195;      2.4639308;      0.3972554;      0.1812137;      0.1782000;      0.0296978;      0.0798626;     26.5424309;     14.9954681;     35.4780807;      0.6864177;      0.1111328;      0.0508215;      0.0575382;      0.0100765;      0.0224445;     19.3476562;      3.1324368;      1.4324760;      1.6217952;      0.2840207;      0.6326296;     69.5404968;      1.8622085;      0.3014965;      0.1378756;      0.1560975;      0.0273369;      0.0608905;     14.4374733;     12.2718525;      6.1308403;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      3.3223197;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      2.6057413;      0.5862918;     28.5027180;      0.7221952;      0.1149311;      0.0520151;      0.0265277;      0.0028336;      0.0227706;     25.3377647;      4.0322847;      1.8249158;      0.9307067;      0.0994141;      0.7988911;     12.1114998;      0.6017223;      0.0957589;      0.0433382;      0.0221025;      0.0023609;      0.0189721;      9.4992170;      2.1373239
