"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"1";2005;46,1899109;22,4733505;4,7953949;21,3967819;6,3998308;4,1172976;26,8229275;7,8727846;2,5378816;9,6599989;1,5172249;2,2344396;32,9827385;14,7364216;4,069118;3,8314703;3,4687662;2,323359;25,0338478;-0,0177273;-0,0107506;-0,0167802;0,9219614;4,1839991;58,0165863;6,5073581;4,3907276
"2";2006;46,1696205;22,5993233;4,7850633;21,7532806;6,4782281;4,0735784;27,4480991;8,0562763;2,5970323;9,8851461;1,5525872;2,2865186;23,9478035;10,0050364;2,8241549;3,8875616;2,2983017;1,7452099;25,4425316;-0,0303575;-0,0184409;-0,0285571;1,0224088;3,9786918;49,3903351;5,7239017;3,3207105
"3";2007;46,1847763;22,1871967;4,7997427;22,2994404;6,090405;4,0596056;27,2929897;8,0107508;2,5823565;9,6426935;1,5438133;2,2735972;24,9382534;9,9318323;2,8496001;4,8112574;2,2389326;1,8582529;24,0350113;-0,034001;-0,0207843;-0,0321895;0,9205697;3,9163423;48,9732647;5,7745952;3,1595023
"4";2008;46,3037949;20,3155594;4,8171806;22,7852631;5,7532296;4,0542622;26,7500782;7,8514018;2,5309885;9,2900362;1,513104;2,2283707;25,7214909;9,8531713;2,8658247;5,5503359;2,1853983;1,9493886;22,867403;-0,0351156;-0,0216321;-0,0335386;1,0911289;3,8894188;48,5888939;5,8388074;3,2765272
"5";2009;46,2222786;19,4559879;4,8223104;23,3668327;5,5404444;4,0338268;26,6329861;7,8170328;2,5199101;9,0988131;1,5064806;2,2186167;26,3214054;9,7613344;2,8723269;6,1387162;2,1343782;2,0218439;22,770689;-0,0353857;-0,0220297;-0,034202;1,1973155;3,8553963;49,0920944;5,8772402;3,3316937
"6";2010;46,0624619;17,8832664;4,8205914;23,8922672;5,5108666;4,0030422;26,7014637;7,8371291;2,5263884;9,0388594;1,5103538;2,2243204;26,8045578;9,6701307;2,8743289;6,6191778;2,0878205;2,0816438;22,2252903;-0,0351138;-0,0222807;-0,034623;1,2381343;3,8163774;49,0298481;5,8980212;3,3259548
"7";2011;45,8535271;17,1602325;4,584372;24,0024567;5,4721951;3,9722562;26,8289413;7,8745451;2,538451;9,0360346;1,5175645;2,2349408;27,2041702;9,584444;2,8740609;7,0213523;2,0460618;2,1319644;21,5008259;-0,0347613;-0,0224759;-0,0348743;1,2900344;3,777513;48,7049961;5,9094774;3,3360962
"8";2012;45,559536;16,5243187;4,5173035;23,51618;5,4094038;3,9327667;26,8659477;7,8854079;2,5419526;8,9791145;1,519658;2,2380235;27,5286045;9,5025644;2,8715343;7,3568068;2,0082555;2,1738517;21,445858;-0,0347537;-0,0226433;-0,0349553;1,335191;3,7293162;48,9744625;5,9031679;3,3434465
"9";2013;45,437664;16,1655712;4,4492693;22,9202137;5,243329;3,9145718;26,8510132;7,8810263;2,5405393;8,7703438;1,5188134;2,236779;27,7806606;9,4217491;2,866344;7,6215529;1,9734284;2,2078371;21,1286755;-0,0348728;-0,0227914;-0,0349782;1,3058215;3,7036982;48,9093361;5,9115353;3,2792499
"10";2014;45,3098831;15,8567572;4,3645267;22,4780617;4,9669323;3,8963771;26,7385101;7,8480072;2,5298951;8,5893841;1,5124499;2,2274077;27,961935;9,3394213;2,8580697;7,8130336;1,9407042;2,2343109;20,5261688;-0,0350547;-0,0229232;-0,0343849;1,2542994;3,6795511;48,4881038;5,913862;3,1950036
"11";2015;45,3073235;15,2879591;3,8529365;18,4723892;3,9452589;3,5727909;26,1373787;7,6715684;2,4730186;8,2459545;1,478447;2,1773314;28,0526047;9,247139;2,8443446;7,941093;1,908133;2,2518401;20,7638035;-0,0351823;-0,0230389;-0,0325828;0,9221145;3,3551517;48,8164082;5,6069918;2,8302475
"12";2016;32,3690453;15,3199482;3,1735921;17,3387413;2,6338913;2,3755715;24,9076595;7,3106346;2,3566668;7,6815119;1,4088883;2,0748918;27,9721508;9,11903;2,8171291;7,9777455;1,8704478;2,2539055;12,0602179;-0,0353575;-0,0231321;-0,031353;0,8153349;2,4621799;40,0323687;4,7160854;2,6857827
"13";2017;27,9558678;13,6588812;3,1338792;17,2041035;2,3295932;2,3500073;24,1036167;7,0746398;2,2805912;7,3050408;1,3634084;2,0079119;27,7278633;8,9553108;2,7767525;7,9350495;1,8274511;2,2412765;9,6707621;-0,0356674;-0,0231952;-0,0310247;0,7915945;2,4212942;37,3986254;4,6625707;2,6190456
"14";2018;27,6898785;10,4876747;3,0906332;17,0832577;2,1834097;2,3161552;23,680624;6,9504862;2,2405694;7,0844083;1,3394821;1,9726754;27,4105339;8,7809763;2,7314966;7,8521194;1,7837552;2,2216558;9,3655348;-0,0363669;-0,023235;-0,0309659;0,7725409;2,379539;36,7760687;4,6011948;2,5562961
"15";2019;27,2137318;10,0848227;3,0525551;17,0196571;2,0759106;2,279381;23,342865;6,8513513;2,208612;6,9172421;1,3203769;1,9445387;27,0669003;8,6083212;2,6855154;7,7507191;1,7415529;2,1990547;9,2410402;-0,0371404;-0,0232609;-0,0309736;0,746677;2,3442669;36,3079405;4,5433216;2,4882299
"16";2020;27,1001263;10,0371637;3,0407555;17,0939159;2,0322876;2,2680619;23,1359482;6,7906184;2,1890342;6,8080397;1,3086725;1,9273019;26,716917;8,4419861;2,6404676;7,6417165;1,7015848;2,1752377;9,1333761;-0,0376491;-0,0232788;-0,030993;0,7432336;2,3301711;35,8502931;4,5054088;2,4448184
"17";2021;26,8401127;9,887579;3,0249734;17,1464729;1,9857768;2,2453637;22,90979;6,7242398;2,1676362;6,7066884;1,2958804;1,908462;26,3729153;8,2845345;2,5973237;7,5318799;1,6642158;2,1513207;9,1748514;-0,0379779;-0,0232923;-0,0310133;0,7352802;2,3058534;35,5477667;4,4571741;2,399496
"18";2022;26,4825878;9,7398462;3,0035715;17,1869221;1,9348677;2,2153432;22,8043308;6,693285;2,1576571;6,6503177;1,289915;1,8996772;26,0412979;8,1369419;2,5565183;7,4250288;1,6295209;2,127913;9,158021;-0,0380973;-0,0233032;-0,0310313;0,7220565;2,2760768;35,1993189;4,4039898;2,3515774
"19";2023;26,3174267;9,6923876;2,9944003;17,2842331;1,9093894;2,1992035;22,6928616;6,6605678;2,1471107;6,5989618;1,2836099;1,8903915;25,7298985;8,0007229;2,5186467;7,3246217;1,5976949;2,1057334;9,0826826;-0,0381226;-0,0233134;-0,0310484;0,7156001;2,256947;34,8125811;4,3626804;2,313295
"20";2024;25,8151379;9,5420208;2,9665892;17,2796783;1,85071;2,1590788;22,5566292;6,6205835;2,1342216;6,5453644;1,2759039;1,8790429;25,4355125;7,8742652;2,4832797;7,2303667;1,568343;2,0845699;9,1051245;-0,0381417;-0,0233235;-0,0300455;0,7074841;2,2185626;34,540637;4,3031325;2,2758271
"21";2025;20,9534512;9,0309105;2,7992139;14,7593794;1,7457799;2,036361;12,8183489;3,7623079;1,2128228;3,715013;0,7250633;1,0678114;30,4287453;8,8926725;2,8164034;8,5673227;1,8394111;2,5035326;8,8227377;-0,0383268;-0,0234341;-0,0295542;0,703419;2,1423256;39,251483;4,6458582;2,5428301
"22";2026;0;0;0;0;0;0;0;0;0;0;0;0;40,7397614;10,9277849;3,4767127;11,3107586;2,4124663;3,3651874;7,9012465;-0,0403651;-0,0245953;-0,0353367;0,6504047;0,9030405;48,6410079;4,2682279;3,062871
"23";2027;0;0;0;0;0;0;0;0;0;0;0;0;34,8081932;9,3623991;2,9759133;9,640317;2,0678008;2,8735113;7,8255072;-0,0406094;-0,02466;-0,0384767;0,6486208;0,873782;42,6337004;3,7472933;2,7164216
"24";2028;0,6724599;0,3616487;0,0562024;0,2848824;0,2251782;0,0478514;0;0;0;0;0;0;29,7509747;8,026042;2,5485713;8,2177057;1,7734953;2,454428;8,1662664;-0,0398747;-0,024191;-0,0385784;0,6479177;0,8759282;37,9172411;3,3303562;2,421413
"25";2029;0,6724599;0,3685627;0,0586541;0,3275242;0,1732489;0,0478514;0;0;0;0;0;0;25,4384842;6,8848839;2,1838222;7,0060849;1,5221145;2,0971701;8,5724125;-0,0389745;-0,0236384;-0,0379312;0,6473104;0,8850842;34,0108967;2,9822543;2,1694249
"26";2030;0,6724599;0,376524;0,0614772;0,3764145;0,1548759;0,0478514;0;0;0;0;0;0;21,7603836;5,9101076;1,8724146;5,9740891;1,3073264;1,792569;8,9509068;-0,038125;-0,0231214;-0,0371674;0,6466456;0,8947904;30,7112904;2,6873594;1,953972
"27";2031;0,6724599;0,3844854;0,0643003;0,4253048;0,1548759;0,0478514;0;0;0;0;0;0;18,6227264;5,0771751;1,60647;5,0950255;1,1237377;1,5328192;9,2809811;-0,0373719;-0,0226641;-0,0364511;0,6459044;0,9033071;27,9037075;2,4361263;1,7696421
"28";2032;0,6724599;0,3924467;0,0671233;0,4741951;0,1548765;0,0478514;0;0;0;0;0;0;15,9455109;4,3651829;1,3792787;4,3461676;0,9667549;1,3112755;9,5649681;-0,0367164;-0,0222664;-0,0358168;0,6451439;0,9105337;25,510479;2,2218092;1,6118988
"29";2033;3,3623004;1,8428133;0,2932708;1,6365368;0,6041383;0,2392569;0;0;0;0;0;0;13,6606226;3,7563267;1,1851262;3,7081754;0,8324642;1,1222804;9,8065462;-0,0361483;-0,0219219;-0,0352642;0,6443022;0,9300651;23,4671688;2,0523455;1,4767664
"30";2034;5,4896593;2,6524384;0,5147361;2,8322549;1,0765767;0,4294594;0;0;0;0;0;0;11,7100697;3,23544;1,0191457;3,1645813;0,7175327;0,9610161;10,0128584;-0,0356562;-0,0216235;-0,0347845;0,6433792;0,9780692;21,7229281;1,9390853;1,3609119
"31";2035;7,8397985;3,8632801;0,8056468;4,4189191;1,3361114;0,6857154;0;0;0;0;0;0;10,044446;2,7896037;0,8771908;2,7013693;0,6191193;0,823381;10,1871119;-0,0352292;-0,0213644;-0,0343114;0,6473487;1,0932306;20,2315579;1,9166116;1,266468
"32";2036;9,7398663;4,9671445;1,0814406;5,8776364;1,3677256;0,9178365;0;0;0;0;0;0;8,6216993;2,4078078;0,75573;2,3066058;0,5348043;0,7058818;10,3370523;-0,0348236;-0,0211393;-0,0336833;0,6630927;1,2170031;18,9587516;1,9228849;1,197897
"33";2037;11,514595;5,7813792;1,3617375;7,4111304;1,3977354;1,1468565;0;0;0;0;0;0;7,4059992;2,0806732;0,6517544;1,9701343;0,4625253;0,6055437;10,4651546;-0,034256;-0,0209429;-0,032974;0,6679471;1,358672;17,8711538;1,9642157;1,1304724
"34";2038;12,8931484;6,6409035;1,6054181;8,9210339;1,4376916;1,333547;0;0;0;0;0;0;6,3668351;1,8002042;0,5626998;1,6833063;0,4005243;0,5198336;10,5729532;-0,0333624;-0,0207711;-0,0323322;0,6669044;1,4835937;16,9397883;2,0034273;1,0674287
"35";2039;26,8041058;8,2365208;2,8674352;13,5538807;2,2265933;2,5499289;11,3417788;3,3289187;1,0731148;3,2983489;0,6415417;0,9448079;6,1948929;1,7699404;0,554191;1,6467447;0,3878416;0,5062956;15,3977499;-0,0311762;-0,0205531;-0,0316974;0,8887276;2,4174123;21,5926428;2,9237079;1,2765692
"36";2040;27,7636929;9,5642385;2,8572471;14,5621767;2,4688451;2,6677265;11,1035748;3,2590039;1,0505773;3,2392626;0,628068;0,9249648;6,9957342;2,0215547;0,6364488;1,8933758;0,430423;0,5737301;18,5327053;-0,0280997;-0,0203797;-0,0314879;0,8617494;2,539582;25,5284395;3,1133121;1,2921724
"37";2041;28,4687996;9,6268549;2,9186049;15,6937237;2,3770378;2,742672;11,2665787;3,3068466;1,0659999;3,2812946;0,6372881;0,9385435;7,6741943;2,2341912;0,7060503;2,1031878;0,4662991;0,6309121;18,4746666;-0,0258344;-0,02036;-0,0315466;0,8786652;2,6079266;26,1488609;3,2388387;1,3449643
"38";2042;32,3036308;9,9365683;3,2289195;17,5759258;2,6727488;2,8839424;14,2938871;4,1953893;1,3524318;4,1618042;0,8085261;1,1907283;8,4563856;2,4747102;0,7845576;2,3411839;0,5082396;0,6966826;21,7732601;-0,0250864;-0,0204356;-0,0311468;0,9964923;2,7129765;30,2296457;3,4096591;1,5047319
"39";2043;35,7586365;9,9969063;2,5562427;13,3791065;1,8146561;2,4681594;16,4124451;4,817205;1,5528817;4,7803607;0,9283614;1,3672118;9,5304985;2,7987642;0,889918;2,6637855;0,5668718;0,7867234;24,1850891;-0,0250046;-0,0206058;-0,0259895;0,6926536;2,3877454;33,7155876;3,1744688;1,2595254
"40";2044;19,664053;10,2040777;1,7458882;11,175271;0,8472202;0,9946288;19,2688732;5,6555948;1,823146;5,6026797;1,0899342;1,6051623;10,8030615;3,179276;1,0134095;3,0424976;0,6368931;0,8932527;13,5495539;-0,0251307;-0,0209926;-0,0217363;0,6294619;1,4447317;24,3526154;2,3379844;1,266355
"41";2045;13,3652067;10,3162127;1,8699509;11,035635;0,901966;1,1295131;19,3109684;5,6679502;1,8271291;5,6061883;1,0923152;1,608669;12,1005182;3,5656009;1,138712;3,4264417;0,7084718;1,0018156;8,9717455;-0,0255277;-0,0210834;-0,0205452;0,5849128;1,5032637;21,0722637;2,5050793;1,2933846
"42";2046;15,0124731;9,5452671;1,9168837;11,0413465;0,9772418;1,2629024;16,621357;4,8785253;1,5726485;4,8182812;0,9401786;1,3846149;13,0243969;3,8410361;1,2282103;3,700125;0,7590557;1,079222;8,7009811;-0,0254515;-0,0208615;-0,0201152;0,5825167;1,6126982;21,725378;2,6919202;1,3415724
"43";2047;15,2670765;7,0954666;1,8796381;10,9263372;0,9812675;1,2817181;16,2652473;4,774003;1,5389549;4,7092037;0,9200352;1,3549496;13,5698223;4,004365;1,2815177;3,8626237;0,7883579;1,1250688;8,5478344;-0,0255036;-0,0208827;-0,0201165;0,5826841;1,6182992;22,1176567;2,743368;1,371042
"44";2048;16,0112228;6,3439994;1,9418116;11,0276442;1,0208528;1,3424859;16,0826607;4,7204137;1,5216794;4,6515508;0,9097077;1,3397397;13,9890175;4,1297946;1,3225591;3,9875081;0,8106347;1,1603693;8,4451122;-0,0256673;-0,0209519;-0,0202097;0,5826507;1,6631647;22,4341297;2,823534;1,3932854
"45";2049;16,6985168;6,3318005;1,974925;11,1824932;1,0615263;1,3987553;16,0514889;4,711266;1,5187306;4,6386309;0,9079444;1,3371429;14,3269396;4,2306719;1,355641;4,0880804;0,8284193;1,1888715;9,6551332;-0,0258972;-0,0212947;-0,0203459;0,6239908;1,7294035;23,9820728;2,918275;1,4524101
"46";2050;16,5296669;6,2968345;1,9512497;11,1318722;1,047533;1,3834672;16,050005;4,7108316;1,5185902;4,6351309;0,9078606;1,3370192;14,6122303;4,3155313;1,3835193;4,1728506;0,8433239;1,2129643;9,4056091;-0,0274219;-0,0218246;-0,0207404;0,6207052;1,7032212;24,0178394;2,9161855;1,4640291
"47";2051;17,0300808;6,3931756;2,0097127;11,2788429;1,0764462;1,4245762;16,1077976;4,7277937;1,5240577;4,6493812;0,9111294;1,3418332;14,8551865;4,3875012;1,407204;4,2449689;0,8559234;1,233506;9,2905979;-0,0283905;-0,0220142;-0,0209101;0,6202173;1,7355257;24,1457844;2,9690317;1,4761407
"48";2052;17,5496082;6,497745;2,0402112;11,4635925;1,1091925;1,4674082;16,2380772;4,7660327;1,5363845;4,6850448;0,9184987;1,352686;15,0737391;4,45193;1,428423;4,3097372;0,8672246;1,2519933;9,2189331;-0,0287786;-0,0221044;-0,0210118;0,6262529;1,7717421;24,2926722;3,0237354;1,4934775
"49";2053;17,2657356;6,4964094;2,0150673;11,4349241;1,0912932;1,4431831;16,3457146;4,7976236;1,5465684;4,7145939;0,9245867;1,3616523;15,2782068;4,5119238;1,4481809;4,3702269;0,8778046;1,2692872;9,1606932;-0,0299758;-0,0221651;-0,0210905;0,6164487;1,7416747;24,4389;3,0109619;1,4942533
"50";2054;17,691555;6,5883517;2,0721221;11,5946226;1,1167015;1,4781834;16,4744072;4,8353958;1,5587447;4,7505312;0,9318662;1,3723726;15,4662066;4,5668435;1,4662743;4,4258175;0,8875229;1,2851902;9,1076622;-0,0311442;-0,0222155;-0,0211605;0,6217908;1,7717468;24,5738688;3,056937;1,5093137
"51";2055;18,1624165;6,7065501;2,1016984;11,7881355;1,1431316;1,5171469;16,6536961;4,8880191;1,5757083;4,8012958;0,9420075;1,3873082;15,6472807;4,619544;1,4836248;4,4793086;0,8969146;1,3005;9,07026;-0,0316738;-0,022262;-0,0212274;0,6296007;1,8070331;24,7175407;3,1075331;1,5265153
"52";2056;17,8438282;6,7231226;2,0759454;11,7657976;1,1231098;1,4901218;16,7953739;4,9296017;1,5891132;4,8414183;0,9500215;1,3991106;15,8264265;4,6715345;1,5007198;4,5321698;0,9062568;1,3156327;9,0093479;-0,0326163;-0,022307;-0,0212915;0,6184288;1,7764095;24,8357744;3,0920422;1,5246856
"53";2057;18,2442799;6,808228;2,1327355;11,9305706;1,1467606;1,523288;16,947794;4,9743376;1,6035348;4,8847899;0,958643;1,4118078;15,9975128;4,7210498;1,5169936;4,5826559;0,9151981;1,3300794;8,9693413;-0,0335436;-0,022351;-0,0213542;0,6273003;1,8052075;24,9668541;3,1352869;1,5424984
"54";2058;18,6977272;6,9652677;2,1621256;12,1272583;1,1741929;1,560902;17,1419239;5,0313177;1,6219029;4,9402971;0,9696241;1,4279798;16,1673756;4,7701268;1,533105;4,63275;0,924122;1,344411;8,9591894;-0,0340405;-0,0223945;-0,0214169;0,6351293;1,839546;25,126565;3,183957;1,5592513
"55";2059;18,3667355;6,7119765;2,1363425;12,1072016;1,1552652;1,5330043;17,292675;5,0755649;1,6361663;4,9833989;0,9781514;1,4405382;16,3390408;4,8196754;1,5493481;4,6833305;0,9331951;1,3588798;8,8747015;-0,0346631;-0,0224381;-0,0214784;0,6224126;1,8072304;25,2137423;3,1661102;1,5556077
"56";2060;18,7605362;6,8434186;2,1929126;12,2722635;1,1778154;1,5656886;17,4493198;5,121541;1,6509877;5,0282717;0,9870119;1,4535874;16,5049553;4,8675017;1,5650173;4,7322278;0,9419871;1,372858;8,8569345;-0,0351914;-0,0224814;-0,02154;0,6336515;1,8363798;25,3618898;3,2092378;1,5756386
"57";2061;19,2082024;6,9335852;2,2222145;12,4694233;1,2056687;1,6029011;17,6462402;5,1793399;1,6696199;5,0848074;0,9981506;1,4699918;16,6711845;4,9153991;1,5806921;4,781188;0,9508376;1,3868514;8,873498;-0,0354836;-0,0225246;-0,0216022;0,6396679;1,8700845;25,5446825;3,2569359;1,5905055
"58";2062;18,8757572;6,8475451;2,19613;12,4481096;1,1830926;1,571752;17,7977428;5,2238069;1,6839544;5,1282988;1,0067202;1,4826125;16,8401546;4,964097;1,5966083;4,830915;0,9598811;1,4010638;8,7616262;-0,0356499;-0,0225682;-0,0216637;0,6300048;1,8373473;25,6017808;3,2384111;1,5898859
"59";2063;19,2671242;7,0120687;2,252502;12,6127262;1,2033415;1,610625;17,9564552;5,2703915;1,6989715;5,1739025;1,0156977;1,4958339;17,0041885;5,0113468;1,6120429;4,8791904;0,9686803;1,4148549;8,7690401;-0,0358144;-0,0226118;-0,0218265;0,6500341;1,8709091;25,7732286;3,285764;1,6187144
"60";2064;19,7125759;7,1056585;2,2819207;12,8111868;1,230894;1,644576;18,1566734;5,3291578;1,7179153;5,2314911;1,0270227;1,5125123;17,1694069;5,0589552;1,6275802;4,9277797;0,9775797;1,4287369;8,8483849;-0,0359911;-0,0226553;-0,0218895;0,653059;1,9038709;26,0177918;3,3326078;1,6306387
"61";2065;19,3767719;7,0259647;2,2559919;12,7910624;1,2113812;1,6097198;18,3096333;5,3740525;1,7323875;5,2754846;1,0356749;1,5252544;17,3380833;5,1075974;1,6434371;4,9773359;0,9867049;1,4428984;8,6745338;-0,0362011;-0,0226996;-0,0218874;0,6419324;1,8663535;26,0126171;3,3092519;1,6286373
"62";2066;19,7662373;7,193265;2,3123605;12,9556885;1,2340997;1,6553528;18,4672375;5,4203124;1,7472994;5,3208351;1,0445899;1,5383836;17,502037;5,1548738;1,6588429;5,0254998;0,9955911;1,4566585;8,7514076;-0,036359;-0,0227438;-0,0220615;0,660448;1,9019908;26,2534446;3,3586493;1,6560391
"63";2067;19,9797115;6,9036727;2,2077084;11,1187859;1,248805;1,6137213;10,7177181;3,1457524;1,0140694;3,0879989;0,6062422;0,892822;21,8453426;6,1021714;1,9643652;6,197607;1,2409068;1,8185662;8,6804771;-0,0365871;-0,0228675;-0,023693;0,6546158;1,8530853;30,5258197;3,6716515;1,8955226
"64";2068;0;0;0;0;0;0;0;0;0;0;0;0;30,3117046;7,8244758;2,5196609;8,4507456;1,7194701;2,5239382;7,6909928;-0,0386263;-0,0238167;-0,0319081;0,5960202;0,7893707;38,0026974;3,3133089;2,3154903
"65";2069;0;0;0;0;0;0;0;0;0;0;0;0;25,8061237;6,6636519;2,1455309;7,1931839;1,4643061;2,1486979;7,5999599;-0,0392026;-0,0238848;-0,0366171;0,5943941;0,7612181;33,4060836;2,909916;2,0587002
"66";2070;0,4495406;0,3614361;0,0561271;0,2837011;0,1204829;0,0478514;0;0;0;0;0;0;21,9709873;5,6754613;1,8270515;6,1228409;1,2470858;1,8293014;7,8587008;-0,0387377;-0,0235235;-0,0373325;0,5936241;0,7613503;29,8296881;2,5906517;1,8407099
"67";2071;0,6724599;0,3685627;0,0586541;0,3278934;0,1682559;0,0478514;0;0;0;0;0;0;18,7064857;4,8342147;1,5559406;5,2118392;1,0621624;1,5574347;8,1763506;-0,0380652;-0,0230931;-0,0370052;0,593055;0,7681009;26,8828363;2,3255356;1,6552174
"68";2072;0,6724599;0,376524;0,0614772;0,3767837;0,1548759;0,0478514;0;0;0;0;0;0;15,9276781;4,1180439;1,3251466;4,436451;0,9047295;1,3260224;8,4730968;-0,0374083;-0,0226884;-0,0364574;0,5924046;0,7755041;24,4007749;2,1015265;1,4971341
"69";2073;0,6724599;0,3844853;0,0643003;0,4256739;0,1548765;0,0478514;0;0;0;0;0;0;13,5622683;3,5083346;1,1286705;3,7764876;0,7706969;1,129042;8,7334404;-0,0368201;-0,0223299;-0,0359096;0,5917494;0,7822184;22,2957087;1,9112604;1,3624463
"70";2074;0,6724599;0,3924467;0,0671233;0,4745642;0,1548765;0,0478514;0;0;0;0;0;0;11,5487204;2,9892464;0,9614048;3,214762;0,6565825;0,9613681;8,9599905;-0,0363047;-0,0220169;-0,0354145;0,5910535;0,7878919;20,5087109;1,74926;1,247636
"71";2075;3,3623004;1,349741;0,2932708;1,6369059;0,6041383;0,2392569;0;0;0;0;0;0;9,8346567;2,5472956;0,8190028;2,7366493;0,5594229;0,8186386;9,1516762;-0,035857;-0,021741;-0,0349797;0,5903218;0,807008;18,9863329;1,6256466;1,1497447
"72";2076;5,4896593;2,4165447;0,5147361;2,832624;1,0765767;0,4294594;0;0;0;0;0;0;8,3755131;2,1710072;0,6977651;2,329699;0,4766963;0,69714;9,3169794;-0,0354673;-0,0214949;-0,0345437;0,5927179;0,8565404;17,6924925;1,5536804;1,0694142
"73";2077;7,8397985;3,7370856;0,8053094;4,1479659;1,2954952;0,6857154;0;0;0;0;0;0;7,1333485;1,8506122;0,5945427;1,9833175;0,4062554;0,5937129;9,4594421;-0,0351155;-0,0212776;-0,0338673;0,5907163;0,9743988;16,5927906;1,5681117;0,9969717
"74";2078;9,7398663;4,4022865;1,0796131;5,5438132;1,1863097;0,9178365;0;0;0;0;0;0;6,0758667;1,5777966;0,5066555;1,6884872;0,3462732;0,5056673;9,5809307;-0,0347798;-0,0210856;-0,0330973;0,5940425;1,102721;15,6567974;1,6083883;0,9403157
"75";2079;11,514595;5,1529522;1,3578365;7,0479321;1,2352293;1,1468565;0;0;0;0;0;0;5,1755919;1,3454849;0,4318225;1,437533;0,2951941;0,4307141;9,6848555;-0,0342607;-0,0209158;-0,0324772;0,5926198;1,2481856;14,8604474;1,6788997;0,8878139
"76";2080;12,8931484;5,9830966;1,6000832;8,5490675;1,2910424;1,333547;0;0;0;0;0;0;4,4091291;1,1476532;0,3681017;1,2239237;0,2516944;0,366905;9,7744875;-0,0333701;-0,0207654;-0,032021;0,6008123;1,3779478;14,1836166;1,7448528;0,8525067
"77";2081;26,8041058;7,6608992;2,423234;13,2181807;2,1474292;2,5499289;11,2307415;3,2963297;1,0626093;3,2461834;0,635261;0,9355584;4,4634261;1,1866432;0,3807203;1,2462444;0,2546301;0,3714649;16,1568756;-0,0310318;-0,0206231;-0,0316;0,8581027;2,3305502;20,6203017;2,7020151;1,1127328
"78";2082;27,7636929;9,2767382;2,7586212;14,2769518;2,3664474;2,4316962;11,0559549;3,2450283;1,0460715;3,1988337;0,6253744;0,920998;5,4603539;1,4988365;0,4814067;1,5406842;0,3108943;0,454547;20,1542854;-0,0280878;-0,0205155;-0,0315788;0,813618;2,2399144;25,6146393;2,6944614;1,1245123
"79";2083;28,4687996;9,3444967;2,8939002;15,4245214;2,3292027;2,5426733;11,2277174;3,2954423;1,0623231;3,2445986;0,6350902;0,9353065;6,3130517;1,7657473;0,5674932;1,7923071;0,3590086;0,5256116;19,826683;-0,0259636;-0,0205023;-0,0311641;0,8422247;2,3329277;26,1397347;2,8585393;1,2012333
"80";2084;32,3036308;9,6521444;2,6562314;13,2803841;1,9232069;2,6509342;13,7641821;4,0399208;1,302314;3,9747608;0,778564;1,1466031;7,227715;2,0483365;0,6586313;2,0605915;0,4106356;0,6018358;23,0367126;-0,0252659;-0,0206172;-0,0281589;0,8004565;2,4550641;30,2644276;3,0568999;1,2110921
"81";2085;16,390974;9,6739864;1,539758;10,2252321;0,7391139;0,8649471;14,7670774;4,33428;1,3972044;4,2628131;0,8352922;1,2301477;8,2901325;2,37216;0,7630594;2,3706574;0,4706276;0,6903666;12,4738445;-0,025182;-0,0209029;-0,022994;0,5788461;1,2422956;20,763977;1,9326622;1,0494737
"82";2086;10,7078981;9,4878988;1,5632061;9,9493532;0,731025;0,9075789;17,1045876;5,0203633;1,618371;4,9361725;0,9675124;1,4248704;9,4138689;2,7121694;0,872703;2,697753;0,5340952;0,7840037;9,6824503;-0,0253997;-0,0211665;-0,0196772;0,5767035;1,2569925;19,0963192;2,0409962;1,1107987
"83";2087;12,1722431;6,4701676;1,6820422;9,8743305;0,7981619;1,0261006;17,2335548;5,0582147;1,6305728;4,9719558;0,9748071;1,4356134;10,5660868;3,058996;0,9845422;3,0324824;0,59918;0,8800115;9,2024364;-0,025683;-0,0213666;-0,0196186;0,5751779;1,3284898;19,7685232;2,2085013;1,1743579
"84";2088;13,6477537;5,650002;1,7281694;9,9164162;0,8736057;1,146665;14,8887577;4,3699932;1,4087168;4,2943215;0,8421746;1,2402835;11,398922;3,3107703;1,0657382;3,274555;0,646205;0,9494122;8,968606;-0,0259991;-0,0215304;-0,0201845;0,5737695;1,4139098;20,367528;2,363322;1,2199745
"85";2089;13,8173265;5,5331783;1,6925343;9,8216543;0,87693;1,159062;14,6071739;4,2873464;1,3820748;4,2121634;0,8262472;1,2168268;11,901803;3,4645865;1,1153537;3,4210358;0,6745718;0,9913248;7,5861344;-0,0274005;-0,0214223;-0,0204804;0,534512;1,3998206;19,4879374;2,3911454;1,2090838
"86";2090;14,5154409;5,6109271;1,7545018;9,9384937;0,9158683;1,2163396;14,4735308;4,2481198;1,3694296;4,1728544;0,8186876;1,2056937;12,2961721;3,5856066;1,1543957;3,5358999;0,696806;1,0241964;7,6896577;-0,027686;-0,0209939;-0,0202849;0,5355403;1,4471411;19,9858298;2,4713375;1,2323463
