"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"342";2346;24,6617889;17,4291172;3,8882604;28,3193169;2,0886049;3,5042672;17,3297787;7,3414249;2,0877676;8,5216503;1,3614666;2,1674576;16,3974705;7,0351033;1,9960998;8,1466179;1,3017867;2,0733182;6,4348855;-0,0049579;-0,0030067;-0,0047434;0,6882374;1,4284093;22,832356;3,5017275;1,9900241
"343";2347;25,0729084;17,4849949;3,8723094;28,4679756;2,0933614;3,4992859;17,4279594;7,3482394;2,089705;8,5295582;1,3627304;2,1694689;16,5878162;7,0975938;2,0143535;8,2211647;1,313682;2,0921504;6,0255671;-0,0049895;-0,0030258;-0,0047741;0,6850476;1,423044;22,6133833;3,5151944;1,9987296
"344";2348;24,6137657;17,3569813;3,8728929;28,4119968;2,067549;3,4056449;17,4911404;7,3496275;2,0900991;8,531167;1,3629873;2,169879;16,7579899;7,1481857;2,0291729;8,2816925;1,3233391;2,1074302;6,0896187;-0,0050127;-0,0030399;-0,0047967;0,6816973;1,4022199;22,8476086;3,5096501;2,0050364
"345";2349;24,6741314;17,342226;3,8678801;28,5028381;2,0651689;3,4968209;17,544035;7,3536496;2,0912426;8,5358353;1,3637331;2,1710663;16,9055233;7,1892791;2,0412452;8,3310032;1,3312055;2,119869;5,9790154;-0,005027;-0,0030486;-0,0047995;0,6851605;1,4226636;22,8845387;3,5425326;2,016366
"346";2350;25,1079178;17,3834648;3,8564072;28,6270828;2,0539291;3,4527814;17,6333809;7,3607049;2,0932496;8,5440264;1,3650415;2,1731489;17,0378399;7,223649;2,0513649;8,3723402;1,3377992;2,130291;5,6373544;-0,0050365;-0,0030544;-0,0048045;0,673634;1,3967113;22,6751943;3,5270023;2,0114332
"347";2351;24,5323868;17,17453;3,8304579;28,4950123;2,0335739;3,3907671;17,6924496;7,3609447;2,0933177;8,5443058;1,3650861;2,1732199;17,1598835;7,2516913;2,0596488;8,4061794;1,3431958;2,1388154;5,7240472;-0,0050413;-0,0030573;-0,0048079;0,6705199;1,3615775;22,8839307;3,5003929;2,0137157
"348";2352;24,5433559;16,9404087;3,7880566;28,3996143;2,0012491;3,3456469;17,7657166;7,3693967;2,0957212;8,5541153;1,3666536;2,1757154;17,2701569;7,2749548;2,0665407;8,4343386;1,3476857;2,1459038;5,6055622;-0,005043;-0,0030583;-0,0048092;0,6664052;1,3349494;22,8757191;3,4808532;2,0140909
"349";2353;24,8926487;16,9026966;3,8223076;28,4716454;2,02356;3,3368576;17,8264732;7,3761129;2,0976322;8,5619135;1,3678995;2,1776993;17,3713894;7,2946067;2,0723758;8,4581814;1,3514864;2,1519017;4,5779753;-0,0052355;-0,003175;-0,0050003;0,6270421;1,3579946;21,9493647;3,5098963;1,9785285
"350";2354;24,225399;17,0983505;3,8048673;28,683733;2,0082974;3,3859222;17,8629379;7,3775454;2,0980396;8,5635767;1,3681653;2,1781218;17,4650173;7,3122272;2,0776069;8,4795561;1,3548939;2,1572788;4,9670563;-0,0051246;-0,0031078;-0,0049032;0,6206149;1,3783573;22,4320736;3,5356361;1,9755088
"351";2355;24,2626591;16,7771683;3,781795;28,4263763;1,9924806;3,2930839;17,8872147;7,3750815;2,0973382;8,5607157;1,3677083;2,1773937;17,5443306;7,3254442;2,0815618;8,4957237;1,3574696;2,1613374;4,9562702;-0,0050896;-0,0030865;-0,0048721;0,6201026;1,3402181;22,5006008;3,5015555;1,9775722
"352";2356;24,7467232;16,8350086;3,8077679;28,568531;2,0066805;3,3129921;17,9405251;7,3847141;2,1000786;8,5718985;1,369495;2,180238;17,6151428;7,336484;2,0848773;8,5092735;1,3596278;2,1647372;4,6973948;-0,0050755;-0,003078;-0,0048593;0,6199531;1,3549709;22,3125376;3,5197081;1,9795809
"353";2357;24,2748814;16,9848518;3,794677;28,7359257;1,997162;3,341429;17,973793;7,3893485;2,1013961;8,5772791;1,3703542;2,1816063;17,6823807;7,3472319;2,0880904;8,5224094;1,3617207;2,168036;5,5602798;-0,0048725;-0,0029549;-0,004658;0,6568838;1,3338236;23,2426605;3,5018596;2,0186045
"354";2358;24,560524;16,8471451;3,8047657;28,7234898;2,0012398;3,3099222;18,0074444;7,3964114;2,1034048;8,5854769;1,3716638;2,1836913;17,7416916;7,3565483;2,0908794;8,5338125;1,363537;2,170898;5,2839384;-0,0049738;-0,0030163;-0,0047458;0,6535893;1,3136733;23,02563;3,4845713;2,0171263
"355";2359;24,8088741;16,8468132;3,7873549;28,7633286;1,9849982;3,3024871;18,0869179;7,4153628;2,1087945;8,6074743;1,3751785;2,1892862;17,7998257;7,36654;2,0938451;8,5459356;1,3654686;2,1739478;4,9242115;-0,0049981;-0,0030311;-0,0047664;0,650859;1,2926075;22,7240372;3,4665553;2,0163276
"356";2360;24,4223042;17,0936298;3,8164389;28,991436;2,0031471;3,3504436;18,1388054;7,4220133;2,1106861;8,6151953;1,3764119;2,1912498;17,8616714;7,3775291;2,0970812;8,5591593;1,3675767;2,1772816;5,0650034;-0,0050021;-0,0030335;-0,0047694;0,6492216;1,3271942;22,9266748;3,5044758;2,0167983
"357";2361;24,4354076;16,9703369;3,8029346;28,8570061;1,9940459;3,3075721;18,1743717;7,4223566;2,1107833;8,615592;1,3764758;2,1913517;17,9184799;7,3866978;2,0997887;8,5702238;1,3693401;2,1800687;5,0340796;-0,0049999;-0,0030321;-0,004767;0,6476727;1,3002213;22,9525595;3,48029;2,0170128
"358";2362;24,8437481;16,8865204;3,8177145;28,8625202;2,0047684;3,2995005;18,215517;7,4188886;2,1097982;8,6115713;1,3758336;2,1903288;17,9708881;7,393517;2,101815;8,5785112;1,3706603;2,1821525;4,7663879;-0,0049953;-0,0030294;-0,0047625;0,6461751;1,3030267;22,737276;3,4851792;2,0168354
"359";2363;24,3610573;16,936451;3,796535;28,9713974;1,9868454;3,313689;18,2603683;7,4234796;2,1111028;8,6168985;1,3766845;2,1916835;18,0236378;7,3995299;2,1036043;8,5858278;1,3718261;2,1839919;4,9297547;-0,00499;-0,0030261;-0,0047572;0,6446884;1,3071443;22,9533925;3,4911362;2,0165145
"360";2364;24,3805008;16,7559223;3,7788436;28,8377552;1,9739503;3,2736197;18,291975;7,4235845;2,1111331;8,6170206;1,3767039;2,191715;18,0721416;7,4045687;2,1051068;8,5919743;1,3728045;2,1855364;4,8977628;-0,0049843;-0,0030227;-0,0047517;0,643219;1,2822613;22,9699044;3,4677977;2,0160235
"361";2365;24,7400875;16,6436272;3,7670143;28,7944527;1,9654791;3,2539637;18,3560619;7,4237638;2,1111832;8,6172276;1,3767365;2,191767;18,1195736;7,4086223;2,1063221;8,5969467;1,3735951;2,1867838;4,6245942;-0,0049772;-0,0030184;-0,0047366;0,6417357;1,2696116;22,7441678;3,4563954;2,0153308
"362";2366;24,3018932;16,5920258;3,7839382;28,822485;1,978618;3,2521753;18,3726692;7,4203944;2,110225;8,6133184;1,3761115;2,1907728;18,1679363;7,4113507;2,1071539;8,6003551;1,3741366;2,1876352;4,7909999;-0,0049702;-0,0030142;-0,0047044;0,6402956;1,2697273;22,9589362;3,4573625;2,0144322
"363";2367;24,4320183;16,7475052;3,7812629;28,9977894;1,9728774;3,2840495;18,3984756;7,4250894;2,1115603;8,6187668;1,3769822;2,1921589;18,2100716;7,4140849;2,1079814;8,6037436;1,3746747;2,1884835;4,8078308;-0,0049622;-0,0030093;-0,0046511;0,638822;1,2937644;23,0179024;3,4822479;2,0134967
"364";2368;24,8024693;16,7069931;3,7993484;28,968504;1,9862281;3,2644973;18,425909;7,4219131;2,110657;8,6150789;1,3763932;2,1912208;18,2481518;7,4159894;2,1085658;8,606143;1,375055;2,1890814;4,5761719;-0,004955;-0,0030049;-0,004625;0,6373699;1,2810662;22,8243237;3,4701476;2,0124249
"365";2369;24,2754879;16,6962891;3,7654164;28,9246635;1,9602209;3,2621944;18,461359;7,4261885;2,1118729;8,6200409;1,3771858;2,1924827;18,2868652;7,4180255;2,1091852;8,6086779;1,3754581;2,1897151;4,726615;-0,0049474;-0,0030003;-0,0045842;0,6359148;1,2815561;23,0134802;3,4712712;2,0113729
"366";2370;24,4241333;16,6150112;3,7757745;28,9175873;1,9649431;3,2525861;18,4804993;7,4265485;2,1119747;8,6204596;1,3772526;2,192589;18,3223705;7,4198794;2,1097465;8,6109829;1,3758231;2,1902909;4,7363997;-0,0049396;-0,0029956;-0,0045368;0,6344956;1,2780361;23,0587702;3,468327;2,0103187
"367";2371;24,7525673;16,6163025;3,76861;29,0149193;1,9604771;3,2416255;18,5284405;7,4270382;2,1121142;8,6210251;1,3773433;2,1927335;18,3564339;7,4214482;2,1102245;8,6129436;1,3761343;2,1907806;4,4974942;-0,0049319;-0,0029909;-0,0045104;0,6330441;1,2699835;22,8539281;3,4607641;2,0091784
"368";2372;24,2304592;16,4585915;3,7645149;28,9722004;1,9594169;3,215059;18,5345879;7,4233317;2,1110599;8,6167212;1,3766561;2,1916389;18,3911057;7,4221649;2,1104565;8,6138945;1,3762844;2,191015;4,6393547;-0,0049242;-0,0029863;-0,004499;0,6316159;1,2541763;23,0304604;3,4451913;2,0079003
"369";2373;24,4267712;16,5953217;3,7721405;29,0669117;1,9591731;3,2566178;18,5517178;7,4278831;2,1123538;8,6220045;1,3775001;2,1929832;18,4206352;7,4232378;2,1107857;8,6152468;1,3764986;2,1913524;4,6658702;-0,0049167;-0,0029817;-0,0044898;0,630192;1,283929;23,0865054;3,4752814;2,0066906
"370";2374;24,7591877;16,5798187;3,78738;29,1298008;1,9714609;3,2364712;18,5701962;7,4248028;2,1114779;8,6184282;1,3769289;2,1920733;18,4467793;7,4238229;2,110975;8,6160278;1,3766211;2,1915448;4,4465675;-0,0049094;-0,0029773;-0,0044815;0,6287745;1,2712619;22,8933468;3,4628067;2,0053956
"371";2375;24,3710327;16,7236557;3,7866795;29,3043594;1,9660714;3,2676229;18,5911026;7,4293995;2,1127844;8,623765;1,3777812;2,1934302;18,4739037;7,4248452;2,1112862;8,6173077;1,3768229;2,1918633;4,63872;-0,0049013;-0,0029723;-0,0044732;0,6273457;1,293171;23,1126237;3,4850343;2,0041686
"372";2376;24,2693291;16,4877186;3,7460546;29,0319519;1,9389944;3,2066722;18,6044521;7,4293013;2,112757;8,6236515;1,377763;2,1934018;18,4973412;7,4258723;2,1115959;8,6185827;1,3770243;2,1921816;4,6033554;-0,0048941;-0,002968;-0,004466;0,6259505;1,2559379;23,1006966;3,4481195;2,0029748
"373";2377;24,8103809;16,4986763;3,7940364;29,2049847;1,9723648;3,22874;18,6201496;7,4260545;2,1118348;8,6198874;1,3771614;2,1924443;18,5188351;7,4261503;2,111691;8,6189775;1,3770854;2,1922777;4,398212;-0,004887;-0,0029637;-0,0044591;0,6245145;1,2692484;22,9170471;3,4615261;2,0015999
"374";2378;24,2764397;16,6462345;3,768748;29,3418026;1,951079;3,2376842;18,6405983;7,4306455;2,1131403;8,6252136;1,3780123;2,1938;18,5414371;7,4269481;2,1119318;8,6199713;1,3772422;2,1925261;4,5749698;-0,0048795;-0,0029591;-0,0044517;0,6231294;1,2800999;23,1164069;3,472626;2,0003716
"375";2379;24,4970493;16,6731796;3,8178189;29,3170795;1,9850631;3,2571144;18,6173401;7,4275708;2,1122653;8,6216421;1,377442;2,1928914;18,5586166;7,4272952;2,1120429;8,6204309;1,377314;2,1926389;4,6233587;-0,0048722;-0,0029547;-0,0044446;0,6217095;1,2923164;23,1819753;3,4849553;1,9990235
"376";2380;24,636795;16,6263733;3,7569075;29,3718491;1,9400755;3,209712;18,6565475;7,4316278;2,1134195;8,6263552;1,3781943;2,1940897;18,572485;7,4280763;2,1122763;8,6213923;1,3774656;2,1928806;4,3575373;-0,0048654;-0,0029506;-0,0044379;0,6203184;1,2638234;22,9300223;3,456704;1,997784
"377";2381;24,3118992;16,4743195;3,7902896;29,3596268;1,9655868;3,2296417;18,6511497;7,4280987;2,1124158;8,6222591;1,3775401;2,1930478;18,5893574;7,4283185;2,1123555;8,6217203;1,3775171;2,1929615;4,531991;-0,0048579;-0,0029461;-0,0044307;0,6189069;1,2775091;23,1213484;3,4704706;1,996424
"378";2382;24,3908539;16,6783619;3,7836323;29,4396324;1,9556543;3,2438664;18,6566677;7,4326787;2,1137178;8,6275759;1,3783894;2,1943998;18,6019382;7,4290519;2,1125731;8,6226168;1,3776584;2,1931863;4,5644836;-0,0048511;-0,0029419;-0,004424;0,6175356;1,2904843;23,1664218;3,4836706;1,995194
"379";2383;24,7948303;16,6674309;3,8133464;29,5306625;1,9762586;3,2384768;18,6620579;7,4296355;2,1128526;8,6240425;1,3778249;2,193501;18,6122761;7,429368;2,1126719;8,623024;1,3777217;2,1932869;4,3646164;-0,0048441;-0,0029377;-0,0044171;0,6161492;1,2867526;22,9768925;3,4800395;1,9938709
"380";2384;24,1074638;16,4991779;3,7419207;29,4656219;1,9268128;3,1805646;18,6840076;7,4332795;2,1138887;8,6282721;1,3785007;2,1945767;18,6245937;7,4300728;2,11288;8,6238766;1,3778569;2,1935027;4,4759879;-0,0048371;-0,0029334;-0,0044103;0,6147839;1,2515441;23,1005816;3,4450468;1,9926408
"381";2385;24,2873592;16,3002319;3,7513883;29,3065472;1,9312031;3,1993301;18,6958675;7,4332294;2,1138749;8,6282167;1,3784914;2,194562;18,637085;7,430758;2,1130826;8,6247072;1,3779887;2,193712;4,4743848;-0,0048307;-0,0029295;-0,004404;0,6133963;1,2660593;23,1114698;3,4597713;1,991385
"382";2386;24,7445259;16,4936409;3,79883;29,539978;1,9642901;3,2128263;18,7046738;7,430553;2,1131132;8,6251097;1,3779951;2,1937711;18,6486626;7,4308853;2,1131244;8,6248865;1,3780158;2,1937547;4,2990298;-0,0048236;-0,0029253;-0,0043971;0,6120297;1,2768083;22,9476924;3,470563;1,9900455
"383";2387;24,1782131;16,5667038;3,7638113;29,6243172;1,936973;3,19719;18,7202396;7,4347906;2,1143188;8,6300249;1,3787811;2,1950219;18,6619205;7,4315348;2,1133146;8,6256714;1,3781394;2,1939514;4,461895;-0,0048169;-0,0029212;-0,0043906;0,6106619;1,2672162;23,1238155;3,4611676;1,9888013
"384";2388;24,1731319;16,26017;3,752882;29,373476;1,9328535;3,1662307;18,7061882;7,4308605;2,1132014;8,6254616;1,378052;2,193862;18,6714954;7,431644;2,1133504;8,625823;1,3781624;2,1939883;4,4300036;-0,0048102;-0,0029171;-0,004384;0,6092857;1,2500033;23,101499;3,4439916;1,9874481
"385";2389;24,6259403;16,3522892;3,753804;29,5998173;1,9276785;3,1891012;18,7459431;7,4353471;2,1144772;8,6306725;1,3788842;2,1951866;18,6812534;7,4321947;2,1135116;8,6264858;1,378267;2,1941559;4,2239585;-0,0048035;-0,002913;-0,0043774;0,6079519;1,2657465;22,9052119;3,4599024;1,9862189
"386";2390;24,2037544;16,439518;3,7706122;29,656292;1,9378715;3,2000694;18,7593994;7,4361887;2,114717;8,63165;1,3790406;2,1954355;18,6961708;7,4330053;2,1137469;8,62745;1,3784201;2,1944003;4,4261966;-0,0047971;-0,0029091;-0,0043764;0,6065962;1,2745622;23,1223674;3,4689625;1,9850163
"387";2391;24,24827;16,4152412;3,7811434;29,5717945;1,9477015;3,180618;18,7357216;7,432653;2,1137111;8,6275473;1,3783847;2,194391;18,706028;7,4331465;2,1137908;8,627634;1,3784488;2,1944461;4,4373507;-0,0047909;-0,0029054;-0,0043694;0,6052684;1,2637013;23,1433787;3,4581474;1,9837172
"388";2392;24,6242676;16,5077877;3,7698493;29,7732677;1,9351584;3,1161394;18,767313;7,4368877;2,1149154;8,6324635;1,3791703;2,1956415;18,7139759;7,4337287;2,1139603;8,6283293;1,378559;2,1946216;4,2256279;-0,0047841;-0,0029013;-0,0043597;0,6039454;1,1983483;22,9396038;3,3929699;1,9825044
"389";2393;24,2384014;16,5215969;3,8047926;29,8286133;1,9594055;3,0687311;18,7500248;7,4339342;2,1140752;8,6290331;1,3786223;2,1947701;18,7238693;7,4339414;2,1140237;8,6285925;1,3785996;2,1946874;4,428968;-0,0047779;-0,0028975;-0,0043569;0,6025925;1,1427569;23,1528373;3,3374443;1,9811921
"390";2394;24,2135525;16,5563049;3,7700751;29,793478;1,9333369;3,0376678;18,7498856;7,4378781;2,1151972;8,6336117;1,3793539;2,1959343;18,7287521;7,434587;2,1142104;8,629364;1,3787214;2,1948817;4,4241924;-0,0047713;-0,0028935;-0,0043494;0,6012571;1,1588119;23,1529445;3,3536936;1,9799785
"391";2395;24,8438454;16,7657185;3,8340116;30,0319138;1,9723889;3,1095891;18,7666588;7,4388781;2,1154816;8,6347742;1,3795395;2,1962295;18,7341137;7,4353948;2,1144421;8,6303177;1,3788726;2,1951227;4,2815638;-0,004765;-0,0028897;-0,0043408;0,5999467;1,172714;23,0156775;3,3678367;1,9788193
"392";2396;24,2516518;16,8566093;3,8352549;30,085001;1,9759229;3,0826313;18,7376747;7,4359674;2,1146538;8,6313972;1,3789999;2,1953707;18,7386932;7,4356818;2,1145251;8,6306677;1,3789268;2,1952093;4,4720473;-0,0047594;-0,0028863;-0,0043346;0,5986177;1,1577243;23,2107405;3,3529336;1,9775445
"393";2397;20,9566135;16,0228233;3,5850592;25,7039509;1,93267;2,5525472;10,980814;4,3681908;1,2422338;5,0704341;0,8100808;1,2896501;18,3947411;7,3041081;2,076205;8,4742031;1,353951;2,155653;3,5286143;-0,0049903;-0,0030263;-0,0045836;0,5606521;0,9944479;21,9233554;3,1501009;1,9146031
"394";2398;0;0;0;0;0;0;0;0;0;0;0;0;15,7384787;6,301209;1,7784595;7,2581573;1,1599791;1,8496854;-6,1659589;-0,0051878;-0,0031461;-0,0049423;0,5586262;0,0703563;9,5725198;1,9200417;1,7186053
"395";2399;0;0;0;0;0;0;0;0;0;0;0;0;12,7653608;5,1699724;1,4446939;5,895113;0,9425101;1,5062045;-9,7439966;-0,0049757;-0,0030175;-0,0048205;0,5582711;0,065947;3,0213642;1,5721515;1,5007812
"396";2400;0,279088;0,4083818;0,0488594;0,2260673;0,0307423;0,0396737;0;0;0;0;0;0;10,358902;4,247591;1,1742908;4,7909303;0,7663;1,2275094;-9,2062759;-0,0045569;-0,0027635;-0,0044361;0,5587571;0,0651237;1,1526261;1,2926331;1,3250571
"397";2401;0,279088;0,4128639;0,0502614;0,2566707;0,0307423;0,0396737;0;0;0;0;0;0;8,4105253;3,4948113;0,9551383;3,896117;0,6234647;1,0012645;-7,4510522;-0,0038765;-0,0023509;-0,0037868;0,5957332;0,0674958;0,959473099999999;1,0687603;1,2191979
"398";2402;0,279088;0,4177047;0,0517757;0,2897236;0,0307423;0,0396737;0;0;0;0;0;0;6,8325267;2,8798399;0,7774487;3,1706791;0,5076334;0,8174956;-5,8977661;-0,0035141;-0,0021311;-0,0034296;0,5959018;0,067825;0,9347606;0,8853206;1,1035352
"399";2403;0,279088;0,4226926;0,0533361;0,3237812;0,0307423;0,0396737;0;0;0;0;0;0;5,5540509;2,3769133;0,6333128;2,5822964;0,4136569;0,668138;-4,5145588;-0,0030878;-0,0018726;-0,0030127;0,5962748;0,068258;1,0394921;0,736396;1,0099317
"400";2404;0,279088;0,4277621;0,0549219;0,3583966;0,0307423;0,0396737;0;0;0;0;0;0;4,5178485;1,9651489;0,516337;2,1048446;0,3373729;0,546667;-3,6249247;-0,0026635;-0,0016152;-0,0025985;0,5966921;0,0686949;0,8929238;0,6153619;0,934065
"401";2405;1,3954397;2,0562267;0,2487758;1,2280998;0,1537113;0,1983686;0;0;0;0;0;0;3,6776569;1,6276118;0,4213524;1,717208;0,2754164;0,4478057;-1,8356382;-0,0022611;-0,0013712;-0,0022059;0,5969474;0,0727074;1,8420187;0,5205131;0,8723638
"402";2406;2,3565164;2,4603066;0,4137363;2,10482;0,2455131;0,344245;0;0;0;0;0;0;2,996088;1,3505603;0,3441799;1,4023112;0,2250659;0,3672831;-0,1662053;-0,0018864;-0,001144;-0,0018402;0,5971261;0,082992;2,8298827;0,4502751;0,822192
"403";2407;3,564606;1,551021;0,3926541;3,0260191;0,300117;0,5405248;0;0;0;0;0;0;2,4429228;1,1228411;0,2814397;1,1463463;0,1841208;0,3016429;1,1906202;-0,0015404;-0,0009342;-0,0015028;0,5972164;0,1017029;3,633543;0,4033458;0,7813372
"404";2408;4,6648335;2,0017791;0,5123996;3,4930279;0,339697;0,7197669;0;0;0;0;0;0;1,9937257;0,9353955;0,2303977;0,9381452;0,1508005;0,2480859;2,9914947;-0,001223;-0,0007417;-0,0011931;0,5972123;0,1291549;4,9852204;0,3772408;0,7480128
"405";2409;5,7515712;2,4648776;0,6453478;4,6395154;0,4200929;0,9045488;0;0;0;0;0;0;1,6287427;0,780861;0,188842;0,7686717;0,1236645;0,2043454;4,5183659;-0,000933;-0,0005658;-0,0009102;0,5970729;0,1692171;6,1471086;0,3735625;0,7207374
"406";2410;6,7068853;2,9130526;0,7733036;5,8649206;0,4947814;1,0758578;0;0;0;0;0;0;1,3319966;0,6532504;0,1549823;0,6306137;0,1015466;0,1685849;5,5908022;-0,0006696;-0,0004061;-0,0006533;0,5968243;0,2146847;6,9227988;0,3832696;0,6983709
"407";2411;17,1815205;6,4361382;1,6459503;10,4650383;1,0249774;2,072705;5,5191779;2,3871191;0,6788535;2,7708793;0,4426911;0,704765;1,5415586;0,7427535;0,1828415;0,7444723;0,1196769;0,196905;10,8416471;-0,000468;-0,0002838;-0,0004329;0,5963395;0,5884317;12,3832057;0,7853367;0,7160164
"408";2412;17,6907558;8,4740572;2,1894264;13,9181108;1,3198664;2,1883214;6,1209865;2,647409;0,7528751;3,0730143;0,4909619;0,7816121;2,3814473;1,1035639;0,2877863;1,1729676;0,188077;0,3052705;13,6066923;-0,0004882;-0,0002961;-0,0004159;0,5949495;0,6482564;15,9881396;0,9535269;0,7830265
"409";2413;18,0693054;9,1467819;2,3313084;15,8061886;1,3688732;2,2841802;6,547514;2,831887;0,8053373;3,2871487;0,5251734;0,8360768;3,1569128;1,4356201;0,3844536;1,5676707;0,251081;0,4050677;13,7611094;-0,0006074;-0,0003684;-0,0005167;0,5932086;0,6989692;16,9180222;1,1040369;0,8442896
"410";2414;19,877409;10,3752012;2,6382897;18,0643787;1,5670427;2,5709505;8,6047077;3,7216513;1,0583699;4,3199525;0,6901801;1,0987679;4,0015755;1,797037;0,4893508;1,9959589;0,3194534;0,5134391;14,4374504;-0,0007625;-0,0004624;-0,0006636;0,5913267;0,8596064;18,4390259;1,3730455;0,9107801
"411";2415;20,8924541;12,0444546;2,9771647;20,2693291;1,7538586;2,8319309;10,6235809;4,5948424;1,3066895;5,3335204;0,8521133;1,3565657;5,0783916;2,2585428;0,6225796;2,53988;0,4063034;0,6512563;14,4972267;-0,0009862;-0,0005981;-0,0008805;0,5891465;1,0173752;19,5756183;1,6686315;0,9954499
"412";2416;23,4777565;13,9007177;3,3965371;22,6446724;2,0845444;3,2696493;14,3140545;6,1910229;1,7606138;7,1863055;1,1481249;1,8278168;6,4806948;2,860687;0,795666;3,2464812;0,5191475;0,8304871;14,3277159;-0,0012978;-0,000787;-0,0011842;0,5969755;1,2895964;20,8084107;2,1200835;1,116123
"413";2417;24,0157509;14,8679743;3,5454931;24,2152042;2,1736746;3,5328236;16,3692799;7,0799356;2,0134044;8,2181234;1,3129734;2,0902557;8,1822338;3,5922494;1,0054183;4,1027317;0,6559041;1,0478179;14,0829325;-0,0017372;-0,0010535;-0,0016058;0,6047094;1,4038275;22,2651663;2,4516454;1,2606135
"414";2418;23,897234;14,7468681;3,5459919;24,0393467;2,012032;3,5531683;16,2821522;7,0422521;2,0026877;8,1743793;1,3059846;2,0791304;9,7612181;4,2708964;1,1999865;4,8969979;0,7827608;1,249419;12,9689875;-0,0022367;-0,0013564;-0,0020898;0,6035171;1,3834497;22,7302056;2,6328687;1,3862779
"415";2419;24,3806038;15,0803862;3,6362131;24,7228622;2,0541892;3,5575998;16,3886433;7,0883117;2,0157859;8,2278442;1,3145263;2,0927281;11,0354195;4,8178773;1,3569798;5,5378866;0,8851164;1,4120435;11,4573784;-0,0026929;-0,0016331;-0,0025338;0,6014124;1,3880643;22,4927979;2,8001078;1,4865288
"416";2420;23,9155674;15,1511784;3,6280415;25,2750988;2,0263858;3,5588534;16,4827652;7,1290183;2,0273628;8,2750978;1,322076;2,1047471;12,0847101;5,2677822;1,4862413;6,0655746;0,9693894;1,5459095;10,5508118;-0,0030793;-0,0018674;-0,0029105;0,5992382;1,3923812;22,6355219;2,9382907;1,5686276
"417";2421;24,0785599;15,5563917;3,6940303;25,7480965;2,0516968;3,5568526;16,5895958;7,1752234;2,0405028;8,3287306;1,3306446;2,1183884;12,9488211;5,6378241;1,5926732;6,5000725;1,0387769;1,6561044;9,6398735;-0,003397;-0,0020601;-0,0032203;0,5973228;1,3490312;22,5886946;3,0051356;1,6360997
"418";2422;24,4508133;16,1835518;3,8049226;26,2398033;2,0770855;3,5348651;16,7288036;7,2354341;2,0576258;8,3986225;1,3418105;2,1361642;13,6688776;5,9458041;1,6813456;6,8620729;1,0965847;1,7478888;8,6097813;-0,0036556;-0,0022169;-0,0034725;0,5940019;1,2907115;22,2786589;3,0386003;1,6905866
"419";2423;23,9739323;16,5015106;3,7920163;26,9672432;2,1024644;3,5185065;16,7955627;7,2643085;2,0658369;8,4321346;1,3471649;2,1446888;14,2711668;6,2031002;1,7555008;7,1648154;1,144927;1,8246281;8,1551123;-0,0038666;-0,0023449;-0,0036784;0,5912887;1,2813388;22,4262791;3,1059669;1,7362157
"420";2424;24,1280823;16,6326675;3,8344052;27,2150841;2,0889635;3,5282457;16,867588;7,2897081;2,0730603;8,4616165;1,3518749;2,1521873;14,7691336;6,415206;1,8167099;7,4147086;1,1848291;1,8879511;7,6429043;-0,0040364;-0,0024478;-0,003844;0,5891346;1,290759;22,4120379;3,1787101;1,7739637
"421";2425;24,541687;16,9733353;3,8818316;27,5518284;2,0970354;3,5150056;16,9288406;7,3002167;2,0760484;8,473814;1,353824;2,1552899;15,1824827;6,5890665;1,8669556;7,6198473;1,2175828;1,9399135;6,9737086;-0,0041728;-0,0025306;-0,003977;0,5870592;1,2844832;22,1561913;3,2243967;1,804642
"422";2426;24,0305004;17,2563152;3,853143;27,8520432;2,1070521;3,4903567;16,9805107;7,3081174;2,0782959;8,4829874;1,3552897;2,1576238;15,5277681;6,7308049;1,9079874;7,7873678;1,2443287;1,9823307;6,8100753;-0,00428;-0,0025956;-0,0040815;0,5838899;1,2718626;22,3378434;3,2541933;1,8282186
"423";2427;24,0909004;17,0180664;3,8540618;27,8508377;2,07621;3,4622288;17,0198536;7,3128772;2,0796497;8,4885101;1,3561723;2,159029;15,8138971;6,8457804;1,9413347;7,923521;1,2660649;2,0167882;6,5119276;-0,0043633;-0,0026461;-0,0041628;0,5807125;1,2590003;22,3258247;3,2757885;1,8467774
"424";2428;24,4800892;17,0911121;3,8708115;28,0444813;2,0810447;3,4390051;17,1155472;7,3278217;2,083899;8,5058565;1,3589438;2,1634407;16,0575562;6,9406023;1,9688851;8,0360088;1,2840217;2,045244;6,0169182;-0,0044269;-0,0026846;-0,0042248;0,5795097;1,2489134;22,0744744;3,2941574;1,8635314
