"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"41";2008;5;338,5988159;33,3450787263841;12,5281583667899;4,03859405130517;16,332954594661;2,41214027214915;5,07959951381992;"  23806.5214844";"   3125.9440918";"   1661.6309814";"   4177.4082031";"    752.2658081";"   1639.9686279";2008-05-01
"42";2008;6;103,6296158;10,2054039617684;3,83429645133616;1,23602898254825;4,99877061006452;0,738245847062705;1,55463315675176;"   7286.0874023";"    956.7085571";"    508.5492859";"   1278.5135498";"    230.2341614";"    501.9194031";2008-06-01
"43";2008;7;77,3334274;7,61576563101653;2,86133731135074;0,922384560130651;3,73032420392973;0,550914728154142;1,16014239204865;"   5437.2304688";"    713.9421387";"    379.5040283";"    954.0885620";"    171.8118591";"    374.5564880";2008-07-01
"44";2008;8;112,3950119;11,068616735403;4,1586161634313;1,34057712295654;5,42158607716823;0,800689553128096;1,6861300778194;"   7902.3730469";"   1037.6306152";"    551.5643311";"   1386.6551514";"    249.7082672";"    544.3736572";2008-08-01
"45";2008;9;228,6072388;22,5131513084163;8,45846930642194;2,72668358939462;11,0273027429427;1,62857252098943;3,42952533953086;"  16073.1298828";"   2110.5017090";"   1121.8612061";"   2820.4045410";"    507.8972473";"   1107.2355957";2008-09-01
"46";2008;10;458,0627136;45,1098365657727;16,9483233503013;5,46348440514338;22,0955217544103;3,26318778081847;6,87177576542019;"  32205.8984375";"   4228.8344727";"   2247.8850098";"   5651.2744141";"   1017.6790161";"   2218.5795898";2008-10-01
"47";2008;11;264,6584473;26,0634601965868;9,79236425286957;3,15667976585338;12,7663010024259;1,88539731717589;3,97035918941444;"  18607.8515625";"   2443.3266602";"   1298.7779541";"   3265.1806641";"    587.9923096";"   1281.8459473";2008-11-01
"48";2008;12;99,2469177;9,77379672205279;3,67213659343859;1,18375491174774;4,78736287410083;0,707023933209118;1,48888469546785;"   6977.9443359";"    916.2474976";"    487.0417480";"   1224.4427490";"    220.4971008";"    480.6922607";2008-12-01
"49";2009;1;71,567421;7,01380611229022;2,64799503745319;0,853611256582817;3,45218954924527;0,509838296822521;1,07364178445417;"   5007.4648438";"    660.7103882";"    351.2080994";"    882.9512939";"    159.0014954";"    346.6294556";2009-01-01
"50";2009;2;85,4471588;8,37405898235837;3,16154542535318;1,01916005321331;4,1217048833164;0,60871599538169;1,28186315461292;"   5978.6093750";"    788.8480835";"    419.3211365";"   1054.1903076";"    189.8381348";"    413.8545227";2009-02-01
"51";2009;3;86,7483826;8,50158253028526;3,20969071432504;1,03468023358999;4,18447186780211;0,617985768089818;1,3013838837811;"   6069.6538086";"    800.8609619";"    425.7067261";"   1070.2438965";"    192.7290649";"    420.1568604";2009-03-01
"52";2009;4;57,2539368;5,61104488983217;2,11839602996255;0,682889005266254;2,76175163939622;0,407870637458016;0,858913427563337;"   4005.9721680";"    528.5682983";"    280.9664612";"    706.3610840";"    127.2012024";"    277.3035583";2009-04-01
