"";"YEAR";"Litter_N_Min";"Litter_Ca_Min";"Litter_Mg_Min";"Litter_K_Min";"Litter_S_Min";"Litter_P_Min";"SOM_N_Min";"SOM_Ca_Min";"SOM_Mg_Min";"SOM_K_Min";"SOM_S_Min";"SOM_P_Min";"MB_NUP_SOM";"MB_CaUP_SOM";"MB_MgUP_SOM";"MB_KUP_SOM";"MB_SUP_SOM";"MB_PUP_SOM";"MB_NUP_DOC";"MB_CaUP_DOC";"MB_MgUP_DOC";"MB_KUP_DOC";"MB_SUP_DOC";"MB_PUP_DOC";"MB_NT";"MB_CaT";"MB_MgT";"MB_KT";"MB_ST";"MB_PT";"X";"Net_N_Minz";"Net_P_Minz";"Net_Ca_Minz";"Net_K_Minz";"Net_Mg_Minz";"Net_S_Minz"
"265";2269;50,3606584;20,9433192;11,1318679;27,9832474;5,046554;7,07392;184,9236352;0,0404925;0,0404925;0,0403326;4,0807658;2,8616961;94,2795305;0,013419;0,013419;0,0132591;0,0843472;0,7918574;130,3740639;0,0442929;0,0442929;0,0424112;0,2214645;2,7077286;85,9778197;0,057625;0,057625;0,0558179;0,305519;3,5051864;0;14,687432158;2,23847675875;8,391721554288;10,940077377424;2,704676805875;2,85521720918
"266";2270;50,5363114;21,0088158;11,1666477;28,0707198;5,061422;7,1060082;184,3267054;0,0405887;0,0405887;0,0404243;4,0679558;2,8504387;94,1856384;0,013457;0,013457;0,0132926;0,0843533;0,7837419;130,1709935;0,0443559;0,0443559;0,0424742;0,2217803;2,7087861;86,2220421;0,0577338;0,0577338;0,0557563;0,3058778;3,4980885;0;14,656883262;2,24460054976;8,417983276936;10,974288557502;2,713138105525;2,8557757585
"267";2271;50,677574;21,0597771;11,1937103;28,1387988;5,0729096;7,1330555;183,7383389;0,0406854;0,0406854;0,0405156;4,0552112;2,8392565;94,09331;0,0134956;0,0134956;0,0133255;0,0843603;0,7756901;129,8100572;0,0444122;0,0444122;0,0424314;0,2220608;2,7080934;86,3086906;0,0578339;0,0578339;0,0557367;0,3061936;3,4902654;0;14,644819798;2,24972850042;8,438422718228;11,00095851534;2,719725489675;2,855282836
"268";2272;50,7920015;21,0994287;11,2147655;28,191774;5,0817753;7,1563786;183,1579093;0,0407822;0,0407822;0,0406066;4,0425311;2,8282015;94,0023839;0,0135341;0,0135341;0,0133588;0,0843681;0,7677318;129,7126711;0,044463;0,044463;0,0424826;0,2223146;2,7103185;86,857326;0,0579275;0,0579275;0,0557897;0,3064765;3,4830876;0;14,593213558;2,25283881752;8,454331928404;11,02168632004;2,724854136335;2,85397857108
"269";2273;50,8854516;21,1302671;11,2311451;28,2329917;5,0886093;7,1763806;182,5925242;0,0408785;0,0408785;0,0406973;4,0299148;2,8173601;93,9130104;0,0135726;0,0135726;0,0133916;0,0843765;0,7599159;129,6216111;0,0445095;0,0445095;0,0419572;0,2225485;2,712032;87,8355447;0,0580163;0,0580163;0,0556914;0,3067349;3,4767781;0;14,539891058;2,25514518439;8,466710683436;11,038042499164;2,728847302005;2,85204977736
"270";2274;50,9624337;21,1542453;11,2438855;28,2650573;5,0938687;7,1932756;182,0412717;0,0409752;0,0409752;0,0407876;4,0173615;2,8066152;93,8250954;0,0136116;0,0136116;0,013424;0,0843856;0,752171;129,1850528;0,0445535;0,0445535;0,0417663;0,222767;2,70988;88,1197003;0,0581011;0,0581011;0,0553236;0,3069744;3,4689501;0;14,534611364;2,25771634476;8,47634130692;11,050689451028;2,73195666496;2,84964130192
"271";2275;51,0264852;21,172884;11,2537871;28,2899977;5,0979096;7,207661;181,4958683;0,0410715;0,0410715;0,0408771;4,0048707;2,7959095;93,738329;0,0136506;0,0136506;0,013456;0,0843951;0,7444627;128,8722696;0,0445949;0,0445949;0,0418079;0,2229739;2,709331;88,1727715;0,0581832;0,0581832;0,0552611;0,3072003;3,4603472;0;14,511011746;2,25902597315;8,483832954056;11,060459376562;2,734376592285;2,84686593184
"272";2276;51,0804054;21,1873661;11,2614831;28,3093934;5,1010099;7,2199528;180,9573317;0,0411676;0,0411676;0,040966;3,9924417;2,7852986;93,6527751;0,0136896;0,0136896;0,0134879;0,0844056;0,7368253;128,5995812;0,0446344;0,0446344;0,0413218;0,2231726;2,7088252;88,4073782;0,0582634;0,0582634;0,0550876;0,3074156;3,4520375;0;14,481341826;2,25970319414;8,489659483468;11,068267520848;2,736260861715;2,8438114474
"273";2277;51,1263868;21,1986131;11,2674635;28,3244793;5,1033825;7,2303627;180,4251813;0,0412636;0,0412636;0,0410537;3,9800743;2,7747157;93,5683939;0,0137286;0,0137286;0,0135188;0,0844164;0,7292171;128,120182;0,0446731;0,0446731;0,0412387;0,223365;2,7057151;88,2453595;0,058342;0,058342;0,0548359;0,3076235;3,4427156;0;14,480394054;2,26061281401;8,494189794736;11,074232585414;2,7377283247;2,84054543108
"274";2278;47,6473259;19,4431974;10,3343582;25,9786648;4,6806485;6,7143877;180,1806195;0,0413595;0,0413595;0,0411424;3,9677656;2,7714822;93,5162906;0,0137677;0,0137677;0,013551;0,0844277;0,7264142;162,6057138;0,044018;0,044018;0,044018;0,2200911;4,683066;169,7729178;0,0582251;0,0582251;0,0561931;0,3068546;4,3131039;0;9,131112424;1,48742836783;7,790990369564;10,156014061416;2,511119612085;2,7021203538
"275";2279;38,3904051;15,1455254;8,0498883;20,2354617;3,6461525;5,363297;180,6792874;0,0414467;0,0414467;0,0412273;3,9554768;2,7775006;93,5205468;0,013806;0,013806;0,0135868;0,0844347;0,7288247;153,884184;0,0420448;0,0420448;0,0420448;0,2102231;4,550384;227,6820563;0,057011;0,057011;0,0562805;0,3006002;5,0385615;0;9,12597119;1,11195109192;6,069481064748;7,911341189316;1,95637998311;2,36968482772
"276";2280;30,592267;11,7979837;6,2704724;15,7619891;2,8403406;4,2444242;181,3616456;0,0415163;0,0415163;0,0412966;3,9431621;2,7842587;93,5327805;0,0138427;0,0138427;0,0136226;0,084433;0,7311655;146,7571211;0,0402725;0,0402725;0,0402725;0,201361;4,4179215;238,4911594;0,0553586;0,0553586;0,0549946;0,2921539;5,1486348;0;9,12755081;0,80855280558;4,7286584129;6,163022900936;1,52434062241;2,11023462902
"277";2281;24,3125715;9,1905105;4,8844506;12,2775209;2,2126575;3,3498387;182,0234133;0,0415676;0,0415676;0,0413476;3,930815;2,7908348;93,5374829;0,0138767;0,0138767;0,0136564;0,0844208;0,7332184;141,1397196;0,0388017;0,0388017;0,0388017;0,194009;4,2934556;237,1289272;0,0537844;0,0537844;0,0535234;0,2840984;5,0889235;0;9,127477128;0,57208338363;3,684297450064;4,801260517464;1,187837970325;1,9073979981
"278";2282;19,3453872;7,1594891;3,8048486;9,5634068;1,7237246;2,6446896;182,620787;0,0416027;0,0416027;0,0413824;3,9184461;2,7969969;93,5317618;0,013909;0,013909;0,0136887;0,0843999;0,7349621;136,7807284;0,0376157;0,0376157;0,0376157;0,1880783;4,1828909;233,30134;0,0524421;0,0524421;0,0522105;0,277205;4,9922186;0;9,125962412;0,38984899732;2,870834681836;3,74057349503;0,92573749258;1,74858202344
"279";2283;15,4446956;5,577474;2,9639225;7,4493328;1,3428681;2,0921053;183,153215;0,0416239;0,0416239;0,0414039;3,9060689;2,8027084;93,5163267;0,0139395;0,0139395;0,0137192;0,084371;0,7364279;133,4258174;0,0366671;0,0366671;0,0366671;0,1833359;4,0860287;229,5576191;0,0513472;0,0513472;0,0511237;0,2715482;4,8920925;0;9,124093048;0,2504807145;2,237214967408;2,914392132208;0,721586113865;1,62403171266
"280";2284;12,3898365;4,3451962;2,3089049;5,8026377;1,0461959;1,6600673;183,6299821;0,0416346;0,0416346;0,0414142;3,8936972;2,8080018;93,4927952;0,0139683;0,0139683;0,0137484;0,0843354;0,7376574;130,8501327;0,0359096;0,0359096;0,0359096;0,179547;4,008784;226,4552709;0,0504694;0,0504694;0,0502483;0,2669783;4,804817;0;9,123756026;0,14224059547;1,743675180112;2,270867476454;0,562570797195;1,52616695966
"281";2285;9,9990786;3,3853363;1,798694;4,5199913;0,815098;1,3225177;184,0607012;0,0416367;0,0416367;0,0414164;3,8813416;2,8129423;93,4630963;0,0139964;0,0139964;0,0137761;0,0842943;0,738688;128,9275331;0,0353019;0,0353019;0,0353019;0,1765094;3,9470277;224,0203324;0,0497699;0,0497699;0,0495494;0,2632998;4,7331536;0;9,118514538;0,05835748331;1,359246110036;1,769616845684;0,43871224984;1,44908962212
"282";2286;8,1275225;2,6376659;1,4012756;3,5209106;0,6350787;1,0587783;184,453822;0,041632;0,041632;0,0414117;3,8690111;2,8175897;93,4288818;0,0140234;0,0140234;0,0138031;0,084249;0,7395508;127,4868921;0,034812;0,034812;0,034812;0,17406;3,8917362;222,1533698;0,0492123;0,0492123;0,0489918;0,2603308;4,6730134;0;9,113223336;-0,00475953153999995;1,059804169284;1,379185977094;0,34223763558;1,38820755388
"283";2287;6,6611701;2,0552747;1,0917134;2,7427033;0,4948468;0,8526145;184,8165477;0,0416221;0,0416221;0,0414017;3,8567119;2,8219751;93,3912471;0,0140494;0,0140494;0,0138291;0,0841991;0,7402715;126,4125227;0,0344138;0,0344138;0,0344138;0,1720691;3,8364622;220,7411995;0,0487659;0,0487659;0,0485456;0,2579191;4,6179254;0;9,109127314;-0,05013194422;0,82656068708;1,075074265376;0,267092919185;1,33994436576
"284";2288;5,510835;1,6016217;0,8505839;2,1365383;0,385607;0,6913373;185,1548542;0,0416083;0,0416083;0,0413879;3,8444497;2,8261124;93,3509463;0,0140746;0,0140746;0,0138542;0,0841464;0,740871;125,6461965;0,034087;0,034087;0,034087;0,1704357;3,7886926;219,6894245;0,0484067;0,0484067;0,0481864;0,2559434;4,5665796;0;9,102728978;-0,08400392613;0,64488014868;0,838198250416;0,20856246886;1,3015144926
"285";2289;4,6069145;1,2482457;0,6627581;1,6643791;0,3005088;0,5650465;185,4564697;0,0415911;0,0415911;0,0413709;3,8322287;2,8300216;93,3070765;0,0140995;0,0140995;0,0138791;0,0840907;0,7413657;116,8905074;0,0338161;0,0338161;0,0338161;0,16908;3,7474516;206,5942687;0,0481155;0,0481155;0,0478951;0,254307;4,5208639;0;10,244202752;-0,10913316995;0,503362855732;0,653692716222;0,162973069955;1,2707485945
"286";2290;3,8951456;0,9729777;0,5164512;1,2966003;0,2342153;0,4660266;185,5331045;0,0415711;0,0415711;0,041351;3,8200516;2,8337312;93,2365316;0,0141233;0,0141233;0,0139033;0,0840324;0,7417685;105,1856019;0,033588;0,033588;0,033588;0,1679401;3,7130598;157,4700537;0,0478765;0,0478765;0,0476563;0,2529341;4,4819519;0;11,793970748;-0,1279996294;0,393129850208;0,509979963034;0,127463756615;1,24595637208
"287";2291;4,8953987;1,5255666;0,8102015;2,0351419;0,3671553;0,6264443;185,2451853;0,0415496;0,0415496;0,041329;3,8079217;2,8340417;93,1166487;0,0141473;0,0141473;0,0139268;0,083972;0,7396423;102,1964363;0,0336947;0,0336947;0,0319024;0,1684735;2,4700616;104,3140354;0,0477634;0,0477634;0,0468944;0,2521886;3,9527048;0;12,312180678;0,30673443668;0,61453400034;0,79938539213;0,19882860802;1,2845170821
"288";2292;8,5746447;3,2300216;1,7162391;4,3129982;0,7773006;1,1826929;184,6527986;0,0415299;0,0415299;0,0413066;3,795857;2,8293588;92,9525953;0,0141711;0,0141711;0,013948;0,0839117;0,7340215;104,1423541;0,0344005;0,0344005;0,0321617;0,1720025;2,4886054;86,8313683;0,0481583;0,0481583;0,0461649;0,2539855;3,4205228;0;12,471912488;0,47181131911;1,29732063476;1,689871509238;0,418864713925;1,41101032506
"289";2293;11,6957881;4,5576266;2,4219587;6,0872457;1,0967614;1,6457396;184,0110941;0,0415164;0,0415164;0,0412893;3,7838792;2,8233024;92,7896841;0,0141954;0,0141954;0,0139681;0,0838538;0,7277367;105,8003739;0,0350391;0,0350391;0,0327959;0,1751946;2,471186;84,7616778;0,0487686;0,0487686;0,046435;0,2568569;3,2544587;0;12,586911162;0,6187360032;1,829110278964;2,383312073318;0,5902313698;1,5085659876
"290";2294;14,5973557;5,783455;3,0735763;7,7254788;1,3917339;2,0759637;183,3524256;0,04151;0,04151;0,0412784;3,7719918;2,8162956;92,6302079;0,01422;0,01422;0,0139885;0,0837988;0,7209151;106,1226764;0,0356366;0,0356366;0,0333901;0,1781839;2,4568071;80,8623685;0,0493848;0,0493848;0,0469494;0,2597587;3,2042882;0;12,855794686;0,75425954634;2,320131249584;3,023591868758;0,748460249585;1,59836470108
"291";2295;17,9744256;7,2485199;3,8523636;9,6834202;1,7442842;2,580616;182,6453457;0,0415106;0,0415106;0,0412747;3,7601944;2,807798;92,4736951;0,0142455;0,0142455;0,0140096;0,083747;0,7132274;106,9468798;0,0363418;0,0363418;0,0339738;0,1817086;2,4464349;76,2052984;0,0500548;0,0500548;0,047573;0,2629303;3,1780974;0;13,11420481;0,91113092727;2,906988283412;3,788878135678;0,93757324982;1,706480062
"292";2296;22,1399489;9,0916827;4,8321334;12,146644;2,1878285;3,2005473;181,8835002;0,0415194;0,0415194;0,0412788;3,7484907;2,7971741;92,3200458;0,014272;0,014272;0,0140316;0,0836989;0,7043324;107,5621056;0,0372246;0,0372246;0,0348502;0,1861225;2,4191235;69,2368803;0,0508378;0,0508378;0,0482633;0,2666656;3,1483667;0;13,50458809;1,10829176963;3,6453039429;4,751608325148;1,17549387401;1,84351306202
"293";2297;27,3394569;11,394465;6,0562183;15,2240827;2,7419844;3,9674492;181,0469642;0,0415375;0,0415375;0,0412919;3,7368901;2,7842556;92,168269;0,0142995;0,0142995;0,014054;0,0836561;0,6942053;110,0391192;0,0383539;0,0383539;0,0354189;0,1917685;2,449663;63,6905903;0,0518379;0,0518379;0,0489461;0,2714855;3,1406157;0;13,768622266;1,33234234546;4,567721652936;5,954608079586;1,472737631795;2,0156461836
"294";2298;32,3780664;13,5703323;7,21284;18,1319128;3,2656011;4,7078146;180,1837925;0,0415676;0,0415676;0,0413154;3,7254011;2,7711475;92,023315;0,0143282;0,0143282;0,0140765;0,0836192;0,6843365;113,0529055;0,0394875;0,0394875;0,0365436;0,1974372;2,508312;63,5327782;0,0529716;0,0529716;0,0498654;0,2769737;3,1664607;0;13,931253476;1,53941033597;5,439279993424;7,091080944908;1,753586330305;2,178016939
"295";2299;36,4136587;15,2651305;8,1137453;20,3968515;3,673449;5,2969476;179,3512408;0,0416093;0,0416093;0,0413507;3,7140254;2,7591498;91,8866698;0,0143583;0,0143583;0,0140999;0,083589;0,6755878;115,4619041;0,0404255;0,0404255;0,0374742;0,202128;2,5557402;66,110863;0,0540366;0,0540366;0,0508594;0,2821183;3,2039656;0;14,042419356;1,70346062484;6,118128118868;7,97627663344;1,972333517755;2,30362205584
"296";2300;39,582778;16,58522;8,8154681;22,1610399;3,9911216;5,7583599;178,5613046;0,0416615;0,0416615;0,0413962;3,7027539;2,7479195;91,7575569;0,0143897;0,0143897;0,0141244;0,0835645;0,6675851;117,2752449;0,0411794;0,0411794;0,0382221;0,2058968;2,5918217;68,7559471;0,0549458;0,0549458;0,0517392;0,2864834;3,237308;0;14,121637278;1,83170754969;6,646885973596;8,66576438972;2,14271669611;2,40064597122
"297";2301;42,0541622;17,6134371;9,3620441;23,5351882;4,2385565;6,1191621;177,8085246;0,0417221;0,0417221;0,0414498;3,6915772;2,7371647;91,6347699;0,0144223;0,0144223;0,01415;0,0835451;0,6600469;118,5903608;0,0417786;0,0417786;0,0388167;0,2088936;2,6194605;70,784536;0,0556931;0,0556931;0,0524697;0,2900386;3,2630638;0;14,17812564;1,93155749311;7,058738409256;9,202817371874;2,27543108618;2,47542957606
"298";2302;43,9787054;18,4143165;9,7877753;24,6055234;4,4312852;6,3998783;177,0876013;0,0417896;0,0417896;0,0415103;3,6804867;2,7268119;91,5176956;0,0144556;0,0144556;0,0141765;0,0835301;0,6528624;119,7045656;0,0422543;0,0422543;0,039289;0,2112712;2,6438217;72,9584671;0,0562991;0,0562991;0,0530631;0,2928859;3,2832284;0;14,190643754;2,00774437445;7,379535247368;9,621136022806;2,37880584133;2,53290052442
"299";2303;45,4822668;19,0381209;10,119381;25,4392193;4,581401;6,6177367;176,3998485;0,041862;0,041862;0,041576;3,6694735;2,7167787;91,4055761;0,0144899;0,0144899;0,0142037;0,0835186;0,6459439;120,3604164;0,0426321;0,0426321;0,0396644;0,2131607;2,6596709;74,605072;0,056789;0,056789;0,0535426;0,2951541;3,2974544;0;14,213037846;2,06719934165;7,629408706608;9,946973359282;2,459328379245;2,57689104428
"300";2304;46,663202;19,5239981;10,3776691;26,0885939;4,6983256;6,7871874;175,7342163;0,0419385;0,0419385;0,0416458;3,6585323;2,7069055;91,2972704;0,0145247;0,0145247;0,0142316;0,0835099;0,6391831;120,7420669;0,0429336;0,0429336;0,0399639;0,2146688;2,6710696;75,5405241;0,0571868;0,0571868;0,0539314;0,2969613;3,3058291;0;14,231749196;2,11309031601;7,82403868228;10,200776032284;2,5220506157;2,61038582546
"301";2305;47,5919423;19,9024453;10,5788487;26,5943933;4,7893971;6,9194911;175,0843343;0,0420185;0,0420185;0,0417182;3,6476577;2,6971622;91,1922443;0,0145599;0,0145599;0,0142599;0,0835037;0,6325506;120,9925833;0,0431757;0,0431757;0,0400882;0,2158787;2,6801741;76,2874481;0,0575124;0,0575124;0,0541764;0,2984063;3,3104615;0;14,235717062;2,14822760824;7,975640218956;10,398513189834;2,570907919075;2,63570905766
"302";2306;48,3226596;20,1972117;10,7355468;26,9883659;4,8603314;7,0233809;174,4500651;0,0421003;0,0421003;0,041793;3,6368459;2,6875697;91,0901504;0,0145955;0,0145955;0,0142882;0,0834996;0,6260462;121,1647706;0,0433715;0,0433715;0,0402827;0,2168568;2,6879577;77,0460915;0,0577813;0,0577813;0,0544046;0,2995682;3,3129215;0;14,225113574;2,17502090113;8,09372511478;10,552501796676;2,60896568458;2,6546707523
"303";2307;48,897746;20,4267962;10,8575964;27,2952335;4,9155812;7,1056776;173,8316554;0,0421841;0,0421841;0,0418695;3,6260934;2,6781312;90,9908755;0,0146313;0,0146313;0,0143169;0,0834975;0,619663;121,2846431;0,0435309;0,0435309;0,0404415;0,2176548;2,6935552;77,8592369;0,0580063;0,0580063;0,0546119;0,3005099;3,3135593;0;14,202266162;2,19585153992;8,185703101544;10,67244871327;2,63861146528;2,66868074788
"304";2308;49,3504526;20,6056107;10,9526594;27,5342561;4,958613;7,1717276;173,2295422;0,0422691;0,0422691;0,0419471;3,6153977;2,6688493;90,8943061;0,014668;0,014668;0,0143459;0,0834969;0,6133986;121,3505336;0,0436624;0,0436624;0,0405725;0,2183124;2,6986437;78,6908223;0,0581967;0,0581967;0,0547919;0,3012806;3,3129554;0;14,172124568;2,21185671204;8,257346165224;10,765880891086;2,661705225605;2,67883687498
"305";2309;49,7068859;20,7448834;11,0267014;27,720427;4,9921303;7,2250505;172,6424422;0,0423553;0,0423553;0,042026;3,604757;2,6596962;90,8001525;0,0147048;0,0147048;0,0143754;0,0834976;0,6072332;121,2576747;0,043772;0,043772;0,0406818;0,218861;2,7011132;79,2748776;0,0583608;0,0583608;0,0549473;0,301918;3,3108049;0;14,152831476;2,22477129495;8,313151714692;10,838658103776;2,679695446335;2,68599523178
"306";2310;49,9880964;20,8533523;11,0843718;27,8654415;5,0182349;7,2652975;172,0666579;0,0424423;0,0424423;0,0421055;3,5941691;2,650727;90,7079033;0,0147415;0,0147415;0,0144049;0,0834995;0,6012396;121,1089222;0,0438651;0,0438651;0,0407745;0,2193254;2,7025286;79,6619236;0,0585043;0,0585043;0,0550828;0,3024523;3,3071179;0;14,132416494;2,23401968023;8,35661926642;10,89535071205;2,69371075445;2,69082099916
"307";2311;49,8013648;20,724567;11,055127;27,7579394;5,2794726;7,2570839;171,5005851;0,0425298;0,0425298;0,0421857;3,5836334;2,6427304;90,6175277;0,0147789;0,0147789;0,0144345;0,0835027;0,5961709;127,6498636;0,0442077;0,0442077;0,0411148;0,2210378;2,8157333;83,9632818;0,0586852;0,0586852;0,055256;0,3031745;3,3227756;0;13,111292082;2,1939398857;8,304905035716;10,853217847094;2,686540803755;2,77064706492
"308";2312;45,9601701;18,8891586;10,1785558;25,4762242;5,6107687;6,7373643;171,0215959;0,0426201;0,0426201;0,0422686;3,5731621;2,6380039;90,5443366;0,0148164;0,0148164;0,0144648;0,0835082;0,593027;117,0032668;0,0446662;0,0446662;0,04157;0,2233312;2,6511115;85,1576269;0,0591856;0,0591856;0,0557451;0,3054932;3,3422103;0;13,996989888;2,08250229999;7,5691992055;9,960967276344;2,473400682585;2,87276823176
"309";2313;45,6193184;18,8813456;10,1511736;25,4368099;5,4760489;6,6362126;170,4617771;0,0427145;0,0427145;0,0423553;3,5627575;2,6313973;90,4616705;0,0148546;0,0148546;0,0144954;0,0835163;0,5895444;116,299698;0,0450022;0,0450022;0,0417919;0,225011;2,6415593;77,5671819;0,0595534;0,0595534;0,0560305;0,3071502;3,264624;0;13,96939565;2,05208787082;7,565971244004;9,945504212834;2,466686717995;2,82570280524
"310";2314;46,3470954;19,2625583;10,3347739;25,920719;5,4510775;6,6786842;169,875802;0,0428122;0,0428122;0,0424454;3,5524182;2,6260951;90,3819801;0,0148933;0,0148933;0,0145265;0,0835275;0,5874561;116,6966367;0,0454473;0,0454473;0,0422331;0,227237;2,646339;77,0077223;0,0600001;0,0600001;0,056438;0,3092011;3,2419545;0;13,933676498;2,06211896091;7,718606821632;10,134565719674;2,51122633534;2,81366853922
"311";2315;47,4331869;19,7105981;10,5572854;26,4970057;5,4564586;6,6715363;169,3010045;0,0429137;0,0429137;0,0425388;3,5421459;2,6222454;90,306696;0,0149329;0,0149329;0,0145579;0,083541;0,5868291;117,4033457;0,0458337;0,0458337;0,0425168;0,2291686;2,6466184;78,2231324;0,0604464;0,0604464;0,0567971;0,3112489;3,2365924;0;13,906318398;2,05862647401;7,898049075356;10,359807890146;2,56523851047;2,81148114954
"312";2316;48,452247;20,0672234;10,7339498;26,9538375;5,4524413;6,5827126;168,7474576;0,0430185;0,0430185;0,0426355;3,5319386;2,6191861;90,2359476;0,0149725;0,0149725;0,0145897;0,0835575;0,5870429;117,7304059;0,0460993;0,0460993;0,0427801;0,2304967;2,6360259;79,1840634;0,0608236;0,0608236;0,0571389;0,3129518;3,2297532;0;13,925701818;2,03345080616;8,040905788376;10,538354850042;2,60813771045;2,80649495392
"313";2317;47,0293029;19,2185444;10,2721517;25,8023609;5,1694785;6,2127366;168,2082724;0,0431259;0,0431259;0,0427348;3,5217896;2,6165295;90,168053;0,015013;0,015013;0,0146219;0,0835761;0,5877332;115,9656167;0,0458185;0,0458185;0,042501;0,2290922;2,6047362;79,4017154;0,0609961;0,0609961;0,0572949;0,3136313;3,2158472;0;13,898074204;1,92773691003;7,700944767368;10,088298475806;2,495992034255;2,71297359354
"314";2318;41,3997646;16,5731908;8,857129;22,2519949;4,4639253;5,3800612;167,7387956;0,0432292;0,0432292;0,0428296;3,5116681;2,6140156;90,101482;0,015053;0,015053;0,0146534;0,0835935;0,5885994;115,4877247;0,0445531;0,0445531;0,0411499;0,2227657;2,5345828;100,4658433;0,0603124;0,0603124;0,0565374;0,3100286;3,1664347;0;13,11111697;1,6908052918;6,641341378844;8,700741695108;2,152403429555;2,48555656062
"315";2319;36,6218301;14,5105664;7,753347;19,4822484;3,9072122;4,692796;167,6140542;0,0433211;0,0433211;0,0429132;3,5015373;2,6114182;90,0529909;0,0150922;0,0150922;0,014684;0,0836055;0,5894084;115,2570694;0,0433633;0,0433633;0,0399761;0,2168174;2,4735847;129,3212351;0,0592646;0,0592646;0,0554746;0,3046077;3,1069822;0;12,457034086;1,49604595615;5,815237678392;7,61831782679;1,88444073164;2,30573343126
"316";2320;31,4360141;12,2622779;6,5520897;16,4660404;3,3133744;3,9824743;167,8058256;0,0434003;0,0434003;0,0429853;3,4913882;2,6117398;90,0246159;0,0151294;0,0151294;0,0147144;0,083611;0,5906057;137,8803915;0,0420786;0,0420786;0,0420786;0,2103922;4,4254612;182,2864781;0,0581218;0,0581218;0,0558796;0,2987117;3,9357319;0;8,590602748;0,67166277313;4,914760175696;6,438246977158;1,59280664077;2,11415515024
"317";2321;25,1957717;9,5613723;5,1112428;12,8464294;2,6172481;3,1679277;168,3293547;0,0434649;0,0434649;0,0430476;3,4812128;2,616927;90,0245386;0,0151612;0,0151612;0,014748;0,0836091;0,5925931;132,1698226;0,0405389;0,0405389;0,0405389;0,2026939;4,3323809;212,3439549;0,0567588;0,0567588;0,0558284;0,2917235;4,6675818;0;8,589742532;0,44983113586;3,832988186708;5,023677818338;1,24299872684;1,8901829002
"318";2322;20,1091864;7,456329;3,9879615;10,0243874;2,0703332;2,512044;168,9185782;0,0435136;0,0435136;0,0430957;3,4710036;2,6229292;90,0262774;0,0151897;0,0151897;0,0147814;0,0835987;0,5945293;127,6703895;0,0392082;0,0392082;0,0392082;0,19604;4,1729653;217,2920665;0,0553835;0,0553835;0,0548266;0,284688;4,7808278;0;8,590032514;0,29793384663;2,989923842144;3,920854920402;0,970320470045;1,71370215408
"319";2323;16,0639516;5,8155738;3,1121623;7,823931;1,6402468;1,9931267;169,478367;0,0435481;0,0435481;0,0431298;3,4607673;2,6288266;90,0210583;0,0152163;0,0152163;0,0148135;0,08358;0,5962084;124,1893449;0,0380982;0,0380982;0,0380982;0,1904904;4,0908449;215,9342329;0,0541631;0,0541631;0,0537154;0,2784316;4,7313527;0;8,589416318;0,16448427148;2,332833458012;3,060967797348;0,75773564521;1,57431389822
"320";2324;12,8784957;4,5366022;2,4292415;6,1079356;1,3016866;1,5854811;169,9908866;0,0435698;0,0435698;0,0431516;3,4505134;2,6344391;90,0074895;0,0152419;0,0152419;0,014844;0,0835543;0,5976367;121,533975;0,0371818;0,0371818;0,0371818;0,1859089;4,0145126;213,433733;0,0531321;0,0531321;0,0527191;0,2731237;4,6636022;0;8,586957022;0,06361473372;1,820648752552;2,390414733292;0,591979749975;1,46395292666
"321";2325;10,3794645;3,5395516;1,8966525;4,7695559;1,0348765;1,2661072;170,4588324;0,0435812;0,0435812;0,0431631;3,440253;2,6397385;89,986106;0,0152657;0,0152657;0,0148694;0,0835222;0,5988465;119,5276399;0,0364258;0,0364258;0,0364258;0,1821284;3,9487151;211,1136856;0,052277;0,052277;0,0518762;0,2686963;4,595539;0;8,58349198;-0,01327665318;1,42137829732;1,867435115336;0,462720510095;1,37633615266
"322";2326;8,4209842;2,7622003;1,4812424;3,7255336;0,8243535;1,0160714;170,8892083;0,0435841;0,0435841;0,0431659;3,4299948;2,644742;89,957873;0,0152885;0,0152885;0,0148923;0,0834848;0,5998686;118,0302172;0,0357991;0,0357991;0,0357991;0,1789963;3,8902219;209,237071;0,0515714;0,0515714;0,0511739;0,2650165;4,5327855;0;8,579196542;-0,07104781245;1,110099308828;1,459489398392;0,36190810957;1,3065578512
"323";2327;6,8857426;2,1560712;1,1571782;2,9109875;0,6580214;0,8202769;171,2886133;0,0435802;0,0435802;0,043162;3,419747;2,6494022;89,9237728;0,0153101;0,0153101;0,0149142;0,083443;0,600686;116,9301014;0,0352773;0,0352773;0,0352773;0,1763856;3,5622482;207,7941598;0,0509883;0,0509883;0,0505919;0,2619492;4,3608718;0;8,57419563;-0,02866865027;0,867394564316;1,141220652756;0,283270181355;1,25078332568
"324";2328;5,6810995;1,6833898;0,904328;2,2753575;0,5264138;0,666843;171,6538874;0,0435709;0,0435709;0,0431526;3,409515;2,6534518;89,8840863;0,0153313;0,0153313;0,0149353;0,0833972;0,6010994;110,6526302;0,0348386;0,0348386;0,0340027;0,1741927;3,3107336;200,5660229;0,050504;0,050504;0,0498866;0,2593767;4,1066656;0;9,335529938;0,00296110364000005;0,678134852796;0,893196703252;0,221919305915;1,20601259366
