"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"47";2008;11;276,3043823;72,1782565055846;14,3215077459261;5,83468561091995;26,4038218803757;4,73847474452613;5,9472551146235;"  51531.2382812";"   3573.4089355";"   2400.6113281";"   6753.1894531";"   1477.7717285";"   1920.0946045";2008-11-01
"48";2008;12;108,980896;28,4687886606004;5,64873685038895;2,30133615856285;10,2186519080609;1,86896514533593;2,34573619765658;"  20325.1210938";"   1409.4357910";"    946.8570557";"   2613.5795898";"    582.8676758";"    757.3300781";2008-12-01
"49";2009;1;70,6434326;18,4539953952;3,66161571075345;1,49176866565107;6,58244688540844;1,21149777733786;1,52054959225636;"  13175.1191406";"    913.6223145";"    613.7702637";"   1683.5633545";"    377.8255920";"    490.9153442";2009-01-01
"50";2009;2;83,5858917;21,8349180211074;4,33245388823386;1,76507298045089;7,75638896973312;1,43345415538815;1,79912681002451;"  15588.9091797";"   1081.0054932";"    726.2180786";"   1983.8175049";"    447.0463562";"    580.8551025";2009-02-01
"51";2009;3;83,9456024;21,9288857169278;4,35109854212411;1,77266894700022;7,75181984862866;1,43962300502492;1,80686932674665;"  15655.9960938";"   1085.6575928";"    729.3432617";"   1982.6486816";"    448.9701843";"    583.3547974";2009-03-01
"52";2009;4;54,7954521;14,314071610955;2,84017750699161;1,15710891584518;5,03523525402111;0,93971323283876;1,17943322392251;"  10219.4462891";"    708.6624756";"    476.0785522";"   1287.8399658";"    293.0650940";"    380.7846069";2009-04-01
"53";2009;5;344,0999756;89,8883184395379;17,8355132296734;7,26631680481756;30,6485753882075;5,90113390981246;7,40650780347456;"  64175.2265625";"   4450.2001953";"   2989.6384277";"   7838.8505859";"   1840.3659668";"   2391.2199707";2009-05-01
"54";2009;6;112,7046585;29,435293635517;5,84174824254934;2,37997060357562;9,81888949622148;1,93282571702741;2,42588779965082;"  21015.1523438";"   1457.5947266";"    979.2102661";"   2511.3342285";"    602.7836304";"    783.2073364";2009-06-01
"55";2009;7;88,0516052;22,8931193828347;4,56392235047452;1,85937522986008;7,74527981732008;1,51003879716386;1,8952483210297;"  16344.4062500";"   1138.7600098";"    765.0175781";"   1980.9760742";"    470.9305420";"    611.8883057";2009-07-01
"56";2009;8;128,5836182;33,4346891320258;6,66479217130572;2,71528490711565;11,3961694801559;2,20514153854069;2,76767113957707;"  23870.4980469";"   1662.9553223";"   1117.1713867";"   2914.7480469";"    687.7098389";"    893.5534668";2009-08-01
"57";2009;9;259,4910278;67,478826094218;13,4500319310933;5,47964103966447;23,1303293228754;4,45013487947096;5,58536024009045;"  48176.1093750";"   3355.9641113";"   2254.5324707";"   5915.9428711";"   1387.8481445";"   1803.2554932";2009-09-01
"58";2009;10;506,7222595;131,784202741755;26,2646097179271;10,7003934294321;45,5380977569733;8,69002069290539;10,9068370686075;"  94086.5468750";"   6553.3735352";"   4402.5483398";"  11647.0791016";"   2710.1264648";"   3521.3149414";2009-10-01
"59";2009;11;278,3444214;72,4053672296545;14,4272477835232;5,87776590040968;25,414667682102;4,77346068062514;5,99116615907342;"  51693.3789062";"   3599.7922363";"   2418.3361816";"   6500.1977539";"   1488.6826172";"   1934.2713623";2009-11-01
"60";2009;12;109,3772125;28,2756168575774;5,66927886922101;2,30970573405896;9,82643916613025;1,87576176522261;2,3542668856369;"  20187.2089844";"   1414.5612793";"    950.3006592";"   2513.2651367";"    584.9873047";"    760.0842285";2009-12-01
"61";2010;1;71,2689209;18,3828505954228;3,6940362444376;1,50497742171775;6,36781743498507;1,22222457326653;1,53401295036611;"  13124.3261719";"    921.7117310";"    619.2048340";"   1628.6685791";"    381.1709290";"    495.2620850";2010-01-01
"62";2010;2;84,3535919;21,7424718333879;4,37224508620478;1,78128488052207;7,50974831103804;1,44661981073262;1,81565120883565;"  15522.9082031";"   1090.9339600";"    732.8882446";"   1920.7352295";"    451.1522827";"    586.1900635";2010-02-01
"63";2010;3;84,750351;21,8180637011272;4,39281004362164;1,78966319577956;7,51280783720001;1,45342402097691;1,8241909674224;"  15576.8759766";"   1096.0651855";"    736.3353882";"   1921.5177002";"    453.2742615";"    588.9471436";2010-03-01
