"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"396";2400;0,0083007;574951,2617186;168882,9267578;518267,3867187;239315,6308594;167271,0566405;370357,3725586;36676,7043457;16231,3702087;39640,6331787;13094,8042755;11392,0086516;226918,3708495;42698,5323181;19752,438324;86978,0830079;13094,8025209;11392,0097197;143439,0017091;-6021,8279724;-3521,0681153;-47337,4498292;0,0017545999999129;-0,00106809999851976
"397";2401;0,0136717;574074,8554686;168466,9892578;517266,1992189;238989,2031248;167050,1660156;370334,3374026;37001,0404053;16458,3262635;40292,7313231;13359,2916869;11580,2658387;230669,8088379;43054,4067382;19997,8363037;87878,1315917;13359,2902985;11580,2659912;139664,5285647;-6053,3663329;-3539,5100402;-47585,4002686;0,00138839999999618;-0,000152500000694999
"398";2402;0,0061034;573539,0117187;168360,8564455;517259,9648437;238793,0351562;167093,5585936;369760,9748533;37029,8509521;16455,868805;40236,6856691;13426,5057066;11553,178955;230170,654785;43116,1949465;20014,6608582;88081,3041993;13426,5039674;11553,1793516;139590,3200683;-6086,3439944;-3558,7920532;-47844,6185302;0,00173919999906502;-0,000396599998566671
"399";2403;0,0039062;585039,7929689;175841,7597658;531686,0078125;238692,5195312;170819,3359375;332069,998047;37149,3148194;16488,3511656;40291,5147706;13400,5794982;11415,6794663;193113,4450686;41756,0733562;19182,0041844;76505,1395299;13400,5782089;11415,6799717;138956,5529784;-4606,7585368;-2693,6530188;-36213,6247593;0,00128930000028049;-0,000505399999383371
"400";2404;16770,4116216;630514,7343744;209235;608488,96875;236913,46875;185169,1992192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"401";2405;16770,4116216;630514,7343744;209235;608488,96875;236913,46875;185169,1992192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"402";2406;0,0001373;628640,6953124;207820,9609376;604289,1445313;237775,466797;183860,4541015;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;905,5089041;233,0782195;772,0204745;881,932665;154,4900756;9,1900000370515e-05;-15,1834456;-8,87799140000001;-119,355985;0,000117400000021917;3,40000002552188e-06
"403";2407;0,000122;630406,140625;207389,7167968;602956,2695312;241620,9980468;183177,0742187;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;921,1626421;242,2312333;895,0742645;881,932665;154,4900756;9,1900000370515e-05;-30,8371836;-18,0310052;-242,409775;0,000117400000021917;3,40000002552188e-06
"404";2408;7,63e-05;632746,5351562;206867,7382812;601338,1562502;246600,0839845;182327,2304687;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;941,0271832;253,8463816;1051,2291433;881,932665;154,4900756;9,1900000370515e-05;-50,7017247;-29,6461535;-398,5646538;0,000117400000021917;3,40000002552188e-06
"405";2409;0,0001373;635087,0039061;206345,7050782;599720,066406;251579,1699219;181477,3867187;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;960,8917354;265,461527;1207,3839492;881,932665;154,4900756;9,1900000370515e-05;-70,5662769;-41,2612989;-554,7194597;0,000117400000021917;3,40000002552188e-06
"406";2410;0,0001678;637427,5664061;205823,7089844;598102,0117189;256558,2558592;180627,5429687;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;980,7562699;277,076671;1363,5387154;881,932665;154,4900756;9,1900000370515e-05;-90,4308114;-52,8764429;-710,8742259;0,000117400000021917;3,40000002552188e-06
"407";2411;0;642681,6132812;203209,359375;590142,5429687;257997,8535157;177413,993164;24004,8696138;4451,6269149;1121,0011176;3263,3221283;2122,3429566;772,4503149;24004,8714293;4605,8129931;1211,156177;4475,3707656;2122,3428001;772,4503179;-0,00181549999979325;-154,1860782;-90,1550594;-1212,0486373;0,000156500000230153;-2,99999999242573e-06
"408";2412;0,0001526;657970,8828125;199401,9794922;577667,7031249;255926,3105468;171822,5673829;39192,9812015;7763,5256347;1956,4814645;5502,4395293;3286,8250425;1386,5267239;39192,9823915;8051,5422572;2124,8905851;7766,5382997;3286,8246994;1386,5266934;-0,00119000000267988;-288,016622499999;-168,4091206;-2264,0987704;0,000343100000009144;3,04999998661515e-05
"409";2413;0;665455,5703125;195609,0996094;562255,2539064;255373,7011718;164895,8134765;55971,6138304;8762,8526305;3028,444824;8199,2521822;3819,6113359;2213,8590968;55971,6143186;9261,6640834;3320,109333;12120,4036102;3819,6109313;2213,8590106;-0,000488199999381322;-498,811452899999;-291,664509;-3921,151428;0,000404600000365463;8,61999997141538e-05
"410";2414;0,0021973;662554,1914064;193430,1191406;546938,8906251;255764,4101562;157640,555664;69536,9920045;10904,0997925;3974,8336104;10513,529022;3866,7418901;2963,2709771;69536,9910279;11708,7248953;4445,3121645;16838,6655883;3866,7414246;2963,2710916;0,000976600000285544;-804,625102800001;-470,4785541;-6325,1365663;0,000465500000245811;-0,000114500000108819
"411";2415;0,0009766;658949,3046876;193123,1347657;532348,2382811;255348,7949219;150839,5097658;82207,5402221;13151,5299683;4897,849121;12740,306488;4151,2944794;3702,6715583;82207,5441893;14335,66864;5590,2359123;22048,7894289;4151,2942047;3702,6716958;-0,00396719999844208;-1184,1386717;-692,3867913;-9308,4829409;0,000274699999863515;-0,000137499999709689
"412";2416;0,0004883;656009,5546876;195655,904297;521707,7578123;255049,3281248;145567,9687502;92049,5950319;14699,647461;5641,6692963;14537,4338989;4321,3336258;4305,4091796;90223,4177249;16318,0471573;6587,9782411;27259,6575316;4321,3332825;4305,4093817;1826,17730699999;-1618,3996963;-946,3089448;-12722,2236327;0,000343300000167801;-0,000202100000024075
"413";2417;0,0029297;633047,3515625;196522,1298828;517225,1601563;250636,3496094;144137,1376953;191365,7807617;26073,7000731;9852,87146;27803,7034303;7043,9827727;8232,5457916;156433,0876465;28166,4380341;11076,5326996;44254,6801759;7043,9818705;8232,5458145;34932,6931152;-2092,737961;-1223,6612396;-16450,9767456;0,000902200000382436;-2,28999997489154e-05
"414";2418;0,0029297;618434,660156;192738,9531249;529851,8125001;249115,3476564;146484,5166014;198216,6577148;29235,3608399;10472,657074;29018,6107789;7540,9733352;8612,8591995;159678,5816649;31734,2851105;11933,822525;48662,598633;7540,9723052;8612,8591995;38538,0760499;-2498,9242706;-1461,165451;-19643,9878541;0,00103000000035536;0
"415";2419;0,0009766;618518,8007812;192522,9804686;547309,1914062;249031,5429688;150965,1533202;203250,7003171;29317,5362549;10603,7685244;29195,6783447;7649,916977;8854,8240433;161573,6497801;32243,838333;12314,8300168;52199,2753905;7649,9163818;8854,8244324;41677,050537;-2926,3020781;-1711,0614924;-23003,5970458;0,000595200000134355;-0,000389100001484621
"416";2420;0,0019531;613354,5781252;191627,5585938;556986,5429685;247844,294922;159348,3144532;230629,1872555;31523,4691162;11263,3233336;29326,3061525;8320,6086578;9910,1266708;172743,4199218;34859,2486267;13213,8091889;55548,765625;8320,6077574;9910,1268538;57885,7673337;-3335,7795105;-1950,4858553;-26222,4594725;0,000900400000318768;-0,000183000000106404
"417";2421;0,0023194;605276,4453125;187821,8310547;550386,0468752;246329,3242189;169199,7949221;255295,9694822;33832,3850097;12193,3073425;31322,8424683;9090,1552733;9860,145874;182779,0410155;37518,6598818;14348,7386474;60300,5517579;9090,1543122;9860,1463624;72516,9284667;-3686,2748721;-2155,4313049;-28977,7092896;0,000961100000495207;-0,000488399999085232
"418";2422;0,0019531;594967,4375;183355,3808593;543011,1835938;244394,8066407;170886,6845703;301775,5947263;36644,3392334;13518,0488891;34219,7393799;10100,6427001;10169,2641832;201866,8962402;40615,5716553;15840,0962219;65437,4997558;10100,6420134;10169,2648315;99908,6984861;-3971,2324219;-2322,0473328;-31217,7603759;0,000686700001097051;-0,0006483000015578
"419";2423;0;586696,7382809;177926,1279297;532810,0078124;243229,9277346;169273,9619141;330239,441162;37967,7142334;14681,6054688;36699,8527832;10632,6697541;10835,9214477;212507,7670896;42157,0629576;17131,1911316;69632,2148438;10632,6683045;10835,9215087;117731,6740724;-4189,3487242;-2449,5856628;-32932,3620606;0,00144960000034189;-6,10000006417977e-05
"420";2424;0,0039062;587214,3046874;176160,8505859;529482,5507814;243554,5566407;168937,3105467;321760,093994;36562,4432373;14717,1544493;36714,5047606;10497,4554291;10796,5935975;209051,6916506;40960,3554992;17288,6922912;71286,404541;10497,4543915;10796,5934754;112708,4023434;-4397,9122619;-2571,5378419;-34571,8997804;0,00103760000092734;0,000122100000226055
"421";2425;0,0058593;587716,8632813;176648,8867188;530407,2109375;243162,0253905;169011,3330078;330360,6591795;36519,5054931;14767,0317078;36901,8970947;10870,7774354;10840,642685;212018,1840819;41141,1701662;17469,3984832;73232,6938474;10870,7760315;10840,642685;118342,4750976;-4621,6646731;-2702,3667754;-36330,7967527;0,00140389999978652;0
"422";2426;0,0117186;585298,1796876;175536,9453124;528669,3085938;242504,126953;168720,7158203;338452,6179201;37017,2596434;15037,5478209;37444,6458741;11274,2959746;10966,3863678;214789,7385254;41831,665924;17852,6170652;75290,6252441;11274,2947237;10966,3869781;123662,8793947;-4814,4062806;-2815,0692443;-37845,97937;0,00125090000074124;-0,000610299999607378
"423";2427;0,0004883;583162,1289065;174548,7207032;527093,3515627;241814,6425781;168440,8710938;346200,1242676;37363,994995;15278,95932;37948,9588623;11721,3916931;11078,525055;217430,6992189;42345,2667543;18191,5967102;77106,6489257;11721,3905028;11078,525299;128769,4250487;-4981,2717593;-2912,6373902;-39157,6900634;0,00119029999950726;-0,000243999998929212
"424";2428;0;581586,9414063;173691,5722657;525732,7929688;241346,9003906;168282,9472657;348623,816162;37248,9627685;15406,9294434;38172,5731201;11981,17305;11109,4914399;218071,6743162;42373,4016419;18403,2791899;78455,6765135;11981,1715392;11109,4916535;130552,1418458;-5124,43887339999;-2996,3497465;-40283,1033934;0,00151079999886861;-0,000213599998460268
"425";2429;0;580810,3945313;173178,0791016;525137,7421876;241015,5878906;168174,7021485;353773,599121;37385,256836;15539,428314;38414,0867918;12201,1409759;11160,1760102;219734,8195799;42632,9301149;18607,8343964;79665,9418945;12201,140091;11160,1766665;134038,7795411;-5247,6732789;-3068,4060824;-41251,8551027;0,000884900000528432;-0,000656299998809118
"426";2430;0,0063476;579488,8671874;172575,9570313;524224,6992185;240494,2031251;168024,6474609;358607,6584472;37583,1881103;15687,0097656;38719,0792237;12545,4725645;11221,9090424;221082,4384766;42936,9087524;18817,4226379;80804,5566407;12545,4710082;11221,9096375;137525,2199706;-5353,7206421;-3130,4128723;-42085,477417;0,00155629999972007;-0,000595099998463411
"427";2431;0,0019531;579030,0781251;172182,8916015;523723,5820313;240329,7050782;167951,2822264;362116,2521973;37455,9739991;15771,3587953;38876,7178957;12656,6645661;11251,7841798;221948,2499999;42901,7595824;18955,6024478;81685,8891602;12656,6634827;11251,784561;140168,0021974;-5445,7855833;-3184,2436525;-42809,1712645;0,00108340000042517;-0,000381199999537785
"428";2432;0,0019531;578802,0781253;171880,9130859;523429,0976564;240226,7050781;167924,736328;364459,2209474;37249,3514404;15822,0529784;38950,0863037;12741,1270752;11257,2796631;222419,6811522;42777,4621275;19054,4366761;82406,453125;12741,1254271;11257,2802431;142039,5397952;-5528,1106871;-3232,3836977;-43456,3668213;0,00164810000023863;-0,000579999999899883
"429";2433;0,0083007;578915,2031252;171677,7558594;523319,0937501;240377,6191405;167917,6337891;366150,9428709;36988,0740965;15852,1379394;38969,9217529;12650,3610837;11259,3076172;222673,0178223;42591,3310242;19128,4627076;83017,0222169;12650,3594818;11259,3081053;143477,9250486;-5603,2569277;-3276,3247682;-44047,100464;0,00160189999951399;-0,000488099998619873
"430";2434;0,0078124;578689,3476562;171455,9365233;523198,546875;240265,5078125;167940,9453124;366593,3474124;36733,477417;15867,8322754;38955,6146241;12732,4806061;11237,8256531;222508,8144531;42402,6223144;19182,6825257;83520,6992188;12732,4796449;11237,8261413;144084,5329593;-5669,1448974;-3314,8502503;-44565,0845947;0,000961199999437667;-0,000488200001200312
"431";2435;0,0058593;578770,8281251;171335,649414;523235,9648439;240283,8535155;167954,5478515;368197,036621;36573,9576416;15891,5982971;38969,6418456;12728,3579558;11235,7330321;222733,2890625;42299,8160706;19239,6110228;83980,5554199;12728,3568724;11235,7330169;145463,7475585;-5725,858429;-3348,0127257;-45010,9135743;0,00108340000042517;1,52000011439668e-05
"432";2436;0,0043945;578633,4179687;171195,6289062;523199,5742186;240248,7519532;167969,0253907;369296,4724124;36487,6331788;15914,6569825;38984,0643309;12761,9482115;11231,0746308;222710,0314941;42262,9014893;19291,5564881;84383,3303221;12761,9477843;11231,0745545;146586,4409183;-5775,2683105;-3376,8995056;-45399,2659912;0,000427199998739525;7,6299998909235e-05
"433";2437;0,0024414;578739,8281251;171142,1640623;523339,6796876;240247,0371093;167997,5917968;371303,7148438;36332,9304199;15933,4026794;39003,2489012;12800,0792235;11228,9577637;222949,0090331;42151,398468;19335,561798;84742,1137695;12800,0774841;11228,9580993;148354,7058107;-5818,4680481;-3402,1591186;-45738,8648683;0,00173940000058792;-0,000335599999743863
"434";2438;0,0039062;579039,9414061;171114,9736328;523507,7734374;240460,3730468;168043,2207031;371625,0373533;36056,8312987;15923,5784606;38944,0805662;12671,4540405;11211,3700107;222684,6772461;41915,1373291;19349,0269776;84996,071045;12671,4530336;11211,3699954;148940,3601072;-5858,3060304;-3425,448517;-46051,9904788;0,00100689999999304;1,53000000864267e-05
"435";2439;0,0039062;579118,6132813;171092,1845703;523699,2539061;240477,9453123;168077,8837888;373125,0078124;36037,7303466;15939,8356934;38949,4188231;12690,7872771;11208,3156127;222765,9094238;41931,6908569;19386,1375731;85281,7143555;12690,7863922;11208,3159485;150359,0983886;-5893,9605103;-3446,3018797;-46332,2955324;0,000884900000528432;-0,000335799999447772
"436";2440;0,0063476;579391,0898439;171075,1582029;523872,765625;240722,580078;168160,0761717;370986,8803711;35581,2407226;15883,002014;38771,0798341;12515,0013885;11153,692749;221780,1765137;41506,1224364;19347,382019;85346,4257813;12515,0001832;11153,693451;149206,7038574;-5924,8817138;-3464,380005;-46575,3459472;0,00120530000094732;-0,000701999999364489
"437";2441;0,0026855;580362,1328124;171372,6396485;524907,6679688;241223,2207031;168446,2685548;368211,9436032;34747,6568604;15610,3882446;37953,6317137;12116,0335846;10909,9304046;217002,1430663;40691,3476868;19085,7659302;84676,8232421;12116,031845;10909,9309845;151209,8005369;-5943,6908264;-3475,3776856;-46723,1915284;0,00173960000029183;-0,000579900000957423
"438";2442;0,0122069;581187,6796873;171518,5898438;525289,0898439;241633,6035155;168453,274414;370357,3725586;34549,6730958;15604,7032166;37939,8089599;11917,3550569;10921,0535736;217418,4919433;40506,0971069;19087,5257569;84763,1142578;11917,3541568;10921,0537873;152938,8806153;-5956,4240111;-3482,8225403;-46823,3052979;0,00090009999985341;-0,000213699999221717
"439";2443;0,0063476;581428,7890625;171518,5507813;525385,777344;241789,3105468;168487,665039;370334,3374026;34248,3968505;15586,1543885;37889,559448;11852,6823121;10903,6906434;216959,8137208;40221,2050476;19078,558716;84841,6813965;11852,6812897;10903,6905517;153374,5236818;-5972,8081971;-3492,4043275;-46952,1219485;0,00102239999978337;9,16999997571111e-05
"440";2444;0,0097655;581950,9453125;171629,8896485;525787,2890625;242024,2597656;168571,4726562;369760,9748533;34004,449585;15544,9186097;37761,9903566;11712,7144469;10868,9240722;216464,4897461;39992,6844177;19046,3436279;84835,3884277;11712,7127076;10868,924713;153296,4851072;-5988,2348327;-3501,4250182;-47073,3980711;0,00173929999982647;-0,000640800000837771
"441";2445;0,0051269;592182,3789062;178549,6962892;538617,7695311;241394,0957031;171833,9062499;332069,998047;34470,2025147;15767,5611265;38394,4014894;11794,0047912;10913,1540756;185843,4079592;39000,4686338;18416,4874841;74006,7283104;11794,003746;10913,1540775;146226,5900878;-4530,2661191;-2648,9263576;-35612,326821;0,00104520000058983;-1,90000173461158e-06
"442";2446;16770,4233396;630635,4843744;209299,1953128;608504,34375;236907,75;185160,4101564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"443";2447;16770,4233396;630635,4843744;209299,1953128;608504,34375;236907,75;185160,4101564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"444";2448;9,16e-05;628761,3984374;207885,1562499;604304,5195313;237769,7480467;183851,6650391;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;905,5089044;233,0782197;772,0204915;881,932665;154,4900756;9,1900000370515e-05;-15,1834459;-8,8779916;-119,356002;0,000117400000021917;3,40000002552188e-06
"445";2449;0,000122;630526,8437501;207453,9121094;602971,6445312;241615,279297;183168,2851563;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;921,1626411;242,2312324;895,0742721;881,932665;154,4900756;9,1900000370515e-05;-30,8371826;-18,0310043;-242,4097826;0,000117400000021917;3,40000002552188e-06
"446";2450;7,63e-05;632867,2382813;206931,9335937;601353,5312502;246594,3652345;182318,4414063;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;941,0271776;253,8463816;1051,2291433;881,932665;154,4900756;9,1900000370515e-05;-50,7017191;-29,6461535;-398,5646538;0,000117400000021917;3,40000002552188e-06
"447";2451;0,0001373;635207,7070313;206409,9003905;599735,441406;251573,4511718;181468,5976563;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;960,8917101;265,461527;1207,3839492;881,932665;154,4900756;9,1900000370515e-05;-70,5662516;-41,2612989;-554,7194597;0,000117400000021917;3,40000002552188e-06
"448";2452;0,0001678;637548,2695313;205887,904297;598117,3867189;256552,5371093;180618,7539063;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;980,7562585;277,076671;1363,5387154;881,932665;154,4900756;9,1900000370515e-05;-90,4308000000001;-52,8764429;-710,8742259;0,000117400000021917;3,40000002552188e-06
"449";2453;0;642802,3164063;203273,5546876;590157,9179687;257996,4238281;177405,2041016;24004,8696138;4451,6269149;1121,0011176;3263,3221283;2122,8195192;772,4503149;24004,8714293;4605,8129835;1211,156177;4475,3707656;2122,8193321;772,4503255;-0,00181549999979325;-154,1860686;-90,1550594;-1212,0486373;0,000187099999948259;-1,05999999959749e-05
"450";2454;0,0001526;658051,3515627;199466,1748046;577683,0781249;255926,3105468;171813,7783203;39192,9812015;7753,467041;1956,4814645;5502,4395293;3286,8250425;1386,5267239;39192,9823915;8041,4836634;2124,8905851;7766,5382997;3286,8246994;1386,5267239;-0,00119000000267988;-288,0166224;-168,4091206;-2264,0987704;0,000343100000009144;0
"451";2455;0;665455,5703125;195673,294922;562270,6289064;255373,7011718;164887,0244139;55971,6138304;8762,8526305;3028,444824;8199,2521822;3819,6113359;2213,8590968;55971,6143186;9261,6640834;3320,109333;12120,4036102;3819,6109313;2213,8590452;-0,000488199999381322;-498,811452899999;-291,664509;-3921,151428;0,000404600000365463;5,16000000061467e-05
"452";2456;0,0002441;662554,1914064;193494,3144531;546954,2343752;255764,4101562;157631,7666016;69536,9920045;10904,0997925;3974,8336104;10513,529022;3866,7418901;2963,2709771;69536,992981;11708,7249107;4445,3121531;16838,6657103;3866,7414246;2963,2711221;-0,000976499999524094;-804,6251182;-470,4785427;-6325,1366883;0,000465500000245811;-0,000144999999974971
"453";2457;0;658949,3046876;193187,3300781;532363,5585939;255348,7949219;150830,7148436;82207,5402221;13151,5299683;4897,849121;12740,306488;4151,2944794;3702,6715583;82207,5441893;14335,6686553;5590,2358704;22048,7885743;4151,2943267;3702,6717187;-0,00396719999844208;-1184,138687;-692,386749400001;-9308,4820863;0,000152699999489414;-0,000160399999913352
"454";2458;0,0024414;657223,7382813;198133,3642579;528488,8007812;255655,5058593;147627,8857421;92049,5950319;13633,6083984;5641,6692963;14537,4338989;4022,5777665;4305,4091796;85336,3913577;15240,0575484;6580,9904556;27165,7126464;4022,5774231;4305,4092445;6713,20367419999;-1606,44915;-939,321159300001;-12628,2787475;0,000343400000019756;-6,4899999415502e-05
"455";2459;0,0019531;635995,5664063;200385,7041014;536516,4648439;251576,0351563;149986,421875;191365,7807617;24052,6141357;9093,4700928;27803,7034303;6532,6517182;8232,5457916;149828,3620606;26117,6331787;10300,9238891;44036,7840576;6532,651245;8232,5460511;41537,4187011;-2065,019043;-1207,4537963;-16233,0806273;0,000473199999760254;-0,000259500000538537
"456";2460;0,0039062;622779,21875;194655,6738282;556632,4609375;250070,7695314;157013,0605468;198216,6577148;26953,8139649;9964,6277771;27009,1859742;6982,4732132;8612,8591995;152490,3570556;29413,946106;11403,1100388;46348,2210693;6982,4723051;8612,8593063;45726,3006592;-2460,1321411;-1438,4822617;-19339,0350951;0,000908099999833212;-0,000106800000139629
"457";2461;0,0009766;622878,8593748;194503,4472656;563256,4257814;250056,4003907;166367,6240234;203250,7003171;26887,0469972;10081,8466494;26456,1900634;7050,8720551;8854,8240433;154397,6409911;29764,1338196;11764,1307372;49072,911499;7050,8712158;8854,8244324;48853,059326;-2877,0868224;-1682,2840878;-22616,7214356;0,000839299999825016;-0,000389100001484621
"458";2462;0,0019532;618192,953125;193202,8457031;562044,2890625;249034,09375;173837,2177736;230629,1872555;28791,3411864;10717,5237731;27929,8413088;7631,3352202;8555,6786728;165580,3916015;32073,3334809;12636,5614777;53729,5202635;7631,3346252;8555,6789855;65048,795654;-3281,9922945;-1919,0377046;-25799,6789547;0,000595000000430446;-0,000312699999994948
"459";2463;0,0029297;610536,0546877;189406,8652345;555012,0820312;247624,7285158;173304,583008;255295,9694822;31015,888916;11637,1716003;29908,098816;8339,0712889;8947,1959228;175628,7529295;34649,1553039;13761,6093292;58469,1486817;8339,0702056;8947,196167;79667,2165527;-3633,2663879;-2124,4377289;-28561,0498657;0,00108330000148271;-0,000244200000452111
"460";2464;0,0039062;601051,7617188;185084,6992188;547153,7187501;245834,0410156;171843,9023437;301775,5947263;33939,7698974;12966,0098266;32812,2003175;9322,941284;9758,0403061;193851,2185059;37859,7838136;15258,1100464;63627,3579101;9322,9399871;9758,0409544;107924,3762204;-3920,0139162;-2292,1002198;-30815,1575926;0,00129689999994298;-0,000648299999738811
"461";2465;0,0024414;593504,0546874;180008,1435547;537988,5703125;244839,4609375;170191,0625;330239,441162;35414,7728272;14094,2841796;35176,7238769;9848,185379;10390,1836546;204215,6489257;39549,442444;16511,898346;67679,2744142;9848,1842957;10390,1837156;126023,7922363;-4134,6696168;-2417,6141664;-32502,5505373;0,00108330000148271;-6,10000006417977e-05
"462";2466;0,0019531;593630,3789062;178318,4277344;534901,5585939;245135,4589844;169917,9179688;321760,093994;34200,1854248;14126,6261291;35168,8016357;9720,7728119;10345,1375428;200860,2844238;38536,306671;16662,0345309;69254,9960937;9720,7717132;10345,1376648;120899,8095702;-4336,1212462;-2535,4084018;-34086,194458;0,0010987000005116;-0,000122000001283595
"463";2467;0,0019531;594234,6757814;178810,569336;535800,3476564;244809,2265626;169937,8525389;330360,6591795;34081,4078369;14172,7279969;35354,8892822;10010,8106384;10394,6658783;203674,6606444;38636,2135008;16836,0025176;71160,1403809;10010,8098449;10394,6662445;126685,9985351;-4554,8056639;-2663,2745207;-35805,2510987;0,00079350000123668;-0,000366199999916716
"464";2468;0,0019531;592087,0117189;177803,9267577;534341,9765626;244308,0527344;169680,2304686;338452,6179201;34508,6776121;14429,0546569;35862,0599365;10340,3076934;10514,1197663;206104,013916;39253,9522706;17203,7008666;73164,5961916;10340,3069306;10514,1201324;132348,6040041;-4745,2746585;-2774,6462097;-37302,5362551;0,000762800000302377;-0,000366099999155267
"465";2469;0,0102538;590293,2070311;176997,1787109;533291,9101562;243810,2714844;169496,8720703;346200,1242676;34797,0848388;14648,5101012;36303,001831;10702,4932555;10611,7701722;208277,0380859;39707,4845581;17519,7085418;74903,5878905;10702,4920652;10611,7709045;137923,0861817;-4910,3997193;-2871,1984406;-38600,5860595;0,00119029999950726;-0,000732299999071984
"466";2470;0,0097655;589043,0312501;176351,4023438;532553,75;243524,4140627;169448,3466796;348623,816162;34640,5096434;14749,7380372;36446,6278076;10882,2531281;10622,6789397;208662,9057617;39691,7757875;17703,2996979;76154,5061035;10882,2516174;10622,6790465;139960,9104003;-5051,2661441;-2953,5616607;-39707,8782959;0,00151070000174514;-0,000106800000139629
"467";2471;0;588522,0078125;175988,3046876;532393,3867189;243331,5585937;169425,5859376;353773,599121;34738,5029296;14866,7476499;36643,7000732;11047,8773041;10662,8547212;209845,8635254;39910,8027648;17891,0812225;77303,0529786;11047,8765412;10662,8553774;143927,7355956;-5172,2998352;-3024,3335726;-40659,3529054;0,000762900001063826;-0,000656199999866658
"468";2472;0,0078124;587665,4179688;175620,7783204;532152,8320312;243021,8359375;169394,6455078;358607,6584472;34842,527954;14982,7851562;36859,55188;11295,6756897;10702,4578705;210930,7519531;40118,2680054;18067,600342;78332,0095215;11295,6748656;10702,4579773;147676,9064941;-5275,7400514;-3084,8151858;-41472,4576415;0,000824099999590544;-0,000106800000139629
"469";2473;0,0063476;587344,7499999;175349,8466796;532010,578125;242950,4062499;169386,4863281;362116,2521973;34725,1419677;15054,6459047;36978,0186768;11372,4380036;10722,4921876;211627,6865234;40090,5005495;18191,8617249;79154,9599611;11372,4372864;10722,4924316;150488,5656739;-5365,3585818;-3137,2158202;-42176,9412843;0,000717200000508456;-0,000244000000748201
"470";2474;0,0078124;587187,0781253;175135,4208983;531967,7421876;242929,8242186;169403,618164;364459,2209474;34530,6561279;15096,5939941;37024,4144286;11420,7501221;10722,2611084;211961,0874021;39975,4863893;18280,2816465;79826,1271973;11420,7492064;10722,2613068;152498,1335453;-5444,8302614;-3183,6876524;-42801,7127687;0,000915700000405195;-0,00019839999913529
"471";2475;0,0063476;587309,2734375;174997,2460939;532039,2460936;243095,8164063;169429,7871094;366150,9428709;34299,8709716;15121,1623535;37027,1756591;11330,4060056;10719,3125002;212097,4367676;39816,4190673;18346,7867737;80392,6770018;11330,4042816;10719,3128356;154053,5061033;-5516,5480957;-3225,6244202;-43365,5013427;0,00172399999974004;-0,000335400000039954
"472";2476;0,0019531;587164,9960937;174848,2626953;532112,484375;243083,4472656;169479,5732422;366593,3474124;34033,9930419;15126,4494628;36984,3997803;11357,8809966;10692,9487;211832,4697267;39613,1900939;18388,7034606;80842,4025879;11357,8794252;10692,9492187;154760,8776857;-5579,197052;-3262,2539978;-43858,0028076;0,00157140000192157;-0,000518699998792727
"473";2477;0,0004883;587393,1875;174840,7353516;532465,3320313;243167,2031248;169541,0507811;368197,036621;33854,2623291;15133,8180237;36951,8566894;11323,3364715;10678,2603759;211725,8857422;39486,8129578;18427,2720032;81229,2812499;11323,3355103;10678,2608491;156471,1508788;-5632,5506287;-3293,4539795;-44277,4245605;0,000961200001256657;-0,000473200001579244
"474";2478;0,0063476;587316,5117189;174740,1044922;532521,6406251;243189,3066404;169565,3515625;369296,4724124;33753,52771;15150,9323731;36952,0604247;11325,1025084;10671,5570526;211729,7785644;39432,694397;18471,6405638;81595,880127;11325,1013489;10671,5575103;157566,693848;-5679,166687;-3320,7081907;-44643,8197023;0,0011594999996305;-0,000457699998150929
"475";2479;0,0024414;587401,2187499;174710,9804688;532724,6289062;243217,6425781;169596,0410156;371303,7148438;33618,5280762;15166,4017029;36960,9285887;11344,7823486;10667,8249512;211894,4553225;39338,539276;18510,9916991;81925,8366699;11344,7815856;10667,8254242;159409,2595213;-5720,01119980001;-3344,5899962;-44964,9080812;0,000763000000006286;-0,000473000000056345
