"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"280";"        2284";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,2309571;0;0;0;0;0;0;1,3639622;0,693858;0,0861209;0,2358429;1,8441533;5,4777622;0,3015364;NA;2284;0,6724599;0,320572;0,0671233;0,4861378;0,1548765;0,0478514;0;0;0;0;0;0;4,1328034;1,2131028;0,3909992;1,1905452;0,2339221;0,3442986;4,8162465;-0,0224466;-0,0135845;-0,02543;0,4353045;0,4981066;NA
"281";"        2285";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,366846;0;0;0;0;0;0;1,3365238;0,6854695;0,089439;0,2385077;1,870939;5,4157968;0,2965092;NA;2285;3,0965819;1,0246841;0,292943;1,421101;0,4991475;0,2392569;0;0;0;0;0;0;3,5175111;1,0325545;0,3327972;1,0132753;0,1991189;0,2930428;4,946085;-0,0222023;-0,013436;-0,0245766;0,4347701;0,5174006;NA
"282";"        2286";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,6704702;0;0;0;0;0;0;1,296585;0,6697779;0,0916759;0,2385522;1,8804382;5,2921062;0,2914656;NA;2286;5,1518059;1,8261051;0,5135555;2,3525958;0,7265773;0,4294594;0;0;0;0;0;0;2,9938438;0,8788921;0,2832622;0,8624028;0,1694983;0,2494196;5,0613627;-0,0219813;-0,0133022;-0,0236848;0,4342548;0,5807098;NA
"283";"        2287";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;1,1471813;0;0;0;0;0;0;1,2591629;0,6595203;0,0929115;0,2320395;1,8605629;5,1729555;0,2851118;NA;2287;7,5273705;2,7225418;0,7311402;3,569469;0,8481495;0,65579;0;0;0;0;0;0;2,5481572;0,748112;0,2411035;0,7339973;0,1442886;0,2122925;5,1763744;-0,021782;-0,0131812;-0,0231503;0,4336797;0,6900645;NA
"284";"        2288";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;1,8258045;0;0;0;0;0;0;1,2594908;0,6601764;0,0962325;0,2393168;1,9041117;5,2100024;0,2832974;NA;2288;9,7398663;3,4866321;0,8893263;4,8736382;0,9030725;0,8728467;0;0;0;0;0;0;2,1688392;0,6368065;0,2052229;0,6247129;0,1228329;0,1806941;5,535634;-0,0215875;-0,013071;-0,0228348;0,4331117;0,8143871;NA
"285";"        2289";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;2,6776783;0;0;0;0;0;0;1,242931;0,6527359;0,0973368;0,2405249;1,9130454;5,1594496;0,281399;NA;2289;11,514595;4,242744;1,097326;6,3120117;0,9843919;1,0679189;0;0;0;0;0;0;1,8460069;0,5420761;0,1746854;0,5317023;0,1045723;0,1538011;6,2349854;-0,0213401;-0,0129688;-0,0226234;0,4386069;0,9416018;NA
"286";"        2290";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;3,6760843;0;0;0;0;0;0;1,2580853;0,6622889;0,0966388;0,2380671;1,901974;5,2157865;0,2813104;NA;2290;12,8931484;4,8323197;1,2841746;7,769537;1,0592883;1,225649;0;0;0;0;0;0;1,5712483;0,4614521;0,1486953;0,4525422;0,0890308;0,1309128;7,1736436;-0,0209323;-0,0128762;-0,022449;0,4515149;1,0529743;NA
"287";"        2291";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;4,7794285;0;0;0;0;0;0;1,298337;0,6790298;0,0976934;0,24427;1,931309;5,3762984;0,2841111;NA;2291;25,2190514;8,1232052;2,1876738;12,0340214;1,8013796;1,9956396;10,6949873;3,1390796;1,0119181;3,0883608;0,6049562;0,890928;2,0048051;0,5887222;0,1897222;0,5779325;0,1135549;0,1670295;17,4096451;-0,0198155;-0,0128141;-0,0219178;0,6439088;1,6926796;NA
"288";"        2292";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;5,4002585;0;0;0;0;0;0;1,3355191;0,6927499;0,0961945;0,2473291;1,9382465;5,4990435;0,2888377;NA;2292;22,293911;7,0266404;1,8864125;9,3423138;1,2182078;1,812764;9,8618631;2,8945501;0,9330914;2,846065;0,5578309;0,8215262;3,2676461;0,9593924;0,3092119;0,9425899;0,1849868;0,2722283;18,8607769;-0,0161514;-0,0128919;-0,0187238;0,4845885;1,5459377;NA
"289";"        2293";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;5,3758626;0;0;0;0;0;0;1,3157293;0,6851458;0,0907815;0,2308338;1,8484136;5,3636203;0,2902292;NA;2293;6,0384598;4,4879804;0,9627973;6,8047762;0,4176405;0,5152204;8,403019;2,4663661;0,7950611;2,4244368;0,4753122;0,6999995;4,1668644;1,2233343;0,3942966;1,2020903;0,2358507;0,3471362;8,6365299;-0,0155033;-0,0129996;-0,0125718;0,4295918;0,7315418;NA
"290";"        2294";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;5,1788402;0;0;0;0;0;0;1,3583883;0,6986086;0,0909457;0,2403726;1,8871197;5,5188799;0,2959642;NA;2294;7,0408797;3,3879995;1,0259608;6,8777447;0,4596104;0,5958619;9,0359879;2,6521478;0,8549504;2,6065784;0,5111157;0,7527282;4,8382473;1,4204019;0,4578235;1,3957644;0,2738272;0,4030646;6,0776968;-0,0180642;-0,0130814;-0,009676;0,4282766;0,7581683;NA
"291";"        2295";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;5,0100079;0;0;0;0;0;0;1,3455789;0,6914192;0,0893889;0,2366509;1,8643646;5,4501119;0,2966282;NA;2295;7,9948015;3,5271914;1,0852059;6,9873743;0,5098522;0,6740628;9,597558;2,8169742;0,9080839;2,7680597;0,5428808;0,7995088;5,498899;1,6143186;0,5203346;1,5862714;0,3111966;0,4580992;5,3150291;-0,0198876;-0,0131503;-0,0089382;0,4273488;0,8064172;NA
"292";"        2296";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;4,8032937;0;0;0;0;0;0;1,3259995;0,6839158;0,0889483;0,2309654;1,8373686;5,3695068;0,2945986;NA;2296;8,1152201;3,5304768;1,0968778;6,8594227;0,5146853;0,6829131;11,3691339;3,3369489;1,0757037;3,2784388;0,6430892;0,9470872;6,2283258;1,8284199;0,5893526;1,7965417;0,3524563;0,5188629;4,9858913;-0,020606;-0,013221;-0,0088119;0,4265345;0,8240383;NA
"293";"        2297";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;4,5501461;0;0;0;0;0;0;1,3594949;0,6961519;0,087492;0,2341825;1,845976;5,477706;0,299657;NA;2297;9,1262941;3,8417211;1,1993909;6,9128232;0,5729873;0,7665052;11,6740303;3,426439;1,1045524;3,3658042;0,6603355;0,9724863;7,0113802;2,0582612;0,6634445;2,0222101;0,3967496;0,584094;4,8442307;-0,0211964;-0,0133018;-0,0088785;0,4257179;0,8809037;NA
"294";"        2298";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;4,4039717;0;0;0;0;0;0;1,343544;0,6883053;0,0865155;0,2307729;1,8268189;5,4046793;0,2992861;NA;2298;10,2101536;3,9594278;1,2433231;7,0467353;0,6347468;0,8560255;10,2639999;3,0125816;0,9711406;2,958832;0,5805779;0,8550258;7,6076441;2,2332761;0,7198626;2,1939628;0,4304769;0,633765;4,786458;-0,021644;-0,0133791;-0,0089874;0,4248547;0,9546577;NA
"295";"        2299";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;4,3750253;0;0;0;0;0;0;1,3340226;0,6842696;0,0872687;0,2305336;1,8273391;5,3760681;0,2976598;NA;2299;10,1955833;3,8442183;1,2134012;7,0045657;0,6324871;0,8540185;10,1996832;2,9937031;0,9650551;2,9399397;0,5769396;0,8496679;7,9991646;2,3481958;0,7569085;2,3066494;0,452623;0,66638;4,6870089;-0,0219261;-0,0134282;-0,0090703;0,424117;0,9497672;NA
"296";"        2300";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;4,3797832;0;0;0;0;0;0;1,3517908;0,6913244;0,0860128;0,2307722;1,824748;5,4283118;0,3007282;NA;2300;10,7801285;4,0374041;1,2772294;7,1636972;0,6670663;0,9023421;10,2237778;3,0007746;0,9673344;2,9465985;0,5783025;0,8516749;8,3269701;2,4444134;0,7879255;2,4009478;0,4711652;0,6936874;4,659091;-0,0220696;-0,0134593;-0,0091319;0,4233841;0,9885752;NA
"297";"        2301";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;4,4238219;0;0;0;0;0;0;1,3383397;0,6849573;0,0854386;0,2283383;1,8114952;5,3702521;0,3000846;NA;2301;11,3725004;4,1362472;1,3117818;7,363905;0,7035944;0,9513394;10,3387327;3,0345154;0,9782112;2,9794977;0,5848047;0,8612511;8,6157122;2,5291643;0,815246;2,4839747;0,4874975;0,7177404;4,6548166;-0,0221616;-0,0134813;-0,0091823;0,4226643;1,028809;NA
"298";"        2302";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;4,4689889;0;0;0;0;0;0;1,3350341;0,6836478;0,0861639;0,2290748;1,8165296;5,3659849;0,2989514;NA;2302;11,1530943;4,0529885;1,2902395;7,3483882;0,6897541;0,9324817;10,4390879;3,0639701;0,9877059;3,0082381;0,5904809;0,8696108;8,8798294;2,6066878;0,8402365;2,5599022;0,502437;0,7397422;4,5862241;-0,0222153;-0,0134978;-0,0092239;0,4219684;1,0114762;NA
"299";"        2303";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;4,5247908;0;0;0;0;0;0;1,3506298;0,6899368;0,0850918;0,2288579;1,8123463;5,4110832;0,3016528;NA;2303;11,6237602;4,2430177;1,3519578;7,5269938;0,7180704;0,9714629;10,5764694;3,1042933;1,0007046;3,0476863;0,5982522;0,8810555;9,1201172;2,6772156;0,8629723;2,6289656;0,5160286;0,7597588;4,5577049;-0,0222433;-0,0135102;-0,0092608;0,4212367;1,0421679;NA
"300";"        2304";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;4,6037002;0;0;0;0;0;0;1,3391412;0,6845412;0,084587;0,2266737;1,8004729;5,3614426;0,3010501;NA;2304;12,1369667;4,3414493;1,3851902;7,7403326;0,7501159;1,0140319;10,7687626;3,1607337;1,0188985;3,1029828;0,6091294;0,8970742;9,348711;2,7443123;0,8846015;2,6946671;0,5289588;0,7788017;4,5804796;-0,0222626;-0,013521;-0,0092956;0,4205217;1,0771054;NA
"301";"        2305";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;4,6727343;0;0;0;0;0;0;1,3393275;0,6847652;0,085192;0,2277171;1,8066778;5,3696337;0,3002834;NA;2305;11,8602238;4,2630892;1,3628262;7,7336764;0,7338421;0,9906799;10,9215765;3,2055852;1,033357;3,1469276;0,6177731;0,9098039;9,5714474;2,809689;0,9056765;2,7586906;0,5415577;0,7973565;4,5219722;-0,0222783;-0,0135298;-0,0093264;0,4197983;1,0558348;NA
"302";"        2306";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;4,7440267;0;0;0;0;0;0;1,3528267;0,6902039;0,0843165;0,2274209;1,8026429;5,4084353;0,3026583;NA;2306;12,295002;4,4497833;1,4236653;7,9177103;0,7601236;1,0266749;11,0933886;3,2560141;1,0496131;3,1963654;0,6274914;0,9241166;9,7830067;2,8717847;0,9256937;2,8195047;0,5535244;0,8149799;4,5007339;-0,0222915;-0,0135381;-0,0093584;0,4191491;1,0842991;NA
"303";"        2307";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;4,8337131;0;0;0;0;0;0;1,3423805;0,6853031;0,0838256;0,2253206;1,7911779;5,3629751;0,3020907;NA;2307;12,7836704;4,5475669;1,4564085;8,1346321;0,7885822;1,0672723;11,3098049;3,3195336;1,070089;3,2586663;0,6397326;0,9421446;9,9915352;2,9329908;0,9454243;2,8794587;0,5653197;0,8323509;4,5832186;-0,0223047;-0,0135461;-0,0093882;0,4184556;1,1174927;NA
"304";"        2308";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;4,9103103;0;0;0;0;0;0;1,3445148;0,6863565;0,0842535;0,2262574;1,7963887;5,3767562;0,3016028;NA;2308;12,4884729;4,4675837;1,4336729;8,1303501;0,7708774;1,0424097;11,4794788;3,3693345;1,0861433;3,3075116;0,6493303;0,9562789;10,2002926;2,9942636;0,9651759;2,9394889;0,5771276;0,849741;4,5438128;-0,0223179;-0,0135541;-0,0094174;0,4177969;1,0948248;NA
"305";"        2309";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;4,9868703;0;0;0;0;0;0;1,3431056;0,6858761;0,0823921;0,2214699;1,7692612;5,3494878;0,30285;NA;2309;12,9085665;4,6547771;1,4941914;8,3151846;0,7959334;1,077319;11,6628571;3,4231586;1,1034942;3,3603144;0,659703;0,971555;10,4021101;3,0534999;0,984271;2,9975328;0,5885432;0,8665531;3,4761181;-0,0224223;-0,0136206;-0,0098051;0,3862191;1,1128086;NA
"306";"        2310";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;5,0799103;0;0;0;0;0;0;1,3344766;0,6817149;0,0819973;0,2199215;1,7605036;5,3121657;0,30237;NA;2310;13,3885326;4,7535505;1,5267788;8,5333328;0,8248258;1,1172308;11,8865662;3,4888179;1,1246606;3,4247429;0,672357;0,9901907;10,603776;3,1126909;1,0033518;3,0555434;0,5999503;0,8833523;4,164783;-0,0214549;-0,0130245;-0,0093918;0,3918911;1,1510156;NA
"307";"        2311";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;5,1585526;0;0;0;0;0;0;1,3354481;0,6823595;0,0822962;0,2204269;1,7635182;5,3205647;0,3017978;NA;2311;13,0850477;4,6772194;1,5039427;8,5293112;0,8076085;1,0917631;12,0604057;3,5398424;1,1411086;3,4748092;0,6821901;1,0046723;10,8075733;3,1725082;1,0226346;3,1141791;0,6114779;0,9003292;4,1344609;-0,0211934;-0,0128631;-0,0092977;0,3861066;1,1293294;NA
"308";"        2312";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;5,2359805;0;0;0;0;0;0;1,3452686;0,6862025;0,0817743;0,2202974;1,7612159;5,3485856;0,3036855;NA;2312;13,5035439;4,863924;1,5642513;8,7152367;0,8320954;1,1265719;12,2457552;3,5942433;1,1586461;3,5281963;0,6926745;1,0201125;11,005599;3,2306311;1,0413712;3,1711607;0,622679;0,9168254;4,2700429;-0,0211351;-0,0128269;-0,0092958;0,3912024;1,1570241;NA
"309";"        2313";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;5,3270245;0;0;0;0;0;0;1,3489989;0,6870455;0,0824574;0,2228449;1,7741805;5,3685985;0,3039867;NA;2313;13,9729786;4,9622574;1,5960974;8,9293842;0,8608173;1,1656467;12,4675264;3,6593361;1,1796293;3,5920808;0,7052189;1,0385867;11,2041225;3,2888992;1,0601548;3,2282944;0,6339082;0,9333633;5,4299736;-0,0210115;-0,0127624;-0,0100232;0,4172146;1,1853172;NA
"310";"        2314";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;5,407352;0;0;0;0;0;0;1,3534042;0,6890203;0,0826559;0,2235697;1,7777036;5,3883142;0,3038794;NA;2314;13,6672688;4,883184;1,5731655;8,9259796;0,8412129;1,1400089;12,6429243;3,7108161;1,1962248;3,6426055;0,7151399;1,0531979;11,4050894;3,3478858;1,0791698;3,2861414;0,6452757;0,9501048;4,8484383;-0,0220101;-0,0133779;-0,0111946;0,4145436;1,1678731;NA
"311";"        2315";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;5,4808979;0;0;0;0;0;0;1,3635943;0,6930772;0,082039;0,2232065;1,774037;5,4169893;0,3057598;NA;2315;14,0838394;5,0670471;1,6329591;9,107132;0,8642074;1,1746827;12,8245316;3,7641201;1,2134075;3,6949224;0,7254127;1,0683262;11,6006374;3,4052815;1,097672;3,3424332;0,6563367;0,9663946;4,7501912;-0,0222993;-0,0135596;-0,011545;0,413336;1,1801639;NA
"312";"        2316";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;5,5726986;0;0;0;0;0;0;1,3547012;0,6890026;0,0816173;0,2213198;1,7638381;5,3785672;0,3051785;NA;2316;14,5559263;5,1680365;1,6651962;9,3221626;0,8929499;1,214031;13,0480833;3,8297336;1,2345586;3,7593246;0,7380579;1,0869486;11,796854;3,4628737;1,1162374;3,3989239;0,6674355;0,9827402;4,9191022;-0,022378;-0,0136194;-0,0116656;0,412407;1,2131358;NA
"313";"        2317";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;5,6541858;0;0;0;0;0;0;1,3594404;0,6911173;0,0818783;0,2223265;1,7688661;5,4004974;0,3050543;NA;2317;14,2471895;5,0909729;1,6422737;9,3196459;0,8750813;1,1881661;13,2250347;3,8816717;1,2513015;3,8103034;0,7480672;1,1016898;11,99615;3,521368;1,1350936;3,4563067;0,6787084;0,9993421;4,7406411;-0,0224137;-0,0136446;-0,011719;0,4116932;1,1896353;NA
"314";"        2318";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;5,7280402;0;0;0;0;0;0;1,368912;0,6949041;0,081318;0,2219229;1,7652249;5,4269061;0,3068526;NA;2318;14,6618576;5,2767129;1,7019967;9,500864;0,8994898;1,2226608;13,4064188;3,9349105;1,2684633;3,8625581;0,7583271;1,1167994;12,1903715;3,5783756;1,1534705;3,5122335;0,6896946;1,0155215;4,8176489;-0,0224386;-0,0136605;-0,011756;0,4109626;1,2165025;NA
"315";"        2319";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;4,3518748;0;0;0;0;0;0;1,3598695;0,690753;0,0809604;0,2201871;1,7558732;5,3886251;0,3062194;NA;2319;15,1318913;5,1379585;1,6492832;8,2476473;0,9299657;1,2410247;7,8885999;2,3153789;0,7463888;2,2728038;0,4462146;0,6571468;12,1907358;3,5782464;1,1534289;3,5122535;0,6897153;1,0155518;5,011004;-0,0224539;-0,0136699;-0,0117809;0,4102812;1,2143657;NA
"316";"        2320";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;1,4027979;0,7017259;0,0748501;0,2139247;1,6969936;5,467948;0,3150715;NA;2320;0;0;0;0;0;0;0;0;0;0;0;0;10,8750057;3,1915171;1,0287621;3,1330156;0,6152928;0,9059472;4,4688077;-0,0223612;-0,0135767;-0,0185543;0,4097359;0,4517778;NA
"317";"        2321";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;1,4037107;0,7031041;0,0762548;0,2176468;1,7204982;5,4892783;0,3145855;NA;2321;0;0;0;0;0;0;0;0;0;0;0;0;9,2557163;2,7163615;0,8755897;2,6664877;0,5236999;0,7710555;4,102602;-0,0220489;-0,013355;-0,0235388;0,4094167;0,4296033;NA
"318";"        2322";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,0559661;0;0;0;0;0;0;1,3917582;0,6991141;0,0779797;0,2208487;1,7424656;5,4684663;0,3121234;NA;2322;0,4105143;0,3641226;0,0570797;0,2594865;0,176566;0,0436787;0;0;0;0;0;0;7,877563;2,3119626;0,7452269;2,2694321;0,4457465;0,6562507;4,1756029;-0,0216647;-0,0131124;-0,0238009;0,4091034;0,4267255;NA
"319";"        2323";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,0847135;0;0;0;0;0;0;1,3971703;0,7036874;0,0794961;0,2244234;1,7657917;5,5141077;0,3103136;NA;2323;0,5488371;0,368638;0,0586809;0,3040887;0,1733266;0,044099;0;0;0;0;0;0;6,7046332;1,9677843;0,6342766;1,9315026;0,3794013;0,558542;4,3499899;-0,0212948;-0,0128857;-0,0233329;0,4087232;0,4287812;NA
"320";"        2324";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,1331858;0;0;0;0;0;0;1,3951893;0,7045845;0,0818518;0,2292965;1,7978294;5,5364895;0,3085057;NA;2324;0,6724599;0,3765236;0,0614771;0,3765001;0,1316039;0,0478514;0;0;0;0;0;0;5,7063684;1,6748581;0,5398484;1,6438948;0,3229357;0,4753833;4,5317907;-0,0209609;-0,0126824;-0,0234297;0,4083167;0,4317314;NA
"321";"        2325";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,1820844;0;0;0;0;0;0;1,3728577;0,695504;0,0835019;0,2313557;1,8135538;5,4738855;0,3053925;NA;2325;0,6724599;0,3747472;0,0643003;0,4372651;0,1385012;0,0478514;0;0;0;0;0;0;4,8567586;1,4255525;0,4594818;1,3991152;0,2748786;0,404608;4,6986971;-0,0206635;-0,0125018;-0,0236885;0,4079102;0,4345858;NA
"322";"        2326";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,2309747;0;0;0;0;0;0;1,3730396;0,697412;0,0852194;0,2348151;1,836125;5,5008807;0,303018;NA;2326;0,6724599;0,320572;0,0671233;0,4861554;0,1548765;0,0478514;0;0;0;0;0;0;4,1336651;1,2133716;0,3910828;1,1907864;0,2339779;0,344372;4,8465018;-0,0203988;-0,0123412;-0,0237915;0,4075001;0,4370689;NA
"323";"        2327";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,3671809;0;0;0;0;0;0;1,3464377;0,6894374;0,0886034;0,2377919;1,8645912;5,4433918;0,2979391;NA;2327;3,1029069;1,0290412;0,2929613;1,4251705;0,5015189;0,2392569;0;0;0;0;0;0;3,51825;1,0327873;0,3328692;1,0134805;0,1991678;0,2931058;4,9770083;-0,0201618;-0,0121974;-0,0229185;0,4070182;0,457037;NA
"324";"        2328";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,6712066;0;0;0;0;0;0;1,3046168;0,6729286;0,0909931;0,2380756;1,8756906;5,3144665;0,2926447;NA;2328;5,1646795;1,8327098;0,5135971;2,3573961;0,7303126;0,4294594;0;0;0;0;0;0;2,9944789;0,8790943;0,2833244;0,862578;0,1695413;0,2494738;5,0908842;-0,0199495;-0,0120689;-0,0220237;0,4065424;0,5234874;NA
"325";"        2329";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;1,1484575;0;0;0;0;0;0;1,2644081;0,6616246;0,0924898;0,2317248;1,8574939;5,1879396;0,2858174;NA;2329;7,5408912;2,7303977;0,7351803;3,57514;0,8513916;0,6582788;0;0;0;0;0;0;2,5487041;0,7482882;0,2411575;0,734147;0,1443265;0,2123392;5,191402;-0,0197568;-0,0119524;-0,0214951;0,4060474;0,6352947;NA
"326";"        2330";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;1,8278155;0;0;0;0;0;0;1,2684453;0,6632749;0,0963613;0,2411229;1,9115423;5,2441258;0,2841633;NA;2330;9,7398663;3,4952652;0,8907453;4,8803701;0,9054564;0,8741141;0;0;0;0;0;0;2,1693103;0,6369607;0,2052696;0,624841;0,1228666;0,1807344;5,4982319;-0,0195676;-0,0118454;-0,0211855;0,405544;0,7650954;NA
"327";"        2331";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;2,6804304;0;0;0;0;0;0;1,245731;0,6539607;0,0970834;0,2402594;1,9109706;5,1673574;0,2817644;NA;2331;11,514595;4,2505631;1,0987295;6,3192234;0,9864174;1,0457922;0;0;0;0;0;0;1,8464128;0,5422112;0,174726;0,5318119;0,1046023;0,153836;6,1372056;-0,01933;-0,0117489;-0,0209781;0,4116322;0,8734374;NA
"328";"        2332";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;3,6794844;0;0;0;0;0;0;1,2609724;0,6635678;0,0965223;0,2381326;1,9018114;5,2256937;0,2815663;NA;2332;12,8931484;4,8378992;1,2855736;7,7771945;1,0611312;1,2090057;0;0;0;0;0;0;1,5715994;0,4615712;0,1487307;0,4526361;0,0890579;0,1309431;7,1908741;-0,0189281;-0,0116598;-0,0208114;0,4254776;0,9844767;NA
"329";"        2333";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;4,7854819;0;0;0;0;0;0;1,3055023;0,6820741;0,0977881;0,2453088;1,9359914;5,4045372;0,2846043;NA;2333;25,2892685;8,1148376;2,198014;12,076108;1,8128752;1,9690098;10,7098455;3,1434412;1,0133243;3,0926518;0,6057967;0,892166;2,0059443;0,5890728;0,1898323;0,5782541;0,1136265;0,1671255;17,6492844;-0,0177439;-0,0116034;-0,0203361;0,6264789;1,5939127;NA
"330";"        2334";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;5,4070363;0;0;0;0;0;0;1,3411181;0,6953123;0,0960805;0,2476036;1,9391075;5,5195079;0,28925;NA;2334;22,3979244;7,0511789;1,8876147;9,2313824;1,2221197;1,8929335;9,8737984;2,8980536;0,9342206;2,8495107;0,5585062;0,8225204;3,2708135;0,9603387;0,3095141;0,9434975;0,1851733;0,2724933;18,9312382;-0,0141342;-0,0116855;-0,0161846;0,4582236;1,5533807;NA
