"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"257";2261;11,6224909;4,2431602;1,3520093;7,5273509;0,7179908;0,9713564;10,5778255;3,1046925;1,0008332;3,0480781;0,5983293;0,8811684;9,1235743;2,6782129;0,8632968;2,6299758;0,5162171;0,7600458;4,56218;-0,0244785;-0,0148671;-0,0109023;0,4508107;1,0904852;13,6857543;1,850531;0,9670278
"258";2262;12,1353312;4,3412199;1,3851269;7,7404137;0,75001;1,0138963;10,76964;3,160991;1,0189817;3,1032362;0,609179;0,897147;9,3518181;2,7452066;0,8848931;2,695576;0,5291277;0,7790592;4,5914998;-0,0244894;-0,0148723;-0,0109302;0,450018;1,125327;13,9433179;1,9043862;0,9791457
"259";2263;11,8590984;4,2627096;1,3627111;7,7336898;0,7337638;0,9905844;10,9220591;3,2057273;1,0334029;3,1470673;0,6178004;0,9098439;9,5741892;2,8104756;0,9059334;2,7594934;0,5417058;0,7975833;4,5307884;-0,0244962;-0,0148758;-0,0109554;0,4492384;1,1039572;14,1049776;1,9015405;0,9909442
"260";2264;12,2925777;4,4494748;1,4235754;7,9172363;0,7599663;1,0264738;11,0934858;3,2560425;1,0496225;3,196393;0,6274971;0,9241244;9,7853804;2,8724644;0,9259161;2,8202009;0,5536518;0,8151765;4,5066776;-0,0245025;-0,0148798;-0,01098;0,4484625;1,1321366;14,292058;1,9473131;1,0021143
"261";2265;12,7795954;4,5467243;1,4561554;8,1326923;0,7883107;1,0669311;11,3092213;3,3193643;1,0700352;3,2584989;0,6397002;0,9420961;9,9935236;2,9335566;0,9456101;2,880043;0,5654252;0,8325155;3,4442594;-0,0245197;-0,0148931;-0,0113105;0,414137;1,1548381;13,437783;1,9873536;0,9795622
"262";2266;12,4848919;4,4665346;1,4333521;8,1283293;0,7706385;1,0421103;11,4784412;3,3690312;1,0860462;3,3072128;0,649272;0,9561924;10,2018585;2,9947066;0,9653228;2,9399529;0,5772095;0,8498707;3,8068593;-0,0235553;-0,014299;-0,0108995;0,4095566;1,1378512;14,0087178;1,9877219;0,9867661
"263";2267;12,906435;4,653935;1,4939255;8,3142262;0,7957954;1,0771394;11,6616383;3,4228015;1,1033797;3,3599629;0,6596345;0,9714532;10,4032679;3,0538235;0,9843796;2,9978786;0,588602;0,8666487;3,9570017;-0,0232902;-0,0141359;-0,0108024;0,4146835;1,1666682;14,3602696;2,0333169;1,0032855
"264";2268;13,3851976;4,7525887;1,5264788;8,5319195;0,8246076;1,1169522;11,8849888;3,4883573;1,1245121;3,424289;0,6722682;0,9900588;10,6045513;3,1129024;1,0034242;3,0557785;0,5999873;0,8834161;4,2315054;-0,023221;-0,014093;-0,0107934;0,41913;1,199587;14,8360567;2,0830031;1,0191173
"265";2269;13,0838699;4,6763058;1,5036521;8,5291195;0,8075347;1,0916638;12,0588264;3,5393808;1,1409599;3,4743557;0,6821012;1,0045401;10,8079872;3,1726141;1,0226729;3,1143098;0,6114945;0,900363;5,153265;-0,0231876;-0,0140707;-0,0104988;0,4464693;1,1866747;15,9612522;2,0870377;1,0579638
"266";2270;13,5001383;4,8631454;1,5640045;8,7143679;0,8318772;1,1262882;12,2439528;3,5937161;1,1584759;3,5276775;0,6925729;1,0199618;11,0056973;3,2306445;1,0413797;3,171201;0,6226779;0,916833;4,72047;-0,0241657;-0,0146726;-0,0109574;0,4444619;1,2079345;15,7261673;2,1247675;1,0671398
"267";2271;13,9672661;4,9608498;1,5956579;8,9269133;0,8604462;1,1651697;12,4650917;3,6586227;1,1793987;3,5913777;0,7050813;1,0383834;11,2038918;3,2888174;1,0601323;3,2282403;0,6338887;0,9333434;4,7352304;-0,0244244;-0,014845;-0,0121767;0,443491;1,2241256;15,9391222;2,157469;1,0773797
"268";2272;13,6624269;4,8815713;1,5726566;8,9236097;0,8409002;1,1396054;12,6401377;3,710001;1,1959608;3,641803;0,7149827;1,0529655;11,404501;3,3476987;1,0791131;3,2859833;0,645236;0,9500546;4,608264;-0,0245094;-0,0148982;-0,0129386;0,4426014;1,2113262;16,012765;2,1613808;1,0878374
"269";2273;14,0781546;5,0654163;1,6324409;9,104393;0,8638437;1,1742098;12,8213377;3,7631841;1,2131048;3,6940012;0,7252319;1,0680598;11,5996904;3,4049892;1,0975811;3,3421712;0,6562767;0,9663144;4,5938377;-0,0245354;-0,0149174;-0,0131702;0,4416928;1,225382;16,1935281;2,1916964;1,0979695
"270";2274;14,5499392;5,1661587;1,6646001;9,3191557;0,8925687;1,2135326;13,0444584;3,8286729;1,234216;3,7582805;0,7378528;1,0866464;11,7955408;3,462472;1,1161115;3,3985555;0,6673546;0,9826294;4,7901983;-0,0245336;-0,0149272;-0,0132504;0,4408893;1,2586141;16,5857391;2,2412435;1,1082439
"271";2275;14,241189;5,0889387;1,6416279;9,3164635;0,8746934;1,1876667;13,2210302;3,8804986;1,2509228;3,8091483;0,7478406;1,1013556;11,9944601;3,5208564;1,1349325;3,4558303;0,6786062;0,9991999;4,6642337;-0,0245418;-0,0149361;-0,01329;0,4401277;1,2350965;16,6586938;2,2342964;1,1187339
"272";2276;14,6551552;5,2746525;1,701341;9,4973392;0,8990623;1,2221003;13,4020262;3,9336224;1,2680482;3,8612914;0,7580786;1,116433;12,1883097;3,5777524;1,1532738;3,5116494;0,689571;1,0153483;4,703239;-0,0245531;-0,0149436;-0,0133188;0,4394211;1,2617307;16,8915487;2,277079;1,1289921
"273";2277;15,1249504;5,135777;1,6485927;8,2444029;0,9295193;1,2404547;7,8858089;2,3145597;0,7461246;2,2719986;0,4460564;0,6569138;12,1883621;3,5775328;1,1532027;3,5115798;0,6895742;1,0153526;4,9130907;-0,0245584;-0,0149467;-0,0133355;0,4386678;1,2592338;17,1014528;2,2745864;1,128242
"274";2278;0;0;0;0;0;0;0;0;0;0;0;0;10,8727989;3,1908541;1,0285517;3,13239;0,6151611;0,9057621;4,4109688;-0,0244557;-0,0148479;-0,0201845;0,4380389;0,5122597;15,2837677;1,4180218;1,0532
"275";2279;0;0;0;0;0;0;0;0;0;0;0;0;9,2538328;2,7157936;0,87541;2,6659532;0,5235866;0,7708972;4,0598569;-0,0241361;-0,0146214;-0,0252226;0,4376061;0,4910464;13,3136897;1,2619436;0,9611927
"276";2280;0,4104924;0,3641226;0,0570797;0,2590385;0,1764676;0,0436711;0;0;0;0;0;0;7,8759561;2,3114755;0,7450729;2,2689755;0,4456486;0,6561152;4,1390023;-0,0237437;-0,0143741;-0,0254907;0,4371745;0,4883362;12,0149584;1,1444514;0,8828231
"277";2281;0,547187;0,3686196;0,0586743;0,3029711;0,1723261;0,0439614;0;0;0;0;0;0;6,703259;1,9673653;0,6341447;1,9311124;0,3793166;0,558426;4,316328;-0,0233678;-0,0141437;-0,025023;0,4367464;0,4903147;11,019587;1,0487407;0,816063
"278";2282;0,6724599;0,3765197;0,0614757;0,3748181;0,130715;0,0478514;0;0;0;0;0;0;5,705193;1,6744971;0,5397353;1,6435623;0,3228623;0,4752837;4,4991307;-0,0230252;-0,0139356;-0,0251159;0,4362754;0,4931774;10,2043237;0,9684611;0,7591377
"279";2283;0,6724599;0,3703324;0,0643003;0,4372476;0,1370318;0,0478514;0;0;0;0;0;0;4,8557525;1,4252414;0,4593846;1,3988318;0,2748148;0,4045225;4,6686416;-0,0227196;-0,0137498;-0,0253427;0,4358043;0,4958215;9,5243941;0,900344;0,7106191
"280";2284;0,6724599;0,320572;0,0671233;0,4861378;0,1548765;0,0478514;0;0;0;0;0;0;4,1328034;1,2131028;0,3909992;1,1905452;0,2339221;0,3442986;4,8162465;-0,0224466;-0,0135845;-0,02543;0,4353045;0,4981066;8,9490499;0,8424052;0,6692266
"281";2285;3,0965819;1,0246841;0,292943;1,421101;0,4991475;0,2392569;0;0;0;0;0;0;3,5175111;1,0325545;0,3327972;1,0132753;0,1991189;0,2930428;4,946085;-0,0222023;-0,013436;-0,0245766;0,4347701;0,5174006;8,4635961;0,8104434;0,633889
"282";2286;5,1518059;1,8261051;0,5135555;2,3525958;0,7265773;0,4294594;0;0;0;0;0;0;2,9938438;0,8788921;0,2832622;0,8624028;0,1694983;0,2494196;5,0613627;-0,0219813;-0,0133022;-0,0236848;0,4342548;0,5807098;8,0552065;0,8301294;0,6037531
"283";2287;7,5273705;2,7225418;0,7311402;3,569469;0,8481495;0,65579;0;0;0;0;0;0;2,5481572;0,748112;0,2411035;0,7339973;0,1442886;0,2122925;5,1763744;-0,021782;-0,0131812;-0,0231503;0,4336797;0,6900645;7,7245316;0,902357;0,5779683
"284";2288;9,7398663;3,4866321;0,8893263;4,8736382;0,9030725;0,8728467;0;0;0;0;0;0;2,1688392;0,6368065;0,2052229;0,6247129;0,1228329;0,1806941;5,535634;-0,0215875;-0,013071;-0,0228348;0,4331117;0,8143871;7,7044732;0,9950812;0,5559446
"285";2289;11,514595;4,242744;1,097326;6,3120117;0,9843919;1,0679189;0;0;0;0;0;0;1,8460069;0,5420761;0,1746854;0,5317023;0,1045723;0,1538011;6,2349854;-0,0213401;-0,0129688;-0,0226234;0,4386069;0,9416018;8,0809923;1,0954029;0,5431792
"286";2290;12,8931484;4,8323197;1,2841746;7,769537;1,0592883;1,225649;0;0;0;0;0;0;1,5712483;0,4614521;0,1486953;0,4525422;0,0890308;0,1309128;7,1736436;-0,0209323;-0,0128762;-0,022449;0,4515149;1,0529743;8,7448919;1,1838871;0,5405457
"287";2291;25,2190514;8,1232052;2,1876738;12,0340214;1,8013796;1,9956396;10,6949873;3,1390796;1,0119181;3,0883608;0,6049562;0,890928;2,0048051;0,5887222;0,1897222;0,5779325;0,1135549;0,1670295;17,4096451;-0,0198155;-0,0128141;-0,0219178;0,6439088;1,6926796;19,4144502;1,8597091;0,7574637
"288";2292;22,293911;7,0266404;1,8864125;9,3423138;1,2182078;1,812764;9,8618631;2,8945501;0,9330914;2,846065;0,5578309;0,8215262;3,2676461;0,9593924;0,3092119;0,9425899;0,1849868;0,2722283;18,8607769;-0,0161514;-0,0128919;-0,0187238;0,4845885;1,5459377;22,128423;1,818166;0,6695753
"289";2293;6,0384598;4,4879804;0,9627973;6,8047762;0,4176405;0,5152204;8,403019;2,4663661;0,7950611;2,4244368;0,4753122;0,6999995;4,1668644;1,2233343;0,3942966;1,2020903;0,2358507;0,3471362;8,6365299;-0,0155033;-0,0129996;-0,0125718;0,4295918;0,7315418;12,8033943;1,078678;0,6654425
"290";2294;7,0408797;3,3879995;1,0259608;6,8777447;0,4596104;0,5958619;9,0359879;2,6521478;0,8549504;2,6065784;0,5111157;0,7527282;4,8382473;1,4204019;0,4578235;1,3957644;0,2738272;0,4030646;6,0776968;-0,0180642;-0,0130814;-0,009676;0,4282766;0,7581683;10,9159441;1,1612329;0,7021038
"291";2295;7,9948015;3,5271914;1,0852059;6,9873743;0,5098522;0,6740628;9,597558;2,8169742;0,9080839;2,7680597;0,5428808;0,7995088;5,498899;1,6143186;0,5203346;1,5862714;0,3111966;0,4580992;5,3150291;-0,0198876;-0,0131503;-0,0089382;0,4273488;0,8064172;10,8139281;1,2645164;0,7385454
"292";2296;8,1152201;3,5304768;1,0968778;6,8594227;0,5146853;0,6829131;11,3691339;3,3369489;1,0757037;3,2784388;0,6430892;0,9470872;6,2283258;1,8284199;0,5893526;1,7965417;0,3524563;0,5188629;4,9858913;-0,020606;-0,013221;-0,0088119;0,4265345;0,8240383;11,2142171;1,3429012;0,7789908
"293";2297;9,1262941;3,8417211;1,1993909;6,9128232;0,5729873;0,7665052;11,6740303;3,426439;1,1045524;3,3658042;0,6603355;0,9724863;7,0113802;2,0582612;0,6634445;2,0222101;0,3967496;0,584094;4,8442307;-0,0211964;-0,0133018;-0,0088785;0,4257179;0,8809037;11,8556109;1,4649977;0,8224675
"294";2298;10,2101536;3,9594278;1,2433231;7,0467353;0,6347468;0,8560255;10,2639999;3,0125816;0,9711406;2,958832;0,5805779;0,8550258;7,6076441;2,2332761;0,7198626;2,1939628;0,4304769;0,633765;4,786458;-0,021644;-0,0133791;-0,0089874;0,4248547;0,9546577;12,3941021;1,5884227;0,8553316
"295";2299;10,1955833;3,8442183;1,2134012;7,0045657;0,6324871;0,8540185;10,1996832;2,9937031;0,9650551;2,9399397;0,5769396;0,8496679;7,9991646;2,3481958;0,7569085;2,3066494;0,452623;0,66638;4,6870089;-0,0219261;-0,0134282;-0,0090703;0,424117;0,9497672;12,6861735;1,6161472;0,87674
"296";2300;10,7801285;4,0374041;1,2772294;7,1636972;0,6670663;0,9023421;10,2237778;3,0007746;0,9673344;2,9465985;0,5783025;0,8516749;8,3269701;2,4444134;0,7879255;2,4009478;0,4711652;0,6936874;4,659091;-0,0220696;-0,0134593;-0,0091319;0,4233841;0,9885752;12,9860611;1,6822626;0,8945493
"297";2301;11,3725004;4,1362472;1,3117818;7,363905;0,7035944;0,9513394;10,3387327;3,0345154;0,9782112;2,9794977;0,5848047;0,8612511;8,6157122;2,5291643;0,815246;2,4839747;0,4874975;0,7177404;4,6548166;-0,0221616;-0,0134813;-0,0091823;0,4226643;1,028809;13,2705288;1,7465494;0,9101618
"298";2302;11,1530943;4,0529885;1,2902395;7,3483882;0,6897541;0,9324817;10,4390879;3,0639701;0,9877059;3,0082381;0,5904809;0,8696108;8,8798294;2,6066878;0,8402365;2,5599022;0,502437;0,7397422;4,5862241;-0,0222153;-0,0134978;-0,0092239;0,4219684;1,0114762;13,4660535;1,7512184;0,9244054
"299";2303;11,6237602;4,2430177;1,3519578;7,5269938;0,7180704;0,9714629;10,5764694;3,1042933;1,0007046;3,0476863;0,5982522;0,8810555;9,1201172;2,6772156;0,8629723;2,6289656;0,5160286;0,7597588;4,5577049;-0,0222433;-0,0135102;-0,0092608;0,4212367;1,0421679;13,6778221;1,8019267;0,9372653
"300";2304;12,1369667;4,3414493;1,3851902;7,7403326;0,7501159;1,0140319;10,7687626;3,1607337;1,0188985;3,1029828;0,6091294;0,8970742;9,348711;2,7443123;0,8846015;2,6946671;0,5289588;0,7788017;4,5804796;-0,0222626;-0,013521;-0,0092956;0,4205217;1,0771054;13,9291906;1,8559071;0,9494805
"301";2305;11,8602238;4,2630892;1,3628262;7,7336764;0,7338421;0,9906799;10,9215765;3,2055852;1,033357;3,1469276;0,6177731;0,9098039;9,5714474;2,809689;0,9056765;2,7586906;0,5415577;0,7973565;4,5219722;-0,0222783;-0,0135298;-0,0093264;0,4197983;1,0558348;14,0934196;1,8531913;0,961356
"302";2306;12,295002;4,4497833;1,4236653;7,9177103;0,7601236;1,0266749;11,0933886;3,2560141;1,0496131;3,1963654;0,6274914;0,9241166;9,7830067;2,8717847;0,9256937;2,8195047;0,5535244;0,8149799;4,5007339;-0,0222915;-0,0135381;-0,0093584;0,4191491;1,0842991;14,2837406;1,899279;0,9726735
"303";2307;12,7836704;4,5475669;1,4564085;8,1346321;0,7885822;1,0672723;11,3098049;3,3195336;1,070089;3,2586663;0,6397326;0,9421446;9,9915352;2,9329908;0,9454243;2,8794587;0,5653197;0,8323509;4,5832186;-0,0223047;-0,0135461;-0,0093882;0,4184556;1,1174927;14,5747538;1,9498436;0,9837753
"304";2308;12,4884729;4,4675837;1,4336729;8,1303501;0,7708774;1,0424097;11,4794788;3,3693345;1,0861433;3,3075116;0,6493303;0,9562789;10,2002926;2,9942636;0,9651759;2,9394889;0,5771276;0,849741;4,5438128;-0,0223179;-0,0135541;-0,0094174;0,4177969;1,0948248;14,7441054;1,9445658;0,9949245
"305";2309;12,9085665;4,6547771;1,4941914;8,3151846;0,7959334;1,077319;11,6628571;3,4231586;1,1034942;3,3603144;0,659703;0,971555;10,4021101;3,0534999;0,984271;2,9975328;0,5885432;0,8665531;3,4761181;-0,0224223;-0,0136206;-0,0098051;0,3862191;1,1128086;13,8782282;1,9793617;0,9747623
"306";2310;13,3885326;4,7535505;1,5267788;8,5333328;0,8248258;1,1172308;11,8865662;3,4888179;1,1246606;3,4247429;0,672357;0,9901907;10,603776;3,1126909;1,0033518;3,0555434;0,5999503;0,8833523;4,164783;-0,0214549;-0,0130245;-0,0093918;0,3918911;1,1510156;14,768559;2,0343679;0,9918414
"307";2311;13,0850477;4,6772194;1,5039427;8,5293112;0,8076085;1,0917631;12,0604057;3,5398424;1,1411086;3,4748092;0,6821901;1,0046723;10,8075733;3,1725082;1,0226346;3,1141791;0,6114779;0,9003292;4,1344609;-0,0211934;-0,0128631;-0,0092977;0,3861066;1,1293294;14,9420342;2,0296586;0,9975845
"308";2312;13,5035439;4,863924;1,5642513;8,7152367;0,8320954;1,1265719;12,2457552;3,5942433;1,1586461;3,5281963;0,6926745;1,0201125;11,005599;3,2306311;1,0413712;3,1711607;0,622679;0,9168254;4,2700429;-0,0211351;-0,0128269;-0,0092958;0,3912024;1,1570241;15,2756419;2,0738495;1,0138814
"309";2313;13,9729786;4,9622574;1,5960974;8,9293842;0,8608173;1,1656467;12,4675264;3,6593361;1,1796293;3,5920808;0,7052189;1,0385867;11,2041225;3,2888992;1,0601548;3,2282944;0,6339082;0,9333633;5,4299736;-0,0210115;-0,0127624;-0,0100232;0,4172146;1,1853172;16,6340961;2,1186805;1,0511228
"310";2314;13,6672688;4,883184;1,5731655;8,9259796;0,8412129;1,1400089;12,6429243;3,7108161;1,1962248;3,6426055;0,7151399;1,0531979;11,4050894;3,3478858;1,0791698;3,2861414;0,6452757;0,9501048;4,8484383;-0,0220101;-0,0133779;-0,0111946;0,4145436;1,1678731;16,2535277;2,1179779;1,0598193
"311";2315;14,0838394;5,0670471;1,6329591;9,107132;0,8642074;1,1746827;12,8245316;3,7641201;1,2134075;3,6949224;0,7254127;1,0683262;11,6006374;3,4052815;1,097672;3,3424332;0,6563367;0,9663946;4,7501912;-0,0222993;-0,0135596;-0,011545;0,413336;1,1801639;16,3508286;2,1465585;1,0696727
"312";2316;14,5559263;5,1680365;1,6651962;9,3221626;0,8929499;1,214031;13,0480833;3,8297336;1,2345586;3,7593246;0,7380579;1,0869486;11,796854;3,4628737;1,1162374;3,3989239;0,6674355;0,9827402;4,9191022;-0,022378;-0,0136194;-0,0116656;0,412407;1,2131358;16,7159562;2,195876;1,0798425
"313";2317;14,2471895;5,0909729;1,6422737;9,3196459;0,8750813;1,1881661;13,2250347;3,8816717;1,2513015;3,8103034;0,7480672;1,1016898;11,99615;3,521368;1,1350936;3,4563067;0,6787084;0,9993421;4,7406411;-0,0224137;-0,0136446;-0,011719;0,4116932;1,1896353;16,7367911;2,1889774;1,0904016
"314";2318;14,6618576;5,2767129;1,7019967;9,500864;0,8994898;1,2226608;13,4064188;3,9349105;1,2684633;3,8625581;0,7583271;1,1167994;12,1903715;3,5783756;1,1534705;3,5122335;0,6896946;1,0155215;4,8176489;-0,0224386;-0,0136605;-0,011756;0,4109626;1,2165025;17,0080204;2,232024;1,1006572
"315";2319;15,1318913;5,1379585;1,6492832;8,2476473;0,9299657;1,2410247;7,8885999;2,3153789;0,7463888;2,2728038;0,4462146;0,6571468;12,1907358;3,5782464;1,1534289;3,5122535;0,6897153;1,0155518;5,011004;-0,0224539;-0,0136699;-0,0117809;0,4102812;1,2143657;17,2017398;2,2299175;1,0999965
"316";2320;0;0;0;0;0;0;0;0;0;0;0;0;10,8750057;3,1915171;1,0287621;3,1330156;0,6152928;0,9059472;4,4688077;-0,0223612;-0,0135767;-0,0185543;0,4097359;0,4517778;15,3438134;1,357725;1,0250287
"317";2321;0;0;0;0;0;0;0;0;0;0;0;0;9,2557163;2,7163615;0,8755897;2,6664877;0,5236999;0,7710555;4,102602;-0,0220489;-0,013355;-0,0235388;0,4094167;0,4296033;13,3583183;1,2006588;0,9331166
"318";2322;0,4105143;0,3641226;0,0570797;0,2594865;0,176566;0,0436787;0;0;0;0;0;0;7,877563;2,3119626;0,7452269;2,2694321;0,4457465;0,6562507;4,1756029;-0,0216647;-0,0131124;-0,0238009;0,4091034;0,4267255;12,0531659;1,0829762;0,8548499
"319";2323;0,5488371;0,368638;0,0586809;0,3040887;0,1733266;0,044099;0;0;0;0;0;0;6,7046332;1,9677843;0,6342766;1,9315026;0,3794013;0,558542;4,3499899;-0,0212948;-0,0128857;-0,0233329;0,4087232;0,4287812;11,0546231;0,9873232;0,7881245
"320";2324;0,6724599;0,3765236;0,0614771;0,3765001;0,1316039;0,0478514;0;0;0;0;0;0;5,7063684;1,6748581;0,5398484;1,6438948;0,3229357;0,4753833;4,5317907;-0,0209609;-0,0126824;-0,0234297;0,4083167;0,4317314;10,2381591;0,9071147;0,7312524
"321";2325;0,6724599;0,3747472;0,0643003;0,4372651;0,1385012;0,0478514;0;0;0;0;0;0;4,8567586;1,4255525;0,4594818;1,3991152;0,2748786;0,404608;4,6986971;-0,0206635;-0,0125018;-0,0236885;0,4079102;0,4345858;9,5554557;0,8391938;0,6827888
"322";2326;0,6724599;0,320572;0,0671233;0,4861554;0,1548765;0,0478514;0;0;0;0;0;0;4,1336651;1,2133716;0,3910828;1,1907864;0,2339779;0,344372;4,8465018;-0,0203988;-0,0123412;-0,0237915;0,4075001;0,4370689;8,9801669;0,7814409;0,641478
"323";2327;3,1029069;1,0290412;0,2929613;1,4251705;0,5015189;0,2392569;0;0;0;0;0;0;3,51825;1,0327873;0,3328692;1,0134805;0,1991678;0,2931058;4,9770083;-0,0201618;-0,0121974;-0,0229185;0,4070182;0,457037;8,4952583;0,7501428;0,606186
"324";2328;5,1646795;1,8327098;0,5135971;2,3573961;0,7303126;0,4294594;0;0;0;0;0;0;2,9944789;0,8790943;0,2833244;0,862578;0,1695413;0,2494738;5,0908842;-0,0199495;-0,0120689;-0,0220237;0,4065424;0,5234874;8,0853631;0,7729612;0,5760837
"325";2329;7,5408912;2,7303977;0,7351803;3,57514;0,8513916;0,6582788;0;0;0;0;0;0;2,5487041;0,7482882;0,2411575;0,734147;0,1443265;0,2123392;5,191402;-0,0197568;-0,0119524;-0,0214951;0,4060474;0,6352947;7,7401061;0,8476339;0,5503739
"326";2330;9,7398663;3,4952652;0,8907453;4,8803701;0,9054564;0,8741141;0;0;0;0;0;0;2,1693103;0,6369607;0,2052696;0,624841;0,1228666;0,1807344;5,4982319;-0,0195676;-0,0118454;-0,0211855;0,405544;0,7650954;7,6675422;0,9458298;0,5284106
"327";2331;11,514595;4,2505631;1,0987295;6,3192234;0,9864174;1,0457922;0;0;0;0;0;0;1,8464128;0,5422112;0,174726;0,5318119;0,1046023;0,153836;6,1372056;-0,01933;-0,0117489;-0,0209781;0,4116322;0,8734374;7,9836184;1,0272734;0,5162345
"328";2332;12,8931484;4,8378992;1,2855736;7,7771945;1,0611312;1,2090057;0;0;0;0;0;0;1,5715994;0,4615712;0,1487307;0,4526361;0,0890579;0,1309431;7,1908741;-0,0189281;-0,0116598;-0,0208114;0,4254776;0,9844767;8,7624735;1,1154198;0,5145355
"329";2333;25,2892685;8,1148376;2,198014;12,076108;1,8128752;1,9690098;10,7098455;3,1434412;1,0133243;3,0926518;0,6057967;0,892166;2,0059443;0,5890728;0,1898323;0,5782541;0,1136265;0,1671255;17,6492844;-0,0177439;-0,0116034;-0,0203361;0,6264789;1,5939127;19,6552287;1,7610382;0,7401054
"330";2334;22,3979244;7,0511789;1,8876147;9,2313824;1,2221197;1,8929335;9,8737984;2,8980536;0,9342206;2,8495107;0,5585062;0,8225204;3,2708135;0,9603387;0,3095141;0,9434975;0,1851733;0,2724933;18,9312382;-0,0141342;-0,0116855;-0,0161846;0,4582236;1,5533807;22,2020517;1,825874;0,6433969
"331";2335;6,0463171;4,5589862;0,9639849;6,8125429;0,4183489;0,5157564;8,4122095;2,4690638;0,7959306;2,4270902;0,4758321;0,7007653;4,1711311;1,2246032;0,3947027;1,2033151;0,2360994;0,3474928;8,5046215;-0,0135351;-0,0117977;-0,0104414;0,4023696;0,6757136;12,6757526;1,0232064;0,638469
"332";2336;7,0482631;3,3923936;1,0271571;6,8851438;0,4601809;0,5967706;9,0458679;2,6550477;0,8558849;2,6094306;0,5116747;0,7535512;4,8432999;1,4219011;0,458304;1,3972158;0,2741202;0,4034867;6,0185213;-0,0160805;-0,0118839;-0,008053;0,4011046;0,6977801;10,8618212;1,1012668;0,6752248
"333";2337;8,0034771;3,5312624;1,0863765;6,9948802;0,5104666;0,674804;9,6079636;2,8200283;0,9090684;2,7710633;0,5434693;0,8003757;5,5047078;1,61604;0,5208868;1,5879409;0,3115325;0,4585841;5,2750888;-0,0179208;-0,0119583;-0,0074599;0,4002354;0,7499925;10,7797966;1,2085766;0,7117679
"334";2338;8,126256;3,5346787;1,098129;6,8674064;0,5154231;0,683067;11,3815908;3,3406053;1,0768827;3,2820323;0,6437937;0,9481249;6,2349567;1,8303822;0,5899825;1,7984477;0,3528386;0,5194162;4,9586415;-0,0186462;-0,0120319;-0,0073815;0,3994845;0,762504;11,1935982;1,2819202;0,7523231
"335";2339;9,1367378;3,8465407;1,2008492;6,9204988;0,5736805;0,7678058;11,6870251;3,4302526;1,1057816;3,3695521;0,6610705;0,9735686;7,0189242;2,0604904;0,6641605;2,0243783;0,3971834;0,5847233;4,8150439;-0,0192472;-0,0121187;-0,0074643;0,3987361;0,8234381;11,8339681;1,4081614;0,7959195
"336";2340;10,2217569;3,963995;1,244724;7,0545225;0,6355041;0,8566049;10,275445;3,015939;0,9722233;2,9621315;0,5812252;0,8559791;7,6158972;2,235714;0,7206458;2,1963365;0,430951;0,6344533;4,7546;-0,0197028;-0,0122008;-0,0075808;0,3980139;0,896369;12,3704972;1,5308223;0,8289649
"337";2341;10,2069654;3,8488379;1,2148312;7,0122828;0,6332268;0,8541374;10,2110701;2,9970446;0,9661324;2,9432216;0,5775837;0,8506165;8,0078974;2,3507738;0,7577369;2,3091609;0,4531243;0,6671081;4,6535478;-0,0199928;-0,0122548;-0,00767;0,3973337;0,8908257;12,6614452;1,5579338;0,850458
"338";2342;10,7927122;4,0418887;1,2786243;7,1717281;0,6678749;0,9039556;10,2351961;3,0041258;0,968415;2,9498897;0,5789483;0,8526261;8,3361034;2,4471095;0,7887918;2,4035754;0,4716891;0,6944489;4,6263642;-0,0201431;-0,0122899;-0,0077377;0,3966581;0,9288802;12,9624676;1,6233291;0,8683472
"339";2343;11,3856277;4,1410222;1,3132735;7,3721466;0,7044352;0,9523206;10,3503256;3,037919;0,9793082;2,9828393;0,5854608;0,8622172;8,6251993;2,5319653;0,816146;2,486706;0,4880416;0,7185315;4,6161456;-0,0202421;-0,0123163;-0,0077943;0,395973;0,9680768;13,2413449;1,6866083;0,8840146
"340";2344;11,1657362;4,057889;1,2917787;7,3565812;0,6905671;0,9327726;10,4508381;3,0674205;0,9888183;3,0116258;0,5911462;0,8705902;8,8896494;2,6095865;0,8411683;2,5627294;0,503;0,7405611;4,5440798;-0,020302;-0,0123368;-0,007842;0,3953297;0,9510481;13,4337292;1,6916092;0,8983297
"341";2345;11,6376095;4,2478008;1,3534632;7,5355701;0,7189568;0,9732233;10,5884151;3,1078026;1,0018356;3,0511291;0,5989284;0,8820512;9,1302404;2,6802046;0,8639328;2,6318808;0,5166087;0,760603;4,519835;-0,0203373;-0,0123538;-0,0078849;0,394708;0,9817063;13,6500754;1,7423093;0,9113167
"342";2346;12,1510525;4,3465085;1,3867866;7,7490859;0,7510173;1,0151235;10,7809887;3,1643233;1,020056;3,1065061;0,6098213;0,898093;9,3591299;2,7473884;0,8855901;2,6976676;0,5295557;0,7796706;4,5706615;-0,0203637;-0,0123685;-0,0079241;0,3940671;1,0156137;13,9297914;1,7952843;0,9236228
