"";"id";"YEAR";"Month";"Ca";"Mg";"K";"Na";"Al";"Si";"P";"group_id";"Date"
"389";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 3.csv";2015;5;0,0009391;0,0007779;0,0002183;0,0002428;0,0031767;0,0046272;0,0004996;"Layer 3";2015-05-01
"390";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 3.csv";2015;6;0,0011479;0,0009603;0,0002715;0,000284;0,0038769;0,0056347;0,000625;"Layer 3";2015-06-01
"391";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 3.csv";2015;7;0,001912;0,0012503;0,0003799;0,0005876;0,0056974;0,009225;0,0007577;"Layer 3";2015-07-01
"392";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 3.csv";2015;8;0,00141;0,001205;0,0003437;0,0003316;0,0048084;0,0069451;0,0007903;"Layer 3";2015-08-01
"393";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 3.csv";2015;9;0,0010887;0,0009207;0,0002614;0,0002682;0,0037192;0,0053812;0,000597;"Layer 3";2015-09-01
"394";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 3.csv";2015;10;0,0006364;0,0005262;0,0001487;0,0001765;0,0022085;0,0031962;0,0003296;"Layer 3";2015-10-01
"395";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 3.csv";2015;11;0,0013072;0,0006954;0,0001184;0,0002928;0,0022969;0,0055946;0,0003142;"Layer 3";2015-11-01
"396";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 3.csv";2015;12;0,0010654;0,0005669;9,4e-05;0,0002362;0,0018375;0,0045733;0,0002452;"Layer 3";2015-12-01
"397";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2005;1;0,0017471;0,0009373;0,0001613;0,0003968;0,0030866;0,0075813;0,0003966;"Layer 4";2005-01-01
"398";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2005;2;0,0014113;0,0007828;0,0001586;0,0003607;0,0028796;0,0063049;0,0003553;"Layer 4";2005-02-01
"399";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2005;3;0,0014809;0,0008544;0,0001958;0,0004125;0,0034109;0,0067801;0,0004178;"Layer 4";2005-03-01
"400";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2005;4;0,0009865;0,0007924;0,0002186;0,000281;0,0033266;0,0048895;0,0004924;"Layer 4";2005-04-01
"401";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2005;5;0,0014551;0,0011851;0,0003274;0,0003849;0,0048428;0,0071235;0,0007549;"Layer 4";2005-05-01
"402";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2005;6;0,0017714;0,0014551;0,0004029;0,0004464;0,0058544;0,0086075;0,0009417;"Layer 4";2005-06-01
"403";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2005;7;0,0020402;0,0016847;0,0004682;0,0005021;0,006737;0,0098891;0,0010993;"Layer 4";2005-07-01
"404";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2005;8;0,0021956;0,0018385;0,0005169;0,0005283;0,0073404;0,0106951;0,0012065;"Layer 4";2005-08-01
"405";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2005;9;0,0018067;0,0015128;0,0004264;0,0004483;0,0061059;0,0088733;0,0009825;"Layer 4";2005-09-01
"406";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2005;10;0,0011382;0,0009382;0,000264;0,0003125;0,0039173;0,005684;0,0005906;"Layer 4";2005-10-01
"407";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2005;11;0,0008847;0,000704;0,0001943;0,0002592;0,002989;0,0043997;0,0004335;"Layer 4";2005-11-01
"408";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2005;12;0,0015956;0,0008834;0,0001779;0,0004057;0,0032349;0,0071177;4e-04;"Layer 4";2005-12-01
"409";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2006;1;0,0015982;0,0008771;0,0001671;0,0003896;0,0030786;0,007077;0,0003809;"Layer 4";2006-01-01
"410";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2006;2;0,000817;0,0005533;0,0001484;0,0002567;0,0024259;0,003974;0,0003085;"Layer 4";2006-02-01
"411";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2006;3;0,0015282;0,0008718;0,0001956;0,0004194;0,0034371;0,0069559;0,000422;"Layer 4";2006-03-01
"412";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2006;4;0,0009821;0,0007893;0,0002182;0,0002802;0,003319;0,0048727;0,0004906;"Layer 4";2006-04-01
"413";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2006;5;0,0014527;0,0011835;0,0003272;0,0003844;0,0048385;0,0071142;0,0007539;"Layer 4";2006-05-01
"414";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2006;6;0,0017654;0,0014513;0,0004023;0,0004453;0,0058436;0,0085851;0,0009393;"Layer 4";2006-06-01
"415";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2006;7;0,0020342;0,0016812;0,0004675;0,0005006;0,0067249;0,0098657;0,0010969;"Layer 4";2006-07-01
"416";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2006;8;0,0021903;0,0018354;0,0005163;0,000527;0,0073292;0,010675;0,0012042;"Layer 4";2006-08-01
"417";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2006;9;0,0018077;0,0015135;0,0004265;0,0004484;0,0061077;0,0088768;0,000983;"Layer 4";2006-09-01
"418";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2006;10;0,0011394;0,000939;0,0002641;0,0003128;0,0039198;0,0056885;0,0005911;"Layer 4";2006-10-01
"419";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2006;11;0,0012063;0,0007994;0,000219;0,0003746;0,0035232;0,0058231;0,0004527;"Layer 4";2006-11-01
"420";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2006;12;0,0016691;0,0009098;0,000174;0,00041;0,0032351;0,007356;0,0004085;"Layer 4";2006-12-01
"421";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2007;1;0,001672;0,0009036;0,0001629;0,0003934;0,0030761;0,007311;0,0003902;"Layer 4";2007-01-01
"422";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2007;2;0,0014489;0,0007952;0,0001564;0,0003633;0,0028794;0,0064241;0,0003598;"Layer 4";2007-02-01
"423";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2007;3;0,0018426;0,0009956;0,0001848;0,0004418;0,0034859;0,0080378;0,0004542;"Layer 4";2007-03-01
"424";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2007;4;0,0011704;0,000833;0,0002371;0,0003642;0,0036983;0,0057537;0,0004956;"Layer 4";2007-04-01
"425";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2007;5;0,001418;0,0011608;0,0003236;0,0003776;0,0047745;0,0069829;0,0007394;"Layer 4";2007-05-01
"426";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2007;6;0,0017209;0,0014228;0,0003975;0,000436;0,0057589;0,0084168;0,0009201;"Layer 4";2007-06-01
"427";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2007;7;0,0019842;0,0016493;0,0004619;0,0004903;0,0066287;0,0096782;0,0010748;"Layer 4";2007-07-01
"428";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2007;8;0,0021283;0,0017965;0,0005089;0,0005142;0,0072061;0,0104483;0,0011743;"Layer 4";2007-08-01
"429";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2007;9;0,0017682;0,001489;0,0004218;0,0004399;0,006028;0,0087315;0,0009642;"Layer 4";2007-09-01
"430";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2007;10;0,0011171;0,0009252;0,0002615;0,0003076;0,0038737;0,0056044;0,000581;"Layer 4";2007-10-01
"431";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2007;11;0,0019396;0,0010718;0,0002258;0,0005056;0,0040719;0,0086334;0,0005195;"Layer 4";2007-11-01
"432";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2007;12;0,0017686;0,0009479;0,0001657;0,0004072;0,0031903;0,0076493;0,0004209;"Layer 4";2007-12-01
"433";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2008;1;0,0017966;0,0009553;0,0001559;0,0003934;0,0030507;0,0077114;0,0004044;"Layer 4";2008-01-01
"434";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2008;2;0,0014384;0,0007879;0,0001547;0,0003609;0,0028603;0,006368;0,0003595;"Layer 4";2008-02-01
"435";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2008;3;0,001937;0,0010344;0,0001774;0,0004379;0,003442;0,0083204;0,0004659;"Layer 4";2008-03-01
"436";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2008;4;0,0010472;0,0007929;0,0002266;0,00032;0,0034811;0,0052115;0,0004836;"Layer 4";2008-04-01
"437";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2008;5;0,0014024;0,0011512;0,0003218;0,0003738;0,0047427;0,0069221;0,0007329;"Layer 4";2008-05-01
"438";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2008;6;0,0017096;0,0014159;0,0003962;0,0004334;0,0057361;0,0083737;0,0009153;"Layer 4";2008-06-01
"439";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2008;7;0,0019747;0,0016431;0,0004609;0,0004885;0,006611;0,0096438;0,0010702;"Layer 4";2008-07-01
"440";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2008;8;0,0021204;0,0017911;0,0005081;0,0005131;0,0071919;0,0104213;0,0011701;"Layer 4";2008-08-01
"441";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2008;9;0,0017686;0,0014891;0,0004218;0,0004402;0,0060293;0,0087334;0,0009643;"Layer 4";2008-09-01
"442";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2008;10;0,0011183;0,0009259;0,0002616;0,0003079;0,0038762;0,0056088;0,0005815;"Layer 4";2008-10-01
"443";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2008;11;0,0019702;0,0010829;0,0002233;0,0005058;0,0040623;0,0087266;0,0005229;"Layer 4";2008-11-01
"444";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2008;12;0,0017773;0,0009511;0,0001645;0,0004059;0,0031795;0,0076695;0,0004222;"Layer 4";2008-12-01
"445";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2009;1;0,0017246;0,0009226;0,0001577;0,0003911;0,003045;0,0074554;0,0003978;"Layer 4";2009-01-01
"446";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2009;2;0,0015152;0,0008196;0,0001514;0,0003635;0,002859;0,0066249;0,0003677;"Layer 4";2009-02-01
"447";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2009;3;0,0019321;0,0010317;0,0001767;0,0004362;0,0034313;0,0082951;0,0004657;"Layer 4";2009-03-01
"448";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2009;4;0,0011667;0,0008278;0,0002369;0,0003648;0,0036917;0,0057449;0,0004917;"Layer 4";2009-04-01
"449";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2009;5;0,0013975;0,001148;0,0003213;0,0003728;0,0047335;0,006904;0,0007307;"Layer 4";2009-05-01
"450";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2009;6;0,001704;0,0014123;0,0003956;0,0004323;0,0057253;0,0083529;0,0009128;"Layer 4";2009-06-01
"451";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2009;7;0,0019693;0,0016396;0,0004603;0,0004876;0,006601;0,0096245;0,0010676;"Layer 4";2009-07-01
"452";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2009;8;0,0021149;0,0017873;0,0005075;0,0005124;0,0071822;0,010403;0,001167;"Layer 4";2009-08-01
"453";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2009;9;0,0017655;0,0014871;0,0004215;0,0004396;0,0060233;0,0087225;0,0009627;"Layer 4";2009-09-01
"454";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2009;10;0,0011169;0,000925;0,0002615;0,0003076;0,0038735;0,0056039;0,0005809;"Layer 4";2009-10-01
"455";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2009;11;0,0020022;0,0010978;0,0002239;0,00051;0,0040848;0,0088509;0,0005264;"Layer 4";2009-11-01
"456";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2009;12;0,0017663;0,0009475;0,0001666;0,0004083;0,0031984;0,0076489;0,0004203;"Layer 4";2009-12-01
"457";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2010;1;0,0016918;0,0009088;0,0001595;0,0003912;0,0030521;0,0073499;0,0003941;"Layer 4";2010-01-01
"458";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2010;2;0,0014938;0,0008107;0,0001524;0,000363;0,0028604;0,0065542;0,0003654;"Layer 4";2010-02-01
"459";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2010;3;0,0019406;0,0010349;0,0001752;0,0004344;0,0034179;0,0083128;0,0004669;"Layer 4";2010-03-01
"460";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2010;4;0,0011495;0,0008214;0,0002356;0,0003593;0,0036633;0,0056716;0,0004893;"Layer 4";2010-04-01
"461";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2010;5;0,0013928;0,0011452;0,0003208;0,0003717;0,0047238;0,0068859;0,0007288;"Layer 4";2010-05-01
"462";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2010;6;0,001699;0,0014092;0,000395;0,0004311;0,005715;0,0083335;0,0009105;"Layer 4";2010-06-01
"463";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2010;7;0,0019637;0,0016361;0,0004597;0,0004863;0,0065897;0,0096034;0,0010651;"Layer 4";2010-07-01
"464";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2010;8;0,0021085;0,0017835;0,0005067;0,0005109;0,0071689;0,0103792;0,001164;"Layer 4";2010-08-01
"465";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2010;9;0,0017611;0,0014844;0,0004209;0,0004386;0,0060142;0,0087061;0,0009606;"Layer 4";2010-09-01
"466";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2010;10;0,0011145;0,0009235;0,0002612;0,0003071;0,0038685;0,0055949;0,0005798;"Layer 4";2010-10-01
"467";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2010;11;0,0019987;0,0010963;0,000224;0,0005098;0,0040839;0,0088385;0,000526;"Layer 4";2010-11-01
"468";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2010;12;0,0017847;0,0009545;0,0001644;0,0004064;0,0031817;0,0076967;0,0004229;"Layer 4";2010-12-01
"469";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2011;1;0,0017279;0,0009246;0,0001582;0,0003919;0,0030511;0,0074732;0,0003977;"Layer 4";2011-01-01
"470";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2011;2;0,0015378;0,0008296;0,0001508;0,0003646;0,0028626;0,0067052;0,00037;"Layer 4";2011-02-01
"471";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2011;3;0,0019518;0,00104;0,000175;0,0004348;0,0034195;0,0083522;0,0004682;"Layer 4";2011-03-01
"472";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2011;4;0,001272;0,0008612;0,000244;0,0003988;0,0038504;0,0061978;0,0004998;"Layer 4";2011-04-01
"473";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2011;5;0,0013964;0,0011473;0,0003212;0,0003726;0,0047313;0,0068998;0,0007302;"Layer 4";2011-05-01
"474";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2011;6;0,0017034;0,001412;0,0003955;0,0004321;0,0057239;0,0083503;0,0009125;"Layer 4";2011-06-01
"475";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2011;7;0,0019696;0,0016398;0,0004604;0,0004876;0,0066013;0,0096253;0,0010678;"Layer 4";2011-07-01
"476";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2011;8;0,0021172;0,0017887;0,0005078;0,0005129;0,0071869;0,0104113;0,0011681;"Layer 4";2011-08-01
"477";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2011;9;0,001769;0,0014892;0,0004219;0,0004404;0,0060305;0,0087353;0,0009644;"Layer 4";2011-09-01
"478";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2011;10;0,0011196;0,0009267;0,0002618;0,0003083;0,0038792;0,0056141;0,0005821;"Layer 4";2011-10-01
"479";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2011;11;0,0019954;0,001094;0,000223;0,0005082;0,0040725;0,008818;0,0005257;"Layer 4";2011-11-01
"480";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2011;12;0,0017804;0,0009528;0,0001647;0,0004065;0,0031833;0,0076837;0,0004224;"Layer 4";2011-12-01
"481";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2012;1;0,0017058;0,0009145;0,0001586;0,000391;0,0030478;0,0073937;0,0003957;"Layer 4";2012-01-01
"482";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2012;2;0,0015412;0,0008309;0,0001505;0,0003644;0,0028603;0,0067146;0,0003704;"Layer 4";2012-02-01
"483";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2012;3;0,001944;0,0010368;0,000176;0,000436;0,0034281;0,0083327;0,0004671;"Layer 4";2012-03-01
"484";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2012;4;0,0012702;0,0008613;0,0002439;0,0003979;0,0038483;0,006189;0,0005003;"Layer 4";2012-04-01
"485";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2012;5;0,0013995;0,0011492;0,0003216;0,0003734;0,0047378;0,0069121;0,0007315;"Layer 4";2012-05-01
"486";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2012;6;0,0017077;0,0014145;0,000396;0,0004331;0,0057328;0,0083669;0,0009143;"Layer 4";2012-06-01
"487";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2012;7;0,0019753;0,001643;0,0004611;0,0004892;0,0066138;0,0096478;0,0010701;"Layer 4";2012-07-01
"488";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2012;8;0,0021256;0,0017929;0,000509;0,0005157;0,0072072;0,0104458;0,0011713;"Layer 4";2012-08-01
"489";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2012;9;0,0017739;0,0014921;0,0004225;0,0004416;0,0060409;0,0087538;0,0009666;"Layer 4";2012-09-01
"490";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2012;10;0,0011224;0,0009283;0,0002621;0,000309;0,0038851;0,0056246;0,0005833;"Layer 4";2012-10-01
"491";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2012;11;0,002015;0,001104;0,0002243;0,000512;0,0040958;0,0089028;0,0005277;"Layer 4";2012-11-01
"492";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2012;12;0,0017711;0,0009502;0,0001671;0,0004096;0,0032065;0,0076728;0,0004205;"Layer 4";2012-12-01
"493";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2013;1;0,0016856;0,0009067;0,0001602;0,0003916;0,0030568;0,0073339;0,0003931;"Layer 4";2013-01-01
"494";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2013;2;0,0015007;0,0008141;0,0001526;0,0003639;0,0028657;0,0065826;0,000366;"Layer 4";2013-02-01
"495";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2013;3;0,0019313;0,0010313;0,0001766;0,0004361;0,0034307;0,0082916;0,0004656;"Layer 4";2013-03-01
"496";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2013;4;0,0013138;0,0008757;0,0002464;0,0004109;0,0039087;0,006373;0,0005039;"Layer 4";2013-04-01
"497";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2013;5;0,0013993;0,0011492;0,0003215;0,0003733;0,0047372;0,0069111;0,0007315;"Layer 4";2013-05-01
"498";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 4.csv";2013;6;0,0017077;0,0014145;0,000396;0,0004331;0,0057328;0,0083669;0,0009143;"Layer 4";2013-06-01
