"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"377";"        2381";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;3,8068662;0;0;0;0;0;0;2,0778456;2,623297;4,276792;0,4086226;13,6276627;21,899868;0,6917852;NA;2381;5,7515712;3,4427805;0,8325158;6,7056313;0,5101804;0,9276853;0;0;0;0;0;0;1,7718488;0,8172922;0,1950368;0,8389946;0,1254649;0,2673489;5,9080853;-0,0003477;-0,0002108;-0,0003392;0,6387607;0,2499862;NA
"378";"        2382";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;5,2529373;0;0;0;0;0;0;2,0754733;2,6269927;4,2856603;0,4085331;13,6440802;21,9264336;0,6900406;NA;2382;6,7068858;4,2189388;1,0282024;8,4131889;0,5215627;1,0991396;0;0;0;0;0;0;1,4631768;0,6796041;0,1609057;0,6965106;0,1033349;0,2259256;7,1709385;-0,0001919;-0,0001163;-0,0001872;0,6379669;0,2509299;NA
"379";"        2383";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;7,5949073;0;0;0;0;0;0;2,075177;2,6240256;4,2791409;0,4091699;13,6354485;21,9109936;0,6880981;NA;2383;17,4246407;8,097662;1,9258796;13,8643723;1,009213;2,2351193;5,6699409;2,8054368;0,7154699;2,9203367;0,4665692;0,7724812;1,67005;0,7933595;0,190889;0,8157588;0,1230134;0,254425;11,8452902;-1e-04;-6,06e-05;-9,75e-05;0,636923;0,3744411;NA
"380";"        2384";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;10,1521578;0;0;0;0;0;0;2,068877;2,5992715;4,2271495;0,4045967;13,4958124;21,6929379;0,693848;NA;2384;17,9818592;11,3738356;2,7179382;19,2436237;1,3198664;2,3619177;6,2382669;3,1031699;0,7914011;3,2302642;0,5160851;0,8265478;2,5244553;1,2268295;0,3023801;1,267791;0,1958407;0,3682174;14,5811834;-0,000237;-0,0001438;-0,0002313;0,634955;0,402239;NA
"381";"        2385";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;12,5749826;0;0;0;0;0;0;2,0480585;2,5555258;4,1368403;0,3948954;13,2363262;21,2915039;0,7000229;NA;2385;18,4912872;12,5948381;2,97509;22,0370655;1,3688732;2,4649854;6,6311741;3,3076537;0,8435504;3,4431224;0,5500925;0,8617443;3,3036988;1,6233225;0,4043999;1,6812967;0,2624862;0,4674278;15,0718822;-0,0004732;-0,000287;-0,0004616;0,6325987;0,4238111;NA
"382";"        2386";1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;14,8081856;0;0;0;0;0;0;2,0287132;2,5016434;4,0243015;0,3851099;12,9306717;20,8153934;0,7076248;NA;2386;21,2874813;14,457283;3,3927484;25,3763695;1,5670427;2,7921386;8,6661568;4,3081841;1,0987154;4,4846315;0,7164896;1,1041113;4,1432805;2,0485141;0,5136897;2,1246347;0,3338663;0,5712119;12,5522223;-0,0007389;-0,0004481;-0,0007208;0,6301388;0,5016779;NA
"383";"        2387";1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;16,5471745;0;0;0;0;0;0;2,021832;2,477715;3,9747107;0,3803777;12,7936172;20,6019192;0,7134057;NA;2387;22,889782;17,0233955;3,8624856;28,5831585;1,7538586;3,0967731;10,6453495;5,2449169;1,33761;5,4597292;0,8722767;1,3399092;5,2098527;2,5793815;0,6498767;2,6779311;0,4227795;0,7004226;11,2398119;-0,0010652;-0,000646;-0,0010391;0,6274291;0,5822818;NA
"384";"        2388";1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;17,881115;0;0;0;0;0;0;2,0012236;2,4325595;3,8822627;0,3709153;12,5310507;20,1939049;0,7191117;NA;2388;26,3194904;19,3498859;4,334753;31,4496861;2,0845444;3,6106322;14,4016905;6,9996924;1,7851298;7,2863727;1,1641115;1,7979838;6,6008649;3,2566037;0,8233325;3,3835294;0,5359893;0,8686915;11,2769127;-0,001468;-0,0008902;-0,0014321;0,6248741;0,725262;NA
"385";"        2389";1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;18,9747581;0;0;0;0;0;0;1,989417;2,4014575;3,8184037;0,3653446;12,3561115;19,9211292;0,7228959;NA;2389;28,2749825;21,3113976;4,7100201;33,7308617;2,2886522;3,9182179;16,7604122;8,035018;2,0491691;8,3641024;1,3362958;2,0810623;8,3253412;4,0773525;1,0333364;4,2384844;0,673025;1,0768949;10,9523172;-0,0019872;-0,0012051;-0,0019386;0,621908;0,8134987;NA
"386";"        2390";1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;20,0251846;0;0;0;0;0;0;1,9798427;2,3721433;3,7583425;0,3597242;12,1898203;19,6614914;0,7285841;NA;2390;28,0245724;22,1660271;4,8588204;35,0782509;2,3089075;3,939923;16,8897381;8,045908;2,0519454;8,3754339;1,3381063;2,1030312;9,9790716;4,8499007;1,2309927;5,0432172;0,8020017;1,2764661;9,9645023;-0,0025628;-0,0015542;-0,0025001;0,6183402;0,8182417;NA
"387";"        2391";1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;21,0294323;0;0;0;0;0;0;1,9624877;2,3345158;3,6818173;0,3519816;11,9724207;19,3230247;0,7328374;NA;2391;27,9956493;22,4852695;4,9406066;36,1431007;2,3188021;3,9447908;17,0411797;8,0852365;2,061976;8,4163761;1,3446469;2,1314676;11,3404913;5,4787784;1,3919551;5,69835;0,907043;1,4423765;8,5343418;-0,0030939;-0,0018763;-0,0030183;0,6148882;0,8165566;NA
"388";"        2392";1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;21,8947124;0;0;0;0;0;0;1,9573879;2,321192;3,6549735;0,3498091;11,8992367;19,2087154;0,7339853;NA;2392;28,1469612;22,9050083;4,9978614;36,9807777;2,3269696;3,9451127;17,2164078;8,1121902;2,0688493;8,4444361;1,3491299;2,1546631;12,4677458;5,9914784;1,5232384;6,2325015;0,9927235;1,5808035;7,0630403;-0,0035483;-0,0021519;-0,0034616;0,6117475;0,8186336;NA
"389";"        2393";1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;22,6508064;0;0;0;0;0;0;1,9544073;2,308651;3,6294446;0,3474436;11,8289442;19,0984364;0,7372648;NA;2393;27,9868355;23,3187561;5,0575857;37,7597847;2,3428705;3,9584842;17,3821983;8,1355314;2,0748017;8,4687338;1,3530118;2,1765339;13,4099569;6,409306;1,6302794;6,667861;1,062589;1,6964418;6,1104236;-0,0039255;-0,0023806;-0,0038296;0,6088738;0,8184865;NA
"390";"        2394";1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;23,2966385;0;0;0;0;0;0;1,9431771;2,2864778;3,5845008;0,3427877;11,7004633;18,8982315;0,7390654;NA;2394;27,8208542;23,4911861;5,0711861;38,2501221;2,3267508;3,9155478;17,5428886;8,1556273;2,0799272;8,4896526;1,3563539;2,1975873;14,2001362;6,7500076;1,7176059;7,0228968;1,1195928;1,7936025;5,137136;-0,0042336;-0,0025674;-0,0041301;0,6062853;0,8023788;NA
"391";"        2395";1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;23,8656845;0;0;0;0;0;0;1,9420365;2,2830763;3,578053;0,3424809;11,6835985;18,8717403;0,7390051;NA;2395;27,9271812;23,7087688;5,1013451;38,7573586;2,2981308;3,897707;17,6940575;8,168726;2,0832679;8,5032883;1,3585327;2,2152846;14,8664255;7,0272799;1,7887154;7,3118677;1,1660155;1,8754425;4,149889;-0,0044838;-0,0027192;-0,0043742;0,6038926;0,7954254;NA
"392";"        2396";1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;24,3480988;0;0;0;0;0;0;1,9423466;2,2790403;3,5696094;0,3417051;11,6609488;18,8360577;0,7411422;NA;2396;27,7930698;23,902422;5,1313128;39,2142067;2,2333446;3,9072406;17,8449268;8,1854973;2,0875459;8,52075;1,361322;2,2332461;15,4336233;7,2537007;1,846818;7,5478745;1,2039517;1,9447236;3,6701415;-0,0046858;-0,0028417;-0,0045713;0,6016149;0,8000318;NA
"393";"        2397";1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;24,7865562;0;0;0;0;0;0;1,9340073;2,2634001;3,5370708;0,3386167;11,5681753;18,6933556;0,7419698;NA;2397;27,5712662;24,0901508;5,147459;39,5757484;2,2195034;3,8870447;17,929678;8,1908636;2,0889146;8,5263376;1,3622144;2,2465119;15,9128456;7,437552;1,8940291;7,7395363;1,2347804;2,0033479;2,5679834;-0,0050102;-0,0030384;-0,0048876;0,5632302;0,8208096;NA
"394";"        2398";1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;25,1935844;0;0;0;0;0;0;1,9391145;2,2710793;3,5546327;0,3412763;11,6252375;18,7775173;0,7394009;NA;2398;27,6418934;24,1849823;5,1663065;39,9288902;2,2154052;3,8596714;18,0024681;8,200778;2,0914431;8,5366545;1,3638629;2,259341;16,3140907;7,5872607;1,9325001;7,8956289;1,2599056;2,0530379;2,141233;-0,0050461;-0,0030602;-0,0049227;0,5618454;0,8130922;NA
"395";"        2399";1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;25,5733395;0;0;0;0;0;0;1,9407527;2,2739029;3,561084;0,3411181;11,6379347;18,7977352;0,7411726;NA;2399;27,3667183;24,2290897;5,1708798;40,1959;2,1993206;3,8286002;18,0655537;8,2042065;2,0923171;8,5402203;1,3644325;2,2688777;16,6503563;7,7087483;1,9637448;8,0223207;1,2803144;2,0950825;1,9576626;-0,0051232;-0,0031069;-0,004998;0,560327;0,8008542;NA
"396";"        2400";1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;25,898922;0;0;0;0;0;0;1,9289511;2,2504437;3,5109582;0,3361145;11,4952831;18,5791283;0,7437333;NA;2400;27,2888355;24,2041225;5,1745868;40,4313812;2,189419;3,8035488;18,1224041;8,2185783;2,0959818;8,5551796;1,3668226;2,2807667;16,9337616;7,8087091;1,9894722;8,1265793;1,2971219;2,1310394;1,6368732;-0,0051984;-0,0031525;-0,0050713;0,5588115;0,7890802;NA
"397";"        2401";1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;26,1728497;0;0;0;0;0;0;1,9319668;2,256995;3,5255911;0,3376721;11,5373945;18,6431141;0,7423747;NA;2401;27,5683174;24,228899;5,1690583;40,582737;2,1688647;3,7953532;18,2173023;8,2214718;2,0967195;8,5581913;1,3673038;2,2883139;17,1746483;7,8902674;2,010483;8,2116613;1,3108501;2,1617076;1,7592646;-0,005099;-0,0030922;-0,0049744;0,5934926;0,7574903;NA
"398";"        2402";1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;26,4142342;0;0;0;0;0;0;1,9325877;2,2545891;3,5204024;0,3370289;11,5230598;18,6203194;0,7443513;NA;2402;27,3339729;24,3114567;5,18538;40,8176422;2,1693647;3,7790554;18,3352966;8,2288809;2,0986099;8,5659056;1,3685365;2,2963517;17,3902359;7,9571061;2,0277185;8,2814054;1,3221136;2,187887;1,4657589;-0,0052447;-0,0031806;-0,0051166;0,5915862;0,7643914;NA
"399";"        2403";1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;26,6336098;0;0;0;0;0;0;1,9259014;2,242223;3,4950824;0,3343944;11,4509659;18,5080051;0,7450192;NA;2403;27,3317413;24,3094749;5,1816111;40,9383926;2,1552649;3,7703216;18,4290447;8,2311068;2,0991783;8,568224;1,3689072;2,3021188;17,5838356;8,0114994;2,0417593;8,338172;1,3312913;2,2102003;1,2182043;-0,0053117;-0,0032212;-0,0051818;0,5900418;0,7591963;NA
"400";"        2404";1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;26,8528214;0;0;0;0;0;0;1,9281249;2,2478521;3,5065811;0,335832;11,4838648;18,5601673;0,7437182;NA;2404;27,4012222;24,3297253;5,1870599;41,1094322;2,150172;3,747695;18,5212708;8,2332382;2,0997217;8,5704432;1,3692614;2,3065462;17,7573738;8,0556259;2,0531645;8,3842382;1,3387483;2,2291088;0,848425;-0,0053504;-0,0032447;-0,0052197;0,5885262;0,7522204;NA
"401";"        2405";1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;27,039093;0;0;0;0;0;0;1,9303627;2,2492552;3,509501;0,3359329;11,4923878;18,5724506;0,7451048;NA;2405;27,2137985;24,3858662;5,2003465;41,2914238;2,1504874;3,7385409;18,6197681;8,2397318;2,1013775;8,5772047;1,3703414;2,3117363;17,9164181;8,0921516;2,0626154;8,4223795;1,3449287;2,2452619;0,8547032;-0,0053765;-0,0032606;-0,0052451;0,5870592;0,7482467;NA
"402";"        2406";1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;27,2028275;0;0;0;0;0;0;1,9240201;2,2376418;3,4857862;0,3334799;11,4249725;18,4672794;0,7456159;NA;2406;27,0594749;24,2566814;5,1724997;41,2683601;2,1232314;3,6944227;18,700737;8,2409754;2,1016943;8,5784998;1,3705487;2,3150887;18,0612297;8,1219654;2,0703399;8,4535246;1,3499815;2,2589922;0,6902679;-0,0053952;-0,0032719;-0,0052634;0,5856621;0,7178472;NA
"403";"        2407";1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;27,333231;0;0;0;0;0;0;1,9261618;2,2430561;3,4971392;0,3347377;11,4568729;18,5173359;0,7445131;NA;2407;27,0478115;24,0601234;5,1481347;41,2018852;2,1025121;3,6505101;18,8127155;8,2464657;2,1030946;8,5842123;1,3714615;2,3190551;18,1960869;8,146781;2,0767758;8,4794512;1,3541925;2,2707813;0,3318762;-0,0054086;-0,00328;-0,0052626;0,5843377;0,704558;NA
"404";"        2408";1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;27,4777355;0;0;0;0;0;0;1,9289348;2,2455211;3,5019238;0,3352209;11,4712458;18,5394001;0,7456379;NA;2408;26,8839455;23,9863148;5,1423016;41,2588425;2,0901027;3,6457973;18,879076;8,2435169;2,1023426;8,5811424;1,3709713;2,3202057;18,3228951;8,1664677;2,0818937;8,5000362;1,3575423;2,2806029;0,3619982;-0,0054178;-0,0032856;-0,0052574;0,5829597;0,7015108;NA
"405";"        2409";1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;27,6102047;0;0;0;0;0;0;1,9229256;2,2337008;3,4777007;0,3327477;11,4028225;18,4325542;0,7464702;NA;2409;26,8663521;24,0436211;5,1587319;41,4632149;2,0986102;3,6370618;18,9572735;8,2495623;2,1038847;8,5874348;1,3719767;2,3235126;18,4387512;8,1830397;2,0862067;8,5173683;1,3603656;2,2890465;0,2775431;-0,0054234;-0,003289;-0,0052472;0,5816585;0,697235;NA
"406";"        2410";1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;27,7209053;0;0;0;0;0;0;1,9252194;2,2404561;3,491776;0,3342101;11,4418736;18,4939251;0,7449917;NA;2410;26,9359894;23,9668083;5,1396646;41,4568748;2,0789387;3,6078701;19,0373211;8,2506638;2,104166;8,5885811;1,3721595;2,3251297;18,5467987;8,1967602;2,0897832;8,5317173;1,3627073;2,2962208;0,0094507;-0,0054271;-0,0032912;-0,0052401;0,580329;0,7078663;NA
"407";"        2411";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;27,8325405;0;0;0;0;0;0;1,9301142;2,2493651;3,5095131;0,3358906;11,4923582;18,5725327;0,7449457;NA;2411;26,6520195;23,9908295;5,1517668;41,5774231;2,0822983;3,6235149;19,0887165;8,2521601;2,1045473;8,5901375;1,3724079;2,3266184;18,6480637;8,2080212;2,0927231;8,543498;1,3646332;2,3022754;3,2931485;-0,0054286;-0,0032921;-0,0052386;0,5788105;0,6930552;NA
"408";"        2412";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;20,9731503;0;0;0;0;0;0;1,924624;2,2394972;3,4893851;0,3338161;11,4353724;18,4834576;0,7452318;NA;2412;23,7696609;21,7571239;4,6282392;34,5082321;2,0507271;3,0089235;11,148922;4,8298359;1,231752;5,027647;0,8032448;1,362154;18,3861694;8,0680513;2,0567288;8,3975487;1,3411218;2,2663128;4,7062111;-0,0054219;-0,003288;-0,0052312;0,5771944;0,55997;NA
"409";"        2413";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;1,9400326;2,278106;3,5671616;0,3410546;11,6506853;18,8216991;0,7408016;NA;2413;0;0;0;0;0;0;0;0;0;0;0;0;15,7953644;6,943809;1,7650928;7,2230892;1,1503018;1,9654956;-4,6006169;-0,0052024;-0,0031549;-0,0050423;0,5765159;0,1776424;NA
"410";"        2414";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;1,9587855;2,3179848;3,6472607;0,3485775;11,8757982;19,1730766;0,7381225;NA;2414;0;0;0;0;0;0;0;0;0;0;0;0;12,8679571;5,6767311;1,4372121;5,9000998;0,9358701;1,62344;-8,5259275;-0,0045387;-0,0027525;-0,0044185;0,577733;0,1776858;NA
"411";"        2415";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,0804363;0;0;0;0;0;0;1,9666672;2,3416543;3,6949499;0,3527543;12,0073719;19,378767;0,7343563;NA;2415;0,2790879;0,4252817;0,0528808;0,2724063;0,0307423;0,0396737;0;0;0;0;0;0;10,4920387;4,6460481;1,1711884;4,8245192;0,7619798;1,343236;-7,7010455;-0,003782;-0,0022936;-0,0036869;0,5794718;0,1794302;NA
"412";"        2416";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,168185;0;0;0;0;0;0;1,9841646;2,3862307;3,7860022;0,3614718;12,2609987;19,7750301;0,7279462;NA;2416;0,2790879;0,4491657;0,0589719;0,360155;0,0307423;0,0396737;0;0;0;0;0;0;8,5626717;3,8070438;0,9552411;3,9494786;0,6209004;1,1134112;-5,9860277;-0,0030795;-0,0018676;-0,0030035;0,5809809;0,1813413;NA
"413";"        2417";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,2559336;0;0;0;0;0;0;2,002459;2,4269941;3,8692782;0,3693663;12,4939528;20,1376266;0,7240227;NA;2417;0,2790879;0,4730496;0,065063;0,4479037;0,0307423;0,0396737;0;0;0;0;0;0;6,9950147;3,1235313;0,7798465;3,2370605;0,5063826;0,924656;-4,1895952;-0,0024682;-0,0014968;-0,0024077;0,5821466;0,1830172;NA
"414";"        2418";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,3436823;0;0;0;0;0;0;2,0069628;2,4455359;3,9073687;0,3724946;12,5962992;20,2976952;0,7200527;NA;2418;0,2790879;0,4969335;0,0711541;0,5356523;0,0307423;0,0396737;0;0;0;0;0;0;5,7204428;2,5662181;0,6373035;2,6565759;0,4133744;0,7694104;-2,5638425;-0,0019487;-0,0011818;-0,001901;0,5829741;0,1843813;NA
"415";"        2419";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,3813655;0;0;0;0;0;0;2,0226119;2,4864635;3,9918754;0,3806974;12,8313761;20,6642666;0,7133811;NA;2419;0,2790879;0,5071902;0,0737699;0,5733355;0,0307423;0,0396737;0;0;0;0;0;0;4,6834435;2,1113851;0,5213829;2,183183;0,3377904;0,641534;-1,3106407;-0,0015116;-0,0009167;-0,0014747;0,5834643;0,185425;NA
"416";"        2420";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,5643735;0;0;0;0;0;0;2,038655;2,5218151;4,0649242;0,3876529;13,0352955;20,9808598;0,7098795;NA;2420;1,3954396;2,1705544;0,2756624;1,5242233;0,1537113;0,1983686;0;0;0;0;0;0;3,8391063;1,7398216;0,4270453;1,7967634;0,2763262;0,5360334;0,0927036;-0,0011448;-0,0006943;-0,0011168;0,583681;0,1862005;NA
"417";"        2421";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,977294;0;0;0;0;0;0;2,0394108;2,5316482;4,0856829;0,3890918;13,0886908;21,0642643;0,7068754;NA;2421;2,3565164;3,4664171;0,4589315;2,5878558;0,2455131;0,344245;0;0;0;0;0;0;3,1510797;1,4359592;0,3502136;1,4810218;0,2263088;0,4488477;1,6458898;-0,0008369;-0,0005076;-0,0008164;0,5836406;0,186757;NA
"418";"        2422";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;1,6425586;0;0;0;0;0;0;2,0524721;2,567152;4,1596618;0,3963298;13,294302;21,3842907;0,700357;NA;2422;3,564606;4,1293631;0,6880946;4,0675869;0,3455305;0,543938;0;0;0;0;0;0;2,5899372;1,1871794;0,287587;1,2227523;0,1855754;0,376671;3,0040843;-0,0005785;-0,0003508;-0,0005643;0,5834314;0,1880619;NA
"419";"        2423";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;2,5836494;0;0;0;0;0;0;2,0678236;2,5992596;4,2266035;0,4028946;13,482091;21,6751099;0,6972726;NA;2423;4,6648321;2,6891124;0,6878083;5,7451034;0,4298548;0,7367678;0;0;0;0;0;0;2,1318479;0,983249;0,2364936;1,0112498;0,1523753;0,3168095;4,5478864;-0,000361;-0,0002189;-0,0003522;0,5830392;0,1903263;NA
"420";"        2424";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;3,7869818;0;0;0;0;0;0;2,0657964;2,6030815;4,235074;0,4030543;13,4999752;21,7036247;0,6951102;NA;2424;5,7515712;3,4348543;0,8309264;6,4804707;0,4914054;0,9279109;0;0;0;0;0;0;1,7575092;0,8158649;0,1947692;0,8378316;0,1252912;0,2670668;5,965724;-0,0001784;-0,0001082;-0,0001741;0,5825292;0,1914557;NA
"421";"        2425";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;5,2336674;0;0;0;0;0;0;2,0777488;2,6343315;4,30056;0,4096602;13,6831112;21,9880753;0,6892043;NA;2425;6,7068858;4,211729;1,0266936;8,3931437;0,5044127;1,0989836;0;0;0;0;0;0;1,4512763;0,6782884;0,1606604;0,6954532;0,1031752;0,2256503;6,9779501;-2,4e-05;-1,46e-05;-2,34e-05;0,5818881;0,1944567;NA
"422";"        2426";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;7,5712895;0;0;0;0;0;0;2,0804746;2,6318686;4,2959104;0,410025;13,6777544;21,9768753;0,6904182;NA;2426;17,4246387;8,089817;1,9240432;13,8394547;1,0090861;2,2347775;5,6339417;2,795939;0,7130474;2,910449;0,4649897;0,7799169;1,6571723;0,7914236;0,1904795;0,8140452;0,1227462;0,2545065;12,0017109;6,66e-05;4,04e-05;6,5e-05;0,5810317;0,3287204;NA
"423";"        2427";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;10,1202183;0;0;0;0;0;0;2,0579793;2,5829785;4,1938815;0,3995334;13,3888884;21,5295429;0,6969897;NA;2427;17,9572945;11,4239378;2,720973;19,235199;1,3198664;2,3615439;6,208158;3,0938854;0,7890328;3,2205985;0,5145409;0,8370639;2,5071471;1,223199;0,3015326;1,2643031;0,1952873;0,3702496;14,6289358;-7,11e-05;-4,31e-05;-6,94e-05;0,5792359;0,3562863;NA
"424";"        2428";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;12,5514107;0;0;0;0;0;0;2,0497911;2,5606332;4,1471472;0,3957324;13,2639542;21,3349972;0,6994013;NA;2428;18,4984741;12,5560493;2,9683807;21,991745;1,3688732;2,4643788;6,611393;3,3019497;0,8420953;3,4371848;0,5491439;0,8702819;3,284513;1,6187496;0,4033064;1,6768178;0,2617722;0,470889;14,8191204;-0,0003076;-0,0001865;-3e-04;0,5770984;0,3791549;NA
"425";"        2429";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;14,7523546;0;0;0;0;0;0;2,04319;2,5365961;4,0969381;0,3911557;13,1271505;21,1216679;0,7049863;NA;2429;20,3548737;14,42068;3,3869672;25,3132915;1,5670427;2,7916708;8,6111364;4,2962313;1,0956664;4,4721885;0,7145019;1,116509;4,1220446;2,0433123;0,5124307;2,1194923;0,3330439;0,5758547;15,300703;-0,0005742;-0,0003482;-0,0005602;0,5748124;0,4602227;NA
"426";"        2430";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;16,4664669;0;0;0;0;0;0;2,0201421;2,4845088;3,9889486;0,3803672;12,8231907;20,6497364;0,7118193;NA;2430;22,1477356;16,6357727;3,7901499;28,190918;1,7538586;3,0962019;10,5588264;5,2260399;1,3327954;5,4400773;0,8691373;1,35523;5,1773858;2,5716841;0,6479759;2,6701815;0,4215384;0,7067778;15,6405268;-0,0009002;-0,0005459;-0,0008782;0,5722774;0,5409322;NA
"427";"        2431";1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;17,8423004;0;0;0;0;0;0;2,0036793;2,4386678;3,8945847;0,3720137;12,5648432;20,2469273;0,7184705;NA;2431;26,1182804;18,8473358;4,2598886;31,078001;2,0845444;3,6070423;14,2651806;6,9888;1,7823509;7,2750311;1,1622996;1,8204619;6,5534348;3,2470624;0,8209569;3,3738515;0,534438;0,877283;13,0758171;-0,0013026;-0,00079;-0,0012708;0,5698696;0,6840644;NA
