"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"170";2174;31,0804882;15,938693;4,1865425;19,7746944;3,6580458;4,6466331;22,1822186;8,5099993;2,7432954;11,0944815;1,6400275;3,308392;5,7510085;6,6890888;2,15434;8,6981459;1,2992516;1,6880453;21,7389297;-0,0074113;-0,0044945;-0,0072301;1,7378464;3,2336411;27,4899382;4,9216864;3,037098
"171";2175;31,1555672;15,944562;4,2290893;20,0911961;3,7279434;4,6398306;22,1420403;8,5099993;2,7432954;11,0944862;1,6400274;3,3413146;6,0990405;7,0986056;2,2862325;9,232172;1,3766565;1,8161899;21,3825092;-0,007644;-0,0046357;-0,0074572;1,7297219;3,2147563;27,4815497;5,0309462;3,1063784
"172";2176;30,8958397;15,7871923;4,230937;20,2140503;3,779294;4,583344;22,116272;8,5099983;2,7432954;11,0944881;1,6400275;3,3654227;6,3698506;7,4171844;2,38884;9,647707;1,4367404;1,9208544;20,9329166;-0,0078203;-0,0047426;-0,0076291;1,7219013;3,1490889;27,3027672;5,0699433;3,1586417
"173";2177;30,886322;15,8064795;4,2422113;20,3620415;3,8563628;4,5710077;22,0993977;8,5099983;2,7432945;11,0944843;1,6400273;3,3821456;6,5808544;7,6649737;2,4686518;9,9709969;1,4833585;2,0058725;20,5855789;-0,0079512;-0,0048219;-0,0077568;1,7142745;3,1283619;27,1664333;5,1342344;3,197633
"174";2178;30,9273682;15,9176884;4,2659287;20,5576248;4,007659;4,5662322;22,0881386;8,5100012;2,7432952;11,0944881;1,6400273;3,3951039;6,745635;7,8576531;2,5307188;10,2224808;1,5195097;2,0745802;20,3916225;-0,0080461;-0,0048795;-0,0078495;1,7068676;3,1169956;27,1372575;5,1915758;3,2263773
"175";2179;30,8650227;15,9991884;4,2833457;20,7163429;4,1119728;4,548255;22,0804863;8,5100012;2,7432957;11,0944901;1,6400273;3,4061241;6,8746905;8,0074425;2,5789762;10,4180784;1,5475271;2,1301229;20,2066135;-0,0081128;-0,00492;-0,0079146;1,6996375;3,0940409;27,081304;5,2241638;3,2471646
"176";2180;30,7518654;16,0211067;4,2907;20,8229351;4,2053108;4,5212216;22,0751781;8,5099983;2,7432942;11,0944862;1,6400266;3,4155984;6,9761066;8,123848;2,6164856;10,5701752;1,5692258;2,1751158;19,9968643;-0,0081585;-0,0049477;-0,0079591;1,6924542;3,0632539;26,9729709;5,2383697;3,26168
"177";2181;30,5884953;15,9965668;4,2895226;20,8823318;4,2297382;4,4941936;22,0714645;8,5100012;2,743295;11,0944881;1,6400273;3,4234009;7,0561156;8,2142744;2,6456306;10,6884232;1,5860186;2,2116568;19,7621994;-0,0081873;-0,0049651;-0,0079872;1,6854776;3,0330276;26,818315;5,2446844;3,2714962
"178";2182;30,4066982;15,9312611;4,2836785;20,9151115;4,3111157;4,4595466;22,068821;8,5100021;2,743295;11,0944881;1,6400275;3,430088;7,1195207;8,2844849;2,6682689;10,7803288;1,5990019;2,2413738;19,5161457;-0,0082035;-0,0049749;-0,0080029;1,67847;2,9961653;26,6356664;5,2375391;3,2774719
"179";2183;30,314415;15,9184933;4,2827163;20,9596348;4,3590493;4,443531;22,0669174;8,5100012;2,743295;11,0944881;1,6400276;3,435348;7,1700292;8,3389683;2,6858447;10,8517361;1,6090294;2,2656186;19,3278008;-0,0082102;-0,004979;-0,0080095;1,6716574;2,9780691;26,49783;5,2436877;3,2806868
"180";2184;30,2213535;15,9291067;4,2834816;21,0047302;4,4202857;4,427515;22,0655308;8,5100012;2,7432952;11,0944881;1,6400276;3,4391723;7,2105179;8,381217;2,6994827;10,9072065;1,6167645;2,2853706;19,1792278;-0,0082099;-0,0049788;-0,0080092;1,6648291;2,9606116;26,3897457;5,2459822;3,2815936
"181";2185;30,1981678;15,9224539;4,2860103;21,0564575;4,4813366;4,4183655;22,0645199;8,5100012;2,7432954;11,0944881;1,6400275;3,441982;7,2432036;8,4139519;2,7100587;10,9502716;1,6227223;2,3014326;19,0849552;-0,0082037;-0,0049751;-0,0080031;1,6581624;2,9503579;26,3281588;5,2517905;3,2808847
"182";2186;30,0444431;15,8383627;4,2793856;21,0640411;4,4699965;4,3964672;22,0637589;8,5100012;2,7432954;11,0944881;1,6400276;3,4440641;7,2698073;8,4392881;2,7182541;10,983696;1,6273034;2,3144817;18,9469681;-0,0081936;-0,004969;-0,0079521;1,6515037;2,9278212;26,2167754;5,2423029;3,2788071
"183";2187;30,0214005;15,8533106;4,2800293;21,0966587;4,5189557;4,3922167;22,0631924;8,5099964;2,7432942;11,0944843;1,640027;3,4456103;7,2916617;8,4588747;2,7245982;11,0096216;1,6308188;2,3250818;18,8503227;-0,0081807;-0,0049612;-0,0077351;1,6448632;2,9227924;26,1419844;5,2478742;3,275682
"184";2188;29,7169685;15,6812248;4,2599049;21,0367413;4,4776654;4,34655;22,0627804;8,5099983;2,7432938;11,0944881;1,6400275;3,446768;7,3098044;8,4739847;2,7295032;11,0297174;1,6335099;2,333698;18,6346283;-0,0081657;-0,004952;-0,0073524;1,6383266;2,8772354;25,9444327;5,2109334;3,2718365
"185";2189;29,4045334;15,4971666;4,231391;20,9294338;4,4234285;4,3048067;22,0624714;8,5100012;2,7432952;11,0944901;1,6400278;3,4476368;7,3250389;8,485631;2,7332921;11,0452862;1,6355639;2,3407156;18,3272972;-0,0081489;-0,0049418;-0,0072108;1,6318082;2,8355978;25,6523361;5,1763134;3,2673721
"186";2190;29,4327621;15,4694357;4,2264695;20,9262581;4,3938875;4,3103623;22,0622253;8,5099964;2,7432938;11,0944796;1,6400269;3,4482923;7,337986;8,4945745;2,7362125;11,0573311;1,6371262;2,3464422;18,2023335;-0,0081309;-0,0049309;-0,0071581;1,6253277;2,8405871;25,5403195;5,1870293;3,2624539
"187";2191;29,3302383;15,377634;4,2214546;20,9293499;4,4203877;4,292614;22,0620499;8,5099964;2,743295;11,0944834;1,6400275;3,4487927;7,3491316;8,5014238;2,7384589;11,0666475;1,6383091;2,3511336;18,1157074;-0,0081126;-0,0049198;-0,0071302;1,6189108;2,8231475;25,464839;5,1742811;3,2572199
"188";2192;29,1862869;15,2885485;4,2095127;20,8944855;4,3969331;4,2724433;22,0619106;8,5099983;2,743295;11,0944862;1,6400273;3,4491711;7,35885;8,5066538;2,7401836;11,0738401;1,6392002;2,3549938;17,9809589;-0,0080939;-0,0049085;-0,007109;1,6125071;2,8032398;25,3398089;5,1582336;3,2517073
"189";2193;25,8820629;14,7398491;3,9811852;19,1652393;4,3959293;3,5283182;12,9806719;5,0070057;1,6140652;6,5276346;0,9649386;2,0295267;7,3118973;8,4345884;2,739671;11,0298977;1,6929986;2,3631735;17,1954174;-0,0080957;-0,0049096;-0,0071099;1,6061271;2,149035;24,5073147;4,5122085;3,2991257
"190";2194;0;0;0;0;0;0;0;0;0;0;0;0;6,357522;7,1316309;2,3751545;9,4535103;1,617573;2,1003048;0,6462203;-0,0081663;-0,0049524;-0,0075668;1,5994532;-0,5374631;7,0037423;1,5628417;3,2170262
"191";2195;0;0;0;0;0;0;0;0;0;0;0;0;5,1509166;5,5958223;1,8645244;7,4181271;1,2865742;1,6832715;-6,5543056;-0,0078111;-0,004737;-0,0075077;1,5945081;-0,7337425;-1,403389;0,949529;2,8810823
"192";2196;0,67246;0,3618152;0,0568879;0,2779811;0,2830563;0,0478514;0;0;0;0;0;0;4,1547918;4,3945856;1,464976;5,8257613;1,0253564;1,3426549;-7,4642105;-0,0072893;-0,0044206;-0,0070794;1,5902636;-0,7554181;-3,3094187;0,5872368;2,61562
"193";2197;0,67246;0,367241;0,0594929;0,3027695;0,2830563;0,0478514;0;0;0;0;0;0;3,357547;3,4545891;1,1521822;4,5793672;0,8189292;1,0709591;-6,9601169;-0,0067681;-0,0041044;-0,0065938;1,5860895;-0,7328609;-3,6025699;0,3380982;2,4050187
"194";2198;0,67246;0,3726667;0,0620979;0,3275579;0,2830563;0,0478514;0;0;0;0;0;0;2,7271698;2,7186277;0,9071658;3,6032355;0,6555602;0,8562443;-6,3273888;-0,0062965;-0,0038185;-0,0061401;1,5817806;-0,7073416;-3,600219;0,1489027;2,2373408
"195";2199;0,67246;0,3780925;0,0647028;0,3523464;0,2830563;0,0478514;0;0;0;0;0;0;2,2309246;2,1420727;0,7151181;2,8382974;0,5260618;0,687126;-5,7636199;-0,005884;-0,0035683;-0,0057394;1,5771989;-0,682391;-3,5326953;0,00473500000000004;2,1032607
"196";2200;0,67246;0,3819418;0,0665509;0,3699326;0,2830563;0,0478514;0;0;0;0;0;0;1,8406558;1,6901013;0,564482;2,2384546;0,4232349;0,5540194;-5,3017383;-0,0055264;-0,0033515;-0,0053911;1,5724355;-0,6592377;-3,4610825;-0,1052183;1,9956704
"197";2201;3,3623002;1,8254645;0,2923079;1,4647789;1,2514234;0,2392569;0;0;0;0;0;0;1,5335279;1,3355346;0,4462361;1,7677245;0,3414345;0,4492053;-3,5703578;-0,0052175;-0,0031641;-0,0050899;1,5675967;-0,5969397;-2,0368299;-0,1477344;1,9090312
"198";2202;5,4896584;3,6910601;0,5124274;2,502537;1,0698444;0,4294595;0;0;0;0;0;0;1,2914371;1,0571567;0,3533359;1,3980117;0,2762316;0,3665752;-1,257109;-0,0049507;-0,0030023;-0,0048297;1,5625495;-0,4801864;0,0343281;-0,1136112;1,8387811
"199";2203;7,8397994;5,1350427;0,7998748;3,8129838;1,0876888;0,6857154;0;0;0;0;0;0;1,1001712;0,8384004;0,2802795;1,1073753;0,2241476;0,3013313;1,1752253;-0,0047192;-0,002862;-0,0046039;1,5574512;-0,3111863;2,2753965;-0,009855;1,7815988
"200";2204;9,7398653;2,6516004;1,0626978;5,0299778;0,6834012;0,9154087;0;0;0;0;0;0;0,9486154;0,6663265;0,2227681;0,878675;0,1824487;0,2497164;3,4286644;-0,0045182;-0,00274;-0,0044077;1,5522113;-0,1440988;4,3772798;0,1056176;1,73466
"201";2205;11,514596;3,4194632;1,3304573;6,3137913;0,7955431;1,1266111;0;0;0;0;0;0;0,8280939;0,530825;0,177442;0,6985148;0,1489839;0,2087908;5,4839396;-0,0043431;-0,0026338;-0,0042369;1,5469081;0,0057305;6,3120335;0,2145213;1,695892
"202";2206;12,8931456;4,0174193;1,1527025;7,1908617;0,8874264;1,2942873;0;0;0;0;0;0;0,7318373;0,4239937;0,1416745;0,5564229;0,1220591;0,1762551;7,1826935;-0,0041895;-0,0025407;-0,0040871;1,5416486;0,1339611;7,9145308;0,3102162;1,6637077
"203";2207;23,8019962;12,1062174;2,1704388;10,5584469;2,6219518;2,7735701;9,7789192;3,7000008;1,1927369;4,8236885;0,7130554;1,3130834;0,8717664;0,6470597;0,2125065;0,8449728;0,159581;0,2146443;13,9894953;-0,0040887;-0,0024796;-0,0039887;1,5360931;1,4136176;14,8612617;1,6282619;1,6956741
"204";2208;23,0787354;12,8758812;2,7909756;13,2821445;2,3798983;2,8606827;9,8046198;3,6999991;1,1927365;4,8236871;0,7130551;1,2954865;1,3838989;1,3304371;0,4319282;1,7340772;0,2865592;0,3611137;17,2197628;-0,0041932;-0,0025429;-0,0039485;1,5297992;1,5582647;18,6036617;1,9193784;1,8163584
"205";2209;23,3578396;12,8584099;3,0376174;14,7942095;2,5394945;2,9165125;9,8196325;3,6999991;1,192737;4,823689;0,7130554;1,2624871;1,819222;1,8618637;0,6025304;2,4254436;0,384895;0,47899;17,5731773;-0,004385;-0,0026593;-0,0040174;1,5232167;1,6224155;19,3923993;2,1014055;1,9081117
"206";2210;25,0049305;15,2843428;3,2979558;16,0060501;3,1134965;3,2953587;12,2564983;4,6249995;1,4909214;6,029613;0,8913193;1,5850083;2,2247469;2,3518915;0,7599195;3,0631309;0,4758046;0,5857661;18,2303162;-0,0045801;-0,0027776;-0,0041715;1,5165952;1,9854202;20,4550631;2,5711863;1,9923998
"207";2211;26,2953053;17,3479824;3,5384014;16,9280262;3,5132337;3,636447;14,6834612;5,5499988;1,7891055;7,2355337;1,0695832;1,9462888;2,6991165;2,9374182;0,9482004;3,8255589;0,5855941;0,7160796;19,1602249;-0,0047978;-0,0029096;-0,0043734;1,5099397;2,3159993;21,8593414;3,0320789;2,0955338
"208";2212;28,6259251;19,7837124;3,9790802;18,5767574;4,4378037;4,2897339;19,5255585;7,3999977;2,385474;9,6473751;1,426111;2,6668608;3,2869792;3,674264;1,1853472;4,7854528;0,7249552;0,8875678;20,4293575;-0,0050614;-0,0030695;-0,0046019;1,5031;2,952347;23,7163367;3,8399148;2,2280552
"209";2213;30,0680599;19,5403633;4,1176863;19,0683861;4,1226087;4,6819768;22,3591099;8,5099964;2,7432952;11,0944805;1,6400274;3,1591685;4,0210156;4,5952158;1,4819132;5,9855242;0,9001508;1,1121881;21,616436;-0,0054115;-0,0032818;-0,0049334;1,4960209;3,3355002;25,6374516;4,4476883;2,3961717
"210";2214;29,966898;16,6093559;4,0779686;18,9493065;3,602258;4,5555449;22,2610874;8,5099993;2,7432954;11,0944862;1,6400274;3,2537322;4,730691;5,4652901;1,7621353;7,1193914;1,065847;1,3411907;21,5276089;-0,0058144;-0,0035261;-0,0053225;1,4887173;3,1978152;26,2582999;4,5390059;2,5545643
"211";2215;29,9387512;15,7288761;4,0854769;19,1444035;3,3932424;4,3642325;22,1900692;8,5100002;2,7432954;11,0944881;1,640027;3,3054667;5,2969785;6,1426039;1,9802654;8,0020599;1,1946589;1,5364363;21,0400772;-0,006188;-0,0037527;-0,0056852;1,4815747;2,9913373;26,3370557;4,5277736;2,6762336
"212";2216;29,942009;15,1229458;4,0622215;19,1690712;3,2449253;4,2498388;22,1603947;8,5100012;2,7432954;11,0944881;1,6400273;3,3295398;5,7416115;6,6698194;2,1500483;8,6891346;1,2947727;1,6960837;20,5484772;-0,0064985;-0,003941;-0,0059867;1,4746901;2,8624222;26,2900887;4,5585059;2,7694628
"213";2217;29,9753857;14,722332;4,0504079;19,2393265;3,2211165;4,187243;22,1454926;8,5100002;2,7432952;11,0944862;1,6400273;3,336787;6,0898819;7,080162;2,2821877;9,2239113;1,3725609;1,8242276;20,1522827;-0,0067432;-0,0040894;-0,0061964;1,4681339;2,7876413;26,2421646;4,6118689;2,8406948
"214";2218;29,7458515;14,1638432;3,9775813;19,0162792;3,216995;4,1081014;22,1509857;8,5099993;2,7432952;11,0944881;1,6400274;3,3234408;6,3625073;7,399508;2,3850188;9,6401119;1,4329842;1,9248149;19,7294064;-0,0069313;-0,0042034;-0,0063711;1,4618239;2,6994953;26,0919137;4,6243102;2,8948081
"215";2219;29,7359161;14,1993074;4,0142508;19,2888699;3,2680404;4,0808778;22,1601486;8,5099983;2,7432954;11,0944805;1,6400273;3,2968829;6,5771074;7,6480064;2,4650331;9,9639978;1,4799027;2,0007761;19,3815994;-0,0070731;-0,0042894;-0,0065066;1,4557663;2,6644332;25,9587068;4,6652093;2,935669
"216";2220;29,7454128;14,3095036;4,0513296;19,5535622;3,3713748;4,0677423;22,1657906;8,5100002;2,7432952;11,0944862;1,6400274;3,2744389;6,7463117;7,8413496;2,5272849;10,2160139;1,5163203;2,0564079;19,1525459;-0,0071783;-0,0043532;-0,0066082;1,4498425;2,6456184;25,8988576;4,7020263;2,9661628
"217";2221;29,6746979;14,3500929;4,0638018;19,6942806;3,4376957;4,0474029;22,1706829;8,5100031;2,7432959;11,0944881;1,6400278;3,2585192;6,8799467;7,9917526;2,5757098;10,4120874;1,5445744;2,0969312;18,9550171;-0,0072555;-0,0044;-0,006683;1,4440526;2,6214893;25,8349638;4,7184205;2,988627
"218";2222;29,5673695;14,362771;4,0692639;19,7959805;3,5036395;4,0215254;22,1755714;8,5099993;2,7432938;11,0944805;1,6400267;3,247385;6,9858184;8,1087303;2,6133711;10,5646038;1,5664839;2,1264787;18,7458324;-0,0073104;-0,0044333;-0,0067363;1,4384152;2,5930068;25,7316508;4,7194855;3,0048991
"219";2223;29,4218788;14,3594446;4,0696564;19,8655968;3,5301797;3,9968472;22,1805897;8,5100012;2,743295;11,0944834;1,6400275;3,2394683;7,0700264;8,1996927;2,6426561;10,6832266;1,5834635;2,1480968;18,5250244;-0,0073487;-0,0044565;-0,0067461;1,4328778;2,5665729;25,5950508;4,7146697;3,0163413
"220";2224;29,2635384;14,338851;4,0685863;19,9229164;3,5977685;3,9662888;22,1848278;8,5100012;2,7432952;11,0944805;1,6400275;3,2343636;7,1373215;8,2704058;2,6654234;10,7754669;1,5966144;2,1639903;18,2975407;-0,0073737;-0,0044717;-0,0066869;1,4274423;2,5349019;25,4348622;4,6988922;3,0240567
"221";2225;29,176609;14,3660259;4,0708652;19,9848862;3,6507325;3,9520516;22,1862679;8,5100021;2,7432957;11,0944834;1,6400274;3,2311962;7,1913352;8,3253622;2,6831176;10,8471832;1,6067921;2,1758113;18,1120338;-0,0073892;-0,0044811;-0,0066784;1,4219925;2,5196924;25,303369;4,6955037;3,0287846
"222";2226;29,08465;14,4246664;4,0771379;20,0580921;3,7186406;3,9380071;22,1849995;8,5100012;2,743295;11,0944805;1,640027;3,2299447;7,2347631;8,3680592;2,6968641;10,9029255;1,6146618;2,1847415;17,9616261;-0,0073971;-0,0044859;-0,0066796;1,4166812;2,5052865;25,1963892;4,690028;3,031343
"223";2227;29,0455322;14,4610128;4,0828714;20,1257439;3,7872691;3,929945;22,1832809;8,5099983;2,7432954;11,0944834;1,6400267;3,2303231;7,2697725;8,4012117;2,7075415;10,9462376;1,6207411;2,1916959;17,8515568;-0,0073994;-0,0044873;-0,0066801;1,4113545;2,4970026;25,1213293;4,6886985;3,0320956
"224";2228;28,9008427;14,4241438;4,0794244;20,1476574;3,7947524;3,9110124;22,1820316;8,5100012;2,7432945;11,0944834;1,6400267;3,2312417;7,2981863;8,4269438;2,7158303;10,9798861;1,6254308;2,1973171;17,7198143;-0,0073972;-0,004486;-0,0066776;1,4060897;2,4781902;25,0180006;4,6755073;3,0315205
"225";2229;28,8653011;14,4713192;4,0831141;20,1945992;3,8456616;3,9072373;22,1811466;8,5099964;2,7432942;11,0944805;1,6400263;3,2331445;7,3214622;8,4469051;2,7222621;11,0060101;1,6290448;2,2019796;17,6105785;-0,0073921;-0,0044829;-0,0066725;1,4009018;2,4744072;24,9320407;4,6763868;3,0299466
"226";2230;28,6011448;14,3422756;4,067502;20,1550694;3,8233075;3,8679786;22,1804924;8,5099983;2,7432942;11,0944834;1,6400267;3,2347033;7,3407211;8,4623766;2,7272494;11,026289;1,6318251;2,2060196;17,430584;-0,0073843;-0,0044781;-0,0066593;1,3957139;2,435885;24,7713051;4,6419046;3,027539
"227";2231;28,3428802;14,2221127;4,0472875;20,0856991;3,7897522;3,8320873;22,1800117;8,5100012;2,7432957;11,0944881;1,6400273;3,2353668;7,3568397;8,4743576;2,7311137;11,0420256;1,6339602;2,2094724;17,1766167;-0,0073751;-0,0044726;-0,0066139;1,3906054;2,4003875;24,5334564;4,6098599;3,0245656
"228";2232;28,3550129;14,2090912;4,0426435;20,0835781;3,7733285;3,8367469;22,179657;8,5099964;2,7432942;11,0944805;1,6400266;3,2359166;7,3704972;8,4836292;2,7341068;11,0542278;1,6355966;2,2123733;17,0390968;-0,0073647;-0,0044663;-0,0063942;1,3854828;2,404778;24,409594;4,6171513;3,0210794
"229";2233;28,248785;14,142108;4,039711;20,0949936;3,7963657;3,8214324;22,1794357;8,5099983;2,7432952;11,0944862;1,640027;3,2369854;7,3822188;8,4907913;2,7364221;11,0636806;1,6368477;2,2148638;16,9477634;-0,0073529;-0,0044591;-0,0060915;1,3804121;2,3899951;24,3299822;4,6048589;3,0172598
"230";2234;28,1153736;14,0751648;4,029552;20,0670013;3,7788384;3,8040419;22,1792755;8,5100012;2,7432952;11,0944881;1,6400273;3,2378774;7,392415;8,4963169;2,7382102;11,0710001;1,6378009;2,2170777;16,8222332;-0,0073411;-0,004452;-0,0059931;1,3754157;2,3730352;24,2146482;4,5901129;3,0132166
"231";2235;24,7813587;13,5263796;3,8007362;18,3374119;3,7749214;3,1531858;13,0484457;5,0070076;1,6140655;6,5276346;0,9649386;1,9082141;7,3449664;8,4219704;2,7325516;11,0143003;1,6777683;2,2188954;16,0013561;-0,0073448;-0,0044542;-0,0059304;1,3703384;1,80428;23,3463225;4,0231754;3,0481067
"232";2236;0;0;0;0;0;0;0;0;0;0;0;0;6,3835893;7,1078982;2,3537059;9,3997469;1,5654407;1,9580792;0,0628488;-0,0073556;-0,0044608;-0,0065025;1,3652958;-0,5239508;6,4464381;1,4341284;2,9307365
"233";2237;0;0;0;0;0;0;0;0;0;0;0;0;5,1702065;5,5681629;1,8447816;7,3653836;1,2405535;1,5677234;-6,7758121;-0,0069524;-0,0042162;-0,0065931;1,3618953;-0,7232506;-1,6056056;0,8444728;2,6024488
"234";2238;0,67246;0,3618152;0,0568879;0,2779811;0,2830563;0,0478514;0;0;0;0;0;0;4,1686411;4,3648572;1,4469168;5,7751665;0,9847713;1,2491131;-7,5803227;-0,0064031;-0,0038831;-0,0061932;1,3591318;-0,7464409;-3,4116816;0,5026722;2,3439031
"235";2239;0,67246;0,367241;0,0594929;0,3027695;0,2830563;0,0478514;0;0;0;0;0;0;3,3671932;3,424113;1,1357449;4,5316277;0,7831665;0,9951856;-7,0435042;-0,005868;-0,0035586;-0,0057096;1,3562963;-0,7247075;-3,676311;0,2704781;2,1394628
"236";2240;0,67246;0,3726667;0,0620979;0,3275579;0,2830563;0,0478514;0;0;0;0;0;0;2,7336318;2,6883266;0,8922631;3,5587504;0,6240672;0,7947081;-6,3992867;-0,0053934;-0,0032708;-0,0052574;1,3533366;-0,6994323;-3,6656549;0,0952758;1,9774038
"237";2241;0,67246;0,3780925;0,0647028;0,3523464;0,2830563;0,0478514;0;0;0;0;0;0;2,2350051;2,1125729;0,7016477;2,7972455;0,4983422;0,6369764;-5,8297749;-0,0049855;-0,0030234;-0,0048625;1,3499839;-0,67487;-3,5947698;-0,0378936;1,8483261
"238";2242;0,67246;0,381948;0,0665539;0,369961;0,2830563;0,0478514;0;0;0;0;0;0;1,8429756;1,6618081;0,5523347;2,2008605;0,398845;0,512982;-5,3653879;-0,0046388;-0,0028132;-0,004525;1,3465081;-0,6523319;-3,5224123;-0,1393499;1,7453531
"239";2243;3,3623002;1,8254645;0,292308;1,46478;1,4152815;0,2392569;0;0;0;0;0;0;1,5345601;1,3086947;0,4353009;1,7335062;0,3199788;0,4154721;-3,633173;-0,0043445;-0,0026347;-0,0042382;1,3428968;-0,5900466;-2,0986129;-0,1745745;1,6628756
"240";2244;5,4896584;3,6886725;0,511281;2,4916277;0,7177533;0,4294595;0;0;0;0;0;0;1,2915422;1,031899;0,3435035;1,3670206;0,2573586;0,3387113;-1,3179876;-0,0040944;-0,002483;-0,0039943;1,3390349;-0,4725988;-0,0264453999999998;-0,1338875;1,5963935
"241";2245;7,8397994;2,7458084;0,79531;3,7695453;0,6071566;0,6857154;0;0;0;0;0;0;1,0996207;0,814772;0,2714452;1,0794177;0,2075457;0,2781961;1,1151817;-0,0038812;-0,0023537;-0,0037816;1,3350965;-0,3024753;2,2148024;-0,0242792;1,5426422
"242";2246;9,7398653;2,6454051;1,0586935;4,9918742;0,668929;0,9145315;0;0;0;0;0;0;0,9476127;0,6443165;0,2148331;0,8535344;0,1678421;0,230402;3,398175;-0,0036987;-0,0022431;-0,0034918;1,3310637;-0,1363625;4,3457877;0,0940395;1,4989058
"243";2247;11,514596;3,3474436;1,0469232;5,9081311;0,7788544;1,1250266;0;0;0;0;0;0;0,8267898;0,5103838;0,1703144;0,6759654;0,1361291;0,1925736;5,4123411;-0,0035419;-0,002148;-0,0032645;1,3269538;0,0142139;6,2391309;0,2067875;1,4630829
"244";2248;12,8931456;3,9554188;1,1335555;6,2273216;0,875945;1,2901186;0;0;0;0;0;0;0,7303442;0,4050469;0,1352696;0,5362378;0,1107415;0,1625568;7,2092414;-0,0034065;-0,0020658;-0,0031115;1,3228132;0,1440216;7,9395856;0,3065784;1,4335547
"245";2249;23,401535;11,2578764;2,1177356;10,3663502;2,426702;2,6075251;9,8213024;3,6999996;1,1927366;4,8236885;0,7130554;1,2522314;0,8711662;0,6295181;0,2067468;0,8269321;0,1496114;0,2000256;13,9210033;-0,0033234;-0,0020154;-0,0029978;1,3184144;1,2778585;14,7921695;1,4778841;1,4680258
"246";2250;22,0052471;12,2009287;2,6901846;12,8208313;2,2532096;2,6436155;9,8310204;3,6999979;1,1927365;4,8236866;0,7130551;1,2437036;1,3853704;1,3142028;0,4267436;1,7179706;0,2777714;0,3406154;16,2233639;-0,0034449;-0,0020891;-0,0031025;1,3132608;1,3689605;17,6087343;1,7095759;1,5910322
"247";2251;22,2999649;11,1208897;2,7821655;13,623456;2,175514;2,6688132;9,8367863;3,6999996;1,1927367;4,823689;0,7130554;1,2289027;1,8216087;1,846837;0,5978577;2,4110754;0,3771429;0,4556475;16,4396286;-0,0036523;-0,0022149;-0,0033009;1,3078259;1,4024303;18,2612373;1,8580778;1,6849688
"248";2252;23,9630241;12,7239847;3,0473354;14,9541445;2,5768695;2,9807611;12,300293;4,624999;1,4909211;6,0296116;0,891319;1,5257421;2,2280633;2,3379743;0,7557013;3,0503182;0,4689597;0,5608708;17,1769505;-0,003862;-0,0023421;-0,0035042;1,3023494;1,6993766;19,4050138;2,2602474;1,7713091
"249";2253;25,1643505;16,4636784;3,534708;17,0100861;3,3858078;3,2660429;14,7636528;5,5499997;1,7891055;7,2355337;1,0695828;1,8337245;2,70507;2,9245164;0,9443859;3,8141358;0,5795439;0,6847181;17,9781876;-0,0040937;-0,0024826;-0,0037299;1,2968051;1,9751117;20,6832576;2,6598298;1,876349
"250";2254;27,6003532;19,5652485;3,8437955;18,0057716;4,1620798;3,8221016;19,6500874;7,4000001;2,3854737;9,6473789;1,4261101;2,5135243;3,2977057;3,6622882;1,181891;4,7752662;0,7196016;0,8438227;19,3918171;-0,0043703;-0,0026503;-0,0039721;1,2911206;2,515099;22,6895228;3,3589217;2,0107222
"251";2255;28,7705021;17,5884514;3,9718852;18,4536304;3,7042487;4,156167;22,4924374;8,5099993;2,7432954;11,0944834;1,6400267;3,0005765;4,0375772;4,5840802;1,4787747;5,9764371;0,8954073;1,0554845;20,2549706;-0,004733;-0,0028703;-0,0043147;1,2851028;2,8410275;24,2925478;3,896512;2,1805101
"252";2256;28,6877613;15,5395088;3,9299662;18,2932072;3,2356322;4,1489663;22,3867226;8,5099993;2,7432954;11,0944843;1,640027;3,1049721;4,7521329;5,454917;1,7592787;7,1112781;1,0616379;1,274042;20,1801987;-0,0051471;-0,0031214;-0,0047149;1,2789222;2,8234439;24,9323316;4,0974859;2,3405601
"253";2257;28,6613522;14,3821421;3,8829842;18,2205372;3,0684547;4,1305203;22,3152466;8,5100012;2,7432954;11,0944862;1,6400273;3,1746473;5,3221602;6,1329203;1,9776586;7,9948125;1,1909177;1,4620589;19,6891975;-0,0055319;-0,0033548;-0,0050886;1,2728752;2,7905149;25,0113577;4,2525738;2,4637929
"254";2258;28,6666222;13,9661551;3,8802314;18,3155575;3,0140641;4,1206732;22,2696972;8,5100012;2,7432954;11,0944881;1,640027;3,2176089;5,7695513;6,6607585;2,1476638;8,6826496;1,2914418;1,6190777;19,1967278;-0,005852;-0,0035489;-0,0052854;1,2671672;2,7667015;24,9662791;4,3857792;2,558609
