"";"YEAR";"Month";"C";"N";"Ca";"Mg";"K";"S";"P";"Date"
"228";"        2023";"          12";6429,2573242;171,3628693;104,0138016;20,144146;26,4854259;17,8858662;13,1094465;2023-12-01
"229";"        2024";"           1";6426,6826172;171,3336639;103,9243317;20,1270924;26,4675636;17,8765659;13,0991354;2024-01-01
"230";"        2024";"           2";6424,09375;171,3059235;103,8263016;20,1085186;26,4493961;17,8664913;13,0881405;2024-02-01
"231";"        2024";"           3";6420,6855469;171,2662354;103,7134476;20,086937;26,4259834;17,8546505;13,0749407;2024-03-01
"232";"        2024";"           4";6415,8164062;171,2013702;103,5932846;20,0633831;26,3937397;17,8413754;13,059309;2024-04-01
"233";"        2024";"           5";6411,6728516;171,1537781;103,4529037;20,0365925;26,3653164;17,8266544;13,0430365;2024-05-01
"234";"        2024";"           6";6408,5385742;171,1200256;103,3337631;20,0140266;26,3434811;17,8143444;13,0296946;2024-06-01
"235";"        2024";"           7";6411,362793;171,1707153;103,334549;20,0154705;26,3601627;17,8158836;13,0333586;2024-07-01
"236";"        2024";"           8";6416,8740234;171,2647552;103,3598251;20,0224895;26,3934364;17,8210068;13,042347;2024-08-01
"237";"        2024";"           9";6420,9370117;171,3509216;103,2866364;20,0113297;26,4149246;17,8165054;13,0416489;2024-09-01
"238";"        2024";"          10";6447,4428711;171,820816;103,3141937;20,0282364;26,5703239;17,8325672;13,0770435;2024-10-01
"239";"        2024";"          11";6453,9511719;171,9473267;103,2624588;20,0219688;26,6063461;17,8312454;13,0810261;2024-11-01
"240";"        2024";"          12";6453,0361328;171,9454956;103,1857071;20,0078812;26,5982265;17,8238544;13,0737114;2024-12-01
"241";"        2025";"           1";6450,4335938;171,9154968;103,0982285;19,9911213;26,5799236;17,8146305;13,063427;2025-01-01
"242";"        2025";"           2";6447,8164062;171,8868256;103,0024109;19,9728718;26,5612469;17,804636;13,0524588;2025-02-01
"243";"        2025";"           3";6444,375;171,8461761;102,8920593;19,9516602;26,5372906;17,7928925;13,0392981;2025-03-01
"244";"        2025";"           4";6439,4677734;171,7806396;102,7745285;19,9285145;26,5045853;17,7797413;13,0237398;2025-04-01
"245";"        2025";"           5";6435,2817383;171,7318573;102,6372528;19,9021797;26,475462;17,7651405;13,0075102;2025-05-01
"246";"        2025";"           6";6432,1118164;171,6969452;102,5207672;19,8799992;26,4529991;17,7529297;12,9941931;2025-06-01
"247";"        2025";"           7";6434,9370117;171,7468872;102,5216141;19,8814125;26,4694157;17,7544327;12,9977837;2025-07-01
"248";"        2025";"           8";6440,4584961;171,8398895;102,5464706;19,8883038;26,5023575;17,7594662;13,0066366;2025-08-01
"249";"        2025";"           9";6444,5014648;171,9237366;102,4750748;19,8773174;26,5228806;17,7549458;13,0058022;2025-09-01
"250";"        2025";"          10";6436,6650391;171,8088074;102,3429718;19,8502541;26,4726276;17,7389412;12,9854126;2025-10-01
"251";"        2025";"          11";6430,0678711;171,7120056;102,2318878;19,8274956;26,4303589;17,7254677;12,9682674;2025-11-01
"252";"        2025";"          12";6424,2768555;171,6269836;102,1344986;19,807539;26,3932877;17,7136497;12,9532309;2025-12-01
"253";"        2026";"           1";6418,2602539;171,5386505;102,0334167;19,786829;26,3548145;17,7013683;12,9376268;2026-01-01
"254";"        2026";"           2";6411,5698242;171,4403534;101,9211731;19,7638321;26,3120899;17,6877136;12,9203005;2026-02-01
"255";"        2026";"           3";6404,0102539;171,3292694;101,7945938;19,7378941;26,2639027;17,6722927;12,9007559;2026-03-01
"256";"        2026";"           4";6396,4208984;171,2176514;101,6676636;19,7118855;26,2155724;17,6568108;12,881156;2026-04-01
"257";"        2026";"           5";6386,9384766;171,0781403;101,5094376;19,6794643;26,1553307;17,6374741;12,8567266;2026-05-01
"258";"        2026";"           6";6378,7431641;170,9575043;101,3728638;19,6514797;26,103323;17,6207657;12,8356361;2026-06-01
"259";"        2026";"           7";6377,7402344;170,9427643;101,3561325;19,6480522;26,0969563;17,6187229;12,8330536;2026-07-01
"260";"        2026";"           8";6377,6582031;170,9415436;101,3547592;19,647768;26,0964279;17,6185532;12,83284;2026-08-01
"261";"        2026";"           9";6370,3950195;170,8345642;101,2338867;19,6229992;26,0503941;17,6037502;12,8141718;2026-09-01
"262";"        2026";"          10";6362,6972656;170,7211151;101,1059494;19,5967827;26,0016708;17,5880585;12,7944174;2026-10-01
"263";"        2026";"          11";6356,2182617;170,6256256;100,9983902;19,5747414;25,9607029;17,5748596;12,7778053;2026-11-01
"264";"        2026";"          12";6350,5322266;170,5417938;100,904068;19,5554142;25,9247761;17,5632725;12,7632389;2026-12-01
"265";"        2027";"           1";6344,6254883;170,4546509;100,8061829;19,5353546;25,8874912;17,551239;12,7481203;2027-01-01
"266";"        2027";"           2";6338,0571289;170,3577423;100,6975021;19,5130825;25,8460846;17,5378609;12,7313318;2027-02-01
"267";"        2027";"           3";6330,6367188;170,2481384;100,5749207;19,4879608;25,7993813;17,5227528;12,7123966;2027-03-01
"268";"        2027";"           4";6323,1870117;170,1381073;100,4519958;19,4627686;25,7525482;17,5075798;12,693409;2027-04-01
"269";"        2027";"           5";6313,8808594;170,0005646;100,2987518;19,431366;25,6941586;17,4886341;12,6697388;2027-05-01
"270";"        2027";"           6";6305,8383789;169,8816376;100,166481;19,4042568;25,6437531;17,4722614;12,6493034;2027-06-01
"271";"        2027";"           7";6304,8544922;169,8670654;100,1502686;19,4009361;25,6375828;17,4702606;12,6468019;2027-07-01
"272";"        2027";"           8";6304,7729492;169,86586;100,148941;19,4006634;25,6370697;17,4700966;12,646595;2027-08-01
"273";"        2027";"           9";6297,6459961;169,760437;100,0318527;19,376667;25,5924549;17,4555912;12,6285076;2027-09-01
"274";"        2027";"          10";6290,0927734;169,6486206;99,9079361;19,3512726;25,5452309;17,4402199;12,6093636;2027-10-01
"275";"        2027";"          11";6283,7353516;169,5544891;99,8037415;19,3299198;25,505518;17,4272861;12,5932674;2027-11-01
"276";"        2027";"          12";6278,1557617;169,4718628;99,7123871;19,3111954;25,4706974;17,4159374;12,5791521;2027-12-01
"277";"        2028";"           1";6272,3608398;169,3859711;99,617569;19,2917671;25,434557;17,4041462;12,5645037;2028-01-01
"278";"        2028";"           2";6265,9194336;169,2904358;99,5122986;19,2701855;25,3944244;17,3910446;12,5482368;2028-02-01
"279";"        2028";"           3";6258,6435547;169,1824799;99,3935623;19,2458477;25,3491573;17,3762455;12,5298901;2028-03-01
"280";"        2028";"           4";6251,3364258;169,0740509;99,2744827;19,2214375;25,3037548;17,3613873;12,5114899;2028-04-01
"281";"        2028";"           5";6242,2124023;168,9385376;99,1260452;19,1910114;25,2471619;17,3428364;12,488554;2028-05-01
"282";"        2028";"           6";6234,3310547;168,8213959;98,9978943;19,1647472;25,1983242;17,326807;12,4687538;2028-06-01
"283";"        2028";"           7";6233,3730469;168,8070831;98,9822159;19,1615295;25,1923695;17,3248482;12,4663305;2028-07-01
"284";"        2028";"           8";6233,3076172;168,8059387;98,980957;19,1612644;25,1919441;17,3246937;12,466136;2028-08-01
"285";"        2028";"           9";6226,3525391;168,7021179;98,8675919;19,1380196;25,1488647;17,310503;12,4486198;2028-09-01
"286";"        2028";"          10";6219,0683594;168,5922852;98,747757;19,1134262;25,1037292;17,295496;12,430109;2028-10-01
"287";"        2028";"          11";6212,8798828;168,4996948;98,6468811;19,0927429;25,0654697;17,2828484;12,4145222;2028-11-01
"288";"        2028";"          12";6207,4267578;168,4183197;98,5583878;19,0745983;25,0318012;17,2717381;12,4008493;2028-12-01
"289";"        2029";"           1";6201,7553711;168,333786;98,4665298;19,055769;24,9968224;17,2602005;12,3866529;2029-01-01
"290";"        2029";"           2";6195,4511719;168,2397308;98,3645401;19,0348606;24,9579887;17,2473717;12,3708897;2029-02-01
"291";"        2029";"           3";6188,3300781;168,1334534;98,2494736;19,0112743;24,9141731;17,2328835;12,3531122;2029-03-01
"292";"        2029";"           4";6181,1738281;168,0266876;98,1340866;18,9876194;24,8702049;17,2183342;12,3352766;2029-04-01
"293";"        2029";"           5";6172,2451172;167,8933105;97,9902496;18,9581337;24,8154297;17,2001762;12,3130493;2029-05-01
"294";"        2029";"           6";6164,5327148;167,7779999;97,866066;18,9326782;24,7681713;17,1844826;12,2938585;2029-06-01
"295";"        2029";"           7";6163,6069336;167,7639313;97,8508835;18,9295616;24,7624664;17,1825695;12,2915144;2029-07-01
"296";"        2029";"           8";6163,5595703;167,7628479;97,8496704;18,929306;24,7621613;17,1824226;12,2913275;2029-08-01
"297";"        2029";"           9";6156,777832;167,6607361;97,73983;18,9067802;24,7206306;17,1685314;12,2743549;2029-09-01
"298";"        2029";"          10";6149,7509766;167,5527802;97,6237717;18,8829536;24,6775703;17,1538544;12,2564278;2029-10-01
"299";"        2029";"          11";6143,7275391;167,4617004;97,5260391;18,8629036;24,6407356;17,1414776;12,2413254;2029-11-01
"300";"        2029";"          12";6138,3979492;167,3816528;97,4402695;18,8453217;24,6081829;17,1306057;12,2280693;2029-12-01
"301";"        2030";"           1";6132,8505859;167,2984467;97,3512344;18,8270683;24,5743275;17,1193085;12,2143116;2030-01-01
"302";"        2030";"           2";6126,6845703;167,2059021;97,2523651;18,8068027;24,536747;17,1067505;12,1990309;2030-02-01
"303";"        2030";"           3";6119,7182617;167,1013489;97,1408463;18,7839375;24,4943352;17,0925713;12,1817942;2030-03-01
"304";"        2030";"           4";6112,7148438;166,9962921;97,0289917;18,7610073;24,4517498;17,0783329;12,1645079;2030-04-01
"305";"        2030";"           5";6103,9814453;166,8650665;96,8895569;18,7324238;24,3987312;17,0605564;12,1429586;2030-05-01
"306";"        2030";"           6";6096,4414062;166,7516174;96,7691956;18,7077465;24,3529987;17,0451984;12,1243553;2030-06-01
"307";"        2030";"           7";6095,5454102;166,737793;96,7544861;18,7047272;24,3475513;17,0433273;12,1220818;2030-07-01
"308";"        2030";"           8";6095,5180664;166,7367401;96,7533188;18,7044792;24,347374;17,0431843;12,1219053;2030-08-01
"309";"        2030";"           9";6088,9130859;166,636322;96,6468353;18,6826439;24,3073311;17,0295925;12,1054516;2030-09-01
"310";"        2030";"          10";6082,1450195;166,5302582;96,5343933;18,6595497;24,2663155;17,0152378;12,0880833;2030-10-01
"311";"        2030";"          11";6076,2880859;166,4406891;96,4396439;18,6401138;24,2308578;17,0031281;12,0734434;2030-11-01
"312";"        2030";"          12";6071,0825195;166,3619537;96,3564911;18,6230659;24,1993809;16,992487;12,0605936;2030-12-01
"313";"        2031";"           1";6065,6586914;166,2801208;96,2701874;18,6053715;24,1666164;16,9814339;12,0472517;2031-01-01
"314";"        2031";"           2";6059,6323242;166,1891174;96,174324;18,5857201;24,1302471;16,9691448;12,0324364;2031-02-01
"315";"        2031";"           3";6052,8208008;166,0862579;96,0661926;18,563549;24,0891914;16,955267;12,0157242;2031-03-01
"316";"        2031";"           4";6045,9692383;165,9829559;95,9577332;18,5413151;24,0479355;16,9413338;11,9989605;2031-04-01
"317";"        2031";"           5";6037,4316406;165,8538818;95,8225403;18,5135994;23,9966145;16,9239368;11,9780645;2031-05-01
"318";"        2031";"           6";6030,0644531;165,7423401;95,7058105;18,4896698;23,9523544;16,9089108;11,9600267;2031-06-01
"319";"        2031";"           7";6029,1992188;165,7287598;95,6915588;18,486742;23,9471512;16,9070778;11,9578238;2031-07-01
"320";"        2031";"           8";6029,1918945;165,7277527;95,6904373;18,4865055;23,9470978;16,9069386;11,957653;2031-08-01
"321";"        2031";"           9";6022,7617188;165,6290131;95,587204;18,4653301;23,9085045;16,8936405;11,9417;2031-09-01
"322";"        2031";"          10";6016,2543945;165,5248413;95,4781952;18,4429379;23,8694725;16,8796043;11,9248667;2031-10-01
"323";"        2031";"          11";6010,5620117;165,4368134;95,3863373;18,4240932;23,8353577;16,8677559;11,9106722;2031-11-01
"324";"        2031";"          12";6005,4804688;165,3594055;95,3056946;18,4075584;23,8049221;16,8573475;11,8982105;2031-12-01
"325";"        2032";"           1";6000,1806641;165,2789459;95,2219772;18,3903961;23,773201;16,846529;11,885273;2032-01-01
"326";"        2032";"           2";5994,2924805;165,1894989;95,1290131;18,3713341;23,737999;16,8345051;11,8709049;2032-02-01
"327";"        2032";"           3";5987,6362305;165,0884094;95,0241318;18,3498383;23,6982479;16,8209286;11,8546963;2032-03-01
"328";"        2032";"           4";5980,9365234;164,9868469;94,9189377;18,3282719;23,6582718;16,8072948;11,838439;2032-04-01
"329";"        2032";"           5";5972,5947266;164,8599701;94,7878189;18,3013897;23,6085873;16,7902775;11,8181725;2032-05-01
"330";"        2032";"           6";5965,3979492;164,750351;94,6745987;18,2781773;23,5657463;16,7755775;11,8006773;2032-06-01
"331";"        2032";"           7";5964,5649414;164,7370148;94,6607666;18,2753372;23,5607777;16,7737865;11,7985411;2032-07-01
"332";"        2032";"           8";5964,5766602;164,7360229;94,6596832;18,2751102;23,5608521;16,7736492;11,798377;2032-08-01
"333";"        2032";"           9";5958,3217773;164,6390076;94,5595551;18,25457;23,5236549;16,7606449;11,7829065;2032-09-01
"334";"        2032";"          10";5952,0727539;164,5367126;94,4538498;18,2328568;23,4865627;16,7469139;11,7665854;2032-10-01
"335";"        2032";"          11";5946,5449219;164,4502258;94,3647614;18,2145767;23,4537449;16,7353268;11,7528191;2032-11-01
"336";"        2032";"          12";5941,5869141;164,3741608;94,2865372;18,1985378;23,4243069;16,7251434;11,7407322;2032-12-01
"337";"        2033";"           1";5936,409668;164,2950897;94,2053223;18,1818886;23,3935947;16,7145634;11,7281818;2033-01-01
"338";"        2033";"           2";5930,6591797;164,2071686;94,1151352;18,1633968;23,3595161;16,7028008;11,7142458;2033-02-01
"339";"        2033";"           3";5924,1577148;164,1078186;94,0133896;18,14254;23,3210258;16,6895199;11,6985235;2033-03-01
"340";"        2033";"           4";5917,6074219;164,0080261;93,9113312;18,1216202;23,28228;16,6761837;11,6827507;2033-04-01
"341";"        2033";"           5";5909,4619141;163,8833923;93,784111;18,095541;23,2341747;16,6595364;11,6630907;2033-05-01
"342";"        2033";"           6";5902,4501953;163,7757111;93,6742783;18,0730228;23,1927948;16,6451607;11,6461201;2033-06-01
"343";"        2033";"           7";5901,6689453;163,7626648;93,660881;18,0702705;23,1881886;16,6434116;11,6440525;2033-07-01
"344";"        2033";"           8";5901,7456055;163,761795;93,6598892;18,0700531;23,1886673;16,6432915;11,643898;2033-08-01
"345";"        2033";"           9";5895,7871094;163,6667633;93,5628662;18,0501404;23,1535778;16,6305923;11,6289024;2033-09-01
"346";"        2033";"          10";5890,2397461;163,5672302;93,4607773;18,0291195;23,1210995;16,6172504;11,6131134;2033-10-01
"347";"        2033";"          11";5885,0405273;163,482605;93,3744812;18,0113983;23,0905437;16,6059475;11,5997763;2033-11-01
"348";"        2033";"          12";5880,2646484;163,4080048;93,298645;17,995842;23,0624409;16,5959988;11,5880537;2033-12-01
"349";"        2034";"           1";5875,2514648;163,3304138;93,2198792;17,9796925;23,0329514;16,5856571;11,5758829;2034-01-01
"350";"        2034";"           2";5869,6865234;163,2441406;93,1324081;17,9617577;23,0002537;16,5741634;11,5623655;2034-02-01
"351";"        2034";"           3";5863,3876953;163,1466827;93,0337219;17,9415245;22,9632721;16,561182;11,5471153;2034-03-01
"352";"        2034";"           4";5857,019043;163,0487061;92,9347076;17,9212246;22,9258995;16,5481434;11,5318155;2034-04-01
"353";"        2034";"           5";5849,1318359;162,9264069;92,8113098;17,8959236;22,8797035;16,5318756;11,5127459;2034-05-01
"354";"        2034";"           6";5842,3613281;162,8208008;92,7047882;17,8740807;22,8400841;16,517828;11,4962864;2034-06-01
"355";"        2034";"           7";5841,6777344;162,8081207;92,6918411;17,8714142;22,8361111;16,5161304;11,4942846;2034-07-01
