"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"320";2324;9,16e-05;579435,2734373;205715,513672;594805,9921875;245258,6249998;184606,3046875;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;940,2465639;253,3900213;1045,0940912;881,9328519;154,4901012;-0,000346600000739272;-49,9211385;-29,1897989;-392,4296032;-6,86000000769127e-05;-1,19999999981246e-05
"321";2325;1,91e-05;581642,484375;205164,1308593;593102,7929687;250095,6640626;183738,0478515;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;960,0297422;264,9576131;1200,6094322;881,9328519;154,4901012;-0,000346600000739272;-69,7043168;-40,7573907;-547,9449442;-6,86000000769127e-05;-1,19999999981246e-05
"322";2326;9,16e-05;583862,7109375;204613,0429688;591400,2773439;254952,7285157;182868,7158202;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;979,8704052;276,5587801;1356,5764084;881,9328519;154,4901012;-0,000346600000739272;-89,5449798000001;-52,3585577;-703,9119204;-6,86000000769127e-05;-1,19999999981246e-05
"323";2327;0,0002441;594875,0585937;202931,8632814;586167,5976563;257480,4589843;179536,4853516;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2445,4589236;772,4503788;24004,8707579;4602,9952161;1209,5085582;4453,2223358;2445,4589613;772,4502864;-0,00114409999878262;-151,3681926;-88,5074898999999;-1189,9002915;-3,77000001208216e-05;9,23999998576619e-05
"324";2328;0,0001221;621750,4453124;199844,3593752;575633,6484375;256137,984375;173733,3828125;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9816286;9300,4029045;2121,6655904;7723,1877594;3432,2911071;1386,5267028;-0,000427099999797065;-282,502552100001;-165,1841794;-2220,7483139;3,05000003208988e-05;9,11999998152169e-05
"325";2329;0,0004883;653788,0195312;196835,0625;562213,0820313;255491,1914063;166411,1757813;55971,6138304;11949,7305143;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6174926;12440,0448379;3315,1392252;12053,5886843;3966,7825167;2213,859192;-0,00366220000432804;-490,3143236;-286,694477;-3854,337021;-6,1100000039005e-05;0
"326";2330;0,0003051;658710,2539064;195002,1220704;547835,5429686;255548,3671874;158642,5322264;69536,9920045;11424,7913972;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9883422;12212,5996934;4435,4787141;16706,4791869;4115,2276458;2963,270874;0,00366230000508949;-787,808296199999;-460,6453629;-6192,9499969;-0,000183199999810313;0,000183599999672879
"327";2331;0;654590,8671874;194805,3945314;533623,4101561;255149,3164063;151156,7578124;82207,5402221;13800,0221863;4897,8490069;12740,3065492;4388,8488463;3702,6716304;82207,5518798;14958,8470384;5575,4338686;21849,7984008;4388,8489988;3702,6712644;-0,0116577000007965;-1158,8248521;-677,5848617;-9109,4918516;-0,000152499999785505;0,000366000000212807
"328";2332;0,0048828;650985,2343749;196178,8701172;519973,0585938;254657,2929688;144309,064453;92049,5950319;15837,4508972;5641,6693573;14537,4331055;4653,9379732;4305,4094244;92049,5969241;17426,6307677;6570,8910064;27029,9450074;4653,9380952;4305,4097904;-0,00189220000174828;-1589,1798705;-929,2216491;-12492,5119019;-0,000122000000374101;-0,000365999999303313
"329";2333;0,0019531;585084,5078123;189745,7148438;508162,0742185;241713,8085937;134836,9550781;169830,0593263;25517,9933319;9988,6517945;28529,4279174;7545,1165926;8232,5463864;167040,6864015;27594,2043915;11202,646225;44850,4597168;7545,1165926;8232,5456544;2789,3729248;-2076,2110596;-1213,9944305;-16321,0317994;0;0,000732000002244604
"330";2334;0,0039063;594472,1015628;193097,8222656;514293,2734375;244434,65625;134570,7011718;176680,9549562;35271,7351532;11638,824127;29744,3377685;9014,8906557;8612,8593744;156124,1531981;37729,3160094;13075,8143538;49063,3200686;9014,8910369;8612,8593744;20556,8017581;-2457,5808562;-1436,9902268;-19318,9823001;-0,000381200001356774;0
"331";2335;0,0002441;609829,0703124;197369,0654296;535369,1875;248256,4804687;138751,1865234;181714,9808348;30843,0408632;10713,0748447;30603,6408079;8118,4049225;8854,8244632;160467,3952634;33704,1123962;12385,9954071;53094,4886475;8118,4052277;8854,82373;21247,5855714;-2861,071533;-1672,9205624;-22490,8478396;-0,000305200000184414;0,00073319999864907
"332";2336;0,0021972;606503,28125;199153,7021484;563518,5117186;247769,1816405;147721,4179688;203709,5307617;31411,0433654;11581,053955;32977,9387818;8535,1677246;9910,1271972;168234,3579099;34665,2730713;13483,8581392;58559,3518066;8535,1683658;9910,1264652;35475,1728518;-3254,2297059;-1902,8041842;-25581,4130248;-0,00064120000024559;0,000732000000425614
"333";2337;0,0068359;600517,5429685;198644,9228516;574997,3984375;246832,2539064;163574,6132812;222992,3955079;32887,4925536;11906,9176024;31989,194214;9092,8465882;10817,0654292;176012,5244141;36476,676361;14005,5765381;60203,705078;9092,8469848;10817,0639652;46979,8710938;-3589,1838074;-2098,6589357;-28214,510864;-0,000396600000385661;0,00146400000085123
"334";2338;0;591747,1523439;195320,7382814;570384,4453125;245203,3242188;172598,8066406;258704,1577148;35196,4213256;13199,942871;34621,6137086;10072,8539121;10827,2851559;193746,1254881;39060,3872984;15459,2732085;64996,1933593;10072,8538817;10827,2851559;64958,0322267;-3863,9659728;-2259,3303375;-30374,5796507;3,03999986499548e-05;0
"335";2339;0;591155,6523438;192884,0419923;566260,1484373;245096,6972656;176118,7714843;280707,2807617;35242,6856386;13650,215271;35339,1413575;9984,8140562;10071,8398435;193669,2138673;39287,7044066;16015,4089661;67136,9521484;9984,8143006;10071,8398435;87038,0668944;-4045,018768;-2365,1936951;-31797,8107909;-0,00024439999833703;0
"336";2340;0;595195,8437501;192405,7675781;565222,6132813;245368,5351563;176071,7705077;274576,8742674;33693,5237119;13643,0402528;35299,7233888;9782,5363465;9940,138916;191827,2478028;37904,873169;16105,4929658;68405,0771485;9782,5363465;9940,1383055;82749,6264646;-4211,3494571;-2462,452713;-33105,3537597;0;0,000610499999311287
"337";2341;0;595781,5273437;192048,0292967;563915,7499998;244885,8398437;175121,0996093;281126,0051272;33726,281128;13924,4656675;36212,0618285;10238,1600341;10252,9006349;198016,8293457;38148,5079649;16510,2201998;70975,1013183;10238,160736;10252,9000244;83109,1757815;-4422,2268369;-2585,7545323;-34763,0394898;-0,000701900000422029;0,000610500001130276
"338";2342;0,0087891;595789,4374999;191693,5986328;562194,5234375;244728,8691406;176143,366211;287407,8125;33354,57135;13902,6168824;36013,387573;10277,5986938;10123,8582763;196263,6892089;37953,6496582;16591,7802125;71842,2961425;10277,5982666;10123,8582763;91144,1232911;-4599,0783082;-2689,1633301;-35828,9085695;0,000427200000558514;0
"339";2343;0,0063476;595144,6015627;191005,8076172;558946,2539061;244274,7246093;175987,15625;293586,5944822;33523,4944153;14131,1371154;37465,4353025;10594,4376224;10256,5977782;199514,2124024;38275,8392027;16909,9194489;73893,2768554;10594,4377747;10256,5977782;94072,3820798;-4752,3447874;-2778,7823335;-36427,8415529;-0,000152299999172101;0
"340";2344;0,0029297;594146,0195313;190256,421875;557294,28125;243779,0664064;175385,1054688;294682,8823242;33864,5583495;14425,0238342;38203,8534544;10965,4086914;10400,4162597;202207,7070311;38762,2195742;17288,772476;75800,5605468;10965,4082947;10400,4156497;92475,1752931;-4897,66122469999;-2863,7486418;-37596,7070924;0,00039670000114711;0,000609999999142019
"341";2345;0;594617,046875;190200,3388673;557789,6484374;243802,7343748;176149,2968747;298625,9104002;33415,5253905;14326,811859;37734,3720701;10911,9512636;10273,7949218;200369,0102538;38429,3269958;17258,4695281;76323,9697265;10911,9512637;10273,7949218;98256,9001464;-5013,8016053;-2931,6576691;-38589,5976564;-1,00000761449337e-07;0
"342";2346;0,0063476;594021,2382813;189697,6992188;556568,3945311;243426,5312501;175975,3046874;302494,6010743;33572,8735657;14495,1273803;38318,5263673;11173,5141602;10385,2379148;202906,2702637;38686,8196411;17485,3405;77525,7087402;11173,5147705;10385,2379148;99588,3308106;-5113,9460754;-2990,2131197;-39207,1823729;-0,000610299999607378;0
"343";2347;0,0019531;593099,777344;189057,0712889;555131,9335936;242981,7089843;175409,756836;305037,8117676;34087,7323912;14785,3724367;39060,3839109;11520,5334166;10604,8398438;206138,0319823;39301,6358949;17834,0310059;79083,6586914;11520,5335387;10545,059021;98899,7797853;-5213,9035037;-3048,6585692;-40023,2747805;-0,000122100000226055;59,7808227999994
"344";2348;0,0058593;593842,5429687;189169,4833983;555902,0664061;243131,626953;174023,6230469;306536,0371094;33440,02182;14613,9884339;38414,5002442;11370,352661;11141,5498049;203154,0717773;38731,3573608;17707,9239503;79136,577881;11370,3528443;10374,5546266;103381,9653321;-5291,3355408;-3093,9355164;-40722,0776368;-0,000183299998752773;766,9951783
"345";2349;0,0048828;593965,8007814;188857,8964843;555101,2539063;243101,4277344;173775,913086;307383,0620118;33371,6891479;14703,8232727;38792,3260496;11357,7099916;11223,2602537;204822,6542969;38731,9621278;17838,0702211;79899,6303711;11357,7107543;10448,5264893;102560,4077149;-5360,2729799;-3134,2469484;-41107,3043215;-0,000762699999540928;774,7337644
"346";2350;0,0058593;593266,4375;188363,9687498;553941,2851561;242745,4511719;173107,9296876;307222,0988771;33688,2253723;14937,3197326;39388,2702639;11658,8737489;11353,5422363;207351,7485352;39122,266693;18114,7008666;81114,8645022;11658,8739626;10573,8549805;99870,3503419;-5434,04132069999;-3177,381134;-41726,5942383;-0,000213700001040706;779,6872558
"347";2351;0,0048828;594131,7539062;188569,4873047;554952,8828125;242990,7050781;173941,2070313;308222,4697263;33102,2928161;14751,1448366;38704,2451171;11451,1490481;11184,5859375;204402,7436523;38589,8902894;17959,8410339;80945,1420898;11451,1492921;10409,7093506;103819,726074;-5487,5974733;-3208,6961973;-42240,8969727;-0,000244000000748201;774,8765869
"348";2352;0,0058593;593935,9570312;188319,7695313;554253,5312499;242886,9218748;173726,0820313;308839,1621094;33125,3538514;14831,5357361;39064,7082517;11514,0522463;11244,0983887;205868,9658203;38658,9413147;18067,1217653;81511,4882814;11514,0522463;10467,585205;102970,1962891;-5533,5874633;-3235,5860292;-42446,7800297;0;776,513183700001
"349";2353;0,0024414;594236,3515625;188234,9267579;554173,3828125;242777,0839842;173336,1464842;310363,7221678;33554,2859193;15016,3273925;39546,1257324;11772,22348;11283,6103519;205947,4960937;39137,2521668;18280,7862243;82409,8779296;11772,2240904;10479,6969605;104416,2260741;-5582,9662475;-3264,4588318;-42863,7521972;-0,000610400000368827;803,913391400001
"350";2354;0,0019531;596762,6406251;188996,4570312;556715,0234372;243519,0703126;174300,0693358;310202,3437499;32444,2276307;14655,835907;38400,4442138;11296,6651;11064,5024415;201990,2180176;38050,4835512;17933,9143981;81519,1970215;11296,6655882;10267,9130249;108212,1257323;-5606,2559205;-3278,0784911;-43118,7528077;-0,000488200001200312;796,5894166
"351";2355;0,0097656;596909,3046877;188801,0986329;556213,8124999;243504,4765625;174084,2753907;311340,3171387;32427,4593199;14722,3442382;38588,0504151;11300,3224794;11146,7739254;203800,6589355;38056,4103697;18013,6923522;81884,3393556;11300,3231505;10346,9424437;107539,6582032;-5628,9510498;-3291,348114;-43296,2889405;-0,000671100000545266;799,831481699999
"352";2356;0,003418;596250,6992188;188436,041992;555249,4062499;243373,767578;173404,1718751;308840,1555175;32624,8056642;14897,542053;39073,9063718;11412,8418885;11245,3771974;205506,7404785;38289,147827;18209,5848997;82669,9030761;11412,842621;10446,3555909;103333,415039;-5664,3421628;-3312,0428467;-43595,9967043;-0,000732499998775893;799,0216065
"353";2357;0,0009766;596126,3359378;188462,0332031;555583,7109373;243543,0839844;173967,4726563;305823,8408202;31889,2838746;14688,4438478;38338,3277587;11091,1777652;11131,4868167;204179,4602052;37578,1695557;18014,8360594;82227,1560059;11091,1788637;10363,9358522;101644,380615;-5688,8856811;-3326,3922116;-43888,8282472;-0,00109850000080769;767,5509645
"354";2358;0,0112304;594914,1367188;187867,7128905;553811,011719;243228,7734375;173634,1874999;307607,2807617;32407,7979433;14897,5593874;39049,199341;11252,2926942;11232,3535158;206408,6030272;38128,8902586;18242,7822571;83070,566162;11252,2924499;10458,885376;101198,6777345;-5721,0923153;-3345,2228697;-44021,366821;0,00024429999939457;773,468139799999
"355";2359;0,0024414;593561,8476562;187386,3496093;552366,6015628;242763,876953;172884,0888672;307342,9064942;32839,6705016;15115,7389832;39755,2702635;11558,398346;11398,61084;208962,548828;38601,5441588;18484,8102417;84004,9426268;11558,3988647;10621,8421021;98380,3576662;-5761,8736572;-3369,0712585;-44249,6723633;-0,000518700000611716;776,7687379
"356";2360;0,0039062;594507,4882813;187757,3583985;553809,6445313;243143,2480469;173798,7050779;306528,1623533;32265,5542908;14881,440735;38933,3749998;11296,3491821;11170,4187012;205140,0966796;38050,7898254;18264,168732;83476,1362304;11296,3493041;10397,1793213;101388,0656737;-5785,2355346;-3382,727997;-44542,7612306;-0,000121999999464606;773,2393799
"357";2361;0,0048828;602417,8632812;193953,8955079;566694,4374999;242683,7285157;172934,1992188;278107,4472655;31581,2456742;14813,2682762;38820,6073455;11282,6456453;9319,2573549;177865,8059082;35950,0570256;17367,7899457;72184,3114281;11282,6456452;8643,8758543;100241,6413573;-4368,8113514;-2554,5216695;-33363,7040826;9,99989424599335e-08;675,381500599999
"358";2362;12757,5043944;578036,15625;207830,2968744;601256,4375;235136,9765628;180800,4023436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"359";2363;12757,5043944;578036,15625;207830,2968744;601256,4375;235136,9765628;180800,4023436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"360";2364;0,0001984;578224,2031251;206833,8613282;598277,2617187;236822,0058595;179601,1035156;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;904,5014527;232,4892295;764,1023334;881,9328519;154,4901012;-0,000346600000739272;-14,1760273;-8,28900709999999;-111,4378454;-6,86000000769127e-05;-1,19999999981246e-05
"361";2365;0,0001833;579754,4570315;206315,8867187;596689,3632813;240500,5507813;178845,754883;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;920,6805326;241,949441;891,2860412;881,9328519;154,4901012;-0,000346600000739272;-30,3551072;-17,7492186;-238,6215532;-6,86000000769127e-05;-1,19999999981246e-05
"362";2366;9,16e-05;581912,6132815;205763,3027342;594983,5546875;245262,2343751;177981,5781248;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;940,2465639;253,3900213;1045,0940912;881,9328519;154,4901012;-0,000346600000739272;-49,9211385;-29,1897989;-392,4296032;-6,86000000769127e-05;-1,19999999981246e-05
"363";2367;1,91e-05;584119,828125;205211,9199219;593280,3554687;250099,2734373;177113,3212892;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;960,0297422;264,9576131;1200,6094322;881,9328519;154,4901012;-0,000346600000739272;-69,7043168;-40,7573907;-547,9449442;-6,86000000769127e-05;-1,19999999981246e-05
"364";2368;9,16e-05;586340,0546875;204660,8320313;591577,8398439;254956,3378906;176243,9892578;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;979,8704052;276,5587801;1356,5764084;881,9328519;154,4901012;-0,000346600000739272;-89,5449798000001;-52,3585577;-703,9119204;-6,86000000769127e-05;-1,19999999981246e-05
"365";2369;0,0002441;597352,4023438;202979,6523437;586345,1601563;257481,3613281;172911,7587891;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2445,1581423;772,4503788;24004,8707579;4602,9952161;1209,5085582;4453,2223358;2445,15818;772,4502864;-0,00114409999878262;-151,3681926;-88,5074898999999;-1189,9002915;-3,76999996660743e-05;9,23999998576619e-05
"366";2370;0,0001221;624227,7890626;199892,1484373;575811,2109375;256137,984375;167108,65625;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9816286;9300,4029045;2121,6655904;7723,1877594;3432,2911071;1386,5267028;-0,000427099999797065;-282,502552100001;-165,1841794;-2220,7483139;3,05000003208988e-05;9,11999998152169e-05
"367";2371;0,0004883;654613,8007811;196882,8515625;562390,6445313;255491,1914063;159777,1445312;55971,6138304;11743,2852019;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6174926;12233,5994034;3315,1392252;12053,5886843;3966,7825167;2210,7574464;-0,00366220000432804;-490,314201499999;-286,694477;-3854,337021;-6,1100000039005e-05;3,10174559999996
"368";2372;0,0003051;658710,2539064;195049,899414;548013,1054686;255548,3671874;151768,9150389;69536,9920045;11424,7913972;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9883422;12212,5996934;4435,4787141;16706,4791869;4115,2276458;2914,8738251;0,00366230000508949;-787,808296199999;-460,6453629;-6192,9499969;-0,000183199999810313;48,3972325
"369";2373;0;654590,8671874;194853,1572264;533800,9726561;255149,3164063;143437,2216797;82207,5402221;13800,0221863;4897,8490069;12740,3065492;4388,8488463;3702,6716304;82207,5518798;14958,8470384;5575,4338686;21849,7984008;4388,8489988;3606,5985715;-0,0116577000007965;-1158,8248521;-677,5848617;-9109,4918516;-0,000152499999785505;96,0730589
"370";2374;0,0039063;650985,2343749;196226,6132812;520150,6210938;254657,2929688;135229,4287111;92049,5950319;15837,4508972;5641,6693573;14537,4331055;4653,9379732;4305,4094244;92049,5988772;17426,6306608;6570,8910064;27029,9450074;4653,9380952;4171,6755373;-0,00384530000155792;-1589,1797636;-929,2216491;-12492,5119019;-0,000122000000374101;133,733887100001
"371";2375;0,0009766;589365,203125;190774,4677734;511094,3671875;242808,9902342;123463,4433595;169830,0593263;25517,9855193;9984,675232;28529,4279174;7545,1165926;8232,5463864;165059,3172609;27590,7996827;11196,6833801;44823,7478026;7545,1165926;7833,7868652;4770,7420654;-2072,8141634;-1212,0081481;-16294,3198852;0;398,759521200001
"372";2376;0,0019532;598503,8789061;194785,8876955;521973,9453126;245344,3496093;119676,2851561;176680,9549562;34105,5359345;11500,9637755;29744,3377685;8702,4883119;8612,8593744;153951,5926513;36555,0438539;12933,2324599;48999,8426513;8702,4889374;8186,1994016;22729,3623049;-2449,50791940001;-1432,2686844;-19255,5048828;-0,000625499998932355;426,659972799999
"373";2377;0,0024414;611816,0859377;199047,8242187;547718,5585935;248577,3378905;120029,8730467;181714,9808348;30168,5174255;10559,7476962;30603,6408079;7949,537735;8854,8244632;158478,668701;33018,0672149;12225,9303895;53003,8933105;7949,5380402;8410,6029051;23236,3121338;-2849,5497894;-1666,1826933;-22400,2525026;-0,000305200000184414;444,221558099998
"374";2378;0,0039063;608741,2890626;199993,5234377;571099,2109375;248126,5273439;124498,2871093;203709,5307617;30684,4691466;11289,3674316;31788,5676881;8343,4313963;9910,1271972;166160,8168944;33925,1825867;13184,2695158;57263,7509767;8343,4316714;9378,1213991;37548,7138673;-3240,7134401;-1894,9020842;-25475,1832886;-0,000275099999271333;532,005798099999
"375";2379;0,0097657;602836,1523438;198941,1855469;577218,3515625;247212,169922;134868,8164062;222992,3955079;32134,2191161;11752,6343993;31215,2098388;8889,8504945;10817,0654292;173982,375;35709,0758058;13842,9159089;59317,0932618;8889,850891;10207,0198365;49010,0205079;-3574,8566897;-2090,2815096;-28101,883423;-0,000396499999624211;610,0455927
"376";2380;0,0002441;594656,4492187;195636,6132811;571152,5546876;245608,1445313;151987,3457031;258704,1577148;34456,4330444;12995,8862304;34078,0512086;9821,2191464;12507,5507808;190799,3901366;38303,6264342;15245,4071807;64320,7590331;9821,2192382;11757,8143309;67904,7675782;-3847,1933898;-2249,5209503;-30242,7078245;-9,1799998699571e-05;749,736449900001
"377";2381;0;594238,6640625;193216,3359375;567071,890625;245441,3925781;173350,1494141;280707,2807617;34454,3926699;13441,456482;34781,1921385;9736,5913999;12250,4199214;190561,3603514;38478,4427184;15794,3900758;66414,182129;9736,5918886;11470,7278441;90145,9204103;-4024,0500485;-2352,9335938;-31632,9899905;-0,00048869999955059;779,6920773
"378";2382;0,0019532;598164,6328125;192745,2382813;566044,1992189;245710,388672;174478,3212891;274576,8742674;32935,6291808;13439,0783388;34755,1257325;9540,6535339;10488,8894044;188983,7126465;37121,5453492;15886,6577759;67660,5427247;9540,653778;9785,9365844;85593,1616209;-4185,9161684;-2447,5794371;-32905,4169922;-0,000244099999690661;702,952819999999
"379";2383;0;598759,3437499;192437,4179687;564875,2539061;245265,0019532;173281,7197267;281126,0051272;32964,2576906;13717,3833921;35662,3469847;9971,156128;10812,0886234;194973,7941895;37357,6567995;16286,2793273;70198,7570802;9971,1560973;10090,1047363;86152,2109377;-4393,3991089;-2568,8959352;-34536,4100955;3,07000009343028e-05;721,983887100001
"380";2384;0,0029297;598813,7734376;192083,4658203;564692,8398435;245141,5742187;174554,6123047;287407,8125;32572,2627564;13689,4244995;35430,9813232;9993,3701781;10699,5822751;193301,907959;37139,7537536;16360,118622;71335,9643555;9993,3703613;9964,4974365;94105,904541;-4567,4909972;-2670,6941225;-35904,9830323;-0,000183199999810313;735,0848386
"381";2385;0,0019532;598163,2304689;191405,5986328;563349,1835937;244716,0976562;174390,3564453;293586,5944822;32739,7834779;13916,5677795;35979,3884276;10292,7969972;10842,4929196;196474,4165038;37458,7811583;16675,8492586;73075,342041;10292,7973938;10093,3611449;97112,1779784;-4718,9976804;-2759,2814791;-37095,9536134;-0,000396600000385661;749,131774699999
"382";2386;0,0039062;597154,9921876;190653,5458985;561764,5585936;244250,3964844;173705,8867188;294682,8823242;33076,3317871;14208,584137;36727,4808958;10643,3422851;10997,6655272;199218,4042968;37939,6775514;17052,2666475;74958,126953;10643,3418886;10243,2783202;95464,4780274;-4863,3457643;-2843,6825105;-38230,6460572;0,000396499999624211;754,387207000002
"383";2387;0,0051269;597596,2265624;190617,1865234;562178,8789063;244287,0957032;174594,5781251;298625,9104002;32635,2636718;14109,6497496;36335,4267576;10584,8575137;10871,2011719;197334,5629882;37613,8261719;17020,7038727;75471,8203124;10584,8578799;10114,051941;101291,347412;-4978,5625001;-2911,0541231;-39136,3935548;-0,000366199999916716;757,149230899999
"384";2388;0,0122069;596996,2539063;190127,803711;561170,4453124;243936,9238284;174396,1542968;302494,6010743;32795,8735657;14276,7553099;36747,4130861;10832,6567384;10989,0769041;199815,647461;37873,9188538;17245,9760133;76665,8305664;10832,6567383;10222,8284912;102678,9536133;-5078,0452881;-2969,2207034;-39918,4174803;9,99989424599335e-08;766,2484129
"385";2389;0,0009766;596074,2929686;189483,0029297;559697,285156;243515,7851564;173821,2558594;305037,8117676;33308,2870787;14566,1810304;37516,3604734;11165,9748229;11165,777344;203079,2036133;38486,1393431;17593,7613831;78219,3515625;11165,9753112;10386,2091674;101958,6081543;-5177,8522644;-3027,5803527;-40702,9910891;-0,000488300000142772;779,5681766
"386";2390;0,0063476;596750,3671875;189610,7314455;560258,3007815;243666,1523439;174634,1796877;306536,0371094;32677,2874452;14394,9767152;36957,965088;11016,8936766;10986,5698245;200067,8535156;37932,1041871;17467,5602111;78232,8908691;11016,8937378;10214,7854006;106468,1835938;-5254,8167419;-3072,5834959;-41274,9257811;-6,12000003457069e-05;771,784423900001
"387";2391;0,0019531;596812,1875001;189302,9814455;557696,9882813;243631,9902345;174425,4052735;307383,0620118;32626,052429;14485,1221008;37619,2127685;11008,061554;11063,9682616;201719,2951662;37949,0689698;17597,5816956;78746,4206543;11008,0615844;10288,3574829;105663,7668456;-5323,0165408;-3112,4595948;-41127,2078858;-3,04000004689442e-05;775,6107787
"388";2392;0,0019531;596194,7656249;188796,7089843;555461,4179688;243318,3828126;173814,7519529;307222,0988771;32946,8420715;14719,5021057;38484,6394045;11295,164032;11198,3439941;204281,7695314;38343,3547364;17874,9380493;80240,161377;11295,1640016;10416,171875;102940,3293457;-5396,5126649;-3155,4359436;-41755,5219725;3,04000004689442e-05;782,1721191
"389";2393;0,0024414;596916,53125;189018,4091796;556485,2617187;243536,5195313;174572,5175781;308222,4697263;32369,5037535;14532,1106568;37772,8740234;11090,1119387;11024,3212889;201291,4494628;37819,0303039;17718,5446474;80060,9868163;11090,1119385;10250,3555907;106931,0202635;-5449,5265504;-3186,4339906;-42288,1127929;1,9999970390927e-07;773,9656982
"390";2394;0,0019531;596775,5507811;188769,8251954;555746,3320314;243435,576172;174368,9306641;308839,1621094;32399,3938903;14612,3179627;38172,2082518;11149,9995118;11086,3806153;202754,4946289;37894,3509827;17825,3146057;80622,1342774;11149,9992677;10308,9461669;106084,6674805;-5494,9570924;-3212,996643;-42449,9260256;0,000244100001509651;777,434448399999
"391";2395;0,0024414;596088,5898438;188299,0419921;554642,1914062;243091,3300782;173758,3154296;310363,7221678;32876,3474427;14858,4626464;38791,7390136;11457,8975523;11260,1923831;205804,7563476;38424,6881104;18102,6773986;81726,1115722;11457,8977965;10471,8878175;104558,9658202;-5548,3406677;-3244,2147522;-42934,3725586;-0,000244200000452111;788,304565600001
"392";2396;0;596905,375;188575,9257812;555757,5664062;243404,4296876;174563,4199218;310202,3437499;32227,0284119;14635,4960632;37988,6434326;11164,0068969;11053,2780763;202186,5439455;37811,9270324;17901,0863343;81330,6984863;11164,0065307;10277,9678954;108015,7998044;-5584,8986205;-3265,5902711;-43342,0550537;0,000366199999916716;775,310180899998
"393";2397;0,0043945;597993,6914062;188715,3740234;556134,6523435;243597,3710939;174580,4628906;311340,3171387;32257,0374451;14656,0932616;38200,4644776;11163,1642763;11003,349365;201059,256836;37869,5363771;17937,8175355;81590,7673339;11163,1651915;10208,477356;110281,0603027;-5612,498932;-3281,7242739;-43390,3028563;-0,000915200000235927;794,872009000001
"394";2398;0,0065917;598601,1210939;188793,46875;556473,0742188;243763,3125;174070,3076171;308840,1555175;32087,5908205;14705,1563108;38361,977661;11144,7286074;11094,2463379;202503,2182618;37727,839569;18003,1074523;81946,1252441;11144,7292177;10293,4763183;106336,9372557;-5640,2487485;-3297,9511415;-43584,1475831;-0,000610299999607378;800,770019600001
"395";2399;0,0004883;599775,8320311;189186,5585938;557661,5156247;244228,3222657;174807,1582034;305823,8408202;31268,8541872;14429,6508792;37603,9488524;10743,7285463;10861,8078616;198401,6645509;36923,812622;17736,2015992;81245,347168;10743,7284242;10079,9510499;107422,1762693;-5654,9584348;-3306,55072;-43641,3983156;0,000122100000226055;781,8568117
"396";2400;0,0024414;599992,8398437;189030,689453;557373,144531;244251,0976564;174612,4785156;307607,2807617;31341,7627871;14502,9519654;37683,355591;10728,6462097;10938,3251955;200356,5131836;37011,4010314;17818,0880433;81568,4719239;10728,6465758;10148,7879029;107250,7675781;-5669,6382443;-3315,1360779;-43885,1163329;-0,000366099999155267;789,5372926
"397";2401;0,0107421;598073,8828126;188313,9345702;555094,5195312;243745,5507812;173718,9101563;307342,9064942;31731,0777282;14770,8715517;38691,137451;11017,4020081;11217,1938478;205380,3071288;37433,5984802;18105,236786;82599,1105956;11017,4015503;10437,6982421;101962,5993654;-5702,520752;-3334,3652343;-43907,9731446;0,000457800000731368;779,495605700002
"398";2402;0,0058593;597740,6835941;188262,0205077;555329,1484376;243785,4414064;174451,8007813;306528,1623533;31488,5074157;14649,0901491;38071,7304685;10869,9605101;11009,6101074;201999,8940429;37218,6867677;17999,6275024;82436,9963378;10869,9609985;10239,7391968;104528,2683104;-5730,179352;-3350,5373533;-44365,2658693;-0,000488400000904221;769,870910600001
