"";"Ca";"Mg";"K";"Na";"NH4";"Al";"group_id";"Date"
"133";33,1351318;7,910192;150,3386078;2,7930501;0,0002531;875,6387329;"1";2016-01-01
"134";32,0681953;7,6904707;150,5225677;2,375154;0,0002265;876,1634521;"1";2016-02-01
"135";30,9655056;7,561831;150,7800751;2,3669872;0,0002428;876,6670532;"1";2016-03-01
"136";30,3838329;7,362875;151,3364868;2,1107938;0,0002108;876,8822021;"1";2016-04-01
"137";29,7484436;7,0830989;152,1144257;1,9042572;0,0001752;876,8983765;"1";2016-05-01
"138";30,0093555;6,9023681;153,2812958;1,6133748;0,0001585;876,6542969;"1";2016-06-01
"139";29,1202583;6,3554759;154,0402374;1,4479287;0,0001073;877,3939209;"1";2016-07-01
"140";33,3045807;7,10221;155,3113403;1,8953431;8,93e-05;874,7307129;"1";2016-08-01
"141";34,0948715;7,0830426;156,8945618;1,6009493;0,0001276;874,3973389;"1";2016-09-01
"142";34,6046677;7,1698928;158,2214813;1,6366013;0,0001365;874,1338501;"1";2016-10-01
"143";32,9670868;6,9403811;157,105835;1,3182305;0,0002324;875,4870605;"1";2016-11-01
"144";31,9208946;7,2086873;157,0917206;2,8010659;0,0002529;875,3261719;"1";2016-12-01
"145";30,8212185;7,0662522;156,7932129;2,0233588;0,0002763;876,3153687;"1";2017-01-01
"146";29,7784367;6,8198709;156,960495;1,6348039;0,0002256;876,8444214;"1";2017-02-01
"147";28,6225014;6,6862793;157,1665802;1,867136;0,0002336;877,3098755;"1";2017-03-01
"148";28,1111336;6,4907117;157,7062836;1,5865293;0,0002076;877,5059204;"1";2017-04-01
"149";27,5831223;6,2265191;158,4931488;1,3546885;0,000173;877,4741211;"1";2017-05-01
"150";27,932621;6,1007118;159,669632;1,1963629;0,0001574;877,0969238;"1";2017-06-01
"151";27,1647606;5,6149225;160,429184;1,0757705;0,0001065;877,7164307;"1";2017-07-01
"152";31,2263737;6,2945809;161,7172394;1,4245681;8,87e-05;875,1826782;"1";2017-08-01
"153";32,1382866;6,4563107;163,3605804;2,0147939;0,000127;874,3064575;"1";2017-09-01
"154";32,6705437;6,5190005;164,6410065;1,791671;0,0001359;874,1501465;"1";2017-10-01
"155";31,1674919;6,6964927;163,7066345;2,3282139;0,0002288;874,84375;"1";2017-11-01
"156";30,1348171;6,8125191;163,6082916;2,7101393;0,0002542;875,1312256;"1";2017-12-01
"157";29,4901676;6,9835639;163,3411713;2,8541169;0,0002434;875,4932861;"1";2018-01-01
"158";28,5217838;6,6892629;163,475174;1,8679725;0,000224;876,2305908;"1";2018-02-01
"159";27,6197948;6,5433745;163,6786041;1,7891283;0,000239;876,6797485;"1";2018-03-01
"160";27,1317863;6,3741336;164,2179718;1,6396314;0,0002069;876,788147;"1";2018-04-01
"161";26,6122608;6,0694232;164,9707642;1,2237201;0,0001722;876,8449097;"1";2018-05-01
