"";"Year";"Month";"RF";"PET";"AET";"TF";"In";"Date"
"3548";2300;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2300-08-01
"3549";2300;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2300-09-01
"3550";2300;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2300-10-01
"3551";2300;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2300-11-01
"3552";2300;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2300-12-01
"3553";2301;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2301-01-01
"3554";2301;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2301-02-01
"3555";2301;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2301-03-01
"3556";2301;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2301-04-01
"3557";2301;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2301-05-01
"3558";2301;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2301-06-01
"3559";2301;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2301-07-01
"3560";2301;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2301-08-01
"3561";2301;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2301-09-01
"3562";2301;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2301-10-01
"3563";2301;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2301-11-01
"3564";2301;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2301-12-01
"3565";2302;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2302-01-01
"3566";2302;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2302-02-01
"3567";2302;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2302-03-01
"3568";2302;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2302-04-01
"3569";2302;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2302-05-01
"3570";2302;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2302-06-01
"3571";2302;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2302-07-01
"3572";2302;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2302-08-01
"3573";2302;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2302-09-01
"3574";2302;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2302-10-01
"3575";2302;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2302-11-01
"3576";2302;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2302-12-01
"3577";2303;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2303-01-01
"3578";2303;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2303-02-01
"3579";2303;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2303-03-01
"3580";2303;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2303-04-01
"3581";2303;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2303-05-01
"3582";2303;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2303-06-01
"3583";2303;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2303-07-01
"3584";2303;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2303-08-01
"3585";2303;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2303-09-01
"3586";2303;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2303-10-01
"3587";2303;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2303-11-01
"3588";2303;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2303-12-01
"3589";2304;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2304-01-01
"3590";2304;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2304-02-01
"3591";2304;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2304-03-01
"3592";2304;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2304-04-01
"3593";2304;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2304-05-01
"3594";2304;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2304-06-01
"3595";2304;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2304-07-01
"3596";2304;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2304-08-01
"3597";2304;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2304-09-01
"3598";2304;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2304-10-01
"3599";2304;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2304-11-01
"3600";2304;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2304-12-01
"3601";2305;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2305-01-01
"3602";2305;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2305-02-01
"3603";2305;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2305-03-01
"3604";2305;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2305-04-01
"3605";2305;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2305-05-01
"3606";2305;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2305-06-01
"3607";2305;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2305-07-01
"3608";2305;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2305-08-01
"3609";2305;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2305-09-01
"3610";2305;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2305-10-01
"3611";2305;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2305-11-01
"3612";2305;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2305-12-01
"3613";2306;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2306-01-01
"3614";2306;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2306-02-01
"3615";2306;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2306-03-01
"3616";2306;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2306-04-01
"3617";2306;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2306-05-01
"3618";2306;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2306-06-01
"3619";2306;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2306-07-01
"3620";2306;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2306-08-01
"3621";2306;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2306-09-01
"3622";2306;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2306-10-01
"3623";2306;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2306-11-01
"3624";2306;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2306-12-01
"3625";2307;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2307-01-01
"3626";2307;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2307-02-01
"3627";2307;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2307-03-01
"3628";2307;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2307-04-01
"3629";2307;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2307-05-01
"3630";2307;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2307-06-01
"3631";2307;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2307-07-01
"3632";2307;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2307-08-01
"3633";2307;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2307-09-01
"3634";2307;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2307-10-01
"3635";2307;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2307-11-01
"3636";2307;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2307-12-01
"3637";2308;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2308-01-01
"3638";2308;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2308-02-01
"3639";2308;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2308-03-01
"3640";2308;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2308-04-01
"3641";2308;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2308-05-01
"3642";2308;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2308-06-01
"3643";2308;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2308-07-01
"3644";2308;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2308-08-01
"3645";2308;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2308-09-01
"3646";2308;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2308-10-01
"3647";2308;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2308-11-01
"3648";2308;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2308-12-01
"3649";2309;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2309-01-01
"3650";2309;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2309-02-01
"3651";2309;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2309-03-01
"3652";2309;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2309-04-01
"3653";2309;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2309-05-01
"3654";2309;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2309-06-01
"3655";2309;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2309-07-01
"3656";2309;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2309-08-01
"3657";2309;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2309-09-01
"3658";2309;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2309-10-01
"3659";2309;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2309-11-01
"3660";2309;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2309-12-01
"3661";2310;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2310-01-01
"3662";2310;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2310-02-01
"3663";2310;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2310-03-01
"3664";2310;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2310-04-01
"3665";2310;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2310-05-01
"3666";2310;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2310-06-01
"3667";2310;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2310-07-01
"3668";2310;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2310-08-01
"3669";2310;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2310-09-01
"3670";2310;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2310-10-01
"3671";2310;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2310-11-01
"3672";2310;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2310-12-01
"3673";2311;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2311-01-01
"3674";2311;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2311-02-01
"3675";2311;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2311-03-01
"3676";2311;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2311-04-01
"3677";2311;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2311-05-01
"3678";2311;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2311-06-01
"3679";2311;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2311-07-01
"3680";2311;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2311-08-01
"3681";2311;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2311-09-01
"3682";2311;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2311-10-01
"3683";2311;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2311-11-01
"3684";2311;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2311-12-01
"3685";2312;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2312-01-01
"3686";2312;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2312-02-01
"3687";2312;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2312-03-01
"3688";2312;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2312-04-01
"3689";2312;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2312-05-01
"3690";2312;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2312-06-01
"3691";2312;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2312-07-01
"3692";2312;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2312-08-01
"3693";2312;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2312-09-01
"3694";2312;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2312-10-01
"3695";2312;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2312-11-01
"3696";2312;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2312-12-01
"3697";2313;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2313-01-01
"3698";2313;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2313-02-01
"3699";2313;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2313-03-01
"3700";2313;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2313-04-01
"3701";2313;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2313-05-01
"3702";2313;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2313-06-01
"3703";2313;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2313-07-01
"3704";2313;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2313-08-01
"3705";2313;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2313-09-01
"3706";2313;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2313-10-01
"3707";2313;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2313-11-01
"3708";2313;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2313-12-01
"3709";2314;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2314-01-01
"3710";2314;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2314-02-01
"3711";2314;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2314-03-01
"3712";2314;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2314-04-01
"3713";2314;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2314-05-01
"3714";2314;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2314-06-01
"3715";2314;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2314-07-01
"3716";2314;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2314-08-01
"3717";2314;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2314-09-01
"3718";2314;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2314-10-01
"3719";2314;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2314-11-01
"3720";2314;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2314-12-01
"3721";2315;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2315-01-01
"3722";2315;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2315-02-01
"3723";2315;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2315-03-01
"3724";2315;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2315-04-01
"3725";2315;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2315-05-01
"3726";2315;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2315-06-01
"3727";2315;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2315-07-01
"3728";2315;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2315-08-01
"3729";2315;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2315-09-01
"3730";2315;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2315-10-01
"3731";2315;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2315-11-01
"3732";2315;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2315-12-01
"3733";2316;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2316-01-01
"3734";2316;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2316-02-01
"3735";2316;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2316-03-01
"3736";2316;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2316-04-01
"3737";2316;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2316-05-01
"3738";2316;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2316-06-01
"3739";2316;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2316-07-01
"3740";2316;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2316-08-01
"3741";2316;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2316-09-01
"3742";2316;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2316-10-01
"3743";2316;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2316-11-01
"3744";2316;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2316-12-01
"3745";2317;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2317-01-01
"3746";2317;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2317-02-01
"3747";2317;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2317-03-01
"3748";2317;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2317-04-01
"3749";2317;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2317-05-01
"3750";2317;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2317-06-01
"3751";2317;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2317-07-01
"3752";2317;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2317-08-01
"3753";2317;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2317-09-01
"3754";2317;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2317-10-01
"3755";2317;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2317-11-01
"3756";2317;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2317-12-01
"3757";2318;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2318-01-01
"3758";2318;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2318-02-01
"3759";2318;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2318-03-01
"3760";2318;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2318-04-01
"3761";2318;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2318-05-01
"3762";2318;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2318-06-01
"3763";2318;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2318-07-01
"3764";2318;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2318-08-01
"3765";2318;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2318-09-01
"3766";2318;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2318-10-01
"3767";2318;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2318-11-01
"3768";2318;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2318-12-01
"3769";2319;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2319-01-01
"3770";2319;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2319-02-01
"3771";2319;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2319-03-01
"3772";2319;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2319-04-01
"3773";2319;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2319-05-01
"3774";2319;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2319-06-01
"3775";2319;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2319-07-01
"3776";2319;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2319-08-01
"3777";2319;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2319-09-01
"3778";2319;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2319-10-01
"3779";2319;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2319-11-01
"3780";2319;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2319-12-01
"3781";2320;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2320-01-01
"3782";2320;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2320-02-01
"3783";2320;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2320-03-01
"3784";2320;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2320-04-01
"3785";2320;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2320-05-01
"3786";2320;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2320-06-01
"3787";2320;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2320-07-01
"3788";2320;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2320-08-01
"3789";2320;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2320-09-01
"3790";2320;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2320-10-01
"3791";2320;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2320-11-01
"3792";2320;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2320-12-01
"3793";2321;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2321-01-01
"3794";2321;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2321-02-01
"3795";2321;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2321-03-01
"3796";2321;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2321-04-01
"3797";2321;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2321-05-01
"3798";2321;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2321-06-01
"3799";2321;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2321-07-01
"3800";2321;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2321-08-01
"3801";2321;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2321-09-01
"3802";2321;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2321-10-01
"3803";2321;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2321-11-01
"3804";2321;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2321-12-01
"3805";2322;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2322-01-01
"3806";2322;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2322-02-01
"3807";2322;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2322-03-01
"3808";2322;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2322-04-01
"3809";2322;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2322-05-01
"3810";2322;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2322-06-01
"3811";2322;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2322-07-01
"3812";2322;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2322-08-01
"3813";2322;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2322-09-01
"3814";2322;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2322-10-01
"3815";2322;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2322-11-01
"3816";2322;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2322-12-01
"3817";2323;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2323-01-01
"3818";2323;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2323-02-01
"3819";2323;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2323-03-01
"3820";2323;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2323-04-01
"3821";2323;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2323-05-01
"3822";2323;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2323-06-01
"3823";2323;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2323-07-01
"3824";2323;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2323-08-01
"3825";2323;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2323-09-01
"3826";2323;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2323-10-01
"3827";2323;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2323-11-01
"3828";2323;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2323-12-01
"3829";2324;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2324-01-01
"3830";2324;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2324-02-01
"3831";2324;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2324-03-01
"3832";2324;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2324-04-01
"3833";2324;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2324-05-01
"3834";2324;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2324-06-01
"3835";2324;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2324-07-01
"3836";2324;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2324-08-01
"3837";2324;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2324-09-01
"3838";2324;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2324-10-01
"3839";2324;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2324-11-01
"3840";2324;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2324-12-01
"3841";2325;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2325-01-01
"3842";2325;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2325-02-01
"3843";2325;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2325-03-01
"3844";2325;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2325-04-01
"3845";2325;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2325-05-01
"3846";2325;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2325-06-01
"3847";2325;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2325-07-01
"3848";2325;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2325-08-01
"3849";2325;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2325-09-01
"3850";2325;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2325-10-01
"3851";2325;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2325-11-01
"3852";2325;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2325-12-01
"3853";2326;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2326-01-01
"3854";2326;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2326-02-01
"3855";2326;3;288,5163269;51,2000046;0;227,9405823;60,5757523;2326-03-01
"3856";2326;4;198,0730286;73,5999985;15,8766327;154,0559082;44,0171547;2326-04-01
"3857";2326;5;128,1595001;110,8999863;52,2698288;96,447998;31,7115116;2326-05-01
"3858";2326;6;82,6263809;108,9000092;53,8416443;59,3896294;23,2367458;2326-06-01
"3859";2326;7;23,9153481;135;75,6461945;12,0180149;11,8973303;2326-07-01
"3860";2326;8;26,816597;127,0000076;70,8610001;14,9521389;11,864459;2326-08-01
"3861";2326;9;66,3434219;94,4000015;47,5023918;46,0376129;20,3058167;2326-09-01
"3862";2326;10;175,3826447;45,5000038;5,1600752;135,1709747;40,2116814;2326-10-01
"3863";2326;11;397,0556641;21,8000031;0;317,2216492;79,8340302;2326-11-01
"3864";2326;12;427,3991089;15,7000008;0;341,8245239;85,5746384;2326-12-01
"3865";2327;1;388,7042236;17,8000011;0;310,0946655;78,6095657;2327-01-01
"3866";2327;2;297,0076904;31,7000027;0;235,7398834;61,2677803;2327-02-01
