"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"79";2083;0,0029297;604868,2968752;195696,2265624;557327,7421875;237697,2324217;158107,0927734;222992,3955079;35078,1253662;12638,6292722;33494,7196046;9752,8876039;10475,6477052;184314,8291017;38692,2138367;14751,8531648;61905,0410156;9752,8869934;10475,6491704;38677,5664062;-3614,0884705;-2113,2238926;-28410,321411;0,000610500001130276;-0,00146520000089367
"80";2084;0,0002441;595643,84375;194078,5302736;561518,6289063;236043,4238281;162879,3515625;258704,1577148;37515,8666381;13807,6889648;37305,6679077;10752,0765683;10518,0871582;199586,236084;41412,2722778;16085,9847716;67935,2622071;10752,0757751;10518,0872497;59117,9216308;-3896,4056397;-2278,2958068;-30629,5942994;0,000793200000771321;-9,15000000532018e-05
"81";2085;0,0058593;591828,1523437;191579,9794922;561569,3124999;235243,1757812;164049,892578;280707,2807617;38792,825287;14639,3212281;38040,2155761;11180,5042418;10442,7702633;207588,5263671;42891,1594543;17035,6904449;70257,177002;11180,5035399;10442,770935;73118,7543946;-4098,3341673;-2396,3692168;-32216,9614259;0,000701900000422029;-0,000671699999656994
"82";2086;0;594465,449219;190662,6367186;559800,1406247;235322,0546873;164018,7216798;282044,3151854;38091,1777954;14879,059845;38592,7137451;11237,1433715;10316,4833982;209256,392578;42380,1138001;17386,8759765;72307,9953613;11237,1420288;10316,4833981;72787,9226074;-4288,9360047;-2507,8161315;-33715,2816162;0,00134269999944081;9,99989424599335e-08
"83";2087;0,0009766;597407,9531251;190987,8867187;560606,6328126;235417,4042969;164525,4248046;282071,6293946;36805,337555;14698,4466553;38152,1259768;11246,5806886;10172,166504;207368,3120117;41293,3895873;17322,6901091;73432,6467286;11246,5794375;10172,1664429;74703,3173829;-4488,0520323;-2624,2434538;-35280,5207518;0,00125109999862616;6,10999995842576e-05
"84";2088;0,0073242;597559,8984377;190815,4404298;560158,609375;235026,3457031;164359,9755859;282599,0026854;36587,3879698;14743,5954592;38295,5374145;11515,6189576;10212,3468018;208409,5915527;41272,2115173;17482,8946228;75122,8757323;11515,6176149;10212,3468018;74189,4111327;-4684,8235475;-2739,2991636;-36827,3383178;0,00134269999944081;0
"85";2089;0;597292,4687503;190733,4023437;560100,0312499;234422,4101561;164018,8662109;283790,533203;36960,7709351;14876,061615;38658,5641478;12044,8816527;10172,2058106;208524,5373534;41834,7144776;17725,9421539;76972,5751953;12044,8798827;10172,2059328;75265,9958496;-4873,9435425;-2849,8805389;-38314,0110475;0,00177000000076077;-0,000122199999168515
"86";2090;0,008789;598348,2070311;191141,8603515;561435,6367188;234290,5605469;164592,9599609;280666,8471678;36144,785217;14639,28714;37973,7782593;12129,0806581;10036,1519777;205415,3520507;41177,7688903;17582,1624145;77538,0063477;12129,0792845;10036,1527103;75251,4951171;-5032,9836733;-2942,8752745;-39564,2280884;0,00137360000007902;-0,000732599999537342
"87";2091;0;597886,6875;191089,7089844;561410,2304688;233812,8183593;164230,8925781;280773,5666503;36217,9676207;14683,3518068;38080,6213377;12453,4967653;10058,6965334;206254,9096679;41394,2578734;17710,0203551;78771,383789;12453,494873;10058,6965334;74518,6569824;-5176,2902527;-3026,6685483;-40690,7624513;0,00189230000069074;0
"88";2092;0,0014649;595836,0859373;190796,6708985;560745,9921875;232809,1308593;163303,8691408;281573,1918946;36815,9665221;14866,9881592;38577,6082764;13109,4443667;10175,356567;208784,4304199;42125,5573424;17971,6007386;80316,2390137;13109,442566;10175,356506;72788,7614747;-5309,59082030001;-3104,6125794;-41738,6307373;0,00180069999987609;6,09999988228083e-05
"89";2093;0;594072,6992187;190490,1669922;559966,0546875;232174,3027345;163770,4248045;281047,3483886;36595,2301636;14796,1163025;38361,0666504;13304,4064027;10192,2276614;209423,017578;42020,0690004;17968,1134339;81005,6357423;13304,4047853;10192,2276004;71624,3308106;-5424,8388368;-3171,9971314;-42644,5690919;0,00161740000112331;6,10000006417977e-05
"90";2094;0,0019532;592023,875;190039,5175781;558743,7382812;231389,5273439;163956,4804687;279860,093994;36819,470459;14853,4094239;38521,4465943;13676,2572937;10110,2224125;208029,5368653;42352,6546325;18088,7618408;82017,7612304;13676,2553102;10110,2225345;71830,5571287;-5533,1841735;-3235,3524169;-43496,3146361;0,00198350000027858;-0,000121999999464606
"91";2095;0,0029297;591109,6210938;189911,6142578;558460,5546875;230931,8164063;163138,1787109;278021,6884764;37076,7583312;14940,2754212;38760,3856202;13951,1066281;10074,28418;209239,0065918;42709,9366455;18234,0951539;83042,7431641;13951,1058958;10074,2842411;68782,6818846;-5633,1783143;-3293,8197327;-44282,3575439;0,000732300000890973;-6,1100001403247e-05
"92";2096;0,0146484;591099,4921874;190071,5859374;558996,3398438;230647,0820315;164003,3847657;275942,5612795;36580,0213318;14765,3741149;38255,8333131;14066,0053711;10064,4545898;206267,97583;42294,5308838;18106,7492067;83177,51709;14066,0043336;10064,4550779;69674,5854495;-5714,509552;-3341,3750918;-44921,6837769;0,00103750000016589;-0,000488100000438862
"93";2097;0,0039062;591035,6445311;190028,3486328;558907,4023438;230347,1621094;163757,8818361;275024,7839353;36512,544815;14771,1790466;38273,1748657;14223,2182923;9955,1337895;206817,5407713;42296,253235;18153,0152895;83738,8286133;14223,2158814;9955,1348264;68207,243164;-5783,70842;-3381,8362429;-45465,6537476;0,00241090000054101;-0,00103690000105416
"94";2098;0,008789;589753,2929686;189811,1611328;558351,453125;229474,8164061;162973,0888672;274106,998535;36900,2332;14895,1840821;38617,6078492;14641,4610292;9972,4833988;207823,8103028;42750,7348633;18316,0785523;84608,3601074;14641,4598998;9972,4833988;66283,1882322;-5850,5016633;-3420,8944702;-45990,7522582;0,00112939999962691;0
"95";2099;0,0019531;589242,5312499;189992,9570313;558897,3593748;229440,8222657;163843,9814454;274096,9746094;36506,2906647;14749,436737;38205,4921872;14642,7573856;10037,0927734;205998,4729004;42253,7292786;18200,7602844;84605,35083;14642,756653;10037,0927734;68098,501709;-5747,4386139;-3451,3235474;-46399,8586428;0,000732599999537342;0
"96";2100;0,0092773;585565,6367186;189981,8701172;558847,6484378;229433,1230468;163715,6669921;272401,0949707;36895,3957978;14721,3458558;38141,0755006;14606,4251707;9892,3764651;205979,7277831;41799,2789306;18201,816681;84932,7758789;14606,422882;9892,3772581;66421,3671876;-4903,88313279999;-3480,4708252;-46791,7003783;0,00228870000137249;-0,000792999999248423
"97";2101;0,0043945;581311,9140624;189760,2373048;558260,4179688;228213,4062501;162929,0292969;272388,1271973;37463,2174682;14865,5742187;38541,5238648;14949,3926392;9933,5927732;207392,7678222;42460,6581421;18376,0167236;85736,1794432;14949,3921509;9933,5932621;64995,3593751;-4997,4406739;-3510,4425049;-47194,6555784;0,000488300000142772;-0,000488900001073489
"98";2102;0,001709;581192,1640627;190076,0917968;559173,2812498;228542,3632812;163854,1289062;268737,1240235;37163,7213745;14616,461792;37844,6700439;14734,0010374;9882,0927734;203879,7680663;42029,4008788;18148,9684754;85335,9453126;14733,9997864;9882,0927123;64857,3559572;-4865,6795043;-3532,5066834;-47491,2752687;0,0012509999996837;6,10999995842576e-05
"99";2103;0,0058593;581423,4414062;190167,7958984;558101,0234375;227897,3896485;163702,0478517;264953,5007324;36600,164795;14545,4000549;37750,5583499;14447,4789734;9706,0078126;202460,4885254;41519,03714;18097,3023376;85148,8288574;14447,477356;9706,008842;62493,012207;-4918,872345;-3551,9022827;-47398,2705075;0,00161739999930433;-0,00102940000033414
"100";2104;0,0097656;579617,8359376;189946,1972659;553463,5820311;226523,7197266;162866,0546873;265586,0351562;36864,746765;14698,0293884;38550,0236815;14719,4665834;9798,9116214;205087,0664063;41934,8121947;18271,7805786;85698,0012208;14719,4650879;9798,9120483;60498,9687499;-5070,0654297;-3573,7511902;-47147,9775393;0,00149549999878218;-0,000426899998274166
"101";2105;0,0102538;579971,3554689;190186,9501955;552561,4960938;226326,921875;163636,7373045;264554,4091795;36652,4806976;14538,6416319;38620,3981321;14783,7723999;9819,7119137;202627,4357912;41719,2698364;18129,8583376;85947,9089354;14783,7703855;9819,7128905;61926,9733883;-5066,7891388;-3591,2167057;-47327,5108033;0,00201440000091679;-0,000976799999989453
"102";2106;0,0126952;580579,2226561;190205,4423826;552565,3828125;226155,7441408;163552,9511719;262972,4106447;36348,1419832;14508,9427186;38482,0465696;14698,6912231;9697,0458984;202378,5966798;41448,8935547;18115,3424073;86011,2524414;14698,6899719;9697,0458527;60593,8139649;-5100,7515715;-3606,3996887;-47529,2058718;0,00125119999938761;4,57000005553709e-05
"103";2107;0,0097656;577836,4218751;189906,805664;550645,9023436;224326,9511721;162778,5771483;264022,7834471;36629,4672241;14683,8893739;38854,4437258;14896,2976379;9783,5693358;205058,29541;41758,6003418;18308,0220949;86611,0981445;14896,2961429;9783,5703126;58964,4880371;-5129,1331177;-3624,132721;-47756,6544187;0,00149499999861291;-0,000976799999989453
"104";2108;0,0019531;578867,2148436;190230,3515625;551466,2695312;224845,2851561;163584,8740234;261017,2099612;36416,8810883;14464,5634766;38501,7672118;14840,117035;9738,9199217;201296,642334;41565,2372437;18102,4064026;86433,1596679;14840,1154176;9738,919792;59720,5676272;-5148,3561554;-3637,842926;-47931,3924561;0,00161740000112331;0,000129699999888544
"105";2109;0,0019531;580184,4257813;190265,0068359;551720,5898439;225414,4179686;163422,3671876;260239,1748049;36099,8576506;14464,1493834;38390,3040772;14628,025757;9666,7324218;201518,6574707;41267,3931274;18115,8750609;86494,6166992;14628,0236205;9666,7323608;58720,5173342;-5167,5354768;-3651,7256775;-48104,312622;0,00213649999932386;6,09999988228083e-05
"106";2110;0,0043946;577200,4414062;190157,3769529;549674,6523438;223009,4843749;162831,8798829;256053,5302733;35729,9730987;14486,3173829;38201,3759766;14404,4378357;9581,0454099;201440,7304686;40943,5660401;18152,4179688;86509,2089843;14404,4355469;9581,0457691;54612,7998047;-5213,5929414;-3666,1005859;-48307,8330077;0,00228880000031495;-0,000359200001184945
"107";2111;0,0068359;577138,0624999;190377,4863282;549900,0585936;221980,2011719;163322,3369141;256847,4106447;35940,4375;14396,5440675;38369,6224975;14833,9075624;9684,5468752;200551,8203127;41153,5184937;18071,232544;86767,0771484;14833,9057922;9684,5473557;56295,590332;-5213,0809937;-3674,6884765;-48397,4546509;0,00177020000046468;-0,000480500000776374
"108";2112;0,0039062;577924,03125;190417,6738283;550216,6914063;222154,9570313;163376,6083985;255395,1110842;35628,9707488;14351,0151366;38093,4124149;14701,7861938;9569,9882811;199711,9089355;40849,1962891;18032,7995604;86579,1176757;14701,7855225;9569,9884795;55683,2021487;-5220,2255403;-3681,7844238;-48485,7052608;0,000671300000249175;-0,00019839999913529
"109";2113;0,0019531;576544,7578127;190240,6943361;548522,0820314;221752,0800782;162608,4472656;255262,574951;35824,5002288;14478,4462281;38331,51355;14669,585022;9611,6440432;201981,7429199;41065,2218628;18172,2499084;86971,4140624;14669,5835571;9611,6444626;53280,8320311;-5240,72163399999;-3693,8036803;-48639,9005124;0,00146489999860933;-0,000419399999373127
"110";2114;0,0048828;577079,1054687;190454,4433596;549240,7226562;221932,1152345;163234,7871093;254098,3356935;35757,8259581;14343,872711;38262,4300539;14623,9073182;9644,6779787;199522,1354981;41008,7858276;18047,7843322;87021,2670898;14623,9051511;9644,677444;54576,2001954;-5250,9598695;-3703,9116212;-48758,8370359;0,00216709999949671;0,00053470000057132
"111";2115;0,0107421;577501,7382813;190512,2314454;549670,78125;222127,0048828;163222,6386721;252383,7683108;35534,8564455;14305,4800414;37968,4902342;14407,2103882;9534,208008;199031,1140137;40792,5924072;18016,8788757;86823,3032227;14407,208679;9534,2081454;53352,6542971;-5257,7359617;-3711,3988343;-48854,8129885;0,0017091999980039;-0,000137400000312482
"112";2116;0,0014649;574778,6835937;190330,8808594;547678,9687498;220459,3339843;162382,0029296;251203,7048341;35614,9487763;14412,3225707;38101,8922119;14386,1770934;9526,6191405;200593,9272461;40892,0498048;18133,7050171;87086,4555663;14386,1746825;9526,6191404;50609,777588;-5277,1010285;-3721,3824464;-48984,5633544;0,00241090000054101;9,99989424599335e-08
"113";2117;0,0014649;576337,050781;190546,5126951;548389,4726562;221525,4589845;162926,8007813;251203,7521973;35821,0878296;14295,8822023;38186,7102663;14552,2211305;9628,5129396;199011,7619629;41098,8946534;18027,0230407;87280,5332031;14552,2193297;9628,5134275;52191,9902344;-5277,8068238;-3731,1408384;-49093,8229368;0,00180080000063754;-0,000487900000734953
"114";2118;0,0024415;577392,1835938;190500,1171875;548828,4765624;221798,4814451;163004,4941405;252256,9916993;35469,5066222;14322,717926;38104,5650025;14452,5396422;9575,4656982;199627,5668946;40762,3085327;18063,536499;87315,0805662;14452,5378726;9575,4656982;52629,4248047;-5292,8019105;-3740,818573;-49210,5155637;0,00176959999953397;0
"115";2119;0,0058594;575753,9453124;190269,4208986;547331,8476562;220883,4658204;162293,2080077;252500,4882813;35757,7866668;14450,4877624;38365,559204;14606,8967591;9593,2357786;201718,9523928;41066,935791;18204,2092285;87739,699707;14606,895447;9593,2363887;50781,5358885;-5309,1491242;-3753,7214661;-49374,140503;0,00131209999926796;-0,000610099999903468
"116";2120;0,0004883;576445,6835936;190527,5712892;548087,3007814;221049,6699219;162955,3017576;250026,6374508;35501,0423128;14275,1516723;38086,9457397;14444,8588259;9585,2023924;198416,5388184;40828,5601195;18038,9838866;87589,616211;14444,8576353;9585,2028203;51610,0986324;-5327,51780669999;-3763,8322143;-49502,6704713;0,00119059999997262;-0,000427900000431691
"117";2121;0,0083008;576390,9531249;190499,0322266;548301,6796875;221025,1738282;162823,1513673;251203,7521973;35600,4472046;14330,0941163;38143,2258913;14458,3519899;9567,5021974;199557,7355958;40923,5658569;18101,554962;87730,1489257;14458,3504332;9567,5026243;51646,0166015;-5323,1186523;-3771,4608457;-49586,9230344;0,00155670000094688;-0,000426900001912145
"118";2122;0,0048828;574068,9492188;190304,2988282;546671,390625;219355,2080078;162194,3134765;250156,3022462;35661,7022245;14420,668152;38266,4192503;14532,633423;9552,1381231;200895,4562989;40999,9084472;18201,9288025;87976,7509764;14532,6311034;9552,1392057;49260,8459473;-5338,20622270001;-3781,2606505;-49710,3317261;0,00231960000019171;-0,00108260000160953
"119";2123;0,0019531;576109,78125;190609,0986328;547584,8945313;220851,4433594;162725,470703;248052,7343754;35615,4576111;14244,2178343;38063,1377561;14438,9638063;9561,3383182;198015,0778809;40962,9396973;18034,8011474;87889,2983398;14438,9626467;9561,338852;50037,6564945;-5347,4820862;-3790,5833131;-49826,1605837;0,00115960000039195;-0,000533800000994233
"120";2124;0,0058593;576533,3789062;190537,8222656;547961,1953126;221204,7734374;162609,9697267;250542,4389649;35563,6509704;14328,0865174;38198,9682008;14382,427185;9580,5616452;199821,2280274;40920,9482424;18128,3529663;88138,3051758;14382,4257509;9580,5617825;50721,2109375;-5357,297272;-3800,2664489;-49939,336975;0,00143410000055155;-0,000137299999551033
"121";2125;0,0043945;575009,6796877;190333,4609376;546626,96875;220361,2509766;162042,9296876;250140,4384764;35766,5930631;14420,8614199;38343,0245971;14517,1232909;9576,379822;201174,3681639;41140,3161011;18233,8679811;88445,9975585;14517,1211546;9576,3802488;48966,0703125;-5373,723038;-3813,0065612;-50102,9729614;0,00213629999961995;-0,000426799999331706
"122";2126;0,0112304;575311,0507812;190433,7851562;547303,074219;220268,6835938;162592,5351563;251579,8916015;35918,0590211;14366,0545044;38476,5962526;14675,3535155;9682,8560792;200285,4094239;41296,4404908;18189,2654723;88694,9863281;14675,3521424;9682,856064;51294,4821776;-5378,3814697;-3823,2109679;-50218,3900755;0,00137309999990975;1,51999993249774e-05
"123";2127;0,0039062;575991,1562499;190590,2158203;547867,7109375;220814,2285155;162821,8505859;246743,0307619;35398,1126861;14228,6665345;37835,1894529;14195,3328855;9457,2586666;197253,1826173;40794,8501587;18059,1323549;88161,0527342;14195,3320922;9457,2585598;49489,8481446;-5396,7374726;-3830,4658204;-50325,8632813;0,000793299999713781;0,000106800000139629
"124";2128;0;575164,1367188;190396,2685547;546403,3046875;220129,2802735;161801,3398437;250788,8759764;35792,7272338;14438,10791;38473,8964236;14610,026459;9585,2524413;202099,2199704;41198,477478;18280,2718812;88929,9536133;14610,0240478;9585,252426;48689,656006;-5405,7502442;-3842,1639712;-50456,0571897;0,00241119999918737;1,53000000864267e-05
"125";2129;0;575401,8671874;190508,2617188;547092,8945312;220287,0341796;162586,6904298;248960,4077148;35734,9299163;14301,2030946;38284,5850217;14491,3807067;9629,1260983;198856,6157228;41152,5572509;18153,6817627;88870,5844727;14491,3790282;9629,1259763;50103,791992;-5417,6273346;-3852,4786681;-50585,999451;0,00167849999888858;0,000121999999464606
"126";2130;0;576820,4765621;190428,321289;547841,859375;221137,6972655;162571,8750001;252746,9726562;35944,240143;14389,9008178;38553,9482423;14792,9281006;9645,4761964;201286,6882325;41355,3400269;18252,321747;89245,5185547;14792,9272462;9645,4760592;51460,2844237;-5411,09988389999;-3862,4209292;-50691,5703124;0,000854400001117028;0,000137199998789583
"127";2131;0,0058593;574616,3828125;190364,7431641;546508,2656248;220249,7509765;162096,7050779;247245,9172362;35535,2791444;14361,8845519;38075,4268186;14178,0506286;9482,3580322;199374,1955565;40989,1969603;18236,4256591;88950,4492188;14178,0494997;9482,3581085;47871,7216797;-5453,9178159;-3874,5411072;-50875,0224002;0,00112890000127663;-7,63000007282244e-05
"128";2132;0,0024414;576423,7812501;190595,5595703;547294,2734374;220663,904297;162374,3144529;249352,3959963;35744,5687408;14298,103638;38425,9660646;14652,1669313;9608,3474124;199728,3552246;41202,8304442;18183,0258179;89412,1411133;14652,164978;9608,3486326;49624,0407717;-5458,2617034;-3884,9221799;-50986,1750487;0,00195329999951355;-0,00122019999980694
