Pool = mol/m²;;Decomp = mmol/m²/time step;
;
;;Residue+L1+L2+L3;;;;;;;;;;;;;;;;;;;;;;L1+L2+L3;;;;;;;;;;;;;;;;;;;;;;Layer 1;;;;;;;;;;;;;;;;;;;;;;Layer 2;;;;;;;;;;;;;;;;;;;;;;Layer 3;;;;;;;;;;;;;;;;;;;;;;;
YEAR;Month;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC
        2014;          10;     69.4646835;      1.2043052;      0.2078589;      0.0694792;      0.0770621;      0.0429764;      0.0482572;      0.0173369;      0.0029923;      0.0010002;      0.0011094;      0.0006187;      0.0006947;    643.2332153;      1.9641114;      1.7077173;      0.6359795;      1.0984290;      0.3966719;      0.0513715;    249.5375977;     71.4703598;     69.4646835;      1.2043052;      0.2078589;      0.0694792;      0.0770621;      0.0429764;      0.0482572;      0.0173369;      0.0029923;      0.0010002;      0.0011094;      0.0006187;      0.0006947;    643.2332153;      1.9641114;      1.7077173;      0.6359795;      1.0984290;      0.3966719;      0.0513715;    249.5375977;     71.4703598;     27.1452999;      0.2917923;      0.0638800;      0.0251619;      0.0508865;      0.0157560;      0.0109374;     10.7492762;      2.3532629;      0.9269326;      1.8745985;      0.5804331;      0.4029223;    416.6461792;      0.8781657;      1.2816706;      0.5048404;      1.0209730;      0.3161245;      0.0219446;     81.6953278;     46.2940178;     12.2797785;      0.1893588;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0076686;     15.4203730;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.6244911;    178.5864716;      0.7649640;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0206529;    132.2862854;     19.8429432;     30.0396042;      0.7231540;      0.1439789;      0.0443173;      0.0261756;      0.0272203;      0.0296511;     24.0733528;      4.7929692;      1.4752967;      0.8713693;      0.9061482;      0.9870685;     48.0005646;      0.3209819;      0.4260468;      0.1311390;      0.0774560;      0.0805475;      0.0087740;     35.5559769;      5.3333964
        2014;          11;     69.8382416;      1.2057347;      0.2075127;      0.0694342;      0.0773861;      0.0429560;      0.0483141;      0.0172647;      0.0029713;      0.0009942;      0.0011081;      0.0006151;      0.0006918;    407.5959778;      1.2359653;      1.0743612;      0.4008721;      0.6958352;      0.2501147;      0.0323191;    157.8087311;     45.2884445;     69.8382416;      1.2057347;      0.2075127;      0.0694342;      0.0773861;      0.0429560;      0.0483141;      0.0172647;      0.0029713;      0.0009942;      0.0011081;      0.0006151;      0.0006918;    407.5959778;      1.2359653;      1.0743612;      0.4008721;      0.6958352;      0.2501147;      0.0323191;    157.8087311;     45.2884445;     27.4065189;      0.2919271;      0.0638030;      0.0251997;      0.0512595;      0.0157865;      0.0109387;     10.6517401;      2.3280227;      0.9194788;      1.8703384;      0.5760137;      0.3991273;    264.5937195;      0.5526242;      0.8052029;      0.3180239;      0.6469018;      0.1992283;      0.0138048;     51.8811226;     29.3993053;     12.3359213;      0.1892917;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0076634;     15.3447542;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.6212232;    112.5639038;      0.4797960;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0129495;     83.3806686;     12.5071011;     30.0958004;      0.7245159;      0.1437097;      0.0442345;      0.0261267;      0.0271694;      0.0297120;     24.0736542;      4.7750764;      1.4697891;      0.8681163;      0.9027653;      0.9872488;     30.4383564;      0.2035452;      0.2691583;      0.0828481;      0.0489334;      0.0508865;      0.0055649;     22.5469341;      3.3820400
        2014;          12;     69.8429947;      1.2048452;      0.2067612;      0.0691861;      0.0770996;      0.0428025;      0.0482862;      0.0172508;      0.0029604;      0.0009906;      0.0011039;      0.0006128;      0.0006914;    388.2504272;      1.1749773;      1.0182211;      0.3801334;      0.6606014;      0.2371832;      0.0307246;    150.6716766;     43.1389351;     69.8429947;      1.2048452;      0.2067612;      0.0691861;      0.0770996;      0.0428025;      0.0482862;      0.0172508;      0.0029604;      0.0009906;      0.0011039;      0.0006128;      0.0006914;    388.2504272;      1.1749773;      1.0182211;      0.3801334;      0.6606014;      0.2371832;      0.0307246;    150.6716766;     43.1389351;     27.3055668;      0.2898271;      0.0633079;      0.0250305;      0.0510196;      0.0156815;      0.0108587;     10.6142120;      2.3184962;      0.9166811;      1.8684672;      0.5742976;      0.3976752;    251.3873444;      0.5231919;      0.7618831;      0.3012314;      0.6139988;      0.1887205;      0.0130680;     49.2916374;     27.9319286;     12.3877335;      0.1892081;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0076576;     15.2738295;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.6181602;    107.7707214;      0.4572422;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0123370;     79.8301620;     11.9745245;     30.1496964;      0.7258100;      0.1434534;      0.0441556;      0.0260801;      0.0271210;      0.0297699;     24.0735416;      4.7580376;      1.4645448;      0.8650188;      0.8995442;      0.9874024;     29.0923462;      0.1945433;      0.2563379;      0.0789019;      0.0466026;      0.0484627;      0.0053196;     21.5498867;      3.2324829
        2015;           1;     69.7865448;      1.2036023;      0.2059595;      0.0689098;      0.0767222;      0.0426310;      0.0482453;      0.0172469;      0.0029513;      0.0009874;      0.0010994;      0.0006109;      0.0006913;    379.8364563;      1.1482702;      0.9917969;      0.3703715;      0.6439416;      0.2310957;      0.0300276;    147.8439636;     42.2040520;     69.7865448;      1.2036023;      0.2059595;      0.0689098;      0.0767222;      0.0426310;      0.0482453;      0.0172469;      0.0029513;      0.0009874;      0.0010994;      0.0006109;      0.0006913;    379.8364563;      1.1482702;      0.9917969;      0.3703715;      0.6439416;      0.2310957;      0.0300276;    147.8439636;     42.2040520;     27.1473103;      0.2874231;      0.0627571;      0.0248314;      0.0506877;      0.0155575;      0.0107678;     10.5875368;      2.3117244;      0.9146926;      1.8671371;      0.5730777;      0.3966430;    245.1360779;      0.5088995;      0.7407674;      0.2931035;      0.5983041;      0.1836366;      0.0127100;     48.0658989;     27.2373409;     12.4363689;      0.1891040;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0076511;     15.2057209;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.6152200;    106.1102295;      0.4481896;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0120891;     78.6001740;     11.7900267;     30.2028618;      0.7270752;      0.1432024;      0.0440783;      0.0260344;      0.0270735;      0.0298264;     24.0730572;      4.7413507;      1.4594085;      0.8619851;      0.8963894;      0.9875356;     28.5901508;      0.1911812;      0.2510295;      0.0772680;      0.0456376;      0.0474591;      0.0052285;     21.1778908;      3.1766837
        2015;           2;     69.7216797;      1.2021508;      0.2050239;      0.0685878;      0.0762848;      0.0424313;      0.0481975;      0.0172421;      0.0029406;      0.0009837;      0.0010941;      0.0006086;      0.0006913;    447.8394775;      1.3519403;      1.1626804;      0.4343725;      0.7558725;      0.2710365;      0.0353552;    174.9178772;     49.7599449;     69.7216797;      1.2021508;      0.2050239;      0.0685878;      0.0762848;      0.0424313;      0.0481975;      0.0172421;      0.0029406;      0.0009837;      0.0010941;      0.0006086;      0.0006913;    447.8394775;      1.3519403;      1.1626804;      0.4343725;      0.7558725;      0.2710365;      0.0353552;    174.9178772;     49.7599449;     26.9645882;      0.2846323;      0.0621173;      0.0246005;      0.0503042;      0.0154137;      0.0106622;     10.5557804;      2.3036606;      0.9123268;      1.8655647;      0.5716265;      0.3954140;    287.9125061;      0.5959101;      0.8669970;      0.3433599;      0.7021168;      0.2151352;      0.0148817;     56.4534340;     31.9902782;     12.4907436;      0.1889481;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0076422;     15.1270456;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.6118254;    126.1105194;      0.5299110;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0142884;     93.4151993;     14.0122805;     30.2663479;      0.7285706;      0.1429067;      0.0439873;      0.0259807;      0.0270176;      0.0298931;     24.0719681;      4.7216358;      1.4533403;      0.8584009;      0.8926622;      0.9876693;     33.8164673;      0.2261192;      0.2956834;      0.0910127;      0.0537557;      0.0559013;      0.0061851;     25.0492382;      3.7573857
        2015;           3;     69.6372375;      1.2004935;      0.2040021;      0.0682339;      0.0757933;      0.0422116;      0.0481425;      0.0172392;      0.0029295;      0.0009798;      0.0010884;      0.0006062;      0.0006913;    485.3168945;      1.4631761;      1.2527505;      0.4681939;      0.8152643;      0.2921459;      0.0382664;    190.2784882;     53.9240990;     69.6372375;      1.2004935;      0.2040021;      0.0682339;      0.0757933;      0.0422116;      0.0481425;      0.0172392;      0.0029295;      0.0009798;      0.0010884;      0.0006062;      0.0006913;    485.3168945;      1.4631761;      1.2527505;      0.4681939;      0.8152643;      0.2921459;      0.0382664;    190.2784882;     53.9240990;     26.7550545;      0.2815594;      0.0614159;      0.0243452;      0.0498709;      0.0152546;      0.0105460;     10.5235968;      2.2954869;      0.9099303;      1.8639802;      0.5701563;      0.3941684;    310.6796570;      0.6410720;      0.9322367;      0.3695383;      0.7569944;      0.2315503;      0.0160079;     60.9175797;     34.5199623;     12.5462122;      0.1887415;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0076310;     15.0437021;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.6082312;    137.8140869;      0.5758983;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0155227;    102.0845032;     15.3126755;     30.3359699;      0.7301926;      0.1425862;      0.0438886;      0.0259224;      0.0269570;      0.0299655;     24.0701923;      4.7002339;      1.4467527;      0.8545100;      0.8886160;      0.9877875;     36.8231506;      0.2462057;      0.3205138;      0.0986556;      0.0582699;      0.0605956;      0.0067358;     27.2764111;      4.0914617
        2015;           4;     69.5012894;      1.1985853;      0.2029798;      0.0678703;      0.0752428;      0.0419855;      0.0480779;      0.0172455;      0.0029205;      0.0009765;      0.0010826;      0.0006041;      0.0006918;    457.1015930;      1.3776308;      1.1747899;      0.4390649;      0.7643426;      0.2739689;      0.0360326;    179.9561615;     50.7890701;     69.5012894;      1.1985853;      0.2029798;      0.0678703;      0.0752428;      0.0419855;      0.0480779;      0.0172455;      0.0029205;      0.0009765;      0.0010826;      0.0006041;      0.0006918;    457.1015930;      1.3776308;      1.1747899;      0.4390649;      0.7643426;      0.2739689;      0.0360326;    179.9561615;     50.7890701;     26.5040703;      0.2783543;      0.0606965;      0.0240749;      0.0493755;      0.0150857;      0.0104252;     10.5023232;      2.2900825;      0.9083471;      1.8629394;      0.5691848;      0.3933449;    291.2586670;      0.5997829;      0.8719038;      0.3458352;      0.7092775;      0.2167059;      0.0149758;     57.1095467;     32.3620758;     12.5950727;      0.1885122;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0076191;     14.9671412;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.6049307;    130.8948517;      0.5442005;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0146634;     96.9591522;     14.5438738;     30.4021473;      0.7317188;      0.1422833;      0.0437954;      0.0258673;      0.0268998;      0.0300335;     24.0679970;      4.6800408;      1.4405371;      0.8508388;      0.8847982;      0.9878752;     34.9480820;      0.2336473;      0.3028861;      0.0932297;      0.0550652;      0.0572630;      0.0063934;     25.8874702;      3.8831208
        2015;           5;     69.5557785;      1.1980677;      0.2023894;      0.0676839;      0.0750722;      0.0418725;      0.0480628;      0.0172246;      0.0029097;      0.0009731;      0.0010793;      0.0006020;      0.0006910;    342.6456299;      1.0301404;      0.8769699;      0.3279445;      0.5715747;      0.2046589;      0.0269433;    135.0454865;     38.0717392;     69.5557785;      1.1980677;      0.2023894;      0.0676839;      0.0750722;      0.0418725;      0.0480628;      0.0172246;      0.0029097;      0.0009731;      0.0010793;      0.0006020;      0.0006910;    342.6456299;      1.0301404;      0.8769699;      0.3279445;      0.5715747;      0.2046589;      0.0269433;    135.0454865;     38.0717392;     26.4729519;      0.2768825;      0.0603334;      0.0239585;      0.0492462;      0.0150157;      0.0103687;     10.4590731;      2.2790587;      0.9050182;      1.8602468;      0.5672094;      0.3916734;    218.0545197;      0.4471860;      0.6496197;      0.2579651;      0.5302421;      0.1616766;      0.0111642;     42.7557907;     24.2282829;     12.6311388;      0.1883328;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0076100;     14.9101992;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.6024777;     98.2738113;      0.4070228;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0109644;     72.7954178;     10.9193134;     30.4516850;      0.7328523;      0.1420559;      0.0437254;      0.0258260;      0.0268568;      0.0300841;     24.0660686;      4.6649613;      1.4358954;      0.8480973;      0.8819473;      0.9879276;     26.3172760;      0.1759315;      0.2273502;      0.0699794;      0.0413326;      0.0429823;      0.0048147;     19.4942799;      2.9241421
        2015;           6;     69.7253113;      1.1987783;      0.2023504;      0.0677020;      0.0752495;      0.0418869;      0.0480899;      0.0171929;      0.0029021;      0.0009710;      0.0010792;      0.0006007;      0.0006897;    121.4159851;      0.3640007;      0.3102646;      0.1160994;      0.2026437;      0.0724634;      0.0095196;     47.7785721;     13.4906645;     69.7253113;      1.1987783;      0.2023504;      0.0677020;      0.0752495;      0.0418869;      0.0480899;      0.0171929;      0.0029021;      0.0009710;      0.0010792;      0.0006007;      0.0006897;    121.4159851;      0.3640007;      0.3102646;      0.1160994;      0.2026437;      0.0724634;      0.0095196;     47.7785721;     13.4906645;     26.6119270;      0.2772573;      0.0603751;      0.0240014;      0.0494382;      0.0150454;      0.0103813;     10.4185362;      2.2687240;      0.9019026;      1.8577445;      0.5653617;      0.3901013;     77.4042816;      0.1581254;      0.2295542;      0.0912564;      0.1879704;      0.0572045;      0.0039471;     15.1773100;      8.6004753;     12.6443605;      0.1882732;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0076069;     14.8898926;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.6016034;     34.6583023;      0.1433496;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0038612;     25.6728191;      3.8509228;     30.4690228;      0.7332478;      0.1419752;      0.0437006;      0.0258113;      0.0268415;      0.0301017;     24.0653534;      4.6596584;      1.4342632;      0.8471332;      0.8809447;      0.9879443;      9.3533974;      0.0625258;      0.0807104;      0.0248430;      0.0146733;      0.0152589;      0.0017112;      6.9284425;      1.0392665
        2015;           7;     69.8955383;      1.1997499;      0.2025142;      0.0677877;      0.0755085;      0.0419427;      0.0481254;      0.0171649;      0.0028974;      0.0009698;      0.0010803;      0.0006001;      0.0006885;     15.4762621;      0.0462850;      0.0395052;      0.0147922;      0.0258599;      0.0092336;      0.0012103;      6.0776739;      1.7195848;     69.8955383;      1.1997499;      0.2025142;      0.0677877;      0.0755085;      0.0419427;      0.0481254;      0.0171649;      0.0028974;      0.0009698;      0.0010803;      0.0006001;      0.0006885;     15.4762621;      0.0462850;      0.0395052;      0.0147922;      0.0258599;      0.0092336;      0.0012103;      6.0776739;      1.7195848;     26.7782192;      0.2781860;      0.0605493;      0.0240902;      0.0496990;      0.0151031;      0.0104150;     10.3885183;      2.2611387;      0.8996207;      1.8559487;      0.5640081;      0.3889349;      9.8891068;      0.0201438;      0.0292296;      0.0116293;      0.0239917;      0.0072909;      0.0005028;      1.9390408;      1.0987898;     12.6461086;      0.1882661;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0076065;     14.8872757;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.6014909;      4.3961577;      0.0181797;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0004897;      3.2564132;      0.4884620;     30.4712143;      0.7332978;      0.1419650;      0.0436974;      0.0258095;      0.0268396;      0.0301039;     24.0652618;      4.6589866;      1.4340562;      0.8470110;      0.8808176;      0.9879464;      1.1909968;      0.0079616;      0.0102756;      0.0031629;      0.0018681;      0.0019427;      0.0002179;      0.8822198;      0.1323330
