"";"Ca";"Mg";"K";"Na";"NH4";"Al";"group_id";"Date"
"19621";688,8252563;339,8501587;149,32724;13,4953165;0,0003591;995,3686523;"5";2056-01-01
"19622";688,8217163;339,8957214;149,3589478;13,5066528;0,0011488;995,3389893;"5";2056-02-01
"19623";688,9226074;339,989502;149,3822784;13,454401;0,0007918;995,2719116;"5";2056-03-01
"19624";688,8562012;340,0150452;149,2921906;13,4640379;0,0002385;995,2294922;"5";2056-04-01
"19625";688,4355469;339,9483643;148,9364929;13,5173769;0;995,2084961;"5";2056-05-01
"19626";688,2811279;339,942749;148,7905426;13,5587368;0,0007068;995,1755371;"5";2056-06-01
"19627";688,0933228;339,9176025;148,6352692;13,6244946;0,0071101;995,1509399;"5";2056-07-01
"19628";688,1029663;339,8930054;148,5031891;13,7024279;0,0110634;995,1263428;"5";2056-08-01
"19629";688,0964966;339,8866272;148,5271454;13,8317652;0,0125816;995,0947266;"5";2056-09-01
"19630";688,1206665;339,9108276;148,5338593;13,8672657;0,012737;995,0681152;"5";2056-10-01
"19631";688,628479;340,2280884;148,7252197;13,6439886;0,0014304;994,8427124;"5";2056-11-01
"19632";688,9458618;340,4243164;148,8520355;13,5411749;0,0005993;994,7094116;"5";2056-12-01
"19633";689,1707764;340,5875244;148,9910889;13,3217983;0,0003316;994,6227417;"5";2057-01-01
"19634";689,1796265;340,6416931;149,0253601;13,3309193;0,0010664;994,5864258;"5";2057-02-01
"19635";689,2904663;340,742218;149,0500031;13,285388;0,0007575;994,5122681;"5";2057-03-01
"19636";689,2272339;340,7703857;148,9600067;13,3005695;0,0002189;994,4674072;"5";2057-04-01
"19637";688,8071899;340,704834;148,6037598;13,3558426;0;994,4451904;"5";2057-05-01
"19638";688,6536255;340,7001343;148,4575043;13,3998289;0,0006694;994,4108276;"5";2057-06-01
"19639";688,4657593;340,6751404;148,3018799;13,4654388;0,0069255;994,3852539;"5";2057-07-01
"19640";688,4748535;340,6498718;148,1692963;13,5422249;0,0107712;994,359436;"5";2057-08-01
"19641";688,4691162;340,644104;148,1937866;13,6732626;0,0122708;994,3265381;"5";2057-09-01
"19642";688,4945679;340,6697388;148,2007599;13,7099495;0,0124444;994,2987061;"5";2057-10-01
"19643";688,9666748;340,9620972;148,3790588;13,5435915;0,0014368;994,0853271;"5";2057-11-01
"19644";689,2562256;341,1386719;148,4959259;13,4779606;0,0006077;993,9622803;"5";2057-12-01
"19645";689,5029907;341,3301086;148,6433563;13,3722534;0,0003405;993,8549805;"5";2058-01-01
"19646";689,5084839;341,381073;148,6754608;13,3800888;0,0010746;993,8200073;"5";2058-02-01
"19647";689,6290283;341,4863892;148,6990356;13,3349991;0,0007313;993,7405396;"5";2058-03-01
"19648";689,571106;341,5175476;148,6088715;13,3519726;0,0001998;993,69104;"5";2058-04-01
"19649";689,1508179;341,4516602;148,2518921;13,4065857;0;993,6676636;"5";2058-05-01
"19650";689,0015869;341,4502258;148,1061249;13,45541;0,000624;993,6295166;"5";2058-06-01
"19651";688,8157959;341,4272766;147,9510651;13,5255938;0,0066348;993,6013184;"5";2058-07-01
"19652";688,8273926;341,4045105;147,8193512;13,6085176;0,0103734;993,5731812;"5";2058-08-01
"19653";688,8231812;341,4001465;147,8449097;13,7464981;0,011864;993,5376587;"5";2058-09-01
"19654";688,8494263;341,4266052;147,8519135;13,7834482;0,0120178;993,5076294;"5";2058-10-01
"19655";689,2759399;341,6943359;148,0158997;13,6333704;0,001484;993,321106;"5";2058-11-01
"19656";689,5634766;341,8689575;148,1298981;13,5678368;0,0006066;993,2015381;"5";2058-12-01
"19657";689,7197266;341,9868774;148,2399292;13,3581648;0,0003497;993,1505737;"5";2059-01-01
"19658";689,7158813;342,0325317;148,2694702;13,3705511;0,0011293;993,1212769;"5";2059-02-01
