"";"Month";"Year";"Dry weight";"Ca";"Mg";"K";"S";"P";"Date"
"2610";6;2222;19120,984375;4,2723708;0,4574254;0,7394192;0,1552495;0,0959675;2222-06-01
"2611";7;2222;19239,328125;4,2895055;0,4594772;0,7420088;0,1559713;0,0964531;2222-07-01
"2612";8;2222;19342,8789062;4,3031864;0,4611116;0,7440657;0,1565468;0,0967218;2222-08-01
"2613";9;2222;19342,8789062;4,3031864;0,4611116;0,7440657;0,1565468;0,0967218;2222-09-01
"2614";10;2222;19342,8789062;4,3031864;0,4611116;0,7440657;0,1565468;0,0967218;2222-10-01
"2615";11;2222;19346,578125;4,3032031;0,4611136;0,7440839;0,1565477;0,0967232;2222-11-01
"2616";12;2222;19350,2773438;4,3032203;0,4611156;0,7440956;0,1565484;0,0967246;2222-12-01
"2617";1;2223;19353,8632812;4,3032355;0,4611174;0,7441082;0,1565491;0,0967259;2223-01-01
"2618";2;2223;19357,4492188;4,3032513;0,4611193;0,7441154;0,1565498;0,0967271;2223-02-01
"2619";3;2223;19393,3125;4,3048024;0,4613022;0,7443883;0,1566142;0,0967934;2223-03-01
"2620";4;2223;19479,3789062;4,3136845;0,4623606;0,7456946;0,1569863;0,0969398;2223-04-01
"2621";5;2223;19730,4121094;4,3861041;0,4712801;0,7558547;0,1594166;0,097533;2223-05-01
"2622";6;2223;19845,1699219;4,4022932;0,473222;0,7582705;0,1601007;0,0978559;2223-06-01
"2623";7;2223;19959,9257812;4,4187846;0,4752011;0,7607549;0,1607974;0,0983173;2223-07-01
"2624";8;2223;20060,3398438;4,4319382;0,4767761;0,7627275;0,1613525;0,0985728;2223-08-01
"2625";9;2223;20060,3398438;4,4319382;0,4767761;0,7627275;0,1613525;0,0985728;2223-09-01
"2626";10;2223;20060,3398438;4,4319382;0,4767761;0,7627275;0,1613525;0,0985728;2223-10-01
"2627";11;2223;20063,9257812;4,4319549;0,476778;0,7627436;0,1613533;0,0985742;2223-11-01
"2628";12;2223;20067,5117188;4,4319706;0,4767799;0,762754;0,161354;0,0985755;2223-12-01
"2629";1;2224;20070,7617188;4,4319849;0,4767816;0,7627648;0,1613546;0,0985766;2224-01-01
"2630";2;2224;20074,0117188;4,4319987;0,4767832;0,7627712;0,1613552;0,0985778;2224-02-01
"2631";3;2224;20106,5117188;4,4334078;0,4769492;0,7630162;0,1614139;0,0986375;2224-03-01
"2632";4;2224;20184,5097656;4,441473;0,47791;0,7641938;0,1617521;0,0987693;2224-04-01
"2633";5;2224;20412,0078125;4,5070958;0,4859901;0,7733736;0,1639262;0,099299;2224-05-01
"2634";6;2224;20516,0078125;4,5217619;0,4877487;0,7755495;0,1645465;0,0995867;2224-06-01
"2635";7;2224;20620,0078125;4,5367446;0,4895463;0,7777927;0,1651801;0,0999995;2224-07-01
"2636";8;2224;20711,0058594;4,5486917;0,4909766;0,7795748;0,1656848;0,1002284;2224-08-01
"2637";9;2224;20711,0058594;4,5486917;0,4909766;0,7795748;0,1656848;0,1002284;2224-09-01
"2638";10;2224;20711,0058594;4,5486917;0,4909766;0,7795748;0,1656848;0,1002284;2224-10-01
"2639";11;2224;20714,2558594;4,548707;0,4909783;0,7795873;0,1656855;0,1002296;2224-11-01
"2640";12;2224;20717,5039062;4,5487213;0,49098;0,7795967;0,1656862;0,1002308;2224-12-01
"2641";1;2225;20720,5292969;4,5487342;0,4909815;0,7796056;0,1656867;0,1002319;2225-01-01
"2642";2;2225;20723,5546875;4,548748;0,4909831;0,7796112;0,1656873;0,100233;2225-02-01
"2643";3;2225;20753,8125;4,5500531;0,4911373;0,7798349;0,1657418;0,1002889;2225-03-01
"2644";4;2225;20826,4335938;4,5575233;0,4920292;0,7809249;0,1660561;0,1004109;2225-04-01
"2645";5;2225;21038,2421875;4,6184916;0,4995514;0,7894632;0,168136;0,1009037;2225-05-01
"2646";6;2225;21135,0683594;4,6321406;0,501192;0,7914917;0,1687152;0,1011725;2225-06-01
"2647";7;2225;21231,8945312;4,6460462;0,5028641;0,7935871;0,1693052;0,1015565;2225-07-01
"2648";8;2225;21316,6191406;4,6571269;0,5041935;0,7952424;0,1697747;0,1017659;2225-08-01
"2649";9;2225;21316,6191406;4,6571269;0,5041935;0,7952424;0,1697747;0,1017659;2225-09-01
"2650";10;2225;21316,6191406;4,6571269;0,5041935;0,7952424;0,1697747;0,1017659;2225-10-01
"2651";11;2225;21319,6445312;4,6571407;0,5041951;0,7952544;0,1697754;0,1017671;2225-11-01
"2652";12;2225;21322,6679688;4,6571541;0,5041967;0,7952624;0,169776;0,1017682;2225-12-01
"2653";1;2226;21325,4707031;4,657166;0,5041981;0,7952706;0,1697766;0,1017692;2226-01-01
"2654";2;2226;21328,2734375;4,6571784;0,5041996;0,7952756;0,1697771;0,1017702;2226-02-01
"2655";3;2226;21356,2910156;4,6583805;0,504342;0,7954786;0,1698275;0,1018217;2226-03-01
"2656";4;2226;21423,5332031;4,6652594;0,5051655;0,7964781;0,1701179;0,101934;2226-04-01
"2657";5;2226;21619,6503906;4,7214422;0,5121137;0,8043407;0,1720028;0,1023861;2226-05-01
"2658";6;2226;21709,3046875;4,7339826;0,5136249;0,8061999;0,1725367;0,1026322;2226-06-01
"2659";7;2226;21798,9570312;4,7467532;0,5151647;0,8081108;0,1730805;0,1029838;2226-07-01
"2660";8;2226;21877,4042969;4,7569232;0,5163881;0,8096268;0,173513;0,1031753;2226-08-01
"2661";9;2226;21877,4042969;4,7569232;0,5163881;0,8096268;0,173513;0,1031753;2226-09-01
"2662";10;2226;21877,4042969;4,7569232;0,5163881;0,8096268;0,173513;0,1031753;2226-10-01
"2663";11;2226;21880,2070312;4,7569361;0,5163895;0,8096368;0,1735136;0,1031764;2226-11-01
"2664";12;2226;21883,0097656;4,7569485;0,5163911;0,8096436;0,1735142;0,1031774;2226-12-01
"2665";1;2227;21885,7011719;4,7569599;0,5163924;0,8096509;0,1735147;0,1031783;2227-01-01
"2666";2;2227;21888,390625;4,7569714;0,5163938;0,8096555;0,1735152;0,1031793;2227-02-01
"2667";3;2227;21915,2890625;4,7581105;0,5165294;0,8098463;0,1735633;0,1032282;2227-03-01
"2668";4;2227;21979,8398438;4,7646322;0,5173139;0,8107933;0,17384;0,1033348;2227-04-01
"2669";5;2227;22168,1132812;4,8178682;0,5239226;0,8182505;0,1756292;0,1037621;2227-05-01
"2670";6;2227;22254,1816406;4,8297329;0,5253587;0,8200091;0,1761369;0,1039943;2227-06-01
"2671";7;2227;22340,2519531;4,8418503;0,5268262;0,8218285;0,1766553;0,1043267;2227-07-01
"2672";8;2227;22415,5625;4,8514962;0,5279919;0,8232689;0,1770676;0,1045081;2227-08-01
"2673";9;2227;22415,5625;4,8514962;0,5279919;0,8232689;0,1770676;0,1045081;2227-09-01
"2674";10;2227;22415,5625;4,8514962;0,5279919;0,8232689;0,1770676;0,1045081;2227-10-01
"2675";11;2227;22418,2519531;4,8515086;0,5279933;0,8232773;0,1770682;0,1045091;2227-11-01
"2676";12;2227;22420,9414062;4,8515201;0,5279947;0,8232835;0,1770687;0,1045101;2227-12-01
"2677";1;2228;22423,296875;4,8515301;0,5279958;0,8232891;0,1770691;0,1045109;2228-01-01
"2678";2;2228;22425,6484375;4,8515406;0,527997;0,823293;0,1770696;0,1045117;2228-02-01
"2679";3;2228;22449,1835938;4,8525305;0,5281154;0,8234566;0,1771115;0,1045544;2228-03-01
"2680";4;2228;22505,6660156;4,8581996;0,5287994;0,824279;0,1773532;0,1046471;2228-04-01
"2681";5;2228;22670,4082031;4,9046264;0,5345793;0,8307938;0,1789;0,1050194;2228-05-01
"2682";6;2228;22745,71875;4,9149899;0,5358378;0,8323336;0,1793453;0,1052222;2228-06-01
"2683";7;2228;22821,0273438;4,9255471;0,5371204;0,8339278;0,1797989;0,1055112;2228-07-01
"2684";8;2228;22886,9238281;4,9339476;0,5381387;0,8351882;0,1801594;0,1056692;2228-08-01
"2685";9;2228;22886,9238281;4,9339476;0,5381387;0,8351882;0,1801594;0,1056692;2228-09-01
"2686";10;2228;22886,9238281;4,9339476;0,5381387;0,8351882;0,1801594;0,1056692;2228-10-01
"2687";11;2228;22889,2773438;4,9339581;0,53814;0,8351954;0,1801599;0,10567;2228-11-01
"2688";12;2228;22891,6308594;4,9339681;0,5381412;0,8352005;0,1801604;0,1056709;2228-12-01
"2689";1;2229;22893,8710938;4,9339771;0,5381423;0,8352058;0,1801608;0,1056717;2229-01-01
"2690";2;2229;22896,1132812;4,9339867;0,5381434;0,8352094;0,1801612;0,1056724;2229-02-01
"2691";3;2229;22918,5273438;4,9349265;0,538256;0,8353623;0,1802012;0,105713;2229-03-01
"2692";4;2229;22972,3203125;4,9403052;0,5389068;0,8361402;0,1804311;0,1058009;2229-04-01
"2693";5;2229;23129,2148438;4,9843783;0,5444058;0,8423243;0,1818807;0,1061534;2229-05-01
"2694";6;2229;23200,9375;4,9941902;0,5456001;0,8437799;0,1823034;0,106345;2229-06-01
"2695";7;2229;23272,6601562;5,0041828;0,546817;0,8452824;0,1827339;0,1066179;2229-07-01
"2696";8;2229;23335,4199219;5,0121298;0,5477828;0,8464732;0,1830759;0,1067671;2229-08-01
"2697";9;2229;23335,4199219;5,0121298;0,5477828;0,8464732;0,1830759;0,1067671;2229-09-01
"2698";10;2229;23335,4199219;5,0121298;0,5477828;0,8464732;0,1830759;0,1067671;2229-10-01
"2699";11;2229;23337,6601562;5,0121398;0,547784;0,8464794;0,1830764;0,1067679;2229-11-01
"2700";12;2229;23339,9023438;5,0121493;0,547785;0,8464837;0,1830769;0,1067687;2229-12-01
"2701";1;2230;23342,03125;5,0121584;0,5477861;0,8464882;0,1830773;0,1067695;2230-01-01
"2702";2;2230;23344,1601562;5,0121675;0,5477872;0,8464916;0,1830777;0,1067702;2230-02-01
"2703";3;2230;23365,453125;5,0130558;0,5478939;0,8466343;0,1831155;0,1068086;2230-03-01
"2704";4;2230;23416,5585938;5,0181417;0,5485105;0,8473679;0,1833335;0,1068916;2230-04-01
"2705";5;2230;23565,6074219;5,0597591;0,553712;0,8532048;0,184705;0,1072236;2230-05-01
"2706";6;2230;23633,7460938;5,0690179;0,5548414;0,8545759;0,185105;0,1074039;2230-06-01
"2707";7;2230;23701,8828125;5,078475;0,5559955;0,8560009;0,1855134;0,1076613;2230-07-01
"2708";8;2230;23761,5019531;5,0859957;0,5569112;0,857128;0,1858378;0,1078024;2230-08-01
"2709";9;2230;23761,5019531;5,0859957;0,5569112;0,857128;0,1858378;0,1078024;2230-09-01
"2710";10;2230;23761,5019531;5,0859957;0,5569112;0,857128;0,1858378;0,1078024;2230-10-01
"2711";11;2230;23763,6308594;5,0860052;0,5569124;0,8571332;0,1858383;0,1078032;2230-11-01
"2712";12;2230;23765,7597656;5,0860143;0,5569135;0,8571371;0,1858387;0,107804;2230-12-01
"2713";1;2231;23767,7753906;5,0860224;0,5569144;0,8571408;0,1858391;0,1078047;2231-01-01
"2714";2;2231;23769,7929688;5,0860314;0,5569155;0,8571439;0,1858395;0,1078054;2231-02-01
"2715";3;2231;23789,9648438;5,0868716;0,5570165;0,8572767;0,1858753;0,1078416;2231-03-01
"2716";4;2231;23838,3789062;5,091682;0,5576;0,857968;0,1860817;0,1079199;2231-04-01
"2717";5;2231;23979,5859375;5,131145;0,5625343;0,8634985;0,187363;0,1082329;2231-05-01
"2718";6;2231;24044,1367188;5,1399431;0,5636079;0,8648008;0,1877433;0,1084034;2231-06-01
"2719";7;2231;24108,6875;5,1489067;0,5647022;0,8661548;0,1881308;0,1086456;2231-07-01
"2720";8;2231;24165,1679688;5,1560321;0,5655703;0,8672245;0,1884385;0,1087785;2231-08-01
"2721";9;2231;24165,1679688;5,1560321;0,5655703;0,8672245;0,1884385;0,1087785;2231-09-01
"2722";10;2231;24165,1679688;5,1560321;0,5655703;0,8672245;0,1884385;0,1087785;2231-10-01
"2723";11;2231;24167,1855469;5,1560411;0,5655714;0,8672289;0,188439;0,1087793;2231-11-01
"2724";12;2231;24169,2011719;5,1560488;0,5655723;0,8672323;0,1884393;0,10878;2231-12-01
"2725";1;2232;24171,1054688;5,1560569;0,5655733;0,8672357;0,1884397;0,1087806;2232-01-01
"2726";2;2232;24173,0097656;5,156065;0,5655743;0,8672383;0,1884401;0,1087813;2232-02-01
"2727";3;2232;24192,0625;5,1568532;0,5656693;0,8673611;0,1884738;0,1088153;2232-03-01
"2728";4;2232;24237,7851562;5,1613631;0,5662183;0,8680079;0,188668;0,1088889;2232-04-01
"2729";5;2232;24371,1484375;5,1983938;0,5708627;0,8732035;0,1898598;0,1091829;2232-05-01
"2730";6;2232;24432,1113281;5,2066264;0,5718707;0,8744221;0,190217;0,1093427;2232-06-01
"2731";7;2232;24493,0761719;5,2150092;0,5728977;0,8756855;0,1905807;0,1095696;2232-07-01
"2732";8;2232;24546,421875;5,2216711;0,5737122;0,8766611;0,1908694;0,1096941;2232-08-01
"2733";9;2232;24546,421875;5,2216711;0,5737122;0,8766611;0,1908694;0,1096941;2232-09-01
"2734";10;2232;24546,421875;5,2216711;0,5737122;0,8766611;0,1908694;0,1096941;2232-10-01
"2735";11;2232;24548,3242188;5,2216797;0,5737132;0,8766648;0,1908698;0,1096948;2232-11-01
"2736";12;2232;24550,2304688;5,2216878;0,5737141;0,8766677;0,1908702;0,1096955;2232-12-01
"2737";1;2233;24552,1328125;5,2216949;0,573715;0,8766707;0,1908706;0,1096962;2233-01-01
"2738";2;2233;24554,0390625;5,2217031;0,573716;0,8766733;0,1908709;0,1096968;2233-02-01
"2739";3;2233;24573,0898438;5,2224889;0,5738109;0,8767937;0,1909046;0,1097307;2233-03-01
"2740";4;2233;24618,8125;5,226984;0,5743583;0,8774359;0,1910982;0,1098039;2233-04-01
"2741";5;2233;24752,1757812;5,2638302;0,578982;0,8810799;0,192284;0,1100953;2233-05-01
"2742";6;2233;24813,140625;5,272017;0,5799853;0,8816546;0,1926395;0,1102535;2233-06-01
"2743";7;2233;24874,1035156;5,2803206;0,5810031;0,8822743;0,193;0,1104771;2233-07-01
"2744";8;2233;24927,4492188;5,2868218;0,5817981;0,882759;0,1932818;0,1105983;2233-08-01
"2745";9;2233;24927,4492188;5,2868218;0,5817981;0,882759;0,1932818;0,1105983;2233-09-01
"2746";10;2233;24927,4492188;5,2868218;0,5817981;0,882759;0,1932818;0,1105983;2233-10-01
"2747";11;2233;24929,3535156;5,2868295;0,581799;0,8827627;0,1932821;0,110599;2233-11-01
"2748";12;2233;24931,2578125;5,2868381;0,5818;0,8827655;0,1932825;0,1105997;2233-12-01
"2749";1;2234;24932,9394531;5,2868447;0,5818008;0,8827681;0,1932828;0,1106002;2234-01-01
"2750";2;2234;24934,6210938;5,2868509;0,5818017;0,8827704;0,1932831;0,1106008;2234-02-01
"2751";3;2234;24951,4296875;5,2875218;0,5818831;0,8828741;0,193312;0,11063;2234-03-01
"2752";4;2234;24991,7753906;5,2913618;0,5823535;0,8834266;0,1934785;0,110693;2234-04-01
"2753";5;2234;25109,4453125;5,322978;0,5863379;0,8863126;0,1944932;0,1109444;2234-05-01
"2754";6;2234;25163,2382812;5,3300023;0,5872032;0,886814;0,1947999;0,1110812;2234-06-01
"2755";7;2234;25217,0292969;5,3371267;0,5880812;0,8873571;0,195111;0,1112742;2234-07-01
"2756";8;2234;25264,0976562;5,3427019;0,5887668;0,887781;0,1953541;0,111379;2234-08-01
"2757";9;2234;25264,0976562;5,3427019;0,5887668;0,887781;0,1953541;0,111379;2234-09-01
"2758";10;2234;25264,0976562;5,3427019;0,5887668;0,887781;0,1953541;0,111379;2234-10-01
"2759";11;2234;25265,7792969;5,3427091;0,5887677;0,8877842;0,1953544;0,1113796;2234-11-01
"2760";12;2234;25267,4609375;5,3427162;0,5887685;0,8877866;0,1953547;0,1113801;2234-12-01
"2761";1;2235;25269,03125;5,3427224;0,5887693;0,887789;0,195355;0,1113807;2235-01-01
"2762";2;2235;25270,6015625;5,3427291;0,58877;0,8877912;0,1953553;0,1113812;2235-02-01
"2763";3;2235;25286,2890625;5,3433394;0,5888446;0,8878864;0,1953817;0,111408;2235-03-01
"2764";4;2235;25323,9433594;5,3468342;0,5892755;0,8883922;0,1955343;0,1114659;2235-04-01
"2765";5;2235;25433,7695312;5,3756614;0,5929278;0,8913279;0,1964586;0,1116974;2235-05-01
"2766";6;2235;25483,9765625;5,38204;0,5937185;0,891785;0,196739;0,111823;2235-06-01
"2767";7;2235;25534,1835938;5,3885078;0,5945206;0,8922778;0,1970231;0,1120003;2235-07-01
"2768";8;2235;25578,1152344;5,3935671;0,5951466;0,8926651;0,197245;0,1120965;2235-08-01
"2769";9;2235;25578,1152344;5,3935671;0,5951466;0,8926651;0,197245;0,1120965;2235-09-01
"2770";10;2235;25578,1152344;5,3935671;0,5951466;0,8926651;0,197245;0,1120965;2235-10-01
"2771";11;2235;25579,6855469;5,3935728;0,5951474;0,8926681;0,1972453;0,112097;2235-11-01
"2772";12;2235;25581,2539062;5,3935795;0,5951481;0,8926705;0,1972456;0,1120975;2235-12-01
"2773";1;2236;25582,9375;5,3935862;0,5951489;0,8926729;0,1972459;0,1120981;2236-01-01
"2774";2;2236;25584,6191406;5,3935933;0,5951496;0,8926751;0,1972462;0,1120986;2236-02-01
"2775";3;2236;25601,4277344;5,3942385;0,5952285;0,8927758;0,1972741;0,1121269;2236-03-01
"2776";4;2236;25641,7734375;5,3979325;0,595684;0,8933101;0,1974353;0,1121879;2236-04-01
"2777";5;2236;25759,4433594;5,4283562;0,599537;0,8965085;0,198406;0,1124307;2236-05-01
"2778";6;2236;25813,234375;5,435082;0,6003706;0,8969987;0,1987014;0,1125623;2236-06-01
"2779";7;2236;25867,0273438;5,4419022;0,6012163;0,8975167;0,1990009;0,1127479;2236-07-01
"2780";8;2236;25914,09375;5,4472351;0,6018762;0,8979226;0,1992347;0,1128489;2236-08-01
"2781";9;2236;25914,09375;5,4472351;0,6018762;0,8979226;0,1992347;0,1128489;2236-09-01
"2782";10;2236;25914,09375;5,4472351;0,6018762;0,8979226;0,1992347;0,1128489;2236-10-01
"2783";11;2236;25915,7773438;5,4472423;0,601877;0,8979259;0,1992351;0,1128495;2236-11-01
"2784";12;2236;25917,4589844;5,4472489;0,6018778;0,8979284;0,1992354;0,11285;2236-12-01
"2785";1;2237;25918,9160156;5,4472542;0,6018784;0,8979306;0,1992356;0,1128505;2237-01-01
"2786";2;2237;25920,3730469;5,4472589;0,6018791;0,8979324;0,1992359;0,112851;2237-02-01
"2787";3;2237;25934,9414062;5,4478102;0,6019465;0,8980187;0,1992598;0,1128751;2237-03-01
"2788";4;2237;25969,90625;5,4509649;0,6023359;0,8984763;0,1993977;0,1129272;2237-04-01
"2789";5;2237;26071,890625;5,4770203;0,6056376;0,9010429;0,2002259;0,1131346;2237-05-01
"2790";6;2237;26118,5117188;5,4827857;0,606353;0,9014689;0,2004795;0,1132472;2237-06-01
"2791";7;2237;26165,1328125;5,4886341;0,6070788;0,9019194;0,2007367;0,1134059;2237-07-01
"2792";8;2237;26205,9257812;5,4932075;0,6076452;0,9022714;0,2009376;0,1134925;2237-08-01
"2793";9;2237;26205,9257812;5,4932075;0,6076452;0,9022714;0,2009376;0,1134925;2237-09-01
"2794";10;2237;26205,9257812;5,4932075;0,6076452;0,9022714;0,2009376;0,1134925;2237-10-01
"2795";11;2237;26207,3828125;5,4932137;0,6076459;0,9022742;0,2009379;0,1134929;2237-11-01
"2796";12;2237;26208,8398438;5,4932184;0,6076466;0,9022763;0,2009381;0,1134934;2237-12-01
"2797";1;2238;26210,296875;5,4932246;0,6076472;0,9022785;0,2009384;0,1134939;2238-01-01
"2798";2;2238;26211,7558594;5,4932299;0,6076479;0,9022804;0,2009386;0,1134944;2238-02-01
"2799";3;2238;26226,3242188;5,493772;0,6077146;0,9023659;0,2009623;0,1135183;2238-03-01
"2800";4;2238;26261,2890625;5,4968834;0,6080999;0,9028178;0,2010987;0,1135698;2238-04-01
"2801";5;2238;26363,2714844;5,5225992;0,6113667;0,9056356;0,201914;0,1137752;2238-05-01
"2802";6;2238;26409,8925781;5,5282722;0,6120727;0,9060547;0,2021642;0,1138866;2238-06-01
"2803";7;2238;26456,5136719;5,5340257;0,6127887;0,906495;0,2024179;0,1140433;2238-07-01
"2804";8;2238;26497,3066406;5,5385222;0,6133473;0,9068401;0,202616;0,1141289;2238-08-01
"2805";9;2238;26497,3066406;5,5385222;0,6133473;0,9068401;0,202616;0,1141289;2238-09-01
"2806";10;2238;26497,3066406;5,5385222;0,6133473;0,9068401;0,202616;0,1141289;2238-10-01
"2807";11;2238;26498,765625;5,5385275;0,6133479;0,906843;0,2026163;0,1141294;2238-11-01
"2808";12;2238;26500,2226562;5,5385323;0,6133485;0,9068452;0,2026165;0,1141298;2238-12-01
"2809";1;2239;26501,6796875;5,538538;0,6133493;0,9068472;0,2026168;0,1141303;2239-01-01
"2810";2;2239;26503,1367188;5,5385442;0,6133499;0,9068491;0,202617;0,1141308;2239-02-01
"2811";3;2239;26517,7050781;5,539084;0,6134162;0,906934;0,2026405;0,1141544;2239-03-01
"2812";4;2239;26552,671875;5,542181;0,6137992;0,9073833;0,2027761;0,1142055;2239-04-01
"2813";5;2239;26654,6523438;5,5677228;0,6170397;0,910279;0,203584;0,1144078;2239-05-01
"2814";6;2239;26701,2734375;5,5733542;0,6177397;0,9107026;0,2038321;0,1145173;2239-06-01
"2815";7;2239;26747,8945312;5,5790677;0,6184499;0,9111379;0,2040837;0,1146717;2239-07-01
"2816";8;2239;26788,6894531;5,5835323;0,619004;0,9114784;0,2042801;0,1147561;2239-08-01
"2817";9;2239;26788,6894531;5,5835323;0,619004;0,9114784;0,2042801;0,1147561;2239-09-01
"2818";10;2239;26788,6894531;5,5835323;0,619004;0,9114784;0,2042801;0,1147561;2239-10-01
"2819";11;2239;26790,1464844;5,5835381;0,6190045;0,9114813;0,2042804;0,1147565;2239-11-01
"2820";12;2239;26791,6035156;5,5835438;0,6190053;0,9114834;0,2042807;0,114757;2239-12-01
"2821";1;2240;26792,9492188;5,5835481;0,6190059;0,9114855;0,2042809;0,1147574;2240-01-01
"2822";2;2240;26794,2949219;5,5835533;0,6190065;0,9114872;0,2042811;0,1147578;2240-02-01
"2823";3;2240;26807,7421875;5,5840421;0,6190667;0,9115645;0,2043025;0,1147794;2240-03-01
"2824";4;2240;26840,0175781;5,5868421;0,6194148;0,9119735;0,2044257;0,1148259;2240-04-01
"2825";5;2240;26934,15625;5,6100183;0,6223677;0,9144859;0,2051575;0,1150106;2240-05-01
"2826";6;2240;26977,1894531;5,6151304;0,6230063;0,9148793;0,2053839;0,1151108;2240-06-01
"2827";7;2240;27020,2246094;5,620317;0,6236545;0,9152835;0,2056136;0,1152517;2240-07-01
"2828";8;2240;27057,8789062;5,6243715;0,62416;0,9155988;0,2057929;0,115329;2240-08-01
"2829";9;2240;27,0575314;0,0056243;0,0006242;0,0009156;0,0002058;0,0001153;2240-09-01
"2830";10;2240;27,0575314;0,0056243;0,0006242;0,0009156;0,0002058;0,0001153;2240-10-01
"2831";11;2240;28,4023476;0,0066972;0,0007254;0,0021612;0,0002436;0,0001779;2240-11-01
"2832";12;2240;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2240-12-01
"2833";1;2241;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2241-01-01
"2834";2;2241;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2241-02-01
"2835";3;2241;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2241-03-01
"2836";4;2241;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2241-04-01
"2837";5;2241;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2241-05-01
"2838";6;2241;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2241-06-01
"2839";7;2241;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2241-07-01
"2840";8;2241;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2241-08-01
"2841";9;2241;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2241-09-01
"2842";10;2241;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2241-10-01
"2843";11;2241;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2241-11-01
"2844";12;2241;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2241-12-01
"2845";1;2242;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2242-01-01
"2846";2;2242;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2242-02-01
"2847";3;2242;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2242-03-01
"2848";4;2242;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2242-04-01
"2849";5;2242;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2242-05-01
"2850";6;2242;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2242-06-01
"2851";7;2242;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2242-07-01
"2852";8;2242;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2242-08-01
"2853";9;2242;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2242-09-01
"2854";10;2242;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2242-10-01
"2855";11;2242;29,7471638;0,0082263;0,0008996;0,0035958;0,0003116;0,0002969;2242-11-01
