"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"257";"        2261";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;19,221447;0;0;0;0;0;0;2,1475074;2,4360251;3,9755986;0,3807853;12,735672;20,471632;0,8332838;NA;2261;22,3186798;17,1619663;4,2224064;31,8058224;1,9304889;3,3313544;15,3087225;6,6175723;1,8819172;7,6814289;1,2272289;1,9537503;15,9021139;4,1606617;1,1825995;4,823328;1,2777877;1,2272007;11,3859806;-0,0034927;-0,0021181;-0,0034073;0,8539407;0,6902888;NA
"258";"        2262";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;20,1075401;0;0;0;0;0;0;2,136997;2,4134672;3,9305267;0,3761457;12,6043501;20,266552;0,835908;NA;2262;22,6474972;17,1265144;4,2770309;32,4826012;1,9135878;3,2182636;15,9990025;6,9169316;1,9670494;8,0289145;1,2827449;2,0421319;17,6344795;4,6624184;1,3253027;5,4058781;1,4164379;1,375362;10,3548861;-0,0039283;-0,0023823;-0,0038323;0,8544082;0,6066401;NA
"259";"        2263";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;20,9180984;0;0;0;0;0;0;2,1283627;2,3938959;3,8896694;0,3724009;12,4877958;20,0869999;0,8383511;NA;2263;22,9267006;17,6624603;4,4065962;33,583149;1,9389697;3,2496297;16,6329136;7,1917338;2,0451972;8,3478909;1,3337063;2,1232631;19,2082253;5,1228099;1,456242;5,9404106;1,5424352;1,5113107;9,31147;-0,0043094;-0,0026134;-0,004204;0,8524569;0,5616849;NA
"260";"        2264";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;21,5604;0;0;0;0;0;0;2,1246598;2,374773;3,8502378;0,3686133;12,376236;19,9131432;0,8446809;NA;2264;22,6972008;17,7065468;4,4223609;34,0360222;1,9341755;3,2928133;17,1266975;7,4057918;2,1060712;8,5963602;1,3734032;2,1864603;20,6424313;5,5426054;1,575636;6,4278178;1,6572924;1,6352732;8,8203011;-0,0046513;-0,0028207;-0,0045376;0,8516475;0,5586085;NA
"261";"        2265";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;22,0958347;0;0;0;0;0;0;2,1175561;2,3615649;3,8246193;0,3659656;12,3006344;19,7948189;0,8454015;NA;2265;22,5803719;17,8085613;4,4463043;34,5391464;1,9179795;3,2086937;17,5392036;7,5845861;2,1569176;8,8038988;1,4065605;2,2392471;21,9364319;5,9192786;1,6827673;6,8651657;1,7609433;1,7465042;7,5024133;-0,0051139;-0,0031013;-0,0049889;0,7945082;0,4826439;NA
"262";"        2266";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;22,5798588;0;0;0;0;0;0;2,1117649;2,3482134;3,7967484;0,3633615;12,2215042;19,6726589;0,8470376;NA;2266;22,8598499;17,9580345;4,5082245;35,0793381;1,9298419;3,1923628;17,9189243;7,7491202;2,2037077;8,9948864;1,4370732;2,2878239;23,0999355;6,2560272;1,778545;7,2561722;1,8541566;1,8459477;6,9096913;-0,0052897;-0,0032079;-0,0051604;0,7938806;0,4538712;NA
"263";"        2267";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;22,9712582;0;0;0;0;0;0;2,110574;2,3383257;3,7768478;0,3615699;12,1652746;19,5844765;0,850746;NA;2267;22,4800682;17,8858871;4,5013433;35,287468;1,9014231;3,234915;18,2167683;7,8781738;2,2404089;9,1446896;1,4610064;2,3259261;24,1464424;6,5572381;1,8642155;7,6059232;1,9380077;1,9348981;6,6790676;-0,0055045;-0,0033382;-0,00537;0,7886844;0,4331746;NA
"264";"        2268";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;23,3001175;0;0;0;0;0;0;2,1056304;2,3296001;3,7593606;0,3598987;12,1143951;19,505682;0,8508551;NA;2268;22,5751343;17,9465046;4,5321255;35,6250458;1,9067924;3,1587374;18,4752064;7,9901342;2,2722476;9,2746468;1,4817696;2,3589802;25,0776024;6,8229222;1,9397832;7,9144368;2,0126207;2,0133603;6,1725712;-0,0057101;-0,0034628;-0,0055705;0,7860779;0,4068097;NA
"265";"        2269";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;23,6572361;0;0;0;0;0;0;2,1006153;2,3203771;3,7401218;0,3581547;12,0598688;19,4213963;0,8509954;NA;2269;23,1239471;18,1921177;4,6140823;36,1636276;1,939274;3,1478126;18,7624245;8,114501;2,3076148;9,4190092;1,5048338;2,3956983;25,9109211;7,059514;2,0070763;8,1891766;2,0793989;2,0832322;6,1185379;-0,0057375;-0,0034795;-0,0055972;0,8367535;0,3729692;NA
"266";"        2270";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;23,9826527;0;0;0;0;0;0;2,1006119;2,3123801;3,723845;0,3564973;12,0140657;19,3492565;0,8549292;NA;2270;22,8434105;18,177412;4,6121473;36,4013329;1,9266754;3,2152388;19,0118809;8,2225046;2,3383296;9,5443754;1,5248631;2,4275842;26,6680164;7,2739768;2,0680761;8,4382286;2,1400692;2,1465714;5,7180028;-0,0060003;-0,0036388;-0,0058536;0,8304681;0,3340034;NA
"267";"        2271";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;24,2531281;0;0;0;0;0;0;2,0962567;2,3065581;3,7135234;0,3551475;11,9820032;19,2976704;0,8543509;NA;2271;22,8929329;18,234724;4,6392531;36,6821175;1,9303956;3,1608953;19,222147;8,3135357;2,3642168;9,6500406;1,5417451;2,4544599;27,3512802;7,4660101;2,1226974;8,6612425;2,1948259;2,2032869;5,2419281;-0,0061749;-0,0037447;-0,0060239;0,8255385;0,3032627;NA
"268";"        2272";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;24,5301304;0;0;0;0;0;0;2,0931015;2,3004761;3,7006483;0,3541304;11,9457865;19,2423153;0,8545294;NA;2272;23,2910824;18,5015163;4,7061458;37,1662178;1,9638219;3,1722403;19,4421444;8,4087524;2,3912954;9,7605648;1,5594034;2,4825716;27,9693012;7,6384969;2,1717596;8,8615637;2,2443547;2,2542307;4,6521111;-0,0063133;-0,0038286;-0,0061589;0,8206663;0,2822401;NA
"269";"        2273";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;24,7406864;0;0;0;0;0;0;2,093951;2,294981;3,6890235;0,3529756;11,9137831;19,1923141;0,8578961;NA;2273;22,8345509;18,3629627;4,6768456;37,1558876;1,9282039;3,2235589;19,5986462;8,4764919;2,4105597;9,8391953;1,5719653;2,5025711;28,5325089;7,7946601;2,2161794;9,0429354;2,2894874;2,3003547;4,5815816;-0,0064322;-0,0039008;-0,006275;0,8171846;0,2598162;NA
"270";"        2274";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;24,9023705;0;0;0;0;0;0;2,0906262;2,2919333;3,6839261;0,3523264;11,8973103;19,1658344;0,8567012;NA;2274;22,9211063;18,4058819;4,6959028;37,3439026;1,9346131;3,1597753;19,726202;8,5317001;2,4262607;9,9032784;1,582204;2,5188711;29,035078;7,9318786;2,2552125;9,2023134;2,3297598;2,3408866;4,2548485;-0,0065351;-0,0039632;-0,0063754;0,812597;0,2442555;NA
"271";"        2275";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;25,0967445;0;0;0;0;0;0;2,0890481;2,2872579;3,6735082;0,3517623;11,869915;19,1246185;0,8571057;NA;2275;23,2936249;18,595953;4,7491746;37,7064247;1,9630772;3,1552684;19,8828659;8,5994949;2,445539;9,9819689;1,5947762;2,5388858;29,4866352;8,0540085;2,2899535;9,3441753;2,3659441;2,3769629;3,768121;-0,0066237;-0,0040169;-0,0064618;0,8078097;0,2276101;NA
"272";"        2276";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;25,241354;0;0;0;0;0;0;2,0903599;2,2840204;3,6670833;0,3511069;11,8521843;19,0961742;0,8597794;NA;2276;22,8521137;18,427742;4,7147908;37,6334496;1,9281564;3,2120116;19,988554;8,6452312;2,4585459;10,035059;1,6032577;2,5523889;29,898756;8,1647539;2,3214567;9,4728193;2,3989649;2,4096768;3,7817464;-0,0067022;-0,0040645;-0,0065384;0,8035603;0,2144514;NA
"273";"        2277";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;25,3463173;0;0;0;0;0;0;2,0872779;2,2810657;3,6620965;0,3504151;11,835969;19,070034;0,8587691;NA;2277;22,8521729;18,3730469;4,7159472;37,6926918;1,9240421;3,1205072;20,0718575;8,6812801;2,4687982;10,0769033;1,6099432;2,5630324;30,2653885;8,261344;2,3489354;9,5850315;2,4283416;2,4382119;3,4959211;-0,0067702;-0,0041057;-0,0066047;0,7982721;0,187915;NA
"274";"        2278";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;25,4850922;0;0;0;0;0;0;2,0858741;2,2785301;3,6564286;0,3502097;11,8216324;19,0486774;0,8583461;NA;2278;23,1677589;18,4943295;4,7574735;37,9658089;1,9470328;3,1073768;20,1842251;8,7298956;2,4826233;10,1333342;1,6189591;2,5773854;30,594677;8,3470402;2,3733149;9,6845989;2,4547219;2,4635301;3,0180769;-0,0068281;-0,0041408;-0,0066611;0,7924984;0,1615354;NA
"275";"        2279";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;25,5833092;0;0;0;0;0;0;2,0877025;2,2757182;3,6505375;0,3496041;11,8056536;19,0233059;0,8612751;NA;2279;22,762579;18,3088074;4,7192731;37,8674126;1,9151102;3,1805072;20,2552319;8,7606144;2,4913602;10,168993;1,6246562;2,5864556;30,8962402;8,4249258;2,3954732;9,7750959;2,4788833;2,486542;3,0759497;-0,0068783;-0,0041713;-0,0067102;0,788701;0,2839626;NA
"276";"        2280";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;25,6528969;0;0;0;0;0;0;2,084862;2,2738643;3,6477156;0,349091;11,7952986;19,0063858;0,86006;NA;2280;22,8184414;18,3034935;4,7275949;37,9412689;1,9178246;3,1102915;20,3106956;8,7846146;2,4981849;10,1968498;1,6291071;2,5935411;31,1645432;8,4924822;2,4146941;9,8536015;2,5003769;2,5065041;2,871541;-0,0069215;-0,0041975;-0,0067523;0,7843776;0,1558448;NA
"277";"        2281";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;25,7636147;0;0;0;0;0;0;2,0839374;2,2716978;3,6427286;0,348958;11,783;18,9882259;0,8598709;NA;2281;23,1689644;18,467947;4,7719598;38,2079506;1,9446168;3,1017494;20,4020424;8,8241329;2,5094223;10,2427187;1,6364354;2,6052074;31,4067478;8,5526152;2,4318042;9,9234915;2,5197773;2,5242748;2,4807565;-0,0069572;-0,0042191;-0,0067871;0,7792664;0,1318998;NA
"278";"        2282";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;25,8370056;0;0;0;0;0;0;2,0858088;2,2695498;3,6382225;0,3484754;11,7708874;18,9688568;0,8625166;NA;2282;22,7722206;18,3086853;4,7362642;38,0904655;1,9141444;3,1763473;20,4528942;8,8461351;2,5156791;10,2682543;1,6405151;2,6117022;31,6320114;8,6082487;2,4476328;9,9881506;2,537823;2,5407157;2,6056862;-0,0069887;-0,0042383;-0,0068179;0,7769826;0,1342929;NA
"279";"        2283";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;19,4099998;0;0;0;0;0;0;2,0824666;2,2675641;3,6355886;0,3480182;11,7613564;18,9528217;0,8606911;NA;2283;21,2585106;16,3750057;4,2565036;31,5157909;1,8915673;2,4009018;11,9539375;5,170218;1,4703157;6,0013924;0,9588165;1,5264378;31,4322548;8,4898405;2,4139688;9,8507938;2,5218642;2,5057726;2,1536222;-0,0070253;-0,0042605;-0,0068536;0,7713656;-0,0614269;NA
"280";"        2284";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;2,0886292;2,2909615;3,6817188;0,3522397;11,8900471;19,1566124;0,855711;NA;2284;0;0;0;0;0;0;0;0;0;0;0;0;28,2909927;7,2498474;2,0613458;8,4115381;2,2712073;2,1396971;-8,1010132;-0,0070404;-0,0042696;-0,0068683;0,7533808;-1,0967956;NA
"281";"        2285";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;2,1050851;2,3204126;3,73946;0,3576522;12,0561886;19,4163189;0,855995;NA;2285;0;0;0;0;0;0;0;0;0;0;0;0;24,2161026;5,8510551;1,6635628;6,7879539;1,9458164;1,7267374;-12,6860018;-0,0064979;-0,0039406;-0,0063391;0,7523407;-1,1457386;NA
"282";"        2286";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,0580782;0;0;0;0;0;0;2,1170526;2,3520296;3,8041782;0,3636597;12,2401714;19,7019444;0,8508714;NA;2286;0,2790879;0,4175646;0,0513288;0,2500481;0,0307423;0,0396737;0;0;0;0;0;0;20,5785656;4,7222624;1,3425618;5,4777699;1,6551558;1,3934908;-12,3315172;-0,0057743;-0,0035018;-0,0056332;0,7528668;-1,0475322;NA
"283";"        2287";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,1138913;0;0;0;0;0;0;2,1300809;2,38537;3,8707719;0,370319;12,4321232;20,0023098;0,845422;NA;2287;0,2790879;0,4311881;0,0552031;0,3058613;0,0307423;0,0396737;0;0;0;0;0;0;17,4840965;3,8113475;1,0835224;4,4204922;1,4077045;1,1245705;-11,1195574;-0,0050566;-0,0030665;-0,004933;0,7540326;-0,9190668;NA
"284";"        2288";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,173019;0;0;0;0;0;0;2,1461508;2,4163852;3,9334607;0,3764251;12,6135731;20,2840748;0,8435338;NA;2288;0,2790879;0,4456207;0,0593074;0,364989;0,0307423;0,0396737;0;0;0;0;0;0;14,904809;3,0762582;0,8744836;3,5673022;1,2012814;0,9075591;-9,1910152;-0,0043988;-0,0026676;-0,0042912;0,7554242;-0,795697;NA
"285";"        2289";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,2340142;0;0;0;0;0;0;2,1553259;2,4462454;3,995471;0,382111;12,7883787;20,5550556;0,8368176;NA;2289;0,2790879;0,4605092;0,0635414;0,4259842;0,0307423;0,0396737;0;0;0;0;0;0;12,7732143;2,4830515;0,7057937;2,8788037;1,0305327;0,7324368;-7,6083074;-0,003812;-0,0023117;-0,0037188;0,7568506;-0,684042;NA
"286";"        2290";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,2960581;0;0;0;0;0;0;2,1663787;2,4801567;4,0644779;0,388969;12,9858799;20,8633728;0,8291684;NA;2290;0,2790879;0,4756536;0,0678482;0,4880282;0,0307423;0,0396737;0;0;0;0;0;0;11,0168238;2,0043402;0,5696641;2,3232062;0,8897027;0,5911174;-6,4611011;-0,0032934;-0,0019973;-0,0032129;0,7584061;-0,5852816;NA
"287";"        2291";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,4777454;0;0;0;0;0;0;2,1807823;2,5082114;4,1218867;0,3946448;13,1524544;21,1211548;0,8268987;NA;2291;1,3954396;2,1335537;0,2696491;1,4375954;0,1537113;0,1983686;0;0;0;0;0;0;9,56991;1,6180232;0,4598097;1,8748548;0,7735656;0,477076;-4,664;-0,0028372;-0,0017206;-0,0027678;0,7599055;-0,4885683;NA
"288";"        2292";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,8811586;0;0;0;0;0;0;2,1884809;2,5365715;4,1818538;0,4001808;13,3212357;21,3818989;0,8192516;NA;2292;2,3565164;2,1831667;0,4522583;2,4917204;0,2455131;0,344245;0;0;0;0;0;0;8,3764324;1,306266;0,3711585;1,5130477;0,6776636;0,385047;-2,9222677;-0,002436;-0,0014773;-0,0023765;0,7613366;-0,3880148;NA
"289";"        2293";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;1,525704;0;0;0;0;0;0;2,1973135;2,5677404;4,2458825;0,4064496;13,5028439;21,66535;0,8112207;NA;2293;3,564606;1,8116746;0,4782431;3,4167447;0,3173101;0,543938;0;0;0;0;0;0;7,389874;1,0546763;0,2996177;1,2210797;0,5982958;0,3107812;-1,431496;-0,0020832;-0,0012633;-0,0020322;0,7626877;-0,2802446;NA
"290";"        2294";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;2,4340699;0;0;0;0;0;0;2,2104967;2,592922;4,298069;0,4117889;13,6554279;21,9006634;0,8087847;NA;2294;4,6648321;2,4135704;0,6213439;4,5768161;0,3365166;0,7381197;0;0;0;0;0;0;6,5721035;0,8516396;0,2418844;0,9854686;0,5324258;0,2508501;0,3638684;-0,0017725;-0,0010749;-0,0017292;0,7639969;-0,1653337;NA
"291";"        2295";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;3,5942113;0;0;0;0;0;0;2,2170439;2,6190336;4,3540316;0,4169668;13,8126574;22,1429214;0,8010467;NA;2295;5,7515712;3,0658309;0,8053286;6,2356367;0,4169437;0,9351482;0;0;0;0;0;0;5,8920174;0,687784;0,1952934;0,7953362;0,4775761;0,2024862;1,93462;-0,0014989;-0,000909;-0,0014622;0,7652607;-0,0540035;NA
"292";"        2296";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;4,9885855;0;0;0;0;0;0;2,2247846;2,6494877;4,4172144;0,4230128;13,9897757;22,4194546;0,7927199;NA;2296;6,7068858;3,742574;0,9945868;8,0816984;0,4921284;1,1067624;0;0;0;0;0;0;5,324326;0,5555468;0,1576938;0,6419037;0,431731;0,163457;3,1153553;-0,001258;-0,0007629;-0,0012273;0,7663727;0,0533269;NA
"293";"        2297";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;7,2234254;0;0;0;0;0;0;2,2253177;2,641082;4,3997798;0,4220717;13,948205;22,3523655;0,7951861;NA;2297;17,1815205;7,3892617;1,8817061;13,3628931;0,986083;1,7367578;5,5306764;2,3920915;0,6802675;2,7766504;0,4436133;0,7062329;5,3486423;0,6425107;0,182431;0,7429101;0,4333697;0,1891437;8,3408861;-0,0010831;-0,0006568;-0,0010566;0,7672418;0,4853397;NA
"294";"        2298";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;9,6600523;0;0;0;0;0;0;2,2161689;2,6229727;4,3630996;0,4181164;13,8405199;22,1847267;0,7971768;NA;2298;17,737442;10,0983524;2,6163914;18,4483814;1,3198664;2,4024625;6,1225166;2,6480713;0,7530631;3,0737801;0,4910845;0,7818072;6,2378573;1,0057126;0,285725;1,1645616;0,5043869;0,2963856;11,2569771;-0,0011321;-0,0006865;-0,0011044;0,7671701;0,6020784;NA
"295";"        2299";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;12,0087824;0;0;0;0;0;0;2,2070451;2,6055872;4,3259296;0,4144695;13,7323666;22,0196095;0,7989971;NA;2299;18,2668877;11,1840525;2,8677759;21,1699829;1,3688732;2,4792988;6,5523429;2,8339782;0,8059317;3,2895737;0,525561;0,8366937;7,1995411;1,3412673;0,3811567;1,554121;0,5812272;0,395465;11,7336187;-0,0012812;-0,000777;-0,0012499;0,7665783;0,6217086;NA
"296";"        2300";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;14,2547321;0;0;0;0;0;0;2,201916;2,579983;4,2722044;0,4095505;13,583374;21,7875671;0,8068668;NA;2300;20,2668076;12,8256178;3,2807941;24,5011215;1,5670427;2,6271472;8,628005;3,7317295;1,061236;4,3316503;0,6920488;1,1017431;8,2892103;1,7076476;0,4853544;1,9794595;0,6683471;0,5036449;12,6578159;-0,0014663;-0,0008892;-0,0014304;0,7655847;0,584814;NA
"297";"        2301";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;16,1221008;0;0;0;0;0;0;2,1887281;2,5507011;4,2124529;0,4034239;13,4102526;21,5183067;0,8109248;NA;2301;21,2205772;15,0093088;3,7350261;27,7296867;1,7538586;2,9688542;10,6457424;4,6044283;1,3094156;5,3446455;0,8538908;1,3593955;9,6916828;2,1758826;0,6185175;2,523026;0,7805725;0,6418958;12,9224024;-0,0017191;-0,0010425;-0,0016771;0,7641416;0,6775758;NA
"298";"        2302";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;17,5214024;0;0;0;0;0;0;2,1729705;2,5133133;4,134181;0,3959883;13,1865435;21,1731396;0,8166251;NA;2302;23,0178452;17,1895523;4,2156024;30,6733189;2,0845444;3,4436922;14,2754517;6,1729884;1,755486;7,1653686;1,1447803;1,8224916;11,5200434;2,782335;0,7909871;3,2270286;0,9269606;0,8209534;12,7468119;-0,0020588;-0,0012486;-0,0020085;0,7676985;0,8415354;NA
"299";"        2303";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;18,4055443;0;0;0;0;0;0;2,1606388;2,4678619;4,040051;0,3870842;12,9210205;20,7599506;0,8284786;NA;2303;23,0302677;18,0382347;4,4099579;32,1331253;2,2339911;3,6645601;16,210928;7,0092273;1,9932975;8,1360464;1,2998608;2,06938;13,7677498;3,5104485;0,9980545;4,0722489;1,1069323;1,0359293;12,4535742;-0,0025214;-0,0015291;-0,0024598;0,7761206;0,8597907;NA
"300";"        2304";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;19,1903343;0;0;0;0;0;0;2,1470935;2,4385755;3,9811018;0,3810215;12,7492361;20,4923668;0,8321573;NA;2304;22,4620819;17,0950108;4,2145433;31,5726166;1,8940268;3,2477996;15,2797079;6,6071386;1,8789508;7,6693192;1,2252939;1,9506689;15,8752499;4,150878;1,1801865;4,8156896;1,2756851;1,2250174;11,4022436;-0,0030299;-0,0018374;-0,0029558;0,7716011;0,6971372;NA
"301";"        2305";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;20,1415157;0;0;0;0;0;0;2,1367955;2,4145193;3,9310145;0,3764114;12,6065693;20,2722282;0,8353645;NA;2305;23,0165768;17,3705387;4,3295751;32,756012;1,9358033;3,2350128;16,0257225;6,9301386;1,9708061;8,0442457;1,2851943;2,046031;17,6088142;4,6538372;1,3232248;5,3995585;1,4144931;1,3735199;10,13939;-0,0034685;-0,0021035;-0,0033837;0,7724465;0,6230272;NA
"302";"        2306";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;20,9065552;0;0;0;0;0;0;2,1321671;2,3922839;3,8852148;0,3720518;12,4773073;20,0706615;0,8423324;NA;2306;22,6436272;17,4620323;4,3526359;33,3283958;1,9392302;3,3103523;16,6094742;7,1828856;2,0426824;8,3376226;1,3320659;2,1206505;19,1889114;5,1166101;1,4548337;5,9367781;1,5410298;1,5101569;9,5584564;-0,0038544;-0,0023375;-0,0037602;0,7713153;0,5766691;NA
"303";"        2307";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;21,5541687;0;0;0;0;0;0;2,1237831;2,3756931;3,8525715;0,3686309;12,3814611;19,920578;0,8437037;NA;2307;22,8326778;17,7175407;4,4209003;34,0725822;1,9260948;3,2530174;17,1130199;7,4008822;2,1046767;8,5906658;1,372493;2,1850104;20,6203327;5,53513;1,5738585;6,4226298;1,6556722;1,6337287;8,8421412;-0,0041995;-0,0025467;-0,0040968;0,7696749;0,5385707;NA
"304";"        2308";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;22,156414;0;0;0;0;0;0;2,1169517;2,3614583;3,8227735;0,3659922;12,2968626;19,7905178;0,8448512;NA;2308;23,032198;18,0809784;4,5158854;34,8529739;1,957426;3,2234597;17,5847912;7,6050878;2,1627491;8,8277025;1,4103628;2,2452991;21,9185753;5,9135184;1,6814698;6,8618975;1,7596571;1,7454518;7,9102964;-0,0045091;-0,0027345;-0,0043988;0,7662446;0,4850613;NA
"305";"        2309";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;22,6143303;0;0;0;0;0;0;2,1151493;2,3475049;3,7942574;0,3630738;12,2155828;19,6634254;0,8504713;NA;2309;22,4295349;17,9712009;4,4888306;35,0609589;1,9186299;3,262666;17,9330311;7,7558303;2,2056177;9,0026808;1,4383183;2,2898047;23,0943089;6,2544432;1,7784282;7,2576823;1,8538356;1,8461152;6,8608017;-0,0049548;-0,0030048;-0,0048337;0,7149234;0,451298;NA
"306";"        2310";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;22,9585361;0;0;0;0;0;0;2,1094263;2,3372355;3,7742865;0,3609358;12,1566982;19,5711327;0,8508256;NA;2310;22,454195;17,8936195;4,499393;35,2708168;1,9001502;3,178642;18,2017384;7,8721476;2,2386959;9,1376953;1,4598891;2,3241453;24,1410542;6,5549502;1,8638918;7,606544;1,9376847;1,934844;6,4956646;-0,0051028;-0,0030946;-0,0049781;0,7122656;0,4383458;NA
