"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"435";2439;0;580504,1953125;185173,540039;550157,0937496;238309,2070313;168522,4287108;311340,3171387;37435,7112731;16198,065918;41639,6314699;14012,2646179;12211,8164059;224713,8591309;43260,6670532;19604,017334;87429,4802247;14012,2655333;11391,1433715;86626,4580078;-5824,9557801;-3405,951416;-45789,8487548;-0,000915399998120847;820,673034399999
"436";2440;0,0041503;579558,6249997;184802,7724611;549234,671875;237925,6621095;167077,5117188;308840,1555175;37628,8994141;16360,8237913;42101,6016844;14186,3631288;12149,4335938;226998,4421389;43494,8915405;19790,7709351;88214,0825196;14186,3637392;11335,821167;81841,7133786;-5865,9921264;-3429,9471438;-46112,4808352;-0,000610400000368827;813,6124268
"437";2441;0,0007324;581515,3398435;185259,201172;550694,4375;238594,3046876;168666,7890625;305823,8408202;36808,367859;16054,3637696;41185,9127195;13734,7375795;12240,4746097;221321,5739745;42700,1214601;19499,3752749;87500,9104004;13734,7381898;11419,1983644;84502,2668457;-5891,7536011;-3445,0115053;-46314,9976809;-0,000610299999607378;821,2762453
"438";2442;0,0078124;583250,6367188;185422,9882813;551209,2382812;239064,751953;168961,875;307607,2807617;36445,0782168;16008,1433717;41046,4346925;13517,9496763;12110,857422;221438,7900389;42353,2556762;19462,7558594;87490,5014648;13517,9500426;11284,3751831;86168,4907228;-5908,1774594;-3454,6124877;-46444,0667723;-0,000366300000678166;826,4822389
"439";2443;0,0136717;582556,3203124;185048,5566407;550202,3828124;238628,9179686;167663,4101562;307342,9064942;36679,3111266;16192,5133974;41585,3171384;13779,1874085;12045,2832034;224373,455078;42614,2492065;19662,776001;88239,7597657;13779,1879272;11219,7642823;82969,4514162;-5934,9380799;-3470,2626036;-46654,4426273;-0,000518700000611716;825,5189211
"440";2444;0,0136717;583794,6796875;185354,8115236;551171,7812502;239142,7128905;169128,6494142;306528,1623533;36035,0533141;15975,3870241;40940,566406;13449,6358033;12170,4541016;220571,2976074;41988,115265;19456,2466125;87737,460205;13449,6362915;11347,3616945;85956,8647459;-5953,0619509;-3480,8595884;-46796,893799;-0,000488200001200312;823,092407100001
"441";2445;0,0039062;591865,359375;191648,0800782;564185,7539062;238984,7499998;167256,1240233;278107,4472655;35332,6011429;15960,1718408;40945,2528534;13466,5736236;9570,9165346;193646,7507324;39828,6220663;18589,074903;76288,4125904;13466,5737457;8861,0224;84460,6965331;-4496,0209234;-2628,9030622;-35343,159737;-0,000122100000226055;709,894134599999
"442";2446;12757,4970708;572954,625;207645,84375;604834,4531256;235123,1484372;172364,1796872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"443";2447;12757,4970708;572954,625;207645,84375;604834,4531256;235123,1484372;172364,1796872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"444";2448;0,0002595;573142,6718749;206649,4082033;601855,277344;236808,1777344;171164,8808593;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;904,5014527;232,489221;764,1023173;881,9328519;154,4901012;-0,000346600000739272;-14,1760273;-8,28899859999999;-111,4378293;-6,86000000769127e-05;-1,19999999981246e-05
"445";2449;0,0001833;574672,925781;206131,4335939;600267,378906;240486,7226561;170409,5322266;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;920,6805326;241,9494404;891,2860145;881,9328519;154,4901012;-0,000346600000739272;-30,3551072;-17,749218;-238,6215265;-6,86000000769127e-05;-1,19999999981246e-05
"446";2450;9,16e-05;576831,082031;205578,8496095;598561,6015626;245248,4062502;169545,3554686;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;940,2465639;253,3900213;1045,0940912;881,9328519;154,4901012;-0,000346600000739272;-49,9211385;-29,1897989;-392,4296032;-6,86000000769127e-05;-1,19999999981246e-05
"447";2451;1,91e-05;579038,296875;205027,4667967;596858,4179687;250085,4453124;168677,098633;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;960,0297422;264,9576131;1200,6094322;881,9328519;154,4901012;-0,000346600000739272;-69,7043168;-40,7573907;-547,9449442;-6,86000000769127e-05;-1,19999999981246e-05
"448";2452;9,16e-05;581258,5234375;204476,3789063;595155,9023439;254942,5097654;167807,7666017;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;979,8704052;276,5587801;1356,5764084;881,9328519;154,4901012;-0,000346600000739272;-89,5449798000001;-52,3585577;-703,9119204;-6,86000000769127e-05;-1,19999999981246e-05
"449";2453;0,0002441;592270,8710937;202795,1992189;589923,2226563;257477,9042969;164475,5361328;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2446,310486;772,4503788;24004,8707579;4602,9952161;1209,5085582;4453,2223358;2446,3105238;772,4502864;-0,00114409999878262;-151,3681926;-88,5074898999999;-1189,9002915;-3,78000004275236e-05;9,23999998576619e-05
"450";2454;0,0001221;619146,2578124;199707,6953124;579389,2734375;256137,984375;158672,4335938;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9816286;9300,4029045;2121,6655904;7723,1877594;3432,2911071;1386,5267028;-0,000427099999797065;-282,502552100001;-165,1841794;-2220,7483139;3,05000003208988e-05;9,11999998152169e-05
"451";2455;0,0004883;652919,9570312;196698,3984375;565968,7070313;255491,1914063;151322,5791014;55971,6138304;12166,7461393;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6174926;12657,0600967;3315,1392252;12053,5886843;3966,7825167;2204,6430818;-0,00366220000432804;-490,3139574;-286,694477;-3854,337021;-6,1100000039005e-05;9,2161102
"452";2456;0,0003051;658710,2539064;194865,4462891;551591,1679686;255548,3671874;143167,7978516;69536,9920045;11424,7913972;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9883422;12212,5996934;4435,4787141;16706,4791869;4115,2276458;2899,5751648;0,00366230000508949;-787,808296199999;-460,6453629;-6192,9499969;-0,000183199999810313;63,6958927999999
"453";2457;0;654590,8671874;194668,7070314;537379,0351561;255149,3164063;134660,3134765;82207,5402221;13800,0221863;4897,8490069;12740,3065492;4388,8488463;3702,6716304;82207,5518798;14958,8470384;5575,4338686;21849,7984008;4388,8489988;3592,351898;-0,0116577000007965;-1158,8248521;-677,5848617;-9109,4918516;-0,000152499999785505;110,3197324
"454";2458;0,0039063;650985,2343749;196042,1835938;523728,6835938;254657,2929688;126281,6679688;92049,5950319;15837,4508972;5641,6693573;14537,4331055;4653,9379732;4305,4094244;92049,5988772;17426,6306608;6570,8910064;27029,9450074;4653,9380952;4157,4375613;-0,00384530000155792;-1589,1797636;-929,2216491;-12492,5119019;-0,000122000000374101;147,971863100001
"455";2459;0,0029297;594762,2070312;191987,9941404;518139,1523436;244189,3496094;115298,6337893;169830,0593263;25517,9855193;10000,0424195;28529,4279174;7545,1165926;8232,5463864;162610,4969483;27586,5331879;11209,5558473;44790,2109374;7545,1165926;7809,1810915;7219,562378;-2068,5476686;-1209,5134278;-16260,78302;0;423,365294900002
"456";2460;0,0029297;598488,8124998;192870,6933594;523819,3671873;245392,3144533;109563,4028321;176680,9549562;34456,7439423;11330,5594786;29744,3377685;8826,3396303;8612,8593744;159110,7606201;36912,264801;12766,3444366;49047,1203613;8826,3402557;8157,5936888;17570,1943361;-2455,5208587;-1435,784958;-19302,7825928;-0,000625399999989895;455,265685599999
"457";2461;0,0078125;607717,7148438;194997,0410158;538279,7226564;247765,9765626;106131,4145508;181714,9808348;31638,6502381;10899,5299228;30603,6408079;8338,6770173;8854,8244632;163630,2272947;34508,8270721;12577,7743223;53166,0600584;8338,6770174;8379,4774168;18084,7535401;-2870,176834;-1678,2443995;-22562,4192505;-9,99989424599335e-08;475,347046399998
"458";2462;0,0031738;601268,3164061;195645,0546874;553649,4374998;246741,8945312;105048,4204101;203709,5307617;33332,4496155;11995,3148193;32942,9075318;9071,4860838;9910,1271972;175103,9145506;36609,1916502;13911,2832948;58701,3049317;9071,486603;9346,9043581;28605,6162111;-3276,7420347;-1915,9684755;-25758,3973999;-0,000519199998961994;563,222839099999
"459";2463;0,0009766;593924,9570314;196575,1552734;564460,4609376;245588,6757812;108844,7338867;222992,3955079;35222,3402099;12688,5435789;34142,5672608;9747,2391663;10817,0654292;183090,3789064;38845,0781251;14806,8225249;62620,8481446;9747,239685;10177,339783;39902,0166015;-3622,7379152;-2118,278946;-28478,2808838;-0,000518700000611716;639,7256462
"460";2464;0,0058593;584213,0507812;194131,5234375;565456,3164064;243684,1894533;118724,6245117;258704,1577148;37823,8158569;13767,0747069;36588,824646;10846,6703185;12507,5507808;201884,8247069;41727,0425415;16049,358734;67272,0095215;10846,6699218;11721,7651367;56819,3330079;-3903,2266846;-2282,2840271;-30683,1848755;0,00039670000114711;785,7856441
"461";2465;0,0019531;583310,4179688;191378,6279297;562321,8242187;243395,4218749;137896,1572268;280707,2807617;38193,3252868;14384,3573608;37311,8093261;10903,211273;13522,7343744;205063,1113281;42293,1610414;16781,6009523;69540,5222169;10903,2124941;12641,0390012;75644,1694336;-4099,8357546;-2397,2435915;-32228,7128908;-0,00122109999938402;881,6953732
"462";2466;0,0009766;587341,8984375;190581,9892577;560382,7304688;243581,3339843;159646,1289063;274576,8742674;36836,7551573;14484,4682314;37571,3034669;10826,1820983;13129,3037112;203290,8649903;41125,6615296;16992,2681427;71286,329834;10826,1827087;12281,7258911;71286,0092771;-4288,9063723;-2507,7999113;-33715,0263671;-0,000610400000368827;847,577820099999
"463";2467;0,003418;586975,5468752;190235,7441407;559317,4335938;242732,3789063;167231,4267578;281126,0051272;37037,6990968;14775,699066;38481,194641;11427,8021239;12095,0490725;210302,6984865;41550,8681333;17414,6282195;73959,1340332;11427,8028258;11346,1822509;70823,3066407;-4513,1690365;-2638,9291535;-35477,9393922;-0,000701900000422029;748,866821600001
"464";2468;0,0102539;586572,1054686;189742,8378905;558724,2929687;242407,7871093;169371,1337891;287407,8125;36926,2529908;14826,6432496;38461,6795654;11612,135315;11850,0921628;209445,6813966;41628,7574463;17576,2795715;75427,9680176;11612,1356202;11085,8940429;77962,1311034;-4702,5044555;-2749,6363219;-36966,2884522;-0,000305200001093908;764,1981199
"465";2469;0,0004883;585549,0781251;188968,0078125;557160,9609374;241710,5234377;169318,3554687;293586,5944822;37233,0266419;15093,8390197;39113,9216307;12065,5069581;11790,200195;212736,98291;42098,2662659;17938,630081;77359,4907227;12065,5073547;11009,7935791;80849,6115722;-4865,23962399999;-2844,7910613;-38245,569092;-0,000396599998566671;780,406615899999
"466";2470;0,0039062;583702,2265626;188061,7001953;555182,6640625;240752,3808594;167883,4541015;294682,8823242;37720,8601074;15425,0853577;39966,7909546;12594,9467771;11774,6953122;216654,1992186;42736,3866579;18357,7503968;79393,7365722;12594,9466247;10993,4514161;78028,6831056;-5015,5265505;-2932,6650391;-39426,9456176;0,00015239999993355;781,243896099999
"467";2471;0;584069,1992187;187922,8017578;555316,3515627;240696,8925782;169407,9501954;298625,9104002;37386,9199216;15372,6724548;39708,7529295;12632,6658632;12059,4179686;215137,4125977;42525,8181762;18377,4762115;80105,5478516;12632,6661072;11267,7454224;83488,4978025;-5138,8982546;-3004,8037567;-40396,7949221;-0,000244000000748201;791,672546199999
"468";2472;0,0024414;583147,2031249;187398,7666015;554237,3046875;240120,0800782;169233,5498045;302494,6010743;37602,9155578;15561,4462278;40179,2314453;13005,1059571;11964,4482419;217521,541748;42846,6000366;18627,5195313;81399,746338;13005,1065674;11162,6399535;84973,0593263;-5243,6844788;-3066,0733035;-41220,5148927;-0,000610299999607378;801,808288400001
"469";2473;0,0019531;581512,828125;186684,0781251;552580,375;239341,4667969;167925,5507812;305037,8117676;38184,6342468;15866,0321046;40990,2227782;13453,0575865;12038,7246097;221839,702881;43529,289978;18991,1427003;83004,4545899;13453,0579528;11230,2807007;83198,1088866;-5344,6557312;-3125,1105957;-42014,2318117;-0,000366300000678166;808,443909000001
"470";2474;0,0019531;582239,2382812;186693,2431642;552951,1406251;239476,1953127;169457,8583985;306536,0371094;37578,4808043;15737,861725;40566,1174318;13366,0577393;12204,3613283;219125,6909178;43006,4448549;18911,6872255;83235,2585449;13366,0584107;11393,2304687;87410,3461916;-5427,9640506;-3173,8255005;-42669,1411131;-0,000671399999191635;811,1308596
"471";2475;0,0078124;582555,6289064;186415,3437498;552414,5234376;239473,6230468;169175,8808593;307383,0620118;37459,852722;15828,9114075;40791,4461668;13356,6965638;12044,3154295;220400,0380858;42961,9551085;19046,0876158;84043,3486327;13356,6972046;11230,1586913;86983,023926;-5502,1023865;-3217,1762083;-43251,9024659;-0,000640799999018782;814,156738199999
"472";2476;0,017578;581241,890625;185884,4570311;551192,0351564;238770,0820314;167724,1816406;307222,0988771;37798,8386535;16064,417389;41428,4069826;13769,2546082;12052,7021484;223783,9057617;43376,0098267;19325,485199;85270,4484865;13769,2545778;11240,0114136;83438,1931154;-5577,1711732;-3261,06781;-43842,0415039;3,04000004689442e-05;812,6907348
"473";2477;0,0058593;582139,3867187;186026,1982421;551855,6874999;239044,4355469;169197,7578126;308222,4697263;37249,0389098;15910,588196;40936,0478515;13590,2769777;12255,1503906;220903,5541992;42884,3838806;19205,6725769;85235,3835448;13590,2772217;11439,6497802;87318,9155271;-5635,3449708;-3295,0843809;-44299,3356933;-0,000244000000748201;815,5006104
"474";2478;0,0063476;582062,1132812;185809,0048829;551418,5273439;238894,0546872;168928,8183593;308839,1621094;37247,4192811;15989,3645936;41134,9660644;13683,8452151;12088,2968751;221966,0258788;42931,8798216;19313,1680908;85820,416504;13683,8458253;11270,8604737;86873,1362306;-5684,4605405;-3323,8034972;-44685,4504396;-0,000610200000664918;817,436401399998
"475";2479;0;580969,3593749;185337,7216797;550260,2617186;238260,7734375;167614,0478516;310363,7221678;37725,4226381;16224,9074706;41786,7077637;14072,0652769;12157,7070315;225799,6960449;43462,5784608;19579,524353;86886,3972167;14072,0652769;11336,5631103;84564,0261229;-5737,15582270001;-3354,6168824;-45099,689453;0;821,1439212
"476";2480;0,0136718;582006,46875;185527,7822267;550982,6679688;238716,0722656;169122,3535157;310202,3437499;37083,9727479;16039,6047059;41221,4510497;13766,3169556;12297,3808594;222255,2338866;42862,6489258;19418,4991149;86647,5388181;13766,3174438;11476,3659057;87947,1098633;-5778,6761779;-3378,894409;-45426,0877684;-0,000488200001200312;821,014953699998
"477";2481;0;582140,4375;185374,051758;550672,0703126;238630,9882811;168884,5371094;311340,3171387;37125,2151793;16110,3686523;41402,6080325;13841,1786806;12152,0751951;223455,5563965;42939,106384;19509,8524477;87105,4785156;13841,1787414;11327,4177246;87884,7607422;-5813,8912047;-3399,4837954;-45702,8704831;-6,0799999118899e-05;824,6574705
"478";2482;0,0039062;581191,6054686;185004,0830076;549752,1484374;238255,1874998;167438,9609375;308840,1555175;37317,739258;16272,9946897;41864,0704343;14011,3338319;12089,7509765;225738,9753418;43172,6283874;19696,4493103;87889,2277831;14011,3341981;11272,1396483;83101,1801757;-5854,8891294;-3423,4546206;-46025,1573488;-0,000366200001735706;817,611328200001
"479";2483;0;582328,8554687;185345,9492187;550888,6835938;238789,5976561;168716,7138671;305823,8408202;36568,7545777;16034,2250978;41144,8541258;13640,2453919;12180,7587894;221384,8776855;42451,8896485;19474,1975099;87392,0712892;13640,2457581;11370,9191285;84438,9631347;-5883,1350708;-3439,9724121;-46247,2171634;-0,000366199999916716;809,839660900001
"480";2484;0,0085448;582839,8984375;185291,4726562;550810,8671875;238919,7441408;168450,8720704;307607,2807617;36618,1485292;16091,2644654;41294,1846927;13605,4184265;12108,9228518;222925,1220703;42525,2039795;19545,2211608;87729,4038086;13605,4183044;11292,3964234;84682,1586914;-5907,0554503;-3453,9566954;-46435,2191159;0,000122100000226055;816,5264284
"481";2485;0,0117186;582545,2695314;184990,6259766;550049,3984374;238489,109375;167497,7529297;307342,9064942;36876,5142515;16218,7194521;41655,7858885;13851,429596;12116,3144533;224610,5615234;42813,6087037;19690,2402345;88327,161133;13851,4296264;11286,4855955;82732,3449708;-5937,09445220001;-3471,5207824;-46671,3752445;-3,04000004689442e-05;829,828857799999
"482";2486;0,0061034;584749,0234374;185491,6357421;551566,2070313;239264,3613282;169489,625;306528,1623533;35888,1548766;15906,2483523;40738,2343747;13378,1514282;12174,671875;219364,8884278;41838,8420411;19385,7185057;87516,4499514;13378,1517944;11348,6807863;87163,2739255;-5950,6871645;-3479,4701534;-46778,2155767;-0,000366199999916716;825,991088700001
"483";2487;0,0039062;593646,9179689;191846,7519531;564735,0234375;239234,3359375;167878,5244141;278107,4472655;35054,8980181;15816,3642235;40533,6434784;13277,1732331;9512,7182925;191471,9992679;39545,1970589;18441,9220048;75831,7995354;13277,1737214;8784,7378844;86635,4479976;-4490,2990408;-2625,5577813;-35298,156057;-0,000488300000142772;727,9804081
"484";2488;12757,4970708;575206,125;207660,2343744;604849,21875;235124,2031256;173456,1914064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"485";2489;12757,4970708;575206,125;207660,2343744;604849,21875;235124,2031256;173456,1914064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"486";2490;0,0002595;575394,1718749;206663,7988282;601870,0429688;236809,2324218;172256,8925781;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;904,5014527;232,489221;764,1023173;881,9328519;154,4901012;-0,000346600000739272;-14,1760273;-8,28899859999999;-111,4378293;-6,86000000769127e-05;-1,19999999981246e-05
"487";2491;0,0001833;576924,425781;206145,8242187;600282,1445312;240487,7773438;171501,5439453;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;920,6805326;241,9494404;891,2860145;881,9328519;154,4901012;-0,000346600000739272;-30,3551072;-17,749218;-238,6215265;-6,86000000769127e-05;-1,19999999981246e-05
"488";2492;9,16e-05;579082,582031;205593,2402342;598576,3359375;245249,4609377;170637,3671875;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;940,2465639;253,3900213;1045,0940912;881,9328519;154,4901012;-0,000346600000739272;-49,9211385;-29,1897989;-392,4296032;-6,86000000769127e-05;-1,19999999981246e-05
"489";2493;1,91e-05;581289,796875;205041,8574219;596873,1367188;250086,5;169769,1103515;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;960,0297422;264,9576131;1200,6094322;881,9328519;154,4901012;-0,000346600000739272;-69,7043168;-40,7573907;-547,9449442;-6,86000000769127e-05;-1,19999999981246e-05
"490";2494;9,16e-05;583510,0234375;204490,7695313;595170,6210936;254943,5644531;168899,7783202;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;979,8704052;276,5587801;1356,5764084;881,9328519;154,4901012;-0,000346600000739272;-89,5449798000001;-52,3585577;-703,9119204;-6,86000000769127e-05;-1,19999999981246e-05
"491";2495;0,0002441;594522,3710937;202809,5898437;589937,9414062;257478,1679688;165567,5478516;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2446,2225954;772,4503788;24004,8707579;4602,9952161;1209,5085582;4453,2223358;2446,2226331;772,4502864;-0,00114409999878262;-151,3681926;-88,5074898999999;-1189,9002915;-3,77000001208216e-05;9,23999998576619e-05
"492";2496;0,0001221;621397,7578124;199722,0859373;579403,9921875;256137,984375;159764,4453125;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9816286;9300,4029045;2121,6655904;7723,1877594;3432,2911071;1386,5267028;-0,000427099999797065;-282,502552100001;-165,1841794;-2220,7483139;3,05000003208988e-05;9,11999998152169e-05
"493";2497;0,0004883;653670,4570312;196712,7890625;565983,4257812;255491,1914063;152406,8447266;55971,6138304;11979,1211393;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6174926;12469,4350967;3315,1392252;12053,5886843;3966,7825167;2202,4416657;-0,00366220000432804;-490,3139574;-286,694477;-3854,337021;-6,1100000039005e-05;11,4175262999997
"494";2498;0,0003051;658710,2539064;194879,836914;551605,8867189;255548,3671874;144216,4707032;69536,9920045;11424,7913972;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9883422;12212,5996934;4435,4787141;16706,4791869;4115,2276458;2896,7414093;0,00366230000508949;-787,808296199999;-460,6453629;-6192,9499969;-0,000183199999810313;66,5296482999997
"495";2499;0;654590,8671874;194683,0976561;537393,7539064;255149,3164063;135676,0107421;82207,5402221;13800,0221863;4897,8490069;12740,3065492;4388,8488463;3702,6716304;82207,5499267;14958,8470384;5575,4338686;21849,7984008;4388,8489988;3589,6501768;-0,00970460000098683;-1158,8248521;-677,5848617;-9109,4918516;-0,000152499999785505;113,0214536
"496";2500;0,0039063;650985,2343749;196056,5742188;523743,4023437;254657,2929688;127265,9453126;92049,5950319;15837,4508972;5641,6693573;14537,4331055;4653,9379732;4305,4094244;92049,5988772;17426,6306608;6570,8910064;27029,9450074;4653,9380952;4154,9049684;-0,00384530000155792;-1589,1797636;-929,2216491;-12492,5119019;-0,000122000000374101;150,504456000001
"497";2501;0,0039062;598077,3242187;192782,3261718;520303,0664063;245038,5390625;116874,7836914;169830,0593263;25517,9855193;9998,8432008;28529,4279174;7545,1165926;8232,5463864;161088,4793702;27583,843155;11206,784195;44769,0632323;7545,1165926;7803,6220093;8741,5799561;-2065,8576357;-1207,9409942;-16239,6353149;0;428,924377100001
"498";2502;0,0021973;600829,5507814;193899,5771486;528856,6171876;246095,15625;111936,310547;176680,9549562;33694,1697236;11225,0311583;29744,3377685;8620,8474428;8612,8593744;157954,8309326;36144,4842682;12657,7722396;49006,1950684;8620,8480682;8152,0338743;18726,1240236;-2450,31454460001;-1432,7410813;-19261,8572999;-0,000625399999989895;460,825500099999
"499";2503;0,0058594;608976,6835938;195927,9931641;545914,7617187;248026,5039063;109213,4931641;181714,9808348;31243,5486757;10816,1334384;30603,6408079;8240,2277986;8854,8244632;162516,0554198;34107,0645905;12490,4821623;53113,6938475;8240,2277375;8373,9163208;19198,925415;-2863,5159148;-1674,3487239;-22510,0530396;6,10999995842576e-05;480,9081424
"500";2504;0,0021972;602295,8593751;196275,5742189;557281,765625;246872,9277342;108593,1015623;203709,5307617;33036,9496154;11909,574585;32215,6692505;9000,1423339;9910,1271972;174566,311035;36307,5570069;13821,955658;57925,8579102;9000,1433414;9341,0904543;29143,2197267;-3270,6073915;-1912,381073;-25710,1886597;-0,00100750000092376;569,0367429
"501";2505;0,0058594;594916,8828126;196832,6699219;565742,2343749;245730,2519529;112804,2402342;222992,3955079;34916,8988037;12590,8521728;34003,3719483;9666,3778382;10817,0654292;182357,0908203;38534,3409425;14706,0343628;62440,0422363;9666,3784789;10171,4088747;40635,3046876;-3617,4421388;-2115,18219;-28436,670288;-0,000640700000076322;645,656554499999
"502";2506;0;585550,4101562;194233,5507814;566134,5546877;243832,2851562;123265,5986328;258704,1577148;37540,0033568;13682,6889647;36253,5473023;10741,7503965;12507,5507808;200693,5317382;41437,2021791;15961,4494629;66889,3737793;10741,75;11712,9675292;58010,6259766;-3897,1988223;-2278,7604982;-30635,826477;0,000396499999624211;794,583251600001
"503";2507;0;584878,2734377;191529,3222657;562694,1640625;243566,0566407;143111,0527344;280707,2807617;37871,9580994;14306,7577515;37105,8913573;10806,1272886;13522,7343744;203735,2011717;41964,2246398;16699,5774385;69275,1235352;10806,1281434;12632,2425535;76972,07959;-4092,2665404;-2392,819687;-32169,2321779;-0,000854799998705857;890,491820900001
"504";2508;0,0009766;588895,4531249;190766,7968749;560850,7148437;243776,4160155;165511,9150391;274576,8742674;36525,1653137;14404,7338565;37359,2800294;10726,3422547;13129,3037112;202166,5612795;40804,8999635;16907,169815;71002,1887208;10726,3421326;12272,9273681;72410,3129879;-4279,7346498;-2502,4359585;-33642,9086914;0,000122100000226055;856,376343099999
"505";2509;0,0004883;588580,0156252;190432,9697266;559815,9257814;242958,966797;168080,7656249;281126,0051272;36707,3162844;14690,3768003;38255,1282348;11310,0404051;11577,4990237;209117,4582522;41210,1978149;17323,2888335;73652,1755371;11310,0407409;10824,6468506;72008,546875;-4502,8815305;-2632,9120332;-35397,0473023;-0,000335799999447772;752,8521731
"506";2510;0,0043946;588199,9453126;189943,1455079;559228,0898437;242651,1152345;169772,4433593;287407,8125;36582,8740845;14739,664734;38231,7069089;11485,2173461;11789,4697263;208246,3571779;41274,4899901;17482,9344634;75112,3908691;11485,2176514;11021,303955;79161,4553221;-4691,6159056;-2743,2697294;-36880,6839602;-0,000305300000036368;768,1657713
"507";2511;0,0039062;587174,5195311;189170,4335937;557669,7265625;241970,8496093;169692,5458986;293586,5944822;36886,1321106;15005,8370666;38881,1950683;11929,1378176;11729,2587888;211527,145996;41740,175171;17844,0807496;77038,739746;11929,1383363;10945,1415404;82059,4484862;-4854,0430604;-2838,243683;-38157,5446777;-0,000518700000611716;784,1172484
"508";2512;0,0019531;585345,3281251;188266,2490235;555697,8320312;241032,9433593;168259,6513673;294682,8823242;37370,4372557;15336,2484437;39731,6386108;12447,8530272;11713,3886717;215436,3427733;42374,7545778;18262,358368;79070,4404297;12447,8536071;10928,6875611;79246,5395509;-5004,3173221;-2926,1099243;-39338,8018189;-0,000579899999138433;784,701110600001
"509";2513;0;585779,8632812;188125,8642578;555829,0039061;240981,0664063;169785,9414061;298625,9104002;37040,5566405;15283,950775;39473,0849606;12483,304535;11997,861328;213910,2270508;42168,2767335;18282,2178651;79781,9912109;12483,304535;11202,7319336;84715,6833494;-5127,720093;-2998,2670901;-40308,9062503;0;795,129394399999
"510";2514;0,0078124;584907,2226562;187601,9306641;554751,3007812;240415,2910156;169612,2656249;302494,6010743;37258,9429015;15472,3729856;39942,1767579;12849,1625977;11902,8935544;216287,2136231;42491,4956054;18531,9371948;81075,1733398;12849,1622314;11097,6298828;86207,3874512;-5232,5527039;-3059,5642092;-41132,9965819;0,000366300000678166;805,263671600002
"511";2515;0;583261,4687501;186887,6835936;553097,0468751;239647,7773437;168303,8857421;305037,8117676;37841,0014342;15776,7703859;40752,2149657;13291,3388366;11977,19043;220599,9655763;43174,6780092;18895,4638671;82680,152832;13291,3389586;11165,2926026;84437,8461913;-5333,676575;-3118,6934812;-41927,9378663;-0,000121999999464606;811,8978274
"512";2516;0,0041503;583941,5976563;186894,6328125;553463,9804687;239780,7148436;169817,3164063;306536,0371094;37243,4847105;15649,2396546;40328,7346193;13205,0108641;12124,0864261;217879,8803709;42660,5200806;18816,6751098;82911,9514162;13205,0117799;11309,4992067;88656,1567385;-5417,0353701;-3167,4354552;-42583,2167969;-0,000915799999347655;814,5872194
"513";2517;0,0117186;584216,4296876;186616,0244141;552926,3124999;239775,1503905;169554,8710939;307383,0620118;37133,3566283;15740,5783997;40554,2860106;13197,2024231;12001,9003904;219149,4589843;42624,3885191;18951,2796937;83719,1660157;13197,2030639;11184,2887572;88233,6030275;-5491,0318908;-3210,701294;-43164,8800051;-0,000640800000837771;817,6116332
"514";2518;0,0097655;582900,3632811;186086,489258;551707,4882813;239087,3535156;168102,5703126;307222,0988771;37470,6081849;15975,433014;41189,5241701;13600,6139831;11991,4521483;222529,2739258;43036,6734619;19230,0084839;84944,27124;13600,614197;11175,3081054;84692,8249513;-5566,06527699999;-3254,5754699;-43754,7470699;-0,000213899998925626;816,144042899999
