"";"Year";"Month";"Dry weight";"N";"Ca";"Mg";"K";"S";"P";"Date"
"501";2046;9;5316,8706055;11,2570782;4,0353522;0,876955;3,7283025;0,5692698;4,9097252;2046-09-01
"502";2046;10;4993,5454102;10,5725222;3,7899575;0,8236263;3,5015795;0,5346519;4,6111588;2046-10-01
"503";2046;11;4841,7617188;10,4364195;3,6579709;0,7949353;3,3797228;0,5160477;4,4502234;2046-11-01
"504";2046;12;4797,0649414;10,4922333;3,6103978;0,7845908;3,3357806;0,509337;4,3919692;2046-12-01
"505";2047;1;4772,6025391;10,5841761;3,5787528;0,7777081;3,3065426;0,5048712;4,3531284;2047-01-01
"506";2047;2;4740,4902344;10,6605625;3,5412405;0,7695503;3,2718871;0,4995784;4,3071551;2047-02-01
"507";2047;3;4832,8710938;10,6033754;3,532531;0,7673162;3,2630148;0,4980661;4,4104581;2047-03-01
"508";2047;4;4930,9956055;10,613431;3,5694056;0,7749001;3,2964067;0,502852;4,517426;2047-04-01
"509";2047;5;5021,1113281;10,4254646;3,7720301;0,8217496;3,5038188;0,5336009;4,6373711;2047-05-01
"510";2047;6;5218,4746094;10,4804916;3,8886595;0,8464386;3,6119809;0,549376;4,8512363;2047-06-01
"511";2047;7;5511,8349609;10,8181276;4,077383;0,8866985;3,7874742;0,5751641;5,1633329;2047-07-01
"512";2047;8;5622,0976562;10,7966509;4,1377134;0,8993426;3,8434508;0,5832189;5,2867932;2047-08-01
"513";2047;9;5458,5800781;10,4826326;4,0173693;0,8731855;3,7316649;0,566256;5,133028;2047-09-01
"514";2047;10;5140,4682617;9,8717318;3,7832475;0,8222984;3,5141928;0,5332561;4,8338881;2047-10-01
"515";2047;11;4990,2963867;9,7673492;3,6569276;0,7948349;3,3969278;0,5154641;4,6721358;2047-11-01
"516";2047;12;4946,1171875;9,8346891;3,6113324;0,7849187;3,3545816;0,5090375;4,6135044;2047-12-01
"517";2048;1;4921,7241211;9,9339323;3,5807934;0,7782753;3,3262095;0,5047312;4,5741382;2048-01-01
"518";2048;2;4889,6835938;10,0189857;3,5445814;0,7703987;3,2925711;0,499626;4,5275292;2048-02-01
"519";2048;3;4982,4760742;9,9699879;3,53619;0,7682182;3,2837195;0,4981607;4,6303749;2048-03-01
"520";2048;4;5080,9980469;9,9835272;3,5719409;0,7755073;3,3156869;0,5027735;4,7371788;2048-04-01
"521";2048;5;5172,9931641;9,8228521;3,7700303;0,8207991;3,5154326;0,5325281;4,8557429;2048-05-01
"522";2048;6;5371,0195312;9,8816786;3,8829768;0,8445293;3,6191602;0,547717;5,0693192;2048-06-01
"523";2048;7;5665,3203125;10,2099514;4,0654593;0,8832013;3,787534;0,5725199;5,3816872;2048-07-01
"524";2048;8;5776,6845703;10,1959734;4,1237283;0,8952878;3,8408089;0,5802372;5,5052395;2048-08-01
"525";2048;9;5614,6289062;9,9099426;4,0080433;0,8701718;3,7330611;0,5639597;5,3507981;2048-09-01
"526";2048;10;5299,0258789;9,3528957;3,7827482;0,8212588;3,5232227;0,532259;5,050025;2048-10-01
"527";2048;11;5149,2939453;9,2717981;3,6608841;0,7947937;3,4097791;0,5151232;4,8869748;2048-11-01
"528";2048;12;5105,2192383;9,3476267;3,6168478;0,7852271;3,3687661;0,5089268;4,8278046;2048-12-01
"529";2049;1;5080,6826172;9,4525957;3,587172;0,7787785;3,3411188;0,5047494;4,7878289;2049-01-01
"530";2049;2;5048,456543;9,5443811;3,5519736;0,7711307;3,3083303;0,4997955;4,7404857;2049-02-01
"531";2049;3;5143,5771484;9,5025167;3,544539;0,7691337;3,3001382;0,4984596;4,8451309;2049-03-01
"532";2049;4;5242,9970703;9,5194807;3,5803297;0,776368;3,3317883;0,503056;4,9524589;2049-04-01
"533";2049;5;5338,3305664;9,3834677;3,7809403;0,8217735;3,5315306;0,5329502;5,0721149;2049-05-01
"534";2049;6;5539,6972656;9,4485493;3,8944204;0,845437;3,6348364;0,5481389;5,2884765;2049-06-01
"535";2049;7;5840,1484375;9,7809038;4,0778422;0,8840455;3,8028591;0,5729566;5,6067595;2049-07-01
"536";2049;8;5955,8310547;9,756526;4,1380572;0,8964297;3,8572724;0,5808952;5,7340622;2049-08-01
"537";2049;9;5793,7314453;9,4909811;4,0254326;0,8720317;3,7522886;0,565085;5,5779982;2049-09-01
"538";2049;10;5477,7709961;8,9733925;3,8059058;0,8244755;3,5476582;0,5342681;5,2738023;2049-10-01
"539";2049;11;5327,1704102;8,9097443;3,6869223;0,7986926;3,4368012;0,5175759;5,1085572;2049-11-01
"540";2049;12;5282,7587891;8,9921751;3,6438899;0,7893642;3,396688;0,5115347;5,0485358;2049-12-01
"541";2050;1;5257,6074219;9,0997391;3,6147165;0,7830388;3,3694866;0,5074378;5,0077491;2050-01-01
"542";2050;2;5224,671875;9,1948729;3,5801082;0,7755361;3,3372216;0,5025786;4,9594369;2050-02-01
"543";2050;3;5318,9213867;9,1572838;3,5725114;0,7735305;3,3288672;0,5012478;5,0627136;2050-03-01
"544";2050;4;5417,5830078;9,1759481;3,6071446;0,7805319;3,3593948;0,5057136;5,1689491;2050-04-01
"545";2050;5;5512,3725586;9,0588436;3,8049464;0,8252257;3,5553396;0,5352019;5,2863069;2050-05-01
"546";2050;6;5712,6982422;9,1261082;3,9153063;0,8482274;3,6555319;0,5500079;5,5010734;2050-06-01
"547";2050;7;6011,5830078;9,4519711;4,0935059;0,8857057;3,8183918;0,5741558;5,8173523;2050-07-01
"548";2050;8;6126,6103516;9,4321375;4,1517754;0,8976849;3,8708322;0,5818625;5,9434195;2050-08-01
"549";2050;9;5963,9658203;9,1817408;4,0415578;0,8738538;3,7680728;0,5664157;5,7856393;2050-09-01
"550";2050;10;5646,7260742;8,6933384;3,826576;0,8273711;3,5676389;0,5362865;5,4778843;2050-10-01
"551";2050;11;5494,7519531;8,6410637;3,7098558;0,8021273;3,4588661;0,5199384;5,3104243;2050-11-01
"552";2050;12;5449,7216797;8,7268152;3,6676066;0,7929864;3,4194748;0,5140171;5,2495518;2050-12-01
"553";2051;1;5424,0771484;8,8370295;3,6388822;0,7867703;3,3926857;0,5099899;5,2080607;2051-01-01
"554";2051;2;5390,5576172;8,9353905;3,604799;0,7793955;3,3609025;0,5052122;5,158905;2051-02-01
"555";2051;3;5484,2724609;8,9013538;3,5973954;0,7774366;3,3526435;0,5039136;5,2612762;2051-03-01
"556";2051;4;5582,5249023;8,9216652;3,6316929;0,78435;3,382674;0,5083285;5,3668594;2051-04-01
"557";2051;5;5675,6855469;8,8152599;3,8284075;0,8286393;3,5762024;0,5375603;5,4812112;2051-05-01
"558";2051;6;5875,2612305;8,8844748;3,9375243;0,8513157;3,674721;0,5521691;5,6948104;2051-06-01
"559";2051;7;6173,4160156;9,2071638;4,1134515;0,8882099;3,8347416;0,5759582;6,0100474;2051-07-01
"560";2051;8;6288,0024414;9,1911068;4,1710901;0,9000201;3,8862371;0,583563;6,1352386;2051-08-01
"561";2051;9;6124,7265625;8,9524469;4,0627828;0,87665;3,785326;0,5684101;5,9759302;2051-09-01
"562";2051;10;5806,0639648;8,4866619;3,8514004;0,8310388;3,5883796;0,5388364;5,665009;2051-10-01
"563";2051;11;5652,8291016;8,4438467;3,7364726;0,8062332;3,4813459;0,5227667;5,4955845;2051-11-01
"564";2051;12;5607,2832031;8,5328188;3,6948452;0,7972454;3,4425588;0,5169425;5,4339566;2051-12-01
"565";2052;1;5581,1337891;8,6455612;3,6664062;0,7911033;3,4160519;0,512962;5,3917413;2052-01-01
"566";2052;2;5547,0068359;8,7468691;3,6326561;0,7838155;3,3845997;0,5082393;5,3417206;2052-02-01
"567";2052;3;5640,3701172;8,7158947;3,6256642;0,7819381;3,3766575;0,5069974;5,4434733;2052-03-01
"568";2052;4;5738,4399414;8,7380695;3,6603553;0,7889026;3,406899;0,5114564;5,5487008;2052-04-01
"569";2052;5;5829,8105469;8,6413412;3,8590622;0,8334745;3,6015849;0,5409299;5,6602335;2052-05-01
"570";2052;6;6028,8974609;8,7130575;3,9688129;0,8561953;3,7002938;0,5555971;5,8730402;2052-06-01
"571";2052;7;6326,8994141;9,0370808;4,14536;0,8930851;3,8603256;0,579425;6,1879148;2052-07-01
"572";2052;8;6441,2133789;9,0245256;4,2036843;0,9049861;3,9121919;0,5871077;6,3125191;2052-08-01
"573";2052;9;6276,8364258;8,7942228;4,0964088;0,8818913;3,8123546;0,572125;6,1514263;2052-09-01
"574";2052;10;5955,878418;8,3445425;3,8869438;0,8367968;3,6174145;0,54287;5,8368807;2052-10-01
"575";2052;11;5801,0864258;8,3090401;3,772939;0,8122464;3,511358;0,5269568;5,6652956;2052-11-01
"576";2052;12;5754,9677734;8,4008884;3,731627;0,8033468;3,4729071;0,5211867;5,60285;2052-12-01
"577";2053;1;5728,3496094;8,5150108;3,7033873;0,7972618;3,4466152;0,517241;5,5600524;2053-01-01
"578";2053;2;5693,6689453;8,6180391;3,6698692;0,7900404;3,4154136;0,5125586;5,5093365;2053-02-01
"579";2053;3;5786,4648438;8,5890779;3,6628811;0,788175;3,4074707;0,5113263;5,6102982;2053-03-01
"580";2053;4;5884,1005859;8,6121225;3,6972587;0,7950678;3,4373474;0,5157461;5,7149405;2053-04-01
"581";2053;5;5973,5473633;8,5234842;3,8946495;0,8392795;3,630142;0,5450063;5,8237166;2053-05-01
"582";2053;6;6171,8115234;8,5960302;4,0033774;0,8617551;3,727663;0,5595325;6,0354438;2053-06-01
"583";2053;7;6468,9985352;8,9176655;4,178225;0,8982297;3,8857515;0,5831178;6,3493085;2053-07-01
"584";2053;8;6582,800293;8,907198;4,2359891;0,9099997;3,9369473;0,5907261;6,4731388;2053-08-01
"585";2053;9;6417,6513672;8,6837349;4,1297169;0,8871697;3,8381774;0,575906;6,3107409;2053-09-01
"586";2053;10;6095,0429688;8,2472115;3,9221203;0,8425726;3,645236;0,5469559;5,9935064;2053-10-01
"587";2053;11;5939,0141602;8,2170677;3,8090124;0,8182673;3,5401554;0,5311915;5,8202724;2053-11-01
"588";2053;12;5892,3955078;8,3106413;3,7680051;0,8094522;3,502039;0,5254726;5,757195;2053-12-01
"589";2054;1;5865,28125;8,425375;3,7399001;0,8034092;3,475908;0,5215517;5,7138538;2054-01-01
"590";2054;2;5830,0219727;8,5292778;3,7065389;0,7962371;3,4448943;0,5168985;5,6624875;2054-02-01
"591";2054;3;5922,0922852;8,5017109;3,699434;0,7943612;3,4368541;0,5156612;5,7625403;2054-03-01
"592";2054;4;6019,1113281;8,5252037;3,7333357;0,8011563;3,4662337;0,5200251;5,8664398;2054-04-01
"593";2054;5;6107,3217773;8,4404058;3,9297893;0,845128;3,6575642;0,5491514;5,9733524;2054-05-01
"594";2054;6;6304,6186523;8,51336;4,0372691;0,86733;3,7537234;0,5635194;6,1839023;2054-06-01
"595";2054;7;6600,5205078;8,8320084;4,2100167;0,9033335;3,9095459;0,586827;6,4963031;2054-07-01
"596";2054;8;6713,5444336;8,8229647;4,2669559;0,9149297;3,9598565;0,5943338;6,6191382;2054-08-01
"597";2054;9;6547,5722656;8,6048422;4,1614685;0,8923109;3,8619609;0,5796407;6,4554996;2054-09-01
"598";2054;10;6223,2324219;8,1785946;3,9553266;0,8481095;3,6706553;0,5509276;6,1357207;2054-10-01
"599";2054;11;6065,9414062;8,1522112;3,8429086;0,823998;3,5663691;0,5352781;5,9609404;2054-11-01
"600";2054;12;6018,7958984;8,2467089;3,8021324;0,8152492;3,5285242;0,5295983;5,8972731;2054-12-01
"601";2055;1;5991,2670898;8,3616982;3,7741735;0,8092492;3,5025673;0,5257027;5,8535089;2055-01-01
"602";2055;2;5955,5302734;8,4660854;3,7409821;0,8021274;3,4717584;0,5210789;5,8016367;2055-02-01
"603";2055;3;6046,9091797;8,4394674;3,7336106;0,8002204;3,4635472;0,5198206;5,9008431;2055-03-01
"604";2055;4;6143,3110352;8,4629822;3,7667103;0,8068709;3,4922452;0,524093;6,0040164;2055-04-01
"605";2055;5;6230,4414062;8,3818846;3,9605134;0,8503063;3,6808984;0,552857;6,1093345;2055-05-01
"606";2055;6;6426,7978516;8,454464;4,0659294;0,8721164;3,7752168;0,5669755;6,3187647;2055-06-01
"607";2055;7;6721,3774414;8,7686024;4,2354426;0,9074827;3,9280922;0,5898781;6,6296854;2055-07-01
"608";2055;8;6833,7294922;8,7603712;4,2910123;0,9188253;3,9772017;0,5972219;6,7516713;2055-08-01
"609";2055;9;6667,2138672;8,5469103;4,1864543;0,8964366;3,8802903;0,5826696;6,5871558;2055-09-01
"610";2055;10;6341,6948242;8,1296177;3,9820559;0,8526691;3,6908398;0,5542214;6,2655454;2055-10-01
"611";2055;11;6183,4448242;8,106267;3,8704879;0,8287733;3,5874717;0,5387023;6,0896115;2055-11-01
"612";2055;12;6135,8735352;8,2013226;3,8300014;0,8200989;3,5499425;0,5330673;6,0254974;2055-12-01
"613";2056;1;6107,8413086;8,3163052;3,8021185;0,8141237;3,5240908;0,5291856;5,9812322;2056-01-01
"614";2056;2;6071,519043;8,420845;3,7690165;0,8070309;3,4934032;0,5245778;5,928761;2056-02-01
"615";2056;3;6162,1279297;8,3950663;3,7615192;0,8051126;3,4851313;0,523315;6,0270739;2056-03-01
"616";2056;4;6257,8681641;8,4188509;3,7942209;0,8116934;3,5135078;0,5275514;6,129499;2056-04-01
"617";2056;5;6343,3984375;8,3426418;3,9872377;0,8549991;3,7014558;0,5562685;6,2328162;2056-05-01
"618";2056;6;6538,6479492;8,4154587;4,091619;0,8766162;3,7948873;0,5702857;6,4409914;2056-06-01
"619";2056;7;6831,8168945;8,7277374;4,2594528;0,9116541;3,9462709;0,5930099;6,7503686;2056-07-01
"620";2056;8;6943,3740234;8,7204285;4,3144121;0,9228897;3,9948783;0,6002991;6,871419;2056-08-01
"621";2056;9;6775,90625;8,5100994;4,2103529;0,9006304;3,8985257;0,5858204;6,705687;2056-09-01
"622";2056;10;6448,4428711;8,0988264;4,0068765;0,8571051;3,7101192;0,5575091;6,3816166;2056-10-01
"623";2056;11;6288,8911133;8,0773134;3,8957415;0,8333266;3,6072557;0,5420549;6,2042279;2056-11-01
"624";2056;12;6240,7807617;8,1725426;3,8553982;0,8246918;3,5698981;0,5364417;6,1395664;2056-12-01
"625";2057;1;6212,3779297;8,2877502;3,8276098;0,8187432;3,5441594;0,5325742;6,0949121;2057-01-01
"626";2057;2;6175,6225586;8,3926516;3,7946172;0,8116812;3,5136044;0,5279832;6,0419774;2057-02-01
"627";2057;3;6265,6894531;8,3675709;3,7870591;0,8097603;3,5053093;0,5267177;6,1396513;2057-03-01
"628";2057;4;6360,9770508;8,3915424;3,8194737;0,8162885;3,533433;0,530922;6,2415547;2057-04-01
"629";2057;5;6444,7314453;8,3156767;4,01124;0,8593315;3,7200835;0,559468;6,3427424;2057-05-01
"630";2057;6;6639,1181641;8,3884268;4,1147661;0,8807801;3,8127172;0,5733818;6,5499358;2057-06-01
"631";2057;7;6931,3305664;8,6989145;4,2812595;0,9155438;3,9628241;0,5959386;6,8582544;2057-07-01
"632";2057;8;7042,2436523;8,6922512;4,3356919;0,9266793;4,0109525;0,6031653;6,9785447;2057-08-01
"633";2057;9;6874,0996094;8,4847107;4,2321711;0,9045537;3,915185;0,5887638;6,8119206;2057-09-01
"634";2057;10;6545,2324219;8,0787888;4,0296974;0,8612784;3,7278764;0,5605965;6,4860282;2057-10-01
"635";2057;11;6384,7177734;8,0591621;3,9190445;0,8376225;3,6255515;0,5452116;6,3075376;2057-11-01
"636";2057;12;6336,2133789;8,1547995;3,878864;0,8290297;3,5883782;0,5396221;6,2424541;2057-12-01
"637";2058;1;6307,4277344;8,2700596;3,8511274;0,823097;3,5627108;0,5357624;6,1974111;2058-01-01
"638";2058;2;6270,2250977;8,3751163;3,8181937;0,8160536;3,5322385;0,5311804;6,144012;2058-02-01
"639";2058;3;6359,7275391;8,350605;3,81059;0,8141314;3,5239282;0,5299131;6,2410417;2058-03-01
"640";2058;4;6454,5361328;8,3747797;3,842814;0,8206266;3,5518861;0,5340984;6,3424087;2058-04-01
"641";2058;5;6537,1318359;8,3008356;4,0345664;0,8636917;3,7384906;0,5626656;6,4421806;2058-05-01
"642";2058;6;6730,7255859;8,373723;4,1375966;0,8850486;3,8306656;0,5765271;6,6484852;2058-06-01
"643";2058;7;7021,918457;8,6832619;4,3032084;0,9196392;3,9799347;0,5989831;6,9556956;2058-07-01
"644";2058;8;7132,2578125;8,6772327;4,357379;0,9307311;4,0278316;0,6061847;7,0753202;2058-08-01
"645";2058;9;6963,324707;8,4717054;4,2541709;0,9086859;3,9324291;0,5918266;6,9077353;2058-09-01
"646";2058;10;6632,8491211;8,069643;4,0522704;0,8655602;3,7457986;0,5637389;6,5798988;2058-10-01
"647";2058;11;6471,293457;8,0512514;3,9418781;0,8419748;3,643795;0,5483902;6,4002585;2058-11-01
"648";2058;12;6422,3686523;8,1470613;3,9017825;0,8334057;3,6067295;0,5428124;6,3347421;2058-12-01
"649";2059;1;6393,2983398;8,2625542;3,8741019;0,8274886;3,5811338;0,5389606;6,2893925;2059-01-01
"650";2059;2;6355,7592773;8,3679323;3,841233;0,8204633;3,5507445;0,5343875;6,2356262;2059-02-01
"651";2059;3;6444,8496094;8,3439007;3,8336604;0,8185447;3,5424385;0,5331222;6,3321795;2059-03-01
"652";2059;4;6539,3300781;8,3682241;3,8658497;0,8250199;3,5702803;0,5372981;6,4331737;2059-04-01
"653";2059;5;6620,1293945;8,2964115;4,0570507;0,8678935;3,7558899;0,565755;6,5308995;2059-05-01
"654";2059;6;6812,9785156;8,369092;4,1598272;0,8891609;3,8475976;0,5795687;6,7363763;2059-06-01
"655";2059;7;7103,4775391;8,677618;4,3250508;0,9236162;3,9961679;0,6019529;7,0428257;2059-07-01
"656";2059;8;7213,3808594;8,6720018;4,3791518;0,9346704;4,0438504;0,6091357;7,1619401;2059-08-01
"657";2059;9;7043,8793945;8,4682264;4,2762494;0,9127074;3,9488273;0,594822;6,9936476;2059-09-01
"658";2059;10;6712,2285156;8,0695114;4,0749087;0,8697338;3,7629023;0,5668157;6,6643615;2059-10-01
"659";2059;11;6549,9013672;8,0523767;3,9647729;0,8462213;3,6612389;0,5515046;6,4838471;2059-11-01
"660";2059;12;6500,6699219;8,1485205;3,9247622;0,8376767;3,6242893;0,5459394;6,4179978;2059-12-01
"661";2060;1;6471,3310547;8,263732;3,8971326;0,8317752;3,5987668;0,5420952;6,3724103;2060-01-01
"662";2060;2;6433,484375;8,3689089;3,8643236;0,8247682;3,568464;0,5375311;6,3183599;2060-02-01
"663";2060;3;6522,0649414;8,3450232;3,8565195;0,8228179;3,56002;0,5362442;6,4143405;2060-03-01
"664";2060;4;6616,0800781;8,3690786;3,8881381;0,8291954;3,5874276;0,5403581;6,5148239;2060-04-01
"665";2060;5;6696,1855469;8,29638;4,0774722;0,8717275;3,7714579;0,5685852;6,6116781;2060-05-01
"666";2060;6;6888,2768555;8,3683262;4,1788025;0,8927375;3,8620121;0,5822351;6,8163214;2060-06-01
"667";2060;7;7177,7045898;8,6738634;4,3418264;0,9267876;4,0087714;0,6043627;7,1216202;2060-07-01
"668";2060;8;7287,0405273;8,6682234;4,3949389;0,9376686;4,0556798;0,6114336;7,2400975;2060-08-01
"669";2060;9;7117,1538086;8,466136;4,2924776;0,9158083;3,9611273;0,5971789;7,0713048;2060-09-01
"670";2060;10;6784,6865234;8,070653;4,0919604;0,8730275;3,7760892;0,5692827;6,7409792;2060-10-01
"671";2060;11;6621,7412109;8,0542765;3,9822233;0,8496096;3,6748626;0,5540245;6,559814;2060-11-01
"672";2060;12;6572,2324219;8,1502876;3,942347;0,8410973;3,6380622;0,5484771;6,4937115;2060-12-01
