;;Foliage;;;;;;;;;;;;;Wood;;;;;;;;;;;;;Bark;;;;;;;;;;;;;Branch;;;;;;;;;;;;;Total ligneous;;;;;;;
YEAR;Month;Dry weight;N µmol/g;Ca µmol/g;Mg µmol/g;K µmol/g;S µmol/g;P µmol/g;N kg/ha;Ca kg/ha;Mg kg/ha;K kg/ha;S kg/ha;P kg/ha;Dry weight;N µmol/g;Ca µmol/g;Mg µmol/g;K µmol/g;S µmol/g;P µmol/g;N kg/ha;Ca kg/ha;Mg kg/ha;K kg/ha;S kg/ha;P kg/ha;Dry weight;N µmol/g;Ca µmol/g;Mg µmol/g;K µmol/g;S µmol/g;P µmol/g;N kg/ha;Ca kg/ha;Mg kg/ha;K kg/ha;S kg/ha;P kg/ha;Dry weight;N µmol/g;Ca µmol/g;Mg µmol/g;K µmol/g;S µmol/g;P µmol/g;N kg/ha;Ca kg/ha;Mg kg/ha;K kg/ha;S kg/ha;P kg/ha;Dry weight;N kg/ha;Ca kg/ha;Mg kg/ha;K kg/ha;S kg/ha;P kg/ha;
        2006;           8;   8358.6875000;    912.8569946;     82.6441956;     38.7555542;    115.0570526;     23.9656963;     40.0957031;    106.8754349;     27.6857586;      7.8734961;     37.6018524;      6.4233165;     10.3807888; 127389.5312500;     22.5824966;     12.4099321;      2.2699778;      5.5723791;      1.1742181;      1.3101267;     40.2942200;     63.3591270;      7.0283108;     27.7544250;      4.7963815;      5.1694169;  21334.3125000;    182.8571014;     47.0365677;     13.7035780;     47.5366859;      6.1833763;     13.1573687;     54.6421165;     40.2179794;      7.1057224;     39.6520271;      4.2299528;      8.6944513;  18390.1386719;    122.1428452;     40.4572792;     10.8596191;     27.0419216;      3.6522689;      7.6822042;     31.4622746;     29.8186321;      4.8539491;     19.4437675;      2.1536691;      4.3758793; 167113.9843750;    126.3986130;    133.3957367;     18.9879837;     86.8502274;     11.1800041;     18.2397480;
        2006;           9;   8303.7431641;    912.8569946;     82.6451263;     38.7559814;    115.0623398;     23.9656963;     39.9608765;    106.1729050;     27.5040855;      7.8218279;     37.3563957;      6.3810940;     10.2778759; 128863.8984375;     22.5824986;     12.4109964;      2.2701213;      5.5727072;      1.1742181;      1.3021281;     40.7605743;     64.0979233;      7.1101041;     28.0773010;      4.8518934;      5.1973205;  21596.5507812;    182.8571014;     47.0411186;     13.7045555;     47.5398445;      6.1833763;     13.0723429;     55.3137703;     40.7162781;      7.1935778;     40.1420898;      4.2819471;      8.7444458;  18500.8613281;    122.1428452;     40.4583092;     10.8598919;     27.0433731;      3.6522689;      7.6572433;     31.6517010;     29.9989262;      4.8832960;     19.5618839;      2.1666358;      4.3879218; 168961.3125000;    127.7260513;    134.8131256;     19.1869774;     87.7812729;     11.3004761;     18.3296890;
        2006;          10;   8086.9755859;    912.8569946;     81.7188568;     38.6594200;    114.0770111;     23.9656944;     39.9892654;    103.4012833;     26.4858818;      7.5986614;     36.0696716;      6.2145166;     10.0166855; 128872.9296875;     22.5824986;     12.4108286;      2.2700911;      5.5724468;      1.1742182;      1.3021332;     40.7634315;     64.1015472;      7.1105075;     28.0779591;      4.8522339;      5.1977048;  21598.1562500;    182.8571167;     47.0404396;     13.7043610;     47.5374870;      6.1833768;     13.0724010;     55.3178864;     40.7187195;      7.1940117;     40.1430893;      4.2822657;      8.7451363;  18505.1210938;    122.1428452;     40.4501877;     10.8594122;     27.0392284;      3.6522686;      7.6572976;     31.6589851;     29.9998074;      4.8842044;     19.5633888;      2.1671343;      4.3889632; 168976.2187500;    127.7403030;    134.8200684;     19.1887245;     87.7844315;     11.3016338;     18.3318024;
        2006;          11;   7850.9580078;    913.9716187;     82.8549805;     39.1968956;    115.5824432;     23.9779854;     40.2859001;    100.5061035;     26.0703773;      7.4794550;     35.4790840;      6.0362411;      9.7964840; 128871.7187500;     22.5825176;     12.4109449;      2.2701123;      5.5724578;      1.1742187;      1.3021398;     40.7630844;     64.1015472;      7.1105065;     28.0777473;      4.8521895;      5.1976824;  21597.9414062;    182.8572693;     47.0409088;     13.7044973;     47.5375824;      6.1833792;     13.0724707;     55.3173866;     40.7187195;      7.1940117;     40.1427689;      4.2822247;      8.7450953;  18509.3789062;    122.1403809;     40.4408798;     10.8569126;     27.0328979;      3.6522377;      7.6563392;     31.6656342;     29.9998074;      4.8842044;     19.5633106;      2.1676149;      4.3894243; 168979.0468750;    127.7461014;    134.8200684;     19.1887226;     87.7838287;     11.3020306;     18.3321991;
        2006;          12;   7752.6259766;    919.7194214;     83.4011078;     39.4552574;    116.3061066;     24.1339569;     40.5372200;     99.8714218;     25.9135361;      7.4344578;     35.2540665;      5.9994102;      9.7341328; 128871.3984375;     22.5825710;     12.4109764;      2.2701180;      5.5724602;      1.1742215;      1.3021429;     40.7630768;     64.1015472;      7.1105075;     28.0776882;      4.8521895;      5.1976810;  21597.8828125;    182.8577271;     47.0410347;     13.7045345;     47.5376091;      6.1833959;     13.0725040;     55.3173752;     40.7187195;      7.1940117;     40.1426849;      4.2822247;      8.7450933;  18513.6386719;    122.1135712;     40.4315758;     10.8544149;     27.0266495;      3.6514084;      7.6546707;     31.6659679;     29.9998074;      4.8842044;     19.5632896;      2.1676214;      4.3894773; 168982.9062500;    127.7464066;    134.8200684;     19.1887245;     87.7836609;     11.3020363;     18.3322525;
        2007;           1;   7698.8085938;    922.0117798;     83.6135635;     39.5557671;    116.5876312;     24.1949348;     40.6378937;     99.4253387;     25.7992020;      7.4016576;     35.0940819;      5.9728165;      9.6905670; 128871.3203125;     22.5825844;     12.4109840;      2.2701194;      5.5724611;      1.1742222;      1.3021436;     40.7630768;     64.1015472;      7.1105075;     28.0776768;      4.8521895;      5.1976810;  21597.8710938;    182.8578339;     47.0410614;     13.7045431;     47.5376129;      6.1833992;     13.0725117;     55.3173752;     40.7187195;      7.1940117;     40.1426659;      4.2822247;      8.7450933;  18517.3378906;    122.0897141;     40.4235001;     10.8522472;     27.0212460;      3.6506853;      7.6531796;     31.6661053;     29.9998074;      4.8842044;     19.5632839;      2.1676250;      4.3894987; 168986.5312500;    127.7465515;    134.8200684;     19.1887245;     87.7836227;     11.3020391;     18.3322754;
        2007;           2;   7644.0620117;    923.6533203;     83.7660141;     39.6278915;    116.7896423;     24.2383690;     40.7096405;     98.8940659;     25.6624451;      7.3624234;     34.9048996;      5.9409895;      9.6386442; 128871.2656250;     22.5825939;     12.4109888;      2.2701204;      5.5724611;      1.1742227;      1.3021442;     40.7630768;     64.1015472;      7.1105080;     28.0776691;      4.8521895;      5.1976810;  21597.8613281;    182.8579254;     47.0410843;     13.7045498;     47.5376205;      6.1834021;     13.0725174;     55.3173752;     40.7187195;      7.1940117;     40.1426506;      4.2822247;      8.7450933;  18521.0371094;    122.0659103;     40.4154282;     10.8500795;     27.0158443;      3.6499674;      7.6516995;     31.6662579;     29.9998074;      4.8842044;     19.5632820;      2.1676319;      4.3895268; 168990.1718750;    127.7467117;    134.8200684;     19.1887245;     87.7835922;     11.3020458;     18.3323021;
        2007;           3;   7586.2529297;    925.5933228;     83.9467087;     39.7133751;    117.0290833;     24.2887592;     40.7937584;     98.3523102;     25.5233097;      7.3225060;     34.7119522;      5.9083185;      9.5855169; 128871.1562500;     22.5826149;     12.4110003;      2.2701225;      5.5724621;      1.1742238;      1.3021452;     40.7630768;     64.1015472;      7.1105080;     28.0776463;      4.8521895;      5.1976810;  21597.8417969;    182.8580780;     47.0411263;     13.7045622;     47.5376282;      6.1834078;     13.0725279;     55.3173714;     40.7187195;      7.1940117;     40.1426239;      4.2822247;      8.7450924;  18528.4335938;    122.0184860;     40.3992958;     10.8457489;     27.0050526;      3.6485641;      7.6487732;     31.6665916;     29.9998074;      4.8842044;     19.5632744;      2.1676636;      4.3895998; 168997.4218750;    127.7470474;    134.8200684;     19.1887245;     87.7835388;     11.3020782;     18.3323746;
        2007;           4;   8189.7968750;    861.1816406;     77.7896881;     36.7595482;    108.4894562;     22.7082520;     37.9629631;     98.7881622;     25.5329590;      7.3170981;     34.7390976;      5.9633198;      9.6300316; 128923.2421875;     22.5743561;     12.4062147;      2.2692347;      5.5720215;      1.1738226;      1.3016708;     40.7646408;     64.1027298;      7.1106000;     28.0867748;      4.8524933;      5.1978879;  21606.7773438;    182.7896271;     47.0225563;     13.6990767;     47.5337830;      6.1812458;     13.0676546;     55.3195419;     40.7194824;      7.1941071;     40.1559868;      4.2824984;      8.7454491;  18620.8886719;    121.4701614;     40.2078362;     10.7936239;     26.8748970;      3.6332490;      7.6144404;     31.6815968;     30.0066204;      4.8849859;     19.5661373;      2.1693358;      4.3917022; 169150.9062500;    127.7657852;    134.8288422;     19.1896954;     87.8088913;     11.3043270;     18.3350410;
        2007;           5;   8620.6484375;    829.8051147;     75.3795090;     35.5148087;    104.6932907;     22.0949383;     36.5324440;    100.1966248;     26.0434933;      7.4412351;     35.2871552;      6.1075063;      9.7546825; 130100.8515625;     22.5335484;     12.3412418;      2.2563918;      5.5393009;      1.1683966;      1.2935281;     41.0626259;     64.3494797;      7.1349382;     28.1768837;      4.8741808;      5.2125530;  21808.7851562;    182.4514923;     46.7706375;     13.6197538;     47.2481842;      6.1520071;     12.9841290;     55.7334480;     40.8799896;      7.2193208;     40.2878838;      4.3020902;      8.7707911;  18805.8007812;    120.6693878;     39.9795341;     10.7274427;     26.7043819;      3.6150906;      7.5622892;     31.7852764;     30.1325302;      4.9032454;     19.6350613;      2.1799283;      4.4049358; 170715.4375000;    128.5813599;    135.3619995;     19.2575035;     88.0998230;     11.3562002;     18.3882809;
